Präzision01133
Date:,2025/04/22
Time:,17:20:38
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
137,688.072021,968.330383,221.471115,723.432739,1214.746094,304.524109,790.330994,1231.235596,475.446198,,,,,,,,,,,,,676.095215,895.632263,153.937607,,,,,,,,,,,,
138,688.326477,968.978210,220.915344,723.504883,1215.282349,304.520325,790.483582,1231.683472,475.448639,,,,,,,,,,,,,676.280518,896.405396,152.906326,648.125854,886.510254,153.005539,,,,,,,,,
139,688.394592,969.703613,220.274384,723.771118,1215.666870,304.463165,790.651733,1232.134766,475.406372,,,,,,,,,,,,,675.961487,897.054871,152.049744,648.141663,887.398560,152.397842,,,,,,,,,
140,688.257751,970.490051,219.787109,723.844666,1216.045044,304.344330,790.834534,1232.532471,475.363708,,,,,,,,,,,,,676.011230,898.079773,151.104111,648.232178,888.260376,151.868759,,,,,,,,,
141,688.352844,971.218384,219.243317,724.121521,1216.469727,304.151764,791.044678,1232.912720,475.318115,,,,,,,,,,,,,676.323120,899.051758,150.356873,648.541992,888.856750,151.168747,,,,,,,,,
142,688.643311,971.777893,218.493759,724.366089,1216.890381,303.953888,791.099426,1233.272095,475.336639,,,,,,,,,,,,,676.782227,899.766479,149.856079,648.876343,889.436584,150.403824,,,,,,,,,
143,688.755493,972.154785,217.631897,725.005005,1217.307251,303.161804,791.189880,1233.599976,475.344208,,,,,,,,,,,,,677.250610,900.330322,149.366455,648.925232,889.980469,149.329895,,,,,,,,,
144,689.093689,972.501648,217.244568,725.388062,1217.780151,302.639038,791.216553,1233.837769,475.339569,,,,,,,,,,,,,677.708679,900.831848,148.623199,649.266663,890.633850,148.445038,,,,,,,,,
145,689.375916,972.938843,216.729156,725.733704,1218.158447,302.546967,791.400635,1234.142334,475.306549,,,,,,,,,,,,,677.533264,901.303650,147.881134,649.859985,891.481323,147.078476,,,,,,,,,
146,689.573608,973.330383,216.327362,725.890808,1218.491943,302.514160,791.575989,1234.459229,475.201508,,,,,,,,,,,,,677.585632,901.795959,146.859604,650.523987,892.346741,145.896927,,,,,,,,,
147,689.819458,973.696289,215.817917,726.144348,1218.703369,302.469360,791.476074,1234.726074,475.255005,,,,,,,,,,,,,678.254272,902.131104,146.511505,650.596741,892.625122,145.901871,,,,,,,,,
148,690.048340,974.161499,215.330612,726.287720,1218.958496,302.355988,791.514465,1234.959717,475.316132,,,,,,,,,,,,,678.340881,902.759094,145.744888,650.873352,893.107178,145.234787,,,,,,,,,
149,690.397339,974.564819,214.736679,726.465393,1219.196167,302.211945,791.801575,1235.240723,475.177582,,,,,,,,,,,,,678.849487,903.192261,145.323746,650.829895,893.193176,144.861832,,,,,,,,,
150,690.904785,975.094238,213.894424,726.737488,1219.332520,302.152252,791.712585,1235.432495,475.229889,,,,,,,,,,,,,679.408691,903.736023,145.009140,650.778992,893.512939,144.593567,,,,,,,,,
151,691.200439,975.494568,213.285950,727.051514,1219.355957,302.088409,792.008057,1235.703979,475.078796,,,,,,,,,,,,,679.920776,904.020142,144.184586,650.894348,893.979126,144.181580,,,,,,,,,
152,691.201172,975.896973,212.816849,727.246704,1219.481812,301.993622,791.841919,1236.056030,474.875153,,,,,,,,,,,,,679.784424,904.345398,143.605103,651.138367,894.578735,143.494553,,,,,,,,,
153,691.183350,976.076965,212.348099,727.467163,1219.688843,301.817932,792.291992,1236.248047,474.527710,,,,,,,,,,,,,679.393860,904.926086,142.515396,651.333557,894.900574,142.701050,,,,,,,,,
154,691.171326,976.321350,211.899521,727.593689,1219.864990,301.595215,792.675049,1236.386841,474.456879,,,,,,,,,,,,,679.195923,905.470764,141.483383,651.713867,895.269104,141.772690,,,,,,,,,
155,691.329895,976.515930,211.494095,727.814697,1220.026611,301.472626,792.691650,1236.608887,474.375519,,,,,,,,,,,,,679.694702,905.661438,140.887070,652.059875,895.835144,140.939362,,,,,,,,,
156,691.682983,976.666626,211.119186,728.172974,1220.089600,301.432800,792.795349,1236.725708,474.458160,,,,,,,,,,,,,680.233276,905.870789,140.544571,652.163513,896.396484,140.338287,,,,,,,,,
157,691.716797,976.786377,210.618927,728.299988,1220.296021,301.084961,792.815002,1236.861938,474.414368,,,,,,,,,,,,,680.969727,905.911072,139.983856,652.211975,896.707214,139.811508,,,,,,,,,
158,691.763000,976.936279,210.020920,728.606201,1220.378052,300.975159,792.974365,1237.078979,474.290710,,,,,,,,,,,,,681.263672,906.133667,139.692978,652.317566,897.060120,139.321716,,,,,,,,,
159,692.100952,977.229553,209.500656,728.831665,1220.536255,300.796814,793.057434,1237.218018,474.103668,,,,,,,,,,,,,681.434326,906.599854,139.382278,652.610901,897.250732,138.725128,,,,,,,,,
160,692.372253,977.490540,208.972641,728.981567,1220.640503,300.603912,793.216370,1237.351563,474.084442,,,,,,,,,,,,,681.594910,907.300720,138.937073,652.944214,897.486389,137.666779,,,,,,,,,
161,692.524597,977.779297,208.526413,729.086670,1220.716064,300.401459,793.253967,1237.461182,474.040924,,,,,,,,,,,,,681.625671,907.525024,138.248016,653.296875,897.638489,136.993896,,,,,,,,,
162,692.567688,978.070068,207.955826,729.218628,1220.876099,300.247406,793.291565,1237.524658,473.981598,,,,,,,,,,,,,681.687317,907.678711,137.839310,653.318604,897.816589,136.594650,,,,,,,,,
163,692.578796,978.309631,207.633957,729.355164,1220.944824,300.106873,793.414673,1237.663940,473.848999,,,,,,,,,,,,,681.731750,907.983582,137.441483,653.157532,898.084473,136.248581,,,,,,,,,
164,692.685791,978.421387,207.295166,729.434570,1221.012939,299.862640,793.532043,1237.784668,473.780487,,,,,,,,,,,,,681.763916,908.348389,137.030838,653.097229,898.366943,135.877090,,,,,,,,,
165,692.686768,978.529053,207.047348,729.523071,1221.070435,299.708740,793.629761,1237.820068,473.724243,,,,,,,,,,,,,681.507080,908.741699,136.298843,653.517517,898.816284,134.840973,,,,,,,,,
166,692.607849,978.679443,206.683578,729.628479,1221.142578,299.513092,793.667175,1237.932129,473.623199,,,,,,,,,,,,,681.002869,909.336609,135.244843,653.674988,899.234558,133.987808,,,,,,,,,
167,692.434387,978.892639,205.706451,729.596558,1221.221802,299.229614,793.722046,1237.980469,473.560028,,,,,,,,,,,,,679.963806,909.999817,133.117035,653.892273,899.985962,132.582794,,,,,,,,,
168,692.605225,979.145142,204.829895,729.563843,1221.268555,298.966705,793.829102,1237.987671,473.512848,,,,,,,,,,,,,679.424072,910.381897,131.885437,654.070251,900.460022,131.699326,,,,,,,,,
169,692.774475,979.316467,204.261688,729.604126,1221.353760,298.782745,793.876404,1238.024536,473.456146,,,,,,,,,,,,,680.211060,909.655945,132.864014,653.723938,899.935608,132.546143,,,,,,,,,
170,692.732788,979.457458,203.792191,729.512878,1221.292603,298.573517,793.913269,1238.032715,473.364532,,,,,,,,,,,,,681.483521,909.322205,133.305389,653.602966,900.456421,131.741089,,,,,,,,,
171,692.842896,979.617981,203.261383,729.686462,1221.183350,298.569702,794.012878,1238.032227,473.272461,,,,,,,,,,,,,681.981445,909.528076,132.864899,653.479370,900.581604,131.523453,,,,,,,,,
172,692.853394,979.666443,202.876617,729.662231,1221.266113,298.235657,794.009338,1238.060059,473.197693,,,,,,,,,,,,,,,,653.638672,901.136780,129.776062,,,,,,,,,
173,692.787598,979.703979,202.532730,729.632019,1221.302368,298.089050,793.993469,1238.079468,473.163666,,,,,,,,,,,,,,,,680.772095,910.829102,130.363205,,,,,,,,,
174,692.638367,979.751709,202.167511,729.758484,1221.224731,298.042114,793.990723,1238.075684,473.082306,,,,,,,,,,,,,,,,,,,661.354736,915.847168,117.751030,,,,,,
175,692.535400,979.786316,201.892181,729.754211,1221.233032,297.948853,794.052368,1238.085327,473.019409,,,,,,,,,,,,,,,,,,,654.296387,902.309143,126.168213,681.044067,911.213623,128.696442,,,
176,692.355225,979.946289,201.207977,729.692810,1221.157227,297.858734,794.034790,1238.027954,473.019653,,,,,,,,,,,,,,,,,,,654.169983,902.695679,125.513657,681.012329,911.322754,128.499863,,,
177,692.338257,980.156006,200.613388,729.712830,1221.162598,297.756134,794.054199,1238.035522,472.905823,,,,,,,,,,,,,,,,,,,654.302307,902.920776,124.926178,680.905945,911.464233,128.179352,,,
178,692.246521,980.320251,200.065613,729.768188,1221.190918,297.683746,794.056091,1238.042969,472.885468,,,,,,,,,,,,,,,,,,,654.332153,903.011414,124.631546,680.850098,911.847412,127.665367,,,
179,692.098633,980.503418,199.334503,729.669922,1221.100342,297.580078,794.124268,1237.925171,472.859436,,,,,,,,,,,,,,,,,,,654.306030,903.117065,124.330612,680.917786,911.874939,127.771042,,,
180,692.269104,980.571045,198.843460,729.704407,1220.993530,297.525085,794.083862,1237.931152,472.799255,,,,,,,,,,,,,,,,,,,654.238403,903.292786,123.823761,681.031921,912.296387,127.068649,,,
181,692.363770,980.607178,198.378098,729.772522,1221.019165,297.402924,794.036255,1237.843506,472.741180,,,,,,,,,,,,,,,,,,,654.216553,903.490723,123.001404,680.770508,912.519043,125.913750,,,
182,692.386108,980.673218,197.956650,729.772888,1220.953247,297.281555,794.039612,1237.804321,472.698456,,,,,,,,,,,,,,,,,,,654.267151,903.554077,121.822380,680.429993,912.665039,124.918495,,,
183,692.384277,980.656372,197.580551,729.704346,1220.853638,297.164795,794.010925,1237.739502,472.660980,,,,,,,,,,,,,,,,,,,654.273865,903.777710,121.152710,680.159729,912.872986,124.376686,,,
184,692.280029,980.690857,197.206543,729.627075,1220.779297,296.978607,793.979187,1237.665894,472.587555,,,,,,,,,,,,,,,,,,,654.243103,903.967712,120.813301,680.190735,913.044373,123.830231,,,
185,692.204468,980.765564,196.712875,729.588745,1220.693726,296.915222,793.940247,1237.626099,472.597168,,,,,,,,,,,,,,,,,,,653.986328,904.077271,120.490288,680.269409,913.169250,123.336647,,,
186,692.047424,980.931030,196.169708,729.570313,1220.581787,296.845734,793.903015,1237.534546,472.554047,,,,,,,,,,,,,,,,,,,653.815796,904.014893,120.357086,679.868958,913.520508,122.599335,,,
187,692.111023,981.023254,195.964066,729.574890,1220.477539,296.764832,793.886292,1237.498169,472.577728,,,,,,,,,,,,,,,,,,,653.849915,903.967712,119.998245,679.331482,913.988342,121.754593,,,
188,691.852173,981.073853,195.462280,729.506226,1220.399292,296.656555,793.809875,1237.415649,472.550323,,,,,,,,,,,,,,,,,,,653.968750,904.069153,119.423004,679.609253,914.078430,121.267265,,,
189,691.654053,981.094238,194.968719,729.435669,1220.291626,296.547363,793.818542,1237.298584,472.522095,,,,,,,,,,,,,,,,,,,653.906006,904.088684,119.157478,679.000427,914.331604,120.630821,,,
190,691.467896,981.227539,194.632675,729.335876,1220.186401,296.455658,793.711914,1237.286133,472.525665,,,,,,,,,,,,,,,,,,,653.817566,904.185730,118.695724,678.697998,914.428467,120.094261,,,
191,691.418274,981.262573,194.298965,,,,793.696655,1237.222046,472.481781,,,,,,,,,,,,,,,,,,,653.580261,904.186951,118.428444,678.314453,914.630005,119.440666,,,
192,691.288025,981.234741,193.909546,,,,793.669861,1237.113892,472.460114,,,,,,,,,,,,,,,,,,,653.417480,904.324219,117.932487,678.437683,914.594177,119.039551,,,
193,691.329285,981.241455,193.551498,,,,793.591003,1237.068848,472.459869,,,,,,,,,,,,,,,,,,,653.949585,904.341187,117.021812,677.960876,914.670715,118.605560,729.309998,1219.767944,295.993744
194,691.367859,981.162109,193.147812,,,,793.488464,1236.963745,472.494263,,,,,,,,,,,,,,,,,,,653.601624,904.615479,116.285736,678.079102,914.653076,118.281471,729.286011,1219.694458,295.973969
195,691.402954,981.086548,192.726196,,,,793.383179,1236.793945,472.476715,,,,,,,,,,,,,,,,,,,653.169373,904.646851,115.994598,678.079651,914.774231,117.664902,729.260864,1219.557983,295.869110
196,691.370422,980.967896,192.263626,,,,793.251099,1236.655273,472.489258,,,,,,,,,,,,,,,,,,,653.087280,904.652954,115.688660,678.432800,914.719482,117.257286,729.190247,1219.376709,295.672424
197,691.372192,981.064026,191.838760,,,,793.429321,1236.520996,472.403778,,,,,,,,,,,,,,,,,,,653.123840,904.671326,115.410957,678.822693,914.669373,116.984085,729.244019,1219.253906,295.521698
198,691.339417,980.991211,191.485199,,,,793.328369,1236.432007,472.339264,,,,,,,,,,,,,,,,,,,653.086060,904.614258,115.172539,678.516235,914.814392,116.511902,729.124817,1219.044922,295.482178
199,691.210388,981.027954,191.343811,,,,793.234558,1236.315308,472.378632,,,,,,,,,,,,,,,,,,,653.064819,904.565796,115.039680,678.491516,914.765930,116.382286,729.001221,1218.937744,295.320984
200,690.961060,981.118774,191.156448,,,,793.273743,1236.116943,472.303558,,,,,,,,,,,,,,,,,,,652.510864,903.976501,115.985077,678.897095,914.411682,116.740295,729.246887,1218.640991,295.292664
201,690.780762,981.171509,191.037857,,,,793.068115,1235.974854,472.369080,,,,,,,,,,,,,,,,,,,652.421936,904.019409,115.769615,678.452209,914.335815,116.756195,729.028442,1218.580200,295.239319
202,690.611023,981.125793,191.089127,,,,793.009338,1235.880615,472.327759,,,,,,,,,,,,,,,,,,,652.563110,904.188049,115.294998,677.713989,914.464783,116.430428,728.924255,1218.482178,295.227264
203,690.685059,980.949341,191.077942,,,,792.961548,1235.743408,472.309784,,,,,,,,,,,,,,,,,,,652.575623,904.222778,115.103836,677.182922,914.589172,116.154083,728.842957,1218.460205,295.297943
204,690.306641,980.913635,191.114792,,,,792.970764,1235.591797,472.351471,,,,,,,,,,,,,,,,,,,652.636658,904.181396,114.802902,676.994934,914.533630,116.089905,728.781189,1218.354248,295.296692
205,690.250977,980.770752,191.127747,,,,792.933167,1235.483154,472.367706,,,,,,,,,,,,,,,,,,,652.171143,903.645142,115.681503,677.993835,913.997498,116.647865,729.001282,1218.231567,295.327972
206,690.152161,980.621033,191.215469,,,,792.769531,1235.339355,472.286224,,,,,,,,,,,,,,,,,,,652.258118,903.810974,115.352905,677.864990,913.782104,116.879990,728.827271,1218.208374,295.248383
207,690.160156,980.418884,191.279114,,,,792.662476,1235.300903,472.305786,,,,,,,,,,,,,,,,,,,652.400574,903.799988,115.164673,677.226074,913.888672,116.560127,728.753479,1218.185547,295.329681
208,690.030396,980.233948,191.206421,,,,792.604797,1235.193726,472.321808,,,,,,,,,,,,,,,,,,,652.440308,903.755859,115.010704,676.816895,914.017517,116.096764,728.678772,1218.062256,295.422150
209,689.992798,980.056396,191.323608,,,,792.575012,1235.098511,472.295746,,,,,,,,,,,,,,,,,,,652.434509,903.530090,115.060989,676.686951,914.008057,115.928185,728.501953,1217.855469,295.624786
210,689.949524,979.773804,191.512207,,,,792.587524,1234.984375,472.225342,,,,,,,,,,,,,,,,,,,651.940796,902.971924,116.059975,677.790222,913.405579,116.507248,728.557983,1217.682861,295.763336
211,689.812134,979.605347,191.511780,,,,792.477112,1234.945190,472.310791,,,,,,,,,,,,,,,,,,,651.986694,902.917053,115.845390,677.701294,913.179688,116.709015,728.338379,1217.630615,295.812958
212,689.774475,979.417419,191.488556,,,,792.491699,1234.873413,472.289490,,,,,,,,,,,,,,,,,,,652.236633,902.976929,115.439476,677.400635,913.235352,116.456619,728.187378,1217.551758,295.831085
213,689.699768,979.204773,191.521729,,,,792.536072,1234.699341,472.362823,,,,,,,,,,,,,,,,,,,652.323120,902.793884,115.383720,677.149719,913.364258,116.172234,728.105835,1217.414917,295.844055
214,689.629822,979.122559,191.585159,,,,792.430664,1234.721924,472.344971,,,,,,,,,,,,,,,,,,,652.306274,902.469910,115.636917,677.000610,913.217712,115.960426,728.065735,1217.270264,295.868561
215,689.570374,979.034363,191.517593,,,,792.366333,1234.632324,472.355347,,,,,,,,,,,,,,,,,,,652.098511,902.028687,115.950569,677.167175,913.113159,115.884743,727.977966,1217.091919,295.972382
216,689.629333,978.901917,191.570557,,,,792.259155,1234.578857,472.366089,,,,,,,,,,,,,,,,,,,652.093506,901.785461,116.034035,677.281616,912.860718,115.995285,727.958191,1216.967407,295.989441
217,689.655701,978.831055,191.571365,,,,792.236938,1234.491333,472.372314,,,,,,,,,,,,,,,,,,,651.879089,901.292786,116.622894,678.499573,912.217773,116.568741,727.920959,1216.675781,296.011414
218,689.686279,978.746094,191.621841,,,,792.157715,1234.374634,472.382904,,,,,,,,,,,,,,,,,,,651.718994,900.903015,117.008072,679.306030,911.654419,117.215584,727.757446,1216.523315,295.977783
219,689.749512,978.701111,191.509995,,,,792.074280,1234.229248,472.448456,,,,,,,,,,,,,,,,,,,651.622131,900.658875,117.128464,679.630737,911.262512,117.560921,727.690491,1216.311279,296.008331
220,689.733154,978.522888,191.448105,,,,791.938904,1234.115601,472.433929,,,,,,,,,,,,,,,,,,,651.686584,900.450378,117.167267,679.634277,911.121643,117.498444,727.608887,1216.187744,296.000977
221,689.673706,978.453430,191.320602,,,,791.931519,1233.956177,472.462738,,,,,,,,,,,,,,,,,,,651.741516,900.336914,117.028397,679.517944,911.104370,117.344482,727.576111,1216.004883,295.931580
222,689.903320,978.309265,191.269897,,,,791.851807,1233.837524,472.478973,,,,,,,,,,,,,,,,,,,651.845093,900.264893,116.907150,679.396973,911.138062,117.200172,727.564087,1215.898560,295.891510
223,689.958984,978.195068,191.222351,,,,791.751160,1233.713867,472.532379,,,,,,,,,,,,,,,,,,,651.900024,900.186401,116.859985,679.373047,911.171936,117.016701,727.607178,1215.727295,295.847107
224,690.117737,977.956177,191.406372,,,,791.543457,1233.660645,472.629517,,,,,,,,,,,,,,,,,,,651.952148,900.166870,116.796646,679.473450,911.176453,116.791985,727.505249,1215.594482,295.821259
225,690.124512,977.839172,190.927002,,,,791.428467,1233.484985,472.633545,,,,,,,,,,,,,,,,,,,652.124756,900.059631,115.963531,679.799072,911.169128,116.368118,727.485107,1215.375854,295.871338
226,690.309631,977.662842,190.663986,,,,791.336365,1233.328247,472.720673,,,,,,,,,,,,,,,,,,,652.621277,900.043518,115.400681,679.828796,911.056030,116.008781,727.448608,1215.244629,295.905090
227,690.490479,977.483765,190.597321,,,,791.261658,1233.125244,472.774200,,,,,,,,,,,,,,,,,,,653.004944,900.112915,115.064529,679.739075,911.025391,115.772026,727.422363,1215.132446,295.935944
228,690.614380,977.369080,190.497528,,,,791.164551,1232.967773,472.845581,,,,,,,,,,,,,,,,,,,653.221436,900.035828,114.993050,680.332214,910.697266,115.974762,727.287476,1214.968506,296.049194
229,690.605957,977.317566,190.242447,,,,791.229614,1232.770264,473.061218,,,,,,,,,,,,,,,,,,,653.356079,899.903870,114.931702,681.309814,910.133057,116.555878,727.203735,1214.823120,296.115295
230,690.940002,977.164734,190.254639,,,,790.979980,1232.624634,473.086365,,,,,,,,,,,,,,,,,,,653.492310,899.881165,114.736122,681.158142,910.199829,116.697975,727.111206,1214.630005,296.076355
231,691.092407,977.040344,190.182098,,,,790.928589,1232.451294,473.085815,,,,,,,,,,,,,,,,,,,653.596558,899.814697,114.498596,682.107971,909.783081,116.816689,727.050964,1214.473389,296.092896
232,691.320496,976.906250,190.183670,,,,790.964050,1232.273193,473.153564,,,,,,,,,,,,,,,,,,,653.506714,899.756531,114.609718,683.039429,909.543335,116.941406,726.995422,1214.360107,296.167969
233,691.431396,976.777039,190.104050,,,,790.893005,1232.147339,473.172424,,,,,,,,,,,,,,,,,,,653.720520,899.687256,114.388664,683.513672,909.464661,116.997498,726.841553,1214.339722,296.165070
234,691.423340,976.696960,190.070648,,,,790.852478,1231.971802,473.264709,,,,,,,,,,,,,,,,,,,654.042175,899.616821,114.132881,682.942749,909.889893,116.350601,726.804504,1214.238159,296.177673
235,691.541992,976.596985,189.985855,,,,790.766296,1231.876831,473.319336,,,,,,,,,,,,,,,,,,,654.400696,899.624634,113.938499,682.093933,910.355591,115.378342,726.696167,1214.082275,296.157623
236,691.671875,976.512695,189.945557,,,,790.681763,1231.745117,473.271393,,,,,,,,,,,,,,,,,,,654.609375,899.661682,113.715340,681.612000,910.731506,114.551201,726.448303,1213.993774,296.182465
237,691.817383,976.525696,189.799240,,,,790.741943,1231.632446,473.134064,,,,,,,,,,,,,,,,,,,654.757935,899.580872,113.539406,681.644897,910.852844,114.081490,726.663330,1213.947266,296.320343
238,691.937561,976.502625,189.697220,,,,790.765381,1231.514648,473.079193,,,,,,,,,,,,,,,,,,,654.895264,899.565369,113.368614,681.926453,910.845764,113.749878,726.641907,1213.929199,296.263062
239,692.138794,976.548706,189.473404,,,,790.709167,1231.371704,473.119659,,,,,,,,,,,,,,,,,,,655.040100,899.591858,113.217041,682.264282,910.872498,113.475479,726.651306,1213.840942,296.226013
240,692.348999,976.515503,189.279480,,,,790.655029,1231.284424,473.219147,,,,,,,,,,,,,,,,,,,655.141724,899.607788,113.090858,682.588806,910.974548,113.078156,726.548950,1213.796875,296.198364
241,692.619263,976.564514,188.966370,,,,790.680054,1231.188354,473.193665,,,,,,,,,,,,,,,,,,,655.236816,899.622620,112.943420,682.729126,911.007507,112.835106,726.467041,1213.722534,296.124756
242,692.879517,976.618286,188.725098,,,,790.662354,1231.166748,473.204529,,,,,,,,,,,,,,,,,,,655.296021,899.640869,112.725922,682.757629,910.992920,112.720818,726.491150,1213.713623,296.099121
243,693.019775,976.715637,188.282028,,,,790.599487,1231.070435,473.210602,,,,,,,,,,,,,,,,,,,655.467407,899.684998,112.443672,682.749695,910.983032,112.646210,726.524963,1213.630005,296.051666
244,693.271301,976.765259,188.006424,,,,790.557129,1230.961060,473.217407,,,,,,,,,,,,,,,,,,,655.640015,899.821106,112.261986,682.830200,910.881714,112.500305,726.535950,1213.614380,296.038208
245,693.346375,976.790100,187.816483,,,,790.532227,1230.931274,473.221985,,,,,,,,,,,,,,,,,,,655.906433,899.942688,111.984528,682.719910,910.895691,112.191925,726.664063,1213.514771,296.102661
246,693.481506,976.854553,187.654297,,,,790.484436,1230.851807,473.188873,,,,,,,,,,,,,,,,,,,656.084167,900.010254,111.742210,682.874207,910.999207,111.662163,726.684082,1213.492432,296.103027
247,693.520081,976.840759,187.530334,,,,790.412354,1230.820679,473.116486,,,,,,,,,,,,,,,,,,,656.200317,900.080078,111.485275,683.014709,911.074463,111.332100,726.646606,1213.536255,295.950623
248,693.542175,976.873596,187.398544,,,,790.459656,1230.751953,473.102478,,,,,,,,,,,,,,,,,,,656.302979,900.198669,111.370110,683.072876,911.189941,111.189034,726.642761,1213.553833,295.934631
249,693.569885,976.899963,187.236267,,,,790.437500,1230.730225,473.163391,,,,,,,,,,,,,,,,,,,656.269348,900.217834,111.256836,683.139465,911.228271,111.136154,726.695679,1213.462524,295.881714
250,693.615051,976.985474,187.094742,,,,790.469971,1230.592896,473.304596,,,,,,,,,,,,,,,,,,,656.253967,900.217102,111.150139,683.235046,911.315796,110.970490,726.779480,1213.463623,295.826263
251,693.798462,976.987061,186.948853,,,,790.607483,1230.596069,473.290375,,,,,,,,,,,,,,,,,,,656.272034,900.252625,111.121193,683.201294,911.349792,110.848839,726.799805,1213.473145,295.809052
252,693.610107,977.092896,186.843048,,,,790.645569,1230.607666,473.251770,,,,,,,,,,,,,,,,,,,656.185059,900.349915,111.053101,683.240662,911.470886,110.634987,726.822937,1213.407837,295.667267
253,693.572327,977.195435,186.681198,,,,790.664856,1230.474731,473.102112,,,,,,,,,,,,,,,,,,,656.132263,900.366882,110.963203,683.265564,911.530457,110.489212,726.858765,1213.391602,295.661011
254,693.586670,977.193176,186.636078,,,,790.607605,1230.400757,473.216461,,,,,,,,,,,,,,,,,,,656.209839,900.353088,110.735695,683.285950,911.532654,110.361755,726.890930,1213.419678,295.579712
255,693.603516,977.304749,186.510941,,,,790.604980,1230.378662,473.077576,,,,,,,,,,,,,,,,,,,656.217957,900.379700,110.595772,683.323120,911.633789,110.219109,726.904785,1213.338623,295.524689
256,693.611633,977.411926,186.290619,,,,790.634399,1230.283813,472.994354,,,,,,,,,,,,,,,,,,,656.213806,900.390076,110.586060,683.318481,911.580139,110.188560,726.913147,1213.319214,295.515259
257,693.579407,977.505432,186.104309,,,,790.282593,1230.252930,473.030090,,,,,,,,,,,,,,,,,,,656.159973,900.379272,110.600098,683.329956,911.535095,110.219971,726.936340,1213.237671,295.483765
258,693.507446,977.562195,185.970062,,,,790.147156,1230.158203,473.016418,,,,,,,,,,,,,,,,,,,656.110962,900.383118,110.491486,683.307678,911.615295,110.221802,726.962891,1213.253052,295.358185
259,693.487427,977.513794,185.768326,,,,790.130005,1230.143066,472.951202,,,,,,,,,,,,,,,,,,,655.956604,900.522949,110.293015,683.351379,911.663269,110.024742,726.991028,1213.203125,295.205902
260,693.764526,977.488525,185.723450,,,,790.135437,1230.069702,472.917358,,,,,,,,,,,,,,,,,,,655.857361,900.672668,110.085037,683.450806,911.801697,109.759682,726.976440,1213.201294,295.119873
261,693.655029,977.447815,185.416779,,,,790.051147,1230.038696,472.884888,,,,,,,,,,,,,,,,,,,655.805908,900.761047,109.811707,683.549927,911.862915,109.531822,727.020081,1213.198486,295.166168
262,693.708313,977.428040,185.076660,,,,790.069458,1229.944336,472.841644,,,,,,,,,,,,,,,,,,,655.899414,900.747925,109.780464,683.533508,911.861328,109.443939,727.013062,1213.112061,295.136383
263,693.694885,977.537109,184.837982,,,,790.084229,1229.932007,472.831726,,,,,,,,,,,,,,,,,,,655.800171,900.630310,109.700165,683.520447,911.752625,109.465752,727.037354,1213.009521,295.087830
264,693.662231,977.574646,184.802216,,,,790.050171,1229.858154,472.755249,,,,,,,,,,,,,,,,,,,655.664124,900.711670,109.682518,683.452393,911.700256,109.596077,727.050415,1212.998291,295.073181
265,693.619995,977.524048,184.774323,,,,789.998718,1229.815674,472.739227,,,,,,,,,,,,,,,,,,,655.669434,900.727051,109.422508,683.418274,911.680969,109.626823,727.010925,1212.899170,295.076111
266,693.606445,977.498779,184.742844,,,,789.988708,1229.813721,472.746735,,,,,,,,,,,,,,,,,,,655.767334,900.708740,109.290062,683.364563,911.596375,109.599373,726.946228,1212.887939,295.042664
267,693.518738,977.504517,184.584488,,,,789.917358,1229.723755,472.709198,,,,,,,,,,,,,,,,,,,655.783813,900.616699,109.292747,683.340149,911.576843,109.574913,726.963257,1212.809082,295.001648
268,693.771301,977.508545,184.413101,,,,789.858521,1229.707886,472.747070,,,,,,,,,,,,,,,,,,,655.703369,900.586853,109.249527,683.377258,911.469543,109.604675,726.931702,1212.802246,294.942780
269,693.571289,977.334839,184.576096,,,,789.847412,1229.709106,472.664001,,,,,,,,,,,,,,,,,,,655.744629,900.629822,109.086250,683.436829,911.531250,109.558151,726.887329,1212.701904,294.936493
270,693.437622,977.240417,184.309906,,,,789.801575,1229.624268,472.604187,,,,,,,,,,,,,,,,,,,655.599243,900.647705,108.666389,683.817627,911.690796,109.040459,726.875305,1212.682983,294.948730
271,693.458313,977.163879,184.032028,,,,789.727661,1229.590698,472.640717,,,,,,,,,,,,,,,,,,,655.646912,900.721252,108.339340,683.923157,911.775818,108.713692,726.900940,1212.602661,294.915680
272,693.534180,977.116638,183.864441,,,,789.686829,1229.601440,472.667999,,,,,,,,,,,,,,,,,,,655.656982,900.751709,108.161613,683.847351,911.799744,108.644966,726.852661,1212.568604,294.935211
273,693.550781,977.125977,183.753281,,,,789.655090,1229.523682,472.580994,,,,,,,,,,,,,,,,,,,655.674561,900.615967,108.214836,683.760986,911.684143,108.631302,726.741577,1212.469604,294.912048
274,693.465393,977.081177,183.687256,,,,789.651672,1229.511841,472.571655,,,,,,,,,,,,,,,,,,,655.653259,900.558594,108.241119,683.782227,911.636047,108.657593,726.648987,1212.350098,294.912964
