Präzision01161
Date:,2025/04/23
Time:,11:21:58
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
259,669.882202,997.401672,165.495758,,,,,,,658.765320,896.591248,109.220055,,,,686.325928,914.424133,114.543770,,,,671.067444,1233.399780,508.601318,,,,,,,,,,,,,,,,653.105225,1270.979248,355.069916
260,670.023193,997.467468,165.497437,,,,,,,658.731079,896.497681,109.241287,,,,686.351807,914.334656,114.537590,,,,671.083191,1233.437378,508.547760,,,,,,,,,,,,,,,,653.245667,1270.951172,355.050140
261,670.028320,997.338501,165.566559,,,,,,,658.720154,896.459961,109.238373,,,,686.385925,914.316589,114.584198,,,,671.084717,1233.423950,508.597778,,,,,,,,,,,,,,,,653.325500,1270.920044,355.035278
262,669.877991,997.292603,165.507126,,,,,,,658.768127,896.464783,109.189240,,,,686.300964,914.361389,114.498817,,,,671.095764,1233.414673,508.580658,,,,,,,,,,,,,,,,653.207947,1270.940918,355.093262
263,670.035889,997.359192,165.485703,,,,,,,658.799927,896.480591,109.122459,,,,686.256348,914.339111,114.458076,,,,671.080811,1233.338013,508.558807,,,,,,,,,,,,,,,,653.205933,1270.958130,355.035645
264,669.930237,997.206726,165.474792,,,,,,,658.773010,896.387573,109.138924,,,,686.262939,914.329285,114.454529,,,,671.076111,1233.305786,508.583099,,,,,,,,,,,,,,,,653.209351,1270.934570,355.087433
265,669.909668,997.174561,165.479843,,,,,,,658.738220,896.377747,109.076973,,,,686.283508,914.286682,114.479828,,,,671.079590,1233.297607,508.587830,,,,,,,,,,,,,,,,653.334534,1270.823608,355.001648
266,669.943665,997.177979,165.487793,,,,,,,658.822449,896.377930,109.062271,,,,686.269836,914.280273,114.488976,,,,671.069336,1233.326172,508.543976,,,,,,,,,,,,,,,,653.243774,1270.839722,355.045898
267,669.916687,997.077698,165.486145,,,,,,,658.837524,896.294006,109.072029,,,,686.491821,914.272827,114.519157,,,,671.042969,1233.328735,508.513062,,,,,,,,,,,,,,,,653.129150,1270.879028,355.007874
268,669.960815,997.050720,165.543442,,,,,,,658.795471,896.283875,108.976006,,,,686.406006,914.200012,114.450859,,,,671.058167,1233.300415,508.562469,,,,,,,,,,,,,,,,653.225952,1270.852295,354.992828
269,670.046936,996.960693,165.694916,,,,,,,658.858276,896.204773,109.001717,,,,686.218140,914.214050,114.306511,,,,671.090698,1233.220215,508.561096,,,,,,,,,,,,,,,,653.210693,1270.840332,355.024811
270,670.023865,996.938843,165.507492,,,,,,,658.942566,896.190979,108.888550,,,,686.176819,914.190491,114.267876,,,,671.078247,1233.207397,508.537689,,,,,,,,,,,,,,,,653.286682,1270.775879,354.878906
271,670.074768,996.931396,165.495148,,,,,,,658.908081,896.226929,108.824394,,,,686.414185,914.257568,114.305748,,,,671.144287,1233.221436,508.553497,,,,,,,,,,,,,,,,653.340149,1270.710083,354.943115
272,670.162537,996.843933,165.682938,,,,,,,658.931824,896.130005,108.770233,,,,686.381104,914.057495,114.412498,,,,671.104431,1233.214233,508.527283,,,,,,,,,,,,,,,,653.220581,1270.778809,354.949341
273,670.190247,996.810181,165.733582,,,,,,,658.943237,896.115234,108.789970,,,,686.237976,914.031982,114.346848,,,,671.094299,1233.200562,508.585938,,,,,,,,,,,,,,,,653.363708,1270.628296,354.923279
274,670.180603,996.720581,165.718750,,,,,,,658.972046,896.126282,108.786682,,,,686.261230,914.068481,114.257111,,,,671.152161,1233.105713,508.586945,,,,,,,,,,,,,,,,653.385193,1270.643799,354.879059
275,670.266663,996.697815,165.669556,,,,,,,658.961182,896.040955,108.798973,,,,686.289795,914.080017,114.239540,,,,671.148254,1233.072388,508.533936,,,,,,,,,,,,,,,,653.349060,1270.651611,355.004089
276,670.210510,996.714783,165.688293,,,,,,,659.013855,895.999512,108.824753,,,,686.309814,913.999451,114.249466,,,,671.166260,1233.087402,508.566620,,,,,,,,,,,,,,,,653.407776,1270.502563,355.018921
277,670.273682,996.596436,165.709427,,,,,,,658.965210,895.926392,108.797119,,,,686.291138,913.962280,114.228523,,,,671.179199,1233.101318,508.594757,,,,,,,,,,,,,,,,653.197937,1270.552490,355.015564
278,670.287109,996.599182,165.767380,,,,,,,658.961243,895.919067,108.792564,,,,686.328369,913.974915,114.140343,,,,671.177734,1233.015869,508.551025,,,,,,,,,,,,,,,,653.171936,1270.481567,355.009491
279,670.362793,996.462952,165.599564,,,,,,,659.015320,895.810059,108.791016,,,,686.361145,913.924255,114.155006,,,,671.183716,1232.985596,508.574097,,,,,,,,,,,,,,,,653.234253,1270.471924,355.022064
280,670.534668,996.526733,165.693512,,,,,,,659.016418,895.698669,108.809952,,,,686.372925,913.868286,114.178619,,,,671.147217,1232.944214,508.606659,,,,,,,,,,,,,,,,653.293823,1270.429810,355.060638
281,670.481262,996.389160,165.686417,,,,,,,659.004944,895.683044,108.824387,,,,686.437561,913.812134,114.236771,,,,671.000732,1232.867920,508.727264,,,,,,,,,,,,,,,,653.179321,1270.369141,354.993622
282,670.342224,996.339233,165.510284,,,,,,,659.012085,895.569824,108.790436,,,,686.612000,914.487000,114.451675,,,,670.981934,1232.846680,508.748413,,,,,,,,,,,,,,,,653.196533,1270.299805,355.050079
283,670.403931,996.246948,165.622910,,,,,,,659.004089,895.467041,108.822998,,,,686.492981,913.885803,114.306641,,,,671.118286,1232.867432,508.600586,,,,,,,,,,,,,,,,653.168823,1270.275391,354.960144
284,670.515015,996.158875,165.739517,,,,,,,659.013733,895.379639,108.841866,,,,686.530151,913.528809,114.321480,,,,671.064270,1232.704834,508.639801,,,,,,,,,,,,,,,,653.327393,1270.225098,354.894562
285,670.542969,996.157043,165.696609,,,,,,,659.032104,895.351929,108.794098,,,,686.474060,913.582703,114.278755,,,,671.046936,1232.666138,508.658813,,,,,,,,,,,,,,,,653.417236,1270.124512,354.824097
286,670.617432,996.081360,165.739700,,,,,,,659.103271,895.276611,108.837334,,,,686.436096,913.574341,114.250938,,,,670.994141,1232.668579,508.730957,,,,,,,,,,,,,,,,653.255798,1270.104736,354.943848
287,670.717285,995.983337,165.680710,,,,,,,659.125488,895.234192,108.828690,,,,686.508423,913.534668,114.178307,,,,671.037354,1232.562866,508.706604,,,,,,,,,,,,,,,,652.981384,1270.032959,354.772644
288,670.776367,995.925110,165.699036,,,,,,,659.066772,895.153992,108.937782,,,,686.758057,913.593323,114.184479,,,,671.006958,1232.550049,508.727631,,,,,,,,,,,,,,,,653.338928,1269.958862,354.798279
289,670.781433,995.920349,165.698578,,,,,,,659.101624,895.045288,108.924660,,,,686.652588,913.522461,114.236687,,,,671.094177,1232.469482,508.676544,,,,,,,,,,,,,,,,653.370178,1269.913330,354.770477
290,670.911194,995.819763,165.721298,,,,,,,659.100342,895.024048,108.881584,,,,686.602051,913.465698,114.252586,,,,671.072693,1232.457886,508.709686,,,,,,,,,,,,,,,,653.375183,1269.862427,354.888885
291,670.958801,995.798279,165.699265,,,,,,,659.137268,894.953003,108.833855,,,,686.588562,913.461365,114.247940,,,,671.071594,1232.450317,508.763977,,,,,,,,,,,,,,,,653.374817,1269.827271,354.815277
292,671.076721,995.729004,165.651749,,,,,,,658.937866,895.032043,109.055779,,,,686.602295,913.400146,114.249397,,,,671.092346,1232.345947,508.775818,,,,,,,,,,,,,,,,653.294617,1269.780762,354.751343
293,671.159058,995.706604,165.733780,,,,,,,658.868408,895.040283,109.165779,,,,686.670776,913.349304,114.185043,,,,671.095520,1232.331421,508.771881,,,,,,,,,,,,,,,,653.371521,1269.633423,354.853973
294,671.212952,995.683350,165.830963,,,,,,,658.983215,894.916260,109.142250,,,,686.688782,913.345703,114.165871,,,,671.096130,1232.268066,508.734924,,,,,,,,,,,,,,,,653.392151,1269.622192,354.907898
295,671.305725,995.584839,165.761185,,,,,,,659.062988,894.915222,109.087448,,,,686.695862,913.384705,114.131981,,,,671.125183,1232.245361,508.721832,,,,,,,,,,,,,,,,653.346741,1269.521484,354.857727
296,671.372253,995.537659,165.790298,,,,,,,659.024231,894.914246,109.113190,,,,686.680359,913.361328,114.158218,,,,671.156677,1232.176758,508.709534,,,,,,,,,,,,,,,,653.307007,1269.564331,354.837341
297,671.373596,995.507996,165.774277,,,,,,,659.021362,894.850464,109.162155,,,,686.782532,913.187439,114.222710,,,,671.124329,1232.152100,508.727295,,,,,,,,,,,,,,,,653.327759,1269.516113,354.903168
298,671.399963,995.396729,165.891586,,,,,,,658.948792,894.727356,109.219215,,,,686.798462,913.291504,114.251259,,,,671.138855,1232.149414,508.760651,,,,,,,,,,,,,,,,653.312012,1269.396606,354.882690
299,671.453491,995.367981,165.966995,,,,,,,659.019836,894.712097,109.202057,,,,686.764709,913.228394,114.217705,,,,671.082153,1232.110107,508.780426,,,,,,,,,,,,,,,,653.257568,1269.435425,354.860138
300,671.487122,995.309814,165.958237,,,,,,,659.008545,894.725586,109.187218,,,,686.792297,913.204529,114.199570,,,,671.069702,1232.030273,508.756348,,,,,,,,,,,,,,,,653.300720,1269.408936,354.925995
301,671.490234,995.303101,165.947586,,,,,,,658.956848,894.612488,109.209152,,,,686.884583,913.216187,114.181427,,,,671.105408,1232.020874,508.768738,,,,,,,,,,,,,,,,653.317017,1269.313354,354.862457
302,671.567383,995.235474,165.989578,,,,,,,658.978821,894.587463,109.225548,,,,686.994202,913.138977,113.916916,,,,671.117371,1231.933594,508.723969,,,,,,,,,,,,,,,,653.207520,1269.341064,354.784058
303,671.580994,995.187744,166.085098,,,,,,,658.973511,894.483093,109.252632,,,,686.921143,913.172791,114.096367,,,,671.142212,1231.923950,508.732788,,,,,,,,,,,,,,,,653.190125,1269.350464,354.781860
304,671.645874,995.102417,166.120560,,,,,,,659.004089,894.463318,109.172516,,,,686.955505,913.103516,114.236343,,,,671.110291,1231.915405,508.751099,,,,,,,,,,,,,,,,653.196045,1269.251221,354.768127
305,671.653748,995.059448,166.061966,,,,,,,658.839844,894.459717,109.354370,,,,687.088623,913.013489,113.994400,,,,671.102417,1231.892334,508.778351,,,,,,,,,,,,,,,,653.301697,1269.196533,354.825104
306,671.647583,995.067993,166.051926,,,,,,,658.828796,894.419006,109.478630,,,,687.031616,913.036011,114.156654,,,,671.218079,1231.996582,508.594971,,,,,,,,,,,,,,,,653.234558,1269.234985,354.777893
307,671.705078,995.020752,166.090027,,,,,,,658.998840,894.308411,109.316071,,,,687.096863,912.987915,114.007553,,,,671.127380,1231.789307,508.787781,,,,,,,,,,,,,,,,653.186157,1269.140137,354.743896
308,671.720581,994.940247,166.072571,,,,,,,659.048889,894.305603,109.250778,,,,687.306885,913.098389,114.240921,,,,671.127625,1231.739990,508.848297,,,,,,,,,,,,,,,,653.218628,1269.115356,354.770630
309,671.771118,994.919312,166.110550,,,,,,,659.045410,894.241333,109.239380,,,,687.263428,912.911621,113.993698,,,,671.132202,1231.750610,508.842133,,,,,,,,,,,,,,,,653.202759,1268.976318,355.097076
310,671.774048,994.913086,166.102341,,,,,,,659.032166,894.201233,109.255859,,,,687.185791,912.880066,113.816521,,,,671.131042,1231.736938,508.875336,,,,,,,,,,,,,,,,653.137390,1268.922119,355.063080
311,671.793213,994.872131,166.123444,,,,,,,659.077454,894.183716,109.308678,,,,687.347534,912.993652,114.151283,,,,671.138428,1231.661377,508.848053,,,,,,,,,,,,,,,,653.152527,1268.861938,355.143158
312,671.792480,994.856079,166.109528,,,,,,,659.082764,894.195374,109.214859,,,,687.251343,912.847046,113.991714,,,,671.122314,1231.642212,508.869293,,,,,,,,,,,,,,,,653.168579,1268.807617,355.144318
313,671.843445,994.792114,166.209564,,,,,,,659.086792,894.205505,109.182014,,,,687.165710,912.821411,113.850868,,,,671.092957,1231.538452,508.865814,,,,,,,,,,,,,,,,653.128784,1268.775513,355.102539
314,671.861877,994.713501,166.169113,,,,,,,659.071411,894.202209,109.240288,,,,687.148804,912.823547,113.825073,,,,671.095581,1231.522949,508.861481,,,,,,,,,,,,,,,,653.130310,1268.728882,355.071686
315,671.886047,994.680786,166.191544,,,,,,,659.084167,894.157654,109.291672,,,,687.390259,912.887573,114.203423,,,,671.096191,1231.524414,508.869080,,,,,,,,,,,,,,,,653.174072,1268.646729,355.114166
316,671.926270,994.613403,166.146774,,,,,,,659.130798,894.050781,109.274155,,,,687.250610,912.705139,113.993103,,,,671.095642,1231.525635,508.870850,,,,,,,,,,,,,,,,653.111816,1268.651367,355.068207
317,671.898071,994.600708,166.162567,,,,,,,659.114258,894.030945,109.297653,,,,687.158081,912.678162,113.794159,,,,671.111450,1231.448975,508.841583,,,,,,,,,,,,,,,,653.101196,1268.657471,355.059998
318,672.015930,994.613525,166.179337,,,,,,,659.118347,894.017761,109.304108,,,,687.159851,912.657837,113.665627,,,,671.019470,1231.401489,508.920959,,,,,,,,,,,,,,,,653.096191,1268.605713,355.068878
319,671.968079,994.563538,166.161163,,,,,,,659.146118,894.021240,109.294868,,,,687.195801,912.627563,113.706924,,,,671.059448,1231.402222,508.871368,,,,,,,,,,,,,,,,653.083618,1268.576904,355.087280
320,672.010376,994.528198,166.098495,,,,,,,659.187988,894.045471,109.281876,,,,687.236633,912.613831,113.754166,,,,671.059509,1231.420532,508.860016,,,,,,,,,,,,,,,,653.114746,1268.531250,355.075439
321,671.954956,994.516724,166.143112,,,,,,,659.200989,893.996887,109.343460,,,,687.247131,912.611755,113.765923,,,,671.066467,1231.407471,508.866364,,,,,,,,,,,,,,,,653.079590,1268.497681,355.066711
322,672.014404,994.492249,166.216751,,,,,,,659.189148,893.893799,109.325035,,,,687.256348,912.578979,113.747742,,,,671.037842,1231.324097,508.894928,,,,,,,,,,,,,,,,653.047241,1268.464600,355.002045
323,672.103760,994.397095,166.202362,,,,,,,659.178101,893.954041,109.332932,,,,687.253967,912.567078,113.718262,,,,671.056763,1231.304565,508.876312,,,,,,,,,,,,,,,,653.074463,1268.423828,355.056030
324,672.082031,994.356384,166.250687,,,,,,,659.198975,893.907654,109.334091,,,,687.236877,912.531860,113.723938,,,,671.087341,1231.299805,508.859650,,,,,,,,,,,,,,,,653.034302,1268.435791,355.089417
325,672.122620,994.373047,166.231735,,,,,,,659.217407,893.879639,109.310585,,,,687.266052,912.518250,113.691513,,,,671.062927,1231.306274,508.882721,,,,,,,,,,,,,,,,653.006104,1268.456909,355.001923
326,672.154846,994.358093,166.233749,,,,,,,659.220520,893.880066,109.303856,,,,687.495667,912.396667,113.930794,,,,671.060730,1231.298218,508.846405,,,,,,,,,,,,,,,,652.966248,1268.441406,354.981659
327,672.156860,994.350708,166.196671,,,,,,,659.195923,893.851929,109.254517,,,,687.552917,912.302673,114.004532,,,,671.130310,1231.301025,508.867584,,,,,,,,,,,,,,,,653.010803,1268.425537,355.042725
328,672.150696,994.292480,166.183060,,,,,,,659.205200,893.865234,109.274391,,,,687.549561,912.309143,114.014626,,,,671.065369,1231.303101,508.894653,,,,,,,,,,,,,,,,652.968323,1268.435425,355.056427
329,672.239746,994.283203,166.254547,,,,,,,659.207764,893.868530,109.283875,,,,687.548035,912.328125,114.004807,,,,671.074036,1231.308350,508.912659,,,,,,,,,,,,,,,,653.033020,1268.328613,355.022705
330,672.252869,994.264893,166.235062,,,,,,,659.249817,893.876282,109.300728,,,,687.562439,912.325928,113.971588,,,,671.045837,1231.218384,508.905243,,,,,,,,,,,,,,,,652.945251,1268.397583,354.975891
331,672.247498,994.275024,166.241333,,,,,,,659.234070,893.880066,109.280708,,,,687.311523,912.488403,113.790588,,,,671.064697,1231.215088,508.862183,,,,,,,,,,,,,,,,652.944092,1268.417725,355.027191
332,672.229919,994.283752,166.249176,,,,,,,659.223083,893.852478,109.217407,,,,687.196838,912.550415,113.698280,,,,671.056641,1231.209839,508.891602,,,,,,,,,,,,,,,,652.933350,1268.358887,355.023468
333,672.258850,994.257385,166.225327,,,,,,,659.279846,893.883118,109.194023,,,,687.458557,912.374329,113.886368,,,,671.104248,1231.190674,508.863739,,,,,,,,,,,,,,,,652.990784,1268.377930,355.030701
334,672.342896,994.355591,166.144211,,,,,,,659.265381,893.893188,109.220482,,,,687.593689,912.379272,114.010773,,,,671.096924,1231.224731,508.875488,,,,,,,,,,,,,,,,652.963684,1268.330688,355.044800
335,672.372314,994.346008,166.198151,,,,,,,659.264038,893.858398,109.322304,,,,687.391174,912.494812,113.844269,,,,671.065674,1231.184814,508.872284,,,,,,,,,,,,,,,,652.992310,1268.298950,355.052856
336,672.351624,994.236145,166.194000,,,,,,,659.308167,893.867798,109.322182,,,,687.570251,912.407471,113.824318,,,,671.084717,1231.172485,508.899689,,,,,,,,,,,,,,,,653.020508,1268.320190,355.029541
337,672.552795,994.268066,166.313675,,,,,,,659.329163,893.873535,109.280296,,,,687.603027,912.689453,114.192390,,,,671.094788,1231.196655,508.962158,,,,,,,,,,,,,,,,652.969727,1268.335327,355.033142
338,672.559509,994.247375,166.300400,,,,,,,659.268066,893.897339,109.273964,,,,687.450806,912.629028,113.806641,,,,671.137268,1231.183472,508.941010,,,,,,,,,,,,,,,,652.949768,1268.292969,355.126404
339,672.573120,994.252625,166.307724,,,,,,,659.307678,893.882507,109.222038,,,,687.313293,912.623230,113.607231,,,,671.144226,1231.175781,508.940063,,,,,,,,,,,,,,,,652.973206,1268.289429,355.108063
340,672.489563,994.280823,166.279907,,,,,,,659.277222,893.882019,109.221550,,,,687.307434,912.631348,113.602135,,,,671.099609,1231.160522,508.951691,,,,,,,,,,,,,,,,652.972656,1268.287231,355.121887
341,672.541443,994.291992,166.271591,,,,,,,659.242188,893.860657,109.346794,,,,687.336304,912.621887,113.621269,,,,671.088806,1231.157715,508.957458,,,,,,,,,,,,,,,,652.952332,1268.297974,355.111450
342,672.546143,994.319641,166.258606,,,,,,,659.223999,893.863586,109.302513,,,,687.350037,912.615845,113.632660,,,,671.089172,1231.143066,508.988861,,,,,,,,,,,,,,,,653.023376,1268.290894,355.147278
343,672.598022,994.244568,166.229446,,,,,,,659.291931,893.894043,109.197418,,,,687.351929,912.619751,113.654251,,,,671.074829,1231.137085,509.010223,,,,,,,,,,,,,,,,652.954956,1268.305542,355.095459
344,672.595154,994.242615,166.224991,,,,,,,659.344727,893.883789,109.246559,,,,687.391907,912.423706,113.682350,,,,671.088440,1231.058472,508.982422,,,,,,,,,,,,,,,,652.976013,1268.302856,355.159027
345,672.647400,994.265747,166.242172,,,,,,,659.324524,893.859863,109.254761,,,,687.387390,912.596558,113.637909,,,,671.085144,1231.125122,509.000183,,,,,,,,,,,,,,,,652.940002,1268.304688,355.184204
346,672.629578,994.270508,166.237198,,,,,,,659.320557,893.916687,109.165070,,,,687.362061,912.672974,113.598862,,,,671.070313,1231.061523,508.998901,,,,,,,,,,,,,,,,652.956543,1268.280029,355.142975
347,672.554565,994.161255,166.018356,,,,,,,659.298279,893.910828,109.137032,,,,687.352844,912.672302,113.591324,,,,671.087402,1231.050049,508.980438,,,,,,,,,,,,,,,,652.864014,1268.291504,355.168121
348,672.601624,994.263184,166.219177,,,,,,,659.309937,893.903198,109.173996,,,,687.343628,912.702271,113.632866,,,,671.113953,1231.046631,509.016907,,,,,,,,,,,,,,,,652.953308,1268.288208,355.154938
349,672.654114,994.229980,166.216995,,,,,,,659.275024,893.888245,109.159729,,,,687.408386,912.468628,113.680397,,,,671.065369,1231.060059,509.007446,,,,,,,,,,,,,,,,652.870483,1268.292725,355.125244
350,672.642151,994.268677,166.245499,,,,,,,659.286682,893.898926,109.151482,,,,687.397644,912.600647,113.664101,,,,671.047058,1231.032349,509.049133,,,,,,,,,,,,,,,,652.863586,1268.273560,355.163544
351,672.584167,994.247253,166.286682,,,,,,,659.325562,893.885864,109.179466,,,,687.367676,912.671021,113.631592,,,,671.068970,1231.022705,509.036469,,,,,,,,,,,,,,,,652.914368,1268.273315,355.236603
352,672.597961,994.223877,166.227554,,,,,,,659.342834,893.890625,109.178391,,,,687.354797,912.670044,113.598877,,,,671.045776,1231.022827,508.999664,,,,,,,,,,,,,,,,652.877686,1268.268433,355.254700
353,672.634583,994.225159,166.194168,,,,,,,659.286865,893.877563,109.170341,,,,687.361572,912.696594,113.613190,,,,671.084839,1230.941406,509.008453,,,,,,,,,,,,,,,,652.879822,1268.230469,355.209106
354,672.677734,994.128601,166.161865,,,,,,,659.278442,893.866760,109.136192,,,,687.363647,912.670715,113.627266,,,,671.054810,1230.934814,508.973053,,,,,,,,,,,,,,,,652.866089,1268.255859,355.247009
355,672.713318,994.172241,166.162811,,,,,,,659.305298,893.867310,109.156342,,,,687.365479,912.659973,113.631950,,,,671.048401,1230.938843,508.968811,,,,,,,,,,,,,,,,652.903564,1268.266968,355.201630
356,672.689148,994.179443,166.187805,,,,,,,659.302307,893.884277,109.162766,,,,687.335754,912.646667,113.599556,,,,671.038147,1230.948730,508.974640,,,,,,,,,,,,,,,,652.884033,1268.230347,355.235352
357,672.678223,994.210022,166.209488,,,,,,,659.305542,893.880188,109.124878,,,,687.351746,912.661804,113.615852,,,,671.028015,1230.911255,509.045898,,,,,,,,,,,,,,,,652.762878,1268.246948,355.139954
358,672.704590,994.132874,166.124756,,,,,,,659.181458,893.793274,109.111206,,,,687.392700,912.672791,113.631355,,,,671.028503,1230.939087,509.001801,,,,,,,,,,,,,,,,652.788391,1268.247803,355.191071
359,672.743652,994.126709,166.123291,,,,,,,659.202698,893.691895,109.125275,,,,687.375549,912.657898,113.605179,,,,671.001648,1230.937744,508.941406,,,,,,,,,,,,,,,,652.807983,1268.151611,355.162476
360,672.795593,994.069702,166.021774,,,,,,,659.323975,893.801575,109.165909,,,,687.347412,912.625916,113.641098,,,,670.990173,1230.936646,508.940155,,,,,,,,,,,,,,,,652.754456,1268.177246,355.123260
361,672.811646,994.052673,165.994965,,,,,,,659.378601,893.793213,109.129593,,,,687.377808,912.652039,113.641975,,,,671.005066,1230.858154,508.915619,,,,,,,,,,,,,,,,652.765015,1268.201172,355.094757
362,672.840698,994.108337,165.967758,,,,,,,659.507568,893.890015,108.860802,,,,687.387146,912.663513,113.609497,,,,671.041565,1230.918457,508.990173,,,,,,,,,,,,,,,,652.735718,1268.168335,355.131989
363,672.868042,994.060791,165.958496,,,,,,,659.212769,893.740967,109.004021,,,,687.380371,912.709656,113.636368,,,,671.046387,1230.848145,509.000702,,,,,,,,,,,,,,,,652.752136,1268.177856,355.124756
364,672.845093,994.069153,165.931503,,,,,,,659.122620,893.676758,108.995705,,,,687.445862,912.678406,113.572449,,,,671.053711,1230.847412,508.961182,,,,,,,,,,,,,,,,652.758057,1268.172241,355.150085

