Präzision24
Date:,2025/04/16
Time:,11:11:53
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
221,710.997192,995.313660,183.927094,649.931458,902.565918,158.730392,819.951416,1271.070068,346.406647,678.578186,900.951599,160.458832,,,,,,,,,,,,,,,,,,,,,,,,,743.766357,1221.391846,181.704330,,,,,,,,,,,,,,,,,,,,,
222,710.712402,995.201233,183.660736,649.709778,902.726013,158.426117,820.028564,1271.045776,346.280182,678.403198,901.042542,160.058289,,,,,,,,,,,,,,,,,,,,,,,,,743.698059,1221.448486,181.544693,,,,,,,,,,,,,,,,,,,,,
223,710.542053,995.254272,183.424881,649.623108,902.897827,157.996506,819.901672,1271.105591,346.199493,678.273438,901.021729,159.417099,,,,,,,,,,,,,,,,,,,,,,,,,743.697571,1221.470337,181.410034,,,,,,,,,,,,,,,,,,,,,
224,710.581055,995.331421,183.125336,649.512390,902.993103,157.465210,819.655762,1271.167725,346.196442,678.154358,901.332458,158.883698,,,,,,,,,,,,,,,,,,,,,,,,,743.590027,1221.597412,181.203476,,,,,,,,,,,,,,,,,,,,,
225,710.488953,995.366272,182.834106,649.376770,903.155518,157.009552,819.475647,1271.265625,346.215424,677.994385,901.449585,158.490540,,,,,,,,,,,,,,,,,,,,,,,,,743.874329,1221.588379,180.815903,,,,,,,,,,,,,,,,,,,,,
226,710.336853,995.353699,182.606506,649.268738,903.230042,156.678696,819.498535,1271.228149,346.161255,677.509705,901.551758,157.908463,,,,,,,,,,,,,,,,,,,,,,,,,743.613892,1221.751709,180.829422,,,,,,,,,,,,,,,,,,,,,
227,710.130188,995.375183,182.415253,649.058228,903.369812,156.329010,819.344421,1271.261963,346.104523,677.109375,901.894958,157.397858,,,,,,,,,,,,,,,,,,,,,,,,,743.368286,1221.772095,180.969864,,,,,,,,,,,,,,,,,,,,,
228,710.010620,995.358643,182.122147,649.081299,903.403564,155.874680,819.141724,1271.282593,345.900208,676.940918,901.951721,157.119431,,,,,,,,,,,,,,,,,,,,,,,,,743.294250,1221.749512,180.990097,,,,,,,,,,,,,,,,,,,,,
229,710.144043,995.227356,181.861618,648.730652,903.471802,155.606262,818.958740,1271.437500,345.856659,676.797302,902.052429,156.823654,,,,,,,,,,,,,,,,,,,,,,,,,743.169495,1221.838379,180.936310,,,,,,,,,,,,,,,,,,,,,
230,710.285095,995.133057,181.621277,648.054688,903.337341,155.828247,818.711731,1271.735840,345.692200,676.261963,902.222412,156.422348,,,,,,,,,,,,,,,,,,,,,,,,,743.076538,1221.872681,180.892014,,,,,,,,,,,,,,,,,,,,,
231,710.151550,995.105774,181.503708,647.760071,903.536743,155.454895,818.663147,1271.803223,345.554108,676.261230,902.501587,156.117035,,,,,,,,,,,,,,,,,,,,,,,,,743.068359,1221.869873,180.891174,,,,,,,,,,,,,,,,,,,,,
232,709.684570,995.303040,181.107498,647.893250,903.853088,154.775894,818.210205,1271.964722,345.534058,676.234436,902.794678,155.549255,,,,,,,,,,,,,,,,,,,,,,,,,742.967224,1221.971069,180.909271,,,,,,,,,,,,,,,,,,,,,
233,709.140991,995.725525,180.717361,647.687073,904.091492,154.269302,818.236084,1271.962280,345.503326,675.994873,902.926453,155.276428,,,,,,,,,,,,,,,,,,,,,,,,,742.990845,1222.004517,180.869858,,,,,,,,,,,,,,,,,,,,,
234,708.798096,995.891296,180.358109,647.414734,904.203125,153.988785,818.242859,1272.029907,345.366638,675.756531,903.138977,154.963806,,,,,,,,,,,,,,,,,,,,,,,,,742.953796,1222.047363,180.760147,,,,,,,,,,,,,,,,,,,,,
235,708.399231,996.100342,179.913773,647.329834,904.396301,153.492645,818.215027,1272.076904,345.225922,675.486145,903.377014,154.850113,,,,,,,,,,,,,,,,,,,,,,,,,742.931030,1222.164551,180.721176,,,,,,,,,,,,,,,,,,,,,
236,708.039368,996.296875,179.339111,647.530273,904.600220,152.812958,818.064270,1272.155151,345.119263,675.059448,903.544922,154.334045,,,,,,,,,,,,,,,,,,,,,,,,,743.062805,1222.219116,180.636566,,,,,,,,,,,,,,,,,,,,,
237,708.065979,996.536194,178.928787,647.802307,904.772278,152.006058,817.966187,1272.250366,345.028778,674.832092,903.573364,154.048630,,,,,,,,,,,,,,,,,,,,,,,,,742.905151,1222.369263,180.453598,,,,,,,,,,,,,,,,,,,,,
238,707.971191,996.581665,178.901535,647.665161,904.981628,151.517136,817.814880,1272.359619,345.010498,674.630493,903.453552,153.791214,,,,,,,,,,,,,,,,,,,,,,,,,742.932251,1222.462402,180.246811,,,,,,,,,,,,,,,,,,,,,
239,707.713684,996.684204,178.864929,647.332825,905.223389,151.348679,817.772827,1272.432007,344.936646,674.660278,903.493713,153.495865,,,,,,,,,,,,,,,,,,,,,,,,,742.865601,1222.609619,180.064178,,,,,,,,,,,,,,,,,,,,,
240,707.498535,996.806213,178.840195,646.954102,905.345825,150.879532,817.714172,1272.447021,344.882080,674.584595,903.634460,153.096848,,,,,,,,,,,,,,,,,,,,,,,,,742.817383,1222.686157,179.896942,,,,,,,,,,,,,,,,,,,,,
241,707.298645,996.857056,178.814896,646.680359,905.505005,150.611160,817.637878,1272.502441,344.800049,674.463196,903.736511,152.847443,,,,,,,,,,,,,,,,,,,,,,,,,742.767212,1222.827026,179.755188,,,,,,,,,,,,,,,,,,,,,
242,707.179077,996.960022,178.680359,646.410583,905.669373,150.330353,817.514954,1272.575562,344.676727,673.869507,903.783813,152.461380,,,,,,,,,,,,,,,,,,,,,,,,,742.708984,1222.882446,179.616730,,,,,,,,,,,,,,,,,,,,,
243,706.887024,997.292786,178.248062,645.907166,905.691833,150.416763,817.447754,1272.581787,344.568268,674.132080,903.982056,152.023499,,,,,,,,,,,,,,,,,,,,,,,,,742.693237,1223.168457,179.240875,,,,,,,,,,,,,,,,,,,,,
244,706.791687,997.553040,177.799622,645.638611,906.007141,150.319290,817.277405,1272.681396,344.522552,674.027283,904.451172,151.619583,,,,,,,,,,,,,,,,,,,,,,,,,742.647705,1223.384277,179.009705,,,,,,,,,,,,,,,,,,,,,
245,707.069153,997.630066,177.419937,645.730042,906.227600,149.728012,817.269287,1272.721436,344.441559,674.011169,904.843994,151.296967,,,,,,,,,,,,,,,,,,,,,,,,,742.666931,1223.472534,178.900391,,,,,,,,,,,,,,,,,,,,,
246,707.138855,997.737000,176.774139,645.891479,906.402222,149.146866,817.152344,1272.826172,344.316193,673.852173,904.676575,150.818817,,,,,,,,,,,,,,,,,,,,,,,,,742.742554,1223.408081,179.000107,,,,,,,,,,,,,,,,,,,,,
247,707.741638,997.891479,176.085205,645.999939,906.557068,148.658722,817.058044,1272.833740,344.239197,673.985596,904.702271,150.295486,,,,,,,,,,,,,,,,,,,,,,,,,742.421204,1223.740479,178.875732,,,,,,,,,,,,,,,,,,,,,
248,707.834656,998.661987,175.097015,645.998352,906.831116,148.327271,816.979126,1272.904541,344.224457,674.153687,904.807495,149.914505,,,,,,,,,,,,,,,,,,,,,,,,,742.458923,1223.896240,178.645264,,,,,,,,,,,,,,,,,,,,,
249,708.333862,998.617859,174.654968,645.927429,906.897095,148.177216,816.995056,1272.928833,344.197327,674.276062,904.868164,149.261215,,,,,,,,,,,,,,,,,,,,,,,,,742.390747,1224.054810,178.304047,,,,,,,,,,,,,,,,,,,,,
250,708.064941,998.784058,174.190277,645.735962,906.913513,147.852112,817.016602,1272.949707,344.159271,674.353455,904.977112,148.765900,,,,,,,,,,,,,,,,,,,,,,,,,742.332703,1224.078735,178.201889,,,,,,,,,,,,,,,,,,,,,
251,707.677429,999.429321,174.384308,645.743774,907.052673,147.162292,816.955811,1273.033569,344.135529,674.313232,905.177490,148.446060,,,,,,,,,,,,,,,,,,,,,,,,,742.424011,1224.163696,178.273758,,,,,,,,,,,,,,,,,,,,,
252,707.436035,999.641724,174.473801,645.856567,907.246033,146.614853,817.006226,1273.016968,344.109039,674.236572,905.470093,148.205734,,,,,,,,,,,,,,,,,,,,,,,,,742.554199,1224.171753,178.325943,,,,,,,,,,,,,,,,,,,,,
253,707.319397,999.753601,174.436783,645.802124,907.435364,146.270554,817.021057,1273.108765,344.103333,674.249878,905.820557,147.791641,,,,,,,,,,,,,,,,,,,,,,,,,742.410217,1224.484131,178.199158,,,,,,,,,,,,,,,,,,,,,
254,707.250061,999.851074,174.269302,645.748901,907.600281,146.013474,817.007751,1273.184082,343.948700,674.133911,905.935364,147.626038,,,,,,,,,,,,,,,,,,,,,,,,,742.599976,1224.469727,178.176605,,,,,,,,,,,,,,,,,,,,,
255,707.246887,999.917786,174.153885,645.733337,907.788391,145.638306,817.023926,1273.332153,343.944458,674.017212,906.042053,147.334732,,,,,,,,,,,,,,,,,,,,,,,,,742.528870,1224.786743,178.052933,,,,,,,,,,,,,,,,,,,,,
256,707.299011,999.910828,174.165131,645.585938,908.008057,145.335999,817.219482,1273.452759,343.996185,673.941956,906.378845,146.965591,,,,,,,,,,,,,,,,,,,,,,,,,742.828003,1224.864502,177.866013,,,,,,,,,,,,,,,,,,,,,
257,707.357422,999.888855,174.100922,645.527832,908.193909,145.103073,817.523560,1273.422607,343.810822,673.891479,906.624512,146.596359,,,,,,,,,,,,,,,,,,,,,,,,,743.133850,1224.922485,177.718094,,,,,,,,,,,,,,,,,,,,,
258,707.321289,999.992493,173.900879,645.264648,908.266846,145.017731,817.603882,1273.493530,343.746765,673.761353,906.812439,146.444290,,,,,,,,,,,,,,,,,,,,,,,,,743.230957,1225.037720,177.670624,,,,,,,,,,,,,,,,,,,,,
259,707.352844,1000.073242,173.654129,644.664856,908.234863,145.438538,817.569153,1273.584595,343.733826,673.668274,906.961182,146.258743,,,,,,,,,,,,,,,,,,,,,,,,,743.220825,1225.257568,177.486740,,,,,,,,,,,,,,,,,,,,,
260,707.564026,1000.184265,173.488419,644.253418,908.320740,145.796387,817.204163,1273.911377,343.833069,673.469604,906.875183,146.633286,,,,,,,,,,,,,,,,,,,,,,,,,743.499146,1225.352417,177.397720,,,,,,,,,,,,,,,,,,,,,
261,707.566345,1000.461060,173.310059,643.987854,908.609314,146.041718,817.596558,1273.862427,343.745331,673.321167,907.109009,146.708405,,,,,,,,,,,,,,,,,,,,,,,,,743.617676,1225.381592,177.257156,,,,,,,,,,,,,,,,,,,,,
262,707.630432,1000.683960,173.169067,644.227539,908.901611,145.786789,817.832214,1273.929199,343.636383,673.187378,907.390137,146.704422,,,,,,,,,,,,,,,,,,,,,,,,,743.599609,1225.573486,177.235428,,,,,,,,,,,,,,,,,,,,,
263,707.650696,1000.884644,172.986877,644.582336,909.176270,145.370132,817.899170,1274.003906,343.599854,673.008179,907.664246,146.638672,,,,,,,,,,,,,,,,,,,,,,,,,743.909058,1225.772583,176.801590,,,,,,,,,,,,,,,,,,,,,
264,707.725220,1001.176636,172.731827,644.841919,909.418884,144.883224,817.844177,1274.032715,343.516876,672.842529,907.924561,146.675293,,,,,,,,,,,,,,,,,,,,,,,,,744.242065,1225.861816,176.469086,,,,,,,,,,,,,,,,,,,,,
265,707.743469,1001.379333,172.393890,645.050659,909.658264,144.496429,817.792236,1274.185425,343.526367,672.643494,908.164307,146.542892,,,,,,,,,,,,,,,,,,,,,,,,,744.348206,1225.994263,176.332123,,,,,,,,,,,,,,,,,,,,,
266,707.727905,1001.550842,172.343613,645.068726,909.915771,144.339447,817.850403,1274.234985,343.534637,672.562988,908.366394,146.469681,,,,,,,,,,,,,,,,,,,,,,,,,744.396606,1226.018799,176.258575,,,,,,,,,,,,,,,,,,,,,
267,707.759338,1001.718689,172.322922,644.992737,910.023254,144.409866,817.584106,1274.504883,343.609985,672.582153,908.365906,146.495468,,,,,,,,,,,,,,,,,,,,,,,,,744.484375,1226.026489,176.209763,,,,,,,,,,,,,,,,,,,,,
268,707.797607,1001.885620,172.202881,644.945068,910.094116,144.483566,817.777039,1274.404785,343.499268,672.602600,908.397095,146.519608,,,,,,,,,,,,,,,,,,,,,,,,,744.591248,1226.148804,176.119812,,,,,,,,,,,,,,,,,,,,,
269,707.818665,1001.981750,172.108063,644.934387,910.190918,144.522018,817.612671,1274.648193,343.454224,672.643921,908.452148,146.467514,,,,,,,,,,,,,,,,,,,,,,,,,744.760925,1226.283936,176.015121,,,,,,,,,,,,,,,,,,,,,
270,707.835999,1002.112183,172.160583,644.986694,910.303345,144.580612,817.876526,1274.492920,343.377716,672.599609,908.576721,146.394516,,,,,,,,,,,,,,,,,,,,,,,,,744.801819,1226.302002,175.980072,,,,,,,,,,,,,,,,,,,,,
271,707.815552,1002.212463,172.123383,645.003296,910.318909,144.579651,818.067261,1274.477051,343.232452,672.621277,908.594055,146.414215,,,,,,,,,,,,,,,,,,,,,,,,,744.858093,1226.338257,175.905289,,,,,,,,,,,,,,,,,,,,,
272,707.846436,1002.323242,172.066681,644.929016,910.413757,144.772034,818.091736,1274.590698,343.178314,672.662537,908.685120,146.422256,,,,,,,,,,,,,,,,,,,,,,,,,744.918457,1226.360840,175.811172,,,,,,,,,,,,,,,,,,,,,
273,707.786682,1002.315002,172.111008,644.953674,910.416077,144.598038,818.122009,1274.709106,343.167053,672.641113,908.662170,146.452881,,,,,,,,,,,,,,,,,,,,,,,,,745.015564,1226.402954,175.668167,,,,,,,,,,,,,,,,,,,,,
274,707.841370,1002.289734,172.192703,645.012451,910.423462,144.427795,818.167053,1274.695435,343.046539,672.657471,908.695923,146.460037,,,,,,,,,,,,,,,,,,,,,,,,,745.076843,1226.404175,175.612762,,,,,,,,,,,,,,,,,,,,,
275,707.917603,1002.334717,172.173813,645.114014,910.450928,144.450226,818.178101,1274.685425,343.013336,672.710815,908.714050,146.494278,,,,,,,,,,,,,,,,,,,,,,,,,745.179382,1226.439575,175.513077,,,,,,,,,,,,,,,,,,,,,
276,707.893921,1002.401978,172.136246,645.175964,910.449463,144.460052,818.293152,1274.768799,342.950165,672.771729,908.696289,146.547165,,,,,,,,,,,,,,,,,,,,,,,,,745.218323,1226.441162,175.446747,,,,,,,,,,,,,,,,,,,,,
277,707.949036,1002.451965,172.101929,645.253662,910.443359,144.481049,818.207275,1274.765503,342.929657,672.842041,908.695313,146.560898,,,,,,,,,,,,,,,,,,,,,,,,,745.153870,1226.475098,175.366608,,,,,,,,,,,,,,,,,,,,,
278,707.919922,1002.437439,172.009476,645.008728,910.199036,145.015167,818.124817,1274.777466,342.853363,672.542419,908.627380,146.487976,,,,,,,,,,,,,,,,,,,,,,,,,745.244751,1226.517944,175.150757,,,,,,,,,,,,,,,,,,,,,
279,707.962524,1002.412537,171.957855,644.852173,910.093445,145.261978,818.144287,1274.879639,342.816071,672.484985,908.620239,146.528107,,,,,,,,,,,,,,,,,,,,,,,,,745.304382,1226.530151,175.076752,,,,,,,,,,,,,,,,,,,,,
280,708.041199,1002.411682,171.886276,644.786743,909.856201,145.632538,818.079163,1274.960449,342.876343,672.888000,908.690308,146.593079,,,,,,,,,,,,,,,,,,,,,,,,,745.339417,1226.459106,174.974274,,,,,,,,,,,,,,,,,,,,,
281,708.101074,1002.446045,171.867767,645.124207,909.831482,145.614563,818.001038,1274.942261,342.862000,673.293762,909.186951,146.554794,,,,,,,,,,,,,,,,,,,,,,,,,745.345337,1226.465820,174.845306,,,,,,,,,,,,,,,,,,,,,
282,708.013855,1002.484009,171.724167,645.245605,909.783142,145.597916,818.087585,1274.953857,342.718719,673.428833,909.315857,146.371536,,,,,,,,,,,,,,,,,,,,,,,,,745.262207,1226.484375,174.754364,,,,,,,,,,,,,,,,,,,,,
283,707.927979,1002.563965,171.392365,645.429138,909.856140,145.506668,818.111511,1275.045532,342.702911,673.484253,909.099304,146.532028,,,,,,,,,,,,,,,,,,,,,,,,,745.278076,1226.507080,174.713577,,,,,,,,,,,,,,,,,,,,,
284,708.134277,1002.468140,171.613281,645.792358,910.080200,144.859741,818.074768,1275.024780,342.619751,673.374023,908.492920,146.809402,,,,,,,,,,,,,,,,,,,,,,,,,745.205444,1226.522827,174.568848,,,,,,,,,,,,,,,,,,,,,
285,708.240845,1002.477234,171.356384,646.242859,910.178345,144.382111,818.159851,1274.990112,342.506134,674.058533,908.207520,146.924728,,,,,,,,,,,,,,,,,,,,,,,,,745.294739,1226.526978,174.533615,,,,,,,,,,,,,,,,,,,,,
286,708.379761,1002.523621,171.275833,646.639343,910.082458,144.347290,818.182739,1274.920532,342.225433,674.522949,908.058167,147.199234,,,,,,,,,,,,,,,,,,,,,,,,,745.224854,1226.453247,174.395508,,,,,,,,,,,,,,,,,,,,,
287,708.500793,1002.543701,171.153732,646.848083,909.937439,144.467834,818.130859,1275.005615,342.033630,674.789185,907.832031,147.251831,,,,,,,,,,,,,,,,,,,,,,,,,745.186218,1226.443726,174.318893,,,,,,,,,,,,,,,,,,,,,
288,708.651550,1002.558472,171.111633,647.003479,909.776794,144.570465,817.822998,1275.166992,342.063080,675.041260,907.677673,147.326767,,,,,,,,,,,,,,,,,,,,,,,,,745.181763,1226.464722,174.245041,,,,,,,,,,,,,,,,,,,,,
289,708.868713,1002.501709,171.087784,647.189270,909.555420,144.611969,817.512634,1275.401367,342.055145,675.276123,907.487549,147.302917,,,,,,,,,,,,,,,,,,,,,,,,,745.241150,1226.410645,174.156799,,,,,,,,,,,,,,,,,,,,,
290,709.201660,1002.405579,171.158859,647.485474,909.411926,144.616180,817.416931,1275.393066,341.918823,675.509277,907.264343,147.222641,,,,,,,,,,,,,,,,,,,,,,,,,745.176086,1226.404297,174.071487,,,,,,,,,,,,,,,,,,,,,
291,709.392151,1002.249756,171.042725,647.831055,909.290833,144.537292,817.275574,1275.416870,341.891388,675.800537,907.122742,147.141663,,,,,,,,,,,,,,,,,,,,,,,,,745.059998,1226.416382,174.005936,,,,,,,,,,,,,,,,,,,,,
292,709.568359,1002.261780,170.998230,647.977173,909.047852,144.504623,817.192444,1275.521118,341.857208,676.121704,907.188721,146.868805,,,,,,,,,,,,,,,,,,,,,,,,,745.073364,1226.406128,173.964783,,,,,,,,,,,,,,,,,,,,,
293,709.725708,1002.195190,170.920731,648.180847,908.854370,144.732712,816.876526,1275.599731,341.903290,676.136169,907.319763,146.381592,,,,,,,,,,,,,,,,,,,,,,,,,745.061768,1226.324341,173.909760,,,,,,,,,,,,,,,,,,,,,
294,709.901428,1002.005249,170.770660,648.264893,908.648987,144.838959,816.785278,1275.618286,341.847778,676.408508,907.498962,145.777328,,,,,,,,,,,,,,,,,,,,,,,,,745.069275,1226.337280,173.774750,,,,,,,,,,,,,,,,,,,,,
295,710.132080,1001.842163,170.677704,648.522583,908.550720,144.841385,816.704773,1275.625244,341.798523,676.648987,907.789612,145.355484,,,,,,,,,,,,,,,,,,,,,,,,,745.108398,1226.267334,173.703201,,,,,,,,,,,,,,,,,,,,,
296,710.338928,1001.690063,170.646271,648.827576,908.390076,144.814697,816.489929,1275.721069,341.717316,676.891907,907.429077,145.580109,,,,,,,,,,,,,,,,,,,,,,,,,745.005615,1226.261841,173.674973,,,,,,,,,,,,,,,,,,,,,
297,710.595093,1001.539307,170.405731,648.906006,908.325378,144.895355,816.302795,1275.792480,341.691437,677.362854,907.087585,145.456665,,,,,,,,,,,,,,,,,,,,,,,,,744.928650,1226.185547,173.624329,,,,,,,,,,,,,,,,,,,,,
298,710.760437,1001.388794,170.215866,649.115845,908.191345,144.843597,816.149597,1275.801270,341.567810,677.879395,906.923279,145.166779,,,,,,,,,,,,,,,,,,,,,,,,,745.013489,1226.093506,173.513367,,,,,,,,,,,,,,,,,,,,,
299,710.889954,1001.274353,170.088394,649.276428,908.169556,144.675293,815.914551,1276.054077,341.448303,678.174500,906.830627,145.019440,,,,,,,,,,,,,,,,,,,,,,,,,745.015808,1226.095703,173.477386,,,,,,,,,,,,,,,,,,,,,
300,710.981750,1001.147583,169.926025,649.559265,908.102478,144.273895,815.844849,1276.135864,341.451263,678.502686,906.605347,144.963333,,,,,,,,,,,,,,,,,,,,,,,,,745.069519,1226.010010,173.444305,,,,,,,,,,,,,,,,,,,,,
301,711.115906,1001.033875,169.781738,649.558105,907.981323,144.085190,815.711365,1276.122437,341.396790,678.754944,906.469116,144.874344,,,,,,,,,,,,,,,,,,,,,,,,,745.013611,1225.913208,173.397095,,,,,,,,,,,,,,,,,,,,,
302,711.196533,1000.970703,169.695389,650.397827,907.676147,142.520233,815.450500,1276.188721,341.297821,678.938477,906.228149,144.337814,,,,,,,,,,,,,,,,,,,,,,,,,745.063293,1225.840210,173.282883,,,,,,,,,,,,,,,,,,,,,
303,711.491394,1000.856262,169.561096,651.202698,907.852295,141.467834,815.478027,1276.072632,341.458435,679.152527,906.208191,143.974594,,,,,,,,,,,,,,,,,,,,,,,,,745.060974,1225.755859,173.145294,,,,,,,,,,,,,,,,,,,,,
304,711.636108,1000.737610,169.440857,650.897766,907.334167,142.160599,815.299500,1276.185669,341.301117,679.554993,906.053040,143.513885,,,,,,,,,,,,,,,,,,,,,,,,,745.066650,1225.801514,173.000641,,,,,,,,,,,,,,,,,,,,,
305,711.689209,1000.697083,169.282074,650.936584,907.393250,141.811935,815.392334,1276.087524,341.418671,679.876343,906.130554,143.034454,,,,,,,,,,,,,,,,,,,,,,,,,745.062378,1225.709106,172.962875,,,,,,,,,,,,,,,,,,,,,
306,711.843506,1000.579834,169.229202,651.300293,907.568787,141.281067,815.174316,1276.091309,341.330811,680.005737,906.187500,142.723068,,,,,,,,,,,,,,,,,,,,,,,,,745.065491,1225.622314,172.877228,,,,,,,,,,,,,,,,,,,,,
307,712.038269,1000.330933,168.933533,651.658203,907.597107,140.857697,815.097290,1276.165283,341.289246,680.082031,906.299255,142.487549,,,,,,,,,,,,,,,,,,,,,,,,,745.072449,1225.528809,172.805267,,,,,,,,,,,,,,,,,,,,,
308,712.060181,1000.302429,168.463425,651.944397,907.618835,140.050644,815.014648,1276.215454,341.173798,680.297913,906.174561,141.901932,,,,,,,,,,,,,,,,,,,,,,,,,744.997803,1225.531006,172.727173,,,,,,,,,,,,,,,,,,,,,
309,712.078796,1000.225830,168.049927,652.167969,907.617188,139.430252,814.924011,1276.131836,341.143250,680.357788,905.990967,141.386292,,,,,,,,,,,,,,,,,,,,,,,,,744.942139,1225.459595,172.647415,,,,,,,,,,,,,,,,,,,,,
310,712.094177,1000.182800,167.654312,652.194214,907.681030,138.857773,814.830200,1276.130249,341.091736,680.099365,906.219788,141.015564,,,,,,,,,,,,,,,,,,,,,,,,,744.941345,1225.444702,172.636871,,,,,,,,,,,,,,,,,,,,,
311,712.269165,1000.169312,166.711792,652.200439,907.636658,138.028717,814.804443,1276.123779,341.118439,680.050293,906.393860,140.624847,,,,,,,,,,,,,,,,,,,,,,,,,744.928345,1225.364258,172.554169,,,,,,,,,,,,,,,,,,,,,
312,712.274658,1000.323120,165.977051,652.236267,907.619812,137.483154,814.809509,1276.105591,341.082458,680.165100,906.342468,140.027008,,,,,,,,,,,,,,,,,,,,,,,,,744.975647,1225.370483,172.501160,,,,,,,,,,,,,,,,,,,,,
313,712.121765,1000.459595,165.579941,652.222534,907.678284,137.075790,814.829407,1276.021851,341.035553,680.235229,906.445801,139.470581,,,,,,,,,,,,,,,,,,,,,,,,,744.941650,1225.421021,172.346283,,,,,,,,,,,,,,,,,,,,,
314,712.285828,1000.533997,165.145660,652.230957,907.681458,136.576859,814.884155,1275.979248,340.973114,680.368713,906.297729,138.429382,,,,,,,,,,,,,,,,,,,,,,,,,744.959900,1225.364746,172.192764,,,,,,,,,,,,,,,,,,,,,
315,712.238098,1000.540588,164.737244,652.432861,907.719543,135.925201,814.873413,1275.952148,340.944427,680.399841,906.558655,137.407227,,,,,,,,,,,,,,,,,,,,,,,,,744.947266,1225.376343,172.060318,,,,,,,,,,,,,,,,,,,,,
316,712.026428,1000.697632,164.344559,652.790466,907.924133,134.968704,814.830811,1276.004150,340.960663,680.372559,906.695862,136.706116,,,,,,,,,,,,,,,,,,,,,,,,,744.977417,1225.424438,171.904739,,,,,,,,,,,,,,,,,,,,,
317,711.948669,1000.715271,163.909897,652.753662,908.019592,134.467346,814.881592,1275.912720,340.863861,680.267090,906.894836,136.079727,,,,,,,,,,,,,,,,,,,,,,,,,744.924072,1225.469360,171.753403,,,,,,,,,,,,,,,,,,,,,
318,711.968811,1000.727966,163.424362,652.539368,907.937134,134.268036,814.949341,1275.922729,340.822388,680.111023,907.061768,135.460281,,,,,,,,,,,,,,,,,,,,,,,,,745.353699,1225.360962,171.273453,,,,,,,,,,,,,,,,,,,,,
319,712.495178,1000.555237,163.132797,652.213074,907.923706,133.953964,814.979919,1275.988281,340.729889,680.191528,906.903625,135.351639,,,,,,,,,,,,,,,,,,,,,,,,,745.527100,1225.377197,170.890625,,,,,,,,,,,,,,,,,,,,,
320,712.365112,1000.562073,162.547684,652.208191,907.945557,132.934875,815.042908,1275.906250,340.684540,680.077087,906.926697,135.092880,,,,,,,,,,,,,,,,,,,,,,,,,745.837585,1225.398315,170.726715,,,,,,,,,,,,,,,,,,,,,
321,712.145203,1000.730957,161.749298,652.316223,908.086975,132.211472,815.091003,1275.905884,340.605804,680.056396,906.956970,134.547180,,,,,,,,,,,,,,,,,,,,,,,,,745.634094,1225.365601,170.460205,,,,,,,,,,,,,,,,,,,,,
322,712.132996,1000.861572,161.033646,652.283264,908.204468,131.812363,815.087158,1275.922119,340.558868,680.181030,907.016235,133.985825,,,,,,,,,,,,,,,,,,,,,,,,,745.592468,1225.433838,170.199738,,,,,,,,,,,,,,,,,,,,,
323,712.104980,1001.021973,160.519424,652.109863,908.247070,131.503937,815.071655,1275.856201,340.537567,680.329041,907.028625,133.490067,,,,,,,,,,,,,,,,,,,,,,,,,745.645691,1225.492188,169.951385,,,,,,,,,,,,,,,,,,,,,
324,712.137756,1001.132324,160.082291,652.007141,908.290161,131.288452,815.023682,1275.832520,340.429108,680.365723,907.372009,132.587418,,,,,,,,,,,,,,,,,,,,,,,,,745.607727,1225.444336,169.693527,,,,,,,,,,,,,,,,,,,,,
325,712.184082,1001.250549,159.540848,651.969116,908.431030,130.983887,814.974548,1275.835205,340.450867,680.233459,907.560364,131.985138,,,,,,,,,,,,,,,,,,,,,,,,,745.603149,1225.462646,169.422714,,,,,,,,,,,,,,,,,,,,,
326,712.263550,1001.331116,159.032623,652.275757,908.477478,130.354523,814.940979,1275.863403,340.356323,680.162781,907.772766,131.501938,,,,,,,,,,,,,,,,,,,,,,,,,745.549561,1225.538818,169.159622,,,,,,,,,,,,,,,,,,,,,
327,712.329956,1001.600159,158.322632,652.573730,908.559448,129.821899,815.052979,1275.903931,340.285492,680.323853,908.016907,130.708694,,,,,,,,,,,,,,,,,,,,,,,,,745.405640,1225.485352,168.875381,,,,,,,,,,,,,,,,,,,,,
328,712.415222,1001.692200,157.593918,652.415344,908.555481,129.733917,815.003052,1275.906128,340.201904,680.459290,908.112000,130.019012,,,,,,,,,,,,,,,,,,,,,,,,,745.314026,1225.620850,168.657700,,,,,,,,,,,,,,,,,,,,,
329,712.556824,1001.822083,156.708694,652.275208,908.442200,129.856842,814.991638,1275.820313,340.165405,680.702515,907.861755,129.855179,,,,,,,,,,,,,,,,,,,,,,,,,745.388306,1225.608154,168.474335,,,,,,,,,,,,,,,,,,,,,
