Präzision11
Date:,2025/04/15
Time:,13:24:49
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
485,676.385620,1000.516663,178.438751,654.288452,903.086853,125.843887,718.364929,1219.030640,402.537933,681.439026,910.614746,124.583412,,,,,,,722.374695,1311.818115,255.074036
486,676.454956,1000.001404,177.595154,654.245667,903.084290,125.761856,718.320923,1219.034790,402.464539,681.288635,910.690918,124.266464,,,,,,,722.199646,1311.941284,254.974747
487,676.209290,1000.550720,177.597641,654.080383,903.117676,125.553223,718.198608,1219.030151,402.449341,681.355347,910.711548,124.010017,,,,,,,722.217896,1311.825806,255.038437
488,676.249084,1000.709595,177.273727,654.145630,903.144836,125.421730,718.100464,1218.927002,402.483459,681.498779,910.847351,123.642006,,,,,,,722.218262,1311.826172,254.870850
489,676.237305,1000.773315,177.173218,654.143188,903.199097,125.142601,718.043701,1218.934814,402.416718,681.610291,910.832764,123.228142,,,,,,,722.139404,1311.796265,254.879059
490,676.183594,1000.761902,177.019287,654.263855,903.280273,124.764198,717.971069,1218.847778,402.357513,681.736389,911.244019,122.745285,,,,,,,722.177429,1311.748291,254.762634
491,676.028564,1000.873413,176.916412,654.443665,903.318054,124.487236,717.971436,1218.850952,402.312744,681.872009,911.094788,122.354858,,,,,,,722.106323,1311.696045,254.800919
492,676.110596,1000.848633,176.585052,654.542358,903.408630,124.201469,718.089294,1218.775024,402.316193,681.915344,911.085388,122.086388,,,,,,,722.263611,1311.641724,254.632904
493,675.996704,1000.910339,176.485718,654.607300,903.432922,123.573944,717.857544,1218.824463,402.268890,681.946472,911.196472,121.683159,,,,,,,722.337158,1311.637939,254.466339
494,675.935730,1000.920654,176.311905,654.780151,903.491516,123.193466,717.811218,1218.785400,402.200134,681.910889,911.314453,121.496010,,,,,,,722.269531,1311.634399,254.468613
495,676.056030,1000.882935,176.086197,654.838867,903.511597,122.890404,717.771729,1218.775269,402.175110,681.963135,911.405396,121.167885,,,,,,,722.162598,1311.647339,254.452484
496,675.957458,1000.986084,175.874237,654.963684,903.526306,122.519524,717.734802,1218.808594,402.066833,681.530457,911.668335,120.583298,,,,,,,722.094238,1311.581909,254.486496
497,676.241455,1001.021057,175.390778,655.112915,903.547424,122.210320,717.761292,1218.703613,402.078186,681.475220,911.752136,120.272957,,,,,,,722.240723,1311.494629,254.376282
498,676.375854,1001.016968,175.053329,655.170044,903.590698,121.966095,717.686890,1218.679810,402.083740,681.613708,911.781433,120.175415,,,,,,,722.227234,1311.435913,254.295578
499,676.128296,1001.701904,175.410034,655.333862,903.607849,121.709198,717.498413,1218.661987,402.122314,681.739746,911.868225,120.110107,,,,,,,722.193909,1311.451416,254.214417
500,676.507996,1001.133118,174.806885,655.404602,903.641296,121.309303,717.521912,1218.562256,402.092407,681.907043,911.958252,119.933746,,,,,,,722.154358,1311.465820,254.236084
501,676.659546,1000.974609,174.483826,655.533936,903.652039,121.070900,717.550842,1218.582153,401.983002,682.000916,912.029785,119.757912,,,,,,,722.029297,1311.465698,254.196472
502,676.756287,1001.007751,174.316849,655.546448,903.672485,120.972176,717.449036,1218.606323,401.886475,682.157837,912.100952,119.560234,,,,,,,721.921021,1311.503296,254.228317
503,676.878601,1001.020508,174.058701,655.430603,903.536804,120.873360,717.528076,1218.558838,401.890167,682.164734,912.296021,119.111244,,,,,,,722.018677,1311.414307,254.096756
504,676.931885,1001.108337,173.724243,655.362122,903.509094,120.837196,717.335876,1218.487183,401.833801,682.317139,912.211243,118.774033,,,,,,,722.003967,1311.410889,253.978027
505,676.993042,1001.191589,173.576859,655.489685,903.517822,120.665344,717.398132,1218.457642,401.799042,682.403870,912.350098,118.832504,,,,,,,721.955627,1311.386108,254.013733
506,677.119446,1001.185059,173.418121,655.475098,903.557739,120.654793,717.281799,1218.488770,401.817291,682.530273,912.442139,118.784470,,,,,,,721.877380,1311.385132,254.003036
507,677.186157,1001.249207,173.316971,655.726990,903.705933,120.549019,717.289856,1218.373413,401.744812,682.815918,912.345215,118.249344,,,,,,,721.613403,1311.645386,253.957245
508,677.150513,1001.297729,173.132095,655.513855,903.604736,120.474892,717.289246,1218.374146,401.659271,683.042175,912.373535,117.894936,,,,,,,721.596069,1311.515625,254.026077
509,677.203552,1001.314514,173.007141,655.502563,903.538208,120.365967,717.238098,1218.289673,401.637207,682.863464,912.233948,117.168579,,,,,,,721.614746,1311.436401,253.998932
510,677.151428,1001.338074,172.768967,655.389771,903.560242,120.416237,717.187256,1218.274170,401.665649,683.042725,912.343994,117.464256,,,,,,,721.482483,1311.607300,253.845032
511,677.178345,1001.369934,172.568085,655.507202,903.595154,120.174805,717.027710,1218.216431,401.510834,683.153503,912.435547,117.513855,,,,,,,721.405151,1311.668091,253.864746
512,677.144958,1001.386536,172.448364,655.561279,903.611755,119.504738,716.995972,1218.211304,401.487732,683.322144,912.406189,117.490036,,,,,,,721.465271,1311.653809,253.803070
513,677.083923,1001.375183,172.237885,655.730835,903.739624,119.493301,716.956970,1218.130615,401.461304,683.307190,912.489014,117.283226,,,,,,,721.456055,1311.654541,253.707581
514,677.051147,1001.441345,172.055069,655.763062,903.724426,119.533829,716.967957,1218.111938,401.436279,683.427002,912.463989,117.102402,,,,,,,721.384277,1311.682983,253.739853
515,676.995178,1001.426331,171.765030,655.590332,903.749939,119.428825,716.961182,1218.120239,401.454224,683.465027,912.486023,116.995918,,,,,,,721.307007,1311.688110,253.722717
516,676.936462,1001.453979,171.545517,655.504272,903.777893,119.305923,716.924194,1218.114746,401.417236,683.442505,912.565308,116.800667,,,,,,,721.380615,1311.603271,253.577194
517,676.840271,1001.575378,171.379562,655.489319,903.791260,119.255692,716.852417,1218.010498,401.429138,683.480408,912.635437,116.694733,,,,,,,721.349487,1311.616455,253.578064
518,676.790161,1001.596619,171.191101,655.463135,903.787170,119.168091,716.826904,1217.996704,401.427948,683.281250,912.634216,116.451027,,,,,,,721.335938,1311.614502,253.618607
519,676.743103,1001.633057,171.020737,655.395081,903.827393,119.050987,716.835205,1217.991333,401.109314,683.215027,912.500000,116.227989,,,,,,,721.294495,1311.620850,253.559174
520,676.592957,1001.741150,170.736649,655.379333,903.814148,118.653526,716.943420,1217.876343,401.125488,683.156799,912.590637,116.036392,,,,,,,721.300415,1311.599609,253.609573
521,676.466248,1001.861694,170.433182,655.486145,903.839478,118.457069,716.884094,1217.871582,401.061768,683.122742,912.718445,115.802994,,,,,,,721.302612,1311.500854,253.544800
522,676.455261,1001.888916,170.276733,655.403625,903.860291,118.372345,716.783264,1217.963135,401.277740,683.184387,912.757080,115.691933,,,,,,,721.389893,1311.490356,253.456360
523,676.401550,1001.911865,170.121140,655.648376,904.021790,117.928299,716.736389,1217.868164,401.169617,683.191406,912.805115,115.472374,,,,,,,721.401184,1311.485229,253.396866
524,676.416504,1001.924377,169.994125,655.700256,904.080261,117.575203,716.762756,1217.868652,401.072357,683.219482,912.920715,115.190102,,,,,,,721.457275,1311.482788,253.413742
525,676.415955,1001.882019,169.811646,655.709595,904.092529,117.361786,716.634644,1217.805542,401.059174,683.230774,913.088257,114.996567,,,,,,,721.441406,1311.479004,253.447876
526,676.631897,1001.888550,169.752319,655.735352,904.104919,117.254181,716.631409,1217.755493,400.990723,683.224548,913.126343,114.868843,,,,,,,721.464600,1311.418579,253.368988
527,676.750610,1001.898438,169.560913,655.717102,904.090271,117.135658,716.634583,1217.751709,400.973633,683.302917,913.082764,114.807846,,,,,,,721.253906,1311.419556,253.400146
528,676.729065,1001.901611,169.480103,655.586731,903.965454,117.043961,716.582703,1217.734863,401.005859,683.319519,913.102539,114.658394,,,,,,,721.313171,1311.384644,253.363937
529,676.910217,1001.907166,169.149811,655.527405,903.973572,116.971626,716.459412,1217.655640,400.830414,683.320679,913.221313,114.479897,,,,,,,721.365417,1311.393311,253.315475
530,677.054016,1001.930725,168.991196,655.512390,903.978210,116.850380,716.416382,1217.653564,400.740662,683.331909,913.155762,114.341835,,,,,,,721.282410,1311.395020,253.239990
531,677.083252,1001.924927,168.844421,655.598938,903.972534,116.750061,716.386658,1217.659302,400.753876,683.359009,913.255066,113.895592,,,,,,,721.219788,1311.387939,253.280838
532,677.173035,1001.994507,168.596863,655.447937,903.895447,116.758339,716.401062,1217.610596,400.597839,683.407104,913.296021,113.623596,,,,,,,721.086243,1311.441162,253.264664
533,677.282898,1002.007690,168.530273,655.534912,903.883423,116.587494,716.351563,1217.610962,400.518738,683.405518,913.287476,113.603676,,,,,,,721.037903,1311.426025,253.261139
534,677.333679,1002.039917,168.296158,655.767090,903.891479,116.160355,716.215332,1217.600464,400.446259,683.442871,913.345947,113.442444,,,,,,,721.042908,1311.345581,253.229126
535,677.391235,1002.045837,168.188919,655.849243,903.911377,115.692352,716.207031,1217.504517,400.356445,683.714111,913.258972,112.771347,,,,,,,721.009949,1311.354858,253.198532
536,677.469299,1002.028137,168.083771,655.836426,903.924988,115.579971,716.194214,1217.464600,400.415588,683.665039,913.332275,112.165474,,,,,,,720.949646,1311.367920,253.182404
537,677.524536,1002.023560,167.972137,655.884888,903.924072,115.323814,716.151123,1217.381836,400.338684,683.580139,913.495239,111.986649,,,,,,,721.014282,1311.296387,253.184311
538,677.592896,1002.036804,167.848801,656.007935,903.835388,115.213188,716.104492,1217.349609,400.318451,683.673584,913.629272,111.827301,,,,,,,720.846497,1311.324463,253.102997
539,677.591736,1001.952087,167.670563,656.255676,903.845276,114.792992,716.029236,1217.354858,400.293549,683.755493,913.559509,111.707245,,,,,,,720.831970,1311.325684,253.159882
540,677.577637,1001.865540,167.518814,656.570374,903.956116,114.267036,716.023315,1217.350342,400.231445,683.787231,913.646729,111.573685,,,,,,,720.765259,1311.344727,253.138855
541,677.500427,1001.835266,167.353516,656.627258,903.936951,114.027184,715.977478,1217.253174,400.231842,683.852661,913.714478,111.468086,,,,,,,720.750366,1311.250000,253.061783
542,677.590088,1001.898438,167.155685,656.550110,903.851440,113.975197,715.972534,1217.230103,400.220154,683.969055,913.607605,111.335457,,,,,,,720.802063,1311.178833,253.054108
543,677.562561,1001.756104,167.050598,656.451538,903.819519,113.982750,715.854065,1217.226440,400.181641,684.013611,913.558105,111.206444,,,,,,,720.813538,1311.175537,253.056320
544,677.550049,1001.809875,166.886993,656.457397,903.621521,113.920120,715.746765,1217.204468,400.232941,684.034058,913.646362,111.086922,,,,,,,720.795288,1311.162842,253.035721
545,677.522400,1001.870422,166.658234,656.441528,903.551270,113.664886,715.673828,1217.206543,400.213165,684.043884,913.664246,110.944679,,,,,,,720.770996,1311.135986,253.024536
546,677.441833,1001.888977,166.503250,656.491455,903.502258,113.470131,715.695801,1217.124023,400.172821,684.104492,913.697632,110.801964,,,,,,,720.562622,1311.148804,252.955627
547,677.355835,1001.890686,166.165283,656.540710,903.444702,113.382919,715.714966,1217.111084,400.158051,684.191223,913.711853,110.681625,,,,,,,720.536438,1311.148926,252.950760
548,677.286743,1001.915161,165.967926,656.514465,903.321350,113.194847,715.630066,1217.122803,400.095581,684.252319,913.744507,110.573181,,,,,,,720.569397,1311.146973,252.925201
549,677.285400,1001.935303,165.849289,656.400269,903.176331,112.994690,715.626282,1217.121338,400.062286,684.301819,913.751587,110.461159,,,,,,,720.581726,1311.146851,252.915787
550,677.246887,1001.937622,165.689133,656.462219,903.075439,112.903008,715.554504,1217.095947,400.142212,684.372925,913.713379,110.361816,,,,,,,720.753540,1310.988281,252.921677
551,677.217407,1002.015930,165.562622,656.288086,903.018738,112.848305,715.458740,1216.996216,400.099518,684.161072,913.788513,110.022804,,,,,,,720.792053,1310.962036,252.907043
552,677.146484,1001.962891,165.494949,656.201477,903.109863,112.735123,715.431091,1216.979126,400.084503,683.962219,913.890686,109.785210,,,,,,,720.699768,1311.002197,252.835083
553,677.140869,1002.005737,165.401657,656.245300,902.883728,112.376701,715.386841,1216.992920,400.035919,683.961853,913.866760,109.674431,,,,,,,720.791504,1310.986938,252.842163
554,677.114990,1002.028442,165.273605,656.239319,902.763672,112.084793,715.419983,1216.907349,399.967926,683.945251,913.850891,109.610489,,,,,,,720.682190,1310.999023,252.797943
555,677.001770,1002.082825,165.105164,656.075500,902.657776,112.084305,715.366089,1216.874512,399.973480,683.990234,913.855957,109.544685,,,,,,,720.714905,1310.910156,252.741058
556,676.943420,1002.158630,165.000305,656.125305,902.565125,111.996437,715.342102,1216.874756,399.993317,683.980591,913.812988,109.509277,,,,,,,720.740662,1310.923218,252.719681
557,676.897522,1002.125183,164.916534,656.149048,902.586914,111.825218,715.305908,1216.771973,400.000671,683.839600,913.828674,109.413979,,,,,,,720.641663,1310.968384,252.699661
558,676.900269,1002.105896,164.762054,656.131836,902.598083,111.761658,715.249939,1216.761841,399.959076,683.743042,913.850342,109.306587,,,,,,,720.714355,1310.951172,252.623734
559,676.962158,1002.119507,164.685944,656.092651,902.516418,111.804955,715.140808,1216.756958,399.938416,683.747681,913.798218,109.332710,,,,,,,720.819824,1310.921265,252.645309
560,677.084106,1002.124084,164.620163,656.010010,902.530518,111.704247,715.126770,1216.663818,399.902405,683.746338,913.795837,109.355499,,,,,,,720.750061,1310.944702,252.592087
561,677.053772,1002.240295,164.498428,656.007874,902.533569,111.609421,715.108459,1216.675903,399.795685,683.703308,913.811096,109.272026,,,,,,,721.309753,1310.688843,252.347397
562,677.009460,1002.195007,164.475510,655.945007,902.538757,111.509117,715.100281,1216.668701,399.821228,683.692322,913.828247,109.275040,,,,,,,720.893433,1310.911255,252.456436
563,677.027039,1002.253967,164.393005,655.901794,902.475159,111.516251,715.050964,1216.663574,399.827240,683.673340,913.858582,109.253922,,,,,,,721.214600,1310.764038,252.254150
564,677.041565,1002.163940,164.380783,655.874207,902.468933,111.394806,714.990906,1216.670776,399.785156,683.726929,913.834229,109.219048,,,,,,,721.265930,1310.776367,252.166809
565,677.072998,1002.224792,164.325928,655.770935,902.454773,111.357353,715.008850,1216.587769,399.746674,683.643616,913.831848,109.230347,,,,,,,721.217957,1310.772095,252.198044
566,677.058105,1002.210999,164.293213,655.706665,902.392273,111.305130,714.974426,1216.581543,399.691254,683.657166,913.815063,109.246681,,,,,,,720.825867,1310.882202,252.402969
567,677.035156,1002.166992,164.304733,655.671936,902.306152,111.317383,714.925354,1216.562866,399.690308,683.623840,913.822144,109.206032,,,,,,,721.285828,1310.636353,252.248871
568,676.991760,1002.155884,164.251953,655.692383,902.272583,111.331436,714.913086,1216.559326,399.702179,683.609741,913.828918,109.187798,,,,,,,720.906189,1310.847412,252.280960
569,677.009583,1002.193298,164.267654,655.646179,902.212952,111.237793,714.914856,1216.560181,399.703918,683.660889,913.834839,109.126236,,,,,,,721.210388,1310.739136,252.087341
570,677.006287,1002.180664,164.245392,655.547241,902.177612,111.179588,714.861023,1216.540649,399.735596,683.714722,913.702209,108.964973,,,,,,,721.285522,1310.697144,252.040436
571,676.974854,1002.213257,164.213425,655.518555,902.076355,111.197090,714.793457,1216.543823,399.705444,683.696777,913.778381,108.911903,,,,,,,721.260437,1310.719971,252.016205
572,676.947693,1002.205688,164.194534,655.635193,902.089661,111.056847,714.823364,1216.540283,399.690674,683.683960,913.768616,108.913536,,,,,,,721.293152,1310.693604,252.059814
573,676.918884,1002.186523,164.130585,655.399841,901.890381,111.053963,714.778015,1216.543945,399.702820,683.737000,913.700623,108.920265,,,,,,,721.224670,1310.717285,252.044296
574,676.910828,1002.110718,164.156143,655.467407,901.953125,110.902443,714.753723,1216.521729,399.731323,683.795898,913.638916,108.878281,,,,,,,721.237000,1310.690186,252.046188
575,676.866150,1002.103760,164.134171,655.267273,901.793091,110.827888,714.765320,1216.426270,399.719727,683.833618,913.627808,108.840691,,,,,,,721.208069,1310.650024,252.114120
576,676.790466,1002.047363,164.085876,655.155579,901.661560,110.790649,714.704102,1216.423950,399.667938,683.858337,913.641479,108.831856,,,,,,,721.444031,1310.588501,252.044464
577,676.727051,1002.027222,164.129593,655.130127,901.641968,110.772308,714.714905,1216.428345,399.661407,683.683533,913.687256,108.818542,,,,,,,721.314697,1310.625854,252.067642
578,676.749756,1001.991272,164.180908,655.041443,901.597961,110.622398,714.701172,1216.432983,399.662811,683.757141,913.614319,108.725426,,,,,,,721.242493,1310.637695,252.115402
579,676.630676,1001.979431,164.101059,654.975586,901.586670,110.429085,714.629395,1216.414429,399.701569,683.855530,913.701965,108.640816,,,,,,,721.344238,1310.694946,252.037842
580,676.587891,1001.959961,164.210938,654.945129,901.624146,110.362541,714.641174,1216.403564,399.716064,683.816956,913.675049,108.716110,,,,,,,721.230164,1310.704956,252.030869
581,676.578674,1001.889221,164.216141,654.778809,901.545776,110.289116,714.616577,1216.410522,399.665649,683.795044,913.655334,108.755623,,,,,,,720.969299,1310.818848,252.314117
582,676.520203,1001.893494,164.153595,654.757629,901.551208,110.171005,714.615723,1216.413452,399.653656,683.800049,913.670532,108.623848,,,,,,,720.848389,1310.821777,252.417252
583,676.394714,1001.861572,164.315811,654.832581,901.584106,110.017799,714.536743,1216.402100,399.646027,683.792908,913.739929,108.595116,,,,,,,720.617310,1310.956177,252.404388
584,676.306763,1001.869385,164.365463,654.649658,901.617554,109.878273,714.495422,1216.396851,399.652344,683.697327,913.676270,108.614433,,,,,,,720.993530,1310.785156,252.137238
585,676.199463,1001.854065,164.383240,654.543640,901.626831,109.751022,714.483948,1216.321655,399.587219,683.739685,913.725525,108.591675,,,,,,,720.810547,1310.893799,252.264267
586,675.955322,1001.689453,164.248779,654.501709,901.658997,109.682938,714.474792,1216.307251,399.587097,683.758667,913.683777,108.558968,,,,,,,720.833740,1310.820801,252.417999
587,675.972900,1001.666199,164.464233,654.479126,901.678467,109.559898,714.409485,1216.290894,399.622375,683.665039,913.794373,108.512993,,,,,,,720.921204,1310.770264,252.384689
588,675.950317,1001.598083,164.527283,654.478882,901.758118,109.444290,714.398132,1216.286255,399.643921,683.662537,913.712280,108.494820,,,,,,,720.833496,1310.797729,252.428406
589,675.803467,1001.554565,164.527832,654.520020,901.802185,109.241081,714.351440,1216.266724,399.673187,683.697449,913.739136,108.493622,,,,,,,720.637939,1310.860596,252.482834
590,675.688110,1001.535950,164.574112,654.540161,901.796631,109.062790,714.345642,1216.261963,399.689178,683.685303,913.814575,108.477501,,,,,,,720.589905,1310.886719,252.457764
591,675.596802,1001.511414,164.587418,654.536499,901.701965,108.765205,714.343018,1216.181641,399.656219,683.693665,913.715210,108.492851,,,,,,,720.540710,1310.823975,252.426651
592,675.423706,1001.477234,164.750854,654.462158,901.725464,108.606972,714.307129,1216.258667,399.633728,683.700012,913.736023,108.498100,,,,,,,720.508240,1310.869019,252.479263
593,675.316711,1001.441956,164.758484,654.745361,901.779602,108.368095,714.347900,1216.188599,399.652039,683.700378,913.758179,108.521225,,,,,,,720.437988,1310.914917,252.539627
594,675.193054,1001.388916,164.782166,654.668213,901.841614,108.258873,714.357605,1216.170044,399.655701,683.702087,913.754822,108.501488,,,,,,,720.651794,1310.786499,252.505951
595,675.011047,1001.338623,164.802277,654.688049,901.855164,108.168816,714.273499,1216.158203,399.642792,683.684509,913.740784,108.464798,,,,,,,720.440247,1310.853027,252.459610
596,674.894348,1001.262329,164.919693,654.703125,901.800781,108.109795,714.235229,1216.158569,399.647827,683.680969,913.685303,108.465073,,,,,,,720.556335,1310.761719,252.547638
597,674.757080,1001.201416,165.025131,654.674744,901.807251,108.036407,714.234924,1216.159424,399.650299,683.607727,913.744202,108.411713,,,,,,,720.322205,1310.819702,252.587128
598,674.517334,1001.093872,165.033096,654.723938,901.746521,107.990288,714.213074,1216.156860,399.660645,683.613770,913.779907,108.385239,,,,,,,720.283142,1310.840454,252.559723
599,674.325134,1001.064575,165.081436,654.721558,901.723328,107.999153,714.161194,1216.135010,399.703369,683.627563,913.836975,108.378105,,,,,,,720.192505,1310.842407,252.575760
600,674.298523,1001.057190,165.123581,654.752686,901.684021,107.986404,714.155273,1216.045532,399.687561,683.602051,913.779480,108.388840,,,,,,,720.170654,1310.733398,252.635086
601,674.020508,1000.907471,165.187469,654.968506,901.356262,107.689163,714.163635,1216.033203,399.677216,683.695313,913.750366,108.449127,,,,,,,720.118225,1310.757813,252.592224
602,673.781311,1000.825317,165.293747,654.986511,901.321289,107.531357,714.107178,1215.999634,399.757385,683.722412,913.744934,108.467537,,,,,,,720.069214,1310.749512,252.599258
603,673.552795,1000.691284,165.391907,655.008972,901.356018,107.565605,714.084900,1215.991577,399.796692,683.720764,913.748169,108.463943,,,,,,,719.980103,1310.828979,252.629272
604,673.319885,1000.664490,165.460831,654.990967,901.279297,107.488716,714.072754,1215.918579,399.722198,683.711975,913.798035,108.458336,,,,,,,719.963806,1310.764282,252.611465
605,673.143494,1000.603333,165.389008,655.027100,901.257935,107.470093,714.082886,1215.909424,399.698761,683.906006,913.837708,108.204231,,,,,,,719.905273,1310.774292,252.645035
606,672.822510,1000.549438,165.377869,654.921326,901.302368,107.580711,714.075439,1215.917236,399.717438,683.991028,913.857666,108.119789,,,,,,,719.933838,1310.702026,252.662643
607,672.648132,1000.540039,165.423843,655.253235,901.276306,107.226471,714.029907,1215.895142,399.738739,683.985779,913.861938,108.163429,,,,,,,719.898438,1310.695679,252.698410
608,672.448364,1000.606323,165.398865,655.064270,901.276428,107.429657,714.016602,1215.889282,399.748230,684.033386,913.834900,108.253113,,,,,,,719.690247,1310.766235,252.877777
609,672.285828,1000.522339,165.491257,654.914124,901.158691,107.453285,713.994324,1215.892334,399.793793,684.084595,913.822083,108.271591,,,,,,,719.766113,1310.751953,252.788971
610,672.146362,1000.540833,165.525848,654.901733,901.092468,107.444145,713.925293,1215.868774,399.818115,684.066467,913.929199,108.276421,,,,,,,719.787292,1310.755249,252.745453
611,672.059692,1000.594543,165.524780,654.953918,901.108948,107.352867,714.012329,1215.799927,399.755737,684.076843,913.968567,108.265282,,,,,,,719.700317,1310.790283,252.875046
612,671.871887,1000.617981,165.516434,655.004883,901.023071,107.290283,713.948059,1215.776611,399.788269,684.078796,914.011414,108.260330,,,,,,,719.648682,1310.808472,252.928940
613,671.766907,1000.634827,165.543091,655.010254,901.003052,107.289497,713.925903,1215.776733,399.825623,684.121582,913.997437,108.278938,,,,,,,719.552795,1310.796387,252.985962
614,671.692749,1000.617065,165.641342,654.996826,901.017212,107.296501,713.888367,1215.786743,399.808167,684.164917,914.007690,108.340851,,,,,,,719.525757,1310.771973,253.044601
615,671.559937,1000.684021,165.681580,654.990479,901.018738,107.261917,713.839844,1215.796021,399.741486,684.155029,914.051575,108.353592,,,,,,,719.467651,1310.839966,253.058533
616,671.522644,1000.707275,165.707703,655.020996,901.024231,107.237946,713.793213,1215.778809,399.757294,684.079895,914.050659,108.404266,,,,,,,719.483521,1310.856934,253.051788
617,671.478027,1000.690308,165.736038,655.060303,901.124023,107.235924,713.779968,1215.772461,399.774750,684.277405,914.151611,108.306755,,,,,,,719.409363,1310.864746,253.128830
618,671.383545,1000.682190,165.814087,655.088013,901.060852,107.134354,713.793640,1215.787354,400.067810,684.361023,914.175659,108.291443,,,,,,,719.276611,1310.945679,253.239182
619,671.377136,1000.672546,165.972672,655.096375,901.042480,107.109596,713.751282,1215.766602,399.863831,684.386414,914.321960,108.199928,,,,,,,719.264893,1310.922485,253.286545
620,671.018799,1000.810120,166.204605,655.099060,901.067871,107.158005,713.734131,1215.766602,400.049988,684.389465,914.412781,108.181076,,,,,,,719.199646,1310.965698,253.365082
621,671.170288,1000.667480,166.179199,655.156372,901.155579,107.136856,713.677551,1215.768799,400.112396,684.387024,914.416016,108.188675,,,,,,,719.138123,1310.962402,253.462372
622,671.156860,1000.644836,166.231491,655.247375,901.187866,107.046631,713.697266,1215.741211,400.295624,684.388611,914.476501,108.243767,,,,,,,718.970825,1311.075073,253.653320
623,671.119202,1000.684631,166.377960,655.364441,901.196594,106.972809,713.691101,1215.731567,400.329773,684.407898,914.641785,108.141396,,,,,,,718.873718,1311.076172,253.724686
624,671.114319,1000.643066,166.444031,655.393738,901.190735,106.958702,713.642700,1215.717285,400.367432,684.498108,914.732361,108.173439,,,,,,,718.942688,1311.112183,253.690598
625,671.049866,1000.649719,166.527557,655.377075,901.196716,106.991020,713.628845,1215.713257,400.378113,684.520935,914.774475,108.228043,,,,,,,718.948364,1311.095825,253.735245
626,670.921753,1000.603699,166.615326,655.349304,901.200562,106.983826,713.582703,1215.702881,400.453033,684.501282,914.911987,108.240196,,,,,,,718.910217,1311.124512,253.799744
627,670.974670,1000.543274,166.930328,655.387695,901.195007,106.986755,713.528076,1215.681763,400.558716,684.559021,914.999207,108.262093,,,,,,,718.885193,1311.126465,253.845261
628,670.882568,1000.593567,166.948853,655.408752,901.221313,107.007347,713.497803,1215.673828,400.547333,684.631470,915.051147,108.283768,,,,,,,718.808105,1311.191895,253.964493
629,670.841187,1000.539307,167.048019,655.453491,901.248535,107.023247,713.483887,1215.730469,400.629181,684.618042,915.123413,108.183365,,,,,,,718.839539,1311.160400,253.999298
630,670.863647,1000.539063,167.135132,655.428101,901.243225,107.030159,713.457458,1215.747925,400.718872,684.670227,915.177124,108.181519,,,,,,,718.824951,1311.093872,254.066772
631,670.846191,1000.542358,167.158646,655.460571,901.258484,106.985558,713.461853,1215.742432,400.706146,684.634827,915.301697,108.183990,,,,,,,718.787292,1311.105469,254.190308
632,670.817505,1000.596252,167.141418,655.511780,901.236145,107.045616,713.431396,1215.721191,400.754547,684.685364,915.325928,108.250839,,,,,,,718.675415,1311.084351,254.217773
633,670.846802,1000.626465,167.161697,655.518311,901.337585,107.082436,713.388367,1215.641113,400.796783,684.609863,915.373291,108.193779,,,,,,,718.709839,1311.109253,254.268097
634,670.866028,1000.581116,167.206711,655.488220,901.347290,107.093575,713.357849,1215.690308,400.862427,684.625549,915.504761,108.180542,,,,,,,718.813416,1311.101318,254.311356
635,670.846619,1000.585266,167.213760,655.477600,901.325439,107.068199,713.380432,1215.720825,400.884613,684.639038,915.527832,108.182037,,,,,,,718.841125,1311.067017,254.379776
636,670.850403,1000.581482,167.246674,655.521729,901.346130,107.041161,713.392151,1215.697266,400.872711,684.619080,915.505920,108.253380,,,,,,,718.719788,1311.033813,254.404236
637,670.890808,1000.595642,167.279022,655.565247,901.347229,107.020386,713.393616,1215.691284,400.868439,684.616455,915.553955,108.192436,,,,,,,718.620178,1311.063110,254.447220
638,670.915527,1000.572754,167.299057,655.576538,901.354736,106.981850,713.378784,1215.698853,400.915344,684.636292,915.539612,108.271553,,,,,,,718.646484,1311.121338,254.473282
639,670.905151,1000.563538,167.303375,655.559265,901.352356,107.040779,713.333435,1215.595093,400.938324,684.533630,915.630493,108.355637,,,,,,,718.606628,1311.164551,254.493027
640,670.859924,1000.560852,167.353622,655.513611,901.340027,107.049751,713.326050,1215.651001,400.915741,684.612000,915.573364,108.214699,,,,,,,718.591492,1311.166260,254.501328
641,670.898438,1000.542908,167.446152,655.508301,901.351379,107.043663,713.323975,1215.599609,400.959412,684.669495,915.624512,108.173592,,,,,,,718.578064,1311.144775,254.550568
642,670.923828,1000.499939,167.441605,655.573730,901.364502,107.038391,713.312439,1215.577759,400.914581,684.673584,915.640869,108.179619,,,,,,,718.630554,1311.106079,254.538864
643,670.970337,1000.454712,167.596802,655.562500,901.376709,107.040970,713.341614,1215.557617,401.003113,684.574829,915.646912,108.190552,,,,,,,718.638611,1311.108521,254.526917
644,670.998230,1000.454651,167.629684,655.546997,901.374634,107.076965,713.317444,1215.581909,400.983612,684.565613,915.708313,108.123100,,,,,,,718.586914,1311.140259,254.547195
