Präzision01166
Date:,2025/04/24
Time:,14:51:05
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
275,661.307495,890.373352,108.650581,701.488342,991.809631,155.222305,,,,,,,744.960449,1170.908203,482.843994,,,,,,,,,,,,,703.400635,1169.694702,323.159607,,,,,,
276,661.314758,890.338074,108.672997,701.481934,991.762268,155.212250,,,,,,,744.964111,1170.874268,482.936493,,,,,,,,,,,,,703.422058,1169.686646,323.189911,686.498108,905.807617,107.663712,,,
277,661.341675,890.254272,108.627945,701.585999,991.743042,155.242249,,,,,,,744.811890,1170.816772,483.083435,,,,,,,,,,,,,703.378296,1169.505981,323.140839,,,,,,
278,661.333069,890.235291,108.609322,701.665771,991.699341,155.199356,,,,,,,744.765381,1170.807861,483.119598,,,,,,,,,,,,,703.405762,1169.470337,323.150452,,,,686.598999,905.800354,107.602203
279,661.362305,890.244141,108.571358,701.707336,991.645020,155.160629,,,,,,,744.713196,1170.777466,483.172791,,,,,,,,,,,,,703.363220,1169.408203,323.181091,,,,686.667114,905.809570,107.753853
280,661.336304,890.237671,108.428207,701.715149,991.630371,155.125717,,,,,,,744.654114,1170.663818,483.193420,,,,,,,,,,,,,703.437012,1169.379395,323.214722,,,,686.816345,905.779114,107.746704
281,661.394043,890.257263,108.465012,701.757874,991.577698,155.178375,,,,,,,744.542542,1170.616943,483.296112,,,,,,,,,,,,,703.375000,1169.361572,323.170746,,,,686.859985,905.751526,107.683640
282,661.340271,890.182556,108.470764,701.768982,991.564270,155.181381,,,,,,,744.503540,1170.594849,483.374908,,,,,,,,,,,,,703.449707,1169.296265,323.164825,,,,686.816711,905.654968,107.636505
283,661.323303,890.243225,108.468575,701.850586,991.573303,155.112595,,,,,,,744.501587,1170.555298,483.469788,,,,,,,,,,,,,703.450317,1169.269531,323.192963,,,,686.345459,905.597229,107.366188
284,661.373047,890.166138,108.493782,701.824585,991.534485,155.042526,,,,,,,744.469482,1170.555664,483.514587,,,,,,,,,,,,,703.417114,1169.170410,323.244263,,,,685.886169,905.697449,106.990623
285,661.500549,890.108765,108.565773,701.809875,991.527832,155.034698,,,,,,,744.478699,1170.535034,483.628937,,,,,,,,,,,,,703.480347,1169.137451,323.284210,,,,685.599487,905.932983,106.639511
286,661.523499,890.103149,108.576637,701.802490,991.577271,155.032761,,,,,,,744.459045,1170.517578,483.652252,,,,,,,,,,,,,703.527954,1169.053955,323.228699,,,,685.832336,906.044067,106.566467
287,661.547607,890.138306,108.570862,701.811768,991.595276,155.046036,,,,,,,744.452881,1170.515259,483.685425,,,,,,,,,,,,,703.515320,1169.041016,323.220856,,,,686.256226,905.972778,106.855919
288,661.576050,890.124695,108.530632,701.807129,991.637207,155.065308,,,,,,,744.449036,1170.596313,483.766663,,,,,,,,,,,,,703.567871,1169.046021,323.197235,,,,686.751404,905.817749,107.141235
289,661.600342,890.139038,108.528862,701.861206,991.635437,154.995132,,,,,,,744.463196,1170.593750,483.794769,,,,,,,,,,,,,703.575684,1168.964233,323.173706,,,,687.135803,905.811584,107.324615
290,662.094177,890.272766,108.360123,701.826477,991.647644,154.945999,,,,,,,744.514099,1170.674072,483.874817,,,,,,,,,,,,,703.661560,1168.849976,323.074341,,,,687.241333,905.815979,107.400352
291,661.802246,890.219421,108.337830,701.810669,991.687134,154.917389,,,,,,,744.555603,1170.684570,483.892639,,,,,,,,,,,,,703.686768,1168.837280,323.013824,,,,687.160767,905.833862,107.346458
292,661.600830,890.131287,108.441635,701.832397,991.772034,154.828873,,,,,,,744.531067,1170.697021,483.863586,,,,,,,,,,,,,703.703247,1168.761719,322.984436,,,,687.086304,905.851013,107.065254
293,661.560852,890.098633,108.505707,701.786316,991.827393,154.740784,,,,,,,744.475159,1170.764648,483.950012,,,,,,,,,,,,,703.811096,1168.679688,322.932892,,,,687.025085,905.904358,106.889214
294,661.598389,890.112244,108.506180,701.833862,991.837463,154.682892,,,,,,,744.503540,1170.759399,484.035248,,,,,,,,,,,,,703.829956,1168.569214,322.891693,,,,686.850586,905.904968,106.540329
295,661.591980,890.110657,108.507874,701.927734,991.906555,154.571365,,,,,,,744.512512,1170.753906,484.039459,,,,,,,,,,,,,703.883850,1168.479370,322.794037,,,,686.723633,905.959839,106.301231
296,661.615479,890.123474,108.485497,702.035095,991.922852,154.500092,,,,,,,744.541870,1170.764282,483.990204,,,,,,,,,,,,,703.970276,1168.392822,322.744629,,,,686.533203,905.986328,106.237366
297,661.611450,890.111572,108.458443,702.074402,991.906616,154.366089,,,,,,,744.389648,1170.906860,483.976379,,,,,,,,,,,,,703.986511,1168.183105,322.643616,,,,686.494263,905.994934,106.223923
298,662.143066,890.254517,108.389221,702.132813,991.924988,154.273712,,,,,,,744.452271,1170.865845,484.072296,,,,,,,,,,,,,704.015747,1168.087158,322.503082,,,,686.631836,906.095581,106.162041
299,661.824585,890.278931,108.303413,702.020386,992.089539,154.038513,,,,,,,744.496582,1170.838379,484.073181,,,,,,,,,,,,,703.983398,1167.999878,322.087402,,,,686.765137,906.117981,106.110291
300,661.648193,890.265259,108.426140,702.180542,992.105042,153.946152,,,,,,,744.561035,1170.841309,484.082153,,,,,,,,,,,,,704.215576,1167.912964,322.131042,,,,686.845703,905.994019,106.155327
301,661.611389,890.227234,108.477127,702.083679,992.174744,153.882736,,,,,,,744.521545,1170.842163,484.048340,,,,,,,,,,,,,704.288208,1167.810913,322.114594,,,,686.931091,906.005615,106.103081
302,661.611267,890.203125,108.456421,702.226563,992.218567,153.844849,,,,,,,744.502441,1170.768921,484.086884,,,,,,,,,,,,,704.311584,1167.704346,321.964874,,,,686.923767,906.039917,106.060562
303,661.625244,890.207703,108.433151,702.301514,992.263062,153.780792,,,,,,,744.494141,1170.813599,484.130463,,,,,,,,,,,,,704.286255,1167.597656,321.742523,,,,686.909607,906.065918,105.957268
304,661.713501,890.228821,108.470459,702.214905,992.287659,153.599701,,,,,,,744.521179,1170.746948,484.112823,,,,,,,,,,,,,704.239929,1167.513672,321.602722,,,,686.894104,906.079529,105.911812
305,661.715332,890.213989,108.466278,702.344727,992.356628,153.391830,,,,,,,744.445862,1170.735840,484.120026,,,,,,,,,,,,,704.257263,1167.418213,321.551544,,,,686.890442,906.080200,105.912636
306,661.703247,890.206421,108.466148,702.606384,992.419617,153.324860,,,,,,,744.469971,1170.736694,484.176544,,,,,,,,,,,,,704.340576,1167.311523,321.450317,,,,686.957947,906.063904,105.796127
307,661.736694,890.198547,108.449692,702.765564,992.424866,152.936874,,,,,,,744.497620,1170.732910,484.114990,,,,,,,,,,,,,704.430359,1167.319946,321.382416,,,,687.041687,906.075989,105.820793
308,661.768616,890.202148,108.411964,702.845154,992.548767,152.754059,,,,,,,744.553833,1170.731934,484.131653,,,,,,,,,,,,,704.507690,1167.242920,321.296875,,,,687.156738,906.054077,105.790146
309,661.804932,890.218811,108.351418,702.915222,992.616394,152.566620,,,,,,,744.408508,1170.787231,484.205688,,,,,,,,,,,,,704.555420,1167.141602,321.296265,,,,687.196899,906.036926,105.792664
310,661.866943,890.193359,108.325264,702.912354,992.645081,152.435303,,,,,,,744.393799,1170.783813,484.280212,,,,,,,,,,,,,704.579346,1167.114380,321.249146,,,,687.229370,906.005615,105.729561
311,661.847412,890.168640,108.347435,703.043335,992.636292,152.373947,,,,,,,744.437195,1170.778076,484.281738,,,,,,,,,,,,,704.726990,1167.020264,321.316559,,,,687.289307,906.016785,105.627853
312,661.888977,890.186523,108.391747,703.160156,992.652954,152.295212,,,,,,,744.202393,1170.864380,484.438446,,,,,,,,,,,,,704.768921,1166.925903,321.239014,,,,687.348206,906.124329,105.489883
313,661.878662,890.274963,108.395706,703.252869,992.752808,152.187363,,,,,,,744.116699,1170.857300,484.528503,,,,,,,,,,,,,704.851807,1166.932251,321.145508,,,,687.389771,906.082458,105.393707
314,661.937561,890.194763,108.329208,703.286133,992.739685,152.121216,,,,,,,744.390991,1170.771851,484.384369,,,,,,,,,,,,,704.855652,1166.847168,321.134552,,,,687.438477,906.033203,105.345955
315,661.979919,890.283936,108.278923,703.277222,992.720337,152.101120,,,,,,,744.409180,1170.761230,484.366302,,,,,,,,,,,,,704.903137,1166.755005,321.074768,,,,687.453857,906.026917,105.403198
316,661.919922,890.289246,108.271095,703.341003,992.739136,152.026062,,,,,,,744.426453,1170.838501,484.404419,,,,,,,,,,,,,704.893677,1166.728882,321.071198,,,,687.473389,906.015503,105.468765
317,661.940735,890.272156,108.348557,703.349487,992.791382,152.004669,,,,,,,744.218384,1170.853149,484.514343,,,,,,,,,,,,,704.892761,1166.645508,321.054443,,,,687.517883,906.006165,105.487671
318,661.948181,890.233154,108.283485,703.364929,992.774902,151.882858,,,,,,,744.193909,1170.838257,484.583740,,,,,,,,,,,,,704.893127,1166.624390,321.060913,,,,687.548279,906.112488,105.475151
319,661.953247,890.266602,108.408051,703.405640,992.823975,151.828827,,,,,,,744.383423,1170.834961,484.542084,,,,,,,,,,,,,704.888794,1166.546509,320.979553,,,,687.448730,906.154053,105.437286
320,661.968506,890.259399,108.307739,703.469543,992.837952,151.779297,,,,,,,744.367798,1170.837891,484.558533,,,,,,,,,,,,,704.943542,1166.448364,320.990265,,,,687.368164,906.169495,105.316444
321,661.994507,890.369995,108.298302,703.491821,992.835449,151.773224,,,,,,,744.307617,1170.822876,484.604980,,,,,,,,,,,,,704.954224,1166.427734,320.967987,,,,687.374146,906.197876,105.264114
322,662.026001,890.328979,108.422745,703.525757,992.825317,151.699692,,,,,,,744.242920,1170.910156,484.674072,,,,,,,,,,,,,704.890381,1166.418457,321.012970,,,,687.372131,906.183960,105.273727
323,661.964172,890.239685,108.294876,703.538757,992.835022,151.654953,,,,,,,744.257568,1170.921387,484.674530,,,,,,,,,,,,,704.815613,1166.339844,320.977875,,,,687.384949,906.166199,105.298790
324,662.065674,890.361084,108.267776,703.614563,992.894531,151.595581,,,,,,,744.241699,1170.905884,484.723206,,,,,,,,,,,,,704.811401,1166.325806,320.965851,,,,687.420654,906.161560,105.373512
325,662.116333,890.413940,108.242455,703.627747,992.897949,151.529648,,,,,,,744.211365,1170.909790,484.729889,,,,,,,,,,,,,704.820984,1166.330811,320.962067,,,,687.498535,906.151123,105.383667
326,662.059143,890.397766,108.183792,703.575684,992.968567,151.487198,,,,,,,744.067993,1170.860718,485.021484,,,,,,,,,,,,,704.825623,1166.327393,320.940979,,,,687.549072,906.147827,105.443451
327,662.088562,890.305908,108.214188,703.577515,992.983521,151.467636,,,,,,,743.946167,1170.861328,485.164978,,,,,,,,,,,,,704.768188,1166.307495,320.971527,,,,687.555481,906.131775,105.424423
328,662.074402,890.259644,108.230751,703.615540,992.971558,151.412003,,,,,,,743.967834,1170.858398,485.122589,,,,,,,,,,,,,704.763977,1166.222900,320.981049,,,,687.472046,906.127686,105.371346
329,662.007141,890.248047,108.292816,703.630371,992.922913,151.412262,,,,,,,743.856567,1170.796021,485.188202,,,,,,,,,,,,,704.834595,1166.221924,320.919037,,,,687.400513,906.151184,105.316307
330,662.032776,890.250671,108.272385,703.639343,992.927185,151.378479,,,,,,,743.883545,1170.898315,485.221924,,,,,,,,,,,,,704.867798,1166.230835,320.884613,,,,687.367493,906.172485,105.285065
331,662.082581,890.282349,108.245010,703.548035,992.941345,151.367569,,,,,,,743.911438,1170.948120,485.214478,,,,,,,,,,,,,704.867676,1166.238159,320.901886,,,,687.366516,906.177002,105.282074
332,662.037109,890.261658,108.244713,703.554565,992.946411,151.344543,,,,,,,743.962524,1170.945435,485.160431,,,,,,,,,,,,,704.875244,1166.233887,320.888458,,,,687.412109,906.175415,105.326263
333,662.025208,890.273682,108.311981,703.560730,992.990417,151.328369,,,,,,,743.959595,1171.037476,485.132172,,,,,,,,,,,,,704.871094,1166.206299,320.962494,,,,687.459229,906.158691,105.371231
334,662.064087,890.278625,108.276550,703.560669,992.958374,151.271317,,,,,,,743.909485,1171.057373,485.160217,,,,,,,,,,,,,704.846863,1166.231445,320.936798,,,,687.453308,906.137390,105.363663
335,662.074463,890.269470,108.227539,703.501038,992.998901,151.219147,,,,,,,743.954346,1171.049683,485.160095,,,,,,,,,,,,,704.919617,1166.227539,320.936340,,,,687.484314,906.150269,105.357239
336,662.094177,890.288208,108.225380,703.467590,993.016235,151.231644,,,,,,,744.045105,1171.270996,484.902924,,,,,,,,,,,,,704.874878,1166.236450,320.909088,,,,687.495239,906.055481,105.396515
337,662.078918,890.274231,108.221008,703.511169,993.050476,151.069839,,,,,,,744.013000,1171.172852,485.082031,,,,,,,,,,,,,704.895386,1166.147827,320.851257,,,,687.529419,906.103516,105.403931
338,662.056580,890.263062,108.157867,703.525146,993.109680,151.018127,,,,,,,744.060303,1171.270874,484.925781,,,,,,,,,,,,,704.892334,1166.216553,320.864349,,,,687.470520,906.135132,105.370499
339,662.092712,890.289795,108.211273,703.505188,993.133362,150.980865,,,,,,,744.074219,1171.386963,484.895172,,,,,,,,,,,,,704.965210,1166.170776,320.808746,,,,687.446899,906.160339,105.285492
340,662.077942,890.273865,108.228767,703.521973,993.182312,150.885803,,,,,,,743.957703,1171.291016,485.180939,,,,,,,,,,,,,704.937317,1166.137207,320.813568,,,,687.445801,906.180847,105.299774
341,662.132202,890.270020,108.290459,703.539368,993.194336,150.864670,,,,,,,744.016052,1171.489136,484.873779,,,,,,,,,,,,,704.972595,1166.153564,320.798035,,,,687.469604,906.173279,105.336838
342,662.163513,890.260071,108.273483,703.586182,993.249146,150.869812,,,,,,,744.070313,1171.537354,484.800354,,,,,,,,,,,,,704.990540,1166.165405,320.800720,,,,687.479797,906.150146,105.309937
343,662.126404,890.257813,108.314789,703.635681,993.261597,150.774933,,,,,,,744.021851,1171.632935,484.855194,,,,,,,,,,,,,705.012512,1166.079712,320.769226,,,,687.485779,906.155151,105.340630
344,662.098206,890.249451,108.347961,703.653748,993.264221,150.749359,,,,,,,744.002747,1171.627563,484.877716,,,,,,,,,,,,,705.089783,1166.051270,320.777313,,,,687.497620,906.155212,105.365356
345,662.148254,890.329712,108.314941,703.699951,993.258606,150.686005,,,,,,,744.050293,1171.619873,484.822174,,,,,,,,,,,,,705.055786,1166.061279,320.728882,,,,687.506897,906.151123,105.374352
346,662.130127,890.279846,108.311607,703.708557,993.257629,150.673584,,,,,,,744.041626,1171.639893,484.864868,,,,,,,,,,,,,705.127258,1166.089966,320.708435,,,,687.490356,906.143250,105.318008
347,662.141724,890.236389,108.205032,703.725403,993.257690,150.677963,,,,,,,744.109680,1171.733154,484.858582,,,,,,,,,,,,,705.136780,1166.100464,320.678589,,,,687.476379,906.160156,105.330788
348,662.190857,890.241577,108.235634,703.700439,993.264160,150.652649,,,,,,,744.082520,1171.750854,484.837463,,,,,,,,,,,,,705.190430,1166.117920,320.638794,,,,687.489990,906.152527,105.307327
349,662.145386,890.247681,108.284370,703.739868,993.207825,150.681122,,,,,,,744.059265,1171.742065,484.875183,,,,,,,,,,,,,705.229980,1166.116089,320.636871,,,,687.517029,906.049377,105.320511
350,662.133362,890.208008,108.181259,703.769470,993.256958,150.701324,,,,,,,744.054077,1171.819702,484.873291,,,,,,,,,,,,,705.306152,1166.129150,320.580566,,,,687.534790,906.094116,105.336304
351,662.202148,890.249512,108.130524,703.858398,993.258301,150.728012,,,,,,,744.058655,1171.861450,484.818726,,,,,,,,,,,,,705.333801,1166.133301,320.551361,,,,687.524292,906.135559,105.327446
352,662.194336,890.240906,108.213448,703.807251,993.181091,150.702682,,,,,,,744.066589,1171.863525,484.822235,,,,,,,,,,,,,705.364624,1166.134766,320.598511,,,,687.523193,906.052917,105.330177
353,662.153015,890.210083,108.164017,703.841125,993.117981,150.737122,,,,,,,744.118591,1171.993652,484.830627,,,,,,,,,,,,,705.417786,1166.151978,320.579773,,,,687.519348,906.009521,105.340355
354,662.157043,890.216553,108.244675,703.872498,993.122986,150.689056,,,,,,,744.156677,1171.989136,484.816620,,,,,,,,,,,,,705.457214,1166.151245,320.573975,,,,687.520325,906.007690,105.345070
355,662.189636,890.252197,108.293358,703.897705,993.083191,150.824142,,,,,,,744.090149,1172.068237,484.881775,,,,,,,,,,,,,705.519714,1166.167847,320.535980,,,,687.545044,906.010925,105.355095
356,662.201233,890.262817,108.287857,703.865906,993.098389,150.795639,,,,,,,744.068054,1172.097412,484.884613,,,,,,,,,,,,,705.540039,1166.172119,320.515656,,,,687.536499,906.012817,105.354233
357,662.121643,890.207947,108.178444,703.842773,993.108826,150.793732,,,,,,,744.071716,1172.197998,484.866364,,,,,,,,,,,,,705.513794,1166.257813,320.551392,,,,687.520813,906.017456,105.343925
358,662.150085,890.235779,108.158600,703.952209,993.094299,150.869461,,,,,,,744.126953,1172.283203,484.874817,,,,,,,,,,,,,705.485413,1166.297852,320.479462,,,,687.509521,906.022644,105.333595
359,662.135254,890.265686,108.287964,703.899170,993.119202,150.766708,,,,,,,744.172729,1172.328369,484.863098,,,,,,,,,,,,,705.471985,1166.306763,320.560730,,,,687.505127,906.025391,105.328842
360,662.134644,890.240295,108.226860,703.922729,993.177979,150.678635,,,,,,,744.154968,1172.415894,484.907349,,,,,,,,,,,,,705.539917,1166.337891,320.509644,,,,687.506042,906.025146,105.329468
361,662.199768,890.258850,108.258904,703.882385,993.253906,150.647858,,,,,,,744.192627,1172.509033,484.926392,,,,,,,,,,,,,705.795593,1166.334595,320.308228,,,,687.535583,906.018066,105.345177
362,662.213379,890.265564,108.272354,703.841064,993.297546,150.540497,,,,,,,744.283386,1172.662354,484.774811,,,,,,,,,,,,,705.684998,1166.360229,320.386017,,,,687.560791,906.007507,105.365059
363,662.188538,890.245361,108.268784,703.857117,993.270874,150.587143,,,,,,,744.328857,1172.781738,484.730804,,,,,,,,,,,,,705.836304,1166.373047,320.329193,,,,687.572693,906.000549,105.376945
364,662.192139,890.321899,108.140755,703.920166,993.237061,150.619278,,,,,,,744.283142,1172.768799,484.806213,,,,,,,,,,,,,705.922668,1166.379150,320.259003,,,,687.630859,906.008362,105.397484
365,662.214478,890.278076,108.199310,703.960449,993.252502,150.533371,,,,,,,744.218445,1172.852051,484.929810,,,,,,,,,,,,,705.674927,1166.379150,320.430206,,,,687.583984,905.998901,105.389336
366,662.210022,890.260132,108.269646,703.947205,993.255676,150.513290,,,,,,,744.232910,1172.935669,484.962769,,,,,,,,,,,,,705.541626,1166.335693,320.482513,,,,687.556641,906.003296,105.368637
367,662.136475,890.218811,108.328690,703.926575,993.299316,150.425415,,,,,,,744.194458,1172.960449,484.974609,,,,,,,,,,,,,705.529724,1166.365479,320.523743,,,,687.584778,906.116882,105.352570
368,662.162415,890.310974,108.294540,703.925964,993.358826,150.406311,,,,,,,744.259888,1173.064819,484.947693,,,,,,,,,,,,,705.537842,1166.349731,320.472595,,,,687.591736,906.161316,105.343971
369,662.206055,890.355713,108.238876,703.973816,993.365356,150.356079,,,,,,,744.257935,1173.177734,484.896271,,,,,,,,,,,,,705.823364,1166.255615,320.148071,,,,687.609192,906.059753,105.365746
370,662.185547,890.326904,108.211700,703.925781,993.432678,150.285446,,,,,,,744.291260,1173.230713,484.870880,,,,,,,,,,,,,705.692932,1166.247559,320.200836,,,,687.713318,906.077209,105.184662
371,662.123962,890.313904,108.250732,703.921387,993.445068,150.250610,,,,,,,744.271179,1173.314087,484.825409,,,,,,,,,,,,,705.561340,1166.250488,320.340790,,,,687.758545,906.129761,105.108826
372,662.152527,890.314209,108.264938,703.950745,993.480835,150.104752,,,,,,,744.227783,1173.344849,484.893524,,,,,,,,,,,,,705.527039,1166.229370,320.338593,,,,687.610474,906.159363,105.284691
373,662.186707,890.338440,108.177917,703.946289,993.522583,149.986435,,,,,,,744.294617,1173.430908,484.898834,,,,,,,,,,,,,705.551025,1166.226807,320.306183,,,,687.565369,906.154358,105.361694
374,662.276123,890.347656,108.245392,703.939453,993.521301,149.993774,,,,,,,744.318298,1173.444214,484.885315,,,,,,,,,,,,,705.571045,1166.229614,320.286621,,,,687.584290,906.142273,105.367424
375,662.263489,890.341980,108.325829,703.945007,993.464722,149.944565,,,,,,,744.315063,1173.515991,484.907104,,,,,,,,,,,,,705.554810,1166.235229,320.267181,,,,687.602844,906.136353,105.361992
376,662.200562,890.339966,108.271393,703.955566,993.499023,149.911621,,,,,,,744.266052,1173.557617,484.896271,,,,,,,,,,,,,705.729797,1166.238159,320.105347,,,,687.606140,906.136292,105.359749
377,662.175354,890.326599,108.237335,703.964905,993.513306,149.817337,,,,,,,744.316223,1173.652222,484.892517,,,,,,,,,,,,,705.566345,1166.136719,320.140900,,,,687.564331,906.032410,105.360741
378,662.178101,890.324219,108.234123,703.980042,993.553040,149.700378,,,,,,,744.306213,1173.762817,484.883148,,,,,,,,,,,,,705.733093,1166.130859,320.075348,,,,687.709778,906.107361,105.225266
379,662.181274,890.325073,108.237228,703.933289,993.573486,149.637115,,,,,,,744.296875,1173.870361,484.844055,,,,,,,,,,,,,705.581543,1166.144287,320.111328,,,,687.753296,906.156311,105.176521
380,662.181152,890.325256,108.238922,703.944214,993.574524,149.635345,,,,,,,744.326904,1173.890259,484.795471,,,,,,,,,,,,,705.471619,1166.141357,320.190125,,,,687.681213,906.155029,105.156471
381,662.203918,890.345154,108.239235,703.898071,993.591309,149.622070,,,,,,,744.321411,1173.960815,484.822418,,,,,,,,,,,,,705.412231,1166.146606,320.161896,,,,687.683105,906.166565,105.153076
382,662.213745,890.352661,108.232224,703.957703,993.625854,149.566299,,,,,,,744.319336,1173.992188,484.800507,,,,,,,,,,,,,705.406250,1166.147827,320.146759,,,,687.638916,906.041870,105.279770
383,662.174683,890.317505,108.227203,703.938721,993.657898,149.456604,,,,,,,744.326416,1174.083130,484.829895,,,,,,,,,,,,,705.414551,1166.147949,320.141968,,,,687.741455,906.095459,105.251434
384,662.195862,890.338257,108.241753,703.893250,993.649292,149.487961,,,,,,,744.363708,1174.101074,484.801605,,,,,,,,,,,,,705.361450,1166.130127,320.177277,,,,687.796814,906.121887,105.173782
385,662.169617,890.356445,108.259956,703.929382,993.596008,149.511093,,,,,,,744.329346,1174.106689,484.807800,,,,,,,,,,,,,705.334534,1166.125000,320.202454,,,,687.756104,906.148743,105.180664
386,662.178406,890.351379,108.290611,703.918701,993.727966,149.311096,,,,,,,744.294739,1174.184937,484.845612,,,,,,,,,,,,,705.355164,1166.038574,320.171814,,,,687.674438,906.127075,105.067940
387,662.197754,890.343933,108.256783,703.882263,993.769836,149.267288,,,,,,,744.303345,1174.193359,484.847595,,,,,,,,,,,,,705.351624,1166.110352,320.184387,,,,687.699707,906.054504,105.081741
388,662.278442,890.353821,108.285561,703.918701,993.761780,149.247467,,,,,,,744.317566,1174.286377,484.825409,,,,,,,,,,,,,705.343323,1166.132324,320.195099,,,,687.728149,906.123474,105.173141
389,662.279114,890.340210,108.285088,703.950745,993.763977,149.253296,,,,,,,744.172485,1174.375854,484.860962,,,,,,,,,,,,,705.354858,1166.041016,320.140900,,,,687.748657,906.152588,105.212723
390,662.226868,890.298950,108.286369,703.877014,993.748962,149.279358,,,,,,,744.286255,1174.431641,484.745483,,,,,,,,,,,,,705.369080,1166.021973,320.118774,,,,687.732300,906.144897,105.156700
391,662.154968,890.296875,108.253784,703.895081,993.755249,149.294586,,,,,,,744.338806,1174.438232,484.703522,,,,,,,,,,,,,705.333862,1166.115479,320.169861,,,,687.758789,906.039917,105.141571
392,662.224609,890.348083,108.224525,703.868408,993.748291,149.286209,,,,,,,744.348389,1174.469727,484.700287,,,,,,,,,,,,,705.309998,1166.134399,320.198151,,,,687.828735,906.088806,105.097984
393,662.269470,890.372437,108.191444,703.901855,993.752319,149.274307,,,,,,,744.284729,1174.561279,484.750000,,,,,,,,,,,,,705.349915,1166.155518,320.112793,,,,687.812073,906.041260,105.212074
394,662.287659,890.352234,108.250343,703.901794,993.698792,149.277802,,,,,,,744.177490,1174.580811,484.741302,,,,,,,,,,,,,705.386536,1166.160645,320.065521,,,,687.812195,905.979553,105.178215
395,662.289856,890.346252,108.310753,703.995850,993.662109,149.369705,,,,,,,744.300232,1174.635620,484.774109,,,,,,,,,,,,,705.375793,1166.158447,320.070251,,,,687.797180,905.988647,105.187653
396,662.259521,890.306702,108.282906,703.928894,993.736267,149.306488,,,,,,,744.239929,1174.770264,484.713104,,,,,,,,,,,,,705.338379,1166.243408,320.119781,,,,687.761963,906.114136,105.211929
397,662.169006,890.302246,108.239410,703.886597,993.754517,149.276413,,,,,,,744.142273,1174.783691,484.752838,,,,,,,,,,,,,705.292664,1166.233032,320.221954,,,,687.805237,906.045288,105.066368
398,662.148071,890.304443,108.238853,704.019287,993.686096,149.353027,,,,,,,744.180542,1174.880493,484.746033,,,,,,,,,,,,,705.336853,1166.277710,320.083588,,,,687.810547,906.026733,105.108147
399,662.280090,890.337585,108.271599,703.923950,993.730652,149.304138,,,,,,,744.158020,1174.968018,484.741699,,,,,,,,,,,,,705.441650,1166.301636,319.987396,,,,687.838501,905.995422,105.073021
400,662.272217,890.326843,108.273384,703.976135,993.698608,149.352127,,,,,,,744.140015,1175.012939,484.748108,,,,,,,,,,,,,705.472412,1166.302246,319.964569,,,,687.858887,905.996216,105.105217
401,662.215332,890.344849,108.239777,703.923218,993.745544,149.308258,,,,,,,744.010193,1175.075684,484.766418,,,,,,,,,,,,,705.438232,1166.304565,319.957184,,,,687.857483,905.988953,105.080078
402,662.252686,890.314514,108.254837,703.902832,993.761230,149.288406,,,,,,,744.069214,1175.174072,484.697113,,,,,,,,,,,,,705.394653,1166.307251,319.941467,,,,687.787842,906.098328,105.139038
403,662.268127,890.328613,108.285782,703.904419,993.759521,149.289185,,,,,,,744.044312,1175.280151,484.727203,,,,,,,,,,,,,705.388123,1166.307617,319.941559,,,,687.769043,906.047119,105.165199
404,662.264404,890.334290,108.294342,703.944885,993.763855,149.261307,,,,,,,744.025574,1175.294556,484.692383,,,,,,,,,,,,,705.385681,1166.304443,319.936523,,,,687.843506,906.000122,105.130074
405,662.261475,890.333862,108.293465,703.917053,993.758362,149.284744,,,,,,,743.992981,1175.372192,484.721069,,,,,,,,,,,,,705.404053,1166.322388,319.879028,,,,687.836548,905.984741,105.185936
406,662.261230,890.308960,108.267380,703.946960,993.704529,149.204483,,,,,,,743.955261,1175.416260,484.703461,,,,,,,,,,,,,705.418884,1166.326660,319.857086,,,,687.816895,906.095398,105.124809
407,662.236938,890.334717,108.208023,704.021484,993.713928,149.187271,,,,,,,744.019226,1175.524292,484.645325,,,,,,,,,,,,,705.376099,1166.325073,319.838989,,,,687.782715,906.145569,105.005722
408,662.233643,890.329102,108.298637,704.013733,993.715393,149.173309,,,,,,,743.889404,1175.640747,484.620056,,,,,,,,,,,,,705.379395,1166.353027,319.766876,,,,687.761169,906.061890,104.969574
409,662.245361,890.300781,108.294876,704.018494,993.720215,149.163971,,,,,,,743.877991,1175.646118,484.609985,,,,,,,,,,,,,705.439880,1166.349731,319.782776,,,,687.783081,906.012329,104.999321
410,662.297668,890.409119,108.248817,703.997253,993.765076,149.167496,,,,,,,743.885437,1175.741699,484.588623,,,,,,,,,,,,,705.339783,1166.333984,319.783051,,,,687.799255,906.095581,105.015945
411,662.294067,890.368652,108.250648,703.993652,993.769409,149.149155,,,,,,,743.890747,1175.832520,484.571808,,,,,,,,,,,,,705.300232,1166.330933,319.801025,,,,687.738037,906.152771,105.110603
