Präzision01161
Date:,2025/04/28
Time:,14:18:36
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
246,691.980469,1002.046875,162.958252,660.762573,890.429565,128.422379,740.327332,1223.458618,358.468781,687.397644,907.822021,130.730896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.466614,1265.453735,218.378967,,,
247,692.292358,1001.928406,162.481018,660.560974,890.272156,128.271912,740.382690,1223.451538,358.479248,687.298401,907.779907,130.227737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.443909,1265.339233,218.338257,,,
248,692.312256,1002.067322,162.002594,660.729309,890.290222,127.734428,740.376465,1223.378052,358.360840,687.155212,907.946716,129.733704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.549255,1265.214844,218.244781,,,
249,692.576050,1002.086182,161.175354,660.778992,890.259277,127.102715,740.318848,1223.356079,358.333801,686.990112,907.973145,129.326340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.580017,1265.112305,218.208618,,,
250,692.661682,1002.032288,160.967163,660.788025,890.192627,126.778923,740.335144,1223.259521,358.363708,687.418091,907.976013,128.635117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.623657,1264.947754,218.108017,,,
251,692.683533,1001.984131,160.931381,660.897522,890.242737,126.431129,740.570374,1223.156616,358.024597,687.675598,908.027100,128.161087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.648865,1264.840454,218.052979,,,
252,692.602539,1001.920227,160.842285,661.078369,890.235779,125.895226,740.712769,1223.053955,357.871796,687.873413,908.013916,127.847359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.735107,1264.740601,217.950821,,,
253,692.427429,1001.928894,160.605057,661.249573,890.207642,125.407715,740.335205,1222.947632,358.057861,688.049438,907.741150,127.344589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.678467,1264.630127,217.961884,,,
254,692.727783,1001.927002,160.071976,661.107239,890.216553,125.364899,740.191406,1222.855347,358.105194,687.955933,907.755493,126.844467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.706848,1264.531494,217.905045,,,
255,692.970947,1001.893494,159.554688,661.207642,890.133484,125.140076,740.111511,1222.731689,358.092743,688.027100,907.647644,126.478874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.616333,1264.412354,217.860352,,,
256,693.060730,1001.833069,159.122849,661.278320,889.962280,124.769821,740.100952,1222.634644,357.978943,688.198486,907.628296,126.269836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.605530,1264.194458,217.724014,,,
257,693.195251,1001.737671,158.826553,661.501953,890.033508,124.317596,740.169128,1222.459229,357.879517,688.323914,907.529907,125.964325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.612000,1264.072510,217.690216,,,
258,693.387695,1001.776123,158.271149,661.595642,890.058105,123.935875,740.127380,1222.357300,357.763275,688.365051,907.476929,125.722435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.558228,1263.993652,217.619583,,,
259,693.588379,1001.807434,157.623398,661.602295,890.041809,123.593140,740.061401,1222.238525,357.770203,688.428650,907.455872,125.479774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.453491,1263.876221,217.599762,,,
260,693.794922,1001.786377,157.197006,661.706604,889.981018,123.203392,740.017456,1222.149902,357.690552,688.535583,907.484619,125.202362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.343445,1263.733398,217.579697,,,
261,694.019104,1001.712341,156.628891,661.794556,889.878845,122.804993,739.963562,1222.117432,357.673645,688.696411,907.429016,124.874901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.175171,1263.600708,217.530823,,,
262,694.009583,1001.681519,156.187775,661.804565,889.826782,122.315308,739.960266,1222.031738,357.653503,688.776306,907.385864,124.217880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.088501,1263.401123,217.434845,,,
263,693.973389,1001.702087,155.701981,661.655884,889.733826,121.706161,739.899414,1221.940308,357.551666,689.187805,907.539001,123.557053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.085083,1263.293457,217.338928,,,
264,694.159241,1001.806824,155.307938,661.650940,889.690186,121.195816,739.905334,1221.839966,357.485596,689.286316,907.569336,123.249672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.023743,1263.148438,217.216003,,,
265,694.252625,1001.713501,154.941116,661.618774,889.599243,120.863419,739.833252,1221.731567,357.433807,689.038147,907.573486,122.546967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.966797,1263.045166,217.120163,,,
266,694.287720,1001.618225,154.574753,661.936523,889.549622,120.043999,739.821228,1221.743652,357.342804,688.572449,907.538513,121.978958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.994263,1262.940796,216.969345,,,
267,694.369690,1001.500732,154.205688,662.021240,889.699768,119.360245,739.833862,1221.670776,357.258698,688.468750,907.425232,121.106911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.019592,1262.836670,216.878677,,,
268,694.387817,1001.384277,153.638672,661.916382,889.849548,118.731400,739.760681,1221.575439,357.151886,688.380188,907.385376,120.512115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.976929,1262.743164,216.792389,,,
269,694.627747,1001.244751,153.136383,661.780273,889.930115,118.251770,739.734619,1221.369019,357.096375,688.417786,907.399780,120.044945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.917542,1262.625854,216.733490,,,
270,694.758484,1001.128113,152.779175,661.597656,889.936401,117.571907,739.670898,1221.368286,356.926483,688.137878,907.321350,119.456696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.995972,1262.486084,216.716095,,,
271,694.823120,1001.033875,152.321365,661.440796,889.993286,116.622963,739.674438,1221.307129,356.884125,688.337952,907.625000,118.642387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.027039,1262.409302,216.555283,,,
272,694.859741,1000.978210,151.793488,661.395081,890.065308,115.814034,739.681274,1221.206055,356.815002,688.399048,907.712219,117.821091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.422363,1262.314941,216.086990,,,
273,694.657288,1001.060913,151.023819,661.337830,890.060608,115.320671,739.662292,1220.999756,356.769897,688.168457,907.871338,116.546158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.541199,1262.182251,215.981003,,,
274,694.580200,1001.305725,150.136185,661.155151,890.086304,114.597763,739.566650,1220.998413,356.613800,688.040283,907.931702,115.787346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.544739,1262.066406,216.059433,,,
275,694.512268,1001.330627,149.625000,661.338501,890.335449,113.429405,739.539185,1220.932495,356.531708,687.900635,907.865479,115.305664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.451965,1262.104980,215.997375,,,
276,694.421875,1001.348999,149.206406,661.332031,890.566895,112.688240,739.451782,1220.823975,356.444794,687.859802,907.903564,114.867836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.434326,1261.954102,216.010254,,,
277,694.390137,1001.356140,148.881973,661.163574,890.697021,111.969124,739.306580,1220.709839,356.379730,688.247253,907.901367,114.211601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.439514,1261.986572,215.870285,,,
278,694.372131,1001.270752,148.226517,660.993530,890.793823,111.360527,739.310913,1220.747437,355.923157,688.289551,908.132935,113.596252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.510071,1262.006470,215.857285,,,
279,694.448547,1001.271606,147.771179,660.929565,890.982300,110.844597,739.326172,1220.669434,355.719208,688.476685,908.263306,113.275406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.573792,1261.911499,215.793091,,,
280,694.659302,1001.273376,147.389023,660.898987,891.015930,110.543861,739.218750,1220.655151,355.666016,687.811096,908.676697,111.815460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.536438,1261.894409,215.720795,,,
281,694.725281,1001.357117,146.926712,660.680481,891.036316,109.994064,739.144165,1220.543091,355.694397,687.676208,908.691345,110.683243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.510193,1261.950195,215.654572,,,
282,694.837524,1001.492371,146.420029,660.955750,891.169922,108.933006,738.971924,1220.514282,355.675537,687.762207,908.741516,110.103271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.514404,1261.982178,215.586868,,,
283,694.766418,1001.670410,145.718826,660.886475,891.387329,108.537476,738.822510,1220.524780,355.645416,687.766724,908.741516,109.953972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.551025,1261.995361,215.511856,,,
284,694.593262,1001.832886,145.110031,661.303284,891.468323,107.630043,738.691406,1220.516602,355.641418,687.872742,908.703735,109.951782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.506836,1262.028198,215.404739,,,
285,694.643250,1002.061646,144.760498,661.060730,891.475525,107.778244,738.527649,1220.504150,355.579376,687.899170,908.681030,109.904007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.512573,1262.050781,215.335083,,,
286,694.647278,1002.180664,144.586899,660.810791,891.436584,107.960381,738.398499,1220.527466,355.495605,687.987122,908.655884,109.968086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.538513,1262.070190,215.270630,,,
287,694.668945,1002.181824,144.408066,660.761780,891.406128,107.985855,738.313782,1220.514526,355.446777,688.095886,908.610535,110.012146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.522522,1262.088135,215.151535,,,
288,694.568665,1002.250183,144.393326,660.723755,891.514587,107.920525,738.234741,1220.515381,355.366486,688.008850,908.630371,109.916115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.490845,1262.040161,215.106842,,,
289,694.700378,1002.207886,144.259766,660.701477,891.540588,107.815628,738.055359,1220.545532,355.205627,688.058044,908.646423,109.953400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.478943,1261.983765,214.918915,,,
290,694.810425,1002.189392,144.143906,660.720886,891.527649,107.857460,737.966370,1220.642456,355.209686,688.000854,908.635803,109.890709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.575378,1262.015503,214.776947,,,
291,694.928223,1002.183167,144.115295,660.515198,891.697205,108.176033,737.877502,1220.553467,355.142731,688.040039,908.630554,109.920311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.575623,1262.013794,214.604141,,,
292,695.010437,1002.123352,144.133789,660.652405,891.548340,107.945946,737.745300,1220.625488,355.026337,688.059021,908.615295,109.925438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.510620,1261.978271,214.456696,,,
293,695.135193,1002.039856,144.127441,660.765198,891.455322,107.903000,737.664246,1220.651733,354.971130,687.982117,908.529236,109.892136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.473572,1261.985107,214.339493,,,
294,695.265198,1001.966858,144.079697,660.764709,891.430542,107.813538,737.674377,1220.567383,354.861877,687.958008,908.511475,109.917351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.477539,1261.943970,214.134842,,,
295,695.356384,1001.825500,144.099167,661.110840,891.477600,107.437645,737.586792,1220.666992,354.662933,687.901184,908.480408,109.888824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.474854,1261.826538,213.948273,,,
296,695.470703,1001.680237,144.090530,661.036499,891.367065,107.698616,737.537903,1220.705811,354.582886,687.931641,908.372864,109.800560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.399170,1261.850098,213.847870,,,
297,695.491028,1001.633789,144.097717,660.773132,891.334595,108.015129,737.402954,1220.671265,354.661133,688.086182,908.238525,109.832993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.447510,1261.768677,213.712387,,,
298,695.531494,1001.532532,144.155975,660.746277,891.239868,108.071709,737.427002,1220.629639,354.622894,688.072021,908.181519,109.847481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.465271,1261.663086,213.578003,,,
299,695.535889,1001.445251,144.150558,660.818420,891.127319,107.992432,737.289551,1220.637207,354.577911,688.044312,908.031067,109.862099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.522156,1261.576416,213.453323,,,
300,695.479309,1001.349792,144.096008,660.828613,890.843201,107.955750,737.294617,1220.675049,354.482880,688.033997,908.003601,109.839272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.449402,1261.592529,213.315872,,,
301,695.502502,1001.247620,144.124786,661.081055,890.695129,107.570435,737.166321,1220.683350,354.417664,687.989624,907.844543,109.824272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.397034,1261.499512,213.261902,,,
302,695.389160,1001.143677,144.099060,661.167603,890.745972,107.294479,737.193237,1220.658325,354.407990,688.019104,907.757874,109.749405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.380615,1261.405273,213.158539,,,
303,695.356567,1001.074707,144.108994,661.167175,890.678101,107.140739,737.145081,1220.650635,354.325165,687.965454,907.585754,109.838036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.416321,1261.297119,213.002426,,,
304,695.329041,1000.974426,144.138992,661.125000,890.574036,107.075287,737.124207,1220.593262,354.186096,687.947815,907.481323,109.796730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.366150,1261.211548,212.981750,,,
305,695.218018,1000.887390,144.112091,660.997375,890.565796,106.994698,737.037354,1220.565918,354.122864,687.915405,907.241882,109.846481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.320862,1261.155029,212.982010,,,
306,695.083679,1000.801575,144.129333,660.949341,890.488403,106.864136,737.192200,1220.579956,353.919922,687.901062,907.051575,109.886246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.268555,1261.100830,212.774216,,,
307,695.078979,1000.754272,144.186234,660.804688,890.491577,106.786957,737.196716,1220.596558,353.801697,687.844360,906.891907,109.865112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.421143,1261.036865,212.521820,,,
308,695.034424,1000.648193,144.222565,660.808533,890.475159,106.612251,737.054688,1220.610352,353.746490,687.894958,906.670288,109.883430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.459351,1261.032593,212.385056,,,
309,694.999084,1000.556641,144.332672,660.814941,890.412659,106.521309,737.034668,1220.544800,353.625732,687.905945,906.575623,109.910049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.393494,1261.042725,212.342377,,,
310,694.918030,1000.468140,144.388550,660.805542,890.385071,106.435272,736.862183,1220.527222,353.528351,687.806824,906.347229,109.729721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.205933,1260.958618,212.365891,,,
311,694.846313,1000.314270,144.463486,660.749329,890.320068,106.357605,736.805481,1220.550903,353.424072,687.833374,906.359314,109.853714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.282532,1260.925415,212.254227,,,
312,694.803528,1000.164795,144.564163,660.783936,890.383179,106.215019,736.697205,1220.563354,353.344299,687.827026,906.267761,109.915779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.127869,1260.936035,212.172684,,,
313,694.728394,1000.038879,144.662888,660.787170,890.401672,106.233376,736.552917,1220.529419,353.366608,687.818970,906.193176,109.903763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.979919,1260.869263,212.158096,,,
314,694.651123,999.896973,144.840851,660.697510,890.299316,106.188065,736.454712,1220.546265,353.301361,687.696289,905.964355,109.585793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.984314,1260.932983,212.143402,,,
315,694.591858,999.750061,144.983826,660.721924,890.280579,106.141922,736.310486,1220.457642,353.133850,687.745544,906.010071,109.770134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.882813,1260.873779,212.149918,,,
316,694.544617,999.538635,145.411346,660.681396,890.162720,106.088455,736.162109,1220.455322,353.100128,687.753174,905.933472,109.861908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.704285,1260.890259,212.192032,,,
317,694.553589,999.369141,145.645721,660.699036,890.126282,106.005966,735.845764,1220.515259,353.386108,687.807739,905.859192,109.807465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.560364,1260.900635,212.157211,,,
318,694.459534,999.207520,145.821823,660.672729,890.051025,106.038658,735.851440,1220.462280,353.073700,687.942139,905.789429,109.830154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.450562,1260.876709,212.128159,,,
319,694.541992,999.100342,145.966812,660.648804,890.021240,106.060776,735.826904,1220.424927,352.754120,687.854492,905.802002,109.705658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.328308,1260.852539,212.117813,,,
320,694.537292,998.984314,146.089859,660.642761,889.950623,106.072258,735.694275,1220.455566,352.637848,687.871582,905.757690,109.704636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.180298,1260.851440,212.210602,,,
321,694.556702,998.954468,146.138214,660.648438,889.912842,106.052223,735.592407,1220.434692,352.696259,687.816650,905.705383,109.681335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.911499,1260.848999,212.165512,,,
322,694.502747,998.964600,146.299332,660.630737,889.885986,106.018211,735.360596,1220.415527,352.754578,687.805115,905.646851,109.678169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.738281,1260.850708,212.238541,,,
323,694.508179,998.859436,146.453461,660.642517,889.813049,106.027206,735.198120,1220.399780,352.778229,687.804138,905.637024,109.657288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.696655,1260.820313,212.271820,,,
324,694.481995,998.797729,146.570435,660.634277,889.814392,105.907547,735.058594,1220.396362,352.788971,687.755310,905.655762,109.624847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.653870,1260.802246,212.271423,,,
325,694.466064,998.745483,146.566452,660.589539,889.734985,105.940201,734.884155,1220.388184,352.805603,687.804504,905.601379,109.662804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,694.329834,998.704529,146.897720,660.641296,889.703613,105.912270,734.675659,1220.453125,352.885284,687.674805,905.615601,109.580185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.373657,1260.779785,212.384079
327,694.276001,998.663452,147.047684,660.586792,889.726990,105.828453,734.470764,1220.450562,352.924133,687.780701,905.599060,109.647537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.227966,1260.767944,212.387253
328,694.224670,998.624878,147.034256,660.549133,889.724365,105.824249,734.345520,1220.400269,353.033783,687.808167,905.527466,109.677719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.134399,1260.753662,212.432816
329,694.177185,998.602722,147.030106,660.474121,889.864624,105.903191,734.099609,1220.368042,353.116699,687.823242,905.468872,109.447060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.066162,1260.731201,212.477951
330,694.199097,998.554871,147.045212,660.474121,889.730408,105.821442,733.873779,1220.333130,353.193542,687.738586,905.532104,109.310463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.015564,1260.698364,212.508179
331,694.211670,998.633118,147.106064,660.492065,889.724182,105.783211,733.706421,1220.279419,353.269073,687.785522,905.560303,109.235374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.885864,1260.683716,212.505966
332,694.259583,998.538513,147.273224,660.506042,889.732971,105.751465,733.616272,1220.251587,353.330170,687.942200,905.589966,109.544800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.800415,1260.662109,212.541794
333,694.325500,998.543030,147.368652,660.496887,889.741150,105.743744,733.551880,1220.229980,353.370667,687.856812,905.597473,109.363792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.630920,1260.737915,212.621918
334,694.346008,998.547241,147.322052,660.514771,889.827515,105.633316,733.370972,1220.113159,353.398712,687.820801,905.562378,109.235909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.591370,1260.751343,212.657440
335,694.367493,998.545044,147.166931,660.502869,889.844238,105.628456,733.288330,1220.070435,353.487305,687.897583,905.608093,109.411011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.658020,1260.703369,212.603302
336,694.344482,998.597595,147.092468,660.359314,889.789490,105.578178,733.234436,1220.071899,353.487793,687.851440,905.558838,109.298607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.440735,1260.720215,212.642456
337,694.284302,998.614380,147.054214,660.398560,889.786438,105.503754,733.166992,1220.030029,353.542725,687.873352,905.548645,109.296104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.427429,1260.651245,212.685989
338,694.350952,998.621826,147.128387,660.366150,889.851379,105.521629,733.102600,1220.020264,353.543762,687.893982,905.599365,109.539795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.387695,1260.659180,212.719589
339,694.351501,998.607117,147.012772,660.400330,889.885132,105.476097,733.028442,1219.905396,353.508667,687.850525,905.610840,109.581879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.442200,1260.604980,212.627838
340,694.328735,998.637390,146.940216,660.403625,889.995422,105.499748,732.991394,1219.852539,353.509186,687.763855,905.622559,109.505524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.476807,1260.594727,212.583405
341,694.496155,998.667908,146.700745,660.397522,890.005737,105.510475,732.981018,1219.875366,353.414154,687.803101,905.662231,109.537407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.430115,1260.578369,212.606766
342,694.568359,998.725464,146.579422,660.382385,889.904236,105.476448,732.887024,1219.762085,353.377838,687.878357,905.609070,109.350693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.411499,1260.561523,212.550735
343,694.511169,998.734192,146.541672,660.368896,890.084351,105.506966,732.864380,1219.724976,353.367432,687.871216,905.595886,109.271439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.395813,1260.571411,212.540741
344,694.512634,998.781067,146.486526,660.379211,889.962524,105.502884,732.803101,1219.746582,353.407715,687.806091,905.610352,109.226379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.333618,1260.549194,212.529510
345,694.528076,998.885376,146.393433,660.342834,890.082886,105.527222,732.720459,1219.748657,353.373901,687.869202,905.664429,109.518013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.376770,1260.528320,212.498322
346,694.547607,998.883301,146.168289,660.356018,890.010925,105.493767,732.638123,1219.729614,353.349823,687.894775,905.724243,109.610130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.444153,1260.523804,212.452225
347,694.575684,998.904236,146.077637,660.349304,889.972534,105.471207,732.666260,1219.754150,353.277100,687.886414,905.724731,109.607941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.429260,1260.498901,212.405670
348,694.602234,998.937988,145.993683,660.332642,889.985535,105.508499,732.532227,1219.740356,353.285706,687.928040,905.714294,109.603409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.323608,1260.521240,212.457275
349,694.611389,998.960144,145.947525,660.290894,890.097290,105.444244,732.386719,1219.727539,353.389832,688.064209,905.750061,109.558556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.323303,1260.498169,212.400238
350,694.609924,999.082703,145.839355,660.362366,890.111206,105.455948,732.230286,1219.638428,353.414673,687.946228,905.775635,109.578644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.351379,1260.489502,212.365494
351,694.513916,999.102234,145.686859,660.331482,890.116516,105.419456,732.194885,1219.630005,353.305054,687.836792,905.793884,109.526016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.315430,1260.513672,212.381363
352,694.645264,999.156067,145.616089,660.354126,890.117065,105.496902,732.336731,1219.619629,353.222412,687.876221,905.786316,109.555168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.298523,1260.512329,212.397919
353,694.800354,999.286865,145.351730,660.382446,890.196106,105.483665,732.319519,1219.584961,353.059906,687.856567,905.788208,109.542000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.229919,1260.588989,212.364075
354,694.870850,999.388306,145.127472,660.348022,890.219727,105.516426,732.291077,1219.467896,353.112488,687.950989,905.770874,109.599640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.789185,1260.616333,212.620895
355,694.945129,999.469482,145.021988,660.350708,890.232605,105.454842,731.990723,1219.546753,353.097198,687.802795,905.803406,109.511871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.099548,1260.571899,212.478134
356,694.990417,999.535400,144.906982,660.382080,890.210754,105.438354,731.848938,1219.578979,353.089905,687.833374,905.757324,109.502113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.102356,1260.547852,212.278610
357,695.071106,999.651672,144.754761,660.428894,890.230530,105.417465,731.769653,1219.486694,353.021301,687.930786,905.796082,109.404480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.184875,1260.553467,212.104126
358,695.127380,999.704224,144.636993,660.412659,890.230347,105.468025,731.592957,1219.469971,352.990265,687.960876,905.868591,109.414337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.167908,1260.577515,212.002167
359,695.133484,999.720581,144.601303,660.391968,890.263855,105.401924,731.510010,1219.394409,352.916351,687.852417,905.840942,109.332100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.092163,1260.665771,211.987808
360,695.181396,999.720093,144.556717,660.421509,890.318848,105.422516,731.430298,1219.384521,352.849396,687.834473,905.892517,109.345444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.008911,1260.636230,212.124237
361,695.174438,999.766602,144.489395,660.417358,890.331421,105.428352,731.402161,1219.399292,352.582428,687.881287,905.889465,109.389946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.882813,1260.717651,212.015594
362,695.130249,999.791321,144.379120,660.413147,890.328430,105.429024,731.341675,1219.393921,352.506073,687.859924,905.837646,109.345039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.260132,1260.573853,211.928345
363,695.178772,999.803467,144.398361,660.426758,890.320068,105.429367,731.242004,1219.403320,352.455139,687.791321,905.822449,109.379097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.025757,1260.632935,212.079498
364,695.141052,999.791199,144.401337,660.452332,890.331665,105.420555,731.395142,1219.449829,352.189240,687.924622,905.860168,109.400467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.832397,1260.743164,211.955490
365,695.150391,999.767639,144.351974,660.372559,890.344482,105.378922,731.217957,1219.433472,352.237213,687.950500,905.819214,109.390526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.908875,1260.580200,211.996124
366,695.126648,999.779541,144.376938,660.406921,890.328308,105.448311,730.954773,1219.367554,352.428375,688.005920,905.855408,109.471611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.889099,1260.541382,211.967972
367,694.858826,999.780640,144.069733,660.368591,890.328674,105.391876,730.881836,1219.273193,352.384674,688.019775,905.815491,109.497505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.869263,1260.533081,211.913345
