Präzision01161
Date:,2025/04/23
Time:,13:01:43
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
456,734.290466,983.271179,138.758957,,,,,,,,,,,,,,,,,,,874.738342,1177.638306,243.739868,895.268921,1168.466797,332.842224,657.305420,904.864136,105.619858,684.884888,904.577454,115.063744,,,,,,,,,,,,,,,,,,,,,
457,734.308228,983.394043,138.797241,,,,,,,,,,,,,,,,,,,874.718933,1177.740967,243.833817,895.292114,1168.468018,332.851013,657.279175,904.880188,105.633766,685.071533,904.518250,114.989662,,,,,,,,,,,,,,,,,,,,,
458,734.234802,983.519287,138.781906,,,,,,,,,,,,,,,,,,,874.560425,1177.890625,243.833481,895.326599,1168.505859,332.879486,657.385681,904.864441,105.587440,685.078064,904.649658,114.989502,,,,,,,,,,,,,,,,,,,,,
459,734.138672,983.587585,138.779221,,,,,,,,,,,,,,,,,,,874.578674,1177.856689,243.843079,895.298645,1168.517822,332.873505,657.463623,904.870850,105.477928,684.965149,904.803772,114.896744,,,,,,,,,,,,,,,,,,,,,
460,734.131226,983.672668,138.761627,,,,,,,,,,,,,,,,,,,874.473511,1177.945068,243.894348,895.267639,1168.521484,332.892242,657.475891,904.885071,105.505325,685.033569,904.742188,114.934914,,,,,,,,,,,,,,,,,,,,,
461,734.079163,983.801636,138.754028,,,,,,,,,,,,,,,,,,,874.376038,1178.100220,243.940643,895.206543,1168.560913,332.829651,657.485962,904.913330,105.630325,685.338745,904.737427,114.906479,,,,,,,,,,,,,,,,,,,,,
462,734.065491,983.926453,138.802841,,,,,,,,,,,,,,,,,,,874.218018,1178.209351,243.944092,895.231628,1168.609741,332.841644,657.471497,904.869324,105.709564,685.235718,904.849609,114.941711,,,,,,,,,,,,,,,,,,,,,
463,733.977966,984.039612,138.627762,,,,,,,,,,,,,,,,,,,874.136292,1178.200684,244.000793,895.087097,1168.682861,332.982971,657.319336,905.038391,105.844116,685.453125,904.756531,114.927795,,,,,,,,,,,,,,,,,,,,,
464,734.010925,984.124695,138.599640,,,,,,,,,,,,,,,,,,,874.070618,1178.321411,244.037186,895.196838,1168.723999,332.910126,657.469727,904.981018,105.816727,685.376709,904.811340,114.943954,,,,,,,,,,,,,,,,,,,,,
465,733.940552,984.291443,138.558441,,,,,,,,,,,,,,,,,,,873.991943,1178.421509,244.017410,895.200073,1168.713501,332.854706,656.943115,905.166382,106.073769,685.313232,904.654480,114.795853,,,,,,,,,,,,,,,,,,,,,
466,733.878540,984.380371,138.474350,,,,,,,,,,,,,,,,,,,873.961731,1178.455200,244.031662,895.109863,1168.784302,332.915344,657.302551,904.822876,106.229736,684.963135,904.866150,114.815651,,,,,,,,,,,,,,,,,,,,,
467,733.892090,984.352356,138.397202,,,,,,,,,,,,,,,,,,,873.945129,1178.521973,244.062927,895.068481,1168.854614,332.959961,657.536011,904.754639,106.095406,685.076965,904.877686,114.866348,,,,,,,,,,,,,,,,,,,,,
468,733.724487,984.425842,138.183289,,,,,,,,,,,,,,,,,,,873.900635,1178.497192,244.049728,895.093994,1168.943115,332.969360,657.500061,904.824341,106.024277,685.588867,904.874756,114.973160,,,,,,,,,,,,,,,,,,,,,
469,733.885010,984.541199,138.182281,,,,,,,,,,,,,,,,,,,873.855591,1178.579346,244.089981,894.999512,1168.989136,332.977295,657.615051,904.820190,106.051178,685.479858,904.963257,115.022125,,,,,,,,,,,,,,,,,,,,,
470,733.935059,984.621155,138.176773,,,,,,,,,,,,,,,,,,,873.764099,1178.708008,244.137772,895.068970,1168.955688,332.985321,657.079834,905.071838,106.298523,685.852783,904.734436,114.941284,,,,,,,,,,,,,,,,,,,,,
471,734.023743,984.548401,138.180740,,,,,,,,,,,,,,,,,,,873.659607,1178.736450,244.118515,895.039185,1169.054688,332.999207,657.424805,904.784302,106.291786,685.592346,904.811523,115.049484,,,,,,,,,,,,,,,,,,,,,
472,734.049377,984.536621,138.125488,,,,,,,,,,,,,,,,,,,873.623840,1178.736084,244.123718,894.975647,1169.090454,333.032257,657.718323,904.722595,106.015152,685.417175,905.022827,115.001457,,,,,,,,,,,,,,,,,,,,,
473,734.021179,984.590820,138.060791,,,,,,,,,,,,,,,,,,,873.587097,1178.777344,244.130737,895.023193,1169.054199,333.021179,657.711487,904.801636,105.988106,685.337769,905.033203,114.970535,,,,,,,,,,,,,,,,,,,,,
474,733.998535,984.611755,138.055801,,,,,,,,,,,,,,,,,,,873.580078,1178.786133,244.135529,895.031982,1169.053223,333.011810,657.091919,905.083496,106.269218,685.848083,904.715088,114.959846,,,,,,,,,,,,,,,,,,,,,
475,733.966980,984.591431,138.096420,,,,,,,,,,,,,,,,,,,873.497070,1178.830811,244.060349,894.954468,1169.170898,333.026398,657.499146,904.740417,106.095413,685.164063,904.870361,114.793129,,,,,,,,,,,,,,,,,,,,,
476,734.203308,984.354248,138.151535,,,,,,,,,,,,,,,,,,,873.542419,1178.791016,244.105118,894.946655,1169.193359,333.033051,657.534546,904.727905,105.958565,685.148010,904.917603,114.706688,,,,,,,,,,,,,,,,,,,,,
477,733.908936,984.536011,138.108170,,,,,,,,,,,,,,,,,,,873.507385,1178.832031,244.109802,894.946777,1169.182129,332.972015,657.607910,904.737305,105.913818,684.994995,905.004089,114.741951,,,,,,,,,,,,,,,,,,,,,
478,733.991272,984.503540,138.114548,,,,,,,,,,,,,,,,,,,873.468628,1178.801514,244.082474,894.896667,1169.189941,332.971649,657.738525,904.608032,105.801445,685.042236,904.984985,114.739479,,,,,,,,,,,,,,,,,,,,,
479,733.782104,984.518311,138.166153,,,,,,,,,,,,,,,,,,,873.354614,1178.820679,244.039429,894.957458,1169.158203,332.957214,657.681458,904.644836,105.796860,684.789368,904.955627,114.682861,,,,,,,,,,,,,,,,,,,,,
480,733.697083,984.450989,138.245178,,,,,,,,,,,,,,,,,,,873.326111,1178.826416,244.044388,894.944458,1169.179443,332.963470,657.694519,904.636597,105.704536,684.905029,904.894958,114.735329,,,,,,,,,,,,,,,,,,,,,
481,733.704895,984.384644,138.270538,,,,,,,,,,,,,,,,,,,873.331909,1178.826050,244.049255,895.026794,1169.142822,333.018372,657.799011,904.576782,105.618980,684.891418,904.859619,114.708054,,,,,,,,,,,,,,,,,,,,,
482,733.611267,984.340149,138.329178,,,,,,,,,,,,,,,,,,,873.338623,1178.825806,244.046799,894.924194,1169.194702,333.151611,657.797180,904.571899,105.563370,685.254517,904.769470,114.913361,,,,,,,,,,,,,,,,,,,,,
483,733.561584,984.217407,138.370468,,,,,,,,,,,,,,,,,,,873.340820,1178.825806,244.044403,894.966980,1169.150879,333.071808,657.768250,904.480957,105.535645,685.260925,904.811646,114.881874,,,,,,,,,,,,,,,,,,,,,
484,733.489685,984.174011,138.458939,,,,,,,,,,,,,,,,,,,873.340637,1178.825806,244.044159,895.012207,1169.134277,333.020752,657.152161,904.607422,105.810585,685.767395,904.376648,114.832840,,,,,,,,,,,,,,,,,,,,,
485,733.465210,984.067322,138.472092,,,,,,,,,,,,,,,,,,,873.351196,1178.788452,244.077499,894.963684,1169.222168,333.170013,657.403870,904.254578,105.688538,685.419067,904.402649,114.993668,,,,,,,,,,,,,,,,,,,,,
486,733.437256,984.041992,138.498535,,,,,,,,,,,,,,,,,,,873.365234,1178.692139,244.053970,894.893616,1169.194946,333.115723,657.718079,904.124451,105.495132,685.194885,904.516724,114.924507,,,,,,,,,,,,,,,,,,,,,
487,733.419556,983.936462,138.501038,,,,,,,,,,,,,,,,,,,873.317871,1178.677979,243.985901,894.931763,1169.172852,333.060516,657.535828,904.150940,105.443398,685.147827,904.521851,114.838272,,,,,,,,,,,,,,,,,,,,,
488,733.370117,983.882324,138.598740,,,,,,,,,,,,,,,,,,,873.308228,1178.684814,243.974213,894.940369,1169.091309,333.045471,657.414368,904.043823,105.555115,685.171387,904.453003,114.759605,,,,,,,,,,,,,,,,,,,,,
489,733.316467,983.751465,138.666275,,,,,,,,,,,,,,,,,,,873.278625,1178.583130,243.970428,895.046448,1169.126221,333.031952,657.417603,903.949341,105.620804,685.242798,904.179260,114.788994,,,,,,,,,,,,,,,,,,,,,
490,733.208496,983.742981,138.671494,,,,,,,,,,,,,,,,,,,873.266907,1178.559204,243.976227,894.968262,1169.170654,333.039978,657.572449,903.824890,105.484131,685.173096,904.173157,114.843132,,,,,,,,,,,,,,,,,,,,,
491,733.158325,983.678650,138.678894,,,,,,,,,,,,,,,,,,,873.265686,1178.456909,244.007294,895.121643,1169.131470,333.067230,657.581543,903.829285,105.235909,685.232788,903.991211,114.855202,,,,,,,,,,,,,,,,,,,,,
492,733.129395,983.512207,138.809570,,,,,,,,,,,,,,,,,,,873.178101,1178.393799,243.860184,895.163757,1169.039429,333.039673,657.501770,903.763367,105.267853,685.188171,903.892151,114.845108,,,,,,,,,,,,,,,,,,,,,
493,733.058289,983.489258,138.941040,,,,,,,,,,,,,,,,,,,873.144470,1178.355713,243.921875,895.122375,1169.067383,333.027832,657.567444,903.596313,105.243240,685.273438,903.735229,114.774078,,,,,,,,,,,,,,,,,,,,,
494,733.093506,983.562378,138.758286,,,,,,,,,,,,,,,,,,,873.134949,1178.216187,243.940735,895.047058,1169.084229,333.070160,657.513977,903.453979,105.268127,685.063416,903.629517,114.625565,,,,,,,,,,,,,,,,,,,,,
495,732.880249,983.398926,138.971619,,,,,,,,,,,,,,,,,,,872.701233,1178.519653,244.081177,895.103943,1169.072632,333.020538,657.414307,903.422302,105.300133,684.894470,903.563354,114.448792,,,,,,,,,,,,,,,,,,,,,
496,732.514465,983.407898,139.134140,,,,,,,,,,,,,,,,,,,872.929199,1178.191284,244.095215,895.084106,1169.073486,333.056671,657.289551,903.273132,105.388100,684.901794,903.338928,114.452675,,,,,,,,,,,,,,,,,,,,,
497,732.684692,983.304382,139.136490,,,,,,,,,,,,,,,,,,,872.840149,1178.168335,244.168304,895.163391,1169.028809,333.040070,657.227600,903.137695,105.458267,684.905212,903.231262,114.365479,,,,,,,,,,,,,,,,,,,,,
498,732.469177,983.291565,139.164352,,,,,,,,,,,,,,,,,,,872.620300,1178.182617,244.234619,895.159302,1169.018799,333.055817,657.105347,903.009155,105.514374,685.134460,903.200439,114.375420,,,,,,,,,,,,,,,,,,,,,
499,732.528931,983.182861,139.224335,,,,,,,,,,,,,,,,,,,872.575562,1178.100952,244.233749,895.152161,1169.032837,333.036102,656.967468,902.768127,105.600586,685.558472,903.015564,114.439980,,,,,,,,,,,,,,,,,,,,,
500,732.538391,983.121155,139.064850,,,,,,,,,,,,,,,,,,,872.490234,1178.049438,244.332657,895.267395,1168.986206,332.982880,656.434265,902.957703,105.812027,685.763733,902.919556,114.369568,,,,,,,,,,,,,,,,,,,,,
501,732.469116,983.153381,139.115326,,,,,,,,,,,,,,,,,,,872.473877,1177.963135,244.336899,895.219177,1169.134399,333.088318,656.543640,902.739807,105.833664,685.664307,902.806030,114.411011,,,,,,,,,,,,,,,,,,,,,
502,732.483154,983.073120,139.197556,,,,,,,,,,,,,,,,,,,872.317078,1177.972290,244.316849,895.235046,1169.135376,333.102386,656.643677,902.591003,105.655518,685.653076,902.682129,114.454506,,,,,,,,,,,,,,,,,,,,,
503,732.532959,983.067688,139.173019,,,,,,,,,,,,,,,,,,,872.177368,1177.967163,244.395584,895.111572,1169.236206,333.182312,656.387329,902.757385,105.715462,685.614136,902.681213,114.410095,,,,,,,,,,,,,,,,,,,,,
504,732.400574,983.077148,139.205627,,,,,,,,,,,,,,,,,,,872.050781,1177.950684,244.439423,895.130981,1169.241455,333.228180,656.204895,902.665588,105.880859,685.580811,902.724548,114.409767,,,,,,,,,,,,,,,,,,,,,
505,732.375732,983.081909,139.209320,,,,,,,,,,,,,,,,,,,872.033142,1177.947388,244.447006,895.187866,1169.302856,333.229034,656.168152,902.619446,105.950340,685.624512,902.690369,114.352806,,,,,,,,,,,,,,,,,,,,,
506,732.353638,983.072571,139.201294,,,,,,,,,,,,,,,,,,,871.949219,1177.934082,244.504364,895.183899,1169.409058,333.277649,656.529419,902.691162,105.605255,685.691284,902.634705,114.278557,,,,,,,,,,,,,,,,,,,,,
507,732.410034,983.076843,139.245697,,,,,,,,,,,,,,,,,,,871.954590,1177.949829,244.645874,895.244080,1169.435669,333.366333,656.544556,902.721985,105.493591,685.721741,902.688416,114.283424,,,,,,,,,,,,,,,,,,,,,
508,732.350098,983.133179,139.176498,,,,,,,,,,,,,,,,,,,871.886047,1177.995117,244.703445,895.209839,1169.548950,333.424530,656.426636,902.732117,105.584984,685.677673,902.734985,114.270142,,,,,,,,,,,,,,,,,,,,,
509,732.275452,983.239197,139.228333,,,,,,,,,,,,,,,,,,,871.843384,1178.031494,244.833511,895.443909,1169.622559,333.257294,656.308960,902.683899,105.798645,685.829712,902.636902,114.285934,,,,,,,,,,,,,,,,,,,,,
510,732.242920,983.323425,139.223389,,,,,,,,,,,,,,,,,,,871.818420,1178.165161,244.943436,895.190552,1169.721191,333.581207,656.301636,902.665039,105.788406,685.873718,902.742859,114.258736,,,,,,,,,,,,,,,,,,,,,
511,732.277222,983.316833,139.288544,,,,,,,,,,,,,,,,,,,871.844116,1178.141235,245.084015,895.128479,1169.726929,333.810455,656.799805,902.853638,105.225456,685.837952,902.872986,114.220238,,,,,,,,,,,,,,,,,,,,,
512,732.282959,983.405823,139.313568,,,,,,,,,,,,,,,,,,,871.781921,1178.271118,245.249298,895.044189,1169.880127,333.899475,657.340088,903.164246,104.513069,685.806152,903.120178,113.924049,,,,,,,,,,,,,,,,,,,,,
513,732.234375,983.486145,139.301895,,,,,,,,,,,,,,,,,,,871.817078,1178.291992,245.643646,895.070557,1169.990723,334.033844,657.684570,903.306885,104.161995,685.472046,903.436035,113.648415,,,,,,,,,,,,,,,,,,,,,
514,732.182007,983.582214,139.315491,,,,,,,,,,,,,,,,,,,871.908203,1178.221436,245.757538,895.603394,1170.013428,333.760834,657.514893,903.328552,104.487640,685.311157,903.296997,114.170006,,,,,,,,,,,,,,,,,,,,,
515,732.157471,983.699158,139.288315,,,,,,,,,,,,,,,,,,,871.996887,1178.258789,246.008850,895.413269,1170.156128,334.300720,657.193787,903.199158,104.926796,685.410889,903.107910,114.455093,,,,,,,,,,,,,,,,,,,,,
516,732.116821,984.024841,139.091934,,,,,,,,,,,,,,,,,,,,,,895.264465,1170.225098,334.563507,657.202148,902.832031,105.527313,685.215881,903.296753,114.409821,,,,,,,,,,,,,,,,,,,,,
517,732.045410,984.182617,139.100082,,,,,,,,,,,,,,,,,,,,,,895.207275,1170.349976,334.720215,657.088196,902.981323,105.627495,684.799683,903.593445,114.548553,,,,,,,,,,,,,,,,,,,,,
518,731.968445,984.419312,139.158173,,,,,,,,,,,,,,,,,,,,,,895.356934,1170.439453,334.825714,657.172974,903.171265,105.517509,684.583557,903.917297,114.597595,,,,,,,,,,,,,,,,,,,,,
519,731.750793,984.608215,139.323059,,,,,,,,,,,,,,,,,,,,,,895.379639,1170.575195,334.981293,657.182007,903.467651,105.458603,684.222961,904.181213,114.759842,,,,,,,,,,,,,,,,,,,,,
520,731.584351,984.754333,139.645859,,,,,,,,,,,,,,,,,,,,,,894.919556,1170.787720,335.027649,657.217407,903.960388,105.159546,684.853333,904.304016,114.906364,,,,,,,,,,,,,,,,,,,,,
521,731.369568,985.124329,139.711685,,,,,,,,,,,,,,,,,,,,,,895.281921,1170.867065,335.256653,657.923035,904.439575,104.100716,685.146606,904.424866,115.021385,,,,,,,,,,,,,,,,,,,,,
522,731.116943,985.460449,139.774841,,,,,,,,,,,,,,,,,,,,,,895.486206,1170.978271,335.315613,662.405212,906.822510,98.757965,685.061890,904.526611,115.084068,,,,,,,,,,,,,,,,,,,,,
523,730.991943,985.750427,139.828903,,,,,,,,,,,,,,,,,,,,,,895.426208,1171.144531,335.360931,664.261353,907.839722,96.244308,684.985107,904.709534,115.085236,872.681091,1179.654297,246.225830,,,,,,,,,,,,,,,,,,
524,731.105286,986.028687,139.726624,,,,,,,,,,,,,,,,,,,,,,895.395996,1171.275513,335.415039,664.198792,907.910583,96.256821,685.202332,904.773193,115.117668,872.761658,1179.859375,246.476669,,,,,,,,,,,,,,,,,,
525,731.013062,986.305420,139.664780,,,,,,,,,,,,,,,,,,,,,,895.558838,1171.431396,335.489868,663.972168,907.902710,96.720825,685.427185,904.804321,115.145920,872.698669,1180.064331,246.579269,,,,,,,,,,,,,,,,,,
526,730.944336,986.610229,139.714890,,,,,,,,,,,,,,,,,,,,,,895.687500,1171.606079,335.483978,663.434631,907.232239,98.560112,685.586914,904.933655,115.143753,872.663452,1180.312012,246.755707,,,,,,,,,,,,,,,,,,
527,730.764160,986.844116,139.719955,,,,,,,,,,,,,,,,,,,,,,895.806580,1171.718140,335.503693,663.189514,907.070923,99.304916,685.734741,905.198364,115.110550,872.601440,1180.426880,246.798538,,,,,,,,,,,,,,,,,,
528,730.790588,987.068176,139.694611,,,,,,,,,,,,,,,,,,,,,,895.939209,1171.901367,335.577454,663.203857,907.196777,99.325500,685.803101,905.259521,115.075958,872.574341,1180.571777,246.882156,,,,,,,,,,,,,,,,,,
529,730.698425,987.252869,139.499985,,,,,,,,,,,,,,,,,,,,,,896.100891,1172.037964,335.613983,663.894775,907.894470,97.809593,686.243652,905.402344,115.071678,872.513062,1180.802612,246.993546,,,,,,,,,,,,,,,,,,
530,730.618835,987.383240,139.467880,,,,,,,,,,,,,,,,,,,,,,896.194092,1172.189941,335.562714,664.445801,908.374023,97.035950,686.438354,905.630615,114.985069,872.362549,1181.253906,246.756104,,,,,,,,,,,,,,,,,,
531,730.545654,987.546631,139.515259,,,,,,,,,,,,,,,,,,,,,,896.276184,1172.467896,335.554504,664.544189,908.460388,97.119843,686.742371,906.037842,115.015266,872.260620,1181.566406,246.789154,,,,,,,,,,,,,,,,,,
532,730.390381,987.790344,139.691467,,,,,,,,,,,,,,,,,,,,,,896.336426,1172.709839,335.616119,664.435974,908.504089,97.521210,686.841248,906.338623,115.026375,871.913330,1181.910034,246.843918,,,,,,,,,,,,,,,,,,
533,730.326477,987.945496,139.729813,,,,,,,,,,,,,,,,,,,,,,896.497192,1172.849609,335.585785,664.608032,908.584534,97.747261,686.949829,906.624939,115.024155,872.223938,1182.074707,247.027161,,,,,,,,,,,,,,,,,,
534,730.379517,988.216980,139.840973,,,,,,,,,,,,,,,,,,,,,,896.797852,1172.942627,335.478577,664.644287,908.582825,97.757767,686.958191,906.853699,115.054604,872.250916,1182.332275,247.053360,,,,,,,,,,,,,,,,,,
535,730.384338,988.505859,139.785095,,,,,,,,,,,,,,,,,,,,,,896.637085,1173.224487,335.597076,665.148560,908.976257,98.068459,687.165710,907.085083,114.927299,872.173584,1182.531860,247.166626,,,,,,,,,,,,,,,,,,
536,730.391235,988.753296,139.753983,,,,,,,,,,,,,,,,,,,,,,896.780701,1173.403809,335.545868,665.045959,909.052368,98.598549,,,,871.980347,1182.802490,247.210770,,,,,,,,,,,,,,,,,,
537,730.459778,989.016846,139.763443,,,,,,,,,,,,,,,,,,,,,,896.955322,1173.487305,335.556427,664.568665,908.360474,98.702408,,,,871.877808,1183.010742,247.340485,687.409729,907.344849,115.148811,,,,,,,,,,,,,,,
538,730.518555,989.246155,139.677505,,,,,,,,,,,,,,,,,,,,,,896.937805,1173.613647,335.568054,664.280701,908.076111,99.180969,,,,871.790771,1183.222168,247.397324,687.181946,907.783813,114.774384,,,,,,,,,,,,,,,
539,730.460327,989.404358,139.606247,,,,,,,,,,,,,,,,,,,,,,896.929199,1173.731323,335.543823,663.803528,907.734863,100.026329,,,,871.701233,1183.380981,247.466858,687.070984,908.037231,114.440254,,,,,,,,,,,,,,,
540,730.546265,989.447815,139.619278,,,,,,,,,,,,,,,,,,,,,,896.899902,1173.882324,335.606232,660.008423,905.811035,104.942741,,,,871.619873,1183.489014,247.526917,687.390564,907.706055,114.859978,,,,,,,,,,,,,,,
541,730.479126,989.651367,139.635651,,,,,,,,,,,,,,,,,,,,,,896.862427,1173.986084,335.655487,657.380920,905.095398,108.426193,,,,871.481140,1183.641113,247.665604,687.722534,907.757568,115.213814,,,,,,,,,,,,,,,
542,730.358032,989.775452,139.625763,,,,,,,,,,,,,,,,,,,,,,896.755066,1173.982910,335.741119,656.962708,905.104004,109.032806,,,,871.342407,1183.745361,247.853531,687.975525,907.704651,115.449654,,,,,,,,,,,,,,,
543,730.223755,989.917053,139.582642,,,,,,,,,,,,,,,,,,,,,,896.691223,1174.059326,335.751892,657.587769,905.248596,108.226486,,,,871.125427,1183.780640,248.022934,688.208618,907.702881,115.506844,,,,,,,,,,,,,,,
544,730.146606,990.041565,139.550659,,,,,,,,,,,,,,,,,,,,,,896.681885,1174.143433,335.911713,658.285217,905.355652,107.467155,,,,871.000671,1183.558716,248.225937,688.315918,907.594177,115.584412,,,,,,,,,,,,,,,
545,730.039429,990.047729,139.629379,,,,,,,,,,,,,,,,,,,,,,896.797485,1173.886719,336.076538,658.487793,905.403748,107.117355,,,,870.935608,1183.610107,248.336365,688.374512,907.711487,115.799789,,,,,,,,,,,,,,,
546,729.885254,990.117554,139.536179,,,,,,,,,,,,,,,,,,,,,,896.593567,1174.167969,336.021698,658.458862,905.374756,107.270180,,,,,,,688.560181,907.709351,115.846214,,,,,,,,,,,,,,,
547,729.833069,990.018005,139.692963,,,,,,,,,,,,,,,,,,,,,,896.593201,1173.990479,336.174072,658.278015,905.262329,107.420326,,,,,,,688.517334,907.395325,115.747269,870.780518,1183.621948,248.409637,,,,,,,,,,,,
548,729.746521,989.967285,139.574570,,,,,,,,,,,,,,,,,,,,,,896.380859,1174.158691,336.118073,658.131775,905.230896,107.474419,,,,,,,688.218628,907.505432,115.515968,,,,,,,,,,,,,,,
549,729.505188,989.941833,139.329849,,,,,,,,,,,,,,,,,,,,,,896.416504,1174.189575,336.134369,658.097168,905.231812,107.485313,,,,,,,688.072144,907.566589,115.441643,,,,,,,,,,,,,,,
550,729.493042,989.837036,139.712402,,,,,,,,,,,,,,,,,,,,,,896.140320,1174.160278,336.268341,658.089050,905.147400,107.458321,,,,,,,687.996338,907.535278,115.400208,,,,870.512146,1183.533081,248.607910,,,,,,,,,
551,729.324768,989.727844,139.390945,,,,,,,,,,,,,,,,,,,,,,895.947205,1173.983887,336.396729,658.065918,905.029053,107.458183,,,,,,,687.992432,907.399658,115.366364,,,,,,,,,,,,,,,
552,729.291565,989.684265,139.064346,,,,,,,,,,,,,,,,,,,,,,895.242065,1174.204468,336.749329,657.937012,904.913696,107.448746,,,,,,,687.608765,907.165405,115.048248,,,,,,,,,,,,,,,
553,729.223450,989.524719,139.149643,,,,,,,,,,,,,,,,,,,,,,895.145996,1174.009766,336.888794,658.161621,904.751648,107.258003,,,,,,,687.543640,907.113586,115.103111,,,,,,,,,,,,,,,
554,729.104004,989.447693,138.968842,,,,,,,,,,,,,,,,,,,,,,895.138428,1173.791260,336.942047,657.901855,904.666382,107.387665,,,,,,,687.598511,907.007996,115.163712,,,,,,,,,,,,,,,
555,729.074463,989.358765,138.803391,,,,,,,,,,,,,,,,,,,,,,895.004517,1173.651855,336.952148,658.216980,904.476746,106.980507,,,,,,,687.668762,906.788391,115.006111,,,,,,,,,,,,,,,
556,728.977295,989.086670,138.940231,,,,,,,,,,,,,,,,,,,,,,894.906799,1173.538696,336.999817,658.503418,904.365906,106.553726,,,,,,,687.644165,906.651733,114.978851,,,,,,,,,,,,,,,
557,728.871765,988.852905,138.961365,,,,,,,,,,,,,,,,,,,,,,894.810303,1173.310059,337.323517,658.598877,904.209045,106.213989,,,,,,,687.606506,906.363586,114.959076,,,,,,,,,,,,,,,
558,728.844360,988.787292,138.778976,,,,,,,,,,,,,,,,,,,,,,894.586853,1173.142822,337.449341,658.774292,904.239807,105.803726,,,,,,,687.498596,905.967773,115.079262,,,,,,,,,,,,,,,
559,728.849731,988.605652,138.671570,,,,,,,,,,,,,,,,,,,,,,894.535583,1173.025513,337.542816,658.801880,904.102722,105.523285,,,,,,,687.282043,905.822754,114.952576,,,,,,,,,,,,,,,
560,728.869019,988.232178,138.878006,,,,,,,,,,,,,,,,,,,,,,894.557190,1172.795166,337.559937,658.829529,903.908813,105.397049,,,,,,,687.239502,905.504700,114.922684,,,,,,,868.753906,1181.364990,249.270355,,,,,,
561,728.774902,988.144226,138.808105,,,,,,,,,,,,,,,,,,,,,,894.551331,1172.626221,337.543121,,,,,,,,,,686.895996,905.217590,114.964905,,,,,,,,,,,,,,,
562,728.821777,987.991455,138.793304,,,,,,,,,,,,,,,,,,,,,,894.624451,1172.378540,337.527405,,,,,,,,,,686.603149,904.913940,114.972321,,,,,,,,,,,,,,,
563,728.738464,987.684509,138.958221,,,,,,,,,,,,,,,,,,,,,,894.719910,1172.141357,337.510742,,,,,,,,,,686.877502,904.692444,115.065132,,,,,,,,,,868.599487,1180.538086,249.235016,,,
564,728.772095,987.449646,139.000259,,,,,,,,,,,,,,,,,,,,,,894.678833,1171.981323,337.594543,,,,,,,,,,686.952759,904.525146,115.046066,,,,,,,,,,868.744751,1180.215698,249.193893,,,
565,728.669922,987.416870,139.029083,,,,,,,,,,,,,,,,,,,,,,894.404480,1171.867920,337.858398,,,,,,,,,,686.917419,904.378784,114.820000,,,,,,,,,,868.430542,1180.159668,249.404816,,,
566,728.554260,987.247559,139.017761,,,,,,,,,,,,,,,,,,,,,,894.503052,1171.709595,337.964478,,,,,,,,,,686.693237,904.304749,114.909843,,,,,,,,,,868.260315,1179.981079,249.548080,,,
567,728.682190,987.033691,139.008087,,,,,,,,,,,,,,,,,,,,,,894.871399,1171.398315,337.764282,,,,,,,,,,686.525635,904.260559,114.843262,,,,,,,,,,868.212524,1179.864624,249.612534,,,
568,728.733826,986.892761,139.043884,,,,,,,,,,,,,,,,,,,,,,895.018860,1171.232422,337.741180,,,,,,,,,,686.422791,904.189331,114.881233,,,,,,,,,,868.256287,1179.731323,249.722931,,,
569,728.603333,986.765198,139.078323,,,,,,,,,,,,,,,,,,,,,,895.077332,1171.127197,337.821411,,,,,,,,,,686.674133,904.121338,114.667488,,,,,,,,,,868.191833,1179.578247,249.750320,658.360168,902.169373,105.014450
570,728.550476,986.652405,139.086349,,,,,,,,,,,,,,,,,,,,,,895.031494,1170.996216,337.872192,,,,,,,,,,686.804688,904.117554,114.551689,,,,,,,,,,868.297668,1179.461426,249.959229,657.697693,902.049866,105.322777
571,728.514404,986.567200,139.082520,,,,,,,,,,,,,,,,,,,,,,895.195557,1170.847412,337.972290,,,,,,,,,,686.474731,903.960510,114.809967,,,,,,,,,,868.310120,1179.330322,250.011932,657.316528,901.854675,105.722275
572,728.379150,986.579895,139.140671,,,,,,,,,,,,,,,,,,,,,,895.318726,1170.692383,338.084595,,,,,,,,,,686.305481,903.901672,114.882477,,,,,,,,,,868.499756,1179.092163,249.988007,657.159180,901.796753,105.795761
573,728.426392,986.411316,139.077591,,,,,,,,,,,,,,,,,,,,,,895.279724,1170.550781,338.109009,,,,,,,,,,686.255981,903.923035,114.821312,,,,,,,,,,868.517639,1179.062744,249.912079,657.193909,901.724365,105.766464
574,728.421631,986.325684,139.185883,,,,,,,,,,,,,,,,,,,,,,895.265442,1170.529907,338.070892,,,,,,,,,,686.026978,903.943604,114.813057,,,,,,,,,,868.566589,1178.972412,249.849823,658.007202,901.509949,105.222351
