Präzision26
Date:,2025/04/16
Time:,10:35:34
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
486,,,,694.308716,1014.746277,167.643585,,,,660.069153,926.703186,172.738205,612.128723,928.664856,142.057053,,,,829.990906,1149.083130,350.883270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,,,694.225769,1015.483276,168.102844,,,,657.577515,928.684265,174.643341,610.787109,930.825378,143.336731,,,,830.143799,1149.348145,350.720245,,,,797.751404,1197.562622,257.574860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,654.933838,930.823120,176.792831,609.958618,932.385010,143.856964,,,,830.425110,1149.532593,350.928223,,,,798.263733,1197.963501,257.497681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,652.967651,932.933533,178.330765,608.857727,934.575439,145.151367,,,,830.617188,1149.743896,351.117676,,,,799.128174,1198.128662,257.579987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,651.373535,934.858765,179.655640,608.269104,936.219727,145.760056,,,,830.819763,1150.045288,351.239288,,,,799.363708,1198.380493,257.686829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,649.376709,936.752197,181.541519,607.417725,938.220398,146.335205,,,,831.101074,1150.278931,351.361176,,,,799.768005,1198.583984,257.726898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,647.170654,938.431946,182.246918,606.564514,940.152405,146.982147,,,,831.302185,1150.547363,351.262939,,,,800.428040,1198.835327,257.708832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,645.934814,940.037354,182.884293,605.813721,941.933533,147.801926,,,,831.596741,1150.772583,351.323334,,,,800.954102,1199.156982,257.718048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,644.278442,942.109619,183.794571,604.655945,943.944946,148.302826,,,,831.889526,1151.011719,351.393341,,,,801.315247,1199.559082,257.697052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,642.930603,943.925415,185.010300,603.504761,945.725708,148.971085,,,,832.204529,1151.269043,351.576874,,,,801.447144,1200.091309,257.614227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,641.475098,945.530151,185.313660,602.557129,947.688232,149.810715,,,,832.404785,1151.589111,351.754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,639.963562,947.364685,185.651627,,,,,,,832.642395,1151.856934,351.861877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,638.252808,949.313538,186.418991,,,,,,,832.919128,1152.096313,351.942139,,,,,,,600.823364,951.186401,151.156433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,636.335999,951.343994,187.176682,,,,,,,833.017456,1152.341675,351.979553,,,,,,,600.572449,952.651855,151.307068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,634.785767,952.982666,187.894821,,,,,,,833.168457,1152.496826,352.050842,,,,,,,599.883179,954.545227,151.415710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,633.460144,954.571472,188.502136,,,,,,,833.227112,1152.712402,352.090668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,632.740723,956.098328,189.012650,,,,,,,833.257996,1152.892212,352.388794,,,,,,,,,,598.681274,957.734192,151.140244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,631.492493,957.351868,189.221054,,,,,,,833.350769,1153.104980,352.550507,,,,,,,,,,597.733887,959.068115,151.921326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,630.238770,959.296692,189.273499,,,,,,,833.403442,1153.405762,352.642151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,629.140015,960.730103,189.343399,,,,,,,833.449890,1153.726929,352.754425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,628.087036,961.899231,189.376465,,,,,,,833.458679,1154.052002,352.730499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,627.146057,963.329956,189.967911,,,,,,,833.519043,1154.290894,352.839630,,,,,,,,,,,,,595.786682,964.578308,152.113495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,626.522156,964.541565,190.342453,,,,,,,833.487000,1154.603760,352.827332,,,,,,,,,,,,,595.211792,965.662292,151.725281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,625.468140,965.931213,190.533432,,,,,,,833.598145,1154.866211,352.888367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,624.829285,966.990540,190.622375,,,,,,,833.644897,1155.073486,352.879913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,624.081787,968.218445,190.840210,,,,,,,833.748291,1155.255493,353.095734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,623.635376,969.138611,191.016159,,,,,,,833.823303,1155.420288,353.056824,,,,,,,,,,,,,,,,593.595642,969.255859,152.497925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,622.936523,970.319824,191.034988,,,,,,,833.852905,1155.721069,353.115295,,,,,,,,,,,,,,,,593.424316,970.077209,152.239380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,622.153992,971.150269,191.007889,,,,,,,833.859253,1155.873779,353.345612,,,,,,,,,,,,,,,,593.178345,970.893555,152.096039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,621.661804,972.036438,191.063507,,,,,,,833.922424,1156.017822,353.294189,,,,,,,,,,,,,,,,592.866272,971.770325,152.033401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,621.303101,972.869446,191.218704,,,,,,,834.071289,1156.213013,353.162567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,621.056091,973.431213,191.116516,,,,,,,834.074402,1156.358765,353.167725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,620.587708,974.143799,191.114838,,,,,,,834.114929,1156.450562,353.315369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,620.348938,974.575623,191.329376,,,,,,,834.212769,1156.624268,353.388794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,619.858215,975.018433,191.553391,,,,,,,834.277710,1156.761963,353.370789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,619.602600,975.587891,191.460739,,,,,,,834.378296,1156.979980,353.351898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,619.511658,975.937378,191.307404,,,,,,,834.493958,1157.193237,353.411682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,619.553406,976.160400,191.113556,,,,,,,834.557373,1157.320557,353.409729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,619.449219,976.392090,190.939514,,,,,,,834.593323,1157.536987,353.334961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,619.257141,976.632996,190.760437,,,,,,,834.689148,1157.670776,353.334534,,,,,,,,,,,,,,,,,,,805.397278,1206.610352,261.577881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,619.106018,976.871948,190.772049,,,,,,,834.674927,1157.763672,353.341858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,619.116028,977.112000,190.958160,,,,,,,834.695251,1157.878906,353.344513,,,,,,,,,,,,,,,,,,,,,,805.615234,1206.824463,261.579956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,619.003540,977.352173,191.141815,,,,,,,834.758118,1157.967163,353.395874,,,,,,,,,,,,,,,,,,,,,,805.739563,1206.907471,261.646545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,618.976013,977.472534,191.263641,,,,,,,834.762207,1158.059326,353.458649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,618.861328,977.666016,191.461624,,,,,,,834.790283,1158.191772,353.407318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,618.828064,977.800659,191.708603,,,,,,,834.850647,1158.306763,353.517242,,,,,,,,,,,,,,,,,,,,,,,,,805.919434,1207.219849,261.741882,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,618.839600,977.880798,191.889435,,,,,,,834.856140,1158.413330,353.409485,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.871765,977.096436,152.964386,,,,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,618.993469,977.856140,192.099548,,,,,,,834.933411,1158.527344,353.580109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.057007,1207.377808,261.829987,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,834.971619,1158.553101,353.608337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.838379,1207.520020,262.033997,591.967468,977.166626,153.268814,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,835.032532,1158.630371,353.656769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.750488,1207.629272,262.145355,592.067261,977.138245,153.432266,619.050903,978.091919,192.469360,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,835.029419,1158.759644,353.668762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.960632,1207.717651,262.086975,592.170471,977.038208,154.022552,618.916260,978.199585,192.877686,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,835.114868,1158.747559,353.798920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.924133,1207.737915,262.087372,592.141052,976.979126,154.402939,618.568359,978.372070,193.421570,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,835.092834,1158.820801,353.783783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.215454,1207.783813,262.054230,592.134949,976.835083,154.693359,618.467896,978.428101,193.586136,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,835.118347,1158.842041,353.832672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.387512,1207.805054,261.930725,592.189270,976.773743,154.956894,618.523682,978.387695,193.689896,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,835.204895,1158.931396,353.888763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.047424,1207.935181,262.162323,,,,618.634949,978.378174,193.867157,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,835.232605,1159.032104,353.954254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.994507,1207.970337,262.220428,,,,618.639832,978.418213,193.969604,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,835.181030,1159.074951,353.904266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.100403,1208.026978,262.244598,,,,618.579712,978.379272,194.120804,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,835.157043,1159.162964,353.932739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.338135,1208.111816,262.138855,,,,618.598022,978.359558,194.224396,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,835.171082,1159.175781,353.973633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.294922,1208.165649,262.135345,,,,618.540222,978.374939,194.274948,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,835.159607,1159.257446,354.023926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.322571,1208.222900,262.175385,,,,618.437073,978.452820,194.390350,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,835.183838,1159.302246,354.015533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.272522,1208.218384,262.288483,,,,618.417236,978.475037,194.516541,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,835.216858,1159.348999,354.073547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.247742,1208.225220,262.171082,,,,618.370667,978.505188,194.594147,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,835.167603,1159.362061,354.083160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.205261,1208.326050,262.202820,,,,618.254883,978.445435,195.045044,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,835.148254,1159.383545,354.069550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.121765,1208.411621,262.285126,,,,618.176025,978.558594,195.242691,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,835.115051,1159.402222,354.081970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.145447,1208.353149,262.265137,,,,618.164612,978.648865,195.255463,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,834.961060,1159.462280,353.985168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.074524,1208.398804,262.321503,,,,618.123901,978.717224,195.262100,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,835.075317,1159.495728,354.088989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.032959,1208.416626,262.361115,,,,618.113220,978.910583,195.137115,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,835.020813,1159.495483,353.985199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.011169,1208.414917,262.374817,,,,618.082397,978.894653,195.344696,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,835.074707,1159.499023,354.075714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.004700,1208.499146,262.399780,,,,617.943726,979.088684,195.260056,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,834.998413,1159.587646,354.119720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.985352,1208.518799,262.414093,,,,617.865356,979.228760,195.289642,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,,834.982483,1159.609619,354.149963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.981445,1208.494385,262.466003,,,,617.808289,979.353516,195.404495,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,,834.988770,1159.577759,354.180634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.933350,1208.572021,262.525818,,,,617.762329,979.430359,195.526199,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,,834.881836,1159.604126,354.147919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.910583,1208.593384,262.546631,,,,617.795288,979.587097,195.629517,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,,834.898926,1159.579468,354.196503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.883911,1208.588989,262.511780,,,,617.742310,979.725342,195.713226,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,834.871704,1159.663452,354.227203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.912903,1208.604980,262.480072,,,,617.624634,979.852295,195.780014,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,834.832886,1159.687866,354.245087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.905823,1208.695557,262.502594,,,,617.592407,979.906189,195.865356,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,,834.885010,1159.702881,354.127380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.021973,1208.689087,262.483521,,,,617.580994,979.998047,195.908295,591.653381,976.070557,156.422943,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,,834.893494,1159.685059,354.188507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.939697,1208.702637,262.488464,,,,617.496094,980.097595,195.906189,591.498596,976.147034,156.614563,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,834.831665,1159.786255,354.124420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.394348,980.242188,195.951080,591.452881,976.149231,156.692154,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,,834.828369,1159.810425,354.101440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.324524,980.321411,196.001434,591.453552,976.057373,156.666870,805.824768,1208.783569,262.651031,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,834.826416,1159.809692,354.127777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.249023,980.335022,195.977325,,,,805.972961,1208.783691,262.519592,,,,,,,,,
567,,,,,,,,,,,,,,,,,,,834.767334,1159.870972,354.180267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.130920,980.339050,195.975388,,,,805.988342,1208.860107,262.523560,591.536865,976.042419,156.573959,,,,,,
568,,,,,,,,,,,,,,,,,,,834.763733,1159.905396,354.186218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.066650,980.391724,195.967590,,,,805.919739,1208.886230,262.567932,591.522583,975.952026,156.562485,,,,,,
569,,,,,,,,,,,,,,,,,,,834.738770,1159.927979,354.160095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.956055,980.521729,195.980103,,,,805.939819,1208.875122,262.578949,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,834.749146,1160.017212,354.160706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.013916,980.483826,195.976563,,,,805.968445,1208.942871,262.592896,,,,,,,,,
571,,,,,,,,,,,,,,,,,,,834.703552,1160.045288,354.139252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.009033,980.433716,195.942505,,,,806.050476,1208.981934,262.552460,,,,,,,,,
572,,,,,,,,,,,,,,,,,,,834.669983,1160.119019,354.139069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.964233,980.450989,195.902451,,,,806.091980,1208.972168,262.530029,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,834.653015,1160.135864,354.110260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.048096,980.365723,195.829224,,,,806.080017,1209.052246,262.562531,,,,,,,,,
574,,,,,,,,,,,,,,,,,,,834.626038,1160.215454,354.128967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.992432,980.396362,195.802994,,,,806.070679,1209.069946,262.572357,,,,,,,,,
575,,,,,,,,,,,,,,,,,,,834.631470,1160.234741,354.153168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.034424,980.282898,195.715500,,,,806.070496,1209.064819,262.570801,,,,,,,,,
576,,,,,,,,,,,,,,,,,,,834.639343,1160.220703,354.148285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.033081,980.267761,195.659271,,,,805.969360,1209.166748,262.562683,,,,,,,,,
577,,,,,,,,,,,,,,,,,,,834.703247,1160.323608,354.179535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.066284,980.299622,195.624680,,,,806.092529,1209.212402,262.525177,,,,,,,,,
578,,,,,,,,,,,,,,,,,,,834.685242,1160.429321,354.152740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.101563,980.252441,195.574600,,,,806.127502,1209.209473,262.453705,,,,,,,,,
579,,,,,,,,,,,,,,,,,,,834.614563,1160.449341,354.137268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.082397,980.243713,195.558685,,,,806.139893,1209.280396,262.487793,,,,,,,,,
580,,,,,,,,,,,,,,,,,,,834.598450,1160.447754,354.202087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.128235,980.122131,195.517136,,,,806.138428,1209.294312,262.507416,,,,,,,,,
581,,,,,,,,,,,,,,,,,,,834.600342,1160.541992,354.175110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.197021,980.135803,195.471008,,,,806.086975,1209.300903,262.519989,,,,,,,,,
582,,,,,,,,,,,,,,,,,,,834.620422,1160.651978,354.166931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.250671,980.056885,195.507446,,,,806.149475,1209.290894,262.527191,,,,,,,,,
583,,,,,,,,,,,,,,,,,,,834.658813,1160.664917,354.148682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.372498,980.018188,195.464188,,,,806.234314,1209.394775,262.504669,,,,,,,,,
584,,,,,,,,,,,,,,,,,,,834.638306,1160.657227,354.155670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.489319,979.904968,195.496323,,,,806.183838,1209.432373,262.514038,,,,,,,,,
585,,,,,,,,,,,,,,,,,,,834.604126,1160.740234,354.194183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.529297,979.879761,195.549820,,,,806.269043,1209.406128,262.498260,,,,,,,,,
586,,,,,,,,,,,,,,,,,,,834.541016,1160.868530,354.139282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.620361,979.886719,195.585480,,,,806.236267,1209.449097,262.428650,,,,,,,,,
587,,,,,,,,,,,,,,,,,,,834.645935,1160.881348,354.003479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.729736,979.889404,195.618454,,,,806.307007,1209.439575,262.401703,,,,,,,,,
588,,,,,,,,,,,,,,,,,,,834.634888,1160.982056,354.008698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.757080,979.864319,195.671646,,,,806.334656,1209.518433,262.410309,,,,,,,,,
589,,,,,,,,,,,,,,,,,,,834.610718,1161.075806,354.117859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.960754,979.754944,195.647141,,,,806.449219,1209.551636,262.320099,,,,,,,,,
590,,,,,,,,,,,,,,,,,,,834.645630,1161.184814,354.098511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.096436,979.717529,195.650848,,,,806.419495,1209.560913,262.372498,,,,,,,,,
591,,,,,,,,,,,,,,,,,,,834.637268,1161.207275,354.148651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.160767,979.638000,195.695999,,,,806.387756,1209.644287,262.460297,,,,,,,,,
592,,,,,,,,,,,,,,,,,,,834.614868,1161.271729,354.092316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.211609,979.422180,195.875977,,,,806.428589,1209.682739,262.453674,,,,,,,,,
593,,,,,,,,,,,,,,,,,,,834.663696,1161.412109,354.211914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.314392,979.208252,195.880859,,,,806.400635,1209.696167,262.442657,,,,,,,,,
594,,,,,,,,,,,,,,,,,,,834.678955,1161.421875,354.168060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.415283,979.073425,195.828064,,,,806.479248,1209.785034,262.383118,,,,,,,,,
595,,,,,,,,,,,,,,,,,,,834.644775,1161.494019,354.125977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.692078,978.747375,195.723465,,,,806.558777,1209.915527,262.398315,,,,,,,,,
596,,,,,,,,,,,,,,,,,,,834.668579,1161.619629,354.158264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.896729,978.397156,195.944382,,,,806.526855,1209.949463,262.416962,,,,593.541870,973.538391,156.272537,,,
597,,,,,,,,,,,,,,,,,,,834.657349,1161.710815,354.096832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.612366,1210.004272,262.413605,,,,593.695129,973.414917,156.447662,,,
598,,,,,,,,,,,,,,,,,,,834.724426,1161.827148,354.224152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.586670,1210.141357,262.368683,,,,593.894653,973.293701,156.432968,619.461243,977.920776,196.193390
599,,,,,,,,,,,,,,,,,,,834.701599,1161.926880,354.294739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.700195,1210.143921,262.438019,,,,594.193420,973.038757,156.946274,619.850159,977.792053,196.478287
600,,,,,,,,,,,,,,,,,,,834.719910,1162.041748,354.301849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.676208,1210.219849,262.487457,,,,594.154358,972.630493,157.678329,619.944519,977.678162,196.718262

