Präzision21
Date:,2025/04/16
Time:,10:47:04
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
334,684.237366,1000.359802,175.854904,676.739014,908.483337,123.261337,854.194702,1224.063721,376.822235,775.361267,1212.133423,262.486755,,,,648.774902,905.707397,116.769218
335,684.241150,1000.309387,175.677231,676.653992,908.684814,122.959602,853.941772,1224.168823,376.836395,775.225342,1212.055786,262.490448,,,,649.034363,905.744141,116.364059
336,684.321045,1000.274231,175.319687,676.668518,908.749390,122.631256,853.812134,1224.194580,376.788300,775.340515,1212.004639,262.407745,,,,649.236023,905.753723,116.140137
337,684.437561,1000.205139,175.104233,676.786011,908.715637,122.081711,854.049194,1223.962402,376.723297,775.213196,1211.978760,262.349121,,,,649.270386,905.687378,116.026405
338,684.422424,1000.204163,174.932892,676.803284,908.574036,121.808945,853.863098,1223.966064,376.717499,775.147888,1211.887329,262.340393,,,,649.386597,905.710388,115.723038
339,684.717834,1000.174500,174.681061,677.022766,908.457764,121.499603,854.011963,1223.818115,376.684265,775.164429,1211.782349,262.251282,,,,649.566589,905.586487,115.164574
340,684.883667,1000.283752,174.321014,677.214111,908.375000,121.148521,853.953125,1223.796875,376.656311,775.151917,1211.673096,262.165100,,,,649.749817,905.664490,115.118538
341,684.902832,1000.346069,174.145523,677.340515,908.302612,120.770943,853.958435,1223.710815,376.612701,775.016785,1211.562012,262.128632,,,,649.756714,905.677246,114.784515
342,685.002625,1000.323486,173.894974,677.671509,908.212524,120.286964,853.724854,1223.852295,376.552399,775.106018,1211.532593,262.087097,,,,649.968140,905.522644,114.265762
343,685.275513,1000.209778,173.631912,678.336304,908.002747,120.077332,853.858521,1223.652954,376.540741,775.052307,1211.557373,262.027100,,,,649.292114,905.379089,114.342865
344,685.390320,1000.246338,173.393784,678.503845,908.041138,119.930489,853.888977,1223.556519,376.526245,774.995728,1211.475830,261.963409,,,,648.836914,905.242310,114.555199
345,685.358398,1000.299744,173.092010,677.986206,908.095093,119.842484,853.870422,1223.561157,376.531464,774.949402,1211.438599,261.915009,,,,649.840881,905.170471,113.503159
346,685.470276,1000.294189,172.845154,677.992798,908.251831,119.452408,853.823486,1223.494995,376.480499,774.924500,1211.465820,261.851379,,,,650.401794,905.323853,112.625549
347,685.651672,1000.314331,172.468231,678.281860,908.282532,119.230019,853.799866,1223.472168,376.454254,774.868408,1211.388062,261.792572,,,,650.479370,905.423584,112.388954
348,685.705566,1000.270752,172.199371,678.483643,908.304688,118.991760,853.804016,1223.480103,376.436066,774.762146,1211.351074,261.767365,,,,650.292358,905.407898,112.454254
349,685.897095,1000.211853,172.032043,678.790955,908.401001,118.537628,853.539490,1223.629761,376.404602,774.722168,1211.303345,261.737823,,,,649.723206,905.277405,112.806007
350,685.989319,1000.097473,171.780197,679.106750,908.338562,118.390030,853.652100,1223.424805,376.360931,774.735779,1211.262939,261.752014,,,,649.417725,905.190857,112.928810
351,686.075256,1000.033997,171.480743,679.168335,908.398743,118.085342,853.787109,1223.394287,376.335266,774.511780,1211.231812,261.648376,,,,649.493896,905.196899,112.856834
352,686.180176,999.982483,171.304016,679.144165,908.492859,117.676468,853.669495,1223.408203,376.226105,774.440247,1211.158691,261.670441,,,,649.817261,905.238892,112.264923
353,686.142639,999.868958,171.140152,679.330505,908.391785,117.347610,853.697083,1223.315186,376.185455,774.474243,1211.159180,261.642853,,,,650.149353,905.319641,111.825050
354,686.132690,999.837769,170.908813,679.298584,908.437561,117.147675,853.661133,1223.308105,376.145782,774.510193,1211.086670,261.593750,,,,650.286316,905.279846,111.536789
355,686.010010,999.824341,170.687027,679.288147,908.590942,116.875610,853.478455,1223.461792,376.168640,774.491211,1210.977295,261.497406,,,,650.326843,905.370056,111.328506
356,686.104919,999.836121,170.448532,679.457336,908.475464,116.584869,853.629944,1223.329346,376.099152,774.453613,1210.973145,261.494141,,,,650.376526,905.319336,111.120300
357,686.341553,999.849731,170.181305,679.491455,908.434021,116.445221,853.631287,1223.230591,376.059631,774.411560,1210.879395,261.404602,,,,650.459900,905.304932,111.000580
358,686.404175,999.834473,170.057648,679.594727,908.483948,116.017586,854.040894,1223.095581,375.618225,774.419556,1210.868896,261.399719,,,,650.520264,905.329468,110.831566
359,686.259949,999.738281,170.012833,679.703979,908.425781,115.850113,853.783081,1223.243408,375.869202,774.429688,1210.786499,261.357208,,,,650.505005,905.358765,110.556221
360,686.391235,999.860291,169.732330,679.237366,908.376587,115.706795,853.592407,1223.252930,375.927338,774.388123,1210.776489,261.267334,,,,650.591919,905.289307,110.440147
361,686.228455,999.764038,169.611404,679.618469,908.388977,115.702179,853.589050,1223.235718,375.898163,774.327026,1210.766235,261.141998,,,,650.615845,905.294434,110.314949
362,686.264526,999.685852,169.538834,679.764526,908.412415,115.537987,853.589172,1223.301270,375.854950,774.336243,1210.681396,261.089905,,,,650.593872,905.320740,110.180771
363,686.348999,999.696777,169.401337,679.788635,908.421204,115.391510,853.635437,1223.262085,375.810760,774.357605,1210.583618,261.055542,,,,650.581055,905.340698,110.009109
364,686.394043,999.743225,169.242966,679.839050,908.529358,115.059555,853.609802,1223.174927,375.746277,774.320740,1210.600464,261.029968,,,,650.593323,905.363586,109.941017
365,686.439514,999.692200,169.238190,679.895691,908.464600,114.874825,853.599609,1223.170410,375.726654,774.398193,1210.585327,261.001495,,,,650.637634,905.265686,109.891632
366,686.410645,999.688049,169.136658,679.907043,908.536865,114.777916,853.493530,1223.192261,375.712616,774.439453,1210.499512,260.953827,,,,650.672791,905.276489,109.780434
367,686.455078,999.695740,169.061600,679.884827,908.665039,114.566559,853.523804,1223.172363,375.659180,774.442444,1210.483398,260.942993,,,,650.667725,905.286682,109.587097
368,686.507690,999.607239,169.076538,679.914001,908.718872,114.364822,853.509949,1223.150879,375.640533,774.411072,1210.435791,260.898315,,,,650.599060,905.323853,109.433250
369,686.636780,999.578552,169.068253,679.994385,908.723938,114.260445,853.478333,1223.167603,375.621796,774.389832,1210.398438,260.861206,,,,650.769531,905.325928,109.038124
370,686.781128,999.479736,168.941940,680.068604,908.761963,114.138512,853.398193,1223.167847,375.502625,774.417542,1210.342407,260.852570,,,,650.925293,905.389954,108.699066
371,686.734741,999.488892,168.866165,680.114868,908.850220,114.050682,853.474487,1223.171021,375.594818,774.411987,1210.306519,260.822784,,,,650.973816,905.329102,108.619370
372,686.808167,999.463989,168.808884,680.128723,908.849548,114.051689,853.468994,1223.155151,375.539734,774.433533,1210.291992,260.805176,,,,650.932190,905.294128,108.684410
373,686.819458,999.393372,168.901321,680.161499,908.810608,113.943329,853.316650,1223.212891,375.484039,774.407104,1210.191284,260.791168,,,,650.932007,905.272156,108.688774
374,686.905090,999.350830,168.814056,680.217529,908.864990,113.797173,853.371338,1223.174927,375.494202,774.341858,1210.168213,260.749359,,,,650.926270,905.296021,108.590645
375,686.845886,999.347900,168.795486,680.259583,908.818237,113.702095,853.355652,1223.221191,375.490936,774.355530,1210.181396,260.707703,,,,650.952332,905.315063,108.535263
376,686.878296,999.292053,168.737122,680.359741,908.835999,113.632683,853.350220,1223.195923,375.448944,774.306213,1210.206299,260.713684,,,,651.017944,905.326477,108.457558
377,686.897705,999.296509,168.696518,680.414490,908.825623,113.558571,853.368896,1223.101440,375.420380,774.369629,1210.087769,260.667694,,,,650.974426,905.250916,108.383820
378,686.916443,999.263916,168.610382,680.411560,908.867981,113.425880,853.395630,1223.085205,375.411377,774.352356,1210.110107,260.632843,,,,651.001953,905.213562,108.384926
379,686.928833,999.256897,168.596390,680.398743,908.878479,113.373108,853.326904,1223.075562,375.436981,774.340576,1210.126465,260.635223,,,,651.067993,905.220276,108.311409
380,686.967529,999.178040,168.481644,680.429260,908.863342,113.389664,853.303467,1223.073364,375.451691,774.323975,1210.099487,260.615082,,,,651.074097,905.227295,108.213211
381,686.926270,999.151367,168.439651,680.440979,908.867676,113.289955,853.306091,1223.074097,375.451080,774.313538,1210.033325,260.585388,,,,651.128113,905.242065,108.186394
382,687.016663,999.164917,168.515320,680.417847,908.867249,113.232864,853.248840,1223.115479,375.400116,774.303833,1210.007690,260.618439,,,,651.150085,905.234558,108.182213
383,687.106873,999.177124,168.473373,680.433228,908.875977,113.260056,853.240173,1223.038818,375.311890,774.329834,1209.933594,260.616791,,,,651.232727,905.244934,108.089760
384,687.005432,999.120972,168.385300,680.417480,908.866272,113.244766,853.232727,1223.027710,375.309113,774.319519,1209.957275,260.585907,,,,651.208923,905.264160,107.948677
385,687.025635,999.131348,168.388702,680.485168,908.820374,113.264099,853.241699,1222.981445,375.358765,774.304443,1209.898560,260.559814,,,,651.208801,905.177185,107.957397
386,686.965637,999.159546,168.300507,680.470398,908.795410,113.121964,853.238831,1223.037231,375.349518,774.240601,1209.880981,260.545593,,,,651.169006,905.230164,107.937088
387,687.066650,999.036377,168.289795,680.467468,908.872620,113.107498,853.190308,1222.981201,375.409515,774.269348,1209.901733,260.530090,,,,651.237061,905.175354,107.918365
388,687.028259,998.990845,168.250671,680.485596,908.820679,113.090324,853.145752,1222.980347,375.328064,774.273621,1209.935913,260.494965,,,,651.193420,905.161926,107.824898
389,686.992188,998.990540,168.217041,680.454956,908.748169,113.080688,853.150391,1222.980957,375.382935,774.218323,1209.906982,260.548187,,,,651.150513,905.159851,107.822060
390,686.983643,998.996338,168.215622,680.396729,908.704163,113.037605,853.152710,1222.937256,375.327393,774.252563,1209.765015,260.552734,,,,651.183777,905.160828,107.775063
391,687.000671,999.012817,168.180527,680.416565,908.808411,112.978279,853.156555,1222.953125,375.275421,774.234436,1209.803345,260.489044,,,,651.139160,905.162903,107.725685
392,686.988770,999.015320,168.177505,680.400818,908.728882,112.986549,853.120667,1222.970093,375.273346,774.152771,1209.783203,260.571533,,,,651.210632,905.178711,107.700073
393,686.999878,999.027222,168.141113,680.408325,908.702026,112.933090,853.125977,1222.888794,375.272461,774.213867,1209.790283,260.542419,,,,651.180542,905.192322,107.667137
394,687.041565,998.960571,168.076981,680.390259,908.722412,112.876274,853.150452,1222.876099,375.368439,774.227112,1209.737427,260.554840,,,,651.051636,905.214844,107.571648
395,686.996399,999.017334,168.126831,680.319153,908.710815,112.847168,853.058655,1222.839600,375.348358,774.138794,1209.683228,260.462555,,,,651.075195,905.217102,107.250664
396,686.994385,998.993042,168.008545,680.338501,908.717224,112.853874,853.096985,1222.811523,375.304810,774.155090,1209.746338,260.558228,,,,651.179016,905.240173,107.084534
397,686.995422,998.951355,167.971985,680.327576,908.706238,112.863579,853.091064,1222.891479,375.380920,774.117737,1209.686890,260.517487,,,,651.218872,905.254089,107.056259
398,686.983032,998.945618,167.983429,680.353210,908.730286,112.852051,852.880615,1223.009399,375.498383,774.109192,1209.661621,260.494507,,,,651.121582,905.259888,107.017700
399,686.996887,998.947083,167.983109,680.263916,908.729980,112.755760,852.996094,1222.882324,375.430054,774.014832,1209.644653,260.466156,,,,651.174438,905.238098,107.059265
400,686.979004,998.946167,167.954941,680.253479,908.729431,112.742996,853.120178,1222.824829,375.434448,774.018494,1209.654053,260.530243,,,,651.143127,905.244141,107.018372
401,686.994141,998.912537,167.971405,680.158142,908.761475,112.623726,853.101196,1222.831543,375.442993,774.108765,1209.625244,260.442627,,,,651.097839,905.254517,107.023582
402,687.028992,998.840332,167.892899,680.087219,908.752075,112.601631,853.113281,1222.832397,375.445770,774.046814,1209.559082,260.411041,,,,651.080261,905.251221,107.043602
403,687.018066,998.845764,167.845886,680.519470,908.585449,112.543884,853.052246,1222.890869,375.441895,774.016113,1209.548828,260.523712,,,,651.056030,905.247620,107.034492
404,687.031311,998.843018,167.908035,680.224731,908.707336,112.575470,853.048157,1222.819824,375.514374,773.973511,1209.542480,260.504211,,,,651.092957,905.245056,107.002777
405,687.013306,998.835632,167.866669,680.162903,908.777344,112.546539,853.126709,1222.811646,375.485779,774.031799,1209.519775,260.391113,,,,651.119141,905.251648,106.976326
406,687.039185,998.839539,167.903915,680.143372,908.736938,112.549934,853.110352,1222.798096,375.506561,774.019592,1209.455811,260.411438,,,,651.087036,905.258423,106.993797
407,687.013184,998.789734,167.888901,680.150391,908.687500,112.532890,853.059021,1222.802612,375.477814,774.013245,1209.405151,260.367676,,,,651.040710,905.145020,107.038147
408,687.007996,998.768921,167.916489,680.125854,908.641907,112.586945,853.029480,1222.802490,375.479553,774.015198,1209.421387,260.489319,,,,651.126587,905.103821,107.124084
409,686.936646,998.765564,167.850876,680.095154,908.622803,112.609421,852.966797,1222.861938,375.478638,773.985107,1209.418091,260.426819,,,,651.155518,905.109375,107.128906
410,686.897888,998.747375,167.931854,680.136963,908.609924,112.650459,853.010010,1222.748657,375.466583,774.009338,1209.406860,260.360291,,,,651.176025,905.117126,107.064201
411,686.921265,998.691833,167.984390,680.177368,908.569275,112.656418,852.960693,1222.764771,375.461029,773.977783,1209.344360,260.405060,,,,651.159912,905.129395,107.054115
412,686.903137,998.675781,167.956711,680.202209,908.568176,112.680641,853.014954,1222.720337,375.495026,773.911743,1209.272095,260.316681,,,,651.005920,905.047485,107.307198
413,686.925354,998.686340,167.974625,680.203003,908.571655,112.685440,853.013000,1222.678589,375.533752,773.824646,1209.289429,260.418457,,,,651.068787,904.964233,107.311996
414,686.893982,998.684692,167.930618,680.156128,908.554688,112.661598,852.949524,1222.671387,375.537567,773.833252,1209.287720,260.409668,,,,651.099243,904.980164,107.197906
415,686.932068,998.686646,167.963074,680.136902,908.511597,112.692673,852.976135,1222.668701,375.530853,773.898804,1209.271240,260.314941,,,,651.132263,905.008972,107.130188
416,686.904480,998.682190,167.922974,680.142273,908.495178,112.678329,852.988708,1222.594971,375.525177,773.926880,1209.269165,260.280396,,,,650.931641,905.040527,107.393639
417,686.863708,998.608215,167.920639,680.148010,908.448181,112.672783,852.977356,1222.628662,375.606079,773.891785,1209.203369,260.324066,,,,650.984741,904.970764,107.326187
418,686.867065,998.582214,167.951950,680.122559,908.476563,112.677200,852.929199,1222.561401,375.595001,773.816589,1209.154175,260.250854,,,,651.031738,904.877869,107.237526
419,686.860779,998.593262,167.926712,680.047363,908.450806,112.669266,852.904602,1222.547852,375.540070,773.852783,1209.145264,260.292358,,,,651.068726,904.965393,107.189659
420,686.900940,998.614807,167.937805,680.102905,908.431396,112.678444,852.857483,1222.603149,375.524231,773.798462,1209.164673,260.282349,,,,651.062561,904.926147,107.070038
421,686.925842,998.620239,167.969147,680.039185,908.432678,112.689529,852.869019,1222.537842,375.603333,773.790710,1209.086060,260.250702,,,,651.032837,904.903381,107.059135
422,687.073792,998.679199,167.948959,680.258728,908.256958,112.685593,852.852966,1222.599976,375.570679,773.692566,1209.059448,260.265747,,,,651.009888,904.894836,107.091881
423,686.902832,998.593872,167.967056,680.035950,908.340332,112.710861,852.838806,1222.540894,375.587402,773.756775,1209.048462,260.134308,,,,650.960388,904.881348,107.137657
424,686.874512,998.579041,167.885284,679.951843,908.342346,112.657471,852.871887,1222.556396,375.523804,773.747009,1209.045044,260.137024,,,,650.948059,904.873596,107.210907
425,686.820251,998.568054,167.942886,679.934204,908.348206,112.643326,852.831299,1222.527954,375.554565,773.763977,1209.055298,260.171234,,,,650.940857,904.868469,107.233734
426,686.824951,998.562256,167.919495,679.902283,908.324219,112.635063,852.837585,1222.516235,375.549286,773.707336,1208.953125,260.183502,,,,650.947144,904.866028,107.135193
427,686.801208,998.637451,167.877213,679.897217,908.318298,112.635979,852.799927,1222.423218,375.589478,773.716309,1208.939819,260.148285,,,,650.963684,904.881958,107.119926
428,686.958496,998.613586,167.834259,679.899719,908.319336,112.637054,852.581543,1222.587769,375.612274,773.730652,1208.929199,260.129303,,,,650.918335,904.896606,107.131195
429,686.837891,998.617798,167.738892,679.900879,908.320190,112.637039,852.727905,1222.432495,375.579681,773.736755,1208.948486,260.129242,,,,650.951050,904.876587,107.109947
430,686.781555,998.540527,167.724258,679.900818,908.320313,112.636871,852.780090,1222.378784,375.607178,773.682861,1208.949707,260.210480,,,,650.988220,904.877686,107.130188
431,686.803040,998.524902,167.779205,679.900696,908.320251,112.636841,852.680115,1222.439087,375.603180,773.705933,1208.930298,260.162659,,,,650.936218,904.890381,107.090073
432,686.795898,998.638855,167.884872,679.900635,908.320190,112.636864,852.737244,1222.396729,375.625763,773.730896,1208.927612,260.129395,,,,650.909607,904.892883,107.034142
433,687.031372,998.619080,167.875076,679.915710,908.324280,112.623444,852.717529,1222.394653,375.632385,773.761780,1208.917480,260.112976,,,,650.929688,904.896912,107.062080
434,686.940796,998.542603,167.746338,680.170959,908.194336,112.633224,852.756165,1222.382202,375.607147,773.733948,1208.909912,260.108582,,,,650.917664,904.892883,107.036697
435,686.717712,998.607056,167.670944,679.965332,908.286011,112.643700,852.709534,1222.402344,375.628967,773.646240,1208.918091,260.186066,,,,650.929871,904.895020,107.068214
436,686.878967,998.561646,167.696152,680.189514,908.210571,112.590073,852.750244,1222.390503,375.627960,773.653381,1208.919067,260.198578,,,,650.914734,904.891541,107.040428
437,686.927917,998.543762,167.686523,680.035095,908.215088,112.563591,852.723572,1222.398071,375.629333,773.711670,1208.908447,260.164124,,,,650.970276,904.891052,107.042458
438,686.889160,998.584839,167.676331,679.860413,908.249756,112.591331,852.755249,1222.389282,375.624176,773.736206,1208.926758,260.129364,,,,650.991150,904.894592,107.035492
439,686.895386,998.556763,167.700653,679.855347,908.255615,112.566063,852.766785,1222.387573,375.618927,773.752930,1208.877808,260.113464,,,,650.990662,904.895996,107.032616
440,686.897888,998.539673,167.654205,679.911560,908.268799,112.530014,852.717285,1222.397827,375.628845,773.752686,1208.864868,260.113434,,,,650.933044,904.897461,107.015999
441,686.887756,998.545837,167.620926,680.062378,908.318604,112.357399,852.734253,1222.387695,375.632202,773.741211,1208.834106,260.109039,,,,650.925842,904.895874,107.068169
442,686.943298,998.485291,167.662796,679.878662,908.334106,112.418251,852.755737,1222.385986,375.623291,773.745789,1208.861450,260.116791,,,,650.934998,904.887207,107.045418
443,686.896423,998.576477,167.670425,679.834290,908.330688,112.435486,852.759888,1222.386963,375.619659,773.742554,1208.843018,260.100739,,,,650.950867,904.891724,107.018448
444,686.783752,998.585876,167.538010,679.823730,908.264526,112.440338,852.690247,1222.437134,375.619354,773.767639,1208.824097,260.083374,,,,650.959656,904.896851,107.006813
445,686.829773,998.583801,167.498749,679.859924,908.324829,112.450516,852.628357,1222.472046,375.608124,773.757751,1208.862427,260.107147,,,,650.869934,904.899719,106.980377
446,686.827393,998.579163,167.555450,679.833435,908.322205,112.437096,852.724854,1222.403076,375.630402,773.682678,1208.942505,260.210510,,,,650.838379,904.894653,106.992142
447,686.823242,998.571716,167.542206,679.832092,908.326172,112.450783,852.692749,1222.391235,375.592041,773.711426,1208.855347,260.138336,,,,650.891052,904.879456,107.052254
448,686.796997,998.651123,167.496597,679.834656,908.326294,112.455765,852.753967,1222.386963,375.616882,773.733582,1208.912476,260.121368,,,,650.851135,904.877869,107.049423
449,686.786133,998.711548,167.481110,679.798279,908.337097,112.414726,852.763367,1222.386963,375.621185,773.759888,1208.924194,260.081055,,,,650.778320,904.889709,106.997200
450,686.815247,998.674988,167.528397,679.783752,908.390259,112.390961,852.696472,1222.396118,375.637146,773.744324,1208.931152,260.114502,,,,650.985168,904.990112,106.595306
451,686.715698,998.682800,167.447372,679.859680,908.400879,112.418663,852.641479,1222.402710,375.602844,773.674255,1208.940674,260.227356,,,,650.988403,905.077759,106.692322
452,686.767334,998.720215,167.505386,679.883850,908.394470,112.459808,852.506470,1222.553833,375.671356,773.699341,1208.929810,260.171661,,,,650.998840,905.041138,106.897575
453,686.734619,998.740601,167.427353,679.811523,908.398926,112.410942,852.663269,1222.425049,375.660126,773.684143,1208.920044,260.168823,,,,650.872681,905.016235,106.935669
454,686.729614,998.733093,167.458298,679.821411,908.422363,112.387680,852.740845,1222.387939,375.603149,773.711060,1208.920288,260.156647,,,,650.865784,904.991333,107.051018
455,686.727356,998.738464,167.421539,679.817444,908.414063,112.381714,852.757080,1222.390259,375.615906,773.757202,1208.939819,260.093842,,,,650.796265,904.992249,106.997185
456,686.748413,998.736328,167.401138,679.811035,908.466858,112.403252,852.716492,1222.392822,375.579529,773.700012,1208.925171,260.152588,,,,650.798584,905.003357,106.953316
457,686.752380,998.735596,167.400192,679.938232,908.469849,112.252113,852.699707,1222.401855,375.607727,773.711853,1208.921265,260.158813,,,,650.884827,905.000366,107.026886
458,686.726318,998.743164,167.426331,679.827637,908.479553,112.343765,852.404236,1222.570557,375.650391,773.727295,1208.928223,260.137512,,,,650.918335,905.011230,106.956734
459,686.734985,998.744690,167.415634,679.801208,908.469727,112.387039,852.604675,1222.456787,375.611481,773.593018,1208.940308,260.265533,,,,650.898987,905.029785,106.929993
460,686.724731,998.738525,167.409180,679.797607,908.455139,112.370445,852.644653,1222.475464,375.561249,773.706726,1208.967163,260.166473,,,,650.849548,905.019409,106.896790
461,686.721802,998.732056,167.391571,679.806824,908.456421,112.390213,852.658447,1222.429565,375.544678,773.742981,1208.939697,259.985199,,,,651.060974,905.010925,106.587662
462,686.730591,998.728821,167.377426,679.802490,908.455078,112.367722,852.453247,1222.579468,375.596436,773.703857,1208.949097,260.031586,,,,651.080811,905.082764,106.754005
463,686.725891,998.752808,167.283890,679.800598,908.456116,112.359360,852.558899,1222.433105,375.599426,773.756409,1208.970581,260.105042,,,,650.988098,905.060730,106.915779
464,686.729248,998.746704,167.232071,679.818176,908.463196,112.341530,852.655823,1222.488281,375.581085,773.702454,1208.941162,260.066986,,,,650.908020,905.015137,106.957466
465,686.734558,998.718689,167.244034,679.819763,908.462341,112.343163,852.626526,1222.493164,375.518555,773.694336,1208.938477,260.033722,,,,650.810974,905.000977,106.956810
466,686.727112,998.719360,167.234894,679.857300,908.470154,112.297531,852.610474,1222.526489,375.547485,773.596130,1208.920166,260.126099,,,,651.053040,904.998108,106.577995
467,686.711182,998.715820,167.230606,679.835022,908.488403,112.236481,852.634827,1222.519165,375.541138,773.653809,1208.927612,260.089233,,,,651.092957,905.087097,106.733177
468,686.727539,998.719238,167.255310,679.845276,908.448608,112.215034,852.617493,1222.460449,375.468231,773.709106,1208.923828,260.013031,,,,651.011108,905.063660,106.858192
469,686.658447,998.737671,167.168930,679.800171,908.478027,112.246819,852.632446,1222.524170,375.475708,773.717529,1208.941040,260.012634,,,,651.063538,905.011353,106.482018
470,686.656311,998.739868,167.131409,679.794556,908.486877,112.230698,852.380920,1222.720459,375.513184,773.720459,1208.926147,260.003540,,,,651.238098,905.055847,106.276535
471,686.703064,998.743408,167.164001,679.797119,908.426941,112.204735,852.568298,1222.577026,375.469269,773.713501,1208.921387,260.003784,,,,651.100037,905.112610,106.616341
472,686.671204,998.727966,167.105728,679.810303,908.409668,112.208405,852.639893,1222.459351,375.432281,773.688721,1208.932129,260.048981,,,,651.082031,905.019348,106.517448
473,686.692749,998.740906,167.028000,679.778931,908.406006,112.230728,852.653931,1222.445923,375.408600,773.683105,1208.866455,260.032715,,,,651.152588,905.021179,106.386627
474,686.702576,998.750427,167.029007,679.781311,908.403076,112.241356,852.591919,1222.476440,375.367371,773.691895,1208.926147,260.032471,,,,651.205566,905.061340,106.262230
475,686.710083,998.749146,167.016327,679.774170,908.406250,112.235893,852.546692,1222.436157,375.428955,773.704346,1208.879272,259.995453,,,,651.122986,905.097656,106.625832
476,686.730896,998.733093,167.018814,679.796326,908.419739,112.227608,852.620850,1222.461060,375.375671,773.695679,1208.887451,259.921906,,,,650.960144,905.049377,106.875298
477,686.689575,998.727173,166.989761,679.725525,908.380615,112.196121,852.304932,1222.618530,375.390625,773.652893,1208.956909,259.957916,,,,651.025513,904.980591,106.587479
478,686.648682,998.740906,166.907806,679.755066,908.357666,112.235298,852.451416,1222.476196,375.362366,773.645081,1208.856689,259.920654,,,,651.150269,904.932007,106.376694
479,686.530518,998.706543,166.710587,679.769958,908.353699,112.249527,852.527161,1222.438599,375.329468,773.702026,1208.841553,259.852448,,,,651.165405,904.953735,106.230530
480,686.480286,998.693787,166.646133,679.762146,908.379517,112.154175,852.529907,1222.445313,375.324432,773.727112,1208.850952,259.829987,,,,651.154175,905.060364,106.236397
481,686.508423,998.756897,166.617599,679.758728,908.390503,112.126236,852.520569,1222.449585,375.329956,773.725220,1208.854492,259.833923,,,,651.143066,904.982483,106.248268
482,686.678528,998.781738,166.596375,679.770386,908.385986,112.138657,852.485779,1222.448242,375.286530,773.741028,1208.843140,259.794342,,,,651.109070,904.946777,106.312706
483,686.642029,998.670288,166.488953,679.828918,908.336365,112.070358,852.456970,1222.468750,375.278046,773.699280,1208.860107,259.870789,,,,651.119507,904.934814,106.257454
484,686.600342,998.643372,166.482040,679.781128,908.365479,112.071365,852.439575,1222.480713,375.233917,773.673523,1208.863403,259.906616,,,,651.150024,904.948547,106.207199
485,686.507385,998.718689,166.458908,679.762390,908.377014,112.078552,852.442444,1222.481323,375.224609,773.753174,1208.852905,259.809540,,,,651.166199,904.958435,106.187988
486,686.509521,998.673462,166.397308,679.763611,908.375977,112.080414,852.529419,1222.384521,375.243011,773.730286,1208.807983,259.849854,,,,651.204468,904.968933,106.165581
487,686.559937,998.734619,166.392899,679.766113,908.374390,112.080215,852.515442,1222.390381,375.158966,773.754822,1208.798950,259.799957,,,,651.179443,904.961670,106.116211
488,686.541626,998.730042,166.388550,679.768921,908.322388,112.082886,852.467834,1222.409790,375.143402,773.745422,1208.812378,259.819000,,,,651.171204,904.961487,106.169060
489,686.684692,998.830200,166.346298,679.873352,908.277893,111.993721,852.481750,1222.408203,375.158051,773.738831,1208.860596,259.803070,,,,651.194580,904.964172,106.181358

