Präzision26
Date:,2025/04/16
Time:,10:47:47
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
255,709.218140,1004.025208,156.740051,858.804077,1220.238647,366.745544,793.255615,1212.283936,246.014481,,,,685.226379,911.506653,112.761513,654.240723,912.057190,108.386543,,,,,,,,,,,,,,,,,,,,,,,,
256,709.173340,1004.094299,156.742752,858.812195,1220.275635,366.703339,793.350220,1212.330078,245.982117,,,,685.229431,911.521851,112.769745,654.313721,912.188354,108.262611,,,,,,,,,,,,,,,,,,,,,,,,
257,709.232422,1004.087646,156.834061,858.810974,1220.283203,366.678955,793.366699,1212.347778,245.912262,,,,685.230042,911.516663,112.777840,654.278320,912.131653,108.309219,,,,,,,,,,,,,,,,,,,,,,,,
258,709.242554,1004.104980,156.778778,858.734741,1220.363525,366.684265,793.437988,1212.289185,245.867233,,,,685.194458,911.545837,112.818558,654.212463,912.193359,108.279915,,,,,,,,,,,,,,,,,,,,,,,,
259,709.180847,1004.216248,156.722580,858.693054,1220.417114,366.633240,793.353088,1212.514404,245.644531,,,,685.185852,911.552429,112.826271,654.198120,912.219727,108.235771,,,,,,,,,,,,,,,,,,,,,,,,
260,709.046143,1004.284485,156.594238,858.710388,1220.406250,366.633240,793.375305,1212.635010,245.585281,,,,685.186890,911.597107,112.819092,654.190491,912.223938,108.261696,,,,,,,,,,,,,,,,,,,,,,,,
261,709.011475,1004.284790,156.607224,858.733276,1220.393799,366.584961,793.429382,1212.615234,245.546692,,,,685.165588,911.667236,112.800903,654.121765,912.228455,108.234375,,,,,,,,,,,,,,,,,,,,,,,,
262,708.916504,1004.285461,156.543457,858.748169,1220.414185,366.577545,793.489380,1212.625610,245.552948,,,,685.076721,911.652710,112.844658,654.128662,912.227783,108.184784,,,,,,,,,,,,,,,,,,,,,,,,
263,708.941833,1004.272156,156.574142,858.679688,1220.459961,366.545013,793.475159,1212.611328,245.491547,,,,685.064087,911.690796,112.886536,654.172913,912.331177,108.136330,,,,,,,,,,,,,,,,,,,,,,,,
264,708.874695,1004.291504,156.532684,858.643738,1220.492798,366.496613,793.422424,1212.673950,245.423676,,,,685.039734,911.824768,112.604179,654.737915,912.485840,107.555801,,,,,,,,,,,,,,,,,,,,,,,,
265,708.867676,1004.287354,156.509995,858.745117,1220.460327,366.477325,793.413269,1212.688354,245.418121,,,,685.018127,911.761169,112.765175,654.456909,912.503418,107.651756,,,,,,,,,,,,,,,,,,,,,,,,
266,708.841003,1004.292358,156.483902,858.610474,1220.495972,366.446289,793.457153,1212.736206,245.400085,,,,684.830383,911.689575,112.870865,654.049805,912.406738,107.964279,,,,,,,,,,,,,,,,,,,,,,,,
267,708.780640,1004.294128,156.482681,858.671204,1220.423218,366.483093,793.436401,1212.661743,245.385742,,,,684.874695,911.852478,112.682060,654.419373,912.439392,107.747276,,,,,,,,,,,,,,,,,,,,,,,,
268,708.764893,1004.296326,156.488022,858.679749,1220.477783,366.471527,793.497009,1212.648560,245.352859,,,,684.842224,911.968872,112.563271,654.798584,912.638916,107.267082,,,,,,,,,,,,,,,,,,,,,,,,
269,708.755798,1004.297913,156.490143,858.618164,1220.481323,366.391663,793.447083,1212.644653,245.372101,,,,684.850708,911.906982,112.600838,654.926208,912.739441,107.080681,,,,,,,,,,,,,,,,,,,,,,,,
270,708.731812,1004.295471,156.471619,858.687134,1220.482422,366.384979,793.573364,1212.637573,245.254364,,,,684.850342,911.899841,112.623428,654.902283,912.635193,107.114929,,,,,,,,,,,,,,,,,,,,,,,,
271,708.729126,1004.307129,156.463211,858.644836,1220.517578,366.372772,793.596130,1212.643555,245.186188,,,,684.761047,911.904236,112.594818,654.811096,912.579163,107.259071,,,,,,,,,,,,,,,,,,,,,,,,
272,708.703491,1004.300598,156.435516,858.676025,1220.507690,366.318878,793.526550,1212.681885,245.272247,,,,684.836426,911.881714,112.621117,654.763123,912.556641,107.301399,,,,,,,,,,,,,,,,,,,,,,,,
273,708.718201,1004.307678,156.479599,858.703735,1220.517700,366.264282,793.621155,1212.602661,245.230743,,,,684.924988,911.987000,112.489197,654.610474,912.522461,107.423737,,,,,,,,,,,,,,,,,,,,,,,,
274,708.752441,1004.288879,156.487518,858.684937,1220.526123,366.303528,793.673035,1212.578003,245.120331,,,,684.924744,911.863892,112.588905,654.732483,912.532166,107.345764,,,,,,,,,,,,,,,,,,,,,,,,
275,708.759399,1004.295532,156.489975,858.705078,1220.505005,366.328552,793.583496,1212.646362,245.175629,,,,684.928589,911.802490,112.618576,654.845215,912.568420,107.223747,,,,,,,,,,,,,,,,,,,,,,,,
276,708.781616,1004.233093,156.480789,858.685730,1220.590210,366.380127,793.483032,1212.608398,245.308090,,,,685.042969,911.825562,112.603401,654.964172,912.490662,107.210251,,,,,,,,,,,,,,,,,,,,,,,,
277,708.772583,1004.279724,156.469193,858.638550,1220.619507,366.389893,793.253906,1212.591553,245.463165,,,,685.035156,911.655090,112.659943,654.825745,912.430359,107.354294,,,,,,,,,,,,,,,,,,,,,,,,
278,708.837524,1004.214417,156.509232,858.537781,1220.661865,366.300262,793.405762,1212.631104,245.320953,,,,685.147095,911.531494,112.815720,654.387146,912.205688,107.886940,,,,,,,,,,,,,,,,,,,,,,,,
279,708.842896,1004.203186,156.517090,858.560974,1220.721924,366.335693,793.269043,1212.613281,245.427887,,,,685.217529,911.551880,112.744011,654.579651,912.148071,107.916870,,,,,,,,,,,,,,,,,,,,,,,,
280,708.858337,1004.171936,156.528229,858.581543,1220.719482,366.377045,793.139832,1212.608154,245.457489,,,,685.290710,911.580688,112.662079,654.832520,912.130798,107.704193,,,,,,,,,,,,,,,,,,,,,,,,
281,708.930420,1004.111511,156.448975,858.600220,1220.703735,366.373993,793.377930,1212.619873,245.215591,,,,685.353516,911.491699,112.719482,654.621887,912.074707,107.924690,,,,,,,,,,,,,,,,,,,,,,,,
282,708.991089,1004.096497,156.446930,858.519531,1220.826050,366.375763,793.487000,1212.620117,245.112320,,,,685.388794,911.444336,112.752174,654.484314,911.890808,108.276718,,,,,,,,,,,,,,,,,,,,,,,,
283,708.977539,1004.106873,156.440796,858.467712,1220.854492,366.411713,793.388000,1212.623901,245.195114,,,,685.468323,911.424500,112.714378,654.567322,911.693542,108.487343,,,,,,,,,,,,,,,,,,,,,,,,
284,709.062134,1004.034485,156.369446,858.482117,1220.847900,366.403442,793.291931,1212.644409,245.162567,,,,685.510803,911.369141,112.706207,654.626587,911.588196,108.478958,,,,,,,,,,,,,,,,,,,,,,,,
285,709.037231,1003.939087,156.194046,858.465088,1220.946289,366.392670,793.235596,1212.625122,245.167496,,,,685.541687,911.363403,112.637138,654.718872,911.588928,108.534210,,,,,,,,,,,,,,,,,,,,,,,,
286,709.130798,1003.987793,156.276001,858.417664,1220.959717,366.377228,793.296570,1212.525513,245.009109,,,,685.600525,911.268188,112.639427,654.767090,911.597778,108.452469,,,,,,,,,,,,,,,,,,,,,,,,
287,709.146729,1003.936462,156.304977,858.479431,1220.970947,366.440643,793.301941,1212.502075,245.042435,,,,685.603699,911.197388,112.655113,654.814270,911.513916,108.392876,,,,,,,,,,,,,,,,,,,,,,,,
288,709.146057,1003.825256,156.293823,858.464111,1220.939453,366.387604,793.284607,1212.509766,245.078323,,,,685.607178,911.112793,112.626762,654.820190,911.494019,108.388565,,,,,,,,,,,,,,,,,,,,,,,,
289,709.207153,1003.753723,156.390656,858.572083,1220.933472,366.390350,793.227417,1212.492676,245.108154,,,,685.582458,911.101013,112.620811,654.747925,911.404114,108.450241,,,,,,,,,,,,,,,,,,,,,,,,
290,709.096863,1003.730408,156.091614,858.486206,1220.974487,366.383209,793.405518,1212.323486,244.944458,,,,685.559998,910.991333,112.616318,654.754578,911.362854,108.434952,,,,,,,,,,,,,,,,,,,,,,,,
291,709.164185,1003.713562,156.250290,858.600586,1220.909180,366.412231,793.289001,1212.210449,244.889160,,,,685.548401,910.867310,112.608597,654.710388,911.381165,108.461136,,,,,,,,,,,,,,,,,,,,,,,,
292,709.115417,1003.599060,156.278900,858.537170,1220.828247,366.290527,793.163818,1212.213257,245.003479,,,,685.512939,910.965088,112.593887,654.717712,911.379089,108.450882,,,,,,,,,,,,,,,,,,,,,,,,
293,709.055115,1003.609314,156.215210,858.566101,1220.817139,366.243134,793.201660,1212.153076,244.979004,,,,685.422791,910.986389,112.658463,654.694214,911.370728,108.458771,,,,,,,,,,,,,,,,,,,,,,,,
294,708.936584,1003.626770,156.185745,858.446106,1220.760742,366.265350,793.153564,1212.100098,244.998764,,,,685.375427,910.881531,112.633385,654.573792,911.381226,108.383331,,,,,,,,,,,,,,,,,,,,,,,,
295,708.919983,1003.554382,156.266113,858.450073,1220.730469,366.191742,793.333069,1211.988892,244.902298,,,,685.274902,910.838257,112.625114,654.550293,911.387268,108.419106,,,,,,,,,,,,,,,,,,,,,,,,
296,708.902954,1003.531799,156.277405,858.540833,1220.609741,366.141296,793.320007,1211.948120,244.848724,,,,685.208862,910.818420,112.667839,654.438782,911.370972,108.496857,,,,,,,,,,,,,,,,,,,,,,,,
297,708.758179,1003.493835,156.163040,858.509644,1220.628906,366.139862,793.066406,1211.826782,245.110352,,,,685.145569,910.889893,112.577591,654.840515,911.442566,108.223160,,,,,,,,,,,,,,,,,,,,,,,,
298,708.727173,1003.495178,156.175766,858.493530,1220.506714,366.157867,793.261902,1211.854736,244.875427,,,,685.036682,910.848328,112.701584,654.480835,911.483459,108.175888,,,,,,,,,,,,,,,,,,,,,,,,
299,708.633362,1003.519653,156.224396,858.394348,1220.535767,366.160217,793.303101,1211.887329,244.813034,,,,684.973999,911.008118,112.417847,654.730408,911.529785,107.941879,,,,,,,,,,,,,,,,,,,,,,,,
300,708.628967,1003.487427,156.254318,858.424500,1220.531982,366.158966,793.198547,1211.872192,244.848801,,,,684.839783,911.086365,112.269753,654.880127,911.610779,107.625877,,,,,,,,,,,,,,,,,,,,,,,,
301,708.537048,1003.499207,156.311615,858.462463,1220.446777,366.119781,793.336121,1211.759277,244.796036,,,,684.780518,910.995117,112.227226,654.701538,911.634399,107.611374,,,,,,,,,,,,,,,,,,,,,,,,
302,708.385620,1003.501038,156.241974,858.402893,1220.441528,366.069305,793.332886,1211.769775,244.722855,,,,684.606995,911.127441,112.119690,653.989380,911.526550,107.966331,,,,,,,,,,,,,,,,,,,,,,,,
303,708.430664,1003.424561,156.297958,858.448059,1220.398193,366.054199,793.317932,1211.803833,244.728333,,,,684.334351,910.669800,112.495857,653.604126,911.522217,108.336845,,,,,,,,,,,,,,,,,,,,,,,,
304,708.440979,1003.460083,156.357986,858.414917,1220.456055,366.024109,793.210632,1211.777222,244.713043,,,,684.092468,910.562683,112.671356,653.374695,911.517456,108.406067,,,,,,,,,,,,,,,,,,,,,,,,
305,708.210266,1003.526794,156.349747,858.394165,1220.543823,366.050385,793.163879,1211.799805,244.720398,,,,683.942993,910.943420,112.153114,653.317078,911.541138,108.286926,,,,,,,,,,,,,,,,,,,,,,,,
306,708.124451,1003.521301,156.365204,858.440369,1220.534790,366.035126,793.131531,1211.795776,244.750732,,,,683.699219,911.130066,111.975845,653.184937,911.576172,108.262383,,,,,,,,,,,,,,,,,,,,,,,,
307,708.007507,1003.495178,156.448700,858.448608,1220.515259,366.042572,793.144043,1211.847412,244.720749,,,,683.370056,911.069641,112.073296,653.048523,911.692017,108.176514,,,,,,,,,,,,,,,,,,,,,,,,
308,707.962158,1003.489014,156.517014,858.442261,1220.511963,366.048401,793.146484,1211.820923,244.703629,,,,683.176331,910.987854,112.088554,652.802063,911.742859,108.226944,,,,,,,,,,,,,,,,,,,,,,,,
309,707.885132,1003.573608,156.503220,858.348206,1220.656006,366.053802,793.095825,1211.824341,244.729553,,,,682.969788,910.981201,112.095139,652.545471,911.833435,108.236710,,,,,,,,,,,,,,,,,,,,,,,,
310,707.795959,1003.585693,156.559830,858.353760,1220.631470,366.029572,793.086304,1211.849731,244.753586,,,,682.436279,911.199585,111.973488,652.297607,911.957947,108.205353,,,,,,,,,,,,,,,,,,,,,,,,
311,707.740295,1003.635498,156.543243,858.341309,1220.619995,366.028442,793.130432,1211.814941,244.718262,,,,682.082642,911.404297,111.925529,652.088257,912.088928,108.201813,,,,,,,,,,,,,,,,,,,,,,,,
312,707.713440,1003.596497,156.709702,858.393555,1220.688721,366.113403,793.087463,1211.901367,244.755554,,,,681.842712,911.627441,111.763420,651.862183,912.119629,108.292740,,,,,,,,,,,,,,,,,,,,,,,,
313,707.674438,1003.678101,156.791855,858.340393,1220.743530,365.996582,793.014954,1211.969971,244.827194,,,,681.989502,911.656067,111.893463,651.578064,912.206482,108.235329,,,,,,,,,,,,,,,,,,,,,,,,
314,707.373230,1003.734741,156.762238,858.337280,1220.723633,366.039886,793.020081,1211.941528,244.815979,,,,681.739136,911.991821,111.942886,651.454346,912.324402,108.238106,,,,,,,,,,,,,,,,,,,,,,,,
315,707.243713,1003.883667,156.694885,858.272034,1220.752686,366.079254,793.011780,1212.026123,244.816467,,,,681.649292,912.104797,111.940041,651.290649,912.340027,108.327545,,,,,,,,,,,,,,,,,,,,,,,,
316,707.122192,1004.080139,156.687927,858.291443,1220.742676,366.051056,792.996948,1212.076050,244.787445,,,,681.497498,912.106812,112.047295,651.087646,912.499451,108.320724,,,,,,,,,,,,,,,,,,,,,,,,
317,707.261536,1004.092834,156.753632,858.330078,1220.730713,366.023895,793.104004,1212.075073,244.720520,,,,681.325256,911.865967,112.668716,650.924805,912.622375,108.250641,,,,,,,,,,,,,,,,,,,,,,,,
318,707.100708,1004.217896,156.946075,858.340698,1220.739624,365.972778,793.076111,1212.189331,244.721130,,,,681.275940,911.780518,112.797417,650.875671,912.725037,108.263336,,,,,,,,,,,,,,,,,,,,,,,,
319,706.922913,1004.308594,156.967285,858.269531,1220.752441,365.970703,792.958496,1212.331665,244.822113,,,,681.168396,911.910400,112.771851,650.751038,912.843201,108.308563,,,,,,,,,,,,,,,,,,,,,,,,
320,706.681274,1004.460938,157.000717,858.251587,1220.768921,366.000824,792.867859,1212.405029,244.860809,,,,681.082947,912.251343,112.534378,651.104248,913.024719,108.023521,,,,,,,,,,,,,,,,,,,,,,,,
321,706.702148,1004.488586,157.010315,858.234192,1220.753784,365.951202,792.906921,1212.467285,244.827408,,,,680.960022,912.217834,112.741646,650.720947,913.140137,108.175957,,,,,,,,,,,,,,,,,,,,,,,,
322,706.619690,1004.530884,157.070465,858.207581,1220.841309,365.970673,792.867676,1212.467163,244.793549,,,,680.885986,912.240784,112.865913,650.370239,913.165344,108.355614,,,,,,,,,,,,,,,,,,,,,,,,
323,706.481262,1004.591553,157.140030,858.212036,1220.900024,365.963318,792.784973,1212.592285,244.825363,,,,680.837830,912.354858,112.853294,650.262512,913.245483,108.459450,,,,,,,,,,,,,,,,,,,,,,,,
324,706.411499,1004.686646,157.003235,858.276245,1220.921509,366.045898,792.793091,1212.643921,244.770813,,,,680.754272,912.437317,112.860619,650.193542,913.366516,108.412170,,,,,,,,,,,,,,,,,,,,,,,,
325,706.355835,1004.745728,156.968536,858.345215,1220.922241,366.123993,792.789551,1212.715698,244.741119,,,,680.712769,912.457886,112.861198,650.171509,913.501221,108.298744,,,,,,,,,,,,,,,,,,,,,,,,
326,706.279663,1004.821777,156.959137,858.686646,1220.930542,366.053070,792.827698,1212.842896,244.418961,,,,680.735168,912.464539,112.890991,650.156433,913.615967,108.268059,,,,,,,,,,,,,,,,,,,,,,,,
327,706.249084,1004.856750,157.037857,858.415894,1221.025146,366.102386,792.753174,1212.932373,244.362183,,,,680.738220,912.521973,112.940727,650.096252,913.713684,108.329262,,,,,,,,,,,,,,,,,,,,,,,,
328,706.167480,1004.889954,156.928619,858.408630,1221.017700,366.130554,792.733337,1212.958252,244.370438,,,,680.668945,912.560120,112.908920,650.119690,913.810974,108.284042,,,,,,,,,,,,,,,,,,,,,,,,
329,706.200256,1004.895081,156.918320,858.663757,1221.043213,365.995758,792.788452,1212.990601,244.330078,,,,680.725525,912.582886,112.920624,650.169617,913.841431,108.168091,,,,,,,,,,,,,,,,,,,,,,,,
330,706.124329,1004.992554,156.960495,858.503418,1221.112915,366.078308,792.740234,1212.987915,244.332077,,,,680.746155,912.581421,112.927391,650.246521,913.848572,108.157021,,,,,,,,,,,,,,,,,,,,,,,,
331,706.068542,1005.024048,156.946091,858.319519,1221.187378,366.178192,792.728149,1213.071533,244.338181,,,,680.728149,912.700684,112.905792,650.341187,913.833313,108.216866,,,,,,,,,,,,,,,,,,,,,,,,
332,706.055908,1005.018005,156.923843,858.662170,1221.089600,366.088776,792.713074,1213.088501,244.373734,,,,680.745972,912.752563,112.904182,650.308716,913.848083,108.173897,,,,,,,,,,,,,,,,,,,,,,,,
333,706.021240,1005.078064,156.906296,858.383423,1221.244019,366.138062,792.698975,1213.014160,244.391586,,,,680.790466,912.629822,112.952591,650.319397,913.835205,108.254494,,,,,,,,,,,,,,,,,,,,,,,,
334,706.037903,1005.034302,156.911972,858.576111,1221.188599,366.030701,792.696472,1212.996094,244.391754,,,,680.839539,912.619446,112.962730,650.368652,913.820313,108.194466,,,,,,,,,,,,,,,,,,,,,,,,
335,706.061523,1005.095642,156.914337,858.704468,1221.164795,365.963043,792.676697,1213.049561,244.435654,,,,680.802246,912.642761,112.921463,650.375610,913.834167,108.205437,,,,,,,,,,,,,,,,,,,,,,,,
336,706.073853,1005.099182,156.921600,858.764343,1221.135986,365.932953,792.665527,1213.022583,244.437042,,,,680.790649,912.683472,112.929382,650.412415,913.836731,108.192787,,,,,,,,,,,,,,,,,,,,,,,,
337,706.073975,1005.094666,156.923187,858.665039,1221.135986,366.043030,792.707581,1212.921265,244.719193,,,,680.818665,912.653992,112.955688,650.427856,913.828857,108.280914,,,,,,,,,,,,,,,,,,,,,,,,
338,706.045532,1005.111206,156.871536,858.666382,1221.127197,366.075439,792.573669,1212.915405,244.729416,,,,680.808228,912.637268,112.953110,650.358215,913.825562,108.252571,,,,,,,,,,,,,,,,,,,,,,,,
339,706.019287,1005.088074,156.896988,858.730774,1221.124512,365.955475,792.573364,1212.894409,244.746964,,,,680.828491,912.671875,112.944809,650.426697,913.828186,108.266716,,,,,,,,,,,,,,,,,,,,,,,,
340,706.009277,1005.085083,156.910233,858.698425,1221.134644,366.044556,792.597473,1212.872803,244.736786,,,,680.778137,912.664001,112.957359,650.388428,913.846680,108.236313,,,,,,,,,,,,,,,,,,,,,,,,
341,705.941833,1005.197205,156.965469,858.633606,1221.049316,366.042725,792.576782,1212.851685,244.777557,,,,680.789734,912.672485,113.010086,650.372925,913.842773,108.214348,,,,,,,,,,,,,,,,,,,,,,,,
342,705.807373,1005.233643,156.952682,858.746582,1220.976563,366.003296,792.613220,1212.818359,244.716660,,,,680.751587,912.579651,113.099693,650.427979,913.833923,108.280045,,,,,,,,,,,,,,,,,,,,,,,,
343,705.773682,1005.181152,157.045044,858.772522,1220.896851,365.942474,792.483154,1212.904175,244.777359,,,,680.730164,912.560852,113.203613,650.417969,913.820374,108.313065,,,,,,,,,,,,,,,,,,,,,,,,
344,705.813965,1005.286865,157.072357,858.709778,1220.865234,365.960480,792.439148,1212.897461,244.823547,,,,680.699402,912.564941,113.266052,650.372681,913.808228,108.340385,,,,,,,,,,,,,,,,,,,,,,,,
345,705.536926,1005.266235,157.143387,858.652649,1220.782715,365.897308,792.449097,1212.904053,244.784958,,,,680.632385,912.616638,113.375000,650.330627,913.798401,108.404449,,,,,,,,,,,,,,,,,,,,,,,,
346,705.315735,1005.268127,157.244232,858.585205,1220.732056,365.891571,792.508057,1212.835815,244.806732,,,,680.552734,912.656921,113.559402,650.280151,913.806396,108.475143,,,,,,,,,,,,,,,,,,,,,,,,
347,705.153503,1005.347412,157.357529,858.561951,1220.708008,365.862610,792.458862,1212.882568,244.835358,,,,680.416138,912.601990,113.956779,650.246094,913.874939,108.584549,,,,,,,,,,,,,,,,,,,,,,,,
348,704.999146,1005.417969,157.504745,858.537781,1220.608276,365.832977,792.438538,1212.899658,244.846848,,,,680.179688,912.567627,114.456764,650.095825,913.868713,108.785309,,,,,,,,,,,,,,,,,,,,,,,,
349,704.861633,1005.623291,157.650360,858.458069,1220.595581,365.811920,792.475342,1212.939697,244.800278,,,,679.866516,912.585022,115.169418,649.840454,913.885376,109.085258,,,,,,,,,,,,,,,,,,,,,,,,
350,704.594910,1005.814148,157.771606,858.385193,1220.559204,365.813263,792.515564,1213.029785,244.765747,,,,679.565979,912.530090,115.679230,649.477905,914.026123,109.848770,,,,,,,,,,,,,,,,,,,,,,,,
351,704.359375,1005.965942,157.940170,858.135254,1220.468872,365.758026,792.540344,1213.166138,244.510117,,,,679.248962,912.620972,116.492447,648.992188,914.153870,110.869972,,,,,,,,,,,,,,,,,,,,,,,,
352,703.880188,1006.240540,158.248596,858.173096,1220.410278,365.764557,792.573914,1213.199951,244.334305,,,,679.026917,912.790222,116.749062,649.096558,914.378113,111.151138,,,,,,,,,,,,,,,,,,,,,,,,
353,703.365784,1006.559387,158.720810,858.094727,1220.385620,365.775421,792.719727,1213.312500,244.343399,,,,678.736877,913.060242,117.381638,648.387329,914.458252,111.946884,,,,,,,,,,,,,,,,,,,,,,,,
354,702.599548,1007.064209,159.214661,858.103638,1220.374268,365.767761,792.841125,1213.438354,244.372498,,,,678.337280,913.068970,118.691872,647.659912,914.512878,112.858047,,,,,,,,,,,,,,,,,,,,,,,,
355,701.837402,1007.708862,159.557892,858.182800,1220.275513,365.706451,793.196106,1213.505615,244.036072,,,,677.361511,913.269836,120.044930,647.227417,914.610291,113.637955,,,,,,,,,,,,,,,,,,,,,,,,
356,701.350769,1008.200623,159.934540,858.133118,1220.258911,365.707916,793.287109,1213.639038,243.850418,,,,676.684143,913.298157,121.625931,647.592224,915.105957,113.654381,,,,,,,,,,,,,,,,,,,,,,,,
357,700.863281,1008.627747,160.494080,858.111633,1220.232056,365.704254,793.158203,1213.964233,244.126862,,,,676.166138,912.966553,123.452705,646.888550,915.351013,114.916153,,,,,,,,,,,,,,,,,,,,,,,,
358,700.193176,1009.211060,161.517593,858.196106,1220.193726,365.632324,793.155212,1214.234131,244.224487,,,,675.135193,913.260498,125.249588,645.025452,915.313843,117.652504,,,,,,,,,,,,,,,,,,,,,,,,
359,699.299683,1009.699707,162.315613,858.150452,1220.219971,365.683685,793.268311,1214.480103,244.239227,,,,674.312500,913.622742,126.759697,644.325195,915.336060,118.664589,,,,,,,,,,,,,,,,,,,,,,,,
360,697.923157,1010.513245,162.742188,858.304626,1220.143433,365.626556,793.200867,1214.778076,244.277679,,,,673.334717,914.359985,128.679993,643.993835,915.969055,119.445976,,,,,,,,,,,,,,,,,,,,,,,,
361,696.872864,1011.138672,163.522659,858.251526,1220.118042,365.661926,793.276672,1215.130859,244.339417,,,,672.397278,914.317261,130.603989,643.101440,916.456970,120.930885,,,,,,,,,,,,,,,,,,,,,,,,
362,696.031616,1012.080994,164.533173,858.250183,1220.136597,365.674286,793.198059,1215.514160,244.527679,,,,670.908264,914.522217,133.135834,642.299805,916.890198,122.472389,,,,,,,,,,,,,,,,,,,,,,,,
363,694.714844,1013.036926,165.281952,858.275146,1220.178589,365.714020,793.217712,1215.852295,244.680176,,,,669.278625,915.047668,135.728683,643.487244,918.367126,121.722336,,,,,,,,,,,,,,,,,,,,,,,,
364,693.206970,1013.954956,166.221390,858.284424,1220.178711,365.726501,793.339783,1216.127686,244.796021,,,,668.215759,915.821899,137.689148,644.109863,920.026550,120.598213,,,,,,,,,,,,,,,,,,,,,,,,
365,691.847229,1014.964417,167.067154,858.455994,1220.153931,365.729004,793.502686,1216.471436,244.835861,,,,666.851318,916.773987,139.730453,643.161133,920.908203,122.063095,,,,,,,,,,,,,,,,,,,,,,,,
366,690.236389,1015.980652,167.652649,858.443298,1220.190186,365.726349,794.129089,1216.603149,244.655655,,,,664.926575,916.864014,142.661957,641.017883,921.237061,124.516060,,,,,,,,,,,,,,,,,,,,,,,,
367,688.902893,1016.915710,168.115158,858.445435,1220.167236,365.859100,794.601868,1216.847656,244.575729,,,,663.478149,917.629089,144.895996,639.167603,921.755981,126.470329,,,,,,,,,,,,,,,,,,,,,,,,
368,687.637207,1018.386536,169.160965,858.445435,1220.188477,365.904510,794.744568,1217.271973,244.645508,,,,661.396118,918.858032,146.805832,636.958374,922.121521,129.050415,,,,,,,,,,,,,,,,,,,,,,,,
369,686.149841,1019.327881,169.733978,858.510132,1220.165894,365.978699,794.847229,1217.758667,244.764954,,,,659.867676,919.438721,149.185364,635.473816,923.046814,130.495651,,,,,,,,,,,,,,,,,,,,,,,,
370,684.720215,1020.213440,169.993073,858.503540,1220.229858,366.021027,794.904968,1218.293091,244.910721,,,,657.919678,920.469727,151.049393,634.389099,924.108582,131.520966,,,,,,,,,,,,,,,,,,,,,,,,
371,683.476746,1021.425659,170.356903,858.516968,1220.245972,366.100891,795.031189,1218.750854,245.077942,,,,656.060974,921.463135,152.663589,632.750549,924.862427,132.977158,,,,,,,,,,,,,,,,,,,,,,,,
372,681.747192,1022.601379,171.052795,858.586914,1220.135132,366.161285,795.105591,1219.282959,245.193100,,,,654.393250,922.375977,153.925430,631.348755,925.379395,134.291519,,,,,,,,,,,,,,,,,,,,,,,,
373,680.933838,1023.629150,171.617432,858.668823,1220.114380,366.288422,795.052734,1219.874512,245.202637,,,,652.625122,923.423767,155.354736,629.576355,926.002991,135.714249,,,,,,,,,,,,,,,,,,,,,,,,
374,679.771729,1024.478271,171.287964,858.720154,1220.001343,366.416718,795.130798,1220.242798,245.398026,,,,651.312500,924.427490,156.431320,628.224182,926.506409,137.390060,,,,,,,,,,,,,,,,,,,,,,,,
375,678.701843,1025.333984,170.992828,858.764404,1219.940552,366.558014,795.095276,1220.474854,245.393036,,,,649.889099,925.414612,157.460251,627.450195,927.388184,137.670395,,,,,,,,,,,,,,,,,,,,,,,,
376,677.064758,1026.275146,171.528854,858.670227,1219.849243,366.692841,795.318298,1220.673828,245.679947,,,,648.313660,926.289429,158.772034,626.220703,928.090759,138.507309,,,,,,,,,,,,,,,,,,,,,,,,
377,676.124329,1027.254272,172.361633,858.709534,1219.645630,366.828064,795.321045,1221.100952,245.887711,,,,647.221863,926.809753,159.895721,625.367310,928.383728,138.902649,,,,,,,,,,,,,,,,,,,,,,,,
378,675.413391,1028.090576,172.329758,858.698425,1219.372925,367.101532,795.386536,1221.458252,246.056839,,,,646.208679,927.562073,160.614471,624.207336,928.709900,139.688187,,,,,,,,,,,,,,,,,,,,,,,,
379,674.273621,1029.013794,172.012619,858.846375,1219.040161,367.372803,795.445862,1221.856323,246.309677,,,,645.414185,928.369507,161.133163,623.385559,929.119324,140.286453,,,,,,,,,,,,,,,,,,,,,,,,
380,673.368896,1029.653931,171.753265,858.392639,1218.838867,367.986359,795.483337,1222.268799,246.607635,,,,644.845215,928.837769,161.522751,622.920105,929.456787,140.565445,,,,,,,,,,,,,,,,,,,,,,,,
381,672.588623,1029.860352,171.736435,858.042908,1218.617798,368.362122,795.460693,1222.655640,246.972290,,,,644.327637,929.225525,161.567154,622.689026,929.647949,140.573959,,,,,,,,,,,,,,,,,,,,,,,,
382,672.262634,1029.967651,171.601334,857.869995,1218.410645,368.673828,795.485046,1222.923462,247.330902,,,,643.878052,929.560059,162.061325,622.642395,929.686584,140.591385,,,,,,,,,,,,,,,,,,,,,,,,
