Präzision12
Date:,2025/04/15
Time:,13:25:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
266,662.464233,992.069763,199.719162,639.243530,880.349792,179.132889,665.549500,887.525574,185.030197,721.987122,1193.925415,407.691376,,,,,,,,,,,,,718.092407,1291.815552,263.239014,,,,,,,,,,,,
267,662.400208,993.073792,198.793350,639.365479,881.434875,178.157578,665.632935,888.531494,184.672501,722.175598,1194.527710,407.393616,,,,,,,,,,,,,718.924622,1292.421509,262.880798,,,,,,,,,,,,
268,662.450684,993.806458,198.251648,638.969910,882.209473,177.186844,665.570007,889.221558,183.889435,722.277771,1195.073364,407.406006,,,,,,,,,,,,,719.291809,1292.972900,262.695587,,,,,,,,,,,,
269,662.654968,994.543457,197.756653,638.551392,883.094666,176.976212,665.677185,889.924377,182.723953,722.242798,1195.614014,407.538544,,,,,,,,,,,,,719.675720,1293.618164,262.769379,,,,,,,,,,,,
270,662.671875,995.319397,197.257568,638.108887,883.962891,176.589920,665.763245,890.745728,182.155441,722.227173,1195.990356,407.451660,,,,,,,,,,,,,720.003357,1294.084595,262.809174,,,,,,,,,,,,
271,662.705688,996.231384,196.414932,638.416504,884.737000,175.540649,665.991821,891.704346,181.639206,722.267395,1196.478271,407.500885,,,,,,,,,,,,,720.377869,1294.689941,262.780090,,,,,,,,,,,,
272,663.039490,997.074829,196.053146,638.640808,885.576843,174.572815,665.925659,892.742493,181.120651,722.277405,1196.915771,407.533752,,,,,,,,,,,,,720.780212,1295.340942,262.723206,,,,,,,,,,,,
273,663.179932,997.674927,195.825989,638.683350,886.531311,173.945801,666.028992,893.595337,180.281769,722.330750,1197.242432,407.536530,,,,,,,,,,,,,721.021423,1296.098267,262.966187,,,,,,,,,,,,
274,663.218018,998.353027,195.710220,638.633789,887.304565,173.503159,665.988525,894.112000,179.807373,722.382202,1197.745605,407.614227,,,,,,,,,,,,,721.268921,1296.621826,263.105011,,,,,,,,,,,,
275,663.408691,999.118713,195.174484,638.697205,887.975220,173.222412,666.012878,894.634888,179.400101,722.437927,1198.077148,407.633606,,,,,,,,,,,,,721.552185,1297.056396,263.043274,,,,,,,,,,,,
276,663.679688,999.851135,194.604431,638.515930,888.669189,172.968567,666.001770,895.186890,179.119995,722.533447,1198.480469,407.682648,,,,,,,,,,,,,721.659729,1297.627930,263.089813,,,,,,,,,,,,
277,663.919434,1000.547302,193.861084,638.583252,889.425232,172.650497,666.211304,895.945557,178.910324,722.576843,1198.922852,407.670868,,,,,,,,,,,,,722.138184,1298.119141,263.081238,,,,,,,,,,,,
278,663.916870,1001.311707,193.160889,638.878967,890.188354,171.947281,665.992371,896.641174,178.278702,722.762024,1199.444702,407.495605,,,,,,,,,,,,,722.352722,1298.645264,263.049377,,,,,,,,,,,,
279,664.381653,1001.992004,192.709702,638.878174,890.781372,171.527405,665.982300,897.267212,177.655685,722.881104,1199.926147,407.312622,,,,,,,,,,,,,722.589661,1299.280273,263.054016,,,,,,,,,,,,
280,664.516846,1002.347107,192.452591,638.862061,891.484863,171.235748,666.088318,898.060974,176.445862,723.004578,1200.355713,407.140625,,,,,,,,,,,,,722.862305,1299.747314,263.071655,,,,,,,,,,,,
281,664.709534,1002.814148,192.170517,639.000977,891.978394,170.556137,666.239136,898.490967,175.948868,723.125854,1200.729004,407.026031,,,,,,,,,,,,,723.095154,1300.130005,263.088776,,,,,,,,,,,,
282,664.799927,1003.346497,192.004227,639.301208,892.456299,170.022217,666.424316,899.023132,175.620956,723.277710,1201.160278,406.750580,,,,,,,,,,,,,723.555481,1300.412231,262.929108,,,,,,,,,,,,
283,664.970154,1003.886658,191.680756,639.510803,892.935303,169.528168,666.618896,899.582642,175.401459,723.376526,1201.549072,406.602173,,,,,,,,,,,,,723.899231,1300.789917,262.767181,,,,,,,,,,,,
284,665.352844,1004.497986,191.108215,639.620789,893.492310,169.127350,666.873291,900.090820,175.071518,723.401184,1201.954102,406.589539,,,,,,,,,,,,,724.248352,1301.097412,262.660736,,,,,,,,,,,,
285,665.685425,1005.061096,190.438477,639.366821,894.122925,169.345749,667.040161,900.628174,174.983871,723.451660,1202.245850,406.455078,,,,,,,,,,,,,724.691833,1301.540527,262.273956,,,,,,,,,,,,
286,665.921936,1005.554504,189.680664,639.738159,894.596924,168.662064,667.276733,901.151489,174.813385,723.659607,1202.589233,406.427856,,,,,,,,,,,,,725.292908,1301.761108,262.094299,,,,,,,,,,,,
287,666.052490,1005.980164,189.140015,640.244934,895.093750,167.771317,667.550232,901.574219,174.363480,723.629822,1202.935303,406.253418,,,,,,,,,,,,,725.519775,1302.074585,262.079590,,,,,,,,,,,,
288,666.272095,1006.359924,188.819656,640.380493,895.417419,167.204330,667.661499,902.012878,173.179626,723.563782,1203.314331,406.088806,,,,,,,,,,,,,725.730042,1302.340088,262.184204,,,,,,,,,,,,
289,666.567322,1006.707947,188.464722,640.856995,895.951416,166.458298,668.156738,902.455017,172.035248,723.538025,1203.637817,406.020172,,,,,,,,,,,,,725.946228,1302.613403,262.177277,,,,,,,,,,,,
290,666.672485,1007.042297,188.218872,641.251343,896.405823,165.608749,668.303101,902.833008,171.478439,723.549744,1203.873169,405.956573,,,,,,,,,,,,,726.249146,1302.914673,262.081726,,,,,,,,,,,,
291,666.750549,1007.301208,188.153351,641.606750,896.809570,164.972397,668.308411,903.206726,171.199356,723.563599,1204.092529,405.924133,,,,,,,,,,,,,726.521362,1303.199463,261.998413,,,,,,,,,,,,
292,666.866577,1007.620605,187.893585,641.783569,897.182190,164.606125,668.388733,903.452515,170.773514,723.516296,1204.395630,405.878021,,,,,,,,,,,,,726.756592,1303.449341,261.811737,,,,,,,,,,,,
293,667.162231,1007.999634,187.330154,641.723877,897.409424,164.382111,668.417664,903.653992,170.473206,723.525757,1204.555298,405.861084,,,,,,,,,,,,,727.034729,1303.676636,261.689697,,,,,,,,,,,,
294,667.454590,1008.499268,186.718277,641.654175,897.870789,163.839661,668.433472,904.052917,170.155273,723.523438,1204.746948,405.840424,,,,,,,,,,,,,727.408630,1303.976074,261.411438,,,,,,,,,,,,
295,667.672363,1008.950317,186.069580,641.475403,898.236084,163.898254,668.440552,904.549805,169.882614,723.486023,1205.032715,405.829742,,,,,,,,,,,,,727.810608,1304.357300,261.119720,,,,,,,,,,,,
296,667.872742,1009.326111,185.720764,641.842285,898.654236,163.046951,668.406372,905.084045,169.448441,723.618347,1205.328857,405.743286,,,,,,,,,,,,,727.532349,1304.971558,261.313751,,,,,,,,,,,,
297,667.987976,1009.577026,185.466309,642.216980,899.150085,162.315918,668.433044,905.480652,169.167252,723.631897,1205.598999,405.513458,,,,,,,,,,,,,727.874023,1305.088257,261.056030,,,,,,,,,,,,
298,668.131714,1009.893066,185.207565,642.278015,899.528076,162.022125,668.379211,905.923279,168.699219,723.661987,1205.854370,405.392334,,,,,,,,,,,,,728.094421,1305.334839,260.850433,,,,,,,,,,,,
299,668.365784,1010.181946,184.963470,641.947693,899.686523,162.303696,668.866699,906.093140,168.598282,723.619873,1206.122437,405.222351,,,,,,,,,,,,,728.217041,1305.662231,260.789185,,,,,,,,,,,,
300,668.513489,1010.528015,184.705978,641.518860,899.744568,162.691208,669.042725,906.316528,168.494690,723.552002,1206.358154,405.117279,,,,,,,,,,,,,728.385986,1305.994385,260.447388,,,,,,,,,,,,
301,668.736511,1010.818420,184.583755,641.478394,900.236694,162.652512,669.351990,906.667236,168.003937,723.532471,1206.611450,405.019714,,,,,,,,,,,,,728.472595,1306.284180,260.311035,,,,,,,,,,,,
302,668.900024,1011.130615,184.498077,642.084534,900.726379,161.824478,669.418579,906.992493,167.810608,723.585632,1206.868774,404.846497,,,,,,,,,,,,,728.584106,1306.547485,260.313049,,,,,,,,,,,,
303,668.980896,1011.390686,184.414063,642.462952,901.209351,161.286316,669.517700,907.167236,167.692307,723.555176,1207.134521,404.654266,,,,,,,,,,,,,728.675415,1306.703125,260.307373,,,,,,,,,,,,
304,668.976074,1011.668823,184.286224,642.513733,901.402283,161.148819,669.518677,907.452881,167.464325,723.370728,1207.526978,404.672089,,,,,,,,,,,,,728.724854,1306.928467,260.243988,,,,,,,,,,,,
305,669.119202,1011.880188,184.315552,642.523804,901.590820,161.164505,669.522827,907.765808,167.307663,723.454712,1207.760742,404.418335,,,,,,,,,,,,,728.724609,1307.122559,260.258484,,,,,,,,,,,,
306,669.103271,1012.112122,184.080933,642.619751,901.805237,160.927353,669.715759,908.030212,167.150116,723.489990,1208.017212,404.187744,,,,,,,,,,,,,728.807983,1307.256470,260.249756,,,,,,,,,,,,
307,669.298218,1012.289673,183.831696,642.851868,902.127502,160.628418,669.867371,908.243164,167.003387,723.456116,1208.221802,403.927795,,,,,,,,,,,,,728.810730,1307.477051,260.241974,,,,,,,,,,,,
308,669.462158,1012.644775,183.364151,643.097717,902.475647,160.377029,669.938416,908.496643,166.797913,723.438660,1208.455322,403.828339,,,,,,,,,,,,,728.790222,1307.841675,260.018097,,,,,,,,,,,,
309,669.710449,1012.950195,183.106674,642.839478,902.803284,160.631531,670.026794,908.776550,166.468170,723.329163,1208.644897,403.831238,,,,,,,,,,,,,728.862793,1308.156372,259.693451,,,,,,,,,,,,
310,669.899414,1013.188965,182.863159,642.942383,902.942627,160.507339,669.984009,909.108521,166.034424,723.247314,1208.829956,403.827271,,,,,,,,,,,,,728.876282,1308.436401,259.640564,,,,,,,,,,,,
311,670.066162,1013.367188,182.698303,643.570007,903.024719,159.618073,670.113098,909.347473,165.775909,723.161072,1209.073853,403.820892,,,,,,,,,,,,,729.041382,1308.638184,259.561432,,,,,,,,,,,,
312,670.233521,1013.538269,182.543320,643.917053,903.243408,159.103119,670.363098,909.496704,165.544617,723.094727,1209.258057,403.764313,,,,,,,,,,,,,729.058289,1308.886597,259.444153,,,,,,,,,,,,
313,670.386536,1013.724976,182.333527,644.044556,903.377747,159.084412,670.591309,909.633850,165.423691,723.123596,1209.408936,403.770844,,,,,,,,,,,,,729.110291,1309.050781,259.351318,,,,,,,,,,,,
314,670.548706,1013.793335,182.203690,643.962402,903.413330,159.228989,670.817871,909.819824,165.266373,723.071106,1209.580688,403.710968,,,,,,,,,,,,,729.162781,1309.273682,259.329437,,,,,,,,,,,,
315,670.700195,1013.937378,182.037094,643.981323,903.470398,159.370285,671.175171,910.099792,164.936981,722.996399,1209.713501,403.587982,,,,,,,,,,,,,729.198059,1309.450073,259.270142,,,,,,,,,,,,
316,670.892029,1014.120483,181.857208,643.982361,903.564880,159.424622,671.541809,910.226135,164.709351,722.942078,1209.910278,403.603516,,,,,,,,,,,,,729.157104,1309.606201,259.213470,,,,,,,,,,,,
317,671.079590,1014.312439,181.783051,644.096863,903.692383,159.520752,671.780762,910.366943,164.517960,722.906494,1210.034912,403.623779,,,,,,,,,,,,,729.127319,1309.726074,259.087219,,,,,,,,,,,,
318,671.231812,1014.514832,181.691330,644.174438,903.829346,159.438705,672.108643,910.461914,164.265732,722.802979,1210.240967,403.547821,,,,,,,,,,,,,729.253723,1309.927612,258.993713,,,,,,,,,,,,
319,671.419983,1014.560486,181.623917,644.317627,903.977417,159.446167,672.232727,910.606812,164.172516,722.866455,1210.544189,403.467102,,,,,,,,,,,,,729.190796,1310.075562,258.929779,,,,,,,,,,,,
320,671.659485,1014.604736,181.512497,644.905212,904.125122,158.793045,672.480591,910.672668,164.136932,722.941101,1210.675171,403.467957,,,,,,,,,,,,,729.139160,1310.067749,258.779724,,,,,,,,,,,,
321,671.779785,1014.708557,181.445709,645.350220,904.331055,158.352753,672.737061,910.693298,164.193512,722.883423,1210.817749,403.271790,,,,,,,,,,,,,729.056213,1310.215942,258.738525,,,,,,,,,,,,
322,671.880554,1014.859253,181.506744,645.633972,904.395203,158.201126,672.838989,910.807739,164.053223,722.713562,1211.078247,403.175751,,,,,,,,,,,,,729.108582,1310.322754,258.591766,,,,,,,,,,,,
323,672.059265,1014.842834,181.524307,645.814209,904.503906,158.059647,673.030273,910.807800,163.930359,722.610413,1211.215698,403.143280,,,,,,,,,,,,,729.280762,1310.274536,258.429504,,,,,,,,,,,,
324,672.161682,1014.917786,181.496262,646.052368,904.564819,157.984283,673.127747,910.927246,163.785675,722.686890,1211.333130,403.021271,,,,,,,,,,,,,729.451233,1310.295776,258.266510,,,,,,,,,,,,
325,672.294678,1015.028870,181.516388,646.275513,904.675354,157.828278,673.282593,910.967285,163.617020,722.592163,1211.482300,402.909149,,,,,,,,,,,,,729.476685,1310.387817,258.205353,,,,,,,,,,,,
326,672.358154,1015.060364,181.464127,646.265869,904.632996,157.734024,673.406799,910.966309,163.453873,722.472839,1211.614380,402.889252,,,,,,,,,,,,,729.440063,1310.421143,258.108887,,,,,,,,,,,,
327,672.471008,1015.097778,181.431458,646.595459,904.726746,157.528366,673.569458,911.020081,163.331055,722.410583,1211.665527,402.756866,,,,,,,,,,,,,729.429504,1310.416748,258.049713,,,,,,,,,,,,
328,672.745117,1015.235413,181.010483,646.772400,904.703003,157.408615,673.902283,910.995789,163.226913,722.434692,1211.761353,402.639435,,,,,,,,,,,,,729.400452,1310.481079,258.064911,,,,,,,,,,,,
329,672.922546,1015.300903,180.723022,646.828430,904.692017,157.333771,673.835815,911.010132,163.035400,722.510681,1211.859863,402.578430,,,,,,,,,,,,,729.485840,1310.526123,257.994019,,,,,,,,,,,,
330,673.117737,1015.305664,180.646973,646.945618,904.702576,157.087982,673.830994,911.002625,162.824844,722.348572,1211.938843,402.474335,,,,,,,,,,,,,729.466125,1310.593994,257.712830,,,,,,,,,,,,
331,673.281555,1015.318420,180.278702,647.001892,904.723633,156.569107,673.892029,911.075317,162.544388,722.238098,1212.037354,402.502747,,,,,,,,,,,,,729.490784,1310.572510,257.568756,,,,,,,,,,,,
332,673.382690,1015.328857,179.889664,647.094360,904.791748,156.279739,674.105652,911.132324,162.109589,722.146240,1212.091309,402.386963,,,,,,,,,,,,,729.446289,1310.590210,257.474579,,,,,,,,,,,,
333,673.507935,1015.327271,179.636414,647.058899,904.834045,156.203934,674.307983,911.293274,161.537094,722.324646,1212.192749,401.970459,,,,,,,,,,,,,729.399414,1310.512085,257.389740,,,,,,,,,,,,
334,673.622375,1015.411743,179.314240,647.058960,904.946716,156.025467,674.336609,911.389465,161.213089,722.084900,1212.294067,401.987732,,,,,,,,,,,,,729.373657,1310.581177,257.422485,,,,,,,,,,,,
335,673.719177,1015.370911,178.978256,647.280701,905.125427,155.764771,674.412109,911.388062,161.132217,721.912231,1212.307251,402.086060,,,,,,,,,,,,,729.276611,1310.542725,257.390289,,,,,,,,,,,,
336,673.741821,1015.474609,178.530991,647.142395,905.132385,155.512207,674.471619,911.387329,160.931061,721.861938,1212.400757,401.996246,,,,,,,,,,,,,729.255310,1310.506348,257.311951,,,,,,,,,,,,
337,673.935791,1015.523865,178.270920,647.109680,905.156433,155.220856,674.504089,911.431091,160.750122,721.773743,1212.418457,401.936371,,,,,,,,,,,,,729.187866,1310.500366,257.230072,,,,,,,,,,,,
338,674.035767,1015.461182,177.772690,647.611145,905.216370,154.357376,674.506592,911.451416,160.565567,721.671814,1212.497681,401.862732,,,,,,,,,,,,,728.687378,1310.706177,257.321075,,,,,,,,,,,,
339,674.033325,1015.463562,177.529327,647.820313,905.329651,153.814026,674.611755,911.388489,160.293610,721.903564,1212.528320,401.677124,,,,,,,,,,,,,728.964722,1310.687134,257.003662,,,,,,,,,,,,
340,673.927307,1015.405701,177.274857,647.777161,905.377991,153.544769,674.610779,911.394165,160.077682,721.933350,1212.559570,401.532471,,,,,,,,,,,,,729.117859,1310.699951,256.725983,,,,,,,,,,,,
341,673.872681,1015.381836,177.056808,647.658813,905.302246,153.457520,674.474609,911.347595,159.741684,721.866333,1212.628052,401.575287,,,,,,,,,,,,,729.113892,1310.737671,256.609650,,,,,,,,,,,,
342,673.737793,1015.394714,176.803558,647.602783,905.280884,153.252228,674.146362,911.357910,159.252289,721.800720,1212.636353,401.547943,,,,,,,,,,,,,729.147644,1310.714478,256.505890,,,,,,,,,,,,
343,673.687805,1015.424866,176.666946,647.593262,905.291077,153.054459,674.047424,911.393005,158.960953,721.762634,1212.655884,401.459869,,,,,,,,,,,,,729.137695,1310.733643,256.369629,,,,,,,,,,,,
344,673.710022,1015.392883,176.615707,647.536011,905.258362,152.661774,673.960510,911.391785,158.719269,721.755310,1212.667358,401.438995,,,,,,,,,,,,,729.088440,1310.753296,256.216919,,,,,,,,,,,,
345,673.666626,1015.378784,176.545212,647.525818,905.285828,152.480392,673.939392,911.365051,158.407516,721.710693,1212.642212,401.399719,,,,,,,,,,,,,729.051575,1310.748901,256.073090,,,,,,,,,,,,
346,673.694641,1015.462463,176.391525,647.449158,905.222473,152.281555,673.882568,911.336731,158.138794,721.638000,1212.747681,401.305176,,,,,,,,,,,,,729.052429,1310.760864,255.925812,,,,,,,,,,,,
347,673.487122,1015.362915,176.328812,647.376709,905.245178,152.076385,673.895874,911.347839,157.961014,721.657104,1212.766846,401.297791,,,,,,,,,,,,,729.076416,1310.799805,255.835449,,,,,,,,,,,,
348,673.406616,1015.329224,176.216782,647.182922,905.098267,152.005157,673.896118,911.377930,157.700989,721.617065,1212.760986,401.261963,,,,,,,,,,,,,729.046387,1310.705200,255.772308,,,,,,,,,,,,
349,673.435913,1015.410767,175.899124,647.033386,905.089417,151.920013,673.835754,911.321899,157.446854,721.548035,1212.766602,401.206940,,,,,,,,,,,,,728.984192,1310.697388,255.640152,,,,,,,,,,,,
350,673.511414,1015.431213,175.746201,647.223877,905.227356,151.613129,673.823914,911.271790,157.276978,721.478088,1212.876709,401.078735,,,,,,,,,,,,,728.940308,1310.740601,255.507324,,,,,,,,,,,,
351,673.530151,1015.388367,175.613098,647.022705,905.078125,151.478806,673.821960,911.297180,156.998657,721.394531,1212.883789,401.041016,,,,,,,,,,,,,728.864014,1310.685181,255.323044,,,,,,,,,,,,
352,673.573242,1015.346069,175.510086,646.872192,905.048462,151.135513,673.765991,911.357239,156.760284,721.382202,1212.873657,401.098328,,,,,,,,,,,,,728.883179,1310.640259,255.203339,,,,,,,,,,,,
353,673.640503,1015.316833,175.344894,646.845276,905.011963,150.972214,673.883850,911.437134,156.454483,721.330627,1212.953491,401.080139,,,,,,,,,,,,,728.800110,1310.694580,255.120743,,,,,,,,,,,,
354,673.675842,1015.327576,175.160431,646.935730,905.155945,150.796936,674.136902,911.437439,155.920578,721.243469,1212.948120,401.031342,,,,,,,,,,,,,728.781616,1310.591187,254.969635,,,,,,,,,,,,
355,673.696716,1015.260071,174.834122,646.769470,905.133118,150.711014,674.307861,911.484436,155.652420,721.182312,1212.965576,400.933655,,,,,,,,,,,,,728.753601,1310.513550,254.817963,,,,,,,,,,,,
356,673.909119,1015.345825,174.352066,646.768494,904.991699,150.241379,674.322937,911.491760,155.313156,721.117004,1212.984741,400.890930,,,,,,,,,,,,,728.738586,1310.434570,254.688477,,,,,,,,,,,,
357,674.059998,1015.337036,174.043732,647.008911,905.125427,149.538651,674.329895,911.439819,154.885941,721.088928,1212.984253,400.841248,,,,,,,,,,,,,728.732971,1310.458740,254.600525,,,,,,,,,,,,
358,674.059326,1015.303955,173.669220,647.167847,905.229797,148.999603,674.302307,911.427673,154.296494,721.048523,1212.987671,400.782074,,,,,,,,,,,,,728.599487,1310.425049,254.515335,,,,,,,,,,,,
359,674.074341,1015.397827,173.131592,647.060303,905.082886,148.587173,674.284058,911.353699,153.965103,721.019043,1212.982422,400.732880,,,,,,,,,,,,,728.667664,1310.300537,254.424194,,,,,,,,,,,,
360,674.108521,1015.336304,172.592453,647.258240,905.116150,148.341980,674.300232,911.233826,153.683136,721.111084,1213.192017,400.532959,,,,,,,,,,,,,728.651917,1310.283081,254.355255,,,,,,,,,,,,
361,674.294189,1015.242676,172.095520,647.800415,905.201294,147.285645,674.387878,911.196716,153.521896,721.062439,1213.218018,400.467865,,,,,,,,,,,,,728.710327,1310.241577,254.207840,,,,,,,,,,,,
362,674.252808,1015.285522,171.848572,648.084778,905.224243,146.720413,674.420105,911.190796,153.289658,721.056091,1213.218506,400.413086,,,,,,,,,,,,,728.505554,1310.240479,254.025955,,,,,,,,,,,,
363,674.293762,1015.217957,171.597778,648.385498,905.296936,146.388824,674.315002,911.247559,152.750061,721.050171,1213.210938,400.394409,,,,,,,,,,,,,728.500183,1310.141235,253.995544,,,,,,,,,,,,
364,674.232117,1015.238220,171.395569,648.044922,905.240967,146.322876,674.312256,911.308228,152.215576,720.973999,1213.245605,400.310150,,,,,,,,,,,,,728.550171,1310.149902,253.924500,,,,,,,,,,,,
365,674.205017,1015.215759,171.335739,647.870972,905.200439,146.318512,674.220520,911.339111,151.873901,720.951355,1213.253418,400.247925,,,,,,,,,,,,,728.700684,1310.053223,253.757858,,,,,,,,,,,,
366,674.245911,1015.277588,171.026688,647.637085,905.145142,146.342300,674.148987,911.479553,151.536514,720.964050,1213.267212,400.143677,,,,,,,,,,,,,728.693481,1309.963867,253.634460,,,,,,,,,,,,
367,674.346558,1015.289673,170.711960,647.441284,905.047668,146.260147,674.120239,911.491455,151.263260,720.902222,1213.271729,400.042023,,,,,,,,,,,,,728.677979,1309.848633,253.581833,,,,,,,,,,,,
368,674.334045,1015.323730,170.446915,647.284729,905.060913,146.114685,674.403320,911.495605,150.559204,720.847534,1213.301880,399.941284,,,,,,,,,,,,,728.687439,1309.865967,253.492523,,,,,,,,,,,,
369,674.285278,1015.266357,170.172348,647.172485,905.129272,145.921249,674.296997,911.617493,150.083374,720.864624,1213.235840,399.825134,,,,,,,,,,,,,728.885071,1309.749634,253.184937,,,,,,,,,,,,
370,674.272766,1015.187500,169.938034,647.096436,905.131531,145.502945,674.292236,911.730164,149.828033,720.843018,1213.226807,399.729309,,,,,,,,,,,,,728.891846,1309.740967,253.035126,,,,,,,,,,,,
371,674.275818,1015.208862,169.696716,647.144714,905.148315,145.246704,674.274292,911.795593,149.642578,720.824097,1213.275635,399.558960,,,,,,,,,,,,,728.939880,1309.648682,252.953354,,,,,,,,,,,,
372,674.259277,1015.231445,169.562897,647.277222,905.184387,144.986176,674.372009,911.812073,149.500610,720.779358,1213.286621,399.499969,,,,,,,,,,,,,728.932007,1309.656494,252.957520,,,,,,,,,,,,
373,674.321838,1015.218262,169.302536,647.153503,905.193542,144.809464,674.420837,911.813721,149.317154,720.775330,1213.277588,399.229706,,,,,,,,,,,,,728.943359,1309.600708,252.878433,,,,,,,,,,,,
374,674.369690,1015.282593,168.989929,647.050476,905.125854,144.739456,674.865234,911.802185,149.310471,720.775269,1213.307983,399.078735,,,,,,,,,,,,,728.906494,1309.515259,252.776962,,,,,,,,,,,,
375,674.398315,1015.298584,168.587158,646.976929,905.137268,144.562866,675.082458,911.733337,149.303391,720.737366,1213.316406,399.011353,,,,,,,,,,,,,728.896606,1309.496704,252.688675,,,,,,,,,,,,
376,674.341064,1015.420349,168.245346,646.966797,905.196472,144.260361,675.196777,911.603943,149.196732,720.748352,1213.336182,398.966339,,,,,,,,,,,,,728.964844,1309.428223,252.596771,,,,,,,,,,,,
377,674.441528,1015.398743,168.012741,646.911804,905.218811,144.135880,675.150208,911.570251,149.079285,720.712769,1213.346802,398.918365,,,,,,,,,,,,,728.913147,1309.442261,252.565598,,,,,,,,,,,,
378,674.506958,1015.498169,167.651794,647.062622,905.216370,144.119537,675.190063,911.681213,149.004868,720.723267,1213.362549,398.847198,,,,,,,,,,,,,728.928345,1309.344360,252.522522,,,,,,,,,,,,
379,674.523193,1015.618530,167.409195,646.947510,905.237976,144.009567,675.150574,911.705444,149.011993,720.690918,1213.372681,398.790344,,,,,,,,,,,,,728.873718,1309.352295,252.467438,,,,,,,,,,,,
380,674.483276,1015.683899,167.161758,646.485413,905.410339,144.696503,674.937866,911.723145,149.010284,720.683960,1213.397217,398.746643,,,,,,,,,,,,,728.905518,1309.285767,252.377045,,,,,,,,,,,,
381,674.451965,1015.705811,167.004318,646.480530,905.313232,144.269379,674.805176,911.757324,149.004547,720.658875,1213.404419,398.691956,,,,,,,,,,,,,728.829834,1309.290771,252.241104,,,,,,,,,,,,
382,674.472351,1015.672363,166.839310,647.054932,905.368469,143.296829,674.735779,911.694153,148.844803,720.673706,1213.420044,398.618988,,,,,,,,,,,,,728.847595,1309.231567,252.197632,,,,,,,,,,,,
383,674.442993,1015.668152,166.693222,647.410278,905.622437,142.771530,674.452087,911.709595,148.589996,720.613586,1213.539063,398.506927,,,,,,,,,,,,,728.954346,1309.168091,252.088577,,,,,,,,,,,,
384,674.434753,1015.600098,166.702209,647.346924,905.714355,142.357773,674.292603,911.553894,148.087692,720.617126,1213.556519,398.531616,,,,,,,,,,,,,728.916748,1309.200317,252.072159,,,,,,,,,,,,
385,674.350220,1015.586426,166.683441,647.325806,905.713074,142.176254,674.298401,911.583496,147.866257,720.555664,1213.551636,398.478851,,,,,,,,,,,,,728.847717,1309.125610,252.010742,,,,,,,,,,,,
386,674.289734,1015.598083,166.616531,647.383423,905.697693,142.116989,674.424561,911.587097,147.852905,720.597595,1213.596558,398.331207,,,,,,,,,,,,,728.854126,1309.094604,251.964310,,,,,,,,,,,,
387,674.234375,1015.643250,166.553467,647.461426,905.722229,142.073090,674.326355,911.684875,147.707504,720.538879,1213.597900,398.333923,,,,,,,,,,,,,728.908630,1309.001465,251.920303,,,,,,,,,,,,
388,674.280762,1015.652771,166.442703,647.633118,905.812256,141.921402,674.347290,911.799744,147.532318,720.530334,1213.582764,398.359467,,,,,,,,,,,,,728.906006,1309.028198,251.836075,,,,,,,,,,,,
389,674.267029,1015.662842,166.367645,647.783630,905.955505,141.756775,674.152649,911.819763,147.308792,720.477539,1213.758789,398.089264,,,,,,,,,,,,,728.898865,1308.996582,251.760056,,,,,,,,,,,,
390,674.233032,1015.682251,166.295197,647.430908,905.908081,141.670731,673.988342,911.825012,147.069260,720.521118,1213.712769,397.988922,,,,,,,,,,,,,728.952087,1308.962891,251.723312,,,,,,,,,,,,
391,674.164001,1015.696289,166.242142,647.243347,905.861206,141.581848,673.901123,911.949280,146.873123,720.454651,1213.779785,397.965637,,,,,,,,,,,,,728.792419,1309.043091,251.622421,,,,,,,,,,,,
392,674.110962,1015.742432,166.193161,647.190674,905.861389,141.541077,673.839050,912.014038,146.645981,720.388062,1213.769409,398.006866,,,,,,,,,,,,,728.777466,1308.956665,251.587418,,,,,,,,,,,,
393,674.034241,1015.805847,166.092148,647.228943,905.879578,141.393692,673.943298,911.963928,146.361313,720.307556,1213.765015,397.990143,,,,,,,,,,,,,728.725525,1308.966064,251.500839,,,,,,,,,,,,
394,674.020935,1015.787415,165.852478,647.282776,906.010193,141.252991,673.870911,911.982666,146.434387,720.293762,1213.765381,397.976715,,,,,,,,,,,,,728.694580,1308.973633,251.396606,,,,,,,,,,,,
395,674.200256,1015.829346,165.429276,646.611511,905.923340,141.864624,673.840576,912.036621,146.121109,720.271790,1213.796631,397.892578,,,,,,,,,,,,,728.702881,1308.892700,251.265381,,,,,,,,,,,,
396,674.305786,1015.843384,165.307922,646.824524,905.890015,141.520493,674.011475,912.129822,146.201935,720.239502,1213.694702,397.864166,,,,,,,,,,,,,728.669617,1309.017334,251.220703,,,,,,,,,,,,
397,674.292664,1015.864441,165.209290,647.078186,905.993774,141.171722,674.033142,912.078125,145.932556,720.168091,1213.683350,397.836700,,,,,,,,,,,,,728.620239,1308.951660,251.221359,,,,,,,,,,,,
