Präzision01166
Date:,2025/04/24
Time:,15:57:15
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
259,,,,683.589233,1000.311218,134.063354,733.166199,1221.776123,319.893158,661.925598,891.364868,106.465767,684.816772,909.552490,116.057053,,,,,,,,,,,,,,,,,,,,,,,,,697.212463,1203.332764,193.376923
260,,,,683.616211,1000.313049,134.344208,733.091125,1221.803101,319.881287,662.049377,891.319397,106.393883,684.822510,909.487427,115.942406,,,,,,,,,,,,,,,,,,,,,,,,,697.267700,1203.324951,193.428391
261,,,,683.595703,1000.119324,134.504715,733.127380,1221.708618,319.822113,661.780151,891.102966,106.051369,684.821472,909.228149,115.511513,,,,,,,,,,,,,,,,,,,,,,,,,697.344849,1203.324219,193.376801
262,,,,683.644897,999.986450,134.577454,733.226013,1221.606079,319.851654,661.610962,890.864685,105.686958,684.788696,909.135437,115.302116,,,,,,,,,,,,,,,,,,,,,,,,,697.365356,1203.302246,193.477844
263,,,,683.732056,999.816833,134.748093,733.215942,1221.593994,319.805817,661.662170,890.839172,105.492775,684.804749,909.040405,115.335800,,,,,,,,,,,,,,,,,,,,,,,,,697.333313,1203.295532,193.537460
264,,,,683.695068,999.781311,134.860489,733.254761,1221.507690,319.820892,661.805237,890.878967,105.512436,685.055176,909.025574,115.174477,,,,,,,,,,,,,,,,,,,,,,,,,697.304199,1203.295288,193.556152
265,,,,683.558044,999.651550,135.030289,733.320374,1221.483032,319.824677,661.827881,890.889587,105.539162,685.128296,908.990967,114.984520,,,,,,,,,,,,,,,,,,,,,,,,,697.250122,1203.171387,193.609192
266,,,,683.548218,999.615540,135.031464,733.347839,1221.412964,319.830536,661.744080,890.776855,105.606415,685.043701,908.866272,114.866661,,,,,,,,,,,,,,,,,,,,,,,,,697.225891,1203.141968,193.637848
267,,,,683.607727,999.451782,135.160126,733.323242,1221.376465,319.917358,661.645874,890.738831,105.576279,684.956116,908.643188,114.871819,,,,,,,,,,,,,,,,,,,,,,,,,697.149719,1203.054688,193.584946
268,,,,683.663391,999.433044,135.223175,733.315063,1221.370605,319.939789,661.620728,890.652832,105.575348,684.981628,908.615173,114.758247,,,,,,,,,,,,,,,,,,,,,,,,,697.217407,1202.942993,193.579361
269,,,,683.670898,999.331543,135.189453,733.351318,1221.266113,320.016571,661.634277,890.631042,105.541054,684.970032,908.468384,114.702194,,,,,,,,,,,,,,,,,,,,,,,,,697.308044,1202.838501,193.497025
270,,,,683.571045,999.206909,135.244980,733.295593,1221.224854,320.065826,661.643127,890.552734,105.631027,684.803040,908.356262,114.658882,,,,,,,,,,,,,,,,,,,,,,,,,697.143066,1202.810181,193.510849
271,,,,683.568970,999.134216,135.344330,733.273438,1221.225464,320.079010,661.848328,890.634399,105.424591,684.741516,908.174988,114.472488,,,,,,,,,,,,,,,,,,,,,,,,,697.035828,1202.696167,193.609009
272,,,,683.657043,999.121765,135.457748,733.203918,1221.127319,320.070618,662.001221,890.726013,105.005943,684.605164,907.918457,114.097008,,,,,,,,,,,,,,,,,,,,,,,,,696.963867,1202.687256,193.554169
273,,,,683.624268,999.007874,135.464035,733.211975,1221.101318,320.082397,661.541260,890.547729,104.871063,684.539490,907.750977,113.925491,,,,,,,,,,,,,,,,,,,,,,,,,696.977051,1202.588257,193.528320
274,,,,683.588013,998.963745,135.505005,733.210083,1221.079468,320.166840,661.355408,890.480103,104.952736,684.170532,907.471069,113.764565,,,,,,,,,,,,,,,,,,,,,,,,,696.925293,1202.564453,193.575272
275,,,,683.474426,998.929749,135.590897,733.162415,1220.941772,320.281250,661.378418,890.493713,104.874557,683.953552,907.313110,113.672279,,,,,,,,,,,,,,,,,,,,,,,,,696.948547,1202.478882,193.544159
276,,,,683.289795,998.943970,135.674438,733.085388,1220.897339,320.366943,661.407837,890.564636,104.689308,684.026672,907.232178,113.551193,,,,,,,,,,,,,,,,,,,,,,,,,696.928589,1202.463379,193.552734
277,,,,683.101868,998.956909,135.728180,732.979126,1220.884644,320.388611,661.398804,890.530090,104.489960,684.072327,907.225281,113.477371,,,,,,,,,,,,,,,,,,,,,,,,,696.902283,1202.437866,193.692871
278,,,,682.809814,998.931335,135.894089,732.947205,1220.889282,320.400391,661.361328,890.525208,104.373291,684.014587,907.171509,113.548828,,,,,,,,,,,,,,,,,,,,,,,,,696.789063,1202.523193,193.857422
279,,,,682.681030,998.909729,136.089874,732.960266,1220.834595,320.573456,661.256714,890.492432,104.399513,683.899292,907.056396,113.512871,,,,,,,,,,,,,,,,,,,,,,,,,696.731628,1202.519897,193.894547
280,,,,682.367004,998.838135,136.450272,732.826111,1220.820068,320.605957,661.013184,890.358948,104.766251,683.597839,906.979736,113.656387,,,,,,,,,,,,,,,,,,,,,,,,,696.661926,1202.520630,193.863602
281,,,,682.042114,998.808716,136.605759,732.692017,1220.713745,320.891846,661.224915,890.356201,104.883995,683.655396,906.947021,113.807648,,,,,,,,,,,,,,,,,,,,,,,,,696.668884,1202.691406,193.972061
282,,,,681.755554,998.855347,136.702194,732.568604,1220.694214,321.040527,661.063110,890.158813,105.025856,684.060974,906.936523,113.681595,,,,,,,,,,,,,,,,,,,,,,,,,696.655823,1202.813721,194.024139
283,,,,681.373108,998.867249,136.813507,732.533691,1220.643799,321.184479,661.004883,890.119568,104.985298,683.994934,906.908264,113.697166,,,,,,,,,,,,,,,,,,,,,,,,,696.706543,1202.958008,194.212692
284,,,,681.012390,998.897156,136.970245,732.587524,1220.740234,321.206238,660.876160,889.978699,105.000725,683.776062,906.696594,113.683853,,,,,,,,,,,,,,,,,,,,,,,,,696.649231,1203.155518,194.417633
285,,,,680.667603,998.896545,137.155991,732.523071,1220.735474,321.306854,660.532104,889.731262,105.226135,684.009338,906.731934,113.568497,,,,,,,,,,,,,,,,,,,,,,,,,696.595337,1203.224854,194.733032
286,,,,680.357544,998.793030,137.482025,732.432373,1220.811890,321.460846,660.558838,889.779297,105.085197,683.927917,906.679199,113.640343,,,,,,,,,,,,,,,,,,,,,,,,,696.542786,1203.336426,195.125061
287,,,,680.166931,998.618042,137.979294,732.385620,1220.863403,321.528687,660.632935,889.838684,105.032654,684.011841,906.704346,113.395584,,,,,,,,,,,,,,,,,,,,,,,,,696.612854,1203.484985,195.455688
288,,,,679.976013,998.595337,138.334183,732.364746,1220.905884,321.608826,660.699097,889.872131,104.960342,684.179138,906.657043,113.345940,,,,,,,,,,,,,,,,,,,,,,,,,696.569519,1203.664063,195.803360
289,,,,679.699280,998.623230,138.740173,732.355713,1220.967285,321.747498,660.998352,889.970947,104.827988,684.178040,906.720459,113.291656,,,,,,,,,,,,,,,,,,,,,,,,,696.497437,1203.730469,196.102371
290,,,,679.435181,998.586609,139.053665,732.307617,1221.015381,321.784607,661.133484,890.044189,104.714188,684.241089,906.683960,113.237122,,,,,,,,,,,,,,,,,,,,,,,,,696.459961,1203.877197,196.452316
291,,,,679.304199,998.623657,139.352280,732.346130,1221.179077,321.900604,660.833435,889.932190,104.851242,684.179871,906.806213,112.952545,,,,,,,,,,,,,,,,,,,,,,,,,696.532288,1203.855957,196.524338
292,,,,679.194580,998.583679,139.592361,732.258789,1221.250488,322.053711,660.765930,889.842224,105.020828,684.237549,906.859192,112.754768,,,,,,,,,,,,,,,,,,,,,,,,,696.518250,1203.918457,196.730240
293,,,,679.042297,998.604675,139.810684,732.278259,1221.331177,322.183319,660.824280,889.861755,104.998665,684.339539,906.849915,112.620804,,,,,,,,,,,,,,,,,,,,,,,,,696.669128,1203.889648,196.751343
294,,,,678.862976,998.580078,140.006973,732.304016,1221.451050,322.233826,660.795471,889.772644,105.144875,684.145447,906.733704,112.332024,,,,,,,,,,,,,,,,,,,,,,,,,696.669189,1203.833740,196.775162
295,,,,678.736389,998.412842,140.354431,732.359131,1221.514648,322.290710,660.856445,889.875244,105.133202,684.077576,906.699219,112.209106,,,,,,,,,,,,,,,,,,,,,,,,,696.606689,1203.890137,196.883209
296,,,,678.634766,998.351074,140.613312,732.310791,1221.533203,322.541626,661.540405,890.287598,104.237457,684.630127,906.685303,111.889694,,,,,,,,,,,,,,,,,,,,,,,,,696.516968,1203.865601,197.098801
297,,,,678.639954,998.271729,140.804993,732.276611,1221.706909,322.590607,661.354309,889.975403,104.697670,684.352478,906.627441,112.071213,,,,,,,,,,,,,,,,,,,,,,,,,696.549500,1203.820068,197.217285
298,,,,678.544861,998.135925,140.968735,732.247681,1221.712646,322.689026,661.202698,889.790833,105.091675,684.054382,906.430542,112.238541,,,,,,,,,,,,,,,,,,,,,,,,,696.476013,1203.839600,197.398041
299,,,,678.248962,997.960876,141.395599,732.131287,1221.816895,322.781189,661.070557,889.697449,105.288239,684.300842,906.405334,111.981758,,,,,,,,,,,,,,,,,,,,,,,,,696.416199,1203.711792,197.591644
300,,,,678.368347,997.925354,141.647522,732.048645,1221.832275,322.870239,661.018494,889.672485,105.348312,684.565796,906.384521,111.992905,,,,,,,,,,,,,,,,,,,,,,,,,696.122070,1203.755249,197.731918
301,,,,678.296265,997.786499,141.845932,732.125732,1221.887329,323.033020,661.226318,889.653381,105.126282,684.649292,906.236816,111.909286,,,,,,,,,,,,,,,,,,,,,,,,,695.917480,1203.716187,197.993942
302,,,,678.170898,997.685974,142.060028,732.094971,1221.880859,323.051788,661.263794,889.577454,105.024574,684.517395,906.122070,111.853981,,,,,,,,,,,,,,,,,,,,,,,,,695.994873,1203.597046,198.190063
303,,,,678.022156,997.604370,142.193466,732.017944,1221.876099,323.090729,661.431580,889.788452,104.935539,684.523071,906.086853,111.820961,,,,,,,,,,,,,,,,,,,,,,,,,695.912964,1203.497314,198.487595
304,,,,677.946350,997.489380,142.321121,731.917297,1221.737183,323.320435,661.958740,889.933777,104.152756,684.710022,906.012756,111.831451,,,,,,,,,,,,,,,,,,,,,,,,,695.747131,1203.477905,198.659119
305,,,,677.601379,997.434021,142.441803,731.724915,1221.867188,323.253296,661.758057,889.738525,104.394638,684.731995,905.961853,111.818657,,,,,,,,,,,,,,,,,,,,,,,,,695.612427,1203.539063,198.851227
306,,,,677.404053,997.527039,142.558441,731.697510,1221.827515,323.315155,661.564026,889.588989,104.709450,684.767334,905.918335,111.732903,,,,,,,,,,,,,,,,,,,,,,,,,695.425171,1203.545898,199.050232
307,,,,677.219055,997.510437,142.693130,731.507568,1221.732422,323.209625,661.946289,889.761353,104.073952,685.271423,906.129578,111.943581,,,,,,,,,,,,,,,,,,,,,,,,,695.179565,1203.639282,199.379410
308,,,,677.109741,997.491577,142.893890,731.390381,1221.714966,323.421997,662.229980,889.886719,103.687721,685.107971,905.876587,111.811913,,,,,,,,,,,,,,,,,,,,,,,,,695.024536,1203.621704,199.650909
309,,,,676.845215,997.433655,143.201050,731.712402,1221.454834,323.579712,662.235046,889.910217,103.663254,684.961060,905.806519,111.726181,,,,,,,,,,,,,,,,,,,,,,,,,694.908630,1203.682617,199.802124
310,,,,676.428101,997.391235,143.432617,730.869751,1221.510620,323.868958,662.205566,889.858459,103.663536,685.003052,905.857361,111.783600,,,,,,,,,,,,,,,,,,,,,,,,,694.812500,1203.805908,199.831635
311,,,,676.213196,997.326050,143.664673,730.680359,1221.297974,324.175690,662.222168,889.848328,103.662392,684.951355,905.902588,111.694023,,,,,,,,,,,,,,,,,,,,,,,,,694.753906,1203.782104,200.074158
312,,,,675.950500,997.269592,143.840652,730.597351,1221.191772,324.337952,662.236511,889.868774,103.652214,684.954834,905.930237,111.677162,,,,,,,,,,,,,,,,,,,,,,,,,694.688477,1203.849854,200.200394
313,,,,675.748108,997.322571,143.886475,730.504517,1221.128784,324.359009,662.148621,889.823181,103.776161,685.344849,906.128479,111.822136,,,,,,,,,,,,,,,,,,,,,,,,,694.607239,1203.929077,200.256516
314,,,,675.586792,997.380127,143.701797,730.411011,1220.999268,324.402405,662.227844,889.825806,103.765884,685.570251,906.132568,111.994751,,,,,,,,,,,,,,,,,,,,,,,,,694.476379,1204.010132,200.371262
315,,,,675.521423,997.378784,143.590088,730.363953,1220.832275,324.485321,662.521912,889.983887,103.740509,685.578003,906.190796,111.857651,,,,,,,,,,,,,,,,,,,,,,,,,694.350647,1204.060181,200.521378
316,,,,675.413696,997.313049,143.561020,730.285339,1220.679321,324.556183,662.614868,890.029907,103.601852,685.542542,906.209900,111.767860,,,,,,,,,,,,,,,,,,,,,,,,,694.256531,1204.041626,200.602524
317,,,,675.341553,997.306274,143.566864,730.471313,1220.401001,324.600830,662.433350,890.117004,103.622101,685.520081,906.218628,111.806328,,,,,,,,,,,,,,,,,,,,,,,,,694.075073,1204.036499,200.596329
318,,,,675.281006,997.298157,143.527496,730.254761,1220.297729,324.699829,662.616699,890.013489,103.695190,685.596069,906.206177,111.894127,,,,,,,,,,,,,,,,,,,,,,,,,693.891907,1204.000488,200.595139
319,,,,675.210754,997.359741,143.447937,730.233521,1220.288452,324.747467,662.812622,890.247192,103.613983,685.699402,906.171082,111.787132,,,,,,,,,,,,,,,,,,,,,,,,,693.739685,1203.986450,200.678070
320,,,,675.188721,997.335510,143.436569,730.407410,1220.214966,324.647430,663.050232,890.033325,103.134483,685.719788,906.168762,111.730698,,,,,,,,,,,,,,,,,,,,,,,,,693.605225,1203.853271,200.692825
321,,,,675.220093,997.331055,143.394302,730.275696,1220.120483,324.716644,662.871460,890.033691,103.399437,685.641602,906.179932,111.672951,,,,,,,,,,,,,,,,,,,,,,,,,693.540161,1203.733032,200.643127
322,,,,675.221130,997.313599,143.391037,730.405334,1220.015137,324.688385,662.722656,890.007263,103.618248,685.911011,906.175842,111.510071,,,,,,,,,,,,,,,,,,,,,,,,,693.473938,1203.619019,200.666870
323,,,,675.238403,997.330322,143.386063,730.143433,1220.020020,324.966522,662.771240,890.044617,103.643074,685.857178,906.139404,111.597748,,,,,,,,,,,,,,,,,,,,,,,,,693.374023,1203.484497,200.666367
324,,,,675.288879,997.358887,143.376419,729.968811,1220.043213,325.083435,662.519165,889.799866,103.801750,686.021851,906.109619,111.581200,,,,,,,,,,,,,,,,,,,,,,,,,693.362183,1203.367432,200.668106
325,,,,675.326965,997.343445,143.456802,729.942810,1220.005127,325.092468,662.765564,889.931946,103.795296,685.862793,906.130798,111.685539,,,,,,,,,,,,,,,,,,,,,,,,,693.391418,1203.279297,200.922668
326,,,,675.394165,997.346375,143.516464,730.027466,1219.933716,325.069733,662.703979,889.943054,103.796738,685.900452,906.075073,111.709229,,,,,,,,,,,,,,,,,,,,,,,,,693.429871,1203.140503,201.137161
327,,,,675.450623,997.249756,143.513626,730.020630,1219.913818,325.055389,662.723145,889.973633,103.833244,686.043335,906.025757,111.632927,,,,,,,,,,,,,,,,,,,,,,,,,693.376160,1203.166260,201.411224
328,,,,675.462830,997.207520,143.629517,729.956909,1219.945801,325.149445,662.829590,889.699402,103.836510,686.326477,906.012146,111.309258,,,,,,,,,,,,,,,,,,,,,,,,,693.480164,1203.068848,201.489853
329,,,,675.509521,997.212646,143.721100,729.988647,1219.910522,325.197937,662.906250,889.638855,103.859215,686.476501,906.021118,111.263237,,,,,,,,,,,,,,,,,,,,,,,,,693.412476,1203.103027,201.656021
330,,,,675.519592,997.061584,144.129730,729.993774,1219.910034,325.189789,663.093079,889.555298,103.540497,686.486084,906.017334,111.309563,,,,,,,,,,,,,,,,,,,,,,,,,693.493835,1203.105225,201.735260
331,,,,675.451172,996.960999,144.428757,729.976807,1219.941162,325.249359,663.278137,889.583679,103.373421,686.460510,905.907959,111.337257,,,,,,,,,,,,,,,,,,,,,,,,,693.565002,1203.072388,201.880905
332,,,,675.185242,996.861389,144.790024,730.050964,1219.831543,325.218140,663.352966,889.525635,103.824821,686.461182,905.885498,111.341476,,,,,,,,,,,,,,,,,,,,,,,,,693.627991,1203.010376,202.121597
333,,,,675.118652,996.777161,144.989273,730.143616,1219.772095,325.389252,663.370544,889.501404,103.904388,686.474304,905.908691,111.386337,,,,,,,,,,,,,,,,,,,,,,,,,693.695007,1202.965698,202.327469
334,,,,675.096558,996.662720,145.141861,730.388916,1219.655273,325.459717,663.463989,889.413940,103.899086,686.702332,905.934143,111.217422,,,,,,,,,,,,,,,,,,,,,,,,,693.779419,1203.024414,202.405350
335,,,,675.172668,996.569336,145.227722,730.267029,1219.661377,325.493835,663.545288,889.396484,103.833038,686.709656,905.948914,111.118042,,,,,,,,,,,,,,,,,,,,,,,,,693.852478,1202.922974,202.440262
336,,,,675.124512,996.519104,145.443314,730.575745,1219.440430,325.496002,663.484802,889.313538,103.873055,686.626465,905.857483,111.063141,,,,,,,,,,,,,,,,,,,,,,,,,693.914429,1202.896240,202.557037
337,,,,675.007751,996.434937,145.564941,730.347473,1219.411865,325.687836,663.394531,889.272583,103.900208,686.464539,905.839722,111.271049,,,,,,,,,,,,,,,,,,,,,,,,,693.958923,1202.873413,202.581818
338,,,,674.919312,996.302002,145.359879,730.208435,1219.408325,325.777740,663.365845,889.186584,103.923401,686.453918,905.830872,111.280632,,,,,,,,,,,,,,,,,,,,,,,,,694.048462,1202.759277,202.621643
339,,,,674.533447,996.331604,145.730865,730.521301,1219.210938,325.818085,663.298035,889.179382,103.842216,686.407104,905.822632,111.303696,,,,,,,,,,,,,,,,,,,,,,,,,694.026978,1202.725586,202.723862
340,,,,674.253296,996.257507,145.968964,730.751099,1219.001465,325.549896,663.285339,889.192932,103.858681,686.434875,905.816833,111.199905,,,,,,,,,,,,,,,,,,,,,,,,,694.131958,1202.690430,202.808578
341,,,,674.069336,996.223755,145.916870,730.844360,1218.884766,325.435425,663.289063,889.096558,103.888763,686.400696,905.785522,111.126724,,,,,,,,,,,,,,,,,,,,,,,,,694.009155,1202.648560,202.993698
342,,,,673.868713,996.142578,145.912582,730.928101,1218.863281,325.480194,663.153015,889.080383,103.784088,686.374023,905.745667,111.121780,,,,,,,,,,,,,,,,,,,,,,,,,694.052246,1202.546387,203.102051
343,,,,673.681152,996.194763,145.881439,730.952087,1218.743042,325.549255,663.125793,888.990540,103.776901,686.367004,905.682434,111.114082,,,,,,,,,,,,,,,,,,,,,,,,,694.043152,1202.516968,203.188431
344,,,,673.529602,996.156921,145.916489,731.107483,1218.529175,325.530975,663.082153,888.896973,103.786461,686.307617,905.682129,111.057465,,,,,,,,,,,,,,,,,,,,,,,,,694.126953,1202.515137,203.255539
345,,,,673.439331,996.082520,145.876022,731.224915,1218.478149,325.587372,663.076904,888.887878,103.793983,685.533142,905.433228,111.137939,,,,,,,,,,,,,,,,,,,,,,,,,694.255127,1202.528564,203.204697
346,,,,673.343628,996.088074,145.911545,731.295959,1218.373535,325.618927,663.022461,888.857422,103.754517,685.364319,905.416748,111.210579,,,,,,,,,,,,,,,,,,,,,,,,,694.347717,1202.390015,203.319763
347,,,,673.408325,996.134521,145.851181,731.375671,1218.250854,325.666962,662.984009,888.839478,103.806190,685.535156,905.425049,111.257805,,,,,,,,,,,,,,,,,,,,,,,,,694.462097,1202.362549,203.358139
348,,,,673.460999,996.210266,145.750626,731.418335,1218.118652,325.750549,662.795166,888.724609,104.127632,685.930908,905.560852,111.370361,,,,,,,,,,,,,,,,,,,,,,,,,694.632690,1202.302490,203.015488
349,,,,673.509888,996.251770,145.647858,731.467407,1218.000244,325.819733,662.692688,888.682678,104.281075,685.633728,905.408264,111.263802,,,,,,,,,,,,,,,,,,,,,,,,,694.686218,1202.305786,202.860275
350,,,,673.623962,996.333740,145.550934,731.505798,1217.963745,325.853638,662.720459,888.664978,104.314018,685.950012,905.344360,110.846420,,,,,,,,,,,,,,,,,,,,,,,,,694.476807,1202.368896,203.277206
351,,,,673.763550,996.406738,145.382034,731.513306,1217.867554,325.869629,662.774902,888.686340,104.281494,685.789429,905.274109,110.748688,,,,,,,,,,,,,,,,,,,,,,,,,694.359497,1202.364502,203.468521
352,,,,673.896973,996.549683,145.191788,731.546448,1217.820435,325.952637,662.917236,888.691345,104.268913,685.679810,905.320374,110.824921,,,,,,,,,,,,,,,,,,,,,,,,,694.245605,1202.366211,203.421906
353,,,,674.101624,996.557739,144.911667,731.588013,1217.696411,326.029816,662.807312,888.609619,104.465225,685.669556,905.336243,110.873550,,,,,,,,,,,,,,,,,,,,,,,,,694.266846,1202.363159,203.338913
354,,,,674.284485,996.629089,144.785217,731.560242,1217.581177,326.265503,663.172119,888.770752,104.146118,686.179993,905.541077,110.989098,,,,,,,,,,,,,,,,,,,,,,,,,694.106934,1202.362671,203.317093
355,,,,674.360901,996.667603,144.700653,731.471619,1217.658081,326.180542,663.229980,888.748596,104.173889,685.936462,905.359558,110.958778,,,,,,,,,,,,,,,,,,,,,,,,,694.043030,1202.356323,203.387009
356,,,,674.394775,996.791504,144.658920,731.495056,1217.627441,326.289001,663.059753,888.785522,104.282867,685.734863,905.294312,110.930946,,,,,,,,,,,,,,,,,,,,,,,,,694.051880,1202.371338,203.384232
357,,,,674.393616,996.904358,144.354843,731.456848,1217.529541,326.318237,663.016724,888.763428,104.402412,686.232910,905.528137,111.086517,,,,,,,,,,,,,,,,,,,,,,,,,694.069946,1202.377197,203.364227
358,,,,674.347107,996.960205,144.278763,731.477966,1217.484131,326.403717,662.971497,888.767639,104.411873,686.432922,905.573547,111.109016,,,,,,,,,,,,,,,,,,,,,,,,,694.149292,1202.363159,203.384628
359,,,,674.301514,996.939392,144.237122,731.490295,1217.448608,326.512573,662.928772,888.691956,104.557610,686.414063,905.556152,111.081116,,,,,,,,,,,,,,,,,,,,,,,,,694.153259,1202.362671,203.392654
360,,,,674.311646,996.995422,144.330414,731.429077,1217.462402,326.632996,662.749939,888.724854,104.639465,686.379150,905.563843,111.121582,,,,,,,,,,,,,,,,,,,,,,,,,694.194519,1202.342529,203.435349
361,,,,674.277649,996.907227,144.630280,731.387695,1217.434937,326.739349,662.777893,888.769348,104.597031,686.573303,905.543579,111.016541,,,,,,,,,,,,,,,,,,,,,,,,,694.296326,1202.342529,203.527451
362,,,,674.155579,996.860657,144.833542,731.488647,1217.415405,326.641602,662.861023,888.806213,104.534447,686.439331,905.558228,111.083565,,,,,,,,,,,,,,,,,,,,,,,,,694.435852,1202.334473,203.548141
363,,,,674.060364,996.808594,144.966400,731.628784,1217.397705,326.638916,662.780579,888.777039,104.546875,686.316589,905.550598,111.156204,,,,,,,,,,,,,,,,,,,,,,,,,694.496643,1202.336670,203.658722
364,,,,673.797729,996.753052,145.375259,731.714905,1217.281616,326.677185,662.666565,888.742676,104.615372,685.812317,905.323730,111.000633,,,,,,,,,,,,,,,,,,,,,,,,,694.636902,1202.422363,203.730560
365,,,,673.477905,996.654053,145.932877,731.806030,1217.223267,326.759735,662.820251,888.828003,104.450226,685.347839,905.206848,111.203697,,,,,,,,,,,,,,,,,,,,,,,,,694.764832,1202.537598,203.821182
366,,,,673.289978,996.641602,146.104156,731.858337,1217.158081,326.909088,663.201477,888.969055,103.898766,685.518005,905.283386,110.967911,,,,,,,,,,,,,,,,,,,,,,,,,694.926453,1202.640137,203.934265
367,,,,672.984070,996.583435,146.313385,731.828796,1217.059937,326.909027,663.365723,889.015991,103.678825,685.668457,905.276489,110.829247,,,,,,,,,,,,,,,,,,,,,,,,,694.990601,1202.735962,204.074905
368,,,,672.803040,996.430115,146.734863,731.978333,1217.059814,326.911346,663.335388,888.996826,103.708084,685.690979,905.316528,110.823853,,,,,,,,,,,,,,,,,,,,,,,,,695.065552,1202.832031,204.199310
369,,,,672.669006,996.304932,147.018082,732.137695,1216.889648,326.961304,663.337402,888.910461,103.825569,685.918457,905.265076,110.756447,,,,,,,,,,,,,,,,,,,,,,,,,695.281555,1202.821167,204.325623
370,,,,672.618896,996.219482,147.220795,732.178589,1216.852051,326.955109,663.317749,888.885681,103.823631,685.744141,905.250610,110.791550,,,,,,,,,,,,,,,,,,,,,,,,,695.338196,1202.811646,204.403870
371,,,,672.441101,996.050537,147.382202,732.294617,1216.765625,327.013855,663.513550,888.787292,103.704582,685.687683,905.221741,110.827995,,,,,,,,,,,,,,,,,,,,,,,,,695.359192,1202.872925,204.541443
372,,,,672.351990,995.871521,147.638763,732.430237,1216.650513,327.023682,663.491638,888.775024,103.533127,685.699280,905.215820,110.836418,,,,,,,,,,,,,,,,,,,,,,,,,695.333618,1202.880981,204.640030
373,,,,672.321106,995.744934,147.711502,732.499573,1216.528687,327.079834,663.612061,888.687805,103.577446,685.786255,905.217041,110.919754,,,,,,,,,,,,,,,,,,,,,,,,,695.255920,1202.760498,204.807632
374,,,,672.345581,995.654175,147.695496,732.508423,1216.428833,327.089874,663.628845,888.670166,103.530144,685.817749,905.215576,110.951881,,,,,,,,,,,,,,,,,,,,,,,,,695.131409,1202.572510,205.175446
375,,,,672.385925,995.517883,147.745285,732.563049,1216.328247,327.113373,663.560303,888.598694,103.573715,685.804138,905.159485,110.940987,,,,,,,,,,,,,,,,,,,,,,,,,694.932251,1202.405029,205.407181
376,,,,672.406616,995.404602,147.833389,732.541748,1216.296265,327.133057,663.662354,888.541809,103.600540,686.295410,905.330750,110.919479,,,,,,,,,,,,,,,,,,,,,,,,,694.723328,1202.290527,205.592514
377,,,,672.345947,995.393494,147.754944,732.512146,1216.219482,327.154938,663.698547,888.463013,103.592163,686.485107,905.331421,110.935501,,,,,,,,,,,,,,,,,,,,,,,,,694.583923,1202.029419,205.641052
378,,,,672.335876,995.312561,147.742874,732.482544,1216.090698,327.208282,663.688904,888.457214,103.621361,686.494263,905.244568,110.853241,,,,,,,,,,,,,,,,,,,,,,,,,694.523132,1201.861572,205.694321
379,,,,672.386292,995.172424,147.808228,732.369141,1215.946899,327.275146,663.822571,888.409851,103.452698,686.429260,905.237610,110.918839,,,,,,,,,,,,,,,,,,,,,,,,,694.427917,1201.732056,205.789429
380,,,,672.267029,995.163574,147.759125,732.340637,1215.923218,327.326416,663.764221,888.376160,103.519005,686.404236,905.230713,110.883675,,,,,,,,,,,,,,,,,,,,,,,,,694.229736,1201.700195,205.927719
381,,,,672.204651,995.087402,147.749496,732.272888,1215.917725,327.381958,663.737854,888.364990,103.576729,686.406799,905.232239,110.857445,,,,,,,,,,,,,,,,,,,,,,,,,694.087036,1201.581177,205.963394
382,,,,672.067017,995.011414,147.690872,732.138855,1215.819946,327.392670,663.746094,888.293152,103.708633,686.406433,905.153381,110.931458,,,,,,,,,,,,,,,,,,,,,,,,,693.982056,1201.516235,206.058807
383,,,,672.022949,994.905579,147.738663,731.973450,1215.786987,327.672516,663.653137,888.341553,103.687149,686.261475,905.112549,110.745407,,,,,,,,,,,,,,,,,,,,,,,,,693.918884,1201.520874,206.137848
384,,,,671.918091,994.833008,147.905350,731.844604,1215.756348,327.871307,663.319519,888.098145,104.146301,686.052490,905.120300,111.078827,,,,,,,,,,,,,,,,,,,,,,,,,693.780273,1201.503906,206.228149
385,,,,671.877319,994.793945,147.857193,731.737000,1215.754639,327.942535,663.267334,888.044434,104.236984,686.235596,905.184875,110.988335,,,,,,,,,,,,,,,,,,,,,,,,,693.603271,1201.510254,206.285309
386,,,,671.821167,994.726807,147.857727,731.667053,1215.720093,327.947235,663.151184,887.984253,104.362572,686.204529,905.180359,111.075256,,,,,,,,,,,,,,,,,,,,,,,,,693.498779,1201.500610,206.369934
387,,,,671.612671,994.807861,147.948029,731.562988,1215.694580,328.064789,663.432617,888.192444,103.818604,685.789063,904.999268,110.916328,,,,,,,,,,,,,,,,,,,,,,,,,693.379822,1201.484985,206.383698
