Präzision01162
Date:,2025/04/28
Time:,14:18:40
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
109,700.031921,947.984680,190.454147,671.310730,834.108459,167.285782,711.175842,1170.728149,341.326294,699.750793,849.359802,172.283966,,,,,,,,,,,,,,,,,,,,,,716.175903,1216.487305,202.386169,,,,,,,,,,,,,,,,,,,,,,,,
110,698.869324,949.928894,189.672821,670.129761,836.431458,166.335709,711.447693,1172.099731,341.378723,698.121338,851.460510,171.201614,,,,,,,,,,,,,,,,,,,,,,716.624329,1218.569214,202.943466,,,,,,,,,,,,,,,,,,,,,,,,
111,697.744202,952.195557,189.266617,668.653015,838.330200,166.134232,711.805542,1173.432983,341.424713,697.093933,853.841675,170.332687,,,,,,,,,,,,,,,,,,,,,,716.752869,1220.390625,203.326187,,,,,,,,,,,,,,,,,,,,,,,,
112,697.227356,954.079651,189.245087,667.439514,840.460449,165.194473,712.232422,1174.727783,341.637726,696.390686,855.565186,169.863693,,,,,,,,,,,,,,,,,,,,,,716.779419,1222.200439,203.860397,,,,,,,,,,,,,,,,,,,,,,,,
113,696.292236,956.262878,188.404266,666.633606,842.851990,164.318832,712.334961,1176.099854,342.282043,695.242126,857.951599,168.677658,,,,,,,,,,,,,,,,,,,,,,716.281189,1224.165649,204.869293,,,,,,,,,,,,,,,,,,,,,,,,
114,695.319885,958.095642,187.876648,665.543518,844.825562,163.471298,712.007690,1177.385132,343.055359,694.659607,859.588318,168.371521,,,,,,,,,,,,,,,,,,,,,,716.363770,1226.114380,205.787567,,,,,,,,,,,,,,,,,,,,,,,,
115,694.731506,959.848267,187.812790,664.877502,847.122498,162.615402,711.977539,1178.396118,343.320740,693.060486,861.869202,167.225235,,,,,,,,,,,,,,,,,,,,,,716.563721,1227.720215,206.243851,,,,,,,,,,,,,,,,,,,,,,,,
116,694.155457,961.960022,187.186584,663.865295,848.853333,161.917801,712.290100,1179.576172,343.557526,692.164368,863.636963,166.511765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,693.260925,963.590881,186.670364,662.525024,851.021667,161.666916,712.569641,1180.731812,343.775238,691.641846,865.211121,166.504303,,,,,,,,,,,,,,,,,,,,,,,,,716.171509,1230.844604,207.679672,,,,,,,,,,,,,,,,,,,,,
118,692.800476,965.395996,186.510986,661.607361,852.517578,161.077713,712.872864,1181.879883,343.943848,690.193237,867.258118,165.320038,,,,,,,,,,,,,,,,,,,,,,,,,716.841187,1232.776001,207.842453,,,,,,,,,,,,,,,,,,,,,
119,692.228699,967.093811,185.997482,660.705322,854.587463,160.385056,713.075256,1183.084717,344.162537,689.439941,868.733582,164.443665,,,,,,,,,,,,,,,,,,,,,,,,,717.267639,1234.183105,208.131714,,,,,,,,,,,,,,,,,,,,,
120,691.709900,968.673401,185.382004,659.485840,856.139648,160.050735,713.079651,1184.107544,344.530426,688.533813,870.651978,163.920578,,,,,,,,,,,,,,,,,,,,,,,,,717.711975,1235.831787,208.223083,,,,,,,,,,,,,,,,,,,,,
121,691.047913,970.224426,185.056778,658.730835,858.065247,159.494827,712.988098,1184.998657,344.921967,687.352051,872.296570,163.404129,,,,,,,,,,,,,,,,,,,,,,,,,718.250549,1236.786743,208.629593,,,,,,,,,,,,,,,,,,,,,
122,690.546326,971.649719,184.750412,657.904724,859.452698,158.791229,713.175659,1186.074341,345.519775,686.897766,873.447510,162.850174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,689.983337,973.183899,184.321136,657.285034,861.164673,158.250366,713.434265,1187.004639,345.912140,686.406494,875.341187,162.371323,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.879211,1239.785645,210.082642,,,,,,,,,,,,,,,,,,
124,689.608337,974.752991,183.786484,657.092285,862.838318,157.534332,713.900879,1187.982422,345.825226,685.390137,876.813660,161.720245,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.286987,1241.031372,210.373917,,,,,,,,,,,,,,,,,,
125,688.947815,975.993835,183.363617,656.468628,864.153198,156.867249,714.407471,1189.002686,345.663513,684.693726,877.858704,161.123291,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.753662,1242.232910,210.503281,,,,,,,,,,,,,,,,,,
126,688.438599,977.094543,183.217773,655.190979,865.665833,156.509018,714.635132,1190.024292,345.647461,684.106140,879.742126,160.864059,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.033875,1243.457764,211.040283,,,,,,,,,,,,,,,,,,
127,688.001770,978.460327,182.964981,654.250610,867.012512,156.148788,714.717834,1190.820190,345.789215,683.518677,880.939453,160.540924,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.129333,1244.361084,211.464111,,,,,,,,,,,,,,,,,,
128,687.457642,979.923584,182.446915,653.345764,868.018311,156.280579,714.865906,1191.525757,345.974487,682.748413,881.917480,160.014526,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.272217,1245.269653,211.705994,,,,,,,,,,,,,,,,,,
129,687.037964,980.970276,181.997284,652.716980,869.274414,156.150772,715.219360,1192.164673,346.283417,682.042542,883.125366,159.642990,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.603577,1246.301392,212.028641,,,,,,,,,,,,,,,,,,
130,686.662354,982.005737,181.802231,652.110474,870.334900,155.715988,715.506042,1192.932129,346.449707,681.562622,884.551636,159.338867,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.005737,1247.386108,212.112869,,,,,,,,,,,,,,,,,,
131,686.205444,983.046997,181.769501,651.300964,871.303406,155.382217,715.781250,1193.743042,346.601624,681.286499,885.462341,159.016190,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.400696,1248.224854,212.365982,,,,,,,,,,,,,,,,,,
132,685.844482,984.179688,181.425110,651.524841,872.780701,154.369278,716.175354,1194.429932,346.696381,680.712158,886.269348,158.629913,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.718750,1249.042603,212.600403,,,,,,,,,,,,,,,,,,
133,685.478333,985.107300,180.833603,650.492981,873.768982,154.461472,716.136536,1195.161621,346.775696,679.935242,887.284058,158.166733,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.831421,1249.792114,212.831619,,,,,,,,,,,,,,,,,,
134,685.139954,985.955444,180.219208,649.602661,874.276306,154.445908,716.259644,1195.666992,346.848938,679.276794,888.481140,157.759247,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.145447,1250.552979,213.180328,,,,,,,,,,,,,,,,,,
135,684.906189,986.761169,179.995956,649.588379,875.277405,153.430237,716.496582,1196.172241,346.871063,679.016968,889.387573,157.336990,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.578064,1251.395142,213.143448,,,,,,,,,,,,,,,,,,
136,684.635681,987.494019,179.982239,649.155212,876.387390,152.685516,716.639526,1196.748779,347.018951,678.819336,890.126892,156.990417,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.982849,1252.241455,212.834915,,,,,,,,,,,,,,,,,,
137,684.348389,988.336243,179.804260,649.452820,877.588989,151.477844,716.980042,1197.248535,347.165466,678.319458,890.704651,156.630081,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.383423,1252.835083,212.752182,,,,,,,,,,,,,,,,,,
138,684.090027,989.026855,179.304810,648.883057,878.165588,151.633682,717.268127,1197.746094,347.067657,677.497864,891.415283,156.163818,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.705994,1253.407837,212.989380,,,,,,,,,,,,,,,,,,
139,683.832336,989.701111,178.757645,648.794861,878.828613,150.884323,717.550598,1198.398315,346.741852,677.510010,892.229736,155.849594,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.080139,1253.962158,213.071304,,,,,,,,,,,,,,,,,,
140,683.682617,990.301453,178.057205,648.673096,879.709778,149.998993,717.828247,1198.819092,346.608551,677.500000,892.976563,155.596252,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.255249,1254.454834,213.056885,,,,,,,,,,,,,,,,,,
141,683.501099,990.971924,177.907181,648.526917,880.569885,149.354767,718.117188,1199.299805,346.542633,677.263489,893.652222,155.208160,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.612488,1254.865112,212.828201,,,,,,,,,,,,,,,,,,
142,683.210083,991.629883,177.826370,648.367859,881.219360,148.783508,718.464294,1199.700928,346.485352,676.852112,894.392700,154.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.992126,1255.202026,212.857010,,,,,,,,,,,,,,,,,,
143,683.406738,992.218567,177.597321,648.544189,881.975708,148.318481,718.654724,1200.172607,346.350372,676.643982,894.915955,154.471863,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.329468,1255.603394,212.915283,,,,,,,,,,,,,,,,,,
144,683.509583,992.700623,177.388504,648.316650,882.242493,148.173874,718.893005,1200.642944,346.279999,676.601990,895.782288,153.453918,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.672852,1255.901855,212.905838,,,,,,,,,,,,,,,,,,
145,683.535400,993.084167,177.235611,648.077393,882.528259,148.083496,719.041077,1201.002319,346.188019,676.454407,895.818542,153.574722,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.076111,1256.241089,213.009109,,,,,,,,,,,,,,,,,,
146,683.638855,993.648987,176.817307,647.921509,882.963806,147.853668,719.077637,1201.199585,346.227020,676.438354,896.155762,153.232971,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.416748,1256.631348,213.047104,,,,,,,,,,,,,,,,,,
147,683.495850,994.242981,176.057037,647.930969,883.439697,147.625076,719.055237,1201.458618,346.294617,676.348022,896.710205,152.893982,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.648438,1256.919189,212.956863,,,,,,,,,,,,,,,,,,
148,683.371948,994.584106,175.824936,647.761230,883.865051,147.491119,719.136597,1201.740723,346.437073,676.269592,897.339478,152.862656,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.771912,1257.214600,213.085770,,,,,,,,,,,,,,,,,,
149,683.244507,994.861572,175.659302,647.614075,884.345703,147.283005,719.311401,1201.958252,346.481323,676.256958,897.789978,152.660980,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.813477,1257.430420,213.272888,,,,,,,,,,,,,,,,,,
150,683.274536,995.199463,175.464005,647.484131,884.857971,147.031036,719.548157,1202.207886,346.437134,676.313599,898.296875,152.545685,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.166382,1257.554688,213.361725,,,,,,,,,,,,,,,,,,
151,683.265076,995.566345,175.347870,647.428711,885.262451,146.626480,719.750671,1202.448730,346.399963,676.137451,898.559265,152.003403,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.424744,1257.892944,213.322144,,,,,,,,,,,,,,,,,,
152,683.288574,995.909973,175.176041,647.439392,885.616516,146.220367,719.941589,1202.728760,346.327209,676.382141,898.818420,151.774872,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.862183,1258.218872,213.266571,,,,,,,,,,,,,,,,,,
153,683.244202,996.232910,175.054260,647.391663,885.917114,145.904770,720.170227,1202.987061,346.283447,676.585327,898.915466,151.693802,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.297607,1258.431152,213.122543,,,,,,,,,,,,,,,,,,
154,683.272522,996.366394,174.856354,647.312439,886.065430,145.663376,720.335815,1203.328613,346.208008,676.592041,899.158447,151.538162,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.789551,1258.690430,213.052658,,,,,,,,,,,,,,,,,,
155,683.185364,996.708496,174.643356,647.228271,886.203125,145.513153,720.514282,1203.637451,346.077087,676.609070,899.438904,151.438965,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.303345,1258.869995,212.946243,,,,,,,,,,,,,,,,,,
156,683.222717,996.864624,174.424438,647.223816,886.413269,145.298920,720.670227,1203.936279,345.910553,676.684814,899.542175,151.329346,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.664063,1259.094849,212.670609,,,,,,,,,,,,,,,,,,
157,683.442688,997.078308,173.930405,647.319153,886.603821,144.967163,720.896057,1204.236816,345.737335,676.828003,899.700867,151.133408,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.948547,1259.176147,212.565002,,,,,,,,,,,,,,,,,,
158,683.617859,997.232483,173.716431,647.413086,886.769531,144.593689,721.026855,1204.391968,345.607880,676.876343,899.816528,150.747147,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.081848,1259.268311,212.382813,,,,,,,,,,,,,,,,,,
159,683.734924,997.458679,173.346664,647.596558,886.974182,144.316559,721.118286,1204.508789,345.566925,676.922241,899.856262,150.510742,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.461548,1259.277100,212.207687,,,,,,,,,,,,,,,,,,
160,683.831970,997.604919,173.071426,647.782898,887.109192,143.685684,721.117737,1204.754639,345.512207,677.048096,900.029297,150.382446,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.717285,1259.306641,212.070724,,,,,,,,,,,,,,,,,,
161,683.881775,997.706543,172.651169,647.604492,887.042603,143.982025,721.130432,1204.952026,345.455627,676.992798,899.965271,150.362885,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.870178,1259.370850,211.932602,,,,,,,,,,,,,,,,,,
162,683.777527,997.735474,172.281418,647.813599,887.219727,143.558899,721.246277,1205.050781,345.353516,676.949402,900.034790,150.117371,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.145935,1259.395020,211.871307,,,,,,,,,,,,,,,,,,
163,683.902405,997.773804,171.979904,648.129822,887.441711,142.981171,721.381836,1205.091187,345.208252,677.047180,900.089355,149.920746,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.296082,1259.483154,211.794495,,,,,,,,,,,,,,,,,,
164,684.105164,997.966431,171.468475,648.422852,887.696045,142.291306,721.463867,1205.223877,345.128601,677.098999,900.211975,149.529922,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.578857,1259.520142,211.713867,,,,,,,,,,,,,,,,,,
165,684.360779,998.008545,170.820328,648.038147,887.651367,142.431686,721.432983,1205.367432,345.150635,677.078064,900.207764,149.424759,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.860779,1259.497192,211.575638,,,,,,,,,,,,,,,,,,
166,684.459167,998.078491,170.669006,648.378235,887.776611,141.821732,721.659851,1205.397583,345.063812,677.169128,900.319214,148.728989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,684.461426,998.086182,170.655167,648.695251,887.920532,141.327682,721.635376,1205.528198,344.904419,677.308594,900.468445,148.290527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,684.487366,998.120605,170.652542,648.782654,888.065674,141.067688,721.650330,1205.655884,344.883209,677.457275,900.594116,147.919281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.321716,1259.554321,211.182449,,,,,,,,,,,,,,,
169,684.614807,998.112549,170.654831,648.390320,887.869507,141.520767,721.630981,1205.683838,344.864380,677.482300,900.693665,147.486984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.511780,1259.614258,211.144028,,,,,,,,,,,,,,,
170,684.635620,998.043701,170.528610,648.538635,888.108765,141.043427,721.771973,1205.720581,344.723755,677.718872,900.832947,146.987030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.826538,1259.563599,210.933777,,,,,,,,,,,,,,,
171,684.845459,998.196411,170.354141,649.140015,888.310059,140.020569,721.898254,1205.822632,344.647095,677.805969,900.917480,146.675705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.047119,1259.621094,210.711136,,,,,,,,,,,,,,,
172,685.116150,998.235901,170.133133,649.500183,888.434204,139.447617,721.958069,1205.883423,344.518433,677.793823,901.057678,146.326294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.128479,1259.694580,210.588974,,,,,,,,,,,,,,,
173,685.352966,998.301575,169.779541,649.627625,888.572571,139.031036,722.016663,1205.983887,344.432983,677.847900,901.064758,146.048401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.153259,1259.773560,210.441330,,,,,,,,,,,,,,,
174,685.590881,998.378052,169.614044,649.750061,888.615723,138.691177,722.086914,1206.014160,344.410431,677.843262,901.100464,145.630554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.052551,1259.878784,210.389023,,,,,,,,,,,,,,,
175,685.899963,998.511719,169.181381,649.848572,888.638306,138.269363,722.147888,1206.185791,344.170898,677.664856,901.204651,145.102875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.093689,1259.847534,210.405228,,,,,,,,,,,,,,,
176,686.168518,998.569336,168.836853,649.805298,888.573181,137.972427,722.272461,1206.270874,343.987091,677.742493,901.235291,144.790375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.243591,1260.085449,210.235535,,,,,,,,,,,,,,,
177,686.391235,998.667114,168.509460,649.673035,888.578857,137.855972,722.305298,1206.297119,343.894897,677.877441,901.269226,144.498337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.282776,1260.115356,210.043457,,,,,,,,,,,,,,,
178,686.545654,998.669556,168.185410,649.540405,888.725769,137.692001,722.238953,1206.372437,343.937012,678.160461,901.360718,143.956619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.451782,1260.233154,209.932312,,,,,,,,,,,,,,,
179,686.580017,998.651123,167.811310,649.662170,888.819885,137.300568,722.336670,1206.397461,343.898438,678.363220,901.453857,143.640060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.599976,1260.285522,209.828735,,,,,,,,,,,,,,,
180,686.758606,998.652710,167.358841,650.031189,888.968384,136.538040,722.347412,1206.389893,343.862732,678.780518,901.596680,142.929321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.717957,1260.317383,209.719299,,,,,,,,,,,,,,,
181,686.832642,998.767334,167.162216,650.384888,889.181335,135.918930,722.419312,1206.504639,343.806244,679.182556,901.664612,142.399338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.858521,1260.333496,209.624374,,,,,,,,,,,,,,,
182,686.880066,998.849365,166.928452,650.655762,889.235596,135.340500,722.413696,1206.534424,343.787384,679.301208,901.733154,142.053925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.945007,1260.361572,209.558594,,,,,,,,,,,,,,,
183,686.796143,998.950562,166.559677,650.792664,889.363403,134.464203,722.393311,1206.523315,343.774200,679.344482,901.804321,141.751205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.230774,1260.432739,209.556015,,,,,,,,,,,,,,,
184,686.846008,999.104309,166.080963,651.014099,889.445435,134.007889,722.416260,1206.628296,343.724274,679.420288,901.881348,141.634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.538330,1260.427979,209.448807,,,,,,,,,,,,,,,
185,686.916382,999.154724,165.713623,651.000732,889.487671,133.916382,722.452576,1206.661499,343.631104,679.408691,901.948547,141.561615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.868591,1260.415771,209.145432,,,,,,,,,,,,,,,
186,686.900452,999.160400,165.434784,650.640930,889.364136,134.246780,722.402222,1206.813354,343.567230,679.112244,901.971680,141.591583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.942017,1260.385986,208.988998,,,,,,,,,,,,,,,
187,686.934021,999.211609,165.117722,650.623718,889.429199,134.324417,722.270996,1206.933960,343.493378,679.076172,901.983337,141.586929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.003479,1260.487427,208.872421,,,,,,,,,,,,,,,
188,687.030273,999.255432,164.697922,650.440125,889.368958,134.417465,722.183228,1207.010132,343.407532,679.341309,902.095093,141.103546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.059509,1260.481445,208.772064,,,,,,,,,,,,,,,
189,687.066650,999.241333,164.353012,650.465393,889.430786,134.067352,722.084045,1207.098389,343.389435,679.453552,902.176270,140.674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.109009,1260.535645,208.677933,,,,,,,,,,,,,,,
190,687.228516,999.253296,164.098740,651.009216,889.757874,132.893906,722.165100,1207.125854,343.457336,679.726807,902.366943,140.133621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.771362,1260.541870,208.469116,,,,,,,,,,,,,,,
191,687.381592,999.158691,163.645416,650.965759,889.598938,132.808456,722.039612,1207.267090,343.463623,680.091309,902.391907,139.035995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.667603,1260.486450,208.322830,,,,,,,,,,,,,,,
192,687.595581,999.027527,163.152924,650.796326,889.270264,132.590927,722.082581,1207.321655,343.388245,680.511475,902.384766,137.901688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.617065,1260.492310,208.199738,,,,,,,,,,,,,,,
193,687.780396,999.015686,162.657455,650.913025,889.217834,132.205246,722.088562,1207.426392,343.320831,680.678162,902.344116,137.218765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.672729,1260.496948,208.118179,,,,,,,,,,,,,,,
194,687.823853,998.953674,162.514191,651.858093,889.436523,130.550186,722.112671,1207.467041,343.408020,680.360840,902.229248,136.738235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.615906,1260.440186,207.950302,,,,,,,,,,,,,,,
195,688.047913,999.006775,161.921738,651.984314,889.415588,129.795059,722.045959,1207.561401,343.266418,680.717957,902.167480,136.080093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.034241,1260.284668,207.619400,,,,,,,,,,,,,,,
196,688.174500,999.081116,161.366104,652.273743,889.429688,128.956070,722.099609,1207.618042,343.295898,680.744446,902.085144,135.801880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.064209,1260.344116,207.381851,,,,,,,,,,,,,,,
197,688.520508,999.066223,160.800385,652.523621,889.391724,128.488312,721.965698,1207.763306,343.244904,681.510864,902.194946,134.738068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.983337,1260.293335,207.379318,,,,,,,,,,,,,,,
198,688.760193,998.923035,160.161057,653.289734,889.514832,127.109322,721.957642,1207.826172,343.100586,682.180969,902.246338,133.679825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.572388,1260.317383,207.676392,,,,,,,,,,,,,,,
199,689.210754,998.724976,159.579926,653.432922,889.206970,126.577866,721.914490,1207.811157,343.104248,682.392395,902.200256,133.042435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.730652,1260.156982,207.567917,,,,,,,,,,,,,,,
200,689.647766,998.478210,159.063309,653.636597,888.940613,125.624199,721.929199,1207.736938,343.197327,682.091064,902.156860,132.695206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.624878,1260.108032,207.515259,,,,,,,,,,,,,,,
201,689.920471,998.407776,158.664017,653.705017,888.910767,125.217834,721.998901,1207.848389,342.910767,682.208191,902.147461,132.349777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.458801,1260.117676,207.634018,,,,,,,,,,,,,,,
202,690.065613,998.353027,158.395340,653.699158,888.870789,125.014389,721.811157,1207.797485,342.920593,682.892334,902.217590,131.105865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.285156,1260.021362,207.679153,,,,,,,,,,,,,,,
203,690.471558,998.371643,157.941452,654.368896,888.932495,123.880150,721.792175,1207.744995,343.018494,683.814209,902.302429,129.804153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.285828,1259.883179,207.678925,,,,,,,,,,,,,,,
204,690.730957,998.436951,157.320786,654.896667,889.070129,122.811707,721.674438,1207.642578,342.994659,684.052368,902.240723,129.056442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.070801,1259.821777,207.680389,,,,,,,,,,,,,,,
205,690.980286,998.497437,156.642548,655.546936,889.056213,121.578384,721.615173,1207.608276,343.040283,683.921631,902.199402,128.289886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.916626,1259.786987,207.614868,,,,,,,,,,,,,,,
206,691.154358,998.471741,155.829788,655.813477,889.135193,120.862129,721.653625,1207.641968,342.736908,683.911133,902.243347,127.771210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.768494,1259.759277,207.645172,,,,,,,,,,,,,,,
207,691.314819,998.507751,155.250778,655.577454,889.129089,120.837639,721.601746,1207.568359,342.587769,683.874268,902.384033,127.071259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.702637,1259.677734,207.573746,,,,,,,,,,,,,,,
208,691.532898,998.503296,154.572189,655.434021,889.170166,120.727333,721.449524,1207.535522,342.568726,684.229248,902.573853,126.025703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.628296,1259.564331,207.499268,,,,,,,,,,,,,,,
209,691.432312,998.430054,154.029297,655.651917,889.374634,119.892700,721.418823,1207.410889,342.609833,685.082458,902.642639,124.670097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.653137,1259.442017,207.467499,,,,,,,,,,,,,,,
210,691.689575,998.383728,153.368881,655.957886,889.548767,118.924988,721.337585,1207.318115,342.543884,685.413879,902.694336,124.024361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.659546,1259.426270,207.351685,,,,,,,,,,,,,,,
211,692.082825,998.395996,152.820679,656.272095,889.570129,117.903656,721.273621,1207.207520,342.460693,685.444519,902.642822,123.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.725708,1259.317017,207.230515,,,,,,,,,,,,,,,
212,692.454529,998.369019,151.949219,656.463013,889.675537,116.953621,721.175049,1207.103027,342.424347,685.374451,902.702148,123.166176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.641357,1259.248169,207.112213,,,,,,,,,,,,,,,
213,692.597473,998.373291,151.439957,656.493042,889.833069,116.287033,721.061401,1206.988403,342.384125,685.429565,902.728760,122.606903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.614929,1259.103271,207.038757,,,,,,,,,,,,,,,
214,692.813721,998.474548,150.734238,656.595459,889.819336,116.018700,720.976807,1206.900391,342.302521,685.653564,902.949646,122.327377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.579834,1259.053467,207.053940,,,,,,,,,,,,,,,
215,692.635620,998.776550,149.806015,656.600037,890.176636,115.868523,721.116455,1206.848755,342.179047,685.520081,903.009827,122.355247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.547485,1258.974487,206.991791,,,,,,,,,,,,,,,
216,692.530701,998.926514,149.429520,656.502014,890.113098,115.897278,720.855591,1206.833984,342.084839,685.283997,903.085693,122.352585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.512695,1258.860352,206.969513,,,,,,,,,,,,,,,
217,692.692322,999.048767,149.234985,656.195435,890.150696,115.752457,720.706726,1206.763428,341.966675,684.884399,903.310547,122.208008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.457031,1258.864990,206.918839,,,,,,,,,,,,,,,
218,692.893616,999.110229,148.974106,655.974609,890.353027,115.581886,720.638611,1206.564331,341.829163,684.483459,903.442688,121.921776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.507446,1258.763916,206.873734,,,,,,,,,,,,,,,
