Präzision01166
Date:,2025/04/24
Time:,14:08:31
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
118,688.590820,993.776611,156.817917,,,,,,,737.716614,1241.959351,257.083252,,,,653.142273,892.986511,110.276573,,,,679.288208,904.598816,117.896912,,,,,,,752.863281,1213.625122,460.547699,,,,,,,,,,,,,,,,,,
119,688.700439,993.280823,156.773193,,,,,,,737.812134,1241.543945,256.855713,,,,653.351501,892.592224,110.091156,,,,679.438049,904.164795,117.907082,,,,,,,752.887512,1213.595947,460.309631,,,,,,,,,,,,,,,,,,
120,689.247437,992.830322,156.467148,,,,,,,737.943359,1241.255981,256.563507,,,,653.289673,891.981018,110.029335,,,,679.522339,903.571411,117.883133,,,,,,,752.935730,1213.609741,460.180023,,,,,,,,,,,,,,,,,,
121,689.110718,992.566895,156.317001,,,,,,,738.320923,1240.842773,256.096344,,,,653.530823,891.592102,110.030350,,,,679.653259,903.016357,117.866844,,,,,,,752.982971,1213.651489,460.067047,,,,,,,,,,,,,,,,,,
122,689.584167,991.984924,156.171982,,,,,,,738.514648,1240.455933,255.739075,,,,653.722839,891.148438,109.964218,,,,679.851868,902.429504,117.784256,,,,,,,753.060364,1213.588989,459.896027,,,,,,,,,,,,,,,,,,
123,689.927185,991.625610,156.151459,,,,,,,738.441406,1240.168335,255.785767,,,,653.806519,890.701172,110.079445,,,,680.200684,901.894958,117.732346,,,,,,,753.125977,1213.591309,459.742615,,,,,,,,,,,,,,,,,,
124,690.197144,991.361511,156.122391,,,,,,,738.495300,1239.915527,255.661057,,,,653.941406,890.392212,110.097755,,,,680.458679,901.613953,117.713623,,,,,,,753.070068,1213.533569,459.629517,,,,,,,,,,,,,,,,,,
125,690.426208,991.014893,156.134445,,,,,,,738.721130,1239.645142,255.519028,,,,654.123840,890.074341,110.199974,,,,680.747681,901.315918,117.676254,,,,,,,753.012024,1213.437866,459.535370,,,,,,,,,,,,,,,,,,
126,690.611877,990.726013,156.130615,,,,,,,738.850952,1239.431885,255.383286,,,,654.170654,889.994629,110.398247,,,,681.150513,901.101013,117.414459,,,,,,,753.044250,1213.357788,459.389526,,,,,,,,,,,,,,,,,,
127,690.810486,990.521240,156.087021,,,,,,,738.917969,1239.330688,255.286392,,,,654.212036,889.539001,110.417419,,,,681.395630,900.889587,117.256332,,,,,,,752.962463,1213.367676,459.362488,,,,,,,,,,,,,,,,,,
128,690.990112,990.354492,156.044418,,,,,,,739.025879,1239.153931,255.237564,,,,654.613770,889.398376,110.345581,,,,681.477051,900.762268,117.137383,,,,,,,752.969971,1213.294067,459.318726,,,,,,,,,,,,,,,,,,
129,691.207520,990.159668,155.927475,,,,,,,739.073730,1239.042480,255.136322,,,,654.898132,889.221619,110.403122,,,,681.362244,900.676086,116.956398,,,,,,,752.867432,1213.289917,459.242249,,,,,,,,,,,,,,,,,,
130,691.392578,989.996521,156.064072,,,,,,,739.098450,1238.938477,255.045486,,,,654.962769,888.953613,110.519669,,,,681.351013,900.623474,116.781906,,,,,,,752.786865,1213.299194,459.243317,,,,,,,,,,,,,,,,,,
131,691.563782,989.879761,156.059418,,,,,,,739.188599,1238.852173,255.011795,,,,655.034302,888.815735,110.572639,,,,681.461365,900.593201,116.729698,,,,,,,752.769043,1213.320923,459.150513,,,,,,,,,,,,,,,,,,
132,691.772827,989.766968,156.066406,,,,,,,739.225769,1238.835693,254.996506,,,,655.175659,888.742798,110.448746,,,,681.530518,900.572632,116.639809,,,,,,,752.678833,1213.336182,459.056244,,,,,,,,,,,,,,,,,,
133,691.972290,989.739929,156.037598,,,,,,,739.205383,1238.788574,254.946899,,,,655.204224,888.734314,110.595451,,,,681.634277,900.558472,116.591858,,,,,,,752.737000,1213.353638,459.032166,,,,,,,,,,,,,,,,,,
134,692.182678,989.728577,156.038574,,,,,,,739.169006,1238.764893,254.845245,,,,655.223877,888.751770,110.702866,,,,681.881226,900.583923,116.686272,,,,,,,752.613647,1213.456421,458.961823,,,,,,,,,,,,,,,,,,
135,692.273254,989.742004,155.892563,,,,,,,739.153992,1238.870239,254.886078,,,,655.184937,888.862610,110.736343,,,,681.755005,900.623779,116.666710,,,,,,,752.454773,1213.558594,458.988434,,,,,,,,,,,,,,,,,,
136,692.471313,989.795898,155.675308,,,,,,,739.123840,1238.893188,254.767380,,,,655.387939,888.939941,110.831467,,,,681.708984,900.636780,116.644257,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,692.724731,989.875427,155.851471,,,,,,,739.151306,1238.984009,254.694458,,,,655.449585,888.983154,110.755623,,,,681.785156,900.752441,116.572372,,,,,,,,,,752.347534,1213.770874,458.978607,,,,,,,,,,,,,,,
138,692.770081,989.918884,155.657745,,,,,,,739.146606,1239.008301,254.695419,,,,655.432983,889.085144,110.778885,,,,681.835266,900.785217,116.547791,,,,,,,,,,752.285095,1213.890991,458.956726,,,,,,,,,,,,,,,
139,692.800232,990.029663,155.600098,,,,,,,739.078796,1239.106689,254.650864,,,,655.487183,889.311707,110.797005,,,,681.832764,900.892700,116.594795,,,,,,,,,,752.169434,1214.074341,458.971527,,,,,,,,,,,,,,,
140,692.841980,990.170532,155.550812,,,,,,,739.074158,1239.200684,254.661530,,,,655.402832,889.364014,110.962975,,,,681.853088,901.069275,116.807922,,,,,,,,,,752.146912,1214.202148,458.975128,,,,,,,,,,,,,,,
141,692.735107,990.362305,155.643311,,,,,,,739.107056,1239.307007,254.544342,,,,655.526001,889.438171,110.864120,,,,681.923645,901.186890,116.919075,,,,,,,,,,752.001770,1214.386230,458.956207,,,,,,,,,,,,,,,
142,692.773560,990.524902,155.633423,,,,,,,739.066772,1239.607178,254.217636,,,,655.694763,889.647034,110.677528,,,,682.158203,901.405701,117.025696,,,,,,,,,,751.909607,1214.578247,459.046021,,,,,,,,,,,,,,,
143,692.867432,990.810852,155.641678,,,,,,,,,,,,,656.063965,889.790588,110.218941,,,,682.005798,901.601379,116.970070,,,,,,,,,,751.796631,1214.700806,459.030945,,,,,,,,,,,,,,,
144,692.992126,991.047058,155.541992,,,,,,,,,,,,,656.183167,889.931763,110.073524,,,,682.166504,901.923645,116.936363,,,,,,,,,,751.745056,1214.874634,459.077271,738.796997,1239.988037,254.349777,,,,,,,,,,,,
145,693.209534,991.310730,155.431580,,,,,,,,,,,,,656.145569,890.040466,110.104393,,,,682.038086,902.087524,117.026215,,,,,,,,,,751.685425,1215.065063,459.165222,738.555359,1240.092529,254.372681,,,,,,,,,,,,
146,693.396484,991.590942,155.259827,,,,,,,,,,,,,656.043518,890.242371,110.099373,,,,682.086548,902.344604,117.084267,,,,,,,,,,751.594971,1215.186523,459.163605,738.466248,1240.205078,254.446503,,,,,,,,,,,,
147,693.603333,991.840027,155.102646,,,,,,,,,,,,,656.178345,890.505798,110.092964,,,,682.212769,902.654419,117.004677,,,,,,,,,,751.514343,1215.363159,459.201447,738.401794,1240.336182,254.466949,,,,,,,,,,,,
148,693.672607,992.095764,155.016159,,,,,,,,,,,,,656.257324,890.663269,110.165359,,,,682.522522,902.994446,116.920242,,,,,,,,,,751.426331,1215.475220,459.200500,738.344788,1240.453003,254.520676,,,,,,,,,,,,
149,693.825623,992.279724,154.829147,,,,,,,,,,,,,656.299683,890.824036,110.231567,,,,682.812256,903.184021,116.720284,,,,,,,,,,751.494690,1215.650269,459.119202,,,,,,,,,,,,,,,
150,694.044006,992.522400,154.775085,,,,,,,,,,,,,656.371277,891.021667,110.378189,,,,682.975769,903.370178,116.588203,,,,,,,,,,751.406860,1215.777588,459.095398,,,,738.147278,1240.821289,254.683304,,,,,,,,,
151,694.183044,992.668213,154.769394,,,,,,,,,,,,,656.549622,891.194031,110.368279,,,,683.182739,903.574280,116.398102,,,,,,,,,,751.402771,1215.940063,459.125946,,,,738.044556,1240.952515,254.643845,,,,,,,,,
152,694.431335,992.887939,154.585220,,,,,,,,,,,,,656.803650,891.323059,110.336395,,,,683.385742,903.809631,116.343239,,,,,,,,,,751.334473,1216.082153,459.026062,,,,738.006897,1241.136597,254.695724,,,,,,,,,
153,694.671143,993.092468,154.442184,,,,,,,,,,,,,656.806152,891.501648,110.486351,,,,683.576172,903.987976,116.356796,,,,,,,,,,751.271057,1216.280518,459.027466,,,,737.895569,1241.338745,254.755127,,,,,,,,,
154,694.869080,993.248718,154.530075,,,,,,,,,,,,,656.823669,891.567688,110.782913,,,,683.802917,904.078430,116.366653,,,,,,,,,,751.120667,1216.495728,459.036011,,,,737.769775,1241.487549,254.733322,,,,,,,,,
155,695.133911,993.245361,154.522781,,,,,,,,,,,,,656.929688,891.566345,110.950424,,,,684.072632,904.263672,116.404968,,,,,,,,,,750.946045,1216.611816,458.999146,,,,737.739197,1241.584106,254.735703,,,,,,,,,
156,695.386963,993.357544,154.527878,,,,,,,,,,,,,657.065552,891.601257,110.927368,,,,684.402954,904.343140,116.328987,,,,,,,,,,750.868652,1216.812744,458.972473,,,,737.640381,1241.699707,254.741379,,,,,,,,,
157,695.583374,993.372131,154.456268,,,,,,,,,,,,,657.193115,891.641235,111.090622,,,,684.603394,904.333740,116.268990,,,,,,,,,,750.819458,1216.939941,458.895966,,,,737.548828,1241.820801,254.690811,,,,,,,,,
158,695.707886,993.486450,154.340866,,,,,,,,,,,,,657.303955,891.650574,111.177612,,,,684.764832,904.419800,116.216019,,,,,,,,,,750.655762,1217.133789,458.910828,,,,737.564819,1241.816406,254.675293,,,,,,,,,
159,695.862488,993.576721,154.156708,,,,,,,,,,,,,657.445618,891.569336,110.822968,,,,684.780457,904.490173,116.198715,,,,,,,,,,750.553772,1217.240234,458.917328,,,,737.394470,1241.900879,254.691742,,,,,,,,,
160,695.893616,993.609253,154.092422,,,,,,,,,,,,,657.424622,891.664429,111.178917,,,,684.830444,904.562256,116.139259,,,,,,,,,,750.437317,1217.330444,458.954834,,,,737.340210,1241.850220,254.736084,,,,,,,,,
161,695.973022,993.612549,154.027130,,,,,,,,,,,,,657.263550,891.627686,111.371048,,,,684.843994,904.520508,116.124832,,,,,,,,,,750.382568,1217.432617,458.975189,,,,737.148560,1241.893799,254.629333,,,,,,,,,
162,695.945251,993.634033,153.944443,,,,,,,,,,,,,657.104126,891.605957,111.358360,,,,684.829407,904.538513,116.063812,,,,,,,,,,750.353760,1217.528809,459.014832,,,,736.955994,1241.893433,254.520905,,,,,,,,,
163,695.886841,993.583191,153.915680,,,,,,,,,,,,,657.336060,891.616272,111.046532,,,,684.685242,904.457825,116.109138,,,,,,,,,,750.217590,1217.635132,459.024933,,,,736.960327,1241.865479,254.367386,,,,,,,,,
164,695.840149,993.536011,153.725967,,,,,,,,,,,,,657.642639,891.609253,110.563789,,,,684.579773,904.448914,116.097572,,,,,,,,,,750.392578,1217.677979,458.867310,,,,737.028687,1241.883911,254.212463,,,,,,,,,
165,695.725281,993.504883,153.597427,,,,,,,,,,,,,657.854248,891.707275,110.111137,,,,684.441223,904.366089,116.117256,,,,,,,,,,750.230164,1217.770264,458.919739,,,,736.895569,1241.859497,254.042435,,,,,,,,,
166,695.534363,993.320068,153.346985,,,,,,,,,,,,,657.747131,891.658447,109.874641,,,,684.217590,904.356018,116.093498,,,,,,,,,,750.354736,1217.811768,458.850403,,,,736.723328,1241.773071,253.897034,,,,,,,,,
167,695.469604,993.253113,153.383270,,,,,,,,,,,,,657.416138,891.525208,109.890167,,,,683.947998,904.288025,116.084686,,,,,,,,,,750.235596,1217.818115,458.775696,,,,736.627930,1241.659424,253.801514,,,,,,,,,
168,695.364563,993.132141,153.216492,,,,,,,,,,,,,657.131714,891.382385,109.923439,,,,683.726990,904.222900,116.138603,,,,,,,,,,750.044189,1217.852539,458.716064,,,,736.568665,1241.560547,253.676056,,,,,,,,,
169,695.246094,993.018372,153.129242,,,,,,,,,,,,,656.899353,891.258850,109.912811,,,,683.582825,904.054993,116.152664,,,,,,,,,,750.112671,1217.782593,458.596008,,,,736.521484,1241.402710,253.564545,,,,,,,,,
170,695.147278,992.914551,153.019119,,,,,,,,,,,,,656.716064,891.062744,109.896706,,,,683.424377,903.895325,116.227943,,,,,,,,,,750.017212,1217.863770,458.526123,,,,736.422729,1241.292236,253.453094,,,,,,,,,
171,695.133118,992.717346,152.903229,,,,,,,,,,,,,656.489197,890.958618,109.874741,,,,683.311279,903.721802,116.180290,,,,,,,,,,750.088013,1217.853882,458.281616,,,,736.311951,1241.120239,253.290894,,,,,,,,,
172,695.151978,992.514221,152.819626,,,,,,,,,,,,,656.390869,890.807190,109.839394,,,,682.913147,903.646606,116.656059,,,,,,,,,,750.099060,1217.850220,458.171661,,,,736.191528,1240.950684,253.248093,,,,,,,,,
173,695.174133,992.331665,152.695847,,,,,,,,,,,,,656.338867,890.708618,109.796402,,,,682.996826,903.376038,116.372101,,,,,,,,,,750.064270,1217.772095,458.100586,,,,735.964111,1240.761841,253.135513,,,,,,,,,
174,695.151245,992.078918,152.664734,,,,,,,,,,,,,656.244751,890.601257,109.683899,,,,683.026062,903.122559,116.235687,,,,,,,,,,750.024841,1217.782349,458.004364,,,,735.845886,1240.544678,252.944336,,,,,,,,,
175,695.208252,991.897095,152.654999,,,,,,,,,,,,,656.253540,890.514465,109.539085,,,,683.017761,902.925537,116.139549,,,,,,,,,,749.949646,1217.792725,457.965179,,,,735.750549,1240.435669,252.874619,,,,,,,,,
176,695.303284,991.638123,152.579285,,,,,,,,,,,,,656.248047,890.385010,109.543793,,,,683.120972,902.726379,116.268379,,,,,,,,,,749.917542,1217.795166,457.936890,,,,735.644897,1240.316772,252.850510,,,,,,,,,
177,695.375427,991.562683,152.594788,,,,,,,,,,,,,656.245972,890.171082,109.496063,,,,682.973633,902.490417,116.235603,,,,,,,,,,749.826050,1217.806152,457.886108,,,,735.530762,1240.146118,252.795303,,,,,,,,,
178,695.551941,991.475708,152.709259,,,,,,,,,,,,,656.234741,890.017334,109.570213,,,,682.935059,902.341553,116.336472,,,,,,,,,,749.665894,1217.794312,457.867889,,,,735.444275,1239.998169,252.754196,,,,,,,,,
179,695.673035,991.285767,152.820282,,,,,,,,,,,,,656.480408,889.819763,109.292084,,,,683.072754,902.110107,116.328583,,,,,,,,,,749.655945,1217.786743,457.898041,,,,735.382813,1239.851318,252.723969,,,,,,,,,
180,695.678955,991.086182,152.899918,,,,,,,,,,,,,656.716919,889.644409,109.134239,,,,683.237366,901.844299,116.427475,,,,,,,,,,749.586243,1217.786865,457.874298,,,,735.288269,1239.713257,252.733322,,,,,,,,,
181,695.939880,990.960022,152.803970,,,,,,,,,,,,,656.882813,889.664612,108.992004,,,,683.459717,901.815369,116.210106,,,,,,,,,,749.473694,1217.775513,457.861847,,,,735.209351,1239.503052,252.757629,,,,,,,,,
182,696.198120,990.788269,152.893265,,,,,,,,,,,,,656.948914,889.430786,109.232056,,,,683.728455,901.671509,116.212517,,,,,,,,,,749.471924,1217.770264,457.897919,,,,735.135498,1239.357056,252.800659,,,,,,,,,
183,696.442505,990.692383,153.011353,,,,,,,,,,,,,657.153381,889.212463,109.175812,,,,683.993896,901.474670,116.270515,,,,,,,,,,749.418213,1217.750610,457.938141,,,,734.983887,1239.203125,252.871094,,,,,,,,,
184,696.616882,990.506409,153.183838,,,,,,,,,,,,,657.266113,888.973328,109.141808,,,,684.308899,901.401062,116.370094,,,,,,,,,,,,,,,,734.842224,1239.133179,252.939087,,,,,,,,,
185,696.787842,990.412476,153.278336,,,,,,,,,,,,,657.429382,888.805115,109.226273,,,,684.483521,901.269043,116.471237,,,,,,,,,,,,,,,,734.749268,1239.057251,252.953491,,,,,,,,,
186,696.896912,990.410767,153.332214,,,,,,,,,,,,,657.679565,888.700439,109.204704,,,,684.576782,901.099915,116.441017,,,,,,,,,,,,,,,,734.500305,1239.085205,252.945282,,,,,,,,,
187,697.047424,990.411865,153.414307,,,,,,,,,,,,,657.879700,888.727661,109.506584,,,,684.851563,901.151550,116.454247,,,,,,,,,,,,,,,,734.399231,1239.058350,253.003113,,,,,,,,,
188,697.148132,990.367615,153.496002,,,,,,,,,,,,,657.957947,888.627991,109.648766,,,,685.054138,901.166016,116.623085,,,,,,,,,,,,,,,,734.189941,1239.138550,253.107193,,,,,,,,,
189,697.300171,990.372803,153.479980,,,,,,,,,,,,,658.133606,888.667175,109.464432,,,,685.076538,901.210938,116.673561,,,,,,,,,,,,,,,,734.017273,1239.214722,253.289734,,,,,,,,,
190,697.312866,990.386719,153.405380,,,,,,,,,,,,,658.161560,888.745789,109.656227,,,,685.076965,901.241211,116.657410,,,,,,,,,,,,,,,,733.855408,1239.299072,253.444595,,,,,,,,,
191,697.513855,990.418945,153.583908,,,,,,,,,,,,,658.214600,888.815674,109.504868,,,,685.062683,901.354553,116.670258,,,,,,,,,,,,,,,,733.699585,1239.374146,253.592972,,,,,,,,,
192,697.467224,990.492554,153.511887,,,,,,,,,,,,,658.244263,888.975769,109.351318,,,,685.035034,901.481201,116.715431,,,,,,,,,,,,,,,,733.627319,1239.458374,253.714859,,,,,,,,,
193,697.430054,990.603516,153.497314,,,,,,,,,,,,,658.223267,889.103455,109.364609,,,,685.068604,901.669250,116.762962,,,,,,,,,,,,,,,,733.493164,1239.525146,253.861328,,,,,,,,,
194,697.321655,990.675964,153.327911,,,,,,,,,,,,,658.279663,889.224060,109.308075,,,,685.045593,901.953674,116.625626,,,,,,,,,,,,,,,,733.410950,1239.593140,253.960327,,,,,,,,,
195,697.477844,990.821411,153.534500,,,,,,,,,,,,,658.130981,889.365295,109.598404,,,,685.039307,902.202148,116.579559,,,,,,,,,,,,,,,,733.301270,1239.718018,254.062210,,,,,,,,,
196,697.524048,990.959595,153.476608,,,,,,,,,,,,,658.029419,889.486694,109.652466,,,,685.106995,902.452393,116.523628,,,,,,,,,,,,,,,,733.293518,1239.829224,254.172806,,,,,,,,,
197,697.556641,991.137939,153.434784,,,,,,,,,,,,,658.048950,889.623657,109.542831,,,,685.128601,902.691895,116.498566,,,,,,,,,,,,,,,,733.211853,1239.981445,254.334991,,,,,,,,,
198,697.660889,991.332092,153.323486,,,,,,,,,,,,,658.112671,889.854370,109.388863,,,,685.211243,902.943848,116.425446,,,,,,,,,,,,,,,,733.134888,1240.024048,254.395004,,,,,,,,,
199,697.695435,991.538940,153.276428,,,,,,,,,,,,,658.068970,889.946655,109.356598,,,,685.158691,903.149048,116.351280,,,,,,,,,,,,,,,,732.987671,1240.048096,254.570267,,,,,,,,,
200,697.986389,991.641602,153.248978,,,,,,,,,,,,,658.023315,890.092773,108.928726,,,,685.121521,903.385437,116.373337,,,,,,,,,,,,,,,,732.927734,1240.117798,254.790665,,,,,,,,,
201,697.956848,991.848816,153.200409,,,,,,,,,,,,,658.152039,890.261963,108.493126,,,,685.089539,903.657654,116.363098,,,,,,,,,,,,,,,,732.862244,1240.223877,254.891357,,,,,,,,,
202,698.005676,992.039307,153.229111,,,,,,,,,,,,,658.110168,890.464539,108.843147,,,,685.123840,903.799927,116.285667,,,,,,,,,,,,,,,,732.853760,1240.403931,255.034546,,,,,,,,,
203,698.166870,992.182678,153.282852,,,,,,,,,,,,,658.062256,890.663574,108.906425,,,,684.897400,904.013123,116.065834,,,,,,,,,,,,,,,,732.828796,1240.417236,255.093735,,,,,,,,,
204,698.285156,992.229553,153.199203,,,,,,,,,,,,,658.620544,891.150818,107.374565,,,,684.282043,904.349426,114.049873,,,,,,,,,,,,,,,,732.748291,1240.594116,255.185104,,,,,,,,,
205,698.523071,992.140259,153.025116,,,,,,,,,,,,,659.119080,891.759583,106.496307,,,,684.465820,904.739624,113.133644,,,,,,,,,,,,,,,,732.632324,1240.607178,255.279312,,,,,,,,,
206,698.769897,992.372864,152.901978,,,,,,,,,,,,,658.992310,891.926880,106.837471,,,,684.755310,904.879272,113.307777,,,,,,,,,,,,,,,,732.697449,1240.706055,255.366974,,,,,,,,,
207,698.929077,992.820068,152.690445,,,,,,,,,,,,,658.515686,892.119141,107.469238,,,,684.830200,905.017700,113.399620,,,,,,,,,,,,,,,,732.688965,1240.820679,255.411591,,,,,,,,,
208,699.029480,993.057678,152.321686,,,,,,,,,,,,,658.280579,892.319092,107.817848,,,,684.825928,905.089478,113.394165,,,,,,,,,,,,,,,,732.695740,1240.904053,255.530701,,,,,,,,,
209,699.186890,993.216797,151.932922,,,,,,,,,,,,,658.400513,892.570984,108.143852,,,,684.853577,905.255310,113.387093,,,,,,,,,,,,,,,,732.651489,1241.004395,255.602066,,,,,,,,,
210,699.333618,993.390686,151.680649,,,,,,,,,,,,,658.362671,892.810303,108.155266,,,,684.894897,905.382813,113.295448,,,,,,,,,,,,,,,,732.690002,1241.035767,255.652344,,,,,,,,,
211,699.573120,993.550476,151.603226,,,,,,,,,,,,,658.339661,893.059021,108.152336,,,,684.899658,905.551880,113.244225,,,,,,,,,,,,,,,,732.662903,1241.126465,255.632996,,,,,,,,,
212,699.774597,993.656921,151.455826,,,,,,,,,,,,,658.315186,893.203308,108.150421,,,,684.964355,905.590210,113.183434,,,,,,,,,,,,,,,,732.706299,1241.122070,255.591522,,,,,,,,,
213,700.127808,993.646667,151.293823,,,,,,,,,,,,,658.318970,893.315063,108.243805,,,,685.061462,905.729980,113.220390,,,,,,,,,,,,,,,,732.760925,1241.019287,255.530121,,,,,,,,,
214,700.312622,993.679810,151.084229,,,,,,,,,,,,,658.279907,893.446777,108.381386,,,,685.120178,905.705566,113.171440,,,,,,,,,,,,,,,,732.745972,1241.027710,255.513718,,,,,,,,,
215,700.524841,993.657593,151.107880,,,,,,,,,,,,,658.254456,893.564331,108.442757,,,,685.134705,905.736023,113.140388,,,,,,,,,,,,,,,,732.753662,1241.002197,255.609085,,,,,,,,,
216,700.723206,993.663757,151.246704,,,,,,,,,,,,,658.247070,893.580505,108.354919,,,,685.128296,905.754517,113.165398,,,,,,,,,,,,,,,,732.784546,1240.902710,255.588562,,,,,,,,,
217,700.947083,993.687805,151.100204,,,,,,,,,,,,,658.293030,893.594482,108.370865,,,,685.126099,905.745544,113.148849,,,,,,,,,,,,,,,,732.810120,1240.805542,255.532776,,,,,,,,,
218,701.286133,993.528076,151.372726,,,,,,,,,,,,,658.219299,893.821899,108.396004,,,,685.190002,905.749939,113.063850,,,,,,,,,,,,,,,,732.880859,1240.665039,255.484695,,,,,,,,,
219,701.521484,993.367432,151.593979,,,,,,,,,,,,,658.237488,893.848938,108.463554,,,,685.182678,905.682861,113.054504,,,,,,,,,,,,,,,,732.939758,1240.425049,255.349625,,,,,,,,,
220,701.763916,993.239075,151.714340,,,,,,,,,,,,,658.291931,893.578369,108.386864,,,,685.430237,905.610474,113.049698,,,,,,,,,,,,,,,,732.993591,1240.277588,255.292145,,,,,,,,,
221,702.245056,993.131287,151.580215,,,,,,,,,,,,,658.411621,893.432983,108.128815,,,,685.325378,905.546814,112.993568,,,,,,,,,,,,,,,,733.072754,1240.083374,255.200165,,,,,,,,,
222,702.542358,992.975586,151.491409,,,,,,,,,,,,,658.482544,893.426208,108.041344,,,,685.286011,905.400818,113.001183,,,,,,,,,,,,,,,,733.134949,1239.970337,255.119766,,,,,,,,,
223,702.810242,992.771973,151.467896,,,,,,,,,,,,,658.410400,893.349609,108.144096,,,,685.388489,905.305115,112.957298,,,,,,,,,,,,,,,,733.188782,1239.787598,255.037537,,,,,,,,,
224,702.964050,992.649902,151.420029,,,,,,,,,,,,,658.471252,893.298218,108.051712,,,,685.423279,905.196350,112.961395,,,,,,,,,,,,,,,,733.190491,1239.676392,255.017105,,,,,,,,,
225,703.010803,992.423401,151.096344,,,,,,,,,,,,,658.478088,893.174133,107.960518,,,,685.472351,905.073181,112.871239,,,,,,,,,,,,,,,,733.213867,1239.496338,254.939743,,,,,,,,,
226,703.277832,992.345337,151.236496,,,,,,,,,,,,,658.540894,893.094788,107.907120,,,,685.562622,904.873047,112.840378,,,,,,,,,,,,,,,,733.333252,1239.360352,254.913086,,,,,,,,,
227,703.289429,992.151978,151.247986,,,,,,,,,,,,,658.393433,892.947754,107.712471,,,,685.713806,904.811584,112.804848,,,,,,,,,,,,,,,,733.369019,1239.261719,254.904648,,,,,,,,,
228,703.301819,992.026062,151.106415,,,,,,,,,,,,,658.402344,892.846497,107.553436,,,,685.676819,904.684387,112.760506,,,,,,,,,,,,,,,,733.534363,1239.110107,254.814590,,,,,,,,,
229,703.275085,991.916138,151.010208,,,,,,,,,,,,,658.361389,892.713684,107.602303,,,,685.715210,904.531250,112.746597,,,,,,,,,,,,,,,,733.515076,1238.971802,254.789307,,,,,,,,,
230,703.267212,991.885864,151.040924,,,,,,,,,,,,,658.351196,892.661865,107.513046,,,,685.835083,904.406860,112.689644,,,,,,,,,,,,,,,,733.634155,1238.824951,254.723190,,,,,,,,,
231,703.244812,991.779480,151.050354,,,,,,,,,,,,,658.354370,892.561951,107.488533,,,,685.854675,904.169189,112.712334,,,,,,,,,,,,,,,,733.708923,1238.717285,254.648941,,,,,,,,,
232,703.171692,991.722107,150.967529,,,,,,,,,,,,,658.500488,892.518005,107.409660,,,,685.932068,904.032959,112.651993,,,,,,,,,,,,,,,,733.736816,1238.636353,254.657349,,,,,,,,,
233,703.163208,991.719238,150.982224,,,,,,,,,,,,,658.425171,892.494629,107.466225,,,,686.067932,903.922241,112.451073,,,,,,,,,,,,,,,,733.843872,1238.592407,254.741928,,,,,,,,,
234,703.168884,991.722961,150.986923,,,,,,,,,,,,,658.135071,892.179321,107.764908,,,,686.095886,903.847351,112.316780,,,,,,,,,,,,,,,,733.910095,1238.617188,254.774918,,,,,,,,,
235,703.154236,991.756348,150.942642,,,,,,,,,,,,,658.296204,892.248413,107.655830,,,,686.101685,903.733276,112.292725,,,,,,,,,,,,,,,,734.101929,1238.544434,254.765839,,,,,,,,,
236,703.196777,991.737183,150.975967,,,,,,,,,,,,,658.418945,892.354370,107.565521,,,,686.263184,903.665466,112.274117,,,,,,,,,,,,,,,,734.205444,1238.537598,254.741348,,,,,,,,,
237,703.132019,991.761353,150.883224,,,,,,,,,,,,,658.321533,892.154053,107.736794,,,,686.338013,903.620850,112.179886,,,,,,,,,,,,,,,,734.272766,1238.570923,254.772079,,,,,,,,,
238,703.135193,991.815979,150.826462,,,,,,,,,,,,,658.513245,892.267761,107.683685,,,,686.388123,903.506409,112.146072,,,,,,,,,,,,,,,,734.405273,1238.565186,254.669617,,,,,,,,,
239,703.213318,991.825500,150.786972,,,,,,,,,,,,,658.652100,892.354858,107.563148,,,,686.411194,903.522400,112.013901,,,,,,,,,,,,,,,,734.489380,1238.551147,254.606873,,,,,,,,,
240,703.324829,991.888794,150.682281,,,,,,,,,,,,,658.681091,892.437317,107.516098,,,,686.580261,903.416565,111.810272,,,,,,,,,,,,,,,,734.540771,1238.570435,254.582764,,,,,,,,,
241,703.365540,991.966614,150.668961,,,,,,,,,,,,,658.771301,892.476624,107.589279,,,,686.637817,903.457581,111.672554,,,,,,,,,,,,,,,,734.503784,1238.584717,254.603241,,,,,,,,,
242,703.431091,992.035767,150.583923,,,,,,,,,,,,,658.821411,892.472412,107.564964,,,,687.042847,903.676819,111.355766,,,,,,,,,,,,,,,,734.458435,1238.548950,254.430649,,,,,,,,,
243,703.490723,992.125916,150.616318,,,,,,,,,,,,,658.901978,892.451782,107.623848,,,,686.903931,903.680725,111.328506,,,,,,,,,,,,,,,,734.557800,1238.572754,254.609543,,,,,,,,,
