Präzision42
Date:,2025/04/16
Time:,14:30:05
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
233,666.202637,1013.857666,143.023621,660.134705,897.662415,122.500534,,,,686.965881,919.597961,124.798317,,,,,,,,,,,,,,,,653.594727,1270.466919,222.440979,,,,,,,697.668152,1301.053711,394.932953,,,,,,,,,,,,,,,
234,666.502075,1013.741516,143.109818,660.355469,897.562561,122.091644,,,,686.904175,919.487549,124.564415,,,,,,,,,,,,,,,,653.514099,1270.434814,222.223969,,,,,,,697.546143,1301.035522,394.925934,,,,,,,,,,,,,,,
235,666.660339,1013.572021,143.090454,660.460022,897.480164,121.766098,,,,687.530273,919.459717,124.411476,,,,,,,,,,,,,,,,653.481873,1270.358398,222.089157,,,,,,,697.351685,1301.048706,394.889526,,,,,,,,,,,,,,,
236,666.815063,1013.578491,143.125580,660.648071,897.248108,122.091461,,,,688.081238,919.490906,124.153526,,,,,,,,,,,,,,,,653.370911,1270.259644,222.067963,,,,,,,697.194153,1301.035889,394.898438,,,,,,,,,,,,,,,
237,666.949097,1013.536621,143.040054,660.955261,897.125671,122.308472,,,,688.610229,919.430542,123.900711,,,,,,,,,,,,,,,,653.278320,1270.263062,222.039993,,,,,,,696.979431,1301.047607,394.850555,,,,,,,,,,,,,,,
238,666.964905,1013.670288,143.001343,661.429199,897.144165,121.996483,,,,688.541016,919.570435,123.377983,,,,,,,,,,,,,,,,653.196716,1270.191406,222.043747,,,,,,,696.899902,1301.022095,394.839386,,,,,,,,,,,,,,,
239,667.031494,1013.699097,142.981689,661.832764,897.231628,121.765396,,,,688.785889,919.587219,123.448776,,,,,,,,,,,,,,,,653.033325,1270.180542,221.916809,,,,,,,696.736328,1301.006226,394.837860,,,,,,,,,,,,,,,
240,667.107178,1013.783447,142.832825,662.332397,897.301575,121.932388,,,,689.109192,919.634949,123.547775,,,,,,,,,,,,,,,,652.890076,1270.176025,222.156647,,,,,,,696.537964,1300.992432,394.851166,,,,,,,,,,,,,,,
241,667.221497,1013.911133,142.669785,662.617065,897.414001,121.849167,,,,689.357727,919.745483,123.499214,,,,,,,,,,,,,,,,652.821106,1270.137329,222.083664,,,,,,,,,,,,,,,,,,,,,,,,
242,667.422058,1013.993347,142.569046,662.857727,897.714722,121.226784,,,,689.556458,919.947388,123.379341,,,,,,,,,,,,,,,,652.806274,1270.131104,221.985504,,,,,,,,,,,,,,,,,,,,,,,,
243,667.772705,1014.184631,142.282516,663.169800,897.900513,120.896095,,,,690.137207,920.712708,123.774445,,,,,,,,,,,,,,,,652.814453,1270.170898,221.938309,,,,,,,,,,,,,,,,,,,,,,,,
244,667.975769,1014.304565,142.086731,663.470642,898.034729,120.764626,,,,690.052734,920.309448,123.305550,,,,,,,,,,,,,,,,652.803406,1270.236328,221.988922,,,,,,,,,,,,,,,,,,,,,,,,
245,668.208679,1014.448975,141.964325,663.688110,898.129272,120.678001,,,,690.123962,920.280396,123.092224,,,,,,,,,,,,,,,,652.913025,1270.305908,221.975143,,,,,,,,,,,,,,,,,,,,,,,,
246,668.418335,1014.650574,141.839111,663.934021,898.152832,120.582024,,,,690.266479,920.387817,123.068909,,,,,,,,,,,,,,,,652.874512,1270.273926,221.888321,,,,,,,,,,,,,,,,,,,,,,,,
247,668.616089,1014.784241,141.737732,664.100647,898.238708,120.521477,,,,690.458862,920.447449,123.098701,,,,,,,,,,,,,,,,652.736389,1270.364746,221.839691,,,,,,,,,,,,,,,,,,,,,,,,
248,668.913208,1014.871460,141.614014,664.016907,898.265869,120.683815,,,,690.508057,920.626160,122.973473,,,,,,,,,,,,,,,,652.781616,1270.463135,221.853271,,,,,,,,,,,,,,,,,,,,,,,,
249,669.085510,1014.988464,141.498810,663.966919,898.263489,120.855972,,,,690.552734,920.705566,123.001862,,,,,,,,,,,,,,,,652.787048,1270.503662,221.823624,,,,,,,,,,,,,,,,,,,,,,,,
250,669.135254,1015.005676,141.403519,663.951538,898.210571,121.004028,,,,690.621643,920.838318,122.974648,,,,,,,,,,,,,,,,652.876465,1270.496338,221.782486,,,,,,,,,,,,,,,,,,,,,,,,
251,669.343445,1015.170654,141.328369,663.807007,898.372070,121.133888,,,,690.908447,920.916992,122.835068,,,,,,,,,,,,,,,,652.833008,1270.615356,221.728058,,,,,,,,,,,,,,,,,,,,,,,,
252,669.336853,1015.324524,141.294373,663.854736,898.468079,121.091057,,,,690.713257,921.036255,122.800697,,,,,,,,,,,,,,,,652.895325,1270.711060,221.746521,,,,,,,,,,,,,,,,,,,,,,,,
253,669.339478,1015.443237,141.218506,663.868347,898.583069,121.164909,,,,690.626221,921.113525,122.791496,,,,,,,,,,,,,,,,652.917053,1270.731567,221.755890,,,,,,,,,,,,,,,,,,,,,,,,
254,669.383728,1015.448242,141.119919,663.775146,898.721252,121.126060,,,,690.516296,921.192810,122.786842,,,,,,,,,,,,,,,,652.992615,1270.861572,221.705215,,,,,,,,,,,,,,,,,,,,,,,,
255,669.381958,1015.551697,141.082443,663.716125,898.769531,120.822884,,,,690.492310,921.314026,122.770576,,,,,,,,,,,,,,,,653.001099,1270.993042,221.592377,,,,,,,,,,,,,,,,,,,,,,,,
256,669.326965,1015.638672,141.085938,663.746033,898.940796,120.852104,,,,690.238525,921.355591,122.657539,,,,,,,,,,,,,,,,653.068176,1271.092041,221.570374,,,,,,,,,,,,,,,,,,,,,,,,
257,669.270691,1015.709412,141.006104,663.777283,899.182495,120.138008,,,,689.932739,921.480835,122.204323,,,,,,,,,,,,,,,,653.092041,1271.204712,221.591553,,,,,,,,,,694.761658,1301.175171,394.717010,,,,,,,,,,,,
258,669.303101,1015.703979,140.935715,663.208679,899.051880,119.780273,,,,689.768188,921.570557,122.185760,,,,,,,,,,,,,,,,653.157043,1271.344849,221.613495,,,,,,,,,,694.783813,1301.218262,394.594116,,,,,,,,,,,,
259,669.209656,1015.811035,140.819321,662.911499,899.120361,119.839363,,,,689.606506,921.630249,122.272354,,,,,,,,,,,,,,,,653.209229,1271.489136,221.557114,,,,,,,,,,694.686035,1301.348022,394.492401,,,,,,,,,,,,
260,669.023560,1015.977478,140.644135,662.660828,899.160828,119.886383,,,,689.773926,921.676758,122.510338,,,,,,,,,,,,,,,,653.272400,1271.604736,221.458771,,,,,,,,,,694.649231,1301.367310,394.500702,,,,,,,,,,,,
261,668.885437,1016.086670,140.516617,662.237793,899.208313,119.848686,,,,689.262512,921.838928,122.420372,,,,,,,,,,,,,,,,653.277100,1271.753296,221.468735,,,,,,,,,,694.647339,1301.460205,394.500702,,,,,,,,,,,,
262,668.859436,1016.219299,140.458984,662.092834,899.446350,119.090523,,,,688.473206,921.967346,121.622055,,,,,,,,,,,,,,,,653.267029,1271.872803,221.393723,,,,,,,,,,,,,,,,,,,,,,,,
263,668.718628,1016.341125,140.297379,661.700256,899.692078,117.866783,,,,687.733948,921.948792,121.088722,,,,,,,,,,,,,,,,653.305908,1272.017578,221.323090,,,,,,,,,,,,,694.546631,1301.608276,394.423706,,,,,,,,,
264,668.631775,1016.301697,140.002182,661.271667,900.025635,116.540283,,,,687.349487,921.893921,120.200195,,,,,,,,,,,,,,,,653.336060,1272.192993,221.353302,,,,,,,,,,,,,,,,,,,,,,,,
265,668.591675,1016.313965,139.653748,660.891296,900.217590,115.856049,,,,686.970703,921.983704,119.410782,,,,,,,,,,,,,,,,653.113525,1272.339600,221.259201,,,,,,,,,,,,,,,,694.441589,1301.747803,394.351196,,,,,,
266,668.571838,1016.313721,139.385574,660.595886,900.407593,115.197998,,,,686.619751,922.009338,119.082954,,,,,,,,,,,,,,,,653.036438,1272.361206,221.136017,,,,,,,,,,,,,,,,694.548218,1301.834351,394.394135,,,,,,
267,668.360291,1016.333069,139.158463,660.222717,900.588074,114.580650,,,,686.328613,922.064941,118.832954,,,,,,,,,,,,,,,,653.041626,1272.418457,221.097992,,,,,,,,,,,,,,,,694.560913,1301.843140,394.393158,,,,,,
268,668.039185,1016.423523,138.959244,659.895874,900.787109,114.024246,,,,685.927063,922.156006,118.408325,,,,,,,,,,,,,,,,652.871765,1272.492554,220.954422,,,,,,,,,,,,,,,,694.431396,1301.810791,394.487457,,,,,,
269,667.758057,1016.607544,138.610886,659.473145,900.918884,113.394524,,,,685.366333,922.303406,117.918289,,,,,,,,,,,,,,,,652.791199,1272.523315,220.883270,,,,,,,,,,,,,,,,694.353821,1301.936401,394.371338,,,,,,
270,667.582336,1016.847839,138.251205,658.794495,900.999329,113.271317,,,,684.939453,922.449707,117.706459,,,,,,,,,,,,,,,,652.766907,1272.623657,220.851273,,,,,,,,,,,,,,,,694.293396,1301.952515,394.294617,,,,,,
271,667.362854,1017.127991,137.940689,658.020386,901.119446,113.023506,,,,684.757202,922.723694,117.765388,,,,,,,,,,,,,,,,652.647888,1272.651978,220.758286,,,,,,,,,,,,,,,,694.206482,1302.032227,394.266998,,,,,,
272,667.322693,1017.422302,137.698898,657.342651,901.334595,112.772644,,,,684.202881,922.966370,117.483887,,,,,,,,,,,,,,,,652.560974,1272.674438,220.662628,,,,,,,,,,,,,,,,694.099792,1302.010620,394.362091,,,,,,
273,667.006592,1017.569946,137.287994,656.799561,901.428284,112.603088,,,,683.557800,923.006470,117.025841,,,,,,,,,,,,,,,,652.541748,1272.685547,220.591751,,,,,,,,,,,,,,,,693.967041,1302.025269,394.263611,,,,,,
274,667.031799,1017.795898,137.301941,656.550415,901.582214,112.493179,,,,683.314697,923.129883,117.024467,,,,,,,,,,,,,,,,652.405579,1272.694946,220.518936,,,,,,,,,,,,,,,,693.876648,1302.017822,394.236206,,,,,,
275,666.436890,1018.041992,136.701981,656.358765,901.820129,112.476006,,,,683.089294,923.214111,117.172829,,,,,,,,,,,,,,,,652.323975,1272.722656,220.430969,,,,,,,,,,,,,,,,693.812195,1301.931030,394.170441,,,,,,
276,666.185303,1018.287720,136.362717,656.247864,901.967407,112.491653,,,,682.981689,923.323303,117.157318,,,,,,,,,,,,,,,,652.319214,1272.835205,220.394043,,,,,,,,,,,,,,,,693.644897,1301.892822,394.211761,,,,,,
277,665.968323,1018.426819,136.241013,656.046448,902.188660,112.402962,,,,682.934753,923.496277,117.182426,,,,,,,,,,,,,,,,652.295715,1272.849365,220.344391,,,,,,,,,,,,,,,,693.586914,1301.835083,394.113281,,,,,,
278,665.650146,1018.577759,136.091095,655.957642,902.331482,112.336349,,,,682.856934,923.623108,117.155571,,,,,,,,,,,,,,,,652.346985,1272.848755,220.182007,,,,,,,,,,,,,,,,693.473450,1301.787354,394.140564,,,,,,
279,665.481995,1018.704163,135.975098,655.902771,902.369629,112.387741,,,,682.847839,923.677307,117.147690,,,,,,,,,,,,,,,,652.249207,1273.009033,219.972672,,,,,,,,,,,,,,,,693.327148,1301.773438,394.208313,,,,,,
280,665.286560,1018.738159,135.938431,655.908447,902.442749,112.430542,,,,682.588928,923.734802,116.970772,,,,,,,,,,,,,,,,652.243774,1272.972778,220.045746,,,,,,,,,,,,,,,,693.140930,1301.754639,394.132813,,,,,,
281,665.156555,1018.918335,135.918274,655.951294,902.463440,112.361542,,,,682.765381,923.804321,117.061432,,,,,,,,,,,,,,,,652.075073,1273.057251,219.909363,,,,,,,,,,,,,,,,693.168579,1301.536987,394.323547,,,,,,
282,665.020203,1018.954346,135.817001,655.916016,902.500366,112.317368,,,,682.837341,923.799683,117.073997,,,,,,,,,,,,,,,,652.039246,1273.078857,219.825241,,,,,,,,,,,,,,,,693.020935,1301.474731,394.331818,,,,,,
283,664.932312,1018.992065,135.786575,655.847656,902.465576,112.349403,,,,682.895935,923.679932,116.986130,,,,,,,,,,,,,,,,651.904541,1273.081299,219.754822,,,,,,,,,,,,,,,,692.823730,1301.562622,394.239349,,,,,,
284,664.822327,1018.991272,135.766190,655.875183,902.355164,112.397781,,,,682.897522,923.565552,116.986748,,,,,,,,,,,,,,,,651.915466,1273.077637,219.752274,,,,,,,,,,,,,,,,692.719421,1301.494019,394.227112,,,,,,
285,664.720032,1018.774231,135.866348,655.915100,902.232361,112.397957,,,,682.890381,923.451599,116.989853,,,,,,,,,,,,,,,,651.939392,1272.999512,219.718002,,,,,,,,,,,,,,,,692.578430,1301.449341,394.274994,,,,,,
286,664.647827,1018.723145,135.925476,655.960693,902.111084,112.321678,,,,682.809570,923.339294,116.935860,,,,,,,,,,,,,,,,651.804749,1273.075317,219.767746,,,,,,,,,,,,,,,,692.459595,1301.397583,394.333496,,,,,,
287,664.509460,1018.609070,135.993668,656.061401,902.106873,112.215958,,,,682.444031,922.979736,116.618797,,,,,,,,,,,,,,,,651.720154,1272.967041,219.775101,,,,,,,,,,,,,,,,692.308350,1301.380249,394.408417,,,,,,
288,664.452393,1018.482361,136.004379,656.163208,901.857605,112.166924,,,,682.488647,922.712036,116.507027,,,,,,,,,,,,,,,,651.699097,1272.942993,219.755478,,,,,,,,,,,,,,,,692.415161,1301.253662,394.437408,,,,,,
289,664.407715,1018.300354,135.997192,655.991760,901.803650,112.125465,,,,682.545410,922.590698,116.506516,,,,,,,,,,,,,,,,651.632813,1272.947876,219.775223,,,,,,,,,,,,,,,,692.314758,1301.236816,394.424896,,,,,,
290,664.242310,1018.338989,136.056229,656.063477,901.680115,112.127747,,,,682.529846,922.526794,116.398216,,,,,,,,,,,,,,,,651.547913,1272.930054,219.830170,,,,,,,,,,,,,,,,692.279602,1301.158447,394.515991,,,,,,
291,664.021423,1018.346313,136.119141,656.036926,901.645020,112.110863,,,,682.458130,922.261414,116.190689,,,,,,,,,,,,,,,,651.481689,1272.797485,219.904495,,,,,,,,,,,,,,,,692.110657,1301.132202,394.581879,,,,,,
292,663.954468,1018.241516,136.154831,656.035400,901.484802,112.130882,,,,682.532654,921.979980,116.036201,,,,,,,,,,,,,,,,651.599304,1272.709229,219.806686,,,,,,,,,,,,,,,,692.086792,1301.049927,394.573608,,,,,,
293,663.872192,1018.139343,136.137421,656.136108,901.492371,111.995590,,,,682.623657,921.720581,115.923767,,,,,,,,,,,,,,,,651.370361,1272.620117,219.952988,,,,,,,,,,,,,,,,691.987610,1300.994263,394.621613,,,,,,
294,663.779968,1018.100464,136.162262,656.389221,901.301575,112.062912,,,,682.818848,921.507507,115.829041,,,,,,,,,,,,,,,,651.249268,1272.590088,220.105301,,,,,,,,,,,,,,,,691.973633,1301.069214,394.707397,,,,,,
295,663.674744,1018.020081,136.158295,656.249268,901.286316,111.882118,,,,683.015503,921.327515,115.636398,,,,,,,,,,,,,,,,651.158386,1272.551636,220.219604,,,,,,,,,,,,,,,,691.914246,1301.064331,394.754272,,,,,,
296,663.589417,1018.004700,136.119965,656.351440,901.303772,111.789803,,,,683.173340,921.143005,115.488914,,,,,,,,,,,,,,,,651.002869,1272.533325,220.248001,,,,,,,,,,,,,,,,691.777527,1301.036499,394.784485,,,,,,
297,663.544312,1017.958374,136.097015,656.438599,901.228516,111.679443,,,,683.320679,921.038940,115.394791,,,,,,,,,,,,,,,,651.019348,1272.342407,220.495575,,,,,,,,,,,,,,,,691.657837,1301.007202,394.797913,,,,,,
298,663.454529,1017.890869,136.083603,656.488525,901.253235,111.509850,,,,683.344299,920.918457,115.110550,,,,,,,,,,,,,,,,651.030457,1272.220459,220.527084,,,,,,,,,,,,,,,,691.503357,1300.983398,394.802582,,,,,,
299,663.383972,1017.852173,136.056610,656.555603,901.268494,111.487862,,,,683.501099,920.838074,114.938065,,,,,,,,,,,,,,,,651.134094,1272.196289,220.624039,,,,,,,,,,,,,,,,691.387207,1300.963013,394.834503,,,,,,
300,663.284851,1017.879944,135.861954,656.615723,901.243652,111.384727,,,,683.691589,920.758240,114.650833,,,,,,,,,,,,,,,,651.070129,1272.161865,220.754211,,,,,,,,,,,,,,,,691.321167,1300.932495,394.911591,,,,,,
301,663.250366,1017.911804,135.763931,656.695068,901.273071,111.232140,,,,683.663086,920.679382,114.512291,,,,,,,,,,,,,,,,650.758545,1272.279663,220.681503,,,,,,,,,,,,,,,,691.180237,1301.017944,394.893372,,,,,,
302,663.123352,1017.935547,135.765839,656.747070,901.281860,111.186363,,,,683.809570,920.684082,114.411118,,,,,,,,,,,,,,,,650.774963,1272.137573,220.874420,,,,,,,,,,,,,,,,,,,,,,,,
303,663.079102,1017.943726,135.753952,656.754456,901.323425,111.076530,,,,684.060059,920.752991,114.080734,,,,,,,,,,,,,,,,650.692017,1272.158813,220.963074,,,,,,,,,,,,,,,,,,,,,,,,
304,663.033142,1018.049133,135.692062,656.811462,901.422363,110.878136,,,,684.101379,920.744812,113.863945,,,,,,,,,,,,,,,,650.536194,1272.164551,221.018555,,,,,,,,,,,,,,,,,,,,,,,,
305,662.993896,1018.052368,135.716705,657.022156,901.418823,110.770416,,,,684.244507,920.625977,113.655457,,,,,,,,,,,,,,,,650.433105,1272.113159,221.126633,,,,,,,,,,,,,,,,,,,,,,,,
306,662.987976,1018.070496,135.670410,657.162109,901.502686,110.974686,,,,684.301697,920.544983,113.333946,,,,,,,,,,,,,,,,650.335510,1272.164917,221.273254,,,,,,,,,,,,,,,,,,,,,,,,
307,663.060059,1018.093079,135.722473,657.468750,901.517395,111.047195,,,,684.473572,920.411438,113.194710,,,,,,,,,,,,,,,,650.254517,1272.152954,221.335526,,,,,,,,,,,,,,,,,,,,,,,,
308,663.071655,1018.095703,135.737106,657.838501,901.533997,110.933601,,,,684.644226,920.361145,113.209648,,,,,,,,,,,,,,,,650.098450,1272.197510,221.515411,,,,,,,,,,,,,,,,,,,,,,,,
309,663.102905,1018.169800,135.838623,658.137878,901.538086,110.809860,,,,684.611572,920.458618,112.906204,,,,,,,,,,,,,,,,649.967163,1272.185547,221.617157,,,,,,,,,,,,,,,,,,,,,,,,
310,663.137390,1018.217529,135.882324,658.462769,901.593933,110.787621,,,,684.660706,920.505920,112.717125,,,,,,,,,,,,,,,,649.837280,1272.238159,221.739319,,,,,,,,,,,,,,,,,,,,,,,,
311,663.206360,1018.227539,135.997284,658.774292,901.681824,110.662819,,,,684.581604,920.388367,112.498077,,,,,,,,,,,,,,,,649.781250,1272.238525,221.798248,,,,,,,,,,,,,,,,,,,,,,,,
312,663.253174,1018.304993,136.012421,659.237793,901.606567,110.520523,,,,684.623352,920.366821,112.386185,,,,,,,,,,,,,,,,649.706238,1272.335938,221.886307,,,,,,,,,,,,,,,,,,,,,,,,
313,663.344177,1018.313904,136.329102,659.477905,901.532715,110.702400,,,,684.588013,920.332153,112.347427,,,,,,,,,,,,,,,,649.609192,1272.311157,222.027817,,,,,,,,,,,,,,,,,,,,,,,,
314,663.357605,1018.401672,136.413162,659.563965,901.629639,110.691223,,,,684.673584,920.290955,112.344391,,,,,,,,,,,,,,,,649.532227,1272.389282,222.137253,,,,,,,,,,,,,,,,,,,,,,,,
315,663.326660,1018.514099,136.403915,659.641357,901.671021,110.931656,,,,684.737610,920.429749,112.350792,,,,,,,,,,,,,,,,649.433105,1272.371582,222.302475,,,,,,,,,,,,,,,,,,,,,,,,
316,663.438721,1018.629700,136.464905,659.722839,901.770630,110.963722,,,,684.844788,920.474243,112.347244,,,,,,,,,,,,,,,,649.296814,1272.467773,222.407669,,,,,,,,,,,,,,,,,,,,,,,,
317,663.401184,1018.624817,136.529495,659.748901,901.758667,111.057968,,,,684.898438,920.584595,112.337891,,,,,,,,,,,,,,,,649.166199,1272.560913,222.541550,,,,,,,,,,,,,,,,,,,,,,,,
318,663.411438,1018.788879,136.563644,659.727478,901.650879,111.295769,,,,685.019043,920.597656,112.327965,,,,,,,,,,,,,,,,648.773071,1272.686768,222.721436,,,,,,,,,,,,,,,,,,,690.080811,1301.173096,396.877808,,,
319,663.439819,1018.754517,136.563660,659.895203,901.761414,111.176506,,,,685.069275,920.656494,112.345772,,,,,,,,,,,,,,,,648.643433,1272.781128,222.841858,,,,,,,,,,,,,,,,,,,,,,,,
320,663.518066,1018.892700,136.611374,659.961731,901.833862,111.122826,,,,684.959167,920.708313,112.322914,,,,,,,,,,,,,,,,648.538086,1272.937012,222.960953,,,,,,,,,,,,,,,,,,,,,,689.976135,1301.335449,397.054871
321,663.540588,1019.035583,136.620758,660.069580,901.889648,111.166428,,,,685.065491,920.748108,112.307922,,,,,,,,,,,,,,,,648.404358,1273.031494,223.059998,,,,,,,,,,,,,,,,,,,,,,689.854553,1301.414307,397.201294
322,663.549194,1019.044128,136.601791,659.803162,901.805115,111.289299,,,,685.113037,920.855408,112.303703,,,,,,,,,,,,,,,,648.310486,1273.119629,223.102646,,,,,,,,,,,,,,,,,,,,,,689.838989,1301.500610,397.323547
323,663.556824,1019.125366,136.615097,659.917664,901.970337,111.093002,,,,685.075439,920.907898,112.208344,,,,,,,,,,,,,,,,648.186646,1273.213135,223.139359,,,,,,,,,,,,,,,,,,,,,,689.856323,1301.508545,397.327148
324,663.583496,1019.275513,136.481003,659.905701,902.056030,110.992867,,,,685.057251,920.993958,112.227554,,,,,,,,,,,,,,,,648.106262,1273.295532,223.234741,,,,,,,,,,,,,,,,,,,,,,689.815857,1301.568359,397.407898
325,663.608704,1019.292480,136.449341,659.841370,902.095276,111.039566,,,,685.061523,921.081299,112.194481,,,,,,,,,,,,,,,,647.996887,1273.388550,223.277023,,,,,,,,,,,,,,,,,,,,,,689.783020,1301.663452,397.534027
326,663.693359,1019.290405,136.460663,659.666077,902.228394,111.172813,,,,685.060120,921.089478,112.139999,,,,,,,,,,,,,,,,647.782776,1273.472290,223.331451,,,,,,,,,,,,,,,,,,,,,,689.722107,1301.764771,397.605621
327,663.637329,1019.401428,136.448593,659.701904,902.190796,110.993607,,,,685.094788,921.148804,112.225571,,,,,,,,,,,,,,,,647.680420,1273.566406,223.395508,,,,,,,,,,,,,,,,,,,,,,689.662048,1301.758789,397.681671
328,663.775269,1019.376465,136.238220,659.623108,902.266724,110.928055,,,,685.109192,921.128357,112.364967,,,,,,,,,,,,,,,,647.669617,1273.576782,223.420700,,,,,,,,,,,,,,,,,,,,,,689.660034,1301.824585,397.750275
329,663.835388,1019.517822,136.128906,659.387573,902.183533,110.874275,,,,685.017883,921.169800,112.402267,,,,,,,,,,,,,,,,647.580566,1273.664551,223.408844,,,,,,,,,,,,,,,,,,,,,,689.617859,1301.821289,397.822388
330,663.869751,1019.616882,135.973526,659.428406,902.269104,110.903885,,,,685.065857,921.181458,112.375038,,,,,,,,,,,,,,,,647.508606,1273.658447,223.463623,,,,,,,,,,,,,,,,,,,,,,689.530884,1301.875488,397.907288
331,663.848816,1019.620056,135.985229,659.239441,902.273560,110.833534,,,,685.053162,921.245911,112.225792,,,,,,,,,,,,,,,,647.447571,1273.625000,223.539352,,,,,,,,,,,,,,,,,,,,,,689.491943,1301.885498,397.937408
332,663.832825,1019.705383,135.903931,659.163086,902.264648,110.801086,,,,684.911682,921.218262,112.250336,,,,,,,,,,,,,,,,647.481262,1273.531616,223.530167,,,,,,,,,,,,,,,,,,,,,,689.530334,1301.879395,397.985962
333,663.798584,1019.843445,135.661819,659.056335,902.449524,111.047127,,,,684.964478,921.320313,112.184875,,,,,,,,,,,,,,,,647.375000,1273.531006,223.408371,,,,,,,,,,,,,,,,,,,,,,689.526184,1301.831421,398.031586
334,663.841797,1019.900940,135.489944,658.990173,902.449768,111.136375,,,,685.101929,921.256165,112.105827,,,,,,,,,,,,,,,,647.338562,1273.546631,223.388184,,,,,,,,,,,,,,,,,,,,,,689.699158,1301.762451,398.021210
335,663.848267,1019.995056,135.405640,658.955078,902.452637,111.243927,,,,685.431763,922.088867,112.467575,,,,,,,,,,,,,,,,647.348511,1273.412842,223.488495,,,,,,,,,,,,,,,,,,,,,,689.468445,1301.834229,398.061279
336,663.795654,1019.964172,135.298767,658.940552,902.527771,111.076324,,,,685.146545,921.527405,112.170616,,,,,,,,,,,,,,,,647.299316,1273.276611,223.523209,,,,,,,,,,,,,,,,,,,,,,689.276306,1301.729492,398.112671
337,663.757080,1020.053284,135.166260,658.892395,902.597656,111.078529,,,,685.038513,921.294434,112.105995,,,,,,,,,,,,,,,,647.206116,1273.248901,223.563553,,,,,,,,,,,,,,,,,,,,,,689.299561,1301.659546,398.110535
338,663.731812,1020.090210,135.114792,658.868530,902.549622,111.058296,,,,684.949646,921.333008,112.018272,,,,,,,,,,,,,,,,647.082947,1273.063354,223.570602,,,,,,,,,,,,,,,,,,,,,,689.211853,1301.681763,398.151276
339,663.734192,1020.107849,134.988022,658.870117,902.502625,111.085258,,,,685.010986,921.330444,112.091438,,,,,,,,,,,,,,,,647.001953,1272.907959,223.548065,,,,,,,,,,,,,,,,,,,,,,689.208069,1301.573730,398.091125
340,663.658203,1020.078491,134.820877,658.686157,902.468750,111.099770,,,,684.813904,921.335205,112.055405,,,,,,,,,,,,,,,,647.022644,1272.780762,223.571960,,,,,,,,,,,,,,,,,,,,,,689.353577,1301.446777,397.993134
341,663.618469,1020.077942,134.709457,658.660645,902.454102,111.061859,,,,685.376831,922.136841,112.401390,,,,,,,,,,,,,,,,646.983215,1272.687134,223.567307,,,,,,,,,,,,,,,,,,,,,,689.368347,1301.438721,397.973022
342,663.614014,1020.097290,134.616608,658.670837,902.451477,110.955444,,,,685.188538,921.451782,112.120163,,,,,,,,,,,,,,,,646.956787,1272.499146,223.541519,,,,,,,,,,,,,,,,,,,,,,689.306458,1301.419434,397.949799
343,663.533142,1020.098267,134.262756,658.679810,902.424805,111.004860,,,,685.034607,921.259766,112.038742,,,,,,,,,,,,,,,,646.959717,1272.383667,223.474716,,,,,,,,,,,,,,,,,,,,,,689.278748,1301.336548,397.934052
344,663.532532,1020.086060,134.043945,658.635986,902.436279,111.005150,,,,684.993408,921.259094,112.009834,,,,,,,,,,,,,,,,646.969177,1272.288452,223.369202,,,,,,,,,,,,,,,,,,,,,,689.158936,1301.239502,397.885223
345,663.598328,1020.075256,134.060593,658.616028,902.435730,111.005463,,,,685.063171,921.217407,112.060089,,,,,,,,,,,,,,,,646.879456,1272.250122,223.336594,,,,,,,,,,,,,,,,,,,,,,689.173218,1301.205811,397.809509
346,663.561829,1019.990417,134.031631,658.531311,902.392883,111.028046,,,,684.826843,921.273254,112.009300,,,,,,,,,,,,,,,,646.754578,1272.145142,223.409485,,,,,,,,,,,,,,,,,,,,,,689.074585,1301.128540,397.802826
347,663.495056,1019.944763,133.952347,658.563904,902.425354,110.980057,,,,684.822998,921.273132,111.965340,,,,,,,,,,,,,,,,646.774414,1272.019897,223.421722,,,,,,,,,,,,,,,,,,,,,,689.028809,1301.053345,397.899292
348,663.454346,1019.943848,133.808960,658.576477,902.411865,110.991379,,,,684.758545,921.240234,111.917709,,,,,,,,,,,,,,,,646.809631,1271.906006,223.430328,,,,,,,,,,,,,,,,,,,,,,689.038940,1300.995850,397.832275
349,663.461731,1019.959167,133.718948,658.710266,902.365540,110.726563,,,,684.773010,921.172791,111.879822,,,,,,,,,,,,,,,,646.856323,1271.799561,223.389664,,,,,,,,,,,,,,,,,,,,,,688.985168,1300.971680,397.834991
350,663.508850,1019.867798,133.734344,658.696655,902.354858,110.704498,,,,684.756409,921.177917,111.889954,,,,,,,,,,,,,,,,646.887329,1271.779541,223.372253,,,,,,,,,,,,,,,,,,,,,,688.973999,1300.882446,397.778656
