Präzision01158
Date:,2025/04/23
Time:,13:01:23
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
244,716.613892,997.328979,155.546890,,,,,,,,,,,,,,,,,,,,,,885.356445,1180.805298,345.665802,,,,,,,,,,680.979553,908.410278,133.615143,,,,857.628784,1194.227905,259.333405,653.849548,908.365601,124.025879
245,717.146179,997.140991,155.477188,,,,,,,,,,,,,,,,,,,,,,885.374023,1180.730713,345.579926,,,,,,,,,,681.415894,908.606201,133.016144,,,,857.694641,1194.285889,259.357910,654.195251,908.580688,123.225533
246,717.312988,996.974792,155.354599,,,,,,,,,,,,,,,,,,,,,,885.380493,1180.714355,345.567627,,,,,,,,,,681.840881,908.808777,132.440277,,,,857.807373,1194.225220,259.287842,654.907959,908.766479,122.174255
247,717.623169,996.780212,155.167450,,,,,,,,,,,,,,,,,,,,,,885.146729,1180.691040,345.745789,,,,,,,,,,681.752319,908.839539,132.396866,,,,857.882385,1194.111206,259.202393,654.960327,908.470215,121.939415
248,717.941833,996.683350,154.944748,,,,,,,,,,,,,,,,,,,,,,885.187012,1180.779907,345.600983,,,,,,,,,,681.893311,908.595337,132.148972,,,,857.810181,1194.029907,259.345612,654.801270,908.354980,122.097298
249,718.510803,996.860718,154.412140,,,,,,,,,,,,,,,,,,,,,,885.241211,1180.641846,345.654724,,,,,,,,,,682.153259,908.516602,131.636002,,,,857.761719,1193.939209,259.391571,654.687378,908.474060,121.605705
250,718.977356,996.778564,154.003433,,,,,,,,,,,,,,,,,,,,,,885.256287,1180.518799,345.656921,,,,,,,,,,682.315308,908.527161,131.428040,,,,857.811707,1194.040771,259.133606,655.205505,908.464172,120.944496
251,719.261230,996.822571,153.755173,,,,,,,,,,,,,,,,,,,,,,885.281860,1180.510864,345.704559,,,,,,,,,,682.660156,908.410889,130.958023,,,,857.770447,1194.090454,259.158569,655.608765,908.555176,120.371895
252,719.582031,996.669067,153.557968,,,,,,,,,,,,,,,,,,,,,,885.358093,1180.441284,345.688446,,,,,,,,,,682.977722,908.401001,130.620743,,,,858.039612,1193.836548,258.955536,656.071960,908.595947,119.786316
253,719.724426,996.559265,153.314438,,,,,,,,,,,,,,,,,,,,,,885.417114,1180.429077,345.639893,,,,,,,,,,683.022278,908.691162,130.092010,,,,858.186401,1193.703369,258.784821,656.504761,908.829102,119.021820
254,719.806702,996.592590,153.223557,,,,,,,,,,,,,,,,,,,,,,885.479309,1180.378174,345.582611,,,,,,,,,,683.354919,908.434509,129.351654,,,,858.300232,1193.518188,258.636749,656.770142,908.984375,118.336487
255,719.927673,996.376465,152.715210,,,,,,,,,,,,,,,,,,,,,,885.482727,1180.380981,345.569183,,,,,,,,,,683.603516,908.338867,129.258179,,,,858.466187,1193.447754,258.686951,660.457886,911.101685,113.481178
256,720.317017,996.158875,152.353226,,,,,,,,,,,,,,,,,,,,,,885.502747,1180.295776,345.546112,,,,,,,,,,683.659668,908.205200,129.017365,,,,858.502075,1193.231323,258.482452,661.979797,911.988525,111.368881
257,720.281738,995.965454,152.147415,,,,,,,,,,,,,,,,,,,,,,885.511719,1180.202148,345.525818,,,,,,,,,,683.663147,908.091736,128.623764,,,,858.503845,1193.073608,258.390228,662.061829,912.120850,111.417953
258,720.416565,995.798096,151.993195,,,,,,,,,,,,,,,,,,,,,,885.607239,1180.107178,345.472046,,,,,,,,,,683.600952,908.043884,128.097198,,,,858.658936,1192.834229,258.298828,661.932190,911.826965,111.681343
259,720.343933,995.573608,151.882355,,,,,,,,,,,,,,,,,,,,,,885.598022,1180.085449,345.460510,,,,,,,,,,683.649597,907.961426,127.554573,,,,858.814270,1192.406982,258.412048,661.742065,911.449768,110.531158
260,720.395447,995.302734,151.743210,,,,,,,,,,,,,,,,,,,,,,885.700562,1180.024780,345.503632,,,,,,,,,,683.737549,907.793762,127.488106,,,,858.919739,1192.208740,258.423737,661.518188,911.379578,110.280296
261,720.532471,995.087830,151.505112,,,,,,,,,,,,,,,,,,,,,,885.784058,1179.892212,345.499146,,,,,,,,,,683.740234,907.513245,126.945313,,,,858.928711,1192.093872,258.385803,661.489990,911.301025,110.171906
262,720.461853,994.765198,151.437912,,,,,,,,,,,,,,,,,,,,,,885.787109,1179.726807,345.485901,,,,,,,,,,683.829407,907.244812,126.557816,,,,859.052002,1191.784180,258.337769,661.496704,911.184753,109.957039
263,720.615112,994.545654,151.229019,,,,,,,,,,,,,,,,,,,,,,885.804260,1179.549561,345.476044,,,,,,,,,,684.022278,907.069458,126.047432,,,,859.063416,1191.619141,258.305573,661.641785,910.973511,109.374641
264,721.032104,994.196045,150.949127,,,,,,,,,,,,,,,,,,,,,,885.742493,1179.479736,345.453552,,,,,,,,,,684.038452,907.053467,125.018089,,,,859.027283,1191.307739,258.128937,661.964478,910.297180,108.924065
265,721.161255,993.851929,150.543747,,,,,,,,,,,,,,,,,,,,,,885.653198,1179.234497,345.358276,,,,,,,,,,684.435425,906.743958,124.383934,,,,859.087463,1190.926270,258.048157,662.127869,909.945496,108.525902
266,721.075378,993.614319,150.163727,,,,,,,,,,,,,,,,,,,,,,885.670105,1178.999268,345.296143,,,,,,,,,,684.543518,906.458313,123.790627,,,,859.112427,1190.547363,257.948578,662.183350,909.661499,108.104561
267,721.163818,993.286804,149.976715,,,,,,,,,,,,,,,,,,,,,,885.550537,1178.826294,345.232178,,,,,,,,,,684.638611,906.277710,123.155220,,,,859.096252,1190.232910,257.885345,662.152588,909.578918,107.594002
268,721.229492,992.831909,149.636063,,,,,,,,,,,,,,,,,,,,,,885.551636,1178.616333,345.217682,,,,,,,,,,684.406250,905.776672,122.783546,,,,859.093994,1189.840576,257.770782,661.927307,909.198975,107.033737
269,721.439575,992.506042,149.141556,,,,,,,,,,,,,,,,,,,,,,885.590881,1178.419556,345.242920,,,,,,,,,,684.137634,905.272400,122.426323,,,,859.189880,1189.383301,257.640900,661.868530,908.874512,106.678001
270,721.482849,991.985413,149.213791,,,,,,,,,,,,,,,,,,,,,,885.563171,1178.083496,345.162354,,,,,,,,,,683.865540,905.041626,121.920044,,,,859.196655,1189.128052,257.532227,661.902649,908.541382,105.917465
271,721.498291,991.518555,148.947174,,,,,,,,,,,,,,,,,,,,,,885.536743,1177.787720,345.132324,,,,,,,,,,683.690674,904.790100,121.731468,,,,859.040527,1188.864990,257.450439,661.652039,908.215515,105.829025
272,721.541260,991.120361,148.817413,,,,,,,,,,,,,,,,,,,,,,885.459412,1177.536621,345.061249,,,,,,,,,,683.477356,904.359741,121.117424,,,,858.993286,1188.630127,257.543549,661.486694,907.844666,105.553688
273,721.546509,990.686523,148.857697,,,,,,,,,,,,,,,,,,,,,,885.320068,1177.317871,344.995514,,,,,,,,,,683.126526,904.035339,120.496727,,,,858.770386,1188.394287,257.588684,661.012573,907.549438,105.881683
274,721.461487,990.214355,149.012787,,,,,,,,,,,,,,,,,,,,,,885.176331,1177.075439,345.060699,,,,,,,,,,682.777344,903.657043,120.062752,,,,858.623901,1188.121216,257.646027,660.738281,907.103210,106.054459
275,721.539795,989.558594,149.530640,,,,,,,,,,,,,,,,,,,,,,885.058350,1176.953003,345.137665,,,,,,,,,,682.833191,903.598694,119.485680,,,,858.425842,1187.833862,257.714600,660.932129,907.058289,106.052658
276,721.477600,988.960388,149.741058,,,,,,,,,,,,,,,,,,,,,,885.062561,1176.682373,345.209015,,,,,,,,,,683.370117,903.066467,119.093903,,,,858.240540,1187.479370,257.677155,660.526733,906.565735,106.209999
277,721.487061,988.330261,149.782654,,,,,,,,,,,,,,,,,,,,,,884.937073,1176.474487,344.943726,,,,,,,,,,683.462036,902.627380,119.105629,,,,858.159973,1187.162964,257.702118,660.071594,905.991943,106.626579
278,721.577209,987.718262,149.865677,,,,,,,,,,,,,,,,,,,,,,884.918274,1176.254395,344.932434,,,,,,,,,,683.673889,902.477966,118.783913,,,,858.062073,1186.736206,257.668091,657.024536,904.331116,109.663208
279,721.619751,987.229126,149.822983,,,,,,,,,,,,,,,,,,,,,,884.878906,1175.866455,345.206482,,,,,,,,,,683.386597,902.227478,118.134712,,,,857.960571,1186.352783,257.699371,655.207275,903.376038,111.349030
280,721.686218,986.817871,149.852539,,,,,,,,,,,,,,,,,,,,,,884.727844,1175.611816,345.455231,,,,,,,,,,683.291138,901.674377,117.355217,,,,857.752319,1185.997559,257.700592,655.161194,903.181396,111.080452
281,721.743896,986.313904,149.840561,,,,,,,,,,,,,,,,,,,,,,884.563721,1175.461304,345.569122,,,,,,,,,,682.842224,901.708313,116.559509,,,,857.360901,1185.841187,257.809937,655.442261,903.126038,110.208778
282,721.743591,985.864868,149.805496,,,,,,,,,,,,,,,,,,,,,,884.511536,1175.228271,345.939423,,,,,,,,,,682.509888,901.751282,116.083733,,,,857.316650,1185.468384,257.915527,655.578674,902.901672,109.767174
283,721.884033,985.460999,149.905441,,,,,,,,,,,,,,,,,,,,,,884.320374,1174.956055,346.108551,,,,,,,,,,682.581665,901.516174,115.757545,,,,857.184265,1185.241943,258.164185,655.429199,902.553589,109.473549
284,722.024536,984.816772,150.040466,,,,,,,,,,,,,,,,,,,,,,884.258850,1174.789551,346.253693,,,,,,,,,,682.568848,901.412598,115.512993,,,,857.008240,1185.024170,258.321686,655.419922,902.319336,108.997147
285,722.293091,984.214294,150.275299,,,,,,,,,,,,,,,,,,,,,,884.165222,1174.586670,346.270477,,,,,,,,,,682.532288,901.267090,115.031464,,,,857.033875,1184.785156,258.395508,655.409851,902.088684,108.505112
286,722.650818,983.594971,150.566360,,,,,,,,,,,,,,,,,,,,,,884.230469,1174.452393,346.309601,,,,,,,,,,682.714172,900.392029,114.743340,,,,856.929260,1184.497559,258.636871,655.472839,901.821289,108.108376
287,722.875977,983.113708,150.667206,,,,,,,,,,,,,,,,,,,,,,884.169189,1174.257202,346.426453,,,,,,,,,,682.996582,899.645386,114.467957,,,,856.830017,1184.147461,258.819183,655.464172,901.678711,107.904388
288,722.985901,982.706421,150.771194,,,,,,,,,,,,,,,,,,,,,,884.128723,1174.139893,346.515167,,,,,,,,,,683.027161,899.154053,114.339149,,,,856.739319,1183.942993,258.976868,655.637817,901.583496,107.542450
289,723.084717,982.249756,150.908401,,,,,,,,,,,,,,,,,,,,,,884.072510,1174.017944,346.558990,,,,,,,,,,683.840820,898.570984,114.145866,,,,856.696777,1183.704590,259.081909,655.485535,901.462463,107.142006
290,723.190918,981.821472,150.899963,,,,,,,,,,,,,,,,,,,,,,884.051880,1173.867065,346.632019,,,,,,,,,,683.401855,898.327698,113.093918,,,,856.590759,1183.509399,259.189972,655.438965,901.244690,107.017700
291,723.413086,981.512085,151.008392,,,,,,,,,,,,,,,,,,,,,,884.032593,1173.702759,346.744141,,,,,,,,,,683.301392,898.498779,112.225121,,,,856.494263,1183.197998,259.368683,655.456726,901.117554,106.853088
292,723.402100,981.009155,151.164017,,,,,,,,,,,,,,,,,,,,,,883.941895,1173.664307,346.771729,,,,,,,,,,683.305054,898.506409,111.893082,,,,856.443054,1182.940308,259.584381,655.520935,900.940613,106.660973
293,723.501709,980.676147,151.146957,,,,,,,,,,,,,,,,,,,,,,884.067566,1173.576904,346.951416,,,,,,,,,,683.403748,898.317261,111.719215,,,,856.422058,1182.733032,259.592377,655.537598,900.849121,106.531441
294,723.627441,980.243164,151.560059,,,,,,,,,,,,,,,,,,,,,,884.164551,1173.491211,347.037964,,,,,,,,,,683.533875,898.041687,111.688324,,,,856.419922,1182.544678,259.758698,655.520325,900.761902,106.313812
295,723.465332,979.873352,151.469360,,,,,,,,,,,,,,,,,,,,,,884.177917,1173.356079,347.085205,,,,,,,,,,683.467773,898.036560,111.497742,,,,856.341980,1182.287231,259.819641,655.514709,900.628052,106.264687
296,723.524475,979.619019,151.554672,,,,,,,,,,,,,,,,,,,,,,884.170959,1173.295898,347.068573,,,,,,,,,,683.500305,897.930603,111.443520,,,,856.242432,1182.079834,259.869080,655.451111,900.620056,105.905762
297,723.544312,979.407104,151.745193,,,,,,,,,,,,,,,,,,,,,,884.342407,1173.149780,347.186462,,,,,,,,,,683.424255,897.985168,111.316757,,,,856.187256,1181.839111,259.845978,655.302490,900.662537,105.573761
298,723.453979,979.210754,151.897980,,,,,,,,,,,,,,,,,,,,,,884.065125,1173.146362,347.539734,,,,,,,,,,683.347412,897.979675,111.256111,,,,856.343628,1181.566040,259.917236,655.238647,900.601257,105.417976
299,723.372864,979.051208,152.048370,,,,,,,,,,,,,,,,,,,,,,883.948364,1173.078247,347.734436,,,,,,,,,,683.345581,897.822021,111.298454,,,,856.473999,1181.237793,260.086731,655.132080,900.475342,105.395317
300,723.221741,978.868408,152.300842,,,,,,,,,,,,,,,,,,,,,,884.096191,1172.947266,347.820587,,,,,,,,,,683.112305,897.933960,111.181511,,,,856.642151,1181.009155,260.004669,655.177795,900.443420,105.250740
301,723.025146,978.897888,152.360962,,,,,,,,,,,,,,,,,,,,,,884.275085,1172.735962,348.017334,,,,,,,,,,683.179810,897.888306,111.176575,,,,856.777527,1180.765381,260.037598,655.233093,900.554138,104.585068
302,722.869812,978.650635,152.730408,,,,,,,,,,,,,,,,,,,,,,884.335632,1172.594482,348.171356,,,,,,,,,,683.186951,897.894653,111.144180,,,,856.966309,1180.447632,260.219543,655.052795,900.419556,104.469841
303,722.671265,978.513672,152.885712,,,,,,,,,,,,,,,,,,,,,,884.425110,1172.443726,348.420715,,,,,,,,,,683.145752,897.848694,111.140778,,,,856.965698,1180.380493,260.316681,654.892944,900.374878,104.554054
304,722.734131,978.267822,153.254013,,,,,,,,,,,,,,,,,,,,,,884.597534,1172.325317,348.644531,,,,,,,,,,682.986084,897.865479,111.102448,,,,857.254272,1180.188477,260.428162,654.807556,900.387512,104.529930
305,722.367004,978.431030,153.158875,,,,,,,,,,,,,,,,,,,,,,884.676819,1172.162476,348.888184,,,,,,,,,,682.710999,898.240295,110.807640,,,,857.442932,1180.081421,260.579102,654.815369,900.627319,104.265388
306,722.180908,978.272888,153.399811,,,,,,,,,,,,,,,,,,,,,,884.854736,1171.990479,349.019714,,,,,,,,,,682.765503,898.187439,110.906616,,,,857.347046,1180.045288,260.933655,654.727112,900.479309,104.233658
307,722.088257,978.228638,153.462250,,,,,,,,,,,,,,,,,,,,,,884.969482,1171.866089,349.124603,,,,,,,,,,682.546875,898.337830,110.821861,,,,857.303833,1180.008179,261.145325,654.592224,900.408752,104.190781
308,721.854187,978.155212,153.660843,,,,,,,,,,,,,,,,,,,,,,885.195129,1171.578247,349.231995,,,,,,,,,,682.370850,898.648010,110.693390,,,,857.104126,1180.039795,261.466705,654.443359,900.422852,104.169861
309,721.790833,978.178650,153.708710,,,,,,,,,,,,,,,,,,,,,,885.377014,1171.456055,349.357208,,,,,,,,,,682.272522,898.619629,110.629166,,,,857.266418,1179.877686,262.066345,654.433533,900.436096,104.184044
310,721.689209,978.201965,153.686920,,,,,,,,,,,,,,,,,,,,,,885.370361,1171.292358,349.633209,,,,,,,,,,682.243225,898.714722,110.624947,,,,857.473999,1179.755737,262.242188,654.348877,900.441040,104.104782
311,721.677734,978.200500,153.772705,,,,,,,,,,,,,,,,,,,,,,885.456421,1171.169189,349.707886,,,,,,,,,,682.285950,898.628906,110.703621,,,,857.823242,1179.563965,262.213959,654.350525,900.455444,104.048683
312,721.653015,978.242615,153.760696,,,,,,,,,,,,,,,,,,,,,,885.712280,1171.041260,349.919067,,,,,,,,,,682.329651,898.551758,110.706596,,,,858.241089,1179.402832,262.134338,654.313782,900.467834,103.990891
313,721.566650,978.254333,153.763184,,,,,,,,,,,,,,,,,,,,,,885.825562,1170.941528,350.015778,,,,,,,,,,682.282593,898.549377,110.775894,,,,858.478760,1179.234375,262.155304,654.310120,900.556580,103.990128
314,721.587952,978.264587,153.697601,,,,,,,,,,,,,,,,,,,,,,886.063843,1170.934814,350.052460,,,,,,,,,,682.699158,898.763550,110.505478,,,,858.748291,1179.081055,262.198273,654.332825,900.572754,104.025749
315,721.661438,978.273499,153.668198,,,,,,,,,,,,,,,,,,,,,,886.269531,1170.950317,350.140320,,,,,,,,,,682.813171,898.834961,110.415428,,,,858.906494,1178.954834,262.080841,654.411255,900.584656,103.988541
316,721.738647,978.285583,153.680084,,,,,,,,,,,,,,,,,,,,,,886.460999,1170.901001,350.121155,,,,,,,,,,682.402222,898.695435,110.636459,,,,859.046631,1178.834839,262.109283,654.429199,900.563354,104.038704
317,721.792969,978.311401,153.678833,,,,,,,,,,,,,,,,,,,,,,886.693054,1170.864502,350.210999,,,,,,,,,,682.224915,898.637939,110.729149,,,,859.176331,1178.739868,262.072144,654.411255,900.566711,104.023888
318,721.967468,978.443848,153.422180,,,,,,,,,,,,,,,,,,,,,,886.813354,1170.943726,350.220123,,,,,,,,,,682.299988,898.648987,110.704178,,,,859.404541,1178.549438,262.041229,654.408813,900.588135,104.085800
319,721.971985,978.393311,153.406265,,,,,,,,,,,,,,,,,,,,,,887.038086,1170.947021,350.244171,,,,,,,,,,682.713074,898.769287,110.443520,,,,859.496155,1178.427002,261.911133,654.474792,900.575989,104.086792
320,721.834778,978.323792,153.329727,,,,,,,,,,,,,,,,,,,,,,886.993530,1171.000122,350.395569,,,,,,,,,,682.555664,898.678406,110.652229,,,,859.634521,1178.302246,261.986389,654.479004,900.585083,103.980843
321,722.119019,978.397888,153.234344,,,,,,,,,,,,,,,,,,,,,,887.070190,1170.919312,350.441895,,,,,,,,,,682.432800,898.602173,110.749199,,,,859.759705,1178.100708,261.993134,654.596924,900.585022,104.048920
322,722.267822,978.549500,153.109711,,,,,,,,,,,,,,,,,,,,,,887.197754,1170.933960,350.416016,,,,,,,,,,682.419067,898.594788,110.745728,,,,859.869995,1177.951172,261.907684,654.614380,900.666077,104.068550
323,722.414795,978.561218,152.993301,,,,,,,,,,,,,,,,,,,,,,887.297913,1170.945190,350.404175,,,,,,,,,,682.413452,898.643799,110.656532,,,,860.028931,1177.796387,261.873596,654.552917,900.674561,104.111275
324,722.542969,978.642944,152.841934,,,,,,,,,,,,,,,,,,,,,,887.624573,1170.825073,350.420288,,,,,,,,,,682.471313,898.632507,110.675644,,,,860.123291,1177.648926,261.959106,654.547485,900.695007,104.055344
325,722.632324,978.769714,152.703903,,,,,,,,,,,,,,,,,,,,,,887.674744,1170.729370,350.394104,,,,,,,,,,682.440674,898.613831,110.750969,,,,860.179932,1177.526489,261.938416,654.556763,900.715332,104.090370
326,722.684143,978.817993,152.626450,,,,,,,,,,,,,,,,,,,,,,887.775208,1170.694580,350.428986,,,,,,,,,,682.409241,898.649353,110.730835,,,,860.301208,1177.396118,261.924072,654.629700,900.703491,104.147949
327,722.781372,978.830688,152.518478,,,,,,,,,,,,,,,,,,,,,,887.890747,1170.571777,350.425446,,,,,,,,,,682.481323,898.634888,110.724449,,,,860.398682,1177.328613,261.881531,654.628540,900.780396,104.156006
328,722.844177,978.881836,152.458847,,,,,,,,,,,,,,,,,,,,,,888.226135,1170.164917,350.516937,,,,,,,,,,682.484863,898.649475,110.733688,,,,860.457703,1177.189819,261.897430,654.676514,900.816650,104.128983
329,722.921692,978.969238,152.411591,,,,,,,,,,,,,,,,,,,,,,887.997437,1170.231079,350.436066,,,,,,,,,,682.488403,898.638977,110.720047,,,,860.632385,1176.992798,261.888550,654.650024,900.819824,104.126114
330,722.968445,979.019775,152.292770,,,,,,,,,,,,,,,,,,,,,,888.057556,1170.159546,350.405243,,,,,,,,,,682.465515,898.602234,110.745872,,,,860.653259,1176.958252,261.910034,654.596985,900.916138,104.104660
331,723.001831,979.033020,152.157166,,,,,,,,,,,,,,,,,,,,,,888.124695,1170.048706,350.340820,,,,,,,,,,682.465454,898.690186,110.753227,,,,860.745972,1176.819092,261.892792,654.645264,900.923523,104.131058
332,723.039124,979.059753,152.112793,,,,,,,,,,,,,,,,,,,,,,888.219543,1169.940063,350.358307,,,,,,,,,,682.771790,898.882202,110.484344,,,,860.810120,1176.705444,261.871979,654.591919,901.008423,104.106613
333,723.089478,979.105652,152.071304,,,,,,,,,,,,,,,,,,,,,,888.320496,1169.732910,350.308319,,,,,,,,,,682.499939,898.697083,110.686302,,,,860.829224,1176.637817,261.862518,654.567017,901.032349,104.137878
334,723.059875,979.130615,152.026276,,,,,,,,,,,,,,,,,,,,,,888.371216,1169.655884,350.198395,,,,,,,,,,682.361938,898.743164,110.742523,,,,860.919617,1176.557739,261.834869,654.560303,901.027405,104.153908
335,723.123779,979.132568,151.979919,,,,,,,,,,,,,,,,,,,,,,888.548218,1169.579224,350.126892,,,,,,,,,,682.363403,898.773682,110.703590,,,,861.003967,1176.535278,261.827545,654.572693,901.103210,104.124840
336,723.146362,979.165649,151.903915,,,,,,,,,,,,,,,,,,,,,,888.586121,1169.479614,350.061523,,,,,,,,,,682.417969,898.740356,110.732880,,,,861.039917,1176.480957,261.850891,654.544373,901.135559,104.159981
337,723.147705,979.200378,151.891632,,,,,,,,,,,,,,,,,,,,,,888.697144,1169.437866,349.907471,,,,,,,,,,682.425171,898.628662,110.754509,,,,861.106262,1176.443604,261.930450,654.537659,901.147156,104.143761
338,723.182495,979.174500,151.843750,,,,,,,,,,,,,,,,,,,,,,888.795776,1169.322998,349.862732,,,,,,,,,,682.426331,898.581726,110.768852,,,,861.116760,1176.322998,261.878204,654.533936,901.132629,104.170334
339,723.199524,979.152588,151.841568,,,,,,,,,,,,,,,,,,,,,,888.939148,1169.092896,349.788879,,,,,,,,,,682.412292,898.610657,110.779182,,,,861.174988,1176.206055,261.849701,654.539124,901.142151,104.143623
340,723.243164,979.132874,151.861633,,,,,,,,,,,,,,,,,,,,,,889.138977,1169.056274,349.772919,,,,,,,,,,682.391296,898.635620,110.771645,,,,861.203308,1176.209839,261.837982,654.586426,901.160645,104.101883
341,723.245361,979.139587,151.853729,,,,,,,,,,,,,,,,,,,,,,889.235474,1169.036621,349.684906,,,,,,,,,,682.377075,898.769226,110.720123,,,,861.309265,1176.139893,262.085449,654.575317,901.143555,104.074921
342,723.205811,979.121826,151.817825,,,,,,,,,,,,,,,,,,,,,,889.464661,1168.915039,349.586853,,,,,,,,,,682.457825,898.640320,110.762909,,,,861.562683,1176.033691,262.145264,654.604126,901.155701,104.065842
343,723.169250,979.128418,151.905212,,,,,,,,,,,,,,,,,,,,,,889.663330,1168.899536,349.534607,,,,,,,,,,682.510437,898.589783,110.803261,,,,861.751465,1175.873779,262.099060,654.576355,901.170166,104.009560
344,723.176758,979.139526,151.932846,,,,,,,,,,,,,,,,,,,,,,889.818909,1168.839478,349.467041,,,,,,,,,,682.433716,898.620422,110.789116,,,,861.906738,1175.829224,262.093353,654.509827,901.160645,104.053986
345,723.102112,979.166992,151.953796,,,,,,,,,,,,,,,,,,,,,,889.975159,1168.836914,349.456024,,,,,,,,,,682.477295,898.617371,110.786430,,,,862.059326,1175.722290,262.084808,654.491150,901.150757,104.067871
346,723.068848,979.127014,152.018356,,,,,,,,,,,,,,,,,,,,,,890.083252,1168.841431,349.451019,,,,,,,,,,682.476807,898.594971,110.795250,,,,862.320923,1175.603516,261.958282,654.526978,901.142639,104.043648
347,722.961243,979.088623,152.059662,,,,,,,,,,,,,,,,,,,,,,890.023132,1168.887573,349.539276,,,,,,,,,,682.388916,898.617126,110.777824,,,,862.452332,1175.601563,262.005524,654.464661,901.155457,103.987732
348,722.868958,979.100891,152.123734,,,,,,,,,,,,,,,,,,,,,,890.161865,1168.797974,349.621704,,,,,,,,,,682.748840,898.750427,110.518295,,,,862.511475,1175.503662,262.052307,654.446838,901.162415,103.997017
349,722.821594,979.092163,152.167755,,,,,,,,,,,,,,,,,,,,,,890.169373,1168.789551,349.641144,,,,,,,,,,682.815552,898.806213,110.499924,,,,862.704468,1175.366699,262.025421,654.440247,901.148132,104.049301
350,722.729797,979.126221,152.174911,,,,,,,,,,,,,,,,,,,,,,890.249878,1168.798584,349.583801,,,,,,,,,,682.831177,898.658020,110.572632,,,,862.890320,1175.247925,261.971985,654.437195,901.156982,104.026367
351,722.667542,979.199280,152.064835,,,,,,,,,,,,,,,,,,,,,,890.380249,1168.818970,349.596313,,,,,,,,,,682.392944,898.512085,110.846298,,,,863.040833,1175.170044,262.009796,654.391968,901.141968,104.030205
352,722.625122,979.296814,152.027878,,,,,,,,,,,,,,,,,,,,,,890.446594,1168.828125,349.570251,,,,,,,,,,682.312073,898.468506,110.917183,,,,863.199768,1175.061279,261.938690,654.431641,901.134705,103.886284
353,722.580872,979.271790,152.083984,,,,,,,,,,,,,,,,,,,,,,890.656250,1168.785522,349.637512,,,,,,,,,,682.302917,898.504456,110.916580,,,,863.313171,1174.962524,262.001404,654.376953,901.164734,103.897408
354,722.512756,979.320557,151.985168,,,,,,,,,,,,,,,,,,,,,,890.637634,1168.773560,349.680969,,,,,,,,,,682.311829,898.526184,110.903961,,,,863.452942,1174.902588,262.014862,654.448303,901.259827,103.753853
355,722.478638,979.282715,152.093262,,,,,,,,,,,,,,,,,,,,,,890.697021,1168.674316,349.694519,,,,,,,,,,682.323364,898.615112,110.823914,,,,863.431641,1174.854004,261.964172,654.366455,901.197693,103.884888
356,722.474548,979.270630,152.093079,,,,,,,,,,,,,,,,,,,,,,890.898560,1168.650146,349.680176,,,,,,,,,,682.320679,898.553772,110.826828,,,,863.511108,1174.746582,261.955536,654.322632,901.165649,103.948845
357,722.435547,979.363159,152.040482,,,,,,,,,,,,,,,,,,,,,,890.920532,1168.651611,349.702820,,,,,,,,,,682.322815,898.489746,110.881363,,,,863.652222,1174.694824,261.975983,654.469604,901.249207,103.692909
358,722.401733,979.373474,151.973999,,,,,,,,,,,,,,,,,,,,,,890.929871,1168.669678,349.756531,,,,,,,,,,682.330872,898.507874,110.901657,,,,863.638306,1174.663940,261.989532,654.580750,901.288940,103.530655
359,722.419128,979.371704,152.011215,,,,,,,,,,,,,,,,,,,,,,891.125549,1168.751953,349.641907,,,,,,,,,,682.278137,898.518005,110.883087,,,,863.674194,1174.583984,261.998535,654.567017,901.297668,103.530540
360,722.418030,979.308228,152.092239,,,,,,,,,,,,,,,,,,,,,,891.283630,1168.780640,349.561981,,,,,,,,,,682.308105,898.496460,110.883148,,,,863.645691,1174.600464,262.002747,654.392151,901.199402,103.870209
361,722.461853,979.415710,152.001678,,,,,,,,,,,,,,,,,,,,,,891.331421,1168.809937,349.575226,,,,,,,,,,682.326050,898.515381,110.889450,,,,863.717957,1174.578125,262.041321,654.446167,901.272095,103.758835
362,722.490845,979.370667,151.994507,,,,,,,,,,,,,,,,,,,,,,891.333130,1168.808105,349.584686,,,,,,,,,,682.265015,898.736389,110.840340,,,,863.736694,1174.619873,261.999634,654.405579,901.193787,103.876740
363,722.516968,979.351929,152.024185,,,,,,,,,,,,,,,,,,,,,,891.375305,1168.817871,349.656677,,,,,,,,,,682.388184,898.576660,110.817009,,,,863.700989,1174.589600,262.079346,654.355652,901.164673,103.955139
364,722.501648,979.358948,152.007095,,,,,,,,,,,,,,,,,,,,,,891.466187,1168.814941,349.627197,,,,,,,,,,682.447754,898.437256,110.872765,,,,863.716492,1174.519287,262.042053,654.420837,901.165894,103.980759
365,722.548462,979.458252,151.905869,,,,,,,,,,,,,,,,,,,,,,891.539795,1168.721802,349.650482,,,,,,,,,,682.447144,898.461182,110.842041,,,,863.714783,1174.435059,262.079559,654.539063,901.242920,103.712082
