Präzision01161
Date:,2025/04/24
Time:,15:56:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
169,672.545044,1012.031250,161.316452,651.283325,900.624451,164.658691,741.998596,1237.006958,342.098328,695.873474,1213.724243,202.170807,,,,675.766174,919.524658,167.759247,,,
170,672.114197,1012.403320,160.305435,650.455872,900.872681,164.410965,742.072510,1237.161377,342.006714,695.951050,1213.906250,201.882080,,,,675.560242,919.945251,167.015656,,,
171,671.934814,1012.806885,159.525757,649.821411,901.125549,164.242661,742.210938,1237.240723,341.989227,696.061523,1214.113770,201.582092,,,,675.210266,920.180908,166.260574,,,
172,671.738403,1013.176270,158.821533,649.151062,901.617004,163.314758,742.166931,1237.367554,341.944550,696.098389,1214.342285,201.143585,,,,674.870178,920.498352,165.240753,,,
173,671.502747,1013.520142,157.798096,648.793457,902.279907,161.813705,742.194275,1237.396973,341.811127,696.220459,1214.564697,200.740448,,,,674.236816,920.970093,163.479126,,,
174,671.524658,1013.838989,157.059402,648.978516,902.490356,160.958664,742.232544,1237.429077,341.712067,696.243225,1214.707275,200.556885,,,,674.740479,921.176086,162.850357,,,
175,671.596497,1014.190247,156.291672,648.873291,902.683105,160.403732,742.263855,1237.367432,341.520172,696.184937,1214.738281,200.473358,,,,674.875977,921.306152,162.278732,,,
176,671.820862,1014.491516,155.381104,648.947876,902.914429,159.309631,742.195374,1237.395996,341.451813,695.972778,1214.826172,200.416840,,,,674.586243,921.741272,161.272781,,,
177,672.152954,1014.607483,154.321960,648.926147,903.382690,157.862793,742.098694,1237.382446,341.338745,,,,,,,674.079712,922.107788,160.201752,,,
178,672.163452,1014.874634,153.532608,648.664429,903.419128,157.277115,742.058289,1237.304688,341.159851,,,,,,,673.732117,922.234802,159.558151,,,
179,672.241760,1014.935974,153.206390,648.691406,903.566467,156.785858,741.996277,1237.457031,341.015167,,,,,,,673.838806,922.471008,158.888229,,,
180,672.101501,1015.105957,152.924393,649.101685,903.821350,155.762878,741.973755,1237.518921,340.897980,,,,,,,674.336853,922.620911,158.028275,,,
181,672.169983,1015.446838,152.362839,649.823792,904.157104,154.331985,741.935608,1237.667236,340.840210,,,,,,,675.269226,922.950378,157.288651,,,
182,672.311096,1015.706299,151.485901,650.198608,904.416931,153.551834,741.917908,1237.741699,340.710876,,,,,,,675.637024,923.199707,156.715378,,,
183,672.462769,1015.819153,150.744461,650.194824,904.396667,153.153030,741.634949,1237.802979,340.938354,,,,,,,675.720947,923.485779,156.120636,696.828552,1215.032349,199.041565
184,672.490356,1015.868103,150.027664,650.338440,904.553772,152.789108,741.501587,1237.905762,340.873474,,,,,,,675.568054,923.627930,155.665161,697.095703,1215.077026,198.662628
185,672.570068,1015.895020,149.400925,650.517639,904.670837,152.383972,741.878052,1238.027832,340.218719,,,,,,,675.547546,923.843628,155.346497,697.385986,1215.013184,198.290710
186,672.711182,1015.921570,148.741043,650.645752,904.701843,151.932739,742.375366,1237.963013,339.662048,,,,,,,675.756775,924.028076,154.974808,697.670776,1215.043335,197.984421
187,672.720703,1015.989502,148.162613,650.830688,904.759888,151.525635,742.514954,1238.137817,339.351074,,,,,,,675.878906,924.130554,154.452698,697.926331,1215.066650,197.587814
188,672.674805,1016.039490,147.855042,651.029541,904.825195,150.735077,742.471619,1238.213867,339.218170,,,,,,,676.128479,924.211182,153.966690,698.188660,1215.151978,197.195816
189,672.645752,1016.004211,147.696732,651.487610,904.776733,149.892242,742.369324,1238.130371,339.120178,,,,,,,676.337402,924.328491,153.346161,698.503296,1215.293213,196.434753
190,672.636536,1016.018005,147.617477,651.512390,904.846924,149.507782,742.303772,1238.165405,339.006348,,,,,,,676.563171,924.212708,152.720413,698.521301,1215.353638,196.056259
191,672.999756,1016.108582,147.182358,651.377014,904.582520,149.399994,742.287964,1238.128174,338.889313,,,,,,,676.637939,924.088074,152.217438,698.698608,1215.356689,196.010651
192,673.405762,1016.052917,146.606506,651.419373,904.321045,149.276291,742.243408,1238.104980,338.758545,,,,,,,676.632202,923.990173,151.782013,698.868225,1215.315186,195.980728
193,673.729675,1015.863770,146.044373,651.534973,904.197876,148.884644,742.302673,1238.028687,338.567749,,,,,,,676.540833,923.841125,151.263123,698.899841,1215.213135,195.614502
194,674.043701,1015.642090,145.556076,651.585999,904.187744,148.346191,742.396057,1237.931030,338.483276,,,,,,,676.307617,923.745911,150.862778,698.938354,1215.031250,195.367523
195,674.247192,1015.482056,144.978363,651.618713,904.252686,147.522003,742.429810,1237.829590,338.366974,,,,,,,676.203430,923.673462,150.355423,699.214172,1214.749268,194.960831
196,674.372253,1015.321045,144.586624,651.557617,904.334717,146.479126,742.402893,1237.749756,338.161499,,,,,,,676.401855,923.552185,150.032135,699.597778,1214.487915,194.548203
197,674.407349,1015.335327,144.374969,651.585693,904.270325,145.951355,742.487793,1237.621460,338.068909,,,,,,,676.729553,923.321899,149.627060,699.844910,1214.251465,194.273834
198,674.379822,1015.257202,143.987717,651.560242,904.325500,145.739075,742.465454,1237.553467,337.956024,,,,,,,676.862854,923.206421,149.453568,699.926941,1214.050171,194.094299
199,674.415771,1015.196655,143.617889,651.822083,904.141968,145.384918,742.234741,1237.600220,337.871460,,,,,,,677.126282,922.960327,148.877426,700.056458,1213.767334,193.927826
200,674.655396,1015.218750,143.014282,652.145874,903.760559,144.727295,742.328186,1237.407227,337.705078,,,,,,,677.288269,922.808960,147.922714,700.001221,1213.532471,193.702026
201,674.894226,1015.048218,142.504120,652.252930,903.433472,144.591278,742.166077,1237.403687,337.632568,,,,,,,677.421875,922.696533,147.450775,700.082703,1213.334106,193.507416
202,675.103699,1014.925537,142.135696,652.393799,903.314026,144.070663,742.392029,1237.185547,337.292145,,,,,,,677.432434,922.596313,147.069595,700.293091,1213.148438,193.340225
203,675.315186,1014.742004,141.656799,652.401794,903.067322,143.724182,742.424805,1237.066406,337.059601,,,,,,,677.084045,922.338379,146.656723,700.419312,1213.010132,192.973175
204,675.531433,1014.529602,141.340790,652.550049,903.072021,143.164063,742.308838,1236.999268,336.861938,,,,,,,677.431396,922.364685,146.541855,700.588623,1212.735962,192.687744
205,675.815369,1014.325745,140.929825,652.651306,903.162231,142.525513,742.300659,1236.834229,336.639191,,,,,,,677.598450,922.224792,146.295685,700.737732,1212.611328,192.503464
206,675.889587,1014.202271,140.705185,652.751038,903.080872,142.139755,742.196960,1236.655884,336.420593,,,,,,,677.639282,922.078552,146.028732,700.811523,1212.517456,192.374161
207,675.951172,1014.024963,140.544250,652.730713,902.902710,141.985138,742.133179,1236.459839,336.386108,,,,,,,677.740906,921.891907,145.651840,700.819031,1212.434204,192.272873
208,676.046814,1013.902039,140.401810,652.784424,902.765991,141.730011,742.015564,1236.390747,336.211273,,,,,,,677.912170,921.744019,145.233398,700.847229,1212.344971,192.125122
209,676.177429,1013.736267,140.214035,652.981140,902.622620,141.255463,742.022156,1236.204346,336.083221,,,,,,,677.867615,921.463501,144.683029,700.924377,1212.278931,191.965424
210,676.315918,1013.618469,139.940491,653.070679,902.471802,140.789307,741.981689,1236.211792,335.841217,,,,,,,677.875671,921.470581,144.404633,700.985107,1212.096680,191.846634
211,676.415100,1013.426514,139.831650,652.958069,902.121826,140.434921,741.943665,1236.082642,335.703827,,,,,,,677.480469,921.307861,143.977661,700.959595,1211.986572,191.764389
212,676.612671,1013.273560,139.563583,652.769653,901.765198,140.436417,741.912842,1236.000366,335.595764,,,,,,,677.597290,921.193909,143.131699,700.871399,1211.844116,191.576126
213,676.719849,1013.112061,139.371826,652.976868,901.666931,140.205704,741.849304,1235.876953,335.494843,,,,,,,678.343079,921.159302,142.863251,700.855896,1211.518188,191.522125
214,677.008057,1013.008179,138.799866,653.110840,901.263550,139.787994,741.826782,1235.821655,335.375885,,,,,,,678.242859,920.797058,142.547379,700.900635,1211.285034,191.467087
215,677.266785,1012.847778,138.305130,653.058289,901.396118,139.662018,741.795349,1235.702026,335.289246,,,,,,,678.202332,920.544434,142.171005,700.953491,1211.005493,191.322617
216,677.383362,1012.706848,137.967239,652.973816,901.303284,139.364182,741.791565,1235.618408,335.225677,,,,,,,678.094238,920.396606,141.761810,700.965271,1210.739990,191.328934
217,677.448853,1012.584167,137.595337,653.451538,901.062256,138.635315,741.666565,1235.600586,335.107819,,,,,,,678.478516,920.268494,141.676117,700.943542,1210.579102,191.154465
218,677.491455,1012.327393,137.143707,653.659668,900.943359,138.160004,741.655457,1235.540039,335.048035,,,,,,,678.573547,920.103577,141.544159,701.011780,1210.311157,190.954559
219,677.479065,1012.106079,136.715790,653.559082,900.900818,137.516144,741.595825,1235.432373,334.988770,,,,,,,678.597656,920.007385,141.254333,700.977051,1210.078003,190.830505
220,677.419678,1011.869751,136.174789,653.389709,900.744629,136.854721,741.544495,1235.308228,334.962219,,,,,,,678.408447,919.880371,140.889328,700.945435,1209.862061,190.797821
221,677.470032,1011.741089,135.554428,653.433472,900.770813,136.086929,741.528198,1235.135010,334.830414,,,,,,,678.219788,919.771423,140.816818,700.908142,1209.643555,190.761490
222,677.391724,1011.617676,135.349167,653.610718,900.604614,135.260864,741.411865,1235.036499,334.748352,,,,,,,677.880798,919.417236,140.377411,701.026672,1209.384766,190.628128
223,677.266724,1011.398926,135.402374,653.640381,900.360657,134.875244,741.340027,1234.853516,334.690643,,,,,,,677.686768,919.201172,139.740570,701.041138,1209.243042,190.494675
224,677.281860,1011.312439,135.284195,653.950745,900.227661,134.186157,741.242859,1234.735596,334.643616,,,,,,,677.959106,919.047974,139.137772,700.960693,1209.104980,190.440567
225,677.267151,1011.178162,135.091125,653.939392,899.961487,133.694748,741.098877,1234.564331,334.526123,,,,,,,678.045898,918.802429,138.381775,700.931580,1208.920166,190.258102
226,677.100586,1010.988098,134.713425,653.859924,899.712463,133.418503,741.194336,1234.370850,334.367035,,,,,,,678.349182,918.998108,138.140930,700.924866,1208.746704,190.153458
227,677.146118,1010.827576,134.409729,653.622864,899.331360,133.508896,741.130249,1234.056030,334.308289,,,,,,,678.103333,918.689148,137.677414,700.949524,1208.668945,190.042252
228,677.261963,1010.744690,134.112045,653.579224,899.068970,133.537033,741.104919,1233.973389,333.970398,,,,,,,678.206238,918.595581,137.086990,700.737549,1208.425049,189.934525
229,677.360291,1010.576050,133.713882,653.692261,898.814575,133.055664,741.040588,1233.799927,333.796173,,,,,,,678.315552,918.483093,136.731308,700.435669,1208.216675,189.860275
230,677.416565,1010.395996,133.281677,653.869080,898.702820,132.637741,740.990051,1233.652222,333.704865,,,,,,,678.419067,918.379700,136.743668,700.373779,1207.999634,189.720139
231,677.542786,1010.244812,132.931396,653.915894,898.638550,132.341614,740.789429,1233.530273,333.646332,,,,,,,678.110474,917.991760,136.233017,700.346497,1207.751221,189.495575
232,677.746033,1010.142212,132.765274,654.063538,898.400085,131.975677,740.793335,1233.250366,333.611023,,,,,,,678.011108,917.819519,135.731827,700.283264,1207.561523,189.347733
233,677.875122,1010.074158,132.405472,654.190002,898.310608,131.756531,740.474854,1233.087769,333.712952,,,,,,,678.069031,917.655884,135.447220,700.203064,1207.366577,189.197891
234,678.049927,1009.911987,131.983978,654.579163,898.278809,130.839279,740.295227,1232.921265,333.675842,,,,,,,678.716797,917.638855,135.083740,700.152405,1207.150635,189.112289
235,678.143738,1009.786255,131.829315,654.933044,898.105042,130.289627,740.150269,1232.816772,333.562469,,,,,,,678.873718,917.596863,134.943954,700.083374,1206.937256,189.056152
236,678.112976,1009.732727,131.634888,655.254456,897.935974,129.946655,740.006775,1232.690308,333.489075,,,,,,,678.893066,917.437866,134.860321,699.993591,1206.812622,188.993744
237,678.085632,1009.602356,131.445587,655.209412,897.759094,129.940048,739.881287,1232.569702,333.451172,,,,,,,678.889648,917.377808,134.782181,699.894043,1206.609985,188.923920
238,677.999023,1009.479919,131.365097,655.083923,897.712036,130.042175,739.823792,1232.456055,333.411316,,,,,,,678.884766,917.279968,134.759964,699.885864,1206.489746,188.735504
239,677.940430,1009.394531,131.254883,655.150269,897.554382,129.983749,739.622620,1232.275635,333.301910,,,,,,,678.553833,916.996094,134.648285,699.927185,1206.366821,188.724030
240,677.890625,1009.281372,131.132431,655.010559,897.588318,129.752838,739.524780,1232.123291,333.219482,,,,,,,678.347717,916.876160,134.517136,699.974548,1206.276733,188.635834
241,677.800232,1009.164734,131.059464,654.915588,897.441895,129.722778,739.466675,1232.029297,333.199799,,,,,,,678.347778,916.740784,134.456238,700.014771,1206.186035,188.571457
242,677.723816,1009.059631,130.938721,654.938416,897.320984,129.724518,739.440369,1231.857178,333.061890,,,,,,,678.441528,916.786621,134.729172,699.990906,1206.098633,188.488266
243,677.698425,1008.809082,130.776688,654.909485,897.175110,129.617554,739.288391,1231.781372,332.989349,,,,,,,678.945557,916.860352,134.147064,700.007935,1205.974609,188.490814
244,677.578979,1008.560120,130.693161,654.935364,896.973206,129.509201,739.218506,1231.668701,332.961700,,,,,,,679.117920,916.762207,133.769455,699.938416,1205.955566,188.472076
245,677.547546,1008.390442,130.679947,654.829407,896.742554,129.536194,739.195435,1231.664551,332.960632,,,,,,,679.067627,916.551453,133.550140,699.844299,1205.971313,188.439758
246,677.468567,1008.215210,130.536743,654.811951,896.628174,129.479660,739.175171,1231.545532,332.921844,,,,,,,679.273315,916.396362,133.285477,699.801941,1205.855225,188.420013
247,677.517212,1007.964050,130.482925,654.740784,896.471985,129.374268,739.160767,1231.520264,332.918213,,,,,,,679.333801,916.276733,133.087448,699.743713,1205.748047,188.360474
248,677.443604,1007.890076,130.475998,654.759888,896.215393,129.275314,739.092285,1231.414551,332.899658,,,,,,,679.291992,916.019348,133.039185,699.582764,1205.706177,188.369354
249,677.443481,1007.755615,130.457275,654.731201,896.067139,129.227280,739.072327,1231.391602,332.997009,,,,,,,679.392090,915.902466,132.788193,699.511414,1205.705933,188.414215
250,677.464417,1007.641052,130.425812,654.848511,895.935059,129.022125,738.968811,1231.306519,332.986176,,,,,,,679.324463,915.659485,132.599945,699.433594,1205.582886,188.494980
251,677.497803,1007.555969,130.381653,654.850342,895.901855,128.738602,739.016418,1231.279907,333.023773,,,,,,,679.218994,915.498474,132.461685,699.264832,1205.419434,188.564392
252,677.571045,1007.459351,130.388306,654.885681,895.765381,128.670929,738.962463,1231.171875,333.016937,,,,,,,679.298096,915.285034,132.309189,699.137756,1205.201904,188.507492
253,677.538574,1007.484619,130.314087,654.946655,895.686523,128.304504,738.903198,1231.126221,332.974121,,,,,,,679.242432,915.093445,132.329987,699.124268,1205.017822,188.633133
254,677.528381,1007.398315,130.278671,655.011230,895.551697,128.210510,738.844727,1231.022339,333.037628,,,,,,,679.339111,914.985168,132.237885,698.965942,1204.827515,188.621109
255,677.532837,1007.317566,130.165222,655.179382,895.497070,128.110291,738.854614,1230.918945,333.046021,,,,,,,679.388428,914.988647,132.154144,698.790039,1204.661987,188.623901
256,677.561218,1007.204590,130.064499,655.206116,895.411987,127.976822,738.780090,1230.864136,333.053101,,,,,,,679.502075,914.758606,132.376541,698.697449,1204.443726,188.490662
257,677.602905,1007.099731,130.030945,655.220642,895.279419,127.913254,738.709351,1230.756592,333.048889,,,,,,,679.590027,914.639648,132.269257,698.579346,1204.292603,188.683762
258,677.535034,1007.009949,129.922623,655.274719,895.139832,127.786247,738.667603,1230.599365,333.039642,,,,,,,679.671692,914.526123,132.223740,698.492798,1204.168091,188.766449
259,677.519836,1006.912537,129.787598,655.874390,895.037354,126.558311,738.757874,1230.438599,333.118622,,,,,,,680.462463,914.533691,131.897964,698.250793,1204.065552,188.844971
260,677.580994,1006.859497,129.749695,656.471497,894.998840,125.724113,738.724792,1230.242676,333.100403,,,,,,,680.750061,914.442566,131.559769,698.108154,1203.958862,188.722107
261,677.606750,1006.805542,129.632233,656.111877,894.291931,126.528412,738.389282,1230.215454,332.995605,,,,,,,680.172607,914.382874,131.570389,698.033264,1203.849854,188.735031
262,677.490845,1006.702332,129.511398,655.769165,894.006714,127.092285,738.240540,1230.087036,332.998230,,,,,,,680.035889,914.193298,131.392914,697.853699,1203.806396,188.793610
263,677.550964,1006.595886,129.333649,656.047119,894.020325,126.721466,738.109009,1229.936890,333.044434,,,,,,,680.076538,914.048645,131.076477,697.697937,1203.708496,188.914856
264,677.698242,1006.611145,129.138077,656.436951,893.996643,126.102882,738.003540,1229.728516,333.073730,,,,,,,680.303711,913.847595,130.718658,697.557007,1203.589844,188.925354
265,677.594177,1006.506775,128.992249,656.715393,894.068787,125.437492,737.870544,1229.568115,333.055664,,,,,,,680.620117,913.786682,130.067474,697.523682,1203.494019,188.825439
266,677.762512,1006.435181,128.849884,656.937012,894.176575,124.793549,737.857910,1229.409546,333.091339,,,,,,,680.801147,913.775146,129.533035,697.350098,1203.374634,188.831253
267,677.869568,1006.354797,128.732605,656.992798,894.079895,124.486343,737.748657,1229.277954,333.094696,,,,,,,680.654358,913.618469,129.013138,697.239746,1203.171387,188.792221
268,677.895630,1006.157654,128.578674,656.947021,893.949890,124.044785,737.717651,1229.136841,333.110809,,,,,,,680.561218,913.526733,128.731995,697.140442,1203.039185,188.736481
269,678.026672,1006.107666,128.269531,657.011353,893.942322,123.552650,737.635681,1228.998657,333.155975,,,,,,,680.904053,913.452759,128.131500,696.969788,1202.937744,188.711166
270,678.133789,1006.080688,128.035004,656.952942,893.774414,123.151901,737.546631,1228.939331,333.202484,,,,,,,680.975281,913.427246,127.797516,696.932434,1202.709351,188.704025
271,678.128418,1005.833374,127.366081,657.319702,893.943909,122.348801,737.487305,1228.848022,333.188690,,,,,,,681.141541,913.375854,127.334740,696.845093,1202.570679,188.621567
272,678.274475,1005.715271,127.060028,657.370605,893.561340,121.621216,737.492310,1228.763306,333.181793,,,,,,,681.249329,913.341431,127.059555,696.886292,1202.470093,188.513153
273,678.459595,1005.710327,126.980774,657.422119,893.467773,121.200584,737.417053,1228.651489,333.136078,,,,,,,681.198730,913.300598,126.763733,696.845825,1202.365845,188.416000
274,678.525146,1005.653564,126.820938,657.293152,893.430115,121.055466,737.362244,1228.535645,333.134003,,,,,,,681.191589,913.280090,126.556030,696.764221,1202.260620,188.343536
275,678.723022,1005.425232,126.462013,657.197632,893.420410,121.053879,737.353882,1228.447510,333.122986,,,,,,,681.140625,913.299072,126.347427,696.801575,1202.153442,188.258270
276,678.651794,1005.378113,126.244537,657.099182,893.432373,120.918152,737.333618,1228.336426,333.112091,,,,,,,681.038940,913.210144,126.226158,696.700623,1202.163208,188.211288
277,678.608215,1005.296387,126.121574,657.091614,893.358704,120.885628,737.294006,1228.245605,333.047943,,,,,,,681.064148,913.239990,126.210358,696.652710,1202.062012,188.256775
278,678.494995,1005.288086,125.973198,657.057007,893.344177,120.770233,737.173889,1228.226563,333.029724,,,,,,,681.100708,913.227295,126.088066,696.590881,1201.952881,188.214386
279,678.403809,1005.215698,125.891220,657.031372,893.282959,120.643677,737.038330,1228.144531,333.086273,,,,,,,681.107727,913.286682,126.054390,696.631042,1201.934570,188.138733
280,678.349548,1005.171082,125.618889,657.184204,893.182190,120.199455,736.979553,1228.056152,332.908905,,,,,,,681.085754,913.244873,125.832710,696.672974,1201.946289,188.095016
281,678.222412,1005.111633,125.364418,657.342590,893.200989,119.939110,736.932861,1227.990967,332.853333,,,,,,,681.130371,913.140015,125.504425,696.692322,1201.863037,188.058334
282,678.102783,1005.075195,125.302269,657.414673,893.141357,119.719681,736.839478,1227.960693,332.793884,,,,,,,681.214722,913.108582,125.242538,696.599365,1201.853516,188.055801
283,677.989563,1005.003052,125.155365,657.311401,893.295410,119.800697,736.740845,1227.840942,332.661041,,,,,,,681.041870,912.854065,124.711990,696.609253,1201.871582,187.985779
284,677.941895,1004.922791,125.031502,657.457275,893.093384,119.435875,736.698547,1227.799316,332.661560,,,,,,,681.291016,912.836975,124.096130,696.660400,1201.872803,188.044998
285,677.881042,1004.896973,124.811043,657.573608,893.014282,119.102325,736.614197,1227.763428,332.600250,,,,,,,681.375916,912.774414,123.677025,696.706177,1201.776367,188.001419
286,677.839478,1004.822815,124.660583,657.588928,893.067200,118.781441,736.611938,1227.686890,332.670746,,,,,,,681.403076,912.849731,123.173653,696.655029,1201.759033,187.992737
287,677.957397,1004.885925,124.534760,657.549316,893.029602,118.381683,736.592346,1227.601074,332.681305,,,,,,,681.356506,912.777283,122.865891,696.575623,1201.764038,187.936615
288,678.094910,1004.814758,124.496414,657.534180,893.042114,117.917923,736.601501,1227.583496,332.670898,,,,,,,681.330200,912.659607,122.597435,696.619568,1201.663940,188.018066
289,678.097290,1004.802734,124.454811,657.400208,893.013794,117.232361,736.672058,1227.441162,332.669312,,,,,,,681.099548,912.611206,122.094887,696.581421,1201.652344,187.931702
290,678.075623,1004.894226,124.359970,657.619507,892.976746,116.485695,736.634399,1227.467163,332.674438,,,,,,,681.062927,912.531372,121.803192,696.591370,1201.545044,187.944244
291,678.092285,1004.779968,124.270370,657.526123,892.948730,116.054497,736.598999,1227.369141,332.673065,,,,,,,681.020325,912.513611,121.543869,696.509827,1201.533325,187.956024
292,678.096863,1004.808105,124.110947,657.356018,892.948486,115.778961,736.579773,1227.298096,332.737976,,,,,,,681.239380,912.648682,121.269646,696.541870,1201.442871,187.864807
293,678.061646,1004.854126,123.951561,657.120361,892.966492,115.536446,736.589111,1227.290283,332.761993,,,,,,,681.232727,912.670410,120.989914,696.537598,1201.325439,187.842682
294,678.051392,1004.908264,123.865822,657.015564,892.996277,115.414093,736.599915,1227.212280,332.734375,,,,,,,681.131592,912.602966,120.762238,696.523804,1201.307861,187.859329
295,678.225769,1005.079468,123.544884,656.966370,893.012756,115.360703,736.393311,1227.302734,332.830109,,,,,,,680.997559,912.674683,120.548134,696.513977,1201.316650,187.873764
296,678.258667,1005.135254,123.298607,657.018799,892.993713,115.096039,736.317383,1227.190674,332.865143,,,,,,,680.976868,912.704285,120.388634,696.534790,1201.232544,187.839844
297,678.229004,1005.149536,123.151482,657.018311,893.018799,114.947609,736.268005,1227.160889,332.822906,,,,,,,680.987915,912.663330,120.326530,696.531616,1201.183350,187.911804
298,678.174561,1005.174927,123.060928,657.059875,893.024658,114.857231,736.268555,1227.185547,332.809357,,,,,,,681.007019,912.733765,120.305130,696.527588,1201.174316,187.919083
299,678.178345,1005.250610,122.949181,657.041199,893.041016,114.888474,736.173157,1227.190918,332.837311,,,,,,,681.035522,912.827820,120.262016,696.489990,1201.271973,187.979340
300,678.044250,1005.341370,122.632904,657.152588,893.062256,114.767075,736.318420,1227.080444,332.715240,,,,,,,680.776978,912.747437,120.042679,696.466431,1201.294556,188.010117
301,677.954407,1005.408936,122.574013,657.237915,893.072693,114.683334,736.137634,1227.030518,332.801575,,,,,,,680.764832,912.715210,120.046051,696.429749,1201.289551,187.929214
302,677.861755,1005.390625,122.506760,657.330383,893.143433,114.544685,735.994812,1227.061523,332.848267,,,,,,,680.852295,912.727295,119.981972,696.377563,1201.410522,187.853409
303,677.864624,1005.383118,122.489388,657.367065,893.086609,114.480042,735.937805,1227.067749,332.839630,,,,,,,680.937317,912.665527,119.736069,696.395325,1201.434204,187.804871
304,677.851440,1005.308594,122.431145,657.483459,893.352417,114.400970,735.920410,1226.988281,332.792999,,,,,,,681.378723,912.768005,119.552513,696.413513,1201.426514,187.791718
305,677.922363,1005.283691,122.417664,657.524292,893.102173,113.679428,735.945068,1226.915283,332.820251,,,,,,,681.902344,912.844238,118.629173,696.380798,1201.426147,187.838867
306,677.830627,1005.084045,122.191345,657.610779,893.021301,113.179413,735.897156,1226.901489,332.797424,,,,,,,682.095825,912.668030,118.308922,696.365601,1201.501831,187.966949
307,678.007385,1005.146912,122.243248,657.394775,893.062134,113.119843,735.844788,1226.864258,332.818207,,,,,,,682.078491,912.523193,118.230797,696.362610,1201.494019,188.021576
308,678.084778,1005.176758,122.244629,657.502136,893.019470,112.812057,735.821838,1226.816528,332.868256,,,,,,,682.075317,912.423096,118.118179,696.297546,1201.382935,188.062683
309,678.136780,1005.073669,122.207458,657.389648,892.942078,112.533455,735.773010,1226.794678,332.918549,,,,,,,682.024475,912.351563,117.979858,696.291016,1201.350952,188.044968
310,678.206787,1005.021179,122.150139,657.386963,892.908630,112.387474,735.817444,1226.772827,332.902954,,,,,,,681.735901,912.305664,117.640907,696.251038,1201.338257,188.059891
311,678.240845,1004.989319,122.163269,657.084473,892.928101,112.249710,735.764404,1226.803223,332.919586,,,,,,,681.327515,912.067688,117.436226,696.214050,1201.200928,188.190475
312,678.231445,1004.895752,122.109512,656.769226,892.858032,112.249939,735.720398,1226.655762,333.042633,,,,,,,681.173157,912.036865,117.387558,696.202820,1201.056519,188.290359
313,678.332947,1004.877625,122.177231,656.590393,892.799988,112.196350,735.685486,1226.634277,333.099365,,,,,,,680.992981,911.959167,117.336082,696.222778,1200.952026,188.266174
314,678.448242,1004.778259,122.414200,656.583252,892.782166,112.145065,735.667114,1226.627441,333.166626,,,,,,,681.049744,911.809998,117.250381,696.209167,1200.838745,188.230896
315,678.550659,1004.704163,122.658134,656.537476,892.690552,112.213860,735.580505,1226.608154,333.187714,,,,,,,681.200378,911.751892,117.195946,696.188660,1200.805908,188.283569
316,678.539307,1004.643921,122.787445,656.582703,892.574707,112.183945,735.561890,1226.582397,333.246429,,,,,,,681.158447,911.615723,117.167641,696.171143,1200.810791,188.315018
317,678.517212,1004.584045,122.937561,656.670654,892.497559,112.308548,735.540222,1226.577271,333.267365,,,,,,,680.622375,911.194824,116.734245,696.220764,1200.808350,188.362976
318,678.488098,1004.524719,123.122849,656.698120,892.365356,112.349358,735.757507,1226.270264,333.353943,,,,,,,681.051575,911.275513,116.949348,696.199036,1200.700684,188.365433
319,678.487549,1004.481628,123.319374,656.906982,892.261169,112.297478,735.394287,1226.359619,333.600708,,,,,,,681.245178,911.130676,116.892502,696.162842,1200.763672,188.403336
320,678.550964,1004.343445,123.445442,657.158813,892.092773,112.230644,735.296631,1226.373901,333.691193,,,,,,,681.237671,910.846619,116.690422,696.123779,1200.877075,188.460083
321,678.532288,1004.272888,123.630661,657.120911,891.876587,112.187813,735.229614,1226.374268,333.747925,,,,,,,681.299194,910.681885,116.623695,696.106812,1200.973755,188.474869
322,678.530090,1004.158508,123.753532,657.266235,891.751282,112.233208,735.211914,1226.354126,333.799591,,,,,,,681.436218,910.561890,116.603355,696.110168,1200.982910,188.468628
323,678.427246,1004.114136,123.868797,657.385803,891.672058,112.376213,735.189270,1226.430298,333.835419,,,,,,,681.687561,910.488831,116.458038,696.077515,1201.041870,188.554367
324,678.327942,1004.060303,124.066277,657.478516,891.560242,112.482346,735.140869,1226.424316,333.904114,,,,,,,681.762634,910.449219,116.406464,695.979858,1201.030151,188.739380
325,678.217773,1004.025330,124.203659,657.718872,891.372498,112.427818,735.487549,1226.247192,333.779327,,,,,,,682.103149,910.371460,116.392105,696.170105,1201.104858,188.548218
326,678.062988,1003.979675,124.322578,658.103943,891.353394,112.222237,735.219971,1226.380249,333.912079,,,,,,,682.331421,910.310242,116.251122,696.010132,1201.139771,188.635712
327,677.863464,1003.825378,124.432159,658.253662,891.171448,111.940849,735.114441,1226.394409,334.053345,,,,,,,682.512329,910.150513,116.005363,695.851990,1201.182007,188.840790
328,677.714600,1003.764526,124.501778,658.768005,890.954590,111.330925,735.070496,1226.441895,334.172546,,,,,,,683.038391,909.937927,116.126244,695.751099,1201.286621,188.901062
329,677.646973,1003.715698,124.642120,659.109436,890.813049,110.937218,735.132446,1226.449707,334.192688,,,,,,,683.086548,909.835083,115.927811,695.692261,1201.286255,188.923981
