Präzision45
Date:,2025/04/16
Time:,14:30:22
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
128,645.031128,1004.307373,168.131805,658.618347,888.361511,151.190689,676.916321,913.088562,151.392807,,,,691.014771,1297.039429,399.171387,,,,645.751953,1271.366943,229.334274,,,,,,,,,,,,,,,,,,,,,
129,644.776733,1004.913635,167.174423,658.400208,888.768066,149.909134,676.580444,913.778564,150.588745,,,,691.130615,1297.341187,399.024384,,,,645.665100,1271.941284,229.348282,,,,,,,,,,,,,,,,,,,,,
130,644.568604,1005.616150,165.914520,658.207458,889.206787,148.725754,676.630615,914.432434,149.911362,,,,691.150635,1297.718750,398.907654,,,,645.644348,1272.393188,229.379364,,,,,,,,,,,,,,,,,,,,,
131,644.598389,1006.221252,165.029465,658.130493,890.040222,147.511780,675.976563,915.021179,148.584427,,,,691.136353,1298.012207,398.720642,,,,645.888306,1272.656982,229.401047,,,,,,,,,,,,,,,,,,,,,
132,644.790100,1006.765564,164.311996,657.628967,890.413391,146.957291,675.621399,915.452026,147.517593,,,,691.206116,1298.463501,398.551880,,,,645.959778,1272.984619,229.332397,,,,,,,,,,,,,,,,,,,,,
133,644.425598,1007.388611,163.540833,657.417786,890.945923,146.250397,675.571045,915.822876,146.604965,,,,691.314758,1298.871338,398.385925,,,,646.050720,1273.329224,229.115997,,,,,,,,,,,,,,,,,,,,,
134,644.038330,1007.770508,162.734787,657.400269,891.654053,145.111557,675.445007,916.388184,145.259705,,,,691.280151,1299.327271,398.320770,,,,646.296387,1273.547729,228.844208,,,,,,,,,,,,,,,,,,,,,
135,643.428040,1008.061096,161.781769,657.284424,892.238770,143.707458,675.403198,916.711670,144.742233,,,,691.220764,1299.720825,398.254028,,,,646.839050,1273.619995,228.441071,,,,,,,,,,,,,,,,,,,,,
136,643.225037,1008.470520,161.353775,657.195496,892.508118,143.055084,675.546448,917.056213,144.854095,,,,691.270325,1300.008545,398.374512,,,,646.643311,1274.036255,228.003342,,,,,,,,,,,,,,,,,,,,,
137,642.977539,1008.760742,160.851196,657.099792,892.553345,142.643677,675.096252,917.523743,144.311859,,,,691.411377,1300.225342,398.371002,,,,647.044067,1274.032227,227.984436,,,,,,,,,,,,,,,,,,,,,
138,642.815918,1008.901245,160.258316,656.945435,892.869202,141.814819,674.797363,917.800354,143.705185,,,,691.520264,1300.477173,398.357849,,,,647.088074,1274.350220,227.575363,,,,,,,,,,,,,,,,,,,,,
139,642.546753,1009.118835,159.635544,656.661926,893.406250,140.515381,674.521667,918.166504,142.880768,,,,691.513550,1300.736572,398.404602,,,,647.257263,1274.572876,227.327103,,,,,,,,,,,,,,,,,,,,,
140,642.284729,1009.343445,159.113495,656.627136,893.914307,139.712234,674.406677,918.402100,142.227631,,,,691.692566,1300.841064,398.518890,,,,647.397095,1274.653809,227.098038,,,,,,,,,,,,,,,,,,,,,
141,642.176758,1009.829895,158.384048,656.523987,894.103638,139.068253,674.370850,918.653564,141.473190,,,,691.788635,1301.069580,398.344147,,,,647.567688,1274.815796,227.208969,,,,,,,,,,,,,,,,,,,,,
142,642.281555,1010.110962,157.646713,656.340820,893.935730,139.331467,674.614319,918.857239,140.631210,,,,691.840942,1301.257813,398.283081,,,,647.508606,1274.835815,226.839050,,,,,,,,,,,,,,,,,,,,,
143,642.367737,1010.238403,156.917862,656.256165,894.229614,138.955688,674.532898,919.171936,139.730042,,,,692.099365,1301.484009,398.004547,,,,647.641846,1274.895996,226.755875,,,,,,,,,,,,,,,,,,,,,
144,642.476563,1010.344177,156.408539,656.286072,894.537720,138.383774,674.285034,919.445007,139.111603,,,,692.187073,1301.768311,397.790649,,,,647.701660,1275.075806,226.560303,,,,,,,,,,,,,,,,,,,,,
145,642.475403,1010.566101,155.850388,656.131409,894.969177,137.333038,674.110596,919.657837,138.582077,,,,692.301941,1301.950195,397.610321,,,,647.724243,1275.184937,226.312378,,,,,,,,,,,,,,,,,,,,,
146,642.208069,1010.824646,155.407776,656.176819,895.187439,136.568314,674.443237,919.864746,139.052551,,,,692.292786,1302.210327,397.506836,,,,647.704773,1275.386719,226.253220,,,,,,,,,,,,,,,,,,,,,
147,642.059448,1010.964294,154.983383,656.252991,895.257568,135.940491,674.641113,920.001526,138.857498,,,,692.374817,1302.418579,397.307251,,,,647.474182,1275.415405,226.136078,,,,,,,,,,,,,,,,,,,,,
148,641.933289,1011.062439,154.622223,656.138733,895.439941,135.698975,674.732666,920.100159,138.659775,,,,692.513794,1302.635742,397.198944,,,,647.563660,1275.417114,226.015518,,,,,,,,,,,,,,,,,,,,,
149,641.690186,1011.204895,154.295364,656.018860,895.594604,135.529099,674.403381,920.247925,138.420380,,,,692.466919,1302.887695,397.150330,,,,647.659302,1275.504028,226.039536,,,,,,,,,,,,,,,,,,,,,
150,641.572815,1011.342407,154.134521,655.925293,895.635071,135.276688,674.681396,920.389038,138.107559,,,,692.463318,1303.067383,397.004059,,,,647.747131,1275.475220,225.996170,,,,,,,,,,,,,,,,,,,,,
151,641.529968,1011.482788,153.930786,655.734497,895.461182,135.645523,674.815125,920.524780,137.862885,,,,692.375305,1303.278809,396.953888,,,,647.868347,1275.510010,225.961029,,,,,,,,,,,,,,,,,,,,,
152,641.513428,1011.538818,153.632675,655.791687,895.635559,135.392120,674.906433,920.619080,137.752655,,,,692.366455,1303.511597,396.902252,,,,647.833252,1275.579590,225.927017,,,,,,,,,,,,,,,,,,,,,
153,641.455872,1011.704590,153.373169,655.941772,895.982361,134.689758,674.918823,920.800415,137.336700,,,,,,,,,,647.916870,1275.651367,225.966827,,,,,,,,,,,,,,,,,,,,,
154,641.498474,1011.752197,153.180893,656.266846,896.193420,134.023056,675.065613,920.921509,136.955704,,,,,,,,,,647.998779,1275.687500,225.847076,692.301331,1303.905884,396.696167,,,,,,,,,,,,,,,,,,
155,641.611938,1011.807373,152.729858,656.622925,896.312927,133.263245,675.263550,920.968201,136.407898,,,,,,,,,,647.943665,1275.727539,225.779312,,,,,,,,,,,,,,,,,,,,,
156,641.825500,1011.869629,152.247818,656.879761,896.338196,132.217438,675.366882,920.968811,135.363815,,,,,,,,,,648.029236,1275.746216,225.801849,,,,,,,,,,,,,,,,,,,,,
157,641.997620,1011.929138,151.783020,657.434998,896.304565,131.386414,675.191345,921.100830,133.870041,,,,,,,,,,648.203552,1275.735229,225.632507,,,,,,,,,,,,,,,,,,,,,
158,642.114258,1011.910156,151.417084,657.596497,896.482666,130.795242,675.203064,921.210632,132.913589,,,,,,,,,,648.196228,1275.927856,225.347260,,,,,,,,,,,,,,,,,,,,,
159,642.494812,1011.968384,150.925156,657.670288,896.493835,130.192825,675.599731,921.350586,132.804794,,,,,,,,,,648.278381,1275.996094,225.196854,,,,,,,,,,,,,,,,,,,,,
160,642.629822,1011.927307,150.446625,657.662292,896.532898,129.716995,675.867920,921.409485,132.364304,,,,,,,,,,648.474792,1276.065674,224.924255,,,,,,,,,,,,,,,,,,,,,
161,642.594299,1012.067749,150.055695,657.677063,896.673767,129.083054,675.980347,921.477783,131.815308,,,,,,,,,,648.614441,1276.102905,224.712662,,,,,,,,,,,,,,,,,,,,,
162,642.614136,1012.076843,149.900864,657.749329,896.819885,128.583679,676.034973,921.487061,131.295502,,,,,,,,,,648.732178,1276.140259,224.577820,,,,692.302551,1305.124878,395.876221,,,,,,,,,,,,,,,
163,642.662170,1012.104919,149.665848,657.960693,896.790161,128.274872,676.291870,921.591858,130.813202,,,,,,,,,,648.728027,1276.121094,224.444519,,,,,,,,,,,,,,,,,,,,,
164,642.675903,1012.071960,149.443863,658.145935,896.868652,128.020920,676.071899,921.603577,130.555756,,,,,,,,,,648.851990,1276.096558,224.272278,,,,,,,,,,,,,,,,,,,,,
165,642.681091,1012.166687,149.260864,658.252014,896.929871,127.553368,676.128845,921.724060,129.758804,,,,,,,,,,648.898682,1276.154419,224.105576,,,,,,,,,,,,,,,,,,,,,
166,642.666565,1012.138245,149.005249,658.241821,897.315857,126.287811,676.158020,921.851746,128.740463,,,,,,,,,,648.946655,1276.184326,224.003830,,,,,,,,,,,,,,,,,,,,,
167,642.883484,1012.419678,148.544052,658.164246,897.536377,125.770393,676.241638,922.025085,128.172119,,,,,,,,,,648.998291,1276.159546,223.866928,,,,,,,,,,,,,,,,,,,,,
168,643.024902,1012.637634,147.967270,658.248413,897.668213,125.403687,676.294617,922.142029,128.029007,,,,,,,,,,648.991516,1276.176147,223.748108,,,,,,,,,,,,,,,,,,,,,
169,643.132385,1012.855957,147.460510,658.353271,897.796448,124.884895,676.354797,922.308228,127.937103,,,,,,,,,,648.991028,1276.321777,223.477249,,,,,,,,,,,,,,,,,,,,,
170,643.377563,1012.973022,146.772980,658.318237,897.937805,124.503754,676.421814,922.388367,127.724304,,,,,,,,,,649.097595,1276.228149,223.434799,,,,,,,,,,,,,,,,,,,,,
171,642.939331,1013.198425,146.543747,658.417603,898.084351,124.021858,676.308960,922.573853,127.234993,,,,,,,,,,649.101257,1276.219849,223.328568,,,,,,,,,,,,,,,,,,,,,
172,643.184753,1013.293152,145.878708,658.446594,898.240356,123.555702,676.228577,922.634888,126.697296,,,,,,,,,,649.171570,1276.242554,223.155930,,,,,,,,,,,,,,,,,,,,,
173,643.249329,1013.427063,145.511032,658.439941,898.332153,123.135307,676.259888,922.715271,126.299309,,,,,,,,,,649.344238,1276.197632,222.990463,,,,,,,,,,,,,,,,,,,,,
174,643.167053,1013.431824,145.136063,658.734680,898.546326,122.520798,676.516479,922.865967,125.690002,,,,,,,,,,649.345154,1276.213013,222.864838,,,,,,,,,,,,,,,,,,,,,
175,642.996948,1013.507141,144.786774,658.969055,898.762207,121.784485,676.807373,923.045776,124.942024,,,,,,,,,,649.332458,1276.245850,222.884888,,,,,,,,,,,,,,,,,,,,,
176,642.936768,1013.584839,144.495651,659.178894,898.862427,121.108742,676.873901,923.289124,123.998947,,,,,,,,,,649.239990,1276.336670,222.841415,,,,,,,,,,,,,,,,,,,,,
177,642.854614,1013.741943,144.294708,659.230408,899.032288,120.782280,676.811401,923.381592,123.434082,,,,,,,,,,649.181946,1276.330078,222.706009,,,,,,,,,,,,,,,,,,,,,
178,642.848145,1013.906372,143.765869,659.178467,899.186707,120.474564,676.811646,923.566223,122.974800,,,,,,,,,,648.869568,1276.509888,222.670776,,,,,,,,,,,,,,,,,,,,,
179,642.991150,1014.018005,143.301865,659.193237,899.338928,119.864738,676.845215,923.756226,122.916351,,,,,,,,,,648.951721,1276.492676,222.575638,,,,,,,,,,,,,,,,,,,,,
180,643.021912,1014.148254,142.889694,659.559692,899.586853,119.263710,677.264160,924.171387,122.896927,,,,,,,,,,648.956726,1276.478638,222.515472,,,,,,,,,,,,,,,,,,,,,
181,642.982178,1014.274353,142.555161,659.458557,899.657715,118.789436,677.544189,924.368164,122.491425,,,,,,,,,,648.948853,1276.494385,222.365387,,,,,,,,,,,,,,,,,,,,,
182,643.257996,1014.276733,141.611389,659.993164,899.868286,118.118126,677.666687,924.523987,121.979546,,,,,,,,,,648.839294,1276.572754,222.121384,,,,,,,,,,,,,,,,,,,,,
183,643.456177,1014.675415,141.056900,660.328186,899.909668,118.002960,677.840271,924.696838,121.564232,,,,,,,,,,648.746460,1276.677612,222.091431,,,,,,,,,,,,,,,,,,,,,
184,643.680908,1014.789917,140.749359,660.435852,899.852112,117.646370,678.019348,924.780823,121.199966,,,,,,,,,,648.535034,1276.698364,222.015411,,,,,,,,,,,,,,,,,,,,,
185,643.812195,1014.828369,140.297867,660.540100,899.972351,116.550255,678.351196,924.982788,120.548447,,,,,,,,,,648.457642,1276.655029,221.957825,,,,,,,,,,,,,,,,,,,,,
186,643.896240,1014.814514,140.052933,660.713135,900.277100,116.022713,678.345703,925.286255,119.621048,,,,,,,,,,648.341248,1276.675659,222.002197,,,,,,,691.469238,1305.982666,394.507721,,,,,,,,,,,,
187,643.935242,1014.909485,139.839981,660.649231,900.322021,115.795456,678.380127,925.531067,119.313622,,,,,,,,,,648.245667,1276.704712,221.962296,,,,,,,691.525513,1306.007324,394.435242,,,,,,,,,,,,
188,643.917908,1015.036499,139.599136,660.687683,900.417664,115.833107,678.377197,925.624756,119.335564,,,,,,,,,,648.272766,1276.601440,221.871170,,,,,,,691.491089,1305.984131,394.447723,,,,,,,,,,,,
189,643.711548,1015.408813,139.335403,660.676025,900.545776,115.895981,678.291077,925.773010,119.316971,,,,,,,,,,648.343628,1276.459473,221.814697,,,,,,,691.253418,1306.023438,394.231079,,,,,,,,,,,,
190,643.512268,1015.567383,138.869202,660.478699,900.705872,115.800270,678.166870,925.855591,119.263535,,,,,,,,,,648.200623,1276.494385,221.715561,,,,,,,691.254883,1306.054199,394.124664,,,,,,,,,,,,
191,643.456421,1015.720947,138.629028,660.319580,900.788391,115.664314,678.002502,925.943298,119.317368,,,,,,,,,,648.227234,1276.490479,221.659607,,,,,,,691.172119,1306.043701,394.153137,,,,,,,,,,,,
192,643.321960,1015.780029,138.404022,660.233093,900.812134,115.603683,677.815063,925.983337,119.280350,,,,,,,,,,648.130615,1276.523315,221.602402,,,,,,,691.027771,1305.961670,394.044983,,,,,,,,,,,,
193,643.039734,1015.827026,138.133759,659.945801,900.847534,115.614502,677.634216,926.066101,119.328781,,,,,,,,,,648.103088,1276.528564,221.608795,,,,,,,690.923157,1305.945435,393.935944,,,,,,,,,,,,
194,642.941467,1015.862732,137.965317,659.953613,900.837891,115.481522,677.509216,926.075500,119.314369,,,,,,,,,,648.170837,1276.479004,221.474777,,,,,,,690.796082,1305.957642,393.872986,,,,,,,,,,,,
195,642.803467,1015.882446,137.836990,659.841675,900.867065,115.296089,677.259583,925.964417,119.674545,,,,,,,,,,648.202087,1276.428711,221.411453,,,,,,,690.630920,1305.971924,393.806152,,,,,,,,,,,,
196,642.685486,1015.914490,137.656616,659.786865,900.864258,115.345680,677.224243,925.872681,119.766518,,,,,,,,,,648.129272,1276.420532,221.350998,,,,,,,690.553650,1305.918579,393.668274,,,,,,,,,,,,
197,642.555481,1015.909729,137.469620,659.690430,900.853577,115.363083,677.216553,925.871277,119.721832,,,,,,,,,,648.211792,1276.357544,221.308167,,,,,,,690.433289,1305.892090,393.612762,,,,,,,,,,,,
198,642.453125,1015.947632,137.249634,659.702332,900.837402,115.346840,677.178528,925.876404,119.680908,,,,,,,,,,648.190491,1276.302124,221.238281,,,,,,,690.527283,1305.870850,393.505463,,,,,,,,,,,,
199,642.471680,1015.873901,137.180145,659.685120,900.747559,115.344147,677.127563,925.804382,119.678444,,,,,,,,,,648.228699,1276.280884,221.126785,,,,,,,690.207703,1305.926636,393.408966,,,,,,,,,,,,
200,642.419373,1015.845093,137.134628,659.644470,900.728699,115.289780,677.117249,925.791992,119.688248,,,,,,,,,,648.031189,1276.332764,221.136536,,,,,,,690.256165,1305.991089,393.028015,,,,,,,,,,,,
201,642.441406,1015.753479,137.130157,659.662781,900.638489,115.351387,677.159973,925.693726,119.691742,,,,,,,,,,647.986938,1276.252197,221.147736,,,,,,,690.360168,1305.900757,392.906799,,,,,,,,,,,,
202,642.466187,1015.663330,137.105652,659.768066,900.540955,115.374916,677.258850,925.694031,119.414970,,,,,,,,,,647.963867,1276.154053,221.058746,,,,,,,689.950928,1305.871826,393.095764,,,,,,,,,,,,
203,642.496521,1015.505554,137.049194,659.764832,900.462341,115.306885,677.312073,925.638000,119.351036,,,,,,,,,,647.916382,1276.095215,220.993683,,,,,,,689.676636,1305.877686,393.109406,,,,,,,,,,,,
204,642.486511,1015.451233,137.180466,659.820740,900.339844,115.393234,677.153625,925.519470,119.364815,,,,,,,,,,647.851257,1276.026855,220.853088,,,,,,,689.970764,1305.778198,392.958435,,,,,,,,,,,,
205,642.515442,1015.375000,137.156204,659.887207,900.211548,115.455513,677.279114,925.314514,119.404083,,,,,,,,,,647.786926,1276.046509,220.772476,,,,,,,689.412231,1305.775391,392.868622,,,,,,,,,,,,
206,642.554565,1015.192322,137.082794,659.954346,900.109436,115.516823,677.141663,925.109985,119.531059,,,,,,,,,,647.824097,1275.903809,220.639786,,,,,,,689.863098,1305.642212,392.706299,,,,,,,,,,,,
207,642.578979,1015.073975,137.072632,659.979431,900.020203,115.523109,677.072205,924.908386,119.520973,,,,,,,,,,647.719727,1275.787598,220.585815,,,,,,,689.934631,1305.594727,392.460724,,,,,,,,,,,,
208,642.644958,1014.943604,137.108932,659.991638,899.814880,115.602592,677.118958,924.674622,119.528351,,,,,,,,,,647.641724,1275.962891,220.343689,,,,,,,689.735535,1305.606812,392.480591,,,,,,,,,,,,
209,642.691406,1014.745361,137.373795,660.012085,899.611572,115.705826,677.195923,924.510742,119.441277,,,,,,,,,,647.621582,1275.758667,220.210419,,,,,,,689.549744,1305.537720,392.460449,,,,,,,,,,,,
210,642.778076,1014.514587,137.498413,660.028381,899.508057,115.726494,677.135864,924.253784,119.460152,,,,,,,,,,647.598572,1275.604614,220.057877,,,,,,,689.226929,1305.516357,392.402496,,,,,,,,,,,,
211,642.833252,1014.282959,137.493805,660.027283,899.308533,115.832825,677.133057,924.058655,119.437393,,,,,,,,,,647.426514,1275.465332,220.058273,,,,,,,689.120178,1305.466675,392.487152,,,,,,,,,,,,
212,642.884460,1014.098267,137.557541,660.095825,899.117310,115.934181,677.228699,923.889343,119.300369,,,,,,,,,,647.251221,1275.298950,220.045609,,,,,,,689.455322,1305.431274,392.308838,,,,,,,,,,,,
213,642.895935,1013.973816,137.581558,660.100403,899.024109,115.955879,677.217163,923.669800,119.249298,,,,,,,,,,647.137878,1275.100830,219.952148,,,,,,,689.085999,1305.351318,392.417419,,,,,,,,,,,,
214,642.974487,1013.778748,137.616867,660.037109,898.837830,116.015747,677.220398,923.440430,119.202034,,,,,,,,,,647.098267,1274.890503,219.839737,,,,,,,689.128357,1305.319336,392.400513,,,,,,,,,,,,
215,642.960022,1013.594849,137.632950,660.001038,898.614929,116.064789,677.097046,923.181213,118.897537,,,,,,,,,,646.940002,1274.651611,219.826950,,,,,,,688.767944,1305.256714,392.421265,,,,,,,,,,,,
216,642.862427,1013.425903,137.581558,660.074036,898.450684,116.254326,677.250122,923.138367,119.034782,,,,,,,,,,646.857422,1274.448120,219.749039,,,,,,,688.618896,1305.235596,392.384308,,,,,,,,,,,,
217,642.864380,1013.247986,137.534241,660.121216,898.181946,116.377075,677.293518,923.041077,119.062660,,,,,,,,,,646.800110,1274.261353,219.637390,,,,,,,688.497192,1305.141968,392.355591,,,,,,,,,,,,
218,642.775146,1013.044373,137.583588,660.166687,898.048157,116.412689,677.353699,922.901367,119.097839,,,,,,,,,,646.581665,1274.030029,219.551651,,,,,,,688.395325,1305.067871,392.176575,,,,,,,,,,,,
219,642.674500,1012.921570,137.557693,660.230469,897.815979,116.429214,677.265381,922.766418,119.117020,,,,,,,,,,646.431274,1273.685669,219.623962,,,,,,,687.902771,1305.038574,392.323181,,,,,,,,,,,,
220,642.572510,1012.691589,137.541229,660.217468,897.660034,116.470932,677.286682,922.652588,119.050377,,,,,,,,,,646.168518,1273.523071,219.533142,,,,,,,688.167969,1304.888672,392.037994,,,,,,,,,,,,
221,642.531494,1012.471252,137.537704,660.277710,897.561035,116.488228,677.332520,922.491516,118.799118,,,,,,,,,,646.171570,1273.348755,219.579926,,,,,,,688.328369,1304.802490,391.709229,,,,,,,,,,,,
222,642.463440,1012.318665,137.511795,660.334412,897.411743,116.457695,677.348938,922.395996,118.832756,,,,,,,,,,646.047058,1273.278809,219.499222,,,,,,,688.103577,1304.700317,391.623383,,,,,,,,,,,,
223,642.262085,1012.127380,137.477112,660.381592,897.181396,116.539658,677.297485,922.229858,119.096359,,,,,,,,,,645.959717,1273.179565,219.474411,,,,,,,687.953308,1304.586060,391.652588,,,,,,,,,,,,
224,642.235168,1011.875244,137.469360,660.313171,897.022644,116.519211,677.190308,922.046143,119.087585,,,,,,,,,,645.863220,1273.004639,219.448868,,,,,,,687.857910,1304.468262,391.632294,,,,,,,,,,,,
225,642.194458,1011.745972,137.474411,660.377930,896.841736,116.505554,677.302551,921.955078,119.222298,,,,,,,,,,645.662415,1272.878540,219.554810,,,,,,,687.760742,1304.279175,391.567383,,,,,,,,,,,,
226,642.125916,1011.512146,137.367996,660.394958,896.649475,116.450325,677.271240,921.884460,119.107986,,,,,,,,,,645.435547,1272.707153,219.598572,,,,,,,687.637268,1304.154541,391.581116,,,,,,,,,,,,
227,642.050171,1011.335938,137.307007,660.384644,896.471436,116.436951,677.182556,921.653748,118.942520,,,,,,,,,,645.340942,1272.549683,219.536331,,,,,,,687.406799,1304.030151,391.615845,,,,,,,,,,,,
228,641.888000,1011.137329,137.031570,660.412964,896.324402,116.361198,677.230957,921.520447,118.876976,,,,,,,,,,645.248413,1272.314087,219.522400,,,,,,,687.264099,1303.914307,391.606537,,,,,,,,,,,,
229,641.844055,1010.957275,136.892288,660.467102,896.210754,116.379547,677.304504,921.430298,119.016830,,,,,,,,,,645.180603,1272.137695,219.484268,,,,,,,687.023743,1303.871338,391.596497,,,,,,,,,,,,
230,641.826782,1010.777649,136.874084,660.386414,896.084717,116.343117,677.088379,921.147034,118.840378,,,,,,,,,,645.278931,1272.003784,219.436722,,,,,,,686.800659,1303.782593,391.594635,,,,,,,,,,,,
231,641.727417,1010.679382,136.835266,660.408081,895.913757,116.306801,677.036926,920.991272,118.699760,,,,,,,,,,644.905212,1271.894653,219.374100,,,,,,,686.532776,1303.562134,391.833923,,,,,,,,,,,,
232,641.625061,1010.647522,136.759354,660.331360,895.820679,116.149429,677.123352,920.968872,118.525314,,,,,,,,,,644.747864,1271.715454,219.436493,,,,,,,686.320251,1303.425659,391.902985,,,,,,,,,,,,
233,641.592957,1010.454712,136.643799,660.517883,895.728760,116.006393,677.193359,920.887878,118.560921,,,,,,,,,,644.680176,1271.456299,219.477142,,,,,,,,,,,,,,,,,,,,,
234,641.604126,1010.393982,136.626373,660.560425,895.627808,115.949860,677.153625,920.825684,118.506546,,,,,,,,,,644.972778,1271.178711,219.321625,,,,,,,,,,,,,,,,,,,,,
235,641.518799,1010.379517,136.576004,660.578064,895.495544,115.942841,677.094727,920.727600,118.455330,,,,,,,,,,645.019470,1271.098267,219.252792,,,,,,,,,,,,,,,,,,,,,
236,641.416748,1010.290588,136.470734,660.592163,895.353271,115.954338,677.067017,920.653015,118.439232,,,,,,,,,,644.842712,1270.966309,219.056534,,,,,,,,,,,,,,,,,,,,,
237,641.275696,1010.136719,136.248611,660.616943,895.233459,115.906471,677.066162,920.508850,118.299217,,,,,,,,,,644.683594,1270.918579,218.952271,,,,,,,,,,,,,,,,,,,,,
238,641.306580,1010.107361,136.224976,660.527161,895.187927,115.900665,676.978516,920.436829,118.251724,,,,,,,,,,644.820862,1270.606934,218.933350,,,,,,,,,,,,,,,,,,,,,
239,641.223999,1010.013855,136.014008,660.521667,895.158081,115.873314,676.910645,920.322021,118.247795,,,,,,,,,,645.007568,1270.349487,218.977921,,,,,,,,,,,,,,,,,,,,,
240,641.201965,1010.038940,135.994263,660.529480,895.084778,115.872055,676.907959,920.321289,118.253265,,,,,,,,,,644.881104,1270.259277,218.942322,,,,,,,,,,,,,,,,,,,,,
241,641.160034,1010.065735,135.942932,660.700073,895.217468,115.907509,676.803040,920.238586,118.086479,,,,,,,,,,644.741638,1270.194824,218.881516,,,,,,,,,,,,,,,,,,,,,
242,641.098083,1010.077576,135.887146,660.443909,895.094116,115.914497,676.720825,920.187744,118.096733,,,,,,,,,,644.721985,1270.106079,218.838699,,,,,,,,,,,,,,,,,,,,,
243,641.081299,1010.076721,135.884964,660.334656,894.969666,115.920174,676.620361,920.128113,118.053619,,,,,,,,,,644.731018,1269.998779,218.858063,,,,,,,,,,,,,,,,,,,,,
244,641.102966,1010.010498,135.817551,660.454529,894.926514,115.898361,676.639282,920.115662,118.050415,,,,,,,,,,644.660461,1269.899658,218.790482,,,,,,,,,,,,,,,,,,,,,
245,641.060364,1009.972534,135.797989,660.358276,894.971680,115.909485,676.619934,920.128540,118.052841,,,,,,,,,,644.521606,1269.882813,218.751282,,,,,,,,,,,,,,,,,,,,,
246,641.047485,1009.972168,135.805481,660.322693,894.980652,115.923248,676.610352,920.139587,118.083725,,,,,,,,,,644.527100,1269.801025,218.669113,,,,,,,,,,684.955200,1302.663696,391.367462,,,,,,,,,
247,641.007568,1009.988464,135.738098,660.347900,894.981201,115.917511,676.611267,920.242065,118.106682,,,,,,,,,,644.448181,1269.773926,218.635788,,,,,,,,,,684.871094,1302.672241,391.338074,,,,,,,,,
248,640.947937,1010.026733,135.687256,660.466736,895.056824,115.975883,676.615417,920.255798,118.100159,,,,,,,,,,644.414917,1269.697510,218.602417,,,,,,,,,,684.835327,1302.563110,391.271790,,,,,,,,,
249,640.883057,1010.031555,135.596451,660.644775,895.010986,115.900421,676.648438,920.345520,118.122932,,,,,,,,,,644.337097,1269.685913,218.506393,,,,,,,,,,,,,,,,,,,,,
250,640.881653,1010.060791,135.534058,660.810242,895.189270,115.895294,676.623901,920.414063,118.119537,,,,,,,,,,644.369446,1269.680664,218.440018,,,,,,,,,,,,,684.686584,1302.561157,391.286407,,,,,,
251,640.791443,1010.065063,135.508957,660.620972,895.078613,115.867119,676.586914,920.479553,118.022697,,,,,,,,,,644.317810,1269.723022,218.383041,,,,,,,,,,,,,684.470154,1302.641235,391.440918,,,,,,
252,640.672729,1010.082214,135.392441,660.595581,895.094604,115.821747,676.589722,920.583374,118.000923,,,,,,,,,,644.314392,1269.724854,218.350601,,,,,,,,,,,,,684.287476,1302.561279,391.298279,,,,,,
253,640.656921,1010.096008,135.333878,660.601318,895.030334,115.811295,676.615112,920.678955,117.985458,,,,,,,,,,644.243835,1269.838989,218.297943,,,,,,,,,,,,,684.207214,1302.614014,391.301178,,,,,,
254,640.596863,1010.181030,135.302505,660.647583,895.161499,115.812088,676.647339,920.839844,118.000710,,,,,,,,,,644.233521,1269.859863,218.292175,,,,,,,,,,,,,684.278687,1302.642700,391.284210,,,,,,
255,640.608337,1010.166809,135.233841,660.724976,895.156128,115.712082,676.650085,920.974670,118.016991,,,,,,,,,,644.243835,1269.948975,218.299301,,,,,,,,,,,,,684.342346,1302.641602,391.228729,,,,,,
256,640.610657,1010.232300,135.234741,660.731567,895.211548,115.677223,676.682678,921.095276,118.127708,,,,,,,,,,644.200806,1269.969727,218.260529,,,,,,,,,,,,,684.215576,1302.705933,391.308929,,,,,,
257,640.524902,1010.317688,135.160751,660.713440,895.252991,115.597252,676.672668,921.176575,118.043076,,,,,,,,,,644.170837,1270.058594,218.248581,,,,,,,,,,,,,684.092896,1302.722290,391.326538,,,,,,
258,640.480286,1010.424438,135.025604,660.688049,895.365601,115.574669,676.646484,921.389465,117.947899,,,,,,,,,,644.223328,1270.198120,218.252838,,,,,,,,,,,,,684.047363,1302.799438,391.330750,,,,,,
259,640.478027,1010.511963,135.015381,660.728882,895.368835,115.538460,676.640808,921.531250,117.919083,,,,,,,,,,644.173645,1270.312988,218.269440,,,,,,,,,,,,,684.091492,1302.809814,391.359711,,,,,,
260,640.481812,1010.589966,134.997726,660.763184,895.442627,115.513580,676.586792,921.708557,117.892174,,,,,,,,,,644.117737,1270.400513,218.289230,,,,,,,,,,,,,684.053101,1302.911987,391.332581,,,,,,
