Präzision01163
Date:,2025/04/28
Time:,14:05:33
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
256,710.662598,974.565369,161.345245,903.245544,1128.917725,421.120148,812.403198,1182.909790,265.585236,,,,687.534424,889.357910,106.410851,,,,,,,655.465332,893.146362,105.398163,,,,,,,,,,,,,,,,,,
257,710.577515,974.539734,161.345352,903.367981,1128.916260,421.169983,812.511719,1182.901367,265.604065,,,,687.722961,889.235474,106.615250,,,,,,,655.526245,893.166992,105.395500,,,,,,,,,,,,,,,,,,
258,710.580994,974.501465,161.465454,903.404785,1128.945190,421.167938,812.601501,1182.888062,265.606110,,,,687.758301,889.144714,106.728951,,,,,,,655.493530,893.159302,105.385956,,,,,,,,,,,,,,,,,,
259,710.432190,974.635498,161.455750,903.484741,1129.009766,421.189911,812.641296,1182.873291,265.618591,,,,687.701721,889.141052,106.751678,,,,,,,655.513672,893.161560,105.399712,,,,,,,,,,,,,,,,,,
260,710.467590,974.541382,161.477127,903.543335,1129.011353,421.265045,812.667297,1182.843140,265.732635,,,,687.678894,889.158752,106.741150,,,,,,,655.522705,893.163269,105.400803,,,,,,,,,,,,,,,,,,
261,710.402954,974.638489,161.428619,903.620789,1129.022095,421.321686,812.683838,1182.823975,265.831604,,,,687.684082,889.168213,106.728310,,,,,,,655.533875,893.165405,105.447388,,,,,,,,,,,,,,,,,,
262,710.398987,974.648132,161.477859,903.626587,1129.107422,421.344757,812.691895,1182.825439,265.852386,,,,687.653687,889.148743,106.743698,,,,,,,655.517822,893.160278,105.416801,,,,,,,,,,,,,,,,,,
263,710.404602,974.648804,161.381897,903.653137,1129.193359,421.449158,812.765991,1182.779785,265.917633,,,,687.694092,889.153992,106.736946,,,,,,,655.500366,893.152405,105.411743,,,,,,,,,,,,,,,,,,
264,710.442566,974.617310,161.488937,903.713989,1129.202637,421.514587,812.907776,1182.767212,265.914246,,,,687.718628,889.241333,106.710098,,,,,,,655.495300,893.149597,105.418205,,,,,,,,,,,,,,,,,,
265,710.399292,974.549316,161.462494,903.815918,1129.193481,421.622070,812.968445,1182.685425,265.977661,,,,687.712036,889.281799,106.729523,,,,,,,655.461731,893.248779,105.426323,,,,,,,,,,,,,,,,,,
266,710.435425,974.508301,161.486084,903.862305,1129.282471,421.564911,813.111023,1182.653564,266.024445,,,,687.653503,889.215637,106.715118,,,,,,,655.436707,893.262390,105.437935,,,,,,,,,,,,,,,,,,
267,710.438904,974.479065,161.445892,903.895813,1129.313354,421.596100,813.124023,1182.647949,266.055725,,,,687.682129,889.246643,106.751953,,,,,,,655.445374,893.249207,105.440758,,,,,,,,,,,,,,,,,,
268,710.523926,974.489868,161.489243,903.913574,1129.389648,421.691132,813.114197,1182.572754,266.043182,,,,687.636230,889.252197,106.769699,,,,,,,655.463013,893.233154,105.485077,,,,,,,,,,,,,,,,,,
269,710.502502,974.476563,161.414688,903.935242,1129.380371,421.821136,813.377319,1182.520508,265.875610,,,,687.638794,889.188049,106.693130,,,,,,,655.395020,893.237366,105.524376,,,,,,,,,,,,,,,,,,
270,710.570190,974.442322,161.460419,904.041443,1129.383667,421.837738,813.260559,1182.526245,266.018005,,,,687.612244,889.146423,106.638176,,,,,,,655.368469,893.235291,105.542786,,,,,,,,,,,,,,,,,,
271,710.589355,974.490967,161.463623,904.109070,1129.470215,421.907440,813.257874,1182.367310,266.137085,,,,687.612793,889.224243,106.662994,,,,,,,655.389771,893.229370,105.491165,,,,,,,,,,,,,,,,,,
272,710.601318,974.470154,161.449142,904.093323,1129.489136,421.939453,813.289429,1182.383179,266.113434,,,,687.611816,889.180359,106.686783,,,,,,,655.391907,893.225342,105.473442,,,,,,,,,,,,,,,,,,
273,710.603027,974.407349,161.480545,904.172852,1129.486572,421.987396,813.299561,1182.362915,266.199432,,,,687.624451,889.140686,106.658180,,,,,,,655.406921,893.234070,105.464859,,,,,,,,,,,,,,,,,,
274,710.646790,974.436035,161.469910,904.304688,1129.583618,422.053864,813.348755,1182.365356,266.224335,,,,687.669495,889.213928,106.717049,,,,,,,655.462830,893.241943,105.430519,,,,,,,,,,,,,,,,,,
275,710.651611,974.383484,161.375534,904.359802,1129.674438,422.160034,813.360840,1182.368774,266.216400,,,,687.662964,889.195435,106.681519,,,,,,,655.445374,893.255493,105.474495,,,,,,,,,,,,,,,,,,
276,710.672241,974.435425,161.410812,904.239258,1129.646851,422.276215,813.403809,1182.330566,266.238861,,,,687.621399,889.158447,106.681313,,,,,,,655.468506,893.238953,105.405472,,,,,,,,,,,,,,,,,,
277,710.697632,974.459900,161.524734,904.443481,1129.763672,422.312469,813.403015,1182.330200,266.264801,,,,687.685608,889.152771,106.684090,,,,,,,655.529236,893.255249,105.429054,,,,,,,,,,,,,,,,,,
278,710.681824,974.463501,161.468628,904.557922,1129.893555,422.284027,813.402954,1182.339600,266.280884,,,,687.740356,889.160828,106.747948,,,,,,,655.589905,893.262634,105.410721,,,,,,,,,,,,,,,,,,
279,710.623474,974.467224,161.435577,904.595154,1129.950439,422.388702,813.686768,1182.285889,266.096436,,,,687.680298,889.135925,106.719460,,,,,,,655.569946,893.273193,105.412064,,,,,,,,,,,,,,,,,,
280,710.649780,974.484741,161.419968,904.650635,1129.970337,422.516235,813.519714,1182.261597,266.246307,,,,687.692444,889.150696,106.684311,,,,,,,655.501465,893.261230,105.371574,,,,,,,,,,,,,,,,,,
281,710.674866,974.480652,161.386749,904.688477,1130.069458,422.537537,813.388000,1182.239380,266.490692,,,,687.711365,889.163452,106.666451,,,,,,,655.574280,893.261414,105.399467,,,,,,,,,,,,,,,,,,
282,710.710693,974.458435,161.340607,904.719116,1130.176758,422.600220,813.487183,1182.072021,266.561432,,,,687.653809,889.214233,106.615173,,,,,,,655.555420,893.268982,105.371941,,,,,,,,,,,,,,,,,,
283,710.720886,974.530029,161.325577,904.753113,1130.288086,422.617859,813.735291,1181.998535,266.418640,,,,687.654724,889.266541,106.553246,,,,,,,655.573364,893.278503,105.312912,,,,,,,,,,,,,,,,,,
284,710.748291,974.456299,161.313812,904.798889,1130.231323,422.892853,813.466248,1182.205078,266.410339,,,,687.713440,889.199219,106.625168,,,,,,,655.702576,893.248779,104.919342,,,,,,,,,,,,,,,,,,
285,710.721069,974.501831,161.283279,904.797729,1130.211914,422.992523,813.479065,1182.112427,266.561432,,,,687.720703,889.155334,106.674950,,,,,,,655.644958,893.286682,105.209190,,,,,,,,,,,,,,,,,,
286,710.738464,974.534180,161.274292,904.856201,1130.339233,423.035522,813.647034,1182.044556,266.426147,,,,687.701721,889.148193,106.650871,,,,,,,655.505615,893.251953,105.477333,,,,,,,,,,,,,,,,,,
287,710.718201,974.518921,161.227127,904.942322,1130.425049,423.111755,813.447205,1181.985596,266.549927,,,,687.728638,889.157654,106.697784,,,,,,,655.428406,893.223755,105.497940,,,,,,,,,,,,,,,,,,
288,710.830078,974.509460,161.257355,904.969238,1130.539917,423.130127,813.366577,1181.966919,266.624725,,,,687.518799,889.279602,106.503693,,,,,,,655.459290,893.228333,105.446846,,,,,,,,,,,,,,,,,,
289,710.841125,974.527344,161.228943,904.859741,1130.589722,423.108154,813.398132,1181.961914,266.580780,,,,687.682190,889.218323,106.635406,,,,,,,655.496704,893.243042,105.468506,,,,,,,,,,,,,,,,,,
290,710.859741,974.455750,161.232849,905.087280,1130.742432,423.174713,813.403015,1181.979858,266.553467,,,,687.749878,889.154846,106.718834,,,,,,,655.666626,893.229919,105.047455,,,,,,,,,,,,,,,,,,
291,710.871704,974.424377,161.241119,905.166809,1130.780518,423.158966,813.690308,1181.935547,266.333099,,,,687.730896,889.135010,106.619789,,,,,,,655.590515,893.279419,105.285027,,,,,,,,,,,,,,,,,,
292,710.800720,974.450134,161.188065,905.205872,1130.863037,423.250214,813.454346,1181.863525,266.506226,,,,687.737366,889.154724,106.594955,,,,,,,655.466248,893.254578,105.460251,,,,,,,,,,,,,,,,,,
293,710.720642,974.509949,161.210571,905.183899,1130.957397,423.318634,813.360657,1181.923340,266.669220,,,,687.663391,889.160706,106.697411,,,,,,,655.428406,893.231812,105.522621,,,,,,,,,,,,,,,,,,
294,710.715698,974.418518,161.412018,905.136414,1131.076538,423.353394,813.381653,1181.920288,266.718628,,,,687.645935,889.160156,106.617615,,,,,,,655.467163,893.254150,105.447266,,,,,,,,,,,,,,,,,,
295,710.706177,974.458496,161.418762,905.187866,1131.120361,423.416382,813.440308,1181.874390,266.703705,,,,687.652893,889.179260,106.597633,,,,,,,655.503784,893.262512,105.390236,,,,,,,,,,,,,,,,,,
296,710.676025,974.504150,161.334625,905.262634,1131.220947,423.415070,813.424622,1181.949463,266.671143,,,,687.661316,889.263794,106.588722,,,,,,,655.514526,893.277649,105.378090,,,,,,,,,,,,,,,,,,
297,710.677368,974.413208,161.327789,905.323669,1131.337524,423.414673,813.521057,1181.919800,266.627380,,,,687.666626,889.217712,106.635269,,,,,,,655.487488,893.266479,105.368683,,,,,,,,,,,,,,,,,,
298,710.629944,974.370178,161.413803,905.312500,1131.433228,423.426300,813.471802,1181.942993,266.653931,,,,687.492249,889.314453,106.466301,,,,,,,655.504395,893.247314,105.448036,,,,,,,,,,,,,,,,,,
299,710.636353,974.372131,161.453949,905.448547,1131.535522,423.535187,813.418579,1181.959839,266.717377,,,,687.452393,889.383301,106.382401,,,,,,,655.504578,893.258362,105.386948,,,,,,,,,,,,,,,,,,
300,710.694275,974.371643,161.530533,905.431946,1131.563110,423.581451,813.477295,1182.023682,266.668823,,,,687.698059,889.225708,106.545540,,,,,,,655.520447,893.272095,105.344025,,,,,,,,,,,,,,,,,,
301,710.750793,974.387268,161.471603,905.417542,1131.676392,423.597015,813.429443,1182.053589,266.712036,,,,687.804382,889.164063,106.648575,,,,,,,655.595459,893.191223,105.260048,,,,,,,,,,,,,,,,,,
302,710.758057,974.352295,161.440125,905.386353,1131.788452,423.626862,813.457092,1182.033447,266.711884,,,,687.762329,889.146240,106.713989,,,,,,,655.598511,893.152222,105.346687,,,,,,,,,,,,,,,,,,
303,710.818848,974.258362,161.429901,905.422424,1131.833130,423.629333,813.434631,1181.999390,266.760712,,,,687.752625,889.146362,106.604202,,,,,,,655.594360,893.163025,105.418602,,,,,,,,,,,,,,,,,,
304,710.895081,974.263428,161.457947,905.413208,1131.910400,423.648651,813.421021,1181.993530,266.776459,,,,687.764343,889.160339,106.620819,,,,,,,655.554504,893.167603,105.361725,,,,,,,,,,,,,,,,,,
305,710.707031,974.402161,161.571793,905.454346,1131.948486,423.658997,813.336060,1182.036743,266.740509,,,,687.786072,889.092224,106.597244,,,,,,,655.551758,893.165039,105.390350,,,,,,,,,,,,,,,,,,
306,710.651001,974.412048,161.531921,905.426270,1132.060059,423.617493,813.338135,1182.043457,266.717163,,,,687.795044,889.066284,106.588219,,,,,,,655.595398,893.170105,105.340752,,,,,,,,,,,,,,,,,,
307,710.672485,974.457581,161.481842,905.459778,1132.095825,423.594421,813.305969,1182.055786,266.740845,,,,687.819397,889.160950,106.534233,,,,,,,655.601501,893.175476,105.324478,,,,,,,,,,,,,,,,,,
308,710.724915,974.393555,161.376663,905.509888,1132.169922,423.634766,813.326111,1182.030884,266.782227,,,,687.770752,889.095215,106.572456,,,,,,,655.551697,893.179016,105.303154,,,,,,,,,,,,,,,,,,
309,710.760803,974.453674,161.387314,905.514709,1132.181519,423.643860,813.367798,1181.975952,266.799133,,,,687.783142,889.068481,106.642830,,,,,,,655.600403,893.177734,105.314957,,,,,,,,,,,,,,,,,,
310,710.753357,974.467896,161.385864,905.494263,1132.209351,423.606140,813.334534,1182.029297,266.744110,,,,687.751282,889.047852,106.645340,,,,,,,655.600098,893.174255,105.330894,,,,,,,,,,,,,,,,,,
311,710.695313,974.463623,161.431702,905.479126,1132.308105,423.623444,813.265137,1182.049561,266.742096,,,,687.678284,889.064209,106.592384,,,,,,,655.583862,893.164246,105.411339,,,,,,,,,,,,,,,,,,
312,710.684753,974.370789,161.437988,905.486023,1132.400146,423.687317,813.400574,1181.977417,266.734009,,,,687.733582,889.065430,106.654854,,,,,,,655.511353,893.145447,105.392097,,,,,,,,,,,,,,,,,,
313,710.620056,974.444580,161.467789,905.457336,1132.441284,423.666504,813.357056,1181.977295,266.667389,,,,687.548645,889.238831,106.466995,,,,,,,655.509766,893.157959,105.401993,,,,,,,,,,,,,,,,,,
314,710.850037,974.307800,161.340088,905.453125,1132.533203,423.645355,813.328247,1182.061157,266.684753,,,,687.702271,889.214172,106.542358,,,,,,,655.528137,893.159912,105.365837,,,,,,,,,,,,,,,,,,
315,710.870056,974.276428,161.373520,905.496582,1132.660400,423.645782,813.404541,1182.050415,266.709381,,,,687.495056,889.320984,106.316048,,,,,,,655.571350,893.242920,105.407249,,,,,,,,,,,,,,,,,,
316,710.807922,974.258484,161.356369,905.430908,1132.664917,423.694458,813.403137,1182.170410,266.685791,,,,687.632629,889.247437,106.453812,,,,,,,655.559204,893.271851,105.339699,,,,,,,,,,,,,,,,,,
317,710.803772,974.358887,161.431702,905.462158,1132.751831,423.711639,813.506958,1182.141846,266.707275,,,,687.677673,889.183105,106.606392,,,,,,,655.617493,893.284119,105.362144,,,,,,,,,,,,,,,,,,
318,710.761353,974.302917,161.409805,905.459229,1132.781982,423.711151,813.398376,1182.177124,266.686157,,,,687.509827,889.276550,106.436035,,,,,,,655.522827,893.268188,105.353294,,,,,,,,,,,,,,,,,,
319,710.717529,974.355591,161.342361,905.454712,1132.779053,423.710815,813.380249,1182.184692,266.687164,,,,687.602417,889.209290,106.523140,,,,,,,655.576660,893.276978,105.300179,,,,,,,,,,,,,,,,,,
320,710.750183,974.374756,161.388123,905.423279,1132.867676,423.740570,813.445801,1182.181763,266.667694,,,,687.683533,889.169495,106.647850,,,,,,,655.578003,893.276489,105.297379,,,,,,,,,,,,,,,,,,
321,710.761719,974.362366,161.378479,905.413818,1132.885254,423.750305,813.506714,1182.135254,266.706635,,,,687.512512,889.265442,106.433983,,,,,,,655.719788,893.246094,105.015137,,,,,,,,,,,,,,,,,,
322,710.789307,974.346619,161.359970,905.426697,1132.997803,423.720367,813.418091,1182.183350,266.651459,,,,687.623169,889.226257,106.446571,,,,,,,655.656250,893.302979,105.260498,,,,,,,,,,,,,,,,,,
323,710.851196,974.278931,161.302231,905.504211,1133.024902,423.802765,813.404541,1182.190674,266.618073,,,,687.684021,889.103455,106.499664,,,,,,,655.538696,893.182068,105.369766,,,,,,,,,,,,,,,,,,
324,710.900879,974.347778,161.298309,905.486206,1133.090698,423.785645,813.396057,1182.204590,266.654327,,,,687.701294,889.054993,106.567345,,,,,,,655.632813,893.101868,105.046700,,,,,,,,,,,,,,,,,,
325,710.919739,974.289612,161.267273,905.486389,1133.142334,423.778809,813.361389,1182.167725,266.647614,,,,687.760681,889.147461,106.569420,,,,,,,655.618652,893.178406,105.207832,,,,,,,,,,,,,,,,,,
326,710.547791,974.448120,161.033844,905.414368,1133.257446,423.826508,813.443420,1182.118896,266.642700,,,,687.694336,889.186157,106.508072,,,,,,,655.729004,893.139648,105.025543,,,,,,,,,,,,,,,,,,
327,710.913757,974.321045,161.180573,905.438416,1133.272217,423.885315,813.412354,1182.178833,266.620911,,,,687.718201,889.096069,106.551888,,,,,,,655.668518,893.192017,105.219063,,,,,,,,,,,,,,,,,,
328,710.984253,974.391357,161.082321,905.589233,1133.496948,423.532104,813.338440,1182.382935,266.503021,,,,687.676392,889.060608,106.541473,,,,,,,655.565430,893.182129,105.340431,,,,,,,,,,,,,,,,,,
329,710.746094,974.477112,161.230774,905.720032,1133.547607,423.379333,813.295654,1182.514038,266.414001,,,,687.733765,889.049255,106.650352,,,,,,,655.514771,893.167419,105.348511,,,,,,,,,,,,,,,,,,
330,710.921021,974.374146,161.100616,905.686890,1133.661621,423.311554,813.309692,1182.515869,266.402161,,,,687.698059,889.055603,106.610374,,,,,,,655.575378,893.155334,105.389290,,,,,,,,,,,,,,,,,,
331,710.744507,974.458130,161.183289,905.587524,1133.778442,423.334137,813.286316,1182.510742,266.429962,,,,687.811157,889.082703,106.584023,,,,,,,655.596680,893.169312,105.286087,,,,,,,,,,,,,,,,,,
332,710.943298,974.306091,161.231216,905.579041,1133.794067,423.398010,813.304199,1182.499634,266.430908,,,,687.766785,889.071167,106.564400,,,,,,,655.710388,893.142151,104.940842,,,,,,,,,,,,,,,,,,
333,710.766357,974.385925,161.373856,905.573242,1133.855347,423.440094,813.279236,1182.539429,266.402954,,,,687.668579,889.052063,106.624870,,,,,,,655.647766,893.198853,105.167961,,,,,,,,,,,,,,,,,,
334,710.940308,974.285156,161.239243,905.633606,1133.886597,423.402313,813.300537,1182.541626,266.379517,,,,687.637695,889.138245,106.561638,,,,,,,655.542419,893.183777,105.320038,,,,,,,,,,,,,,,,,,
335,710.997192,974.266907,161.173157,905.629822,1134.013916,423.364685,813.263733,1182.509766,266.468964,,,,687.688477,889.107910,106.591385,,,,,,,655.640747,893.117371,105.037086,,,,,,,,,,,,,,,,,,
336,710.942749,974.274536,161.248199,905.592773,1134.115845,423.414520,813.297302,1182.547852,266.418701,,,,687.684814,889.153015,106.571007,,,,,,,655.618774,893.181091,105.211914,,,,,,,,,,,,,,,,,,
337,710.938171,974.297424,161.285889,905.653687,1134.207886,423.459900,813.312439,1182.600220,266.413483,,,,687.533081,889.309937,106.415558,,,,,,,655.527405,893.162720,105.363060,,,,,,,,,,,,,,,,,,
338,710.917969,974.346802,161.260361,905.607544,1134.251953,423.426178,813.277222,1182.646484,266.408966,,,,687.507263,889.350464,106.365547,,,,,,,655.447876,893.134644,105.475395,,,,,,,,,,,,,,,,,,
339,710.919983,974.340942,161.210739,905.644897,1134.300049,423.471741,813.270630,1182.650635,266.398834,,,,687.491272,889.370972,106.301186,,,,,,,655.422058,893.218262,105.462219,,,,,,,,,,,,,,,,,,
340,711.212036,974.199951,160.569473,905.530823,1134.431274,423.424713,812.864502,1182.789063,266.597412,,,,687.504944,889.357788,106.394821,,,,,,,655.559265,893.182434,105.304146,,,,,,,,,,,,,,,,,,
341,711.082031,974.400635,160.924973,905.554260,1134.482422,423.397858,813.079163,1182.708008,266.445282,,,,687.515137,889.348938,106.342209,,,,,,,655.600037,893.184204,105.280815,,,,,,,,,,,,,,,,,,
342,710.953430,974.330811,161.254745,905.596924,1134.561401,423.411224,813.193176,1182.699463,266.343750,,,,687.494446,889.359314,106.415176,,,,,,,655.598145,893.171509,105.388702,,,,,,,,,,,,,,,,,,
343,710.940247,974.408081,161.231750,905.589966,1134.648438,423.498383,812.822510,1182.856934,266.519836,,,,687.754395,889.203796,106.610695,,,,,,,655.561646,893.141296,105.416931,,,,,,,,,,,,,,,,,,
344,710.999268,974.368591,161.091599,905.531738,1134.753296,423.503021,812.964233,1182.817261,266.485992,,,,687.560730,889.249634,106.418167,,,,,,,655.569031,893.157593,105.368591,,,,,,,,,,,,,,,,,,
345,710.765503,974.560486,161.230591,905.550537,1134.855225,423.538422,813.069702,1182.760376,266.412720,,,,687.733337,889.135498,106.517990,,,,,,,655.570557,893.162476,105.349083,,,,,,,,,,,,,,,,,,
346,710.978577,974.402100,161.077515,905.566528,1134.876587,423.515076,812.985596,1182.779175,266.399567,,,,687.752380,889.044739,106.579369,,,,,,,655.629272,893.175049,105.338829,,,,,,,,,,,,,,,,,,
347,710.852905,974.454407,161.180786,905.570068,1134.952393,423.521393,813.005554,1182.787964,266.351471,,,,687.788635,889.039368,106.619965,,,,,,,655.569092,893.156738,105.354126,,,,,,,,,,,,,,,,,,
348,711.070435,974.346558,161.076324,905.487976,1135.061035,423.508270,812.901184,1182.807617,266.326141,,,,687.761414,889.128845,106.620522,,,,,,,655.684631,893.120850,104.962723,,,,,,,,,,,,,,,,,,
349,710.808105,974.444702,161.126099,905.510864,1135.158813,423.547638,812.875488,1182.802612,266.390564,,,,687.823853,889.189148,106.572319,,,,,,,655.684753,893.201538,105.167152,,,,,,,,,,,,,,,,,,
350,710.968445,974.371704,161.006470,905.459229,1135.253174,423.552673,812.792175,1182.804077,266.329773,,,,687.810913,889.098572,106.534355,,,,,,,655.579285,893.093323,105.305023,,,,,,,,,,,,,,,,,,
351,711.035156,974.340515,160.974838,905.445374,1135.346191,423.565277,812.658142,1182.830811,266.253113,,,,687.803040,889.073242,106.575233,,,,,,,655.705872,892.995117,105.069870,,,,,,,,,,,,,,,,,,
352,711.002136,974.402771,160.989639,905.449585,1135.370239,423.566193,812.629517,1182.844849,266.252380,,,,687.685669,889.068054,106.540932,,,,,,,655.839722,893.129395,104.843262,,,,,,,,,,,,,,,,,,
353,710.932190,974.365417,161.047089,905.426880,1135.442993,423.587158,812.559021,1182.863770,266.171661,,,,687.648438,889.153442,106.517174,,,,,,,655.727600,893.223572,105.117699,,,,,,,,,,,,,,,,,,
354,710.832397,974.311768,161.056442,905.363708,1135.538940,423.568115,812.502808,1182.944458,266.239899,,,,687.637268,889.175720,106.565468,,,,,,,655.589111,893.175537,105.318100,,,,,,,,,,,,,,,,,,
355,710.761658,974.281921,161.167862,905.408630,1135.570190,423.613190,812.400757,1182.985474,266.227020,,,,687.632019,889.162292,106.594574,,,,,,,655.494446,893.137817,105.388756,,,,,,,,,,,,,,,,,,
356,710.682495,974.275085,161.213898,905.373230,1135.659058,423.605713,812.437683,1182.971558,266.161194,,,,687.589172,889.166016,106.594170,,,,,,,655.565125,893.138123,105.378868,,,,,,,,,,,,,,,,,,
357,710.560913,974.411926,161.108078,905.315735,1135.700928,423.567688,812.389404,1182.951294,266.123627,,,,687.644592,889.159058,106.674164,,,,,,,655.670410,893.134094,104.849663,,,,,,,,,,,,,,,,,,
358,710.597656,974.413452,161.134079,905.317566,1135.686768,423.612457,812.363892,1182.945923,266.118439,,,,687.595215,889.160095,106.619987,,,,,,,655.591980,893.215271,105.065651,,,,,,,,,,,,,,,,,,
359,710.532593,974.411865,161.113800,905.249512,1135.759521,423.573578,812.253723,1182.979492,266.115967,,,,687.577515,889.170898,106.584839,,,,,,,655.495178,893.190857,105.190880,,,,,,,,,,,,,,,,,,
360,710.500732,974.397766,161.105804,905.288757,1135.787476,423.555573,812.274170,1182.967529,266.096466,,,,687.581238,889.175964,106.579155,,,,,,,655.471802,893.159119,105.245789,,,,,,,,,,,,,,,,,,
361,710.547119,974.440186,161.002106,905.221313,1135.866455,423.615906,812.042542,1183.052124,266.179688,,,,687.584534,889.174683,106.583229,,,,,,,655.499512,893.166199,105.226463,,,,,,,,,,,,,,,,,,
362,710.604675,974.346863,160.998459,905.107361,1135.882690,423.628357,812.024475,1183.119629,266.135254,,,,687.584229,889.172485,106.586685,,,,,,,655.502258,893.168335,105.211281,,,,,,,,,,,,,,,,,,

