Präzision21
Date:,2025/04/16
Time:,10:58:40
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
169,680.975525,968.015564,234.485092,633.944519,1205.578247,340.873138,698.550781,1155.137085,462.571625,657.729675,868.335388,180.398941,684.672180,879.528259,184.148254,,,
170,680.455444,969.844604,234.540497,633.609741,1207.006592,341.780701,698.402771,1156.066040,462.985870,657.080139,870.055481,180.831253,683.757385,881.456726,183.985046,,,
171,679.851807,971.576721,234.120209,633.677673,1208.340820,342.256683,698.409607,1157.093506,463.461273,655.952148,871.316345,181.012863,682.376892,883.529358,182.958633,,,
172,679.438660,972.964905,234.067902,633.634216,1209.609985,342.571686,698.556702,1158.211182,464.270874,655.186951,872.682800,180.739502,681.753357,885.413818,182.625137,,,
173,679.170837,974.260925,234.321991,633.700073,1210.856567,343.141235,698.421326,1159.131226,464.741638,654.491882,874.493408,180.490646,682.196533,886.592285,182.741486,,,
174,679.090088,975.639648,234.298294,633.489685,1212.027100,343.694031,698.176331,1160.041138,465.096497,653.983521,875.713440,180.210754,682.137207,887.573364,182.704941,,,
175,678.909485,976.903198,234.545197,633.488953,1213.208618,344.055206,698.105408,1160.861816,465.350647,654.035217,877.202332,179.958847,681.520325,889.043091,182.407394,,,
176,678.469360,978.138611,234.210999,633.543579,1214.173096,344.260651,698.004517,1161.628174,465.621124,654.050537,878.562256,179.670074,680.455078,891.203857,181.387283,,,
177,678.244385,979.662842,233.648575,633.330688,1215.257080,344.798035,697.879700,1162.297729,465.915619,653.693542,879.789795,178.404922,680.331299,892.226929,181.153000,,,
178,678.103638,980.780945,233.339340,632.863525,1216.079468,345.841827,697.639465,1163.116821,466.338623,653.444275,881.519409,178.424393,680.238403,893.366577,180.920349,,,
179,677.874512,981.680786,233.255615,632.897949,1216.973877,345.633606,697.397827,1163.932007,466.665466,653.293762,882.570984,178.027771,680.584045,894.218384,180.765320,,,
180,677.729431,982.653076,233.336166,633.174438,1217.803955,345.871124,697.381836,1164.544556,466.875153,653.180542,883.423950,177.585968,680.655823,895.524414,180.546417,,,
181,677.906860,983.849487,233.198837,633.313538,1218.460571,345.792480,697.363586,1165.100098,467.102112,652.856262,884.623108,177.632492,680.424500,896.329895,180.055328,,,
182,677.721497,984.662903,232.886948,633.419739,1219.237549,346.079926,697.375793,1165.703247,467.436646,652.927185,885.604553,177.314636,680.154724,896.797302,179.678772,,,
183,677.683716,985.406982,232.499054,633.385498,1219.953247,346.087799,697.378235,1166.376831,468.001068,653.038147,886.407410,176.754868,679.774658,898.188110,179.227188,,,
184,677.531067,986.212769,231.907654,633.365601,1220.556885,345.928497,697.193481,1166.915283,467.954315,653.020752,887.098267,176.330322,679.768250,899.432007,178.663177,,,
185,677.226501,987.122437,231.289017,633.307678,1221.131226,345.806458,697.245422,1167.530640,467.912628,652.850891,888.111877,175.835037,679.709900,900.722717,177.918045,,,
186,677.014954,987.993286,230.767426,633.436340,1221.660767,345.943817,697.202820,1167.976807,467.932098,652.317688,889.100464,175.443481,679.664368,901.770081,176.848404,,,
187,677.020691,988.565491,230.258682,633.495605,1222.083740,346.092865,697.315552,1168.405640,467.917267,652.532654,889.918823,174.404465,679.955627,902.099854,176.436478,,,
188,677.006409,989.114136,229.973450,633.644531,1222.528442,346.292542,697.487671,1168.778687,467.794128,652.664307,890.621582,173.450378,680.115845,902.591125,176.117020,,,
189,677.236633,989.958740,228.876724,633.756836,1222.980103,346.303528,697.474182,1169.290039,467.809143,652.743103,891.284729,172.898148,680.279724,903.227966,175.626556,,,
190,677.452393,990.537903,228.283417,633.708191,1223.382935,346.091614,697.357788,1169.735596,467.838104,652.900513,892.072266,172.454788,680.219543,904.025879,175.093872,,,
191,677.735107,991.060913,227.891586,633.756042,1223.643433,345.957489,697.370911,1170.176758,467.764557,652.961853,892.884644,171.853638,679.706238,904.812500,174.250732,,,
192,677.766479,991.478455,227.536285,634.032288,1224.117065,345.624634,697.383911,1170.530029,467.638275,652.658569,893.463989,171.013885,680.080383,905.257019,173.053421,,,
193,677.751709,991.991516,227.011703,634.232300,1224.468994,345.250153,697.427124,1170.778809,467.446960,652.312012,894.227539,170.491928,680.327271,905.435486,171.869614,,,
194,677.708862,992.465881,226.387054,634.104248,1224.604492,344.916077,697.361755,1171.135498,467.198212,652.442932,894.904358,169.250351,680.241211,905.724182,171.051315,,,
195,677.684143,993.120483,225.299301,634.313782,1225.002319,344.580627,697.412109,1171.400269,467.054199,652.907532,895.081055,168.067062,680.092957,906.463806,170.283539,,,
196,677.564636,993.541626,224.566818,634.500854,1225.250488,344.233246,697.529602,1171.586304,466.887054,652.767517,895.323364,166.923904,679.950134,906.966858,169.503448,,,
197,677.629700,993.838440,223.808807,634.516785,1225.504639,343.663147,697.473633,1171.836304,466.631470,652.550354,895.908203,166.432922,679.737061,907.692200,168.759766,,,
198,677.648315,994.150391,223.151810,634.574097,1225.791382,343.015503,697.402039,1172.185181,466.462189,652.237549,896.413025,165.946686,679.341980,908.894592,167.798492,,,
199,677.698547,994.335693,222.602829,634.690674,1226.015503,342.603699,697.308533,1172.421509,466.355225,652.114807,896.824036,165.016251,678.821350,909.994202,166.824600,,,
200,677.784241,994.582642,221.941299,634.692566,1226.138428,342.516479,697.223999,1172.550415,466.265472,652.036255,897.330688,164.112137,678.948975,910.208435,166.311050,,,
201,677.840637,994.767822,220.845856,634.760803,1226.331177,342.307098,697.154663,1172.666382,466.175415,651.900757,897.784729,163.415573,679.574341,909.654297,165.807281,,,
202,677.681030,995.046143,220.093262,634.909241,1226.467407,341.949951,697.082031,1172.795044,466.077332,651.878845,897.914673,162.867737,679.636108,909.676941,165.049866,,,
203,677.440430,995.366028,219.515045,635.032898,1226.649170,341.644226,697.019226,1172.917847,466.007904,651.879883,898.104919,162.399429,679.491455,910.154785,164.242218,,,
204,677.788757,995.800354,218.972336,634.968262,1226.791382,341.185455,696.815735,1173.134521,465.847717,651.682800,898.453369,161.668060,678.730042,911.127258,163.136841,,,
205,677.995239,996.222107,218.517365,635.299377,1227.003662,340.512268,696.982666,1173.362793,465.288391,651.577576,898.943481,160.982788,678.411804,911.434204,162.393051,,,
206,678.184143,996.527954,218.104935,635.725891,1227.247070,339.727448,697.234375,1173.602661,464.819702,651.638489,899.348450,160.232208,678.804688,911.155762,162.252975,,,
207,678.253479,996.922058,217.390961,635.994324,1227.474121,339.061554,697.441406,1173.826782,464.388611,651.796875,899.569824,159.357513,679.199585,910.982422,162.099579,,,
208,678.303284,997.173828,216.880920,636.202393,1227.585693,338.624146,697.500977,1173.906128,464.090698,651.951843,899.785583,158.858032,679.339417,911.120850,161.795090,,,
209,678.469238,997.450256,216.304962,636.473511,1227.715454,338.478485,697.611084,1174.007080,463.544708,652.055176,899.918152,158.324036,679.434631,911.193665,160.988541,,,
210,678.764343,997.563843,215.788132,636.726685,1227.702759,338.307312,697.676270,1174.143311,462.962128,652.141357,900.123779,158.009888,680.245667,911.311951,160.511307,,,
211,679.077576,997.638794,215.094635,636.991516,1227.745239,338.054077,697.624634,1174.270996,462.751953,652.506836,900.512878,157.538254,679.977356,911.719482,159.348999,,,
212,679.331238,997.907349,214.349670,637.071289,1227.941772,337.635742,697.561035,1174.309692,462.571228,652.853455,900.726746,156.773407,679.765015,912.047607,158.560303,,,
213,679.445679,997.981323,213.869858,637.634216,1228.063965,337.028900,697.495117,1174.416016,462.415771,653.030762,900.959656,156.199783,679.749023,912.217102,158.165909,,,
214,679.526978,998.151001,213.299179,637.400818,1227.970581,336.641388,697.413269,1174.364868,462.234283,653.210938,901.120911,155.820877,679.743591,912.324097,157.994415,,,
215,679.619690,998.318542,212.705933,637.609253,1228.122681,336.083252,697.330383,1174.462524,462.082703,653.458984,901.235168,155.411011,679.741638,912.436340,157.686661,,,
216,679.622498,998.625977,211.913391,637.695923,1228.160889,335.636688,697.216980,1174.520020,461.863007,653.553284,901.318909,155.017838,679.825928,912.631775,157.422318,,,
217,679.733643,998.729919,211.332565,637.721802,1228.173828,335.212677,697.101135,1174.595581,461.487396,653.582458,901.402039,154.620392,679.883423,912.591187,156.783218,,,
218,679.874939,998.819946,210.942322,637.841797,1228.205078,334.783569,697.279175,1174.803223,461.165497,653.710083,901.418091,154.079163,680.005737,912.893250,156.663528,,,
219,679.937073,998.851135,210.588760,637.851135,1228.182129,334.386871,697.476990,1174.943604,460.626862,653.658630,901.380432,153.658707,680.184387,913.232605,156.080536,,,
220,679.897705,998.856628,210.482651,637.960938,1228.253662,333.859924,697.476868,1175.031128,460.357391,653.706970,901.396118,153.449356,680.593079,913.347168,155.444946,,,
221,680.032288,999.002380,209.953247,638.070251,1228.271240,333.592377,697.552917,1175.128296,460.017059,653.986206,901.703857,152.990219,680.902954,913.385193,154.816940,,,
222,680.383057,999.122925,209.616913,638.071777,1228.208862,333.302399,697.359619,1175.202393,459.776245,653.848694,901.365173,152.872269,681.255249,913.412659,154.327789,,,
223,680.846863,999.049255,209.184128,638.299500,1228.139771,332.859283,697.331970,1175.326782,459.372345,653.722717,901.449341,152.771225,681.463074,913.337158,153.955246,,,
224,681.222717,999.062683,208.710999,638.336670,1228.034912,332.369537,697.334778,1175.348022,459.279327,653.689758,901.514526,152.430008,681.695190,913.286865,153.646332,,,
225,681.478760,999.045227,208.336517,638.404968,1228.004517,331.907501,697.341614,1175.469971,458.954071,653.691956,901.524170,151.938538,681.656616,913.386108,153.361649,,,
226,681.844971,999.178589,207.611282,638.460815,1227.992798,331.614563,697.324707,1175.488281,458.781158,653.842224,901.441223,151.580124,681.795532,913.468750,152.924744,,,
227,682.215027,999.066956,206.968109,638.511230,1228.008545,331.236267,697.174805,1175.505249,458.646759,653.925781,901.376099,151.004150,682.044373,913.611084,152.463058,,,
228,682.333618,999.108276,206.711014,638.746643,1227.928223,330.777161,696.946777,1175.526978,458.505066,653.997681,901.409058,150.356537,682.228210,913.540466,152.091949,,,
229,682.622375,999.159729,206.453018,638.919128,1227.905029,330.338379,696.745483,1175.538574,458.415558,654.247742,901.460876,149.483002,682.540100,913.468811,151.522842,,,
230,682.871765,999.272461,206.105255,638.921387,1227.930298,329.787048,696.517456,1175.452759,458.294159,654.531128,901.449524,148.994125,683.165649,913.187744,151.074966,,,
231,683.109253,999.421082,205.764114,638.896179,1227.806519,329.464935,696.289978,1175.446045,458.179047,654.590576,901.493591,148.768738,683.061707,913.117981,150.724472,,,
232,683.272888,999.471436,205.416245,638.835449,1227.786621,329.397369,696.114807,1175.416382,457.914368,654.589539,901.502380,148.652359,683.048157,913.084900,150.508331,,,
233,683.320496,999.573669,204.924255,638.748718,1227.651978,329.171082,696.150696,1175.428223,457.518799,654.689270,901.584106,148.468277,683.042297,913.001526,150.222794,,,
234,683.396667,999.585022,204.452591,638.662292,1227.415649,328.758209,696.166565,1175.414307,457.147400,654.985107,901.495667,148.085342,683.001038,912.912659,149.858871,,,
235,683.498535,999.490845,203.969360,638.590454,1227.239014,328.437897,696.169800,1175.364136,456.884888,655.069092,901.520081,147.799911,682.908325,912.937134,149.553452,,,
236,683.548950,999.403870,203.209808,638.592896,1227.145996,327.977814,696.151062,1175.321777,456.554382,655.158264,901.478027,147.584396,682.767822,912.984253,149.288330,,,
237,683.645081,999.353821,202.589294,638.616211,1227.119019,327.621124,696.202515,1175.357666,456.142059,655.239563,901.357727,147.336761,682.355652,913.199036,148.790863,,,
238,683.489502,999.450256,202.056000,638.527649,1226.984497,327.308807,696.226318,1175.322632,455.829926,655.082581,901.271484,147.021240,682.013428,913.437317,148.197006,,,
239,683.494690,999.580322,201.531754,,,,696.206604,1175.199829,455.417236,654.985535,901.267761,146.521912,682.107727,913.520569,147.766525,,,
240,683.476013,999.712952,200.979294,,,,696.147339,1175.137817,455.075470,654.898621,901.341797,146.104080,682.247498,913.404480,147.177536,638.386292,1226.928467,326.498810
241,683.576660,999.748535,200.644241,,,,696.031738,1175.102051,454.714081,655.100708,901.325623,145.127396,682.537720,913.487305,146.549728,638.539063,1226.810547,325.885437
242,683.716858,999.712524,200.290543,,,,695.918274,1175.038330,454.313690,655.417664,901.404663,144.300461,682.962646,913.426086,145.952759,638.621338,1226.691406,325.420959
243,683.854736,999.631348,200.000259,,,,695.742371,1175.062256,454.170013,655.629822,901.416992,143.739319,683.195862,913.590454,145.380524,638.678406,1226.650024,325.094696
244,683.843323,999.481262,199.559830,,,,695.558899,1174.994995,453.954346,655.749695,901.410767,143.193954,683.323486,913.121704,144.943207,638.583740,1226.537109,324.673645
245,683.909546,999.366638,199.165085,,,,695.528259,1174.880859,453.971130,655.824402,901.465576,142.493408,683.268372,912.842346,144.615158,638.467529,1226.485718,324.355438
246,684.036255,999.259888,198.804749,,,,695.343750,1174.876099,453.863098,656.017639,901.518921,142.007385,683.157898,912.875061,144.229141,638.356018,1226.356689,324.025574
247,684.489563,999.140869,198.155365,,,,694.997681,1174.781982,453.494263,656.058960,901.472961,141.708557,682.918274,913.053955,143.720871,638.282898,1226.203979,323.699097
248,684.410034,999.057495,197.729004,,,,694.815735,1174.679688,453.364563,656.142090,901.402649,141.588669,682.788269,913.299866,143.070251,638.139343,1226.130371,323.469604
249,684.369812,999.232544,197.170303,,,,694.744873,1174.704346,453.245422,655.934875,901.251587,141.555008,682.710388,913.265625,142.773376,638.052917,1225.995239,323.232513
250,684.281189,999.450684,196.606705,,,,694.761841,1174.700562,453.018250,655.836670,901.109497,141.598175,682.582397,913.145264,142.786285,637.976196,1225.840210,322.995331
251,684.221802,999.606689,196.178101,,,,694.693970,1174.603027,452.950928,655.613464,901.050415,141.545868,681.924500,913.614990,142.325684,637.925659,1225.722046,322.727509
252,684.162048,999.710754,195.867447,,,,694.537903,1174.561890,452.745850,655.414856,900.939392,141.542023,681.620422,913.522888,142.032211,637.855164,1225.550537,322.527649
253,684.211487,999.716858,195.642960,,,,694.678711,1174.470337,452.468811,655.261902,900.782104,141.598907,681.591919,913.261841,142.049713,637.737244,1225.420288,322.265625
254,684.167480,999.678772,195.301941,,,,694.634644,1174.486938,452.313507,655.154114,900.713196,141.581604,681.562805,913.238403,141.915268,637.736328,1225.342651,322.142395
255,684.180847,999.522156,194.951050,,,,694.257202,1174.516479,452.185455,654.891174,900.627380,141.266663,681.661316,913.287598,141.570404,637.811646,1225.310669,321.975098
256,684.119141,999.387207,194.489136,,,,694.034607,1174.465332,452.025208,654.697571,900.559265,140.350708,681.955627,913.036499,140.799393,637.745056,1225.219849,321.762238
257,684.048706,999.298462,194.230164,,,,693.893616,1174.408447,451.782257,654.650208,900.583374,139.723923,682.184814,913.005249,139.942825,638.014404,1225.141724,321.488190
258,684.020020,999.178345,193.940292,,,,693.768433,1174.414429,451.662659,654.649841,900.684143,139.339645,682.362305,912.568359,139.637604,637.891907,1224.974976,321.078369
259,684.062073,999.048706,193.777313,,,,693.725403,1174.448486,451.301208,654.369263,900.643677,139.083588,682.342957,912.292908,139.383011,638.293518,1224.984985,320.552582
260,683.943115,999.017517,193.467896,,,,693.667480,1174.386841,451.047577,654.443665,900.719421,138.398117,682.064819,912.373352,138.985397,638.087891,1224.767578,320.092407
261,684.116272,998.967529,192.996796,,,,693.461243,1174.380127,450.931641,654.514038,900.888611,137.525513,681.852661,912.515198,138.476837,637.691406,1224.608276,319.937378
262,683.986877,998.779236,192.339722,,,,693.375549,1174.276001,450.909058,654.596619,900.852478,136.956848,681.388245,912.904480,137.676605,637.710266,1224.524170,319.494904
263,683.837097,998.729004,191.664902,,,,693.296021,1174.281860,450.864105,654.479431,900.806824,136.590424,681.129395,913.265747,136.867401,637.761597,1224.472656,318.879242
264,683.727234,998.771362,190.771698,,,,693.214844,1174.186768,450.720581,654.267212,900.689880,136.195496,681.209961,913.210693,136.404160,637.685730,1224.392090,318.580383
265,683.634705,998.828735,190.280945,,,,693.082275,1174.081909,450.620117,653.948303,900.797974,135.380463,681.510010,912.867615,136.348190,637.529846,1224.199707,318.456787
266,683.451843,998.813049,189.873749,,,,693.204834,1173.965942,450.363953,653.801575,900.858887,134.787704,681.785522,912.741455,136.320282,637.392944,1224.036743,318.288849
267,683.304199,998.798340,189.564148,,,,693.173462,1173.877197,450.087463,653.582275,900.954956,134.424179,681.786987,912.722168,135.804977,637.281616,1223.873291,318.120636
268,683.247498,998.789001,189.313110,,,,693.102783,1173.780518,449.964020,653.339783,900.994385,134.152298,681.534729,912.130005,135.217102,637.133301,1223.740356,318.059479
269,683.215759,998.736328,189.111710,,,,693.038330,1173.584961,449.914154,653.291992,900.931885,133.492188,681.664429,911.865662,134.444641,637.041016,1223.564697,318.002930
270,683.096191,998.749207,188.843674,,,,692.997498,1173.542114,449.734009,653.351196,900.998352,132.964615,681.666992,912.108337,133.488007,636.883545,1223.474243,317.856018
271,683.112610,998.869751,188.509705,,,,692.950562,1173.359863,449.666229,653.324646,900.978271,132.722092,681.404358,912.513855,132.637833,636.800049,1223.399536,317.766663
272,683.079590,999.027100,187.492096,,,,692.831848,1173.267700,449.372528,653.328064,901.020569,132.346054,680.889282,913.224243,131.888412,636.713501,1223.263306,317.573761
273,683.023926,999.129028,186.662903,,,,692.738831,1173.171509,449.174530,653.410706,901.208130,131.886002,680.859375,913.609985,131.376968,636.649536,1223.161011,317.523651
274,682.880920,999.176514,186.013214,,,,692.618652,1173.016846,448.873840,653.541992,901.311340,131.249695,681.045593,913.582031,131.094162,636.591248,1223.111328,317.401123
275,682.950806,999.186768,185.501938,,,,692.527832,1172.922974,448.737976,653.415405,901.477112,130.180344,681.211487,913.542725,130.809891,636.682556,1222.996094,317.199860
276,683.020935,999.272644,184.946609,,,,692.480042,1172.734863,448.587311,653.294617,901.592712,128.421143,681.319214,913.628540,130.478424,636.568298,1222.953247,317.106720
277,683.029419,999.300598,184.449173,,,,692.330811,1172.625854,448.515961,653.564514,901.855164,127.674545,681.340759,913.135559,129.883224,636.519897,1222.805786,317.016998
278,683.006409,999.305176,184.022476,,,,692.356201,1172.679199,448.333832,653.788635,902.065735,127.020004,681.456177,913.099548,129.016968,636.423645,1222.687744,316.840424
279,683.009644,999.227356,183.634613,,,,692.251831,1172.594360,448.174713,653.898865,902.189026,126.595901,681.528870,913.566833,127.624702,636.368347,1222.538208,316.427612
280,683.060791,999.274841,183.067093,,,,692.121582,1172.508545,447.983246,653.933472,902.265503,126.074554,681.107300,914.501709,126.193474,636.113525,1222.378296,316.250336
281,682.965759,999.455933,182.333755,,,,692.148438,1172.453491,447.789612,654.020264,902.335327,125.615738,681.078735,914.814270,125.450630,636.122925,1222.327393,315.967133
282,682.873474,999.630554,181.674606,,,,692.068359,1172.352661,447.711548,653.949219,902.461670,124.990707,681.299500,914.774109,125.254730,636.039795,1222.179565,315.767181
283,682.777039,999.699951,181.181793,,,,692.000977,1172.274536,447.693817,653.931824,902.667236,124.045593,681.488647,914.820496,124.937408,635.967468,1221.967529,315.445465
284,682.820129,999.718750,180.410614,,,,691.952576,1172.224243,447.571960,654.195251,902.983826,123.204330,681.569153,914.559143,124.492752,636.000488,1221.823608,315.062836
285,682.942810,999.883789,179.665619,,,,691.822937,1172.110596,447.509033,654.340637,903.221680,122.476845,681.522400,914.592285,123.982086,636.072754,1221.668579,314.780243
286,682.922424,1000.013123,178.919662,,,,691.811829,1171.965088,447.381104,654.465271,903.284668,121.906075,681.584900,914.706482,123.539734,635.960938,1221.502563,314.441589
287,683.037048,1000.167542,178.571564,,,,691.674438,1171.858521,447.311584,654.543335,903.411377,121.455444,682.071106,914.742615,122.636696,635.896912,1221.341309,314.163330
288,683.260071,1000.322021,178.152863,,,,691.495667,1171.857910,447.327789,654.609924,903.431641,121.257408,682.181213,914.866516,122.055283,635.885681,1221.185303,313.880707
289,683.314636,1000.553162,177.619904,,,,691.549988,1171.788574,447.262604,654.682495,903.429993,121.320351,682.125366,915.050537,121.594727,635.883667,1221.024780,313.524689
290,683.528564,1000.568054,177.310623,,,,691.360962,1171.691772,447.208008,654.705933,903.395081,120.940231,681.621826,915.718079,120.937630,635.878540,1220.916626,313.293793
291,683.687927,1000.568176,177.148193,,,,691.353394,1171.621948,447.066711,654.821533,903.323914,120.782440,681.094910,916.168701,120.471039,635.957947,1220.907104,312.919159
292,683.878357,1000.645508,177.002121,,,,691.276367,1171.551025,446.995026,654.986145,903.269775,120.643616,681.277588,916.067993,120.231911,636.048462,1220.832886,312.701996
293,684.108826,1000.709290,176.934204,,,,691.259644,1171.460083,446.917603,655.198364,903.194031,120.479141,681.487183,915.949829,120.183083,636.112061,1220.750366,312.653839
294,684.221313,1000.745972,176.803101,,,,691.269836,1171.532227,446.709595,655.456970,903.157837,120.321541,681.329102,916.059692,119.965233,636.184998,1220.684448,312.588470
295,684.436157,1000.644409,176.577911,,,,691.267517,1171.480713,446.592743,655.701111,902.885193,120.220444,681.244019,916.293518,119.734772,636.187256,1220.626099,312.411102
296,684.710510,1000.625366,176.440826,,,,691.202209,1171.463379,446.520844,655.854675,902.726929,120.196411,681.409546,916.383545,119.639893,636.176147,1220.520264,312.402466
297,684.839294,1000.572693,176.344101,,,,691.141418,1171.413574,446.417175,656.117371,902.598877,120.078903,681.067505,916.442322,119.614212,636.170410,1220.532837,312.403320
298,685.183044,1000.456787,176.176559,,,,691.140259,1171.407593,446.405457,656.198730,902.502991,120.091217,681.743896,916.254883,119.522209,636.326904,1220.483765,312.387054
299,685.444336,1000.508667,175.848419,,,,691.163696,1171.425171,446.297485,656.807190,902.514709,119.573875,681.271912,916.567993,119.332253,636.309509,1220.385254,312.264069
300,685.692627,1000.356995,175.816162,,,,691.074768,1171.478760,446.140411,656.720215,902.284912,119.730499,682.317017,916.024231,119.171684,636.383240,1220.308472,312.168335
301,685.899536,1000.262451,175.656525,,,,691.146790,1171.593628,446.016754,656.625305,901.974426,119.909508,682.803345,916.161255,118.386673,636.438171,1220.236084,312.130646
302,686.106934,1000.060303,175.524155,,,,691.005005,1171.644775,446.255219,656.688049,901.716309,119.785751,683.035767,916.363708,117.654572,636.559387,1220.157837,312.113678
303,686.217102,999.988464,175.340363,,,,691.051147,1171.609741,446.060547,656.860291,901.542542,119.623489,683.388184,916.299866,117.221138,636.589844,1220.069580,312.078796
304,686.462219,999.892517,175.244736,,,,691.025818,1171.577393,446.059937,657.096313,901.419739,119.397018,683.544861,916.283203,116.934502,636.682129,1219.954468,312.092651
305,686.570007,999.777283,175.109665,,,,690.886230,1171.518799,446.251038,657.424866,901.354065,119.156075,683.816772,916.090027,116.756073,636.881042,1219.827515,311.909149
306,686.664673,999.761108,174.928955,,,,690.934814,1171.443848,446.147400,658.083130,901.492126,118.319839,683.161316,916.343445,116.172661,636.977905,1219.900635,311.663177
307,686.928467,999.674744,174.804916,,,,691.005127,1171.470459,446.102203,658.605591,901.663635,117.775772,682.803467,916.709656,115.553062,636.883545,1219.715088,311.820221
308,687.088928,999.647766,174.642593,,,,690.911926,1171.479858,446.361328,659.054382,901.655945,117.579216,683.190308,916.658325,115.523941,636.877808,1219.684448,311.664154
309,686.988586,999.624817,174.624191,,,,690.841248,1171.335938,446.261871,659.329468,901.686340,117.460106,683.404602,916.776672,115.387909,637.162720,1219.583008,311.392578
310,687.104431,999.632874,174.570557,,,,690.908020,1171.334717,446.165497,659.472656,901.659729,117.231735,684.628662,916.200439,115.502647,637.255798,1219.489868,311.274658
311,687.151428,999.528992,174.301819,,,,690.954651,1171.255859,446.347565,659.804993,901.608032,116.833397,685.336365,915.815552,115.418243,636.831116,1219.360962,311.470642
312,687.255798,999.451965,174.118088,,,,690.910339,1171.225220,446.187042,660.077637,901.577393,116.250366,685.757813,915.772827,115.157005,637.218506,1219.360840,311.042572
313,687.310974,999.474121,173.880844,,,,690.827576,1171.274658,446.330017,660.334290,901.565796,115.756584,686.087402,916.040955,114.632111,637.339539,1219.326172,310.801453
314,687.441101,999.352478,173.747162,,,,690.832520,1171.150024,446.114075,660.419189,901.616455,115.368347,686.262329,916.212524,114.255157,637.421631,1219.305176,310.647278
315,687.470276,999.283325,173.329681,,,,691.037109,1171.174438,445.952576,660.470886,901.604797,114.975792,686.390076,916.190796,114.127960,637.515930,1219.219116,310.630798
316,687.626465,999.292053,172.963455,,,,690.873535,1171.069458,446.105225,660.420166,901.498901,114.734146,686.564636,916.247925,113.958176,637.480835,1219.215576,310.605286
317,687.796814,999.183655,172.745331,,,,691.037903,1171.066284,445.938873,660.388367,901.548462,114.529160,686.671448,916.366699,113.562950,637.622864,1219.096436,310.452606
318,687.909180,999.100281,172.453140,,,,691.212402,1171.095947,445.826416,660.497742,901.849182,114.026825,686.723022,916.221985,113.137276,637.712891,1219.027710,310.236511
319,688.030212,999.005981,172.173935,,,,691.177429,1171.010986,445.795502,660.640686,902.008728,113.588196,686.738953,916.259033,112.752953,637.844849,1218.966187,310.154114
320,688.046021,998.925232,171.844864,,,,691.187378,1171.021118,445.705963,660.718750,902.088623,113.120064,686.104797,916.747253,112.033585,637.925903,1218.887695,310.082489
321,688.014038,998.836548,171.575943,,,,691.239197,1171.014893,445.617676,660.716980,902.211182,112.747223,686.429199,916.739136,111.892258,637.939941,1218.819702,310.021576
322,688.049500,998.828552,171.356049,,,,691.291870,1170.936646,445.628418,660.684753,902.158630,111.951294,687.046631,915.910522,111.277794,638.093567,1218.746948,309.902679
323,688.147217,998.903687,171.006058,,,,691.393250,1170.953613,445.514404,660.548218,902.272949,111.482643,687.120789,915.723816,111.027367,638.200317,1218.681641,309.809570
324,687.959900,998.865234,170.520401,,,,691.405090,1170.865723,445.492615,660.369507,902.368774,111.085617,686.731018,915.915527,111.303596,638.261047,1218.675659,309.762970
325,687.901855,998.811523,170.254898,,,,691.447693,1170.860229,445.446594,660.049500,902.388855,110.739601,686.425049,916.072144,111.257980,638.258850,1218.615967,309.699280
326,687.707703,998.860107,170.024033,,,,691.503723,1170.780273,445.389252,659.595947,902.611023,111.135498,686.338440,916.011902,111.292862,638.362366,1218.522583,309.678284
327,687.501587,998.938416,169.854141,,,,691.520691,1170.665527,445.276062,659.301208,902.582336,110.654564,686.364136,915.706360,111.096832,638.403931,1218.529053,309.589203
328,687.295532,998.944702,169.726456,,,,691.573730,1170.576416,445.117188,659.008911,902.723999,110.188126,686.103394,915.644653,111.038986,638.876404,1218.542358,308.948212
329,687.099487,998.987732,169.565201,,,,691.599731,1170.570801,445.072388,658.673828,902.915833,110.169968,685.781372,915.754639,110.949341,638.625061,1218.494507,309.099426
330,686.972046,998.914978,169.460922,,,,691.617188,1170.494019,444.987488,658.389038,902.859436,109.831551,685.076294,916.100220,110.366180,638.597107,1218.480225,309.211304
331,686.764893,998.825378,169.320572,,,,691.706665,1170.501953,444.976776,658.156921,903.022644,109.454063,684.809631,916.174255,110.031235,638.629517,1218.510376,309.155151
332,686.675415,998.892578,169.336334,,,,691.708740,1170.508911,444.945679,658.077881,902.961670,109.386436,684.734070,916.104919,110.099510,638.725220,1218.594604,309.321259
333,686.646423,998.851074,169.303360,,,,691.739563,1170.425049,444.919037,658.033264,902.899658,109.303192,684.545593,916.327148,110.084862,638.770264,1218.463623,309.032318
334,686.491333,998.777283,169.230179,,,,691.732666,1170.407837,444.883148,657.935181,902.878845,109.296387,684.340027,916.247559,110.111404,639.071289,1218.546875,308.691925
335,686.384521,998.661133,169.322327,,,,691.748718,1170.515259,444.928192,657.707092,902.805969,109.191246,684.330811,916.123169,110.156830,638.892090,1218.566528,308.877930
336,686.275513,998.516785,169.394547,,,,691.690247,1170.508789,444.987213,657.566467,902.768616,109.159042,684.203369,916.151062,110.179527,638.904358,1218.504150,308.960114
