Präzision01120
Date:,2025/04/22
Time:,16:56:26
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
156,673.746033,984.149170,228.446625,636.839600,890.655762,172.861176,664.890564,891.821716,179.196548,860.620544,1176.335205,486.558105,800.714111,1225.527344,303.603180,,,,,,,,,
157,673.334717,985.168945,227.828293,635.903625,891.603271,172.802582,664.394226,892.928223,178.579025,860.778198,1176.461914,486.689148,800.772278,1225.996704,303.879883,,,,,,,,,
158,672.910461,985.869751,227.403946,636.579773,892.572510,171.326248,663.533752,894.120667,177.980591,860.852295,1176.647583,486.780396,800.974060,1226.411499,304.152222,,,,,,,,,
159,672.492859,986.420410,227.019409,636.802734,893.545288,170.339417,663.034302,894.739868,177.446335,860.914551,1176.864746,486.884216,800.866272,1226.858887,304.537994,,,,,,,,,
160,671.750244,987.003418,226.851471,635.978699,894.328247,169.768539,663.378235,895.233154,176.909760,860.992310,1176.969360,487.069489,800.837708,1227.217407,304.778778,,,,,,,,,
161,670.969299,987.665955,226.373047,635.461670,894.974304,169.331787,663.213013,896.138062,176.018677,861.310852,1177.080688,487.185822,800.890991,1227.529419,304.966888,,,,,,,,,
162,670.552612,988.547302,225.680634,635.211609,895.813232,168.455948,663.266113,896.942627,175.168686,861.210449,1177.351440,487.220825,800.986206,1227.841187,305.194397,,,,,,,,,
163,670.437683,989.232422,224.915710,634.923584,896.511902,167.719406,663.147400,897.734619,174.431900,861.202026,1177.463989,487.405182,800.984497,1228.062744,305.310089,,,,,,,,,
164,669.964111,989.609863,224.534439,634.897827,897.283142,166.678009,663.193115,898.346924,173.398666,861.437988,1177.483765,487.539520,800.867981,1228.334473,305.453705,,,,,,,,,
165,669.567688,990.116760,223.912292,635.148621,897.937073,165.200974,663.088928,898.819580,172.594437,861.376709,1177.603882,487.776093,800.871094,1228.551758,305.594025,,,,,,,,,
166,669.150940,990.600159,223.376312,635.169922,898.514038,163.994553,662.906128,899.343018,171.793106,861.390076,1177.715698,487.790222,800.853821,1228.692871,305.718445,,,,,,,,,
167,668.717590,991.156799,222.701233,634.889160,898.980652,163.125092,662.633911,899.947205,171.081345,861.541931,1177.674438,487.893280,800.807800,1228.915527,305.843781,,,,,,,,,
168,668.328552,991.637756,222.083115,634.624390,899.451294,162.570831,662.283569,900.479858,170.533859,861.592346,1177.785156,488.049835,800.734009,1229.017578,305.917755,,,,,,,,,
169,668.024170,992.041870,221.646088,634.503418,899.837402,161.965866,662.118103,901.130676,169.896530,861.587402,1177.824707,488.053986,800.758789,1229.200928,306.029480,,,,,,,,,
170,667.680847,992.518982,220.863861,634.754883,900.411133,160.977158,661.568726,901.898743,168.987427,861.684937,1177.822510,488.079926,800.694153,1229.280762,306.124634,,,,,,,,,
171,667.335876,992.942139,220.145752,634.466980,900.714111,160.414566,661.446350,902.256775,168.311676,861.632080,1177.872803,488.120331,800.652100,1229.394897,306.179382,,,,,,,,,
172,667.216187,993.346924,219.401505,634.068787,901.227051,159.771439,661.487305,902.499329,167.450623,861.519409,1177.918945,488.255249,800.636536,1229.378540,306.201447,,,,,,,,,
173,667.156921,993.687439,218.660355,634.328735,901.638306,158.528610,661.286560,902.886230,166.616730,861.538635,1177.866821,488.388367,800.809143,1229.499634,306.355286,,,,,,,,,
174,666.950623,993.868408,218.242340,634.367432,901.912964,157.966888,661.154114,903.252197,165.912460,861.622253,1177.778564,488.433350,800.796814,1229.509399,306.394409,,,,,,,,,
175,666.885803,994.094727,217.858215,634.194153,902.312073,157.686676,661.064270,903.645264,165.273712,861.753296,1177.733398,488.399872,800.585205,1229.486694,306.259613,,,,,,,,,
176,666.795532,994.274353,217.475632,633.956238,902.485962,157.094894,660.903564,903.896423,164.626099,861.600220,1177.672852,488.539368,800.575623,1229.494751,306.254425,,,,,,,,,
177,666.712585,994.544434,217.116211,633.823059,902.734192,156.285370,660.388306,904.199951,164.073441,861.511719,1177.704712,488.519775,800.566528,1229.482422,306.246124,,,,,,,,,
178,666.788696,994.773376,216.436279,633.739502,903.301819,155.086685,660.933777,904.189209,163.399704,861.617126,1177.636597,488.507263,800.595581,1229.468384,306.247192,,,,,,,,,
179,666.906860,994.899597,215.865356,633.771851,903.674866,154.157135,661.095215,904.337463,162.879959,861.584290,1177.572632,488.471558,800.599915,1229.396118,306.204071,,,,,,,,,
180,666.749146,995.100647,215.340744,633.808960,903.924561,153.443405,660.948608,904.618225,162.393906,861.574097,1177.461548,488.395325,800.657898,1229.368042,306.160034,,,,,,,,,
181,666.530457,995.357422,214.756714,633.943176,903.995605,152.811264,660.680115,904.929810,161.974533,861.594910,1177.367676,488.370850,800.636963,1229.287720,306.073975,,,,,,,,,
182,666.460815,995.450378,214.524155,633.973267,904.019714,152.413376,660.687317,905.207336,161.480621,862.357971,1176.998413,488.072113,800.667908,1229.190308,306.017670,,,,,,,,,
183,666.352661,995.452332,214.359741,633.936096,904.222168,152.064499,660.862122,905.337036,160.931381,862.090088,1177.120850,488.135742,800.683960,1229.096191,305.964355,,,,,,,,,
184,666.174377,995.523682,214.066315,633.939270,904.349915,151.678146,660.971558,905.580078,160.519119,861.926819,1177.034912,488.290771,800.748230,1228.983154,305.916473,,,,,,,,,
185,666.239929,995.604919,213.666107,633.918457,904.577881,151.196091,661.029968,905.703552,160.062943,861.874329,1177.014526,488.287018,800.819824,1228.917480,305.841919,,,,,,,,,
186,666.152039,995.688721,213.288910,633.975159,904.749146,150.849442,660.887573,905.841370,159.568024,862.107178,1176.932373,488.253235,800.928345,1228.790894,305.734680,,,,,,,,,
187,666.064270,995.640442,212.947144,633.938354,904.865051,150.451385,660.756897,905.972717,159.114716,862.344849,1176.693481,488.077148,801.043884,1228.627563,305.691284,,,,,,,,,
188,666.140198,995.636292,212.713516,633.911377,905.094543,150.001373,660.979797,906.119751,158.816162,862.351563,1176.658569,488.012787,801.149292,1228.534058,305.621399,,,,,,,,,
189,666.100281,995.600159,212.404327,633.900696,905.126160,149.765854,660.848267,906.180542,158.452240,862.449402,1176.571777,488.001373,801.238281,1228.451538,305.610046,,,,,,,,,
190,666.169006,995.648987,212.067352,633.939392,905.328003,149.381165,661.225525,906.276123,157.983231,862.786316,1176.401123,488.138184,801.543335,1228.296387,305.646729,,,,,,,,,
191,666.253174,995.620239,211.862610,634.068970,905.407959,148.946930,661.445068,906.331970,157.501099,862.843018,1176.365479,488.065765,801.775696,1228.147339,305.586090,,,,,,,,,
192,666.222229,995.644775,211.706619,634.253540,905.435364,148.433670,661.315369,906.419373,157.145538,862.949890,1176.266357,487.977753,801.802368,1228.100586,305.469757,,,,,,,,,
193,666.254089,995.655273,211.429672,634.431335,905.604614,147.696518,661.563660,906.557251,156.608170,863.135315,1176.130005,487.926971,801.909119,1228.078125,305.411713,,,,,,,,,
194,666.343628,995.694824,211.258255,633.894897,905.552979,147.660065,661.871887,906.744568,156.078568,863.203552,1176.062622,487.844238,802.135559,1227.986816,305.377014,,,,,,,,,
195,666.390625,995.712463,211.135147,633.707520,905.794250,147.876816,662.037231,906.817993,155.682938,863.405884,1175.958862,487.809296,802.240540,1227.872559,305.312714,,,,,,,,,
196,666.493652,995.670227,210.967804,634.446350,905.893250,146.891357,662.122742,906.867493,155.274460,863.557739,1175.846558,487.774384,802.629272,1227.836304,305.079559,,,,,,,,,
197,666.550110,995.691956,210.798904,634.951660,906.002197,145.919418,662.097961,906.940063,155.090866,863.579102,1175.826782,487.719391,802.893616,1227.754150,304.893860,,,,,,,,,
198,666.606140,995.608154,210.710953,635.051758,906.062866,145.665573,662.000183,907.175110,154.940384,863.705627,1175.715576,487.624390,803.037598,1227.743164,304.844879,,,,,,,,,
199,666.702759,995.619385,210.483490,635.093689,906.210327,145.432068,662.217407,907.240662,154.640121,863.745850,1175.696167,487.576355,803.069946,1227.722534,304.788452,,,,,,,,,
200,666.746216,995.620605,210.307907,635.085144,906.258911,145.273788,662.270691,907.249084,154.428940,863.763428,1175.716064,487.583069,803.100891,1227.701050,304.764038,,,,,,,,,
201,666.733826,995.616516,210.250793,635.032715,906.161621,145.336197,662.138000,907.324585,154.308823,863.724487,1175.634888,487.483643,803.133057,1227.705566,304.704102,,,,,,,,,
202,666.815491,995.575012,210.070999,635.032410,906.224976,145.110611,662.169434,907.419434,153.868790,863.848572,1175.629639,487.507660,803.237793,1227.635010,304.703613,,,,,,,,,
203,666.891663,995.593689,209.918350,635.007935,906.227112,144.983231,662.244202,907.489990,153.609207,863.767883,1175.624390,487.446686,803.326782,1227.610474,304.654358,,,,,,,,,
204,666.834961,995.640625,209.678925,634.881042,906.253662,145.085556,662.360107,907.503845,153.348846,863.808228,1175.661133,487.323395,803.325317,1227.622681,304.643677,,,,,,,,,
205,666.887146,995.553101,209.610138,634.592163,906.161926,145.213837,662.508484,907.514709,153.095367,863.853271,1175.603271,487.273712,803.368408,1227.544678,304.614471,,,,,,,,,
206,666.855164,995.520142,209.462479,634.719177,905.935669,145.585037,662.115051,907.631653,152.932571,863.802551,1175.563721,487.244598,803.401672,1227.499146,304.576874,,,,,,,,,
207,666.942322,995.510925,209.266113,634.882568,905.832642,145.618408,662.046509,907.677856,152.706268,863.772766,1175.480225,487.230804,803.408569,1227.498291,304.567963,,,,,,,,,
208,667.024048,995.537842,208.933334,635.002686,905.845154,145.407043,662.117737,907.597900,152.325836,863.798096,1175.460449,487.203644,803.385742,1227.433838,304.534180,,,,,,,,,
209,667.030518,995.426147,208.546082,635.309998,905.773376,144.980652,662.265259,907.633789,152.024765,863.737549,1175.370239,487.166168,803.465210,1227.284058,304.483368,,,,,,,,,
210,667.120361,995.354187,208.293152,635.537109,905.755249,144.255463,662.695557,907.646912,151.572968,863.737732,1175.265991,487.117188,803.498291,1227.260864,304.459076,,,,,,,,,
211,667.216736,995.231323,208.107483,635.748901,905.713379,143.815460,662.897095,907.560608,151.141571,863.659241,1175.265137,487.058380,803.468079,1227.165283,304.417999,,,,,,,,,
212,667.372253,995.213684,207.788147,635.825745,905.631470,143.356674,663.138306,907.489075,150.830978,863.630798,1175.155884,486.994812,803.409241,1227.028687,304.450378,,,,,,,,,
213,667.542847,995.068481,207.545120,636.128723,905.568848,142.955994,663.338867,907.447937,150.489929,863.645935,1175.083862,486.883514,803.416687,1227.015625,304.418976,,,,,,,,,
214,667.722595,994.951477,207.340607,636.121948,905.533142,142.746399,663.554443,907.379578,150.250183,863.589661,1174.987549,486.831207,803.405884,1226.919800,304.469513,,,,,,,,,
215,667.823975,994.785950,207.157669,636.945557,905.488708,141.821060,663.778687,907.281372,149.899887,863.584595,1174.970825,486.812469,803.304260,1226.799805,304.436432,,,,,,,,,
216,667.933167,994.607788,206.992798,637.330566,905.440247,140.935440,664.221008,907.311707,149.244781,863.601379,1174.901733,486.760651,803.329346,1226.707031,304.338379,,,,,,,,,
217,668.067383,994.461548,206.729965,637.682922,905.526428,140.283035,664.292664,907.219421,149.076202,863.547546,1174.856567,486.779419,803.209778,1226.652588,304.257141,,,,,,,,,
218,668.211975,994.231873,206.561371,637.921204,905.555969,139.820007,664.487976,907.078003,148.708237,863.495483,1174.803833,486.670349,803.263672,1226.441406,304.238007,,,,,,,,,
219,668.453552,993.953430,206.473328,638.119080,905.553894,139.391052,664.842346,907.045898,148.348801,863.540588,1174.759644,486.511963,803.256165,1226.367188,304.331299,,,,,,,,,
220,668.543457,993.852051,206.302200,638.278870,905.580627,139.058212,665.168762,906.889526,148.086395,863.474487,1174.725708,486.558075,803.016418,1226.335938,304.170319,,,,,,,,,
221,668.610840,993.717896,206.296753,638.396729,905.502380,138.895737,665.482300,906.841309,147.745255,863.421753,1174.724365,486.520477,803.032593,1226.225708,304.216431,,,,,,,,,
222,668.749634,993.488892,206.179611,638.452393,905.410645,138.858948,665.711487,906.763855,147.518723,863.413940,1174.639282,486.495026,803.075684,1226.125366,304.200562,,,,,,,,,
223,668.881958,993.370422,206.104813,638.450439,905.315369,138.812714,665.734070,906.655090,147.228088,863.371216,1174.631836,486.424500,803.078674,1226.004639,304.167145,,,,,,,,,
224,668.999817,993.231995,206.012466,638.512756,905.189392,138.818085,665.754395,906.459961,147.111221,863.385315,1174.636475,486.381378,,,,,,,,,,,,
225,669.139343,993.136658,206.011673,638.559387,905.193176,138.698944,665.710449,906.326782,147.065292,863.356140,1174.548706,486.365051,,,,802.856079,1225.821533,303.936035,,,,,,
226,669.252319,992.955017,205.935059,638.576904,905.128174,138.643234,665.755249,906.128601,147.030319,863.317993,1174.536621,486.339294,,,,802.928345,1225.685425,303.889679,,,,,,
227,669.434631,992.854675,205.909943,638.557739,905.095398,138.622101,665.743591,905.989441,147.013168,863.314453,1174.542603,486.336548,,,,802.940063,1225.618164,303.829041,,,,,,
228,669.495789,992.706848,205.875000,638.503296,905.031616,138.592468,665.762756,905.864685,146.858795,863.358826,1174.455566,486.299469,,,,802.634644,1225.707153,303.834961,,,,,,
229,669.609009,992.495789,205.953690,638.389099,904.998413,138.566162,665.685181,905.781616,146.732162,863.372009,1174.355469,486.283936,,,,802.829041,1225.474487,303.755035,,,,,,
230,669.735168,992.345825,205.987747,638.269165,905.009583,138.457947,665.643616,905.679260,146.651001,863.337341,1174.349854,486.210571,,,,802.681824,1225.405273,303.811432,,,,,,
231,669.814087,992.216919,205.996292,638.204041,905.021545,138.354218,665.546204,905.562439,146.582520,863.320740,1174.278076,486.182190,,,,802.688538,1225.268555,303.773712,,,,,,
232,669.965515,992.056519,206.066788,638.095032,904.935974,138.398926,665.414612,905.455505,146.515625,863.386597,1174.265137,486.159485,,,,802.826111,1225.161377,303.715332,,,,,,
233,670.083191,991.976318,206.088425,637.947388,904.897461,138.441574,665.352356,905.403137,146.425705,863.376709,1174.193115,486.052277,,,,803.085999,1224.979614,303.502289,,,,,,
234,670.159729,991.768433,206.225433,637.780945,904.887634,138.445923,665.251770,905.359863,146.353729,863.395264,1174.178345,486.038971,,,,802.991089,1224.934692,303.518158,,,,,,
235,670.235046,991.629456,206.329300,637.595703,904.861511,138.357178,665.119324,905.316772,146.197205,863.405884,1174.095581,486.030457,,,,802.956482,1224.868286,303.549866,,,,,,
236,670.258972,991.446228,206.384460,637.550781,904.845154,138.358047,665.053528,905.324036,146.216110,863.443909,1173.999878,486.003906,,,,803.128967,1224.826050,303.520874,,,,,,
237,670.245300,991.413635,206.528198,637.566467,904.770020,138.389786,665.049988,905.213135,146.059662,863.449890,1173.896729,486.014618,,,,803.225952,1224.732910,303.439453,,,,,,
238,670.216003,991.210388,206.651886,637.653137,904.733887,138.511581,665.087952,905.138611,146.176437,863.441040,1173.883667,485.941742,,,,803.291687,1224.632080,303.346954,,,,,,
239,670.197021,991.024841,206.687607,637.729065,904.654419,138.528427,665.087585,905.085266,146.228058,863.459656,1173.807617,485.904144,,,,803.375244,1224.557739,303.268005,,,,,,
240,670.233459,990.899292,206.767609,637.844910,904.616821,138.608475,665.128418,905.013245,146.274246,863.590088,1173.786133,485.726440,,,,803.407715,1224.491821,303.294189,,,,,,
241,670.260620,990.684814,207.009644,637.928040,904.515259,138.608246,665.175354,904.947815,146.327438,863.665100,1173.714111,485.644135,,,,803.431458,1224.432861,303.312592,,,,,,
242,670.345703,990.523804,207.200562,638.067505,904.389465,138.781921,665.283630,904.868103,146.391037,863.673645,1173.703369,485.680939,,,,803.472900,1224.448364,303.273102,,,,,,
243,670.444519,990.399353,207.332367,638.179504,904.354187,138.886536,665.340515,904.801697,146.449066,863.654968,1173.616577,485.654877,,,,803.529602,1224.383301,303.227081,,,,,,
244,670.500916,990.245483,207.425430,638.345642,904.273376,138.973389,665.434937,904.827209,146.514053,863.625000,1173.571411,485.753174,,,,803.582031,1224.351318,303.307373,,,,,,
245,670.653442,990.100708,207.608459,638.495361,904.168213,138.990921,665.514038,904.780579,146.556580,863.504272,1173.581665,485.912689,,,,803.529419,1224.321533,303.292023,,,,,,
246,670.755615,989.973145,207.813370,638.603699,904.152527,139.003708,665.600281,904.726929,146.520203,863.441467,1173.576782,485.995209,,,,803.482727,1224.303345,303.364227,,,,,,
247,670.982239,989.771790,207.913483,638.885071,904.025391,139.224136,665.685120,904.754272,146.537735,863.425781,1173.574829,485.970032,,,,803.414124,1224.274292,303.409912,,,,,,
248,671.124817,989.624573,208.006821,638.897034,904.018311,139.405426,665.868103,904.686707,146.624237,863.506653,1173.484497,486.009277,,,,803.450867,1224.268921,303.461975,,,,,,
249,671.148254,989.536682,208.210220,638.952515,903.635620,139.983749,665.685791,904.615906,146.913422,863.511353,1173.468140,485.986481,,,,803.467712,1224.271606,303.462128,,,,,,
250,671.219788,989.441467,208.205383,638.990540,903.461182,140.206024,665.709412,904.593750,146.996918,863.519104,1173.474487,486.006927,,,,803.487366,1224.368408,303.495514,,,,,,
251,671.545349,989.322327,208.222305,639.205994,903.924622,139.515274,666.163940,904.766052,146.823074,863.418152,1173.431763,486.125214,,,,803.518066,1224.397461,303.558594,,,,,,
252,671.654297,989.199768,208.455414,639.484741,903.708618,139.779724,666.160706,904.795776,147.016144,863.398560,1173.332397,486.174103,,,,803.407166,1224.397461,303.627716,,,,,,
253,671.770386,989.138428,208.524582,639.539307,903.538879,140.118225,666.200317,904.729919,147.155243,863.497803,1173.306885,486.144318,,,,803.395081,1224.480591,303.709045,,,,,,
254,671.901367,989.108582,208.541763,639.558289,903.506104,140.172668,666.307922,904.700195,147.237930,863.487549,1173.320313,486.189392,,,,803.453552,1224.497559,303.761902,,,,,,
255,672.046875,989.119873,208.639999,639.688171,903.638123,140.157059,666.351563,904.814453,147.248184,863.463806,1173.321655,486.210968,,,,803.389038,1224.571533,303.866425,,,,,,
256,672.217529,989.108948,208.726898,639.858704,903.780212,140.119400,666.423523,904.825073,147.287750,863.489319,1173.312012,486.236450,,,,803.427307,1224.591797,303.910492,,,,,,
257,672.383301,989.084534,208.841599,639.969238,903.792175,140.111664,666.547058,904.926575,147.235550,863.443054,1173.294434,486.280975,,,,803.416992,1224.673950,303.934021,,,,,,
258,672.500671,989.054016,208.881607,639.930054,903.873413,140.131241,666.534119,905.044434,147.379822,863.432495,1173.306274,486.291992,,,,803.349426,1224.773315,304.015686,,,,,,
259,672.660278,989.116211,208.917267,640.018066,903.979919,140.125351,666.602417,905.092529,147.289459,863.386414,1173.227051,486.485474,,,,803.418518,1224.868896,304.143616,,,,,,
260,672.780945,989.166870,209.028046,640.092529,904.104553,140.143005,666.640076,905.175110,147.316269,863.421692,1173.200439,486.573120,,,,803.368652,1224.969116,304.349670,,,,,,
261,672.957275,989.179321,209.132629,640.139526,904.221558,140.082352,666.721924,905.257690,147.324631,863.453796,1173.203857,486.583069,,,,803.318115,1225.061401,304.429871,,,,,,
262,673.162109,989.242004,209.165070,640.477661,904.783875,139.366440,667.156677,905.426697,147.011459,863.442810,1173.212524,486.571838,,,,803.412231,1225.113647,304.569550,,,,,,
263,673.283630,989.359253,209.196396,640.419983,904.929504,139.178406,667.317383,905.593506,146.925629,863.462341,1173.255493,486.721680,,,,803.472168,1225.219849,304.595703,,,,,,
264,673.341431,989.365540,209.154419,640.299438,904.857117,139.297699,667.264893,905.701599,146.961868,863.424133,1173.265625,486.765137,,,,803.473694,1225.330688,304.576172,,,,,,
265,673.385498,989.526855,209.288925,640.225403,904.643677,139.785370,666.974060,905.879395,147.087692,863.414551,1173.263428,486.763275,,,,803.403259,1225.462646,304.614990,,,,,,
266,673.476807,989.636047,209.389267,640.147522,904.785400,139.748322,667.015381,906.166809,146.958542,863.457092,1173.259155,486.824799,,,,803.426758,1225.522705,304.738464,,,,,,
267,673.516968,989.746155,209.389069,640.060547,904.881348,139.694550,666.992004,906.340820,146.910080,863.452148,1173.336914,486.831268,,,,803.424011,1225.619385,304.750122,,,,,,
268,674.075195,990.516479,208.906845,640.021484,905.217651,139.274460,667.258850,906.652527,146.618576,863.427795,1173.438354,486.864105,,,,803.412720,1225.752563,304.824371,,,,,,
269,673.793274,990.034180,209.220978,640.123718,905.513123,139.004272,667.372131,906.914063,146.455292,863.413269,1173.453125,486.901154,,,,803.417358,1225.862793,304.891876,,,,,,
270,673.731201,990.020325,209.378326,640.247498,905.666809,138.893005,667.316223,907.138611,146.351624,863.451233,1173.435913,486.932068,,,,803.451294,1225.935669,304.901764,,,,,,
271,673.783875,990.118652,209.346756,640.264038,905.784485,138.842957,667.369934,907.265747,146.301620,863.473816,1173.549683,486.930725,,,,803.454773,1226.044067,304.945313,,,,,,
272,673.840820,990.382446,209.296448,640.333252,905.806396,138.947342,667.454651,907.385132,146.234665,863.479126,1173.573242,486.922974,,,,803.417847,1226.096680,305.023712,,,,,,
273,673.847107,990.467163,209.287231,640.324036,905.856445,138.982605,667.532959,907.558899,146.128952,863.493164,1173.571777,486.898438,,,,803.444580,1226.173584,305.001099,,,,,,
274,673.857727,990.587402,209.198517,640.335205,905.960022,138.958817,667.629456,907.718262,146.025375,863.453918,1173.650391,486.923828,,,,803.377380,1226.295532,305.055969,,,,,,
275,673.931152,990.711792,209.130661,640.214233,905.981262,139.108002,667.637390,907.721985,145.874634,863.455627,1173.635376,487.029480,,,,803.421021,1226.281372,305.041290,,,,,,
276,673.955078,990.740173,209.042419,640.097412,906.125854,139.291306,667.662354,907.766235,145.782135,863.423889,1173.629883,487.061157,,,,803.431641,1226.346924,305.054108,,,,,,
277,674.019348,990.825256,208.985687,640.045593,906.184021,139.365814,667.794006,907.796021,145.708420,863.489014,1173.625244,487.092133,,,,803.440613,1226.476318,305.084869,,,,,,
278,674.101624,990.977600,208.909363,640.154175,906.370422,139.287231,667.902344,907.860840,145.603256,863.464294,1173.705933,487.118286,,,,803.489807,1226.496216,305.135956,,,,,,
279,674.173218,991.001465,208.779449,640.351379,906.457825,139.121246,668.118652,907.846558,145.356827,863.479919,1173.722778,487.113068,,,,803.433960,1226.568970,305.130768,,,,,,
280,674.333984,991.017761,208.650070,640.611572,906.584656,138.781525,668.180603,907.886780,145.272888,863.417664,1173.724365,487.073792,,,,803.464844,1226.580200,305.174805,,,,,,
281,674.477783,991.057190,208.455582,640.915527,906.647766,138.401688,668.333191,907.985962,145.028061,863.497009,1173.695190,486.908569,,,,803.405396,1226.607300,305.222778,,,,,,
282,674.583557,991.067017,208.353928,641.224426,906.668579,138.051620,668.603882,908.001709,144.693771,863.414429,1173.697510,487.060913,,,,803.382690,1226.611206,305.237305,,,,,,
283,674.754822,991.022278,208.160095,641.484070,906.602844,137.858322,668.815735,908.041748,144.437546,863.430359,1173.710693,487.140289,,,,803.424744,1226.554932,305.270630,,,,,,
284,675.025879,990.963440,208.063690,641.715515,906.613464,137.834183,668.960327,908.092590,144.238327,863.432617,1173.694702,487.177643,,,,803.413818,1226.569214,305.266998,,,,,,
285,675.200989,990.919556,207.865112,641.872742,906.612793,137.727615,669.280334,908.188660,144.092316,863.493225,1173.607544,487.154022,,,,803.444580,1226.471436,305.236298,,,,,,
286,675.445801,990.911743,207.708374,642.110840,906.540405,137.550980,669.462952,908.182678,143.826233,863.531311,1173.587158,487.159393,,,,803.432190,1226.476074,305.219696,,,,,,
287,675.760620,990.778076,207.596176,642.236206,906.456055,137.430252,669.722534,908.223145,143.602020,863.605042,1173.487061,487.213501,,,,803.406738,1226.382813,305.268677,,,,,,
288,676.177490,990.585266,207.454346,642.510376,906.333313,137.306824,669.951172,908.177979,143.287399,863.645264,1173.469116,487.194397,,,,803.480286,1226.252075,305.210083,,,,,,
289,676.496826,990.486816,207.401901,642.792847,906.287537,137.104446,670.182861,908.042480,142.818665,863.596924,1173.456787,487.223175,,,,803.513916,1226.253052,305.251404,,,,,,
290,676.971069,990.423523,207.124817,643.039185,906.211853,136.984818,670.405640,908.006897,142.498627,863.566467,1173.373169,487.154816,,,,803.533997,1226.110352,305.198029,,,,,,
291,677.290649,990.328918,206.690414,643.262756,905.930298,137.155685,670.382019,907.946289,142.479492,863.631348,1173.269531,487.161987,,,,803.465698,1226.042114,305.149017,,,,,,
292,677.522278,990.215210,206.342331,643.653198,905.630798,137.305923,670.564758,907.648865,142.217834,863.629639,1173.178467,487.072815,,,,803.610046,1225.896240,305.168884,,,,,,
293,677.936707,990.025574,206.104584,643.981384,905.499878,137.181686,670.927002,907.549316,141.954224,863.726440,1173.104858,487.023743,,,,803.556702,1225.831055,305.010468,,,,,,
294,678.280396,989.770813,205.817612,644.293030,905.369019,136.916092,671.001892,907.477844,141.628403,863.659119,1173.032227,486.895355,,,,803.605164,1225.658813,304.980011,,,,,,
295,678.557373,989.596252,205.636536,644.579468,905.229187,136.571533,671.381104,907.408875,141.247375,863.594604,1173.009521,486.851257,,,,803.615601,1225.533203,304.914795,,,,,,
296,678.862122,989.334412,205.500687,644.829346,905.446899,135.803101,672.093140,907.456299,140.635086,863.659851,1172.863281,486.747681,,,,803.660156,1225.334351,304.869171,,,,,,
297,679.215149,989.137329,205.196930,645.123779,905.407776,134.966064,672.553223,907.388000,140.346313,863.689758,1172.763062,486.680664,,,,803.735107,1225.227051,304.869751,,,,,,
298,679.548096,988.871338,204.749268,645.533386,905.315247,134.664673,672.884705,907.144836,140.162064,863.650940,1172.653564,486.684601,,,,803.911987,1224.923340,304.706055,,,,,,
299,679.650635,988.735168,204.415329,645.880615,905.072083,134.358871,673.184082,907.017578,139.839859,863.779175,1172.506348,486.516296,,,,803.946411,1224.710571,304.531799,,,,,,
300,679.914856,988.562256,204.084503,646.252380,904.848999,134.128143,673.557922,906.716919,139.457428,864.095093,1172.383057,486.342316,,,,803.913330,1224.509399,304.436584,,,,,,
301,680.629089,988.390625,203.946472,646.777649,904.373901,133.557419,674.022949,906.530212,138.923767,863.931458,1172.278564,486.399872,,,,803.975220,1224.335205,304.384644,,,,,,
302,681.123657,988.129272,203.699905,647.268188,904.153015,133.011948,674.556946,906.501648,138.218155,863.619568,1172.270142,486.557617,,,,804.049194,1224.147217,304.296082,,,,,,
303,681.573730,987.869873,203.237671,647.670410,903.995850,132.732376,674.830566,906.402649,137.731079,863.389893,1172.170776,486.588531,,,,804.062439,1223.892212,304.155975,,,,,,
304,682.134094,987.498535,202.753220,647.947144,903.705627,132.532135,675.158508,906.211426,137.300735,863.302612,1172.074341,486.507111,,,,804.320557,1223.662109,303.881866,,,,,,
305,682.467346,987.225769,202.114243,648.175049,902.934204,132.957748,675.416016,905.743530,136.699417,863.262634,1171.975586,486.490997,,,,804.399048,1223.510986,303.719055,,,,,,
306,682.717468,986.971802,201.822906,648.608765,902.537292,132.864105,675.570374,905.646790,136.350571,863.278687,1171.888062,486.446136,,,,804.502991,1223.295044,303.628326,,,,,,
307,683.385864,986.699158,201.500549,649.096802,902.365601,132.316803,676.269287,905.567017,135.724091,863.176208,1171.766968,486.442474,,,,804.535156,1223.064575,303.529724,,,,,,
308,684.012756,986.573120,200.964218,649.773193,902.514160,130.914520,677.340942,905.660950,134.473465,863.158447,1171.678711,486.403259,,,,804.649841,1222.796021,303.473053,,,,,,
309,684.614136,986.348572,200.446091,650.494751,902.601440,130.161484,677.946167,905.662598,133.980118,863.205017,1171.537231,486.476410,,,,804.706665,1222.484497,303.333649,,,,,,
310,685.301453,986.156067,199.950150,651.311768,902.457703,129.348358,678.488770,905.524597,133.501511,863.207458,1171.342285,486.381561,,,,804.610046,1222.259644,303.490265,,,,,,
311,685.810791,985.888367,199.436707,651.852356,902.411743,128.895935,679.053528,905.393311,132.821182,863.174438,1171.258667,486.337189,,,,804.495605,1222.069824,303.488708,,,,,,
312,686.342651,985.558594,198.839478,652.404968,902.374451,128.128815,679.708862,905.390564,131.859406,863.250061,1171.060181,486.183319,,,,804.502869,1221.759766,303.499786,,,,,,
