Präzision24
Date:,2025/04/16
Time:,14:09:39
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
334,,,,785.703491,1203.968506,198.447144,655.096802,908.750122,111.153961,684.373596,914.633484,110.910233,840.624023,1145.867432,437.964478,716.041809,1006.429321,137.837952
335,,,,785.741577,1203.958984,198.407715,655.133118,908.773621,111.009743,684.370728,914.675415,110.964233,840.813171,1145.942627,437.896210,716.049377,1006.429199,137.830734
336,,,,785.609985,1203.980103,198.451004,655.088867,908.760193,111.103477,684.405579,914.660095,110.973946,840.613037,1145.874756,437.983276,716.102844,1006.446045,137.795334
337,,,,785.530151,1204.073242,198.521057,655.127258,908.772827,111.018936,684.395142,914.696350,111.038292,840.530273,1145.866089,437.926636,716.279358,1006.580017,137.580750
338,,,,785.519531,1204.057007,198.578384,655.097168,908.767700,111.117310,684.390076,914.698181,111.022354,840.757813,1145.983154,437.733185,716.425903,1006.547058,137.423584
339,,,,785.505432,1204.164063,198.601715,654.918579,908.838867,111.452682,684.339233,914.606384,110.954872,840.518677,1145.915771,437.835022,716.328491,1006.469543,137.665909
340,,,,785.502014,1204.090698,198.584839,654.829834,908.823364,111.605873,684.385498,914.667236,110.999634,840.713135,1146.050415,437.776978,716.523010,1006.462402,137.709351
341,,,,785.513916,1204.153564,198.569916,655.086060,908.770386,111.224510,684.347107,914.608276,110.961800,840.761414,1146.088623,437.757294,716.438965,1006.447510,137.781784
342,,,,785.478394,1204.177490,198.608917,655.246399,908.771423,111.105362,684.349670,914.562378,110.912003,840.803894,1146.114624,437.760071,716.416748,1006.440735,137.852829
343,,,,785.422852,1204.203613,198.643433,655.243469,908.767761,111.155014,684.382446,914.767578,110.873978,840.753357,1146.177979,437.802368,716.445801,1006.349548,137.832123
344,,,,785.563660,1204.131592,198.643799,655.217957,908.732117,111.104950,684.458923,914.655640,110.953934,840.856750,1146.197021,437.868713,716.467163,1006.330688,137.805099
345,,,,785.551880,1204.013184,198.623718,655.269714,908.761169,111.121803,684.505676,914.563843,110.933891,840.917236,1146.199951,437.871826,716.472229,1006.336853,137.797424
346,,,,785.554260,1204.013550,198.598007,655.333801,908.738647,111.059891,684.389038,914.766418,110.883354,840.877441,1146.288818,437.819550,716.620911,1006.367493,137.638779
347,,,,785.602112,1204.008057,198.616928,655.342468,908.738525,111.020416,684.396851,914.500122,110.807419,840.965759,1146.291870,437.871979,716.597107,1006.317993,137.799301
348,,,,785.505920,1204.043579,198.622238,655.301147,908.748169,111.029358,684.385742,914.699890,110.720589,840.948486,1146.407715,437.888580,716.507568,1006.306152,137.917938
349,,,,785.522949,1204.033325,198.633087,655.318909,908.796082,111.379616,684.536499,914.443054,110.737297,840.885254,1146.405029,437.919037,716.426575,1006.315857,137.902878
350,,,,785.613281,1204.010010,198.645493,655.220947,908.772217,111.210823,684.516663,914.349792,110.839592,840.873352,1146.407837,437.922028,716.521362,1006.352417,137.712051
351,,,,785.633362,1204.007202,198.639908,655.212769,908.738831,111.099823,684.544739,914.464417,110.785095,840.932068,1146.404297,437.891846,716.371826,1006.527100,137.858047
352,,,,785.710938,1204.029053,198.631271,655.257751,908.737793,110.975571,684.506836,914.387695,110.792816,840.905212,1146.407959,437.902039,716.449951,1006.399170,137.773438
353,,,,785.761169,1204.030151,198.647156,655.221130,908.745483,111.042595,684.409424,914.510925,110.684174,840.876099,1146.414063,437.932068,716.277893,1006.381104,137.923172
354,,,,785.791504,1203.956299,198.596069,655.124268,908.743347,111.067284,684.397217,914.523010,110.753914,840.893860,1146.487305,437.933136,716.124634,1006.385803,137.989471
355,,,,785.672363,1203.959351,198.575470,655.127014,908.785828,110.975929,684.290466,914.596313,110.684517,840.878235,1146.505493,437.951202,716.025391,1006.399963,137.955460
356,,,,785.772583,1203.918823,198.587402,655.059143,908.786072,110.987213,684.217712,914.638611,110.627502,840.895813,1146.497192,437.933319,716.030029,1006.403320,137.932404
357,,,,785.727722,1203.939697,198.581940,654.927795,908.779663,110.874962,684.178467,914.636230,110.607574,840.862305,1146.412964,437.959930,716.028320,1006.402954,137.935776
358,,,,785.754761,1203.836060,198.538208,654.917847,908.777161,110.683472,684.062988,914.700439,110.584534,840.873779,1146.483887,437.958282,715.930115,1006.413086,137.878082
359,,,,785.644043,1203.809082,198.626862,654.858826,908.820129,110.640656,684.003235,914.732727,110.578239,840.937500,1146.523804,437.946503,715.919678,1006.417358,137.868317
360,,,,785.677612,1203.723145,198.540588,654.810364,908.806274,110.763901,683.967529,914.622437,110.474846,840.832214,1146.515015,437.924194,715.883118,1006.415894,137.853806
361,,,,785.643616,1203.717407,198.585678,654.759644,908.778442,110.692215,683.923035,914.562622,110.454124,840.848877,1146.499390,437.957306,715.821899,1006.423096,137.811340
362,,,,785.625183,1203.685669,198.502594,654.868286,908.737000,110.644928,683.966797,914.399231,110.475082,840.937317,1146.512451,437.919220,715.716492,1006.414124,137.820618
363,,,,785.637268,1203.603271,198.482758,654.801880,908.798889,110.502701,684.060425,914.236938,110.395088,840.890198,1146.517822,437.962738,715.707397,1006.413025,137.877823
364,,,,785.649475,1203.587158,198.505692,654.782471,908.781250,110.499344,684.009644,914.206299,110.348122,840.825989,1146.492554,437.983795,715.603699,1006.419861,137.799103
365,,,,785.785156,1203.515381,198.531952,654.833801,908.690918,110.325157,683.972534,914.114441,110.296585,840.858276,1146.586914,437.988251,715.622986,1006.324585,137.771698
366,,,,785.652039,1203.457031,198.506958,654.814148,908.696655,110.340660,683.893066,914.059570,110.301910,840.800415,1146.533447,437.926483,715.489197,1006.393005,137.722092
367,,,,785.794983,1203.156616,198.700592,654.723389,908.725891,110.302773,683.963867,913.970276,110.269798,840.819580,1146.586670,437.981934,715.416870,1006.419067,137.752396
368,,,,785.467590,1203.255981,198.866379,654.892090,908.632385,110.261131,683.969971,913.839355,110.254578,840.771729,1146.602051,437.957703,715.433838,1006.312500,137.829895
369,,,,785.475159,1203.119141,198.827560,654.855591,908.587952,110.144066,683.932007,913.838806,110.271912,840.778015,1146.613281,437.959595,715.338318,1006.276550,137.821350
370,,,,785.541077,1203.071899,198.768967,654.872131,908.564270,110.089104,683.914124,913.790466,110.231476,840.821533,1146.600586,437.990967,715.291321,1006.262634,137.892181
371,,,,785.490479,1203.103760,198.740707,654.959778,908.518188,110.148277,683.946350,913.626282,110.263855,840.785950,1146.601440,437.951599,715.208984,1006.232117,138.009781
372,,,,785.655518,1203.037476,198.773987,654.798950,908.540039,109.982147,683.897644,913.627869,110.244041,840.715942,1146.665283,438.110748,715.142639,1006.231873,138.090683
373,,,,785.589111,1203.010132,198.913132,654.845032,908.469177,109.944740,683.979309,913.518005,110.162308,840.771179,1146.606812,438.074402,715.080139,1006.239014,138.254898
374,,,,785.516113,1202.981201,198.971680,654.843628,908.369873,109.857674,683.941895,913.511658,110.219704,840.701416,1146.652466,438.151794,714.991577,1006.121887,138.442032
375,,,,785.630981,1202.894165,199.132156,654.730652,908.322693,109.860764,683.928650,913.518127,110.161995,840.778198,1146.607910,438.045258,714.930298,1006.075806,138.633896
376,,,,785.561951,1202.927246,199.098862,655.039307,908.393311,109.361061,683.883179,913.481995,110.065193,840.648438,1146.616455,438.225952,714.818970,1006.060181,138.796570
377,,,,785.506592,1202.948120,199.088913,655.216675,908.370544,109.038841,683.627686,913.384033,110.083832,840.576599,1146.699829,438.317139,714.791138,1005.959229,138.858765
378,,,,785.600708,1202.809937,199.106903,655.139648,908.383789,109.035591,683.563293,913.364197,110.106125,840.550903,1146.728149,438.327942,714.742981,1005.922241,138.954376
379,,,,785.514832,1202.812134,199.167221,655.079590,908.332520,108.970673,683.475464,913.321350,110.127167,840.261963,1146.621460,438.474182,714.656799,1005.906555,139.020432
380,,,,785.486694,1202.799805,199.243118,655.055237,908.314026,108.979858,683.430115,913.211487,110.142006,840.487244,1146.695435,438.288513,714.719360,1005.921692,138.950500
381,,,,785.439880,1202.800781,199.214020,655.133667,908.415039,108.700584,683.770752,913.327515,110.091843,840.607056,1146.662109,438.360107,714.783936,1005.836670,138.871979
382,,,,785.548523,1202.772461,199.285477,655.154846,908.338684,108.848709,683.500610,913.228699,110.124741,840.606079,1146.667236,438.333893,714.613403,1005.868408,139.035843
383,,,,785.413635,1202.764771,199.255264,655.205200,908.337708,108.721809,683.503845,913.193604,110.130302,840.506653,1146.653320,438.324280,714.822571,1005.885864,139.072525
384,,,,785.429382,1202.717773,199.239059,655.220764,908.361511,108.674461,683.539917,913.195740,110.127159,840.447876,1146.658203,438.256409,714.635376,1005.797180,139.054001
385,,,,785.456726,1202.693237,199.319183,655.276611,908.350525,108.625435,683.482239,913.171631,110.133171,840.482483,1146.701172,438.278992,714.547974,1005.778198,139.014511
386,,,,785.312988,1202.850586,199.262543,655.336426,908.377136,108.564796,683.501282,913.221375,110.133614,840.424438,1146.710571,438.265594,714.816833,1005.913086,138.881271
387,,,,785.836670,1202.457520,199.168259,655.331421,908.230347,108.491814,683.460938,913.206970,110.140442,840.475586,1146.628906,438.413574,714.699219,1005.953186,138.847229
388,,,,785.479858,1202.756226,199.163589,655.261719,908.151611,108.821518,683.563843,913.250488,110.124329,840.076050,1146.530762,438.648438,714.634277,1005.885742,138.722214
389,,,,785.802734,1202.462524,199.176620,655.303772,908.309204,108.722939,683.480408,913.209351,110.136566,839.987793,1146.445801,438.672058,714.667542,1005.990601,138.670090
390,,,,785.361755,1202.727783,199.266556,655.341370,908.189819,108.813698,683.862793,913.316956,110.078033,840.271423,1146.491699,438.397705,714.681396,1006.002075,138.637863
391,,,,785.126404,1202.856934,199.306213,655.395569,908.143555,108.693878,683.979431,913.396973,110.045929,839.997009,1146.443604,438.543488,714.681091,1006.006653,138.590012
392,,,,785.103760,1202.871582,199.321716,655.400269,908.173340,108.768364,683.920715,913.424438,110.053894,840.268738,1146.514648,438.360077,714.617981,1006.108093,138.561935
393,,,,785.675598,1202.445801,199.153671,655.414124,908.190002,108.672859,683.875488,913.416931,110.063019,840.358276,1146.529785,438.293335,714.584595,1006.126587,138.578461
394,,,,785.310547,1202.760376,199.186462,655.453979,908.202393,108.601280,683.912659,913.440674,110.053917,840.315002,1146.504150,438.318085,714.540100,1006.146729,138.492355
395,,,,785.130066,1202.848511,199.327454,655.488892,908.285645,108.404808,683.581665,913.264587,110.105255,840.252014,1146.502686,438.333527,714.545471,1006.148499,138.462418
396,,,,785.104065,1202.914185,199.391052,655.495239,908.231995,108.529236,683.830811,913.353027,110.073891,840.224182,1146.497925,438.340057,714.714661,1006.245056,138.460205
397,,,,785.107971,1202.928467,199.388672,655.456970,908.185120,108.632271,683.916748,913.467346,110.058372,840.171875,1146.487915,438.328156,714.584045,1006.149170,138.514450
398,,,,785.116089,1202.924316,199.376633,655.574280,908.181274,108.049507,683.684265,913.375366,110.084045,840.164856,1146.515991,438.232239,714.489990,1006.121460,138.630859
399,,,,785.228271,1202.867188,199.398865,655.550171,908.225952,108.380234,683.886108,913.376770,110.061028,840.148987,1146.494995,438.308258,714.494751,1006.115540,138.684204
400,,,,785.232422,1202.898560,199.395599,655.452209,908.152710,108.629959,683.952271,913.339539,110.059105,840.168701,1146.500854,438.302124,714.539368,1006.099548,138.762741
401,,,,785.194214,1202.909790,199.406021,655.429077,908.153625,108.397873,683.613708,913.247925,110.085434,840.104431,1146.483154,438.350159,714.486267,1006.095764,138.729004
402,,,,785.678223,1202.532715,199.269501,655.521667,908.089172,108.401886,683.795471,913.333008,110.083611,840.083984,1146.563965,438.391632,714.438049,1006.065308,138.819839
403,,,,785.311035,1202.817017,199.367035,655.533264,908.165039,108.251663,683.578247,913.255676,110.119873,840.041504,1146.464722,438.369141,714.401306,1006.041321,138.863190
404,,,,785.648743,1202.447998,199.316803,655.629395,908.342651,107.906273,683.857971,913.318237,110.078812,840.053711,1146.544556,438.399323,714.402527,1006.034729,138.927063
405,,,,785.371887,1202.701904,199.391083,655.588257,908.251770,108.120239,683.614014,913.197144,110.115433,840.011597,1146.576050,438.373596,714.374512,1006.038940,138.937561
406,,,,785.203064,1202.815796,199.431366,655.596436,908.154297,108.183083,683.512207,913.162170,110.137245,840.044373,1146.540161,438.360168,714.384277,1006.040588,138.947678
407,,,,785.172119,1202.860352,199.392349,655.636963,908.325623,107.926804,683.878052,913.306213,110.080696,840.036560,1146.581421,438.334991,714.383179,1006.029419,139.050751
408,,,,785.737366,1202.411865,199.316544,655.615540,908.158325,108.176582,683.750427,913.197327,110.072899,840.015564,1146.536377,438.384308,714.595520,1006.110291,138.977676
409,,,,785.337891,1202.758667,199.278290,655.562500,908.046631,108.234612,683.587402,913.176208,110.045738,839.929932,1146.555176,438.426147,714.409485,1005.976563,138.943161
410,,,,785.200989,1202.849243,199.363190,655.693481,908.207214,107.863144,683.868408,913.305786,110.012566,840.021667,1146.536133,438.380920,714.267212,1006.002747,138.969452
411,,,,785.231079,1202.813110,199.352509,655.730713,908.267944,107.701096,683.975098,913.287842,110.029755,839.882263,1146.550171,438.341583,714.302795,1005.961792,138.934814
412,,,,785.217651,1202.834717,199.334061,655.741699,908.259827,107.734383,683.998535,913.336426,110.005379,839.801270,1146.590942,438.273499,714.325195,1006.027161,138.937134
413,,,,785.300354,1202.812500,199.298264,655.649231,908.102844,108.083427,683.646667,913.209106,110.049675,839.882690,1146.599243,438.216370,714.514954,1006.156738,138.814713
414,,,,785.714905,1202.431152,199.116562,655.658325,908.190918,107.912552,683.837158,913.295837,110.047966,839.914001,1146.537354,438.200043,714.360596,1006.108337,138.805908
415,,,,785.298523,1202.694824,199.129822,655.634583,908.067017,108.172302,683.766296,913.204590,110.041420,839.874329,1146.518433,438.231537,714.274048,1006.069763,138.835327
416,,,,785.706055,1202.388306,199.035828,655.643738,908.025635,108.141533,683.604919,913.170532,110.037445,839.740051,1146.504395,438.143127,714.250671,1006.110291,138.761505
417,,,,785.853882,1202.376465,198.895386,655.606323,907.986206,108.336105,683.901306,913.265686,109.987877,839.683716,1146.531250,438.057373,714.280457,1006.108398,138.722595
418,,,,785.281738,1202.775269,199.082840,655.551086,907.957153,108.437485,684.013916,913.341919,109.962112,839.781311,1146.519287,438.169189,714.251831,1006.125610,138.636902
419,,,,785.087402,1202.879883,199.185318,655.698425,908.203857,107.880096,684.016418,913.350220,109.986473,839.673950,1146.498291,438.079559,714.299561,1006.150635,138.578369
420,,,,785.124878,1202.850220,199.172836,655.788147,908.139404,107.901352,683.633118,913.210815,110.054321,839.668396,1146.505127,438.138672,714.288940,1006.151733,138.527924
421,,,,785.153992,1202.841553,199.144821,655.638916,908.134521,108.132751,683.652039,913.214172,110.058342,839.710327,1146.506104,438.081146,714.297119,1006.154297,138.516785
422,,,,785.721069,1202.402100,198.912460,655.688110,908.300842,107.866051,683.958008,913.326904,110.007935,839.604736,1146.510010,438.082336,714.287170,1006.153992,138.505264
423,,,,785.928955,1202.374756,198.746872,655.741821,908.112305,108.143753,684.030579,913.349976,109.990112,839.534302,1146.515625,438.113892,714.347656,1006.144348,138.562592
424,,,,785.356689,1202.783691,198.991547,655.634949,908.027710,108.461525,684.015259,913.350769,109.969978,839.560730,1146.521973,438.097168,714.409851,1006.173279,138.478561
425,,,,785.232117,1202.856934,199.103378,655.659546,907.996338,108.441391,683.987000,913.348572,109.989212,839.594788,1146.529053,438.078888,714.403931,1006.162415,138.458374
426,,,,785.241150,1202.857422,199.091095,655.645752,907.997314,108.415421,684.010803,913.335632,109.950378,839.600891,1146.530029,438.074890,714.402344,1006.174683,138.419296
427,,,,785.257813,1202.858887,199.091858,655.718262,907.960510,108.464287,684.019592,913.340881,109.962341,839.496094,1146.617432,438.070740,714.467407,1006.151367,138.419968
428,,,,785.283447,1202.769043,199.037048,655.725769,907.974121,108.526711,684.004028,913.341614,109.993279,839.417542,1146.635864,438.105835,714.476685,1006.144287,138.420181
429,,,,785.293396,1202.748779,199.018509,655.658386,907.983337,108.573410,683.999878,913.333679,109.974892,839.485779,1146.612671,438.126678,714.544006,1006.181763,138.411026
430,,,,785.338623,1202.749878,199.062637,655.635559,907.965576,108.588760,684.015930,913.279785,109.966362,839.510315,1146.644287,438.050964,714.559570,1006.172119,138.446045
431,,,,785.297363,1202.757202,199.033295,655.729858,907.981506,108.517700,684.005249,913.327759,109.993309,839.469971,1146.640503,438.083405,714.586609,1006.081055,138.386032
432,,,,785.339172,1202.771240,199.022537,655.755920,908.056335,108.304253,684.009277,913.295166,109.979156,839.485413,1146.644165,438.056091,714.615112,1006.061279,138.349319
433,,,,785.309204,1202.778320,198.976196,655.757935,908.020020,108.352318,684.004456,913.284485,109.994476,839.426880,1146.631836,438.051483,714.602417,1006.064697,138.318207
434,,,,785.252502,1202.757690,198.990189,655.724670,907.995178,108.533974,684.015686,913.333374,109.977509,839.488831,1146.644653,438.036102,714.588989,1006.155090,138.262680
435,,,,785.284058,1202.772339,198.984695,655.717468,907.947571,108.559418,684.006470,913.291931,109.965622,839.401794,1146.619141,438.057831,714.604675,1006.101929,138.254471
436,,,,785.301941,1202.778320,198.974762,655.791260,908.299377,107.888786,684.000488,913.330933,109.992119,839.358582,1146.623047,438.110413,714.545349,1006.180176,138.238052
437,,,,785.256348,1202.782349,198.931274,655.911255,908.405334,107.631096,684.016541,913.297302,109.977921,839.329285,1146.640503,438.021759,714.581604,1006.121582,138.234711
438,,,,785.198486,1202.761963,198.946365,655.781067,908.105286,108.279823,684.006104,913.325378,109.967682,839.368652,1146.717407,438.051727,714.539612,1006.207581,138.144363
439,,,,785.170349,1202.765991,198.967178,655.737122,907.904724,108.682602,683.999634,913.343018,109.990562,839.309204,1146.642822,438.066833,714.552307,1006.222229,138.161163
440,,,,785.134888,1202.873657,198.917191,655.716370,907.889954,108.714249,684.014221,913.343567,109.976219,839.105713,1146.584351,438.278992,714.551208,1006.234375,138.211716
441,,,,785.637817,1202.534912,198.728226,655.803040,907.940186,108.602325,684.005066,913.334900,109.965767,839.074524,1146.653687,438.353546,714.587097,1006.238770,138.042725
442,,,,785.320862,1202.699829,198.702759,655.717407,907.991516,108.566437,684.015625,913.334045,109.943176,839.137634,1146.608154,438.251740,714.629822,1006.255920,137.997971
443,,,,785.632202,1202.556885,198.599396,655.702881,907.958191,108.675392,684.003723,913.341187,109.985626,839.224731,1146.732178,438.040680,714.630615,1006.240173,137.975540
444,,,,785.242310,1202.811768,198.749191,655.697388,907.971802,108.719582,684.000305,913.334290,109.975349,839.114197,1146.615967,438.201324,714.625061,1006.254089,138.011703
445,,,,785.077637,1202.872437,198.869141,655.740967,907.964783,108.553360,684.014832,913.340637,109.969902,839.164185,1146.644043,438.048065,714.611023,1006.221741,137.968796
446,,,,785.019348,1202.870239,198.843384,655.849915,907.920044,108.633629,684.004150,913.341919,109.991814,839.287109,1146.748169,437.989288,714.621582,1006.231812,137.976334
447,,,,785.035889,1202.863403,198.813675,655.829285,907.938843,108.588509,684.040405,913.341858,109.976555,839.236633,1146.759399,437.966583,714.622681,1006.255981,138.017273
448,,,,785.051025,1202.862549,198.803101,655.786377,907.940247,108.601486,684.025085,913.341797,109.969292,839.130554,1146.743286,438.017456,714.614624,1006.241394,137.998978
449,,,,785.039551,1202.871094,198.809174,655.842529,907.944275,108.544380,684.042419,913.342590,109.969124,839.259644,1146.709595,437.827454,714.619202,1006.254517,138.018631
450,,,,784.906128,1202.897827,198.709030,655.861023,908.300232,107.838203,684.062012,913.336609,109.970573,839.190063,1146.735107,437.997406,714.616272,1006.240051,137.995255
451,,,,784.880249,1202.902222,198.690247,655.838806,908.101135,108.286407,684.025635,913.338745,109.965538,839.273865,1146.553101,438.025482,714.620239,1006.235596,137.983658
452,,,,784.888733,1202.900391,198.695709,655.742188,907.946350,108.688660,684.001709,913.287231,109.966370,839.305054,1146.531250,438.000214,714.621887,1006.236084,137.982834
453,,,,784.893311,1202.899536,198.698074,655.819702,907.889038,108.743652,684.052979,913.317932,109.946915,839.054871,1146.578613,438.177765,714.616089,1006.254211,138.017029
454,,,,784.839417,1202.986572,198.739105,655.869446,907.937439,108.557358,684.042542,913.330811,109.939301,839.231567,1146.549683,438.051300,714.600769,1006.255432,138.039230
455,,,,784.845276,1202.917847,198.726822,655.858765,907.901367,108.633888,684.031738,913.335938,109.961143,839.082336,1146.712524,437.995300,714.555542,1006.268005,137.990189
456,,,,784.872253,1202.901978,198.708298,655.833313,907.907959,108.613312,684.031921,913.329346,109.947296,839.176392,1146.584839,437.952240,714.553284,1006.270630,137.974106
457,,,,784.860352,1202.921753,198.669449,655.746094,907.947571,108.583405,684.031860,913.333435,109.961830,839.226990,1146.552124,437.956970,714.565247,1006.284180,137.921951
458,,,,784.856445,1202.928223,198.662827,655.817688,907.973206,108.447739,684.005554,913.333801,109.968048,839.201904,1146.555786,437.971008,714.570435,1006.265503,137.877686
459,,,,784.855591,1202.927368,198.666702,655.760681,907.927185,108.560844,684.012512,913.341370,109.971039,839.176758,1146.553223,437.981842,714.572754,1006.296265,137.731400
460,,,,784.829163,1202.889771,198.643845,655.823120,907.891907,108.686386,684.030701,913.337158,109.971169,839.183594,1146.562500,437.978943,714.523560,1006.425720,137.705261
461,,,,784.864380,1202.860596,198.737213,655.709045,907.953430,108.549545,684.048584,913.336731,110.000359,839.147644,1146.558960,437.979584,714.493713,1006.447693,137.728378
462,,,,784.691772,1203.011963,198.708755,655.830933,907.966675,108.423592,684.038025,913.327515,109.954292,838.921326,1146.457397,438.200531,714.492249,1006.440918,137.745483
463,,,,784.778320,1203.008545,198.730011,655.884216,907.967773,108.505119,684.092468,913.328003,110.005630,839.072021,1146.509521,438.071655,714.477356,1006.436707,137.755020
464,,,,784.706177,1203.008789,198.702423,655.806641,907.968384,108.578423,684.033203,913.331482,110.006378,839.117188,1146.533569,437.996674,714.480530,1006.414307,137.718796
465,,,,784.690430,1203.041626,198.743118,655.834900,907.937622,108.604630,684.051880,913.328796,109.950684,839.173584,1146.559937,437.975677,714.495483,1006.430664,137.728165

