Präzision01136
Date:,2025/04/22
Time:,17:20:56
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
256,706.642029,973.433960,177.159103,,,,,,,,,,793.264282,1237.528442,463.932800,,,,,,,,,,,,,,,,657.366882,903.702148,103.887596,,,,681.970215,911.510498,104.294472,,,,744.925293,1211.502686,280.565674
257,706.603516,973.341248,177.283203,,,,,,,,,,793.205994,1237.506592,463.951874,,,,,,,,,,,,,,,,657.447021,903.670349,103.625832,,,,681.499146,911.649048,104.037506,,,,744.711426,1211.493286,280.556213
258,706.504028,973.294067,177.221939,,,,,,,,,,793.147949,1237.487549,463.979767,,,,,,,,,,,,,,,,657.408813,903.677307,103.524796,,,,681.236084,911.630432,103.739189,,,,744.511841,1211.409058,280.557678
259,706.408142,973.180298,177.272354,,,,,,,,,,793.056824,1237.441406,464.078033,,,,,,,,,,,,,,,,657.455200,903.605774,103.439606,,,,680.960876,911.696960,103.502243,,,,744.348938,1211.371826,280.586914
260,706.290283,973.076965,177.218506,,,,,,,,,,792.995605,1237.424194,464.168518,,,,,,,,,,,,,,,,657.467163,903.504883,103.424026,,,,680.916626,911.669800,103.437698,,,,744.195801,1211.361328,280.606506
261,706.187256,972.975586,177.149277,,,,,,,,,,792.920959,1237.400757,464.153839,,,,,,,,,,,,,,,,656.263000,903.001709,104.643211,,,,682.474731,910.999878,104.576683,,,,744.297058,1211.227661,280.718018
262,706.087585,972.880859,177.129059,,,,,,,,,,792.811646,1237.278076,464.180908,,,,,,,,,,,,,,,,656.626160,903.065186,104.292610,,,,682.147278,911.129150,104.645561,,,,744.076660,1211.124756,280.886292
263,706.026855,972.876343,176.983536,,,,,,,,,,792.790161,1237.240967,464.300446,,,,,,,,,,,,,,,,657.370056,903.270386,103.379425,,,,681.169250,911.450989,103.824493,,,,743.834656,1211.103760,281.047302
264,706.179138,972.653748,177.080215,,,,,,,,,,792.705261,1237.194824,464.397583,,,,,,,,,,,,,,,,657.623962,903.336182,102.896507,,,,680.417664,911.700012,103.077316,,,,743.742188,1210.985474,281.131165
265,705.978027,972.678406,177.031052,,,,,,,,,,792.428284,1237.000732,464.767273,,,,,,,,,,,,,,,,657.585815,903.324097,102.906670,,,,680.144409,911.793518,102.810867,,,,743.568054,1210.944946,281.196869
266,705.900208,972.563965,177.064163,,,,,,,,,,792.205627,1236.843506,464.977173,,,,,,,,,,,,,,,,657.307678,903.161194,103.093750,,,,680.260132,911.605591,102.955475,,,,743.502014,1210.821533,281.246796
267,705.878357,972.421875,176.964539,,,,,,,,,,792.165039,1236.812744,464.915314,,,,,,,,,,,,,,,,657.304016,903.026978,103.072212,,,,680.429626,911.528381,103.127785,,,,743.508301,1210.713501,281.221436
268,705.895081,972.392212,176.950653,,,,,,,,,,792.069641,1236.756836,465.059998,,,,,,,,,,,,,,,,657.385254,903.037109,102.980591,,,,680.521851,911.514832,103.210747,,,,743.457336,1210.588867,281.261932
269,706.134766,972.239746,176.941422,,,,,,,,,,791.972046,1236.724365,465.134491,,,,,,,,,,,,,,,,656.000610,902.534485,104.322571,,,,682.390442,910.669128,104.426170,,,,743.503845,1210.389526,281.437744
270,706.033508,972.291687,176.600464,,,,,,,,,,791.800476,1236.694336,465.286774,,,,,,,,,,,,,,,,656.249451,902.640198,104.163406,,,,682.398682,910.625488,104.608398,,,,743.217896,1210.370361,281.505280
271,706.234802,972.303223,176.653488,,,,,,,,,,791.906128,1236.694946,465.257904,,,,,,,,,,,,,,,,656.841614,902.841431,103.493362,,,,681.630127,910.912354,104.055405,,,,743.097839,1210.333862,281.605621
272,706.065857,972.437805,176.642197,,,,,,,,,,791.716003,1236.666016,465.387085,,,,,,,,,,,,,,,,656.348022,902.672913,103.925591,,,,682.007202,910.792847,104.120636,,,,743.045288,1210.144043,281.706329
273,706.210144,972.305847,176.566727,,,,,,,,,,791.575439,1236.628174,465.496155,,,,,,,,,,,,,,,,655.556091,902.302979,104.935165,,,,683.206116,910.227844,104.986877,,,,743.128601,1210.039917,281.780212
274,706.274170,972.324341,176.673492,,,,,,,,,,791.494202,1236.612427,465.539978,,,,,,,,,,,,,,,,655.134827,902.102539,105.528717,,,,684.209900,909.784607,105.809616,,,,743.032227,1210.022339,281.775909
275,706.376465,972.369324,176.752090,,,,,,,,,,791.477600,1236.593872,465.612122,,,,,,,,,,,,,,,,655.103821,902.086792,105.579941,,,,684.625671,909.620117,106.199982,,,,742.890503,1210.014771,281.840973
276,706.443726,972.462036,176.648117,,,,,,,,,,791.435791,1236.592163,465.644806,,,,,,,,,,,,,,,,655.247009,902.147827,105.374512,,,,684.534912,909.652527,106.144722,,,,742.842224,1210.017212,281.879761
277,706.485046,972.518738,176.622910,,,,,,,,,,791.388123,1236.552612,465.688995,,,,,,,,,,,,,,,,655.406677,902.310120,105.206589,,,,684.268127,909.877380,105.874825,,,,742.795593,1210.004272,281.886108
278,706.787537,972.588440,176.552994,,,,,,,,,,791.326660,1236.574707,465.640289,,,,,,,,,,,,,,,,655.429138,902.348938,105.161827,,,,684.037292,910.023865,105.643898,,,,742.812195,1209.998779,281.941528
279,706.634460,972.712585,176.499695,,,,,,,,,,791.288940,1236.537842,465.674133,,,,,,,,,,,,,,,,655.489990,902.313843,105.223671,,,,683.995422,910.053284,105.568527,,,,742.755737,1209.976318,281.985596
280,706.614990,972.760193,176.572189,,,,,,,,,,791.167236,1236.526123,465.883179,,,,,,,,,,,,,,,,655.444580,902.297729,105.286064,,,,684.058655,910.030762,105.656418,,,,742.723328,1209.970825,282.005463
281,706.661499,972.768372,176.575836,,,,,,,,,,791.215271,1236.538086,465.977386,,,,,,,,,,,,,,,,655.465515,902.394531,105.276230,,,,684.194702,910.082397,105.605598,,,,742.688354,1210.060059,282.042358
282,706.583252,972.917358,176.437439,,,,,,,,,,791.228821,1236.536743,465.969147,,,,,,,,,,,,,,,,655.463562,902.419861,105.255066,,,,684.194580,910.110535,105.683731,,,,742.682190,1210.051880,282.097198
283,706.606140,972.926697,176.475037,,,,,,,,,,791.116150,1236.641602,466.018646,,,,,,,,,,,,,,,,655.406921,902.426697,105.201546,,,,684.159363,910.113220,105.751556,,,,742.634460,1210.128418,282.149750
284,706.849609,972.930420,176.351974,,,,,,,,,,791.362732,1236.610352,465.755768,,,,,,,,,,,,,,,,655.440247,902.534546,105.192871,,,,684.171692,910.101501,105.733315,,,,742.630920,1210.144287,282.156494
285,706.881226,973.073303,176.252975,,,,,,,,,,791.161743,1236.616211,465.919830,,,,,,,,,,,,,,,,655.502258,902.559204,105.147461,,,,684.149048,910.114014,105.745468,,,,742.689941,1210.128662,282.187225
286,706.636963,973.102173,176.420807,,,,,,,,,,791.164185,1236.613892,466.040375,,,,,,,,,,,,,,,,655.469116,902.649353,105.089348,,,,684.125549,910.219421,105.721344,,,,742.699402,1210.130005,282.192017
287,706.655518,973.100403,176.407333,,,,,,,,,,791.072632,1236.617554,466.099365,,,,,,,,,,,,,,,,655.463013,902.669861,105.140480,,,,684.073181,910.259338,105.677734,,,,742.695313,1210.131714,282.191437
288,706.664490,973.131958,176.298492,,,,,,,,,,791.036987,1236.684937,466.079224,,,,,,,,,,,,,,,,655.483032,902.665283,105.159409,,,,684.033875,910.281921,105.686745,,,,742.678589,1210.210083,282.215790
289,706.692627,973.196045,176.271606,,,,,,,,,,791.116333,1236.701660,466.106110,,,,,,,,,,,,,,,,655.470520,902.651489,105.127335,,,,684.058044,910.282898,105.679916,,,,742.651733,1210.234741,282.238007
290,706.696777,973.203857,176.276596,,,,,,,,,,791.000732,1236.673462,466.117279,,,,,,,,,,,,,,,,655.455872,902.653931,105.159370,,,,684.088989,910.258301,105.678703,,,,742.508484,1210.235107,282.346619
291,706.763123,973.225342,176.208801,,,,,,,,,,790.918884,1236.683472,466.120972,,,,,,,,,,,,,,,,655.457397,902.647827,105.137886,,,,684.077148,910.260132,105.720886,,,,742.615906,1210.116455,282.304718
292,706.804443,973.228943,176.184937,,,,,,,,,,790.984131,1236.671631,466.124298,,,,,,,,,,,,,,,,655.468750,902.650757,105.118195,,,,684.099182,910.249084,105.704384,,,,742.677612,1210.097168,282.256042
293,706.882874,973.234558,176.143387,,,,,,,,,,790.962402,1236.677124,466.131195,,,,,,,,,,,,,,,,655.441162,902.657410,105.140213,,,,684.132690,910.262634,105.659439,,,,742.565735,1210.088135,282.240814
294,706.880493,973.236084,176.118881,,,,,,,,,,790.897095,1236.646606,466.139069,,,,,,,,,,,,,,,,655.437378,902.650452,105.117256,,,,684.158875,910.258484,105.611069,,,,742.589844,1209.996338,282.276123
295,706.898865,973.249207,176.080566,,,,,,,,,,790.892883,1236.640747,466.124969,,,,,,,,,,,,,,,,655.448181,902.652344,105.099426,,,,684.157959,910.256531,105.600021,,,,742.558960,1209.985962,282.237488
296,706.855469,973.235352,175.982178,,,,,,,,,,790.946716,1236.640869,466.109955,,,,,,,,,,,,,,,,655.491821,902.664917,105.069389,,,,684.153381,910.256531,105.603455,,,,742.538879,1209.997559,282.234528
297,706.931458,973.279785,175.858154,,,,,,,,,,790.816223,1236.555420,466.087860,,,,,,,,,,,,,,,,655.472473,902.566528,105.110352,,,,684.130249,910.251282,105.558167,,,,742.553650,1209.916626,282.211365
298,706.948303,973.257751,175.908356,,,,,,,,,,790.800537,1236.520874,466.081970,,,,,,,,,,,,,,,,655.476624,902.526611,105.132713,,,,684.139771,910.147644,105.516968,,,,742.578674,1209.896118,282.194305
299,707.005432,973.222107,175.832703,,,,,,,,,,790.836121,1236.533447,466.082794,,,,,,,,,,,,,,,,655.478699,902.543152,105.133026,,,,684.182373,910.111877,105.576012,,,,742.602539,1209.816284,282.161652
300,706.950439,973.423218,175.456665,,,,,,,,,,790.951477,1236.530273,465.966064,,,,,,,,,,,,,,,,655.485901,902.554016,105.121277,,,,684.205933,910.097290,105.583740,,,,742.532471,1209.785156,282.195862
301,706.997742,973.484070,175.345276,,,,,,,,,,790.885803,1236.439697,466.029694,,,,,,,,,,,,,,,,655.452271,902.546448,105.138725,,,,684.244751,910.109680,105.602341,,,,742.387817,1209.814331,282.277649
302,706.964783,973.425842,175.395172,,,,,,,,,,790.814148,1236.427856,466.074982,,,,,,,,,,,,,,,,655.487305,902.546570,105.097885,,,,684.241638,910.106995,105.567894,,,,742.481140,1209.787964,282.246063
303,706.977051,973.451233,175.354080,,,,,,,,,,790.738953,1236.422974,466.064667,,,,,,,,,,,,,,,,655.463074,902.548157,105.123444,,,,684.192810,910.109192,105.553123,,,,742.535889,1209.782471,282.203186
304,707.026428,973.447144,175.347458,,,,,,,,,,790.751221,1236.408813,466.041840,,,,,,,,,,,,,,,,655.492493,902.549194,105.093040,,,,684.244812,910.134705,105.546135,,,,742.479370,1209.795288,282.160675
305,707.021301,973.443237,175.331955,,,,,,,,,,790.725220,1236.408447,466.069366,,,,,,,,,,,,,,,,655.501343,902.558289,105.099663,,,,684.231018,910.119629,105.543037,,,,742.493408,1209.709717,282.128326
306,706.957703,973.452332,175.430862,,,,,,,,,,790.686218,1236.425049,466.074066,,,,,,,,,,,,,,,,655.440796,902.569580,105.059875,,,,684.238220,910.113159,105.489670,,,,742.471497,1209.780518,282.157776
307,707.056152,973.500366,175.301437,,,,,,,,,,790.568604,1236.421021,466.013275,,,,,,,,,,,,,,,,655.427002,902.571167,105.052757,,,,684.179871,910.115906,105.524612,,,,742.459473,1209.796143,282.171356
308,707.024048,973.529846,175.328827,,,,,,,,,,790.800049,1236.434814,465.735199,,,,,,,,,,,,,,,,655.483887,902.557983,105.106697,,,,684.159302,910.117554,105.542053,,,,742.381470,1209.687622,282.173431
309,707.084412,973.500305,175.274353,,,,,,,,,,790.649963,1236.407227,465.953217,,,,,,,,,,,,,,,,655.510376,902.551880,105.084038,,,,684.193359,910.127136,105.506851,,,,742.354858,1209.669922,282.143311
310,707.116455,973.505005,175.275284,,,,,,,,,,790.565918,1236.419189,466.033417,,,,,,,,,,,,,,,,655.467957,902.666443,104.968880,,,,684.177856,910.120728,105.530487,,,,742.356140,1209.671265,282.177338
311,707.110291,973.560303,175.284363,,,,,,,,,,790.540894,1236.402100,466.047882,,,,,,,,,,,,,,,,655.423218,902.597961,105.020470,,,,684.147644,910.122192,105.573059,,,,742.293091,1209.649902,282.222443
312,707.144836,973.532959,175.166626,,,,,,,,,,790.482056,1236.499512,466.011200,,,,,,,,,,,,,,,,655.418762,902.561584,105.068626,,,,684.190002,910.118225,105.541428,,,,742.263245,1209.655640,282.203308
313,707.160767,973.549561,175.184631,,,,,,,,,,790.575256,1236.497925,465.977936,,,,,,,,,,,,,,,,655.402771,902.646790,105.018272,,,,684.185242,910.123779,105.554695,,,,742.322510,1209.682251,282.147552
314,707.096985,973.565491,175.139053,,,,,,,,,,790.334778,1236.505249,466.037384,,,,,,,,,,,,,,,,655.422729,902.680054,104.976891,,,,684.177429,910.126038,105.562752,,,,742.169250,1209.641357,282.210236
315,707.124451,973.619995,175.166580,,,,,,,,,,790.434875,1236.469849,466.062622,,,,,,,,,,,,,,,,655.415710,902.681763,105.003922,,,,684.226257,910.129089,105.499481,,,,742.058289,1209.648438,282.289307
316,707.150330,973.628296,175.197678,,,,,,,,,,790.513733,1236.470703,466.019501,,,,,,,,,,,,,,,,655.397278,902.671631,105.032845,,,,684.202759,910.233704,105.471489,,,,741.924011,1209.636108,282.303986
317,707.106934,973.632935,175.153061,,,,,,,,,,790.471375,1236.552246,466.024017,,,,,,,,,,,,,,,,655.460510,902.672668,104.990753,,,,684.121887,910.171997,105.527756,,,,741.811707,1209.693359,282.376587
318,707.186157,973.579102,175.131973,,,,,,,,,,790.407837,1236.563599,466.047302,,,,,,,,,,,,,,,,655.486084,902.688599,104.991676,,,,684.203430,910.241333,105.474571,,,,741.667114,1209.697876,282.405426
319,707.188416,973.664001,175.116226,,,,,,,,,,790.174500,1236.580688,466.090729,,,,,,,,,,,,,,,,655.493896,902.686707,104.898979,,,,684.212952,910.271240,105.440971,,,,741.667908,1209.604004,282.379456
320,707.165771,973.649658,175.097900,,,,,,,,,,790.329895,1236.553711,466.090027,,,,,,,,,,,,,,,,655.513550,902.694458,104.912445,,,,684.250610,910.283997,105.497513,,,,741.537354,1209.663452,282.460144
321,707.181030,973.629517,175.081894,,,,,,,,,,790.095764,1236.602295,466.128876,,,,,,,,,,,,,,,,655.453430,902.683411,104.948189,,,,684.215271,910.257019,105.497780,,,,741.393372,1209.669067,282.494232
322,707.159058,973.630554,175.087265,,,,,,,,,,790.308228,1236.649292,466.119476,,,,,,,,,,,,,,,,655.399475,902.672241,105.023720,,,,684.197876,910.257019,105.452789,,,,741.348450,1209.666626,282.515045
323,707.106995,973.595154,175.201508,,,,,,,,,,790.366699,1236.671143,466.094238,,,,,,,,,,,,,,,,655.447754,902.669128,104.948341,,,,684.212097,910.273499,105.483368,,,,741.289307,1209.618774,282.598297
324,707.342102,973.734680,175.201355,,,,,,,,,,790.414429,1236.662476,466.079010,,,,,,,,,,,,,,,,655.486328,902.593506,104.958374,,,,684.269592,910.274353,105.530899,,,,741.127502,1209.613770,282.680725
325,707.222778,973.605591,175.091705,,,,,,,,,,790.352173,1236.652710,466.122131,,,,,,,,,,,,,,,,655.475891,902.667542,104.948410,,,,684.251770,910.251160,105.495529,,,,740.927795,1209.607910,282.757019
326,707.173584,973.609680,175.096329,,,,,,,,,,790.352722,1236.643799,466.135193,,,,,,,,,,,,,,,,655.491028,902.593750,104.864510,,,,684.243530,910.262695,105.536407,,,,740.809814,1209.593384,282.798035
327,707.190552,973.616943,175.157333,,,,,,,,,,790.348267,1236.710938,466.219818,,,,,,,,,,,,,,,,655.509338,902.577637,104.894653,,,,684.223938,910.256775,105.481308,,,,740.680664,1209.617310,282.837463
328,707.113831,973.686279,175.060989,,,,,,,,,,790.337158,1236.737793,466.174988,,,,,,,,,,,,,,,,655.459473,902.576660,104.889061,,,,684.220093,910.269104,105.443924,,,,740.616882,1209.597656,282.831970
329,707.109558,973.672668,175.062531,,,,,,,,,,790.255066,1236.733154,466.189362,,,,,,,,,,,,,,,,655.425476,902.674927,104.898392,,,,684.194031,910.272278,105.452003,,,,740.550659,1209.622925,282.785858
330,707.312012,973.788513,175.198853,,,,,,,,,,790.259277,1236.723755,466.200836,,,,,,,,,,,,,,,,655.445251,902.589050,104.948524,,,,684.212708,910.273804,105.446602,,,,740.431885,1209.602051,282.845551
331,707.168701,973.681885,175.121368,,,,,,,,,,790.224365,1236.808838,466.230194,,,,,,,,,,,,,,,,655.385254,902.661865,104.887169,,,,684.201965,910.266418,105.440994,,,,740.338501,1209.632935,282.878998
332,707.081116,973.644470,175.085831,,,,,,,,,,790.241699,1236.819824,466.233124,,,,,,,,,,,,,,,,655.388184,902.694641,104.848625,,,,684.168884,910.263489,105.449654,,,,740.299500,1209.642944,282.869537
333,707.043762,973.662109,175.067596,,,,,,,,,,790.202942,1236.806274,466.263214,,,,,,,,,,,,,,,,655.400513,902.600464,104.876022,,,,684.155212,910.265625,105.447701,,,,740.238342,1209.618164,282.889984
334,707.044495,973.718872,175.071625,,,,,,,,,,790.185730,1236.801025,466.276672,,,,,,,,,,,,,,,,655.385437,902.567444,104.908791,,,,684.154541,910.267517,105.444374,,,,740.116699,1209.688110,282.974976
335,707.028320,973.719604,175.077209,,,,,,,,,,790.158875,1236.806030,466.287384,,,,,,,,,,,,,,,,655.375610,902.665283,104.882500,,,,684.178833,910.270081,105.429565,,,,740.111328,1209.722290,282.934204
336,706.974487,973.762756,175.067825,,,,,,,,,,790.199646,1236.786011,466.302582,,,,,,,,,,,,,,,,655.393188,902.698059,104.849831,,,,684.143372,910.280518,105.476685,,,,740.124146,1209.724365,282.916351
337,706.977478,973.773132,175.086578,,,,,,,,,,790.094360,1236.798828,466.276459,,,,,,,,,,,,,,,,655.404785,902.697815,104.836777,,,,684.176208,910.271545,105.445221,,,,740.110352,1209.697876,282.967224
338,706.983398,973.796936,175.057800,,,,,,,,,,790.077698,1236.800903,466.276062,,,,,,,,,,,,,,,,655.388672,902.696350,104.886620,,,,684.191833,910.267212,105.430466,,,,740.047058,1209.692261,282.965454
339,707.024475,973.726685,175.031235,,,,,,,,,,790.063599,1236.796143,466.268982,,,,,,,,,,,,,,,,655.362244,902.686401,104.915817,,,,684.140076,910.264404,105.493248,,,,740.034729,1209.693848,282.964996
340,707.040344,973.734131,174.974564,,,,,,,,,,790.008179,1236.784790,466.306274,,,,,,,,,,,,,,,,655.374084,902.681458,104.879723,,,,684.177002,910.264893,105.453613,,,,739.982788,1209.757446,282.994781
341,707.055603,973.755676,174.949387,,,,,,,,,,790.018311,1236.752686,466.364227,,,,,,,,,,,,,,,,655.395142,902.688782,104.849068,,,,684.193176,910.267395,105.431084,,,,740.044922,1209.687012,282.888214
342,707.057007,973.758789,174.949722,,,,,,,,,,789.911926,1236.760620,466.349487,,,,,,,,,,,,,,,,655.440735,902.703064,104.815102,,,,684.217773,910.273682,105.438248,,,,739.969604,1209.665527,282.916443
343,707.081787,973.798218,174.974899,,,,,,,,,,789.969910,1236.748413,466.323273,,,,,,,,,,,,,,,,655.459412,902.710388,104.796036,,,,684.185059,910.263733,105.459267,,,,740.015625,1209.642090,282.901672
344,707.131042,973.800842,174.911392,,,,,,,,,,789.891113,1236.741333,466.347748,,,,,,,,,,,,,,,,655.458374,902.710327,104.795967,,,,684.185364,910.264526,105.441818,,,,740.024963,1209.633911,282.812927
345,707.188477,973.809326,174.885315,,,,,,,,,,789.863892,1236.743408,466.378540,,,,,,,,,,,,,,,,655.450867,902.611145,104.842499,,,,684.186218,910.268433,105.429817,,,,739.990356,1209.613159,282.769379
346,707.145752,973.760254,174.830536,,,,,,,,,,789.838745,1236.745361,466.390839,,,,,,,,,,,,,,,,655.414001,902.679626,104.886452,,,,684.185181,910.270203,105.427650,,,,739.944702,1209.619141,282.795471
347,707.211731,973.807922,174.830704,,,,,,,,,,789.798584,1236.730957,466.305725,,,,,,,,,,,,,,,,655.365784,902.693481,104.910934,,,,684.243347,910.279541,105.498795,,,,739.897278,1209.619751,282.806549
348,707.269409,973.756653,174.737198,,,,,,,,,,789.751587,1236.678467,466.261017,,,,,,,,,,,,,,,,655.372986,902.685120,104.877831,,,,684.268982,910.260681,105.498001,,,,739.913574,1209.620850,282.758667
349,707.224365,973.804260,174.789185,,,,,,,,,,789.721375,1236.657227,466.309540,,,,,,,,,,,,,,,,655.483643,902.589417,104.917252,,,,684.272888,910.153015,105.499115,,,,739.923767,1209.536865,282.759155
350,707.268738,973.827881,174.711258,,,,,,,,,,789.706482,1236.617432,466.402008,,,,,,,,,,,,,,,,655.412659,902.569824,104.901817,,,,684.239014,910.215027,105.480637,,,,739.965881,1209.531616,282.697327
351,707.257019,973.813721,174.679367,,,,,,,,,,789.645569,1236.645264,466.267517,,,,,,,,,,,,,,,,655.412781,902.678345,104.849213,,,,684.199524,910.268372,105.467163,,,,739.919678,1209.548706,282.670105
352,707.270874,973.837891,174.597198,,,,,,,,,,789.559021,1236.657837,466.254150,,,,,,,,,,,,,,,,655.409668,902.705994,104.828484,,,,684.179382,910.278992,105.430649,,,,739.876770,1209.527588,282.623322
353,707.268372,973.835999,174.551575,,,,,,,,,,789.612488,1236.635620,466.278046,,,,,,,,,,,,,,,,655.405212,902.698547,104.834808,,,,684.150635,910.274109,105.430290,,,,739.798279,1209.542236,282.656799
354,707.274170,973.842163,174.580017,,,,,,,,,,789.756653,1236.658691,466.259583,,,,,,,,,,,,,,,,655.434875,902.700562,104.822975,,,,684.169128,910.274109,105.445007,,,,739.851990,1209.526001,282.641083
355,707.297302,973.841553,174.615936,,,,,,,,,,789.611206,1236.556885,466.274384,,,,,,,,,,,,,,,,655.414368,902.696655,104.830574,,,,684.170654,910.265015,105.455345,,,,739.891479,1209.510132,282.577515
356,707.276489,973.890930,174.579529,,,,,,,,,,789.507324,1236.608154,466.277161,,,,,,,,,,,,,,,,655.397827,902.691345,104.845932,,,,684.188965,910.264709,105.440437,,,,739.849854,1209.532959,282.622742
357,707.285767,973.895508,174.621933,,,,,,,,,,789.533203,1236.627197,466.323212,,,,,,,,,,,,,,,,655.428528,902.698120,104.830688,,,,684.195251,910.268250,105.457397,,,,739.826233,1209.470947,282.539734
358,707.204407,973.901489,174.542633,,,,,,,,,,789.523560,1236.549561,466.259827,,,,,,,,,,,,,,,,655.412964,902.696533,104.832123,,,,684.198181,910.265320,105.446358,,,,739.878845,1209.530029,282.510406
359,707.411072,973.852600,174.389526,,,,,,,,,,789.460815,1236.593140,466.288025,,,,,,,,,,,,,,,,655.418396,902.691162,104.861023,,,,684.219788,910.270935,105.445305,,,,739.874207,1209.552490,282.519501
360,707.275940,973.898254,174.502121,,,,,,,,,,789.470764,1236.540161,466.253265,,,,,,,,,,,,,,,,655.397095,902.688843,104.855499,,,,684.208008,910.267273,105.467529,,,,739.829773,1209.559326,282.546265
361,707.496094,973.969910,174.544678,,,,,,,,,,789.436646,1236.590088,466.277924,,,,,,,,,,,,,,,,655.392883,902.689270,104.851257,,,,684.226501,910.267761,105.460342,,,,739.814575,1209.558105,282.559052
362,707.485901,973.860535,174.363541,,,,,,,,,,789.426453,1236.596558,466.287354,,,,,,,,,,,,,,,,655.395752,902.690308,104.848869,,,,684.187805,910.260803,105.462769,,,,739.843506,1209.546753,282.540924
363,707.472778,973.842834,174.301010,,,,,,,,,,789.408020,1236.632690,466.302246,,,,,,,,,,,,,,,,655.397705,902.690918,104.847488,,,,684.182068,910.265747,105.436928,,,,739.862976,1209.546753,282.530121
364,707.503662,973.859985,174.328018,,,,,,,,,,789.429077,1236.633789,466.287415,,,,,,,,,,,,,,,,655.434082,902.700317,104.824333,,,,684.181030,910.270996,105.424164,,,,739.858521,1209.546143,282.527588
365,707.370728,973.897034,174.413864,,,,,,,,,,789.412842,1236.599731,466.293671,,,,,,,,,,,,,,,,655.456665,902.688721,104.924515,,,,684.236267,910.276062,105.384399,,,,739.860229,1209.547607,282.531647
366,707.574219,973.979797,174.554840,,,,,,,,,,789.323120,1236.600830,466.341705,,,,,,,,,,,,,,,,655.426941,902.691895,104.860466,,,,684.295227,910.278137,105.383965,,,,739.890991,1209.539917,282.519165
367,707.611023,974.041260,174.552933,,,,,,,,,,789.357300,1236.669556,466.316101,,,,,,,,,,,,,,,,655.403381,902.694031,104.835190,,,,684.367432,910.261963,105.419128,,,,739.838867,1209.574585,282.427032
368,707.615051,974.023865,174.492950,,,,,,,,,,789.301331,1236.683228,466.346558,,,,,,,,,,,,,,,,655.490723,902.690552,104.869461,,,,684.347351,910.254395,105.425758,,,,739.819885,1209.586182,282.415680
369,707.519348,973.953613,174.262924,,,,,,,,,,789.342834,1236.678467,466.365967,,,,,,,,,,,,,,,,655.479065,902.682068,104.892738,,,,684.286987,910.260010,105.415710,,,,739.814880,1209.580688,282.425751
370,707.499390,973.893677,174.196472,,,,,,,,,,789.274109,1236.709839,466.323944,,,,,,,,,,,,,,,,655.401611,902.687561,104.857483,,,,684.250488,910.271545,105.390709,,,,739.844666,1209.570313,282.417755
371,707.580078,974.057068,174.425125,,,,,,,,,,789.337036,1236.694580,466.337036,,,,,,,,,,,,,,,,655.386841,902.689636,104.850113,,,,684.270508,910.269653,105.454842,,,,739.807373,1209.558228,282.476166
372,707.539978,973.976624,174.275101,,,,,,,,,,789.343018,1236.670532,466.342529,,,,,,,,,,,,,,,,655.448425,902.678284,104.901505,,,,684.292053,910.265625,105.544212,,,,739.818665,1209.570679,282.442810
373,707.520569,973.893372,174.186829,,,,,,,,,,789.307861,1236.683838,466.372101,,,,,,,,,,,,,,,,655.496948,902.684082,104.891228,,,,684.335571,910.253174,105.457718,,,,739.842529,1209.574707,282.413391
374,707.514771,973.944397,174.194550,,,,,,,,,,789.333435,1236.676880,466.371124,,,,,,,,,,,,,,,,655.457458,902.703796,104.815506,,,,684.265259,910.259949,105.455132,,,,739.718018,1209.642456,282.433868
375,707.528564,973.936768,174.319626,,,,,,,,,,789.230530,1236.656616,466.379852,,,,,,,,,,,,,,,,655.451660,902.710815,104.793571,,,,684.251404,910.276001,105.509010,,,,739.675842,1209.654541,282.461578
376,707.516846,973.953003,174.276184,,,,,,,,,,789.316528,1236.669678,466.375549,,,,,,,,,,,,,,,,655.452881,902.709412,104.798523,,,,684.248352,910.265747,105.486008,,,,739.671570,1209.647949,282.495544
377,707.489136,973.865540,174.292740,,,,,,,,,,789.278137,1236.678467,466.360565,,,,,,,,,,,,,,,,655.470276,902.706482,104.823181,,,,684.237793,910.264954,105.460556,,,,739.698608,1209.634644,282.485199
378,707.568787,973.963501,174.501221,,,,,,,,,,789.283081,1236.672119,466.355103,,,,,,,,,,,,,,,,655.414429,902.695679,104.836823,,,,684.200500,910.264954,105.439339,,,,739.654236,1209.731201,282.490784
379,707.493286,973.874084,174.375076,,,,,,,,,,789.230652,1236.652954,466.378784,,,,,,,,,,,,,,,,655.389587,902.688416,104.853470,,,,684.205566,910.274902,105.434357,,,,739.637634,1209.751587,282.500092
380,707.493835,973.853943,174.351837,,,,,,,,,,789.240173,1236.581055,466.381165,,,,,,,,,,,,,,,,655.428284,902.698303,104.899513,,,,684.193298,910.270325,105.433746,,,,739.646729,1209.699097,282.530243
381,707.530273,973.841614,174.349533,,,,,,,,,,789.232300,1236.573608,466.384705,,,,,,,,,,,,,,,,655.439941,902.701599,104.904915,,,,684.215759,910.273438,105.490471,,,,739.575623,1209.784546,282.561462
