Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;879.689453;712.737305;104.194328;762.932068;669.657959;102.491707;835.02478;622.175354;102.328888;1065.52948;826.9483039999999;306.258255;1034.997348;852.6015629999999;144.77662799999993
2;879.565857;712.947815;104.259842;762.930115;668.946777;103.417091;835.745911;622.397034;102.002457;1065.025513;826.727051;306.719788;1035.035786;852.765991;144.89875899999996
3;879.655212;713.200745;104.832108;763.051941;668.319519;104.081459;835.8886198571429;622.9046895714285;102.12901885714288;1064.706909;826.449158;306.72049;1034.732197;852.8479609999999;144.72233699999995
4;879.556824;713.639343;105.546875;763.180298;667.886536;104.646797;836.0313287142857;623.4123451428571;102.25558071428571;1064.340454;826.414063;306.647888;1035.174614;852.823608;143.83238299999996
5;879.445313;713.950989;106.063744;763.362427;667.405762;105.260078;836.1740375714286;623.9200007142857;102.38214257142856;1063.788208;826.334534;306.528442;1034.935181;853.51123;143.838181
6;879.120972;714.301575;106.078239;763.543823;667.012512;106.285858;836.3167464285714;624.4276562857142;102.50870442857143;1063.442017;826.317017;306.081635;1034.892334;853.991028;143.941483
7;878.987549;714.585815;106.485191;763.61792;666.51239;107.244202;836.4594552857143;624.9353118571428;102.6352662857143;1063.133789;826.336121;305.748199;1034.821411;854.419678;143.963562
8;878.794617;714.711975;106.805435;763.580383;666.225037;108.476471;836.6021641428571;625.4429674285714;102.76182814285714;1062.588501;826.26001;305.529816;1034.383301;855.190857;144.31076
9;878.351013;715.150024;107.555244;763.423157;665.954041;109.435059;836.744873;625.950623;102.88839;1062.169067;826.27655;305.454193;1033.975708;855.671204;144.556503
10;878.4198;715.371033;107.870293;763.491394;665.582458;110.290634;873.9389241666667;659.4714664999999;136.6050405;1061.804077;826.392639;305.372009;1033.740723;855.916687;144.671997
11;878.064941;715.590576;108.20298;763.199646;665.345337;111.215393;911.1329753333332;692.99231;170.321691;1061.552002;826.561646;305.370636;1033.522217;856.190063;144.767715
12;877.609131;715.539063;109.23867;762.817261;665.235962;112.293243;948.3270265;726.5131535;204.0383415;1061.220093;826.622009;305.365692;1033.311401;856.515076;144.878876
13;877.037415;715.662598;110.769432;762.52356;665.170593;114.017609;985.5210776666668;760.033997;237.754992;1060.797119;826.753235;305.262573;1033.020874;856.80542;145.045639
14;876.381042;715.805969;112.091789;762.064636;665.152649;115.221519;1022.7151288333334;793.5548405;271.4716425;1060.2931520000002;826.5319820000001;305.724106;1032.752686;857.000549;145.218262
15;875.828613;715.897522;113.34053;761.668213;665.182617;116.308525;1059.90918;827.075684;305.188293;1059.872253;825.9609370000001;306.043625;1032.031616;857.045898;145.657211
16;875.441589;715.749207;114.149338;761.329712;665.210083;117.833412;835.541321;622.932556;112.901581;1058.3081660000005;825.5048820000001;305.091095;1031.487427;857.293457;146.027161
17;875.018494;715.735352;115.192886;760.739624;665.327148;119.55204;835.086121;623.513367;114.087044;1057.92456;824.5323480000001;306.49346899999995;1031.055054;857.676147;146.241135
18;873.931335;715.782104;116.908844;759.940186;665.526306;121.111618;834.357788;624.04126;115.108215;1056.556091;823.30902;306.89739899999995;1030.622192;857.903259;146.445313
19;872.977966;715.91571;118.554443;758.673401;665.768677;122.734177;1056.881836;827.11084;305.311279;1054.176635;822.3276960000001;306.8388359999999;1029.611328;857.465698;146.647385
20;872.114136;716.325378;119.418839;757.514893;666.062378;124.530853;1055.949829;827.227539;305.658081;1052.936705;820.641478;307.510497;1028.749634;857.389893;146.755707
21;871.376282;716.145752;120.404655;756.7995;666.082825;126.175301;830.7276;623.773438;121.314423;1032.704039;849.650939;314.8722059999999;1027.889893;857.228638;146.749908
22;870.156494;715.972717;121.957901;756.077759;666.261902;127.649887;829.612244;624.711182;122.947739;1049.001951;816.239318;308.7091969999999;1027.928331;857.3930660000001;146.87203900000003
23;869.006836;716.043884;123.090508;754.560364;666.481384;129.338303;1025.907837;858.345764;146.934357;1044.914854;814.447936;307.71136299999995;1027.849958;857.6559450000001;147.039154
24;867.883789;716.271912;124.211967;752.767029;666.691223;131.24855;1025.274658;857.627441;146.810135;1028.428496;843.798521;317.04099899999994;1027.382743;858.0038450000001;147.256347
25;865.614441;716.881653;126.119331;751.523926;666.548767;133.080154;825.622253;623.97052;129.440933;1025.308776;841.00067;317.09442;1026.435122;858.12616;148.340422
26;864.06311;716.828857;127.242058;749.994751;666.686707;134.926147;1022.360046;858.021118;147.010559;1024.0523679999997;837.472533;318.216948;1025.424649;858.129761;148.94442599999996
27;862.776917;717.1698;127.715073;748.128784;666.938904;136.880432;1049.296753;827.565247;304.772614;1020.1555789999998;833.762572;318.561522;1024.290887;857.746826;149.86660599999993
28;860.098511;717.792786;129.908249;746.471313;666.740723;138.759933;820.532349;624.740112;136.036041;1015.9533999999998;829.8002309999999;318.92353699999995;1022.818372;856.9750360000002;151.30480699999993
29;857.922668;717.843262;131.588898;744.26355;666.819336;140.453384;1045.831299;827.688232;304.83606;1011.9431149999998;825.8358139999999;319.55950799999994;1021.730974;856.1224970000002;152.51714799999996
30;855.329285;718.656494;132.706146;742.188232;666.881897;142.50502;817.125732;624.349426;140.330612;1005.6709899999996;822.8601059999999;318.897307;1020.697008;854.8262940000002;154.21694699999995
31;854.044556;718.344177;134.20549;739.545227;666.785034;144.425323;1043.144897;827.667969;304.835724;999.3437499999998;819.8496689999998;317.863478;1020.118128;853.5254510000002;155.52404499999994
32;851.230164;719.153381;135.615128;737.365417;666.703003;146.091003;812.096191;624.975708;143.667297;995.5167549999996;815.2114849999999;318.591017;1019.614397;851.9945060000001;157.18914499999994
33;847.812622;719.345032;138.002335;734.624268;666.703613;147.668076;1039.543213;827.818542;304.837158;990.5913399999996;811.0543189999999;318.815748;1019.527681;850.7138050000002;158.48058799999995
34;845.493958;719.76178;138.758865;732.252991;666.899353;149.553741;807.13147;625.427795;147.259888;983.1347049999996;808.9849219999999;316.701994;1019.781099;849.1236560000002;159.25936599999994
35;842.271301;720.012207;140.43045;729.264221;667.004883;151.156097;1036.044556;827.637085;305.09549;978.2207649999996;804.6121799999999;316.856504;1020.011377;847.8428940000002;159.62667599999992
