Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;1022.640015;649.035034;272.538361;897.459473;515.022522;87.240303;759.924988;494.514618;61.690979;827.700989;446.418823;60.291733;1093.696411;696.86145;464.237732
2;1023.907654;650.327454;272.944702;897.469482;516.208069;90.311226;759.930054;495.096832;66.597305;827.7229;446.59314;64.701012;1094.387207;697.483948;464.041687
3;1025.726196;651.914612;272.71283;897.899902;516.901245;92.715439;759.861389;495.518188;71.779678;827.841248;446.871887;69.289116;1095.150879;697.927063;463.924133
4;1028.343506;653.289001;273.09021;897.97699;517.627563;95.913803;759.936462;496.163727;77.159592;827.86438;447.184326;74.227669;1096.088867;698.412903;463.658569
5;1029.99707;655.135681;273.590057;898.539856;518.528687;99.254517;759.885864;496.861786;82.989319;828.049011;447.465454;79.145554;1097.144165;698.942566;463.952667
6;1031.478149;656.78717;274.310608;898.830688;519.326538;102.378418;760.267883;497.481049;89.142395;828.394348;447.527954;84.074532;1098.602783;699.370117;464.535828
7;1033.296631;658.698547;274.890961;899.20105;520.452026;105.554024;760.863525;498.013336;95.277519;829.003052;447.665497;89.357719;1100.223511;699.815308;464.636017
8;1034.820313;660.327148;275.319702;899.969055;521.042908;109.267876;761.172119;498.394226;101.39653;829.730164;447.839172;94.86412;1101.225098;700.306946;464.392029
9;1036.804932;662.060913;275.77829;900.817749;522.139221;112.938606;761.847839;498.79834;107.874962;830.475769;447.927368;100.582069;1102.235718;700.945374;464.59964
10;1039.555908;663.481873;276.216003;901.231018;523.379578;116.420013;762.681702;499.041534;114.895927;831.50647;447.941559;106.683746;1103.21936;701.492065;464.870453
11;1041.625488;665.492249;276.984985;901.622437;524.541138;120.422028;763.48468;499.662567;121.943665;832.373474;448.375793;112.057701;1104.580078;702.040222;465.158508
12;1043.462036;667.079651;277.374176;902.159424;525.532898;124.814766;764.529602;500.485168;128.976608;833.396545;449.019165;118.14447;1106.485229;702.654358;465.184204
13;1045.326294;669.285889;277.71756;902.854614;526.967163;129.100052;765.649963;501.477722;136.300735;834.320496;449.711456;124.082962;1107.910767;702.980896;465.140656
14;1047.165649;670.81488;278.635834;904.296631;528.44458;132.949738;767.034302;502.186584;143.761353;835.494446;450.626984;129.828003;1108.336792;703.79834;465.348389
15;1049.266113;672.899597;279.709473;905.06488;529.924988;136.649689;768.327576;503.374603;151.039078;836.299622;451.801086;136.476761;1109.619385;704.466614;465.684174
16;1051.466187;674.258545;280.5896;905.734619;531.339111;140.642761;769.793945;504.554962;158.870911;837.321167;452.833252;142.379669;1111.225586;705.077881;465.961121
17;1053.540405;675.952698;281.057892;906.133179;532.712219;144.855804;771.831299;505.605652;166.477737;838.353821;454.102661;148.43837;1113.021118;705.502014;465.775391
18;1055.378296;677.765869;281.980652;907.380371;534.445618;148.984375;773.056946;507.262024;173.70134;839.116333;455.625427;154.999161;1114.37793;705.997559;466.159454
19;1056.657104;680.24707;283.236603;908.556702;536.071045;152.781097;774.896912;508.809418;181.454788;840.299011;457.528748;161.305038;1115.310547;706.719604;466.90451
20;1058.751953;681.683655;284.142944;909.370422;537.80127;157.017654;776.919006;510.861542;188.374161;841.219055;459.014679;167.283768;1116.405273;707.117737;466.981232
21;1061.238892;683.25238;284.711029;910.152649;539.44043;161.254425;778.597961;512.986938;195.378708;841.711487;461.10498;173.303772;1117.88147;707.709534;467.210724
22;1063.251587;684.518738;285.365723;911.245056;541.576782;165.128937;780.652283;515.141907;202.287766;842.67749;463.055237;178.850113;1119.722534;708.084106;467.521271
23;1065.120483;686.284119;285.925262;912.177246;543.515137;168.663406;782.258545;517.591309;209.050247;843.840088;465.327576;184.08017;1121.269775;708.577881;468.175476
24;1066.890869;687.890198;286.973083;912.667419;545.634277;172.360413;783.96814;520.09491;215.296661;844.558472;467.334564;189.373917;1121.773804;709.197144;468.512573
25;1069.233032;689.464355;287.735321;913.457031;547.816284;176.088715;785.834656;522.895996;221.64238;845.325195;469.6875;194.565674;1122.983887;709.624817;468.84906
26;1071.003052;690.902832;288.374786;914.504761;549.999512;179.440567;787.728821;525.82489;227.52092;846.226929;472.025879;199.569305;1124.342285;710.002563;469.287659
27;1072.735474;691.794617;289.700073;914.745667;552.132141;182.637848;789.228088;529.380493;233.788544;846.819092;474.493958;204.502991;1125.697144;710.367554;469.572968
28;1074.774536;693.163757;290.12442;915.427368;554.384827;186.077301;790.577026;532.490784;238.825958;847.303833;477.070007;209.136398;1127.442505;710.698303;469.636536
29;1076.625;694.789917;290.941803;916.281372;556.901855;189.642532;792.268494;536.246338;243.919327;847.909058;480.047455;213.585922;1128.125;711.180603;469.881836
30;1078.034058;696.001892;291.710236;917.09668;559.077637;192.040634;794.155212;539.717834;248.806534;848.173645;482.901123;217.680527;1128.794556;711.669922;470.331573
31;1079.854492;697.490356;292.446686;917.827087;561.068115;195.166031;795.476196;543.606628;254.234924;848.515991;485.786774;221.674255;1129.787354;712.06488;470.798828
32;1082.546387;697.832397;292.659271;918.011963;564.126648;197.996323;796.808105;548.023621;258.152222;849.06311;488.860657;225.479553;1130.631104;712.375549;470.479401
