Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;56.2132;827.356812;188.612885;298.447815;560.722351;117.667946;243.040955;676.180603;132.328857;74.890839;864.965576;355.351288;337.30838;643.739319;114.139626
2;55.985023;826.176392;188.782074;298.289642;559.671631;119.693588;242.814713;674.499512;133.984085;74.813553;864.512634;355.470245;337.17334;642.154236;117.047928
3;55.674908;825.270447;189.075562;298.370514;558.475891;121.397255;242.14856;673.249878;136.249802;74.786476;863.971191;355.594727;336.961945;641.35144;118.913811
4;55.459446;824.44165;189.107849;298.326752;556.732361;123.415619;241.82814;671.876709;138.263763;74.869926;863.506714;355.704041;337.142609;639.625732;121.220963
5;55.243073;822.96521;189.228073;298.077515;555.322266;125.691917;241.694336;670.335449;139.984955;74.957611;862.904785;355.81955;336.859161;638.125366;123.671097
6;55.011524;821.874573;189.753494;298.014404;553.626953;128.388336;241.688202;668.599976;141.832367;75.001015;862.273193;355.93338;336.617798;636.50647;126.08429
7;54.69381;820.531067;190.545837;297.909088;551.966736;130.286133;241.687958;666.911987;143.711426;75.118141;861.749207;355.970551;336.672577;634.684265;128.774506
8;54.431904;819.101929;191.177261;298.092438;550.272217;132.444412;241.45755;665.098511;145.903595;75.292397;861.06665;356.10675;336.759064;632.969604;130.35025
9;54.299854;817.574219;192.003494;297.931519;547.737122;134.888748;241.179993;663.178101;148.121246;75.394463;860.4505;356.139038;336.792908;630.921326;133.286926
10;53.856693;815.759705;192.817154;297.849274;545.951843;137.333954;241.33725;661.161316;149.853271;75.479752;859.81842;356.205963;336.660828;628.82666;135.62561
11;53.687878;814.200256;193.310135;297.991547;543.671997;140.158936;241.115967;658.892029;152.212234;75.634438;858.965088;356.431244;336.866333;626.887512;138.058746
12;53.609192;812.69104;193.385925;297.78009;541.639282;143.031784;241.114502;656.927246;154.515259;75.826286;858.161316;356.501282;336.580688;624.641357;140.744751
13;53.722752;810.915894;193.326004;297.734741;539.05188;145.50087;240.991699;654.404602;156.728836;75.909897;857.425964;357.065613;336.631348;621.937866;143.053299
14;53.826771;808.983398;193.969727;297.815979;536.681091;147.759796;241.231522;652.149841;158.896149;76.129372;856.474792;357.116058;336.692627;619.583679;145.685257
15;53.52718;806.65332;194.380783;297.733643;533.734192;150.786636;241.277649;649.652588;160.592056;76.41964;855.670471;357.16507;336.635315;617.060791;147.849472
16;53.812138;804.70636;195.636658;297.337372;531.481079;153.327209;241.424576;647.261719;162.783447;76.634293;854.89801;357.23587;336.785187;614.279968;150.320282
17;54.145206;802.723206;196.309296;297.460754;528.875366;155.939194;241.284302;644.603516;165.276077;76.948997;853.936951;357.363098;336.430786;611.243835;152.65329
18;54.040802;800.537842;196.940643;297.051056;525.995667;158.783035;241.476303;642.029419;167.199371;77.212387;852.975464;357.55011;336.842316;608.250793;155.026825
19;53.91095;797.871277;197.279846;297.25293;523.282043;161.307144;241.471771;639.044312;169.370865;77.353188;851.92572;357.691925;336.453033;605.176208;157.746582
20;53.814518;795.727051;197.962769;296.813019;520.117004;164.164566;241.579025;636.233337;171.402359;77.489433;850.772278;358.174713;337.144043;602.137268;159.942047
21;54.297714;793.356384;198.491745;296.64566;516.744263;167.013596;241.905991;633.463989;172.943268;77.772667;849.769043;358.347473;336.875671;598.987061;162.064713
22;54.787933;790.842224;199.261765;296.34552;513.73999;169.595398;241.909943;630.334778;174.651154;78.220451;848.819519;358.318878;337.053772;595.624268;164.788437
23;55.038063;788.208191;199.896591;296.246002;510.434631;171.886017;241.864563;627.045288;176.947998;78.697952;847.737793;358.166595;336.670074;592.244873;166.762909
