Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;848.398987;808.515991;74.946594;983.34137;794.795288;81.383141;925.271545;718.332642;45.229256;1179.251465;871.19458;252.164215;1206.952271;814.656433;434.277405
2;847.705383;808.530457;77.581131;982.65509;794.296936;81.970451;924.371216;717.256348;46.785076;1179.217407;871.018127;252.061218;1206.63562;814.613403;434.129456
3;847.2276;808.490601;79.546005;981.791199;793.368469;83.123436;923.663208;716.272705;48.202209;1179.160522;870.872864;251.835815;1206.394653;814.622314;434.01767
4;846.726013;808.398926;80.918472;980.982971;792.378113;84.220306;922.806702;715.298767;50.031845;1179.058716;870.714966;251.691895;1206.116089;814.655457;433.868622
5;845.777527;807.84552;83.119797;980.139526;791.776978;85.231476;921.901001;713.966492;52.653458;1178.750244;870.542419;251.306747;1205.821899;814.650635;433.731323
6;844.559021;807.443665;84.676559;978.983276;791.086853;86.253593;920.701233;712.748352;54.377403;1178.501831;870.298828;251.001678;1205.507568;814.686096;433.550171
7;843.673462;807.191956;86.009781;977.837646;790.109558;87.530411;920.253967;711.189392;56.288105;1178.318359;869.972412;250.801788;1205.015015;814.687378;433.237518
8;842.994934;806.492432;87.512215;976.841675;788.841003;88.687622;919.400452;709.726135;57.883728;1177.979248;869.604065;250.561447;1204.564087;814.69397;432.892151
9;841.958984;805.836792;88.948692;975.625427;787.756287;89.967026;918.498474;708.73468;59.241421;1177.367432;869.157593;250.214966;1204.116211;814.68042;432.595764
10;840.465088;805.216919;90.463875;974.415222;786.812683;91.405304;917.067505;707.129395;62.423042;1176.828857;868.80249;249.838058;1203.787842;814.642883;432.407623
11;839.784363;804.443481;91.822586;973.666016;785.551331;92.393875;916.009399;705.34967;64.411118;1176.348877;868.414001;249.550232;1203.557495;814.560669;432.298889
12;838.946106;803.190247;93.514069;972.526367;784.07489;93.615791;914.843018;703.864441;66.702721;1175.962158;868.117432;249.243073;1203.252197;814.573242;432.151337
