Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;923.382874;821.373291;72.216133;1180.93396;849.236572;448.446289;843.820251;756.601746;48.951199;785.181763;811.910339;49.891033;1110.91333;900.090088;174.049515
2;923.853638;821.992554;73.339104;1180.697388;849.294983;448.400787;845.433289;755.362244;52.278908;785.478149;812.158813;53.54454;1111.583984;900.371704;174.356552
3;924.209656;822.680298;74.299347;1180.285767;849.356018;448.329529;847.412537;753.872681;55.304527;785.303162;812.671997;56.269756;1112.09729;900.719727;174.383881
4;924.343201;823.611755;75.299057;1179.880493;849.58252;448.264282;849.558533;752.201904;57.530464;786.321655;812.69751;59.749416;1112.904419;901.151917;174.234146
5;925.429932;824.174316;76.479225;1179.24707;849.784668;447.987946;851.966614;750.601074;60.383015;786.484924;812.821228;63.36718;1113.832397;901.639709;173.933456
6;926.375854;824.771545;77.582169;1178.447144;849.960083;447.65271;854.112976;748.760681;63.901459;786.254089;813.190308;66.155006;1114.772827;902.143616;173.614273
7;926.882751;825.227234;78.321297;1178.07373;850.008484;447.54126;855.985779;747.631104;66.66011;787.132568;812.993835;69.430405;1115.547241;902.819458;173.545364
8;927.209961;825.388672;79.352608;1177.790039;850.008972;447.464264;859.28418;745.97522;68.974167;787.660095;812.626221;72.791061;1116.195068;903.250183;173.738708
9;927.700989;825.418396;80.986488;1177.565918;850.03241;447.341705;861.001465;744.931458;72.541191;788.452454;812.090149;75.21685;1116.739746;903.600098;173.80603
10;928.782104;825.05957;82.014694;1177.634766;849.937927;447.181488;863.28009;743.744385;75.166542;789.405151;811.394043;79.029648;1117.15918;903.964233;173.40799
11;929.726929;824.925232;82.554802;1177.374146;849.949829;447.006165;866.131775;742.024841;77.959358;790.033325;810.827209;82.169975;1117.830933;904.37677;173.273834
12;930.260559;824.572571;83.991791;1176.852661;850.166382;446.607941;868.608765;741.279358;79.983582;790.812988;809.69281;84.673737;1118.578857;904.768494;173.218918
13;930.440063;824.104553;84.763618;1176.519287;850.371155;446.443268;871.432434;739.047485;82.212357;791.94165;807.914978;87.482155;1119.142944;905.206543;173.093475
14;931.149597;823.447937;85.740059;1176.153198;850.513855;446.379608;873.696106;737.950928;83.647224;793.227356;806.757202;90.952911;1119.436279;905.684204;172.966064
15;932.906433;821.932312;86.88987;1175.62146;850.647339;446.049286;876.174927;735.976318;85.044617;793.837524;805.614685;93.715828;1119.581543;906.03833;172.905029
16;933.373718;821.048645;87.740425;1174.888794;851.072144;445.88858;878.789368;733.730225;86.276833;794.51886;803.811646;96.207558;1119.79541;906.361877;173.014175
17;933.148315;820.523499;88.405739;1174.221191;851.318665;445.822937;880.800049;732.19043;87.871208;795.423157;801.910339;99.305634;1119.852051;906.541931;173.073807
18;933.763855;819.408325;89.386864;1173.809448;851.593872;445.76712;882.950439;730.221497;89.907494;796.308044;800.049988;101.365044;1119.825073;906.599365;173.051697
19;934.776611;817.871887;89.976334;1173.597778;851.708618;445.610718;885.222839;728.257141;91.036858;797.567932;797.856995;103.45562;1119.882935;906.703003;173.09819
20;935.172668;816.521851;90.781616;1173.348877;851.834778;445.47525;887.318848;726.307556;92.172295;798.135681;795.614075;106.101593;1119.761108;906.772827;172.98494
21;935.222473;815.469299;91.598335;1173.159302;851.950256;445.365479;889.577759;724.282104;93.638405;799.062683;793.398621;108.272659;1119.529053;906.813538;172.883286
22;935.571167;814.094238;92.369659;1172.691895;852.228943;445.206543;890.594666;723.05127;94.353157;799.618225;791.588135;110.422356;1119.262817;906.828979;172.755478
23;935.958008;812.816101;92.95195;1172.14209;852.49176;445.148621;892.955811;720.500122;96.074905;800.506042;789.359192;112.919647;1119.113159;906.827637;172.664551
24;936.388306;810.901367;93.686447;1171.485474;852.753174;444.797272;894.182373;719.410217;96.523148;801.316895;787.226685;114.701187;1118.554077;906.745483;172.646378
25;936.324097;809.519287;94.021286;1170.798584;853.076538;444.575928;896.065186;716.39917;98.28537;801.771606;785.403442;116.446556;1118.009766;906.63916;172.541016
26;936.512024;808.274414;94.661591;1169.815063;853.383606;444.141449;896.464294;714.924255;99.078613;802.294495;783.362183;119.064255;1117.225464;906.494263;172.411728
27;936.150024;805.745483;94.50927;1169.340454;853.501404;443.885529;897.263489;713.025146;100.323456;802.773987;781.396484;120.425865;1116.571655;906.355347;172.384232
28;936.226746;805.301147;95.326683;1168.914429;853.634216;443.693817;899.001831;711.047302;101.991508;802.778076;780.192017;122.334526;1115.727051;906.091492;172.068024
29;936.390747;803.860901;96.001823;1168.32312;853.83728;443.234161;899.425842;709.474609;102.620247;802.237244;778.103333;123.621841;1114.873413;905.684875;171.746323
30;936.130432;801.907349;96.308952;1167.604126;854.130615;442.812347;900.114624;707.467407;103.53775;802.88385;776.493469;124.713821;1114.13916;905.218811;171.340363
31;935.476379;800.45752;96.715263;1166.929565;854.371948;442.386688;901.122986;705.512512;104.65979;802.962891;774.822937;126.434471;1113.116211;904.841553;170.530975
32;935.234314;799.06134;96.965668;1166.238403;854.567993;441.99472;901.628784;704.029053;105.217377;803.142578;773.575439;127.51516;1112.263672;904.29541;170.129242
33;934.648376;797.852173;97.361588;1165.720825;854.781006;441.654785;900.601868;703.151123;106.15834;802.623474;772.663818;128.405441;1111.432373;904.090454;169.512451
34;934.152588;796.077759;97.705009;1165.394287;854.875305;441.115295;900.824524;700.838196;107.353691;802.077209;771.27179;129.427567;1110.521484;903.766724;168.89003
35;933.602173;793.99707;98.035927;1164.641724;855.050964;440.459534;901.074158;698.488953;109.146614;801.514771;769.670898;130.318314;1109.330933;903.157898;168.875916
36;933.275635;792.46875;97.891785;1163.589233;855.367126;440.089081;901.025879;696.777344;110.455338;801.203186;768.881409;130.650284;1108.032227;902.793274;168.639023
37;932.992859;790.878052;97.794205;1162.580688;855.750122;439.709076;901.049622;695.566406;111.032806;800.645142;767.648682;131.144562;1106.495972;902.192505;168.119324
38;932.432251;789.090759;98.092827;1161.631592;856.085083;439.451904;901.080383;694.242737;111.11853;800.364136;766.241699;132.120819;1105.450073;901.625488;167.548843
39;931.60553;787.252563;98.591156;1160.814453;856.40509;439.091797;899.708374;693.012756;112.318687;800.193298;764.530396;133.113281;1104.33374;901.055481;167.047318
40;931.086792;785.786072;98.570892;1159.748413;856.74939;438.574493;899.271057;691.015564;113.854782;799.185913;763.68335;133.268799;1103.207153;900.517883;166.163849
41;930.068726;784.488281;98.626595;1159.317261;856.743774;437.961548;899.046509;689.143982;114.459633;798.181824;762.692383;133.317566;1102.113892;899.947571;165.013367
42;928.686646;782.69165;98.87394;1158.479248;857.005188;437.348328;898.752686;687.581909;114.285713;797.833313;761.516846;134.210281;1100.621094;899.135864;164.663071
43;928.543579;781.130676;98.075844;1156.979248;857.500427;437.059143;898.011658;685.827026;115.140602;797.079224;760.477905;134.865311;1099.202393;898.470642;164.149475
44;927.311768;779.576294;98.221786;1155.806763;857.721436;436.317169;897.033203;684.16925;115.839127;796.25946;759.02655;134.712509;1097.951904;897.918274;163.783112
45;926.238159;777.822937;98.752861;1155.446777;857.727173;435.722656;896.356384;682.689331;115.973907;795.518372;757.722168;135.204834;1096.587769;896.967224;163.371567
46;925.307739;776.502441;98.971046;1154.989502;857.879822;435.364288;895.628662;681.307678;115.761169;794.567993;756.744873;136.059509;1095.440918;896.289551;162.938217
47;924.53418;775.087524;99.05954;1154.209839;858.208862;435.001862;894.439087;680.109924;116.925186;793.482849;755.451782;136.697144;1094.223877;895.704285;162.074417
48;922.964478;773.837097;98.700813;1152.626465;858.59491;434.106415;893.919373;678.649109;117.255348;792.786438;754.461304;136.602661;1092.470703;894.757446;161.684296
49;921.729248;772.397705;98.521751;1151.47168;858.876709;433.508728;892.973389;677.012512;117.198608;792.533569;753.666931;136.835892;1091.192505;893.497864;161.026077
50;921.603394;770.819763;98.114723;1151.035522;858.733215;433.188782;891.988953;675.230225;118.426544;792.045044;752.438354;137.313385;1090.093384;892.527527;159.647614
51;920.714233;769.065125;98.008766;1150.155029;858.800476;432.552826;890.753784;673.938232;119.034851;790.836975;751.43927;138.202377;1088.891235;892.145325;159.289719
52;919.58197;767.3349;98.116638;1148.840698;859.138489;431.997681;889.84259;672.970215;119.09565;789.67688;750.536926;139.119278;1087.897705;891.028503;158.37001
53;918.852966;766.211182;97.75898;1147.740356;859.523743;431.744171;888.763794;671.774231;119.102928;789.27301;749.554504;139.519928;1086.750244;889.008545;157.133316
54;917.358765;765.134033;97.918251;1146.720337;859.79071;431.066956;889.119934;670.81134;119.317856;788.070068;748.967163;139.263702;1085.845093;887.524048;157.410675
55;916.02948;763.859863;98.146553;1145.619995;859.884583;430.366119;887.855103;669.452698;119.842972;786.386108;748.236267;139.355774;1084.193848;888.294617;157.445358
56;915.140564;762.598206;98.217781;1144.876221;859.97937;430.005157;886.107361;667.788513;121.321205;785.568237;747.437744;139.561554;1082.425659;887.852905;156.610992
57;914.182373;760.833679;98.658913;1144.065063;860.202698;429.561981;884.876099;666.466492;122.645287;784.697693;746.861206;139.600555;1081.4112343333334;886.6783546666667;155.83830483333335
58;912.988525;759.393005;98.786522;1142.984619;860.397217;428.929169;883.973877;665.389526;123.052139;783.649719;746.006348;139.823029;1080.3968096666667;885.5038043333333;155.06561766666667
59;912.253174;758.423889;98.951431;1142.185913;860.372681;428.260437;883.182068;664.328674;122.819656;782.733276;744.91449;139.859268;1079.3823849999999;884.329254;154.2929305
60;911.202454;757.378052;98.43383;1141.16687;860.432556;427.746307;882.657593;663.296265;123.75647;782.498108;743.818298;139.566452;1078.3679603333333;883.1547036666667;153.52024333333335
61;910.353882;755.742126;98.542068;1139.904785;860.629822;427.522949;881.504883;662.01355;124.343697;781.53241;743.056885;140.016693;1077.3535356666666;881.9801533333333;152.74755616666667
62;909.457642;754.295532;98.866333;1138.489746;860.807922;426.929047;880.57196;660.904236;124.34639;779.845642;742.341675;140.165558;1076.339111;880.805603;151.974869
63;908.763916;753.340881;98.649353;1137.381226;861.145386;426.627045;879.658081;659.399536;125.133408;778.893188;741.167053;140.224701;1075.34082;880.056396;151.24295
64;908.13446;751.763;98.444969;1136.752686;861.187988;426.268707;878.654785;657.822937;125.569809;778.385376;740.020142;140.273361;1074.2186886666666;879.3257951666666;150.923014
65;907.450195;750.598999;98.39505;1135.878784;861.169128;425.87796;877.916077;657.268433;125.672455;777.617004;739.057617;140.501083;1073.0965573333333;878.5951943333333;150.603078
