Weight21
Date:,2025/04/01
Time:,14:17:39
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
463,63.489849,529.509521,202.559341,-65.109894,742.638489,338.268951,55.427540,801.882996,511.112305,,,,,,,,,,,,,,,,,,,84.559280,444.416229,119.784927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.661591,487.637238,115.003548,,,,,,,,,
464,63.561832,529.476501,202.773041,-65.177055,742.813232,338.284882,55.186615,802.212708,511.313568,,,,,,,,,,,,,,,,,,,84.499641,444.386414,119.944176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.784615,487.548248,115.094353,,,,,,,,,
465,63.551689,529.441528,203.002411,-65.270988,742.897583,338.307129,54.862427,802.455383,511.533417,,,,,,,,,,,,,,,,,,,84.470055,444.304626,120.130753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.844139,487.394165,115.263435,,,,,,,,,
466,63.488945,529.545898,203.102890,-65.359642,743.066406,338.267212,54.596748,802.579346,511.500641,,,,,,,,,,,,,,,,,,,84.262527,443.621643,120.815147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.870331,487.227325,115.430466,,,,,,,,,
467,63.543880,529.561768,203.196854,-65.391190,743.239258,338.241058,54.329258,802.766357,511.530945,,,,,,,,,,,,,,,,,,,84.691338,444.010345,121.065170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,63.593864,529.542786,203.245087,-65.502029,743.403320,338.303650,54.005348,803.117554,511.458344,,,,,,,,,,,,,,,,,,,84.644455,444.165283,121.265640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.822327,487.091858,115.821625,,,,,,
469,63.568989,529.549377,203.318451,-65.601166,743.673584,338.359619,53.819317,803.418457,511.399750,,,,,,,,,,,,,,,,,,,84.574768,444.138916,121.579376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,63.538082,529.672485,203.669617,-65.727371,743.846558,338.332672,53.510838,803.908630,511.404419,,,,,,,,,,,,,,,,,,,84.661057,444.251770,122.087402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,63.395321,529.820618,204.378891,-65.893349,744.030334,338.292938,53.090031,804.337402,511.714569,,,,,,,,,,,,,,,,,,,84.759918,444.450378,122.724236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,63.309383,529.913574,204.686905,-65.973679,744.280457,338.284912,52.741688,804.740906,511.966736,,,,,,,,,,,,,,,,,,,84.790009,444.461426,122.957138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,63.277851,529.942566,204.939163,-66.043327,744.507874,338.044373,52.390003,805.072693,512.226563,,,,,,,,,,,,,,,,,,,84.802551,444.487671,123.159698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,63.229107,530.051147,205.278656,-66.207077,744.720215,338.101227,51.996586,805.335327,512.476807,,,,,,,,,,,,,,,,,,,84.735008,444.585388,123.294540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,63.194046,530.165222,205.534714,-66.408249,744.909607,338.181335,51.646027,805.643799,512.489990,,,,,,,,,,,,,,,,,,,84.720894,444.666168,123.422615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,63.114128,530.281250,205.782639,-66.585396,745.171326,338.157104,51.260849,806.105530,512.468567,,,,,,,,,,,,,,,,,,,84.746971,444.762512,123.692856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,62.974102,530.414246,206.049713,-66.730934,745.453491,338.083130,50.769550,806.586792,512.513306,,,,,,,,,,,,,,,,,,,84.711861,444.856445,123.985184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,62.867802,530.527710,206.397537,-66.996155,745.740479,337.995972,50.286587,807.049561,512.597595,,,,,,,,,,,,,,,,,,,84.737755,444.951599,124.195885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,62.839954,530.775879,206.840164,-67.202843,746.018494,337.851013,49.790615,807.544006,512.714478,,,,,,,,,,,,,,,,,,,84.745285,445.040009,124.554092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,62.627453,530.856506,207.161682,-67.446754,746.374023,337.747894,49.263012,807.795166,513.070129,,,,,,,,,,,,,,,,,,,84.735329,444.698975,125.705002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,62.436848,530.932068,207.631516,-67.594673,746.638794,337.485565,48.924400,808.186279,512.930176,,,,,,,,,,,,,,,,,,,84.885345,444.370605,126.580872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,62.376450,531.092285,207.816147,-67.804131,746.907043,337.438751,48.537327,808.753845,512.689697,,,,,,,,,,,,,,,,,,,85.148735,444.500214,127.353027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,62.297821,531.214783,207.912155,-68.033691,747.174072,337.419189,48.016548,809.215332,512.672241,,,,,,,,,,,,,,,,,,,85.148300,444.191162,128.074738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,62.301456,531.334473,207.990646,-68.195938,747.361511,337.223450,47.473400,809.777710,512.596802,,,,,,,,,,,,,,,,,,,85.135178,444.543915,128.095657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,62.261318,531.589722,208.477356,-68.507919,747.568420,337.208649,47.042221,810.271851,512.590820,,,,,,,,,,,,,,,,,,,85.054367,444.930908,128.201202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,62.184727,531.835571,209.012436,-68.740555,747.894043,337.182281,46.430500,810.591431,513.056824,,,,,,,,,,,,,,,,,,,85.045555,445.112671,128.311813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,62.029457,531.967041,209.157730,-68.977623,748.086121,337.168243,45.912483,810.956970,512.873413,,,,,,,,,,,,,,,,,,,85.026497,445.285706,128.379745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,61.816090,532.194336,209.662155,-69.258659,748.359070,337.059235,45.241516,811.528931,512.907593,,,,,,,,,,,,,,,,,,,84.970734,445.464081,128.473236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,61.707211,532.324951,209.854111,-69.629044,748.656921,336.977295,44.546413,812.036133,512.900513,,,,,,,,,,,,,,,,,,,85.090759,445.717438,128.964371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,61.693535,532.458313,210.102753,-69.951195,748.981873,336.953888,43.855850,812.606567,513.066711,,,,,,,,,,,,,,,,,,,85.152275,445.842255,129.352142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,61.566425,532.636780,210.185333,-70.251244,749.335510,336.935669,43.355251,812.962219,513.145813,,,,,,,,,,,,,,,,,,,85.314575,445.978760,129.951401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,61.461040,532.766113,210.412994,-70.515213,749.599426,336.667603,42.674709,813.323975,513.466858,,,,,,,,,,,,,,,,,,,85.120415,445.831970,130.467484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.218582,488.257538,127.028671,,,
493,61.353188,532.842407,210.621078,-70.804214,749.870789,336.519684,42.021271,813.812012,513.396545,,,,,,,,,,,,,,,,,,,85.004494,445.747528,130.754761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.178284,488.373383,127.088280,,,
494,61.321663,532.986816,210.759293,-71.085670,750.080627,336.332642,41.276413,814.384644,513.364990,,,,,,,,,,,,,,,,,,,85.033302,445.928284,131.046814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.269402,488.541443,127.242393,,,
495,61.196045,533.050415,210.962646,-71.451157,750.294067,336.240173,40.697136,814.942810,513.432373,,,,,,,,,,,,,,,,,,,85.066856,446.202911,131.434952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.329437,488.697449,127.445976,,,
496,61.105335,533.145691,211.098022,-71.687080,750.505920,336.006775,40.144699,815.405334,513.583801,,,,,,,,,,,,,,,,,,,85.077354,446.449707,131.649933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.487617,488.860199,127.641258,,,
497,61.004345,533.294983,211.291092,-72.131493,750.693909,335.820953,39.234913,815.789185,513.693787,,,,,,,,,,,,,,,,,,,84.967903,446.613434,131.898987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,60.849304,533.417542,211.516846,-72.468346,750.959717,335.791534,38.718918,816.314087,512.688538,,,,,,,,,,,,,,,,,,,84.864639,446.733307,132.131348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,60.767227,533.444336,211.684052,-72.773857,751.161133,335.660522,37.974247,816.982605,513.125122,,,,,,,,,,,,,,,,,,,84.823448,446.955688,132.304047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,60.659771,533.507996,211.864960,-73.092880,751.329529,335.567566,37.323532,817.563721,513.448914,,,,,,,,,,,,,,,,,,,84.704292,446.750824,132.816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,60.507347,533.584290,212.147324,-73.469612,751.617065,335.300201,36.463791,818.165283,513.146301,,,,,,,,,,,,,,,,,,,84.759872,446.578033,133.226501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,60.445759,533.684082,212.302994,-73.849991,751.850586,335.335876,35.505787,818.638245,513.236511,,,,,,,,,,,,,,,,,,,84.830826,446.584564,133.543518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,60.389977,533.803589,212.473801,-74.202522,752.119080,335.320282,34.796429,819.029358,513.301025,,,,,,,,,,,,,,,,,,,84.890602,446.702637,133.691284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,60.212914,533.970825,213.123489,-74.625710,752.359009,335.128876,33.981373,819.653381,513.453796,,,,,,,,,,,,,,,,,,,84.923721,446.798981,133.902542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,59.974808,534.118652,213.515457,-74.944130,752.641846,334.884918,33.069355,820.386414,513.446899,,,,,,,,,,,,,,,,,,,84.917374,446.980957,134.100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,59.940392,534.255859,213.507721,-75.232178,752.854553,334.684784,32.307213,821.010559,513.427185,,,,,,,,,,,,,,,,,,,85.053688,447.100616,134.311890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.527115,489.191681,128.632874
507,59.769844,534.320801,213.860550,-75.582695,753.068665,334.357422,31.595385,821.488342,513.344666,,,,,,,,,,,,,,,,,,,85.073891,447.242737,134.542297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.403893,489.216980,129.003220
508,59.700924,534.406616,213.969604,-75.928802,753.190491,334.216339,30.728411,822.077576,513.169067,,,,,,,,,,,,,,,,,,,85.112968,447.263306,134.990646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.306084,489.354462,129.415588
509,59.629265,534.509155,214.161514,-76.266541,753.410767,333.992157,29.739683,822.820251,513.112915,,,,,,,,,,,,,,,,,,,85.193893,447.290009,135.384293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.248009,489.435577,129.849838
510,59.631336,534.617859,214.343979,-76.622490,753.596863,333.787140,28.919744,823.437256,513.253235,,,,,,,,,,,,,,,,,,,85.260445,447.349182,135.718292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.646843,489.484528,130.409576
511,59.531864,534.646362,214.566040,-77.112267,753.716797,333.683899,27.845554,824.011414,513.091980,,,,,,,,,,,,,,,,,,,85.333015,447.448242,135.900284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.332680,489.587219,131.523529
512,59.445629,534.755554,214.793243,-77.516525,753.799927,333.405090,26.969873,824.542236,512.934753,,,,,,,,,,,,,,,,,,,85.469170,447.567780,136.027985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.151360,489.620667,132.427765
513,59.415092,534.831238,215.013016,-77.955414,753.923523,333.330109,26.212624,825.169617,513.088989,,,,,,,,,,,,,,,,,,,85.596779,447.711060,136.315521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.564743,489.525055,133.116272
514,59.364731,534.887451,215.273285,-78.411423,754.119690,333.295898,25.037395,825.991882,513.295898,,,,,,,,,,,,,,,,,,,85.775513,447.769592,136.751129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.756500,489.437500,133.443237
515,59.413807,534.965759,215.395660,-78.857475,754.240845,333.206421,23.903008,826.603455,513.389893,,,,,,,,,,,,,,,,,,,86.018723,447.821625,137.273163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.670631,489.523712,133.548615
516,59.407368,534.989441,215.605637,-79.261993,754.374146,332.858673,22.940058,827.082764,513.603577,,,,,,,,,,,,,,,,,,,86.220016,447.880310,137.849304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.427475,489.597504,133.604568
517,59.549713,535.093140,216.174454,-79.651947,754.469116,332.355011,22.129416,827.913940,513.036377,,,,,,,,,,,,,,,,,,,86.355080,447.932587,138.183853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.214874,489.700287,133.705399
518,59.612968,535.167786,216.672928,-79.862617,754.617371,332.108246,21.137905,828.774719,512.934937,,,,,,,,,,,,,,,,,,,86.474991,447.662048,138.895020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.290688,489.778351,133.882370
519,59.691929,535.283752,217.193420,-80.285576,754.757568,331.872009,20.073408,829.369629,513.111389,,,,,,,,,,,,,,,,,,,86.780571,447.333405,139.713608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.599678,489.819244,134.195297
520,59.722351,535.270325,217.719574,-80.580544,754.912842,331.411987,18.825836,829.796021,513.108154,,,,,,,,,,,,,,,,,,,86.977150,447.021667,140.340042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.965309,489.811798,134.609177
521,59.736523,535.350952,217.975998,-81.037094,755.032288,331.246735,17.776842,830.378967,513.309753,,,,,,,,,,,,,,,,,,,87.198151,446.801086,140.687332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.338097,489.788086,135.029663
522,59.857021,535.357666,218.263229,-81.584396,755.147827,331.065491,16.501249,831.134521,513.270447,,,,,,,,,,,,,,,,,,,87.522415,446.831207,140.784607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.645447,489.832581,135.540359
523,60.000374,535.393616,218.637848,-82.015388,755.205750,330.890015,15.436650,831.806274,513.038574,,,,,,,,,,,,,,,,,,,87.856758,447.024445,140.908020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.021469,489.910950,135.995010
524,60.012753,535.387207,218.851395,-82.650063,755.251282,330.926697,14.556234,832.328857,512.756531,,,,,,,,,,,,,,,,,,,88.393776,447.311920,141.396271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.314629,489.954224,136.337479
525,60.134548,535.449463,218.978867,-83.254463,755.295593,330.979492,13.444333,833.002319,512.476990,,,,,,,,,,,,,,,,,,,88.901627,447.424347,141.865219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,60.136292,535.463989,219.198669,-83.731071,755.406006,330.814209,12.161247,833.619019,512.635376,,,,,,,,,,,,,,,,,,,89.240524,447.452606,142.500854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,60.096447,535.479675,219.628265,-84.193748,755.402100,330.371216,10.886267,834.322205,512.523499,,,,,,,,,,,,,,,,,,,89.580284,447.431549,143.064896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,60.215111,535.528076,220.029602,-84.498238,755.376099,329.810913,9.761619,834.840759,512.527039,,,,,,,,,,,,,,,,,,,90.067955,447.563080,143.729309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,60.084293,535.672607,220.510391,-84.904411,755.322021,329.211639,8.328186,835.273682,512.551270,,,,,,,,,,,,,,,,,,,90.394035,447.593750,144.326523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,60.067211,535.711365,221.027359,-85.393639,755.376221,328.887634,7.120317,835.807922,512.397766,,,,,,,,,,,,,,,,,,,90.623024,447.667389,144.765854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,60.221497,535.755066,221.456116,-85.914856,755.367676,328.336945,5.942764,836.523560,512.051575,,,,,,,,,,,,,,,,,,,90.968300,447.617126,145.266724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,60.288078,535.736816,221.840179,-86.618683,755.349792,328.159912,4.625863,837.170898,511.898987,,,,,,,,,,,,,,,,,,,91.473320,448.514435,145.014297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,60.318096,535.757263,222.401627,-87.364464,755.310425,328.166199,3.288148,837.623779,511.694824,,,,,,,,,,,,,,,,,,,91.678490,448.911011,145.334839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,60.403107,535.754700,222.811157,-88.083168,755.255249,328.046722,1.919079,837.962341,511.301544,,,,,,,,,,,,,,,,,,,92.053688,447.984772,146.722870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

