Weight60
Date:,2025/04/24
Time:,13:53:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
270,543.484863,741.554260,97.536003,415.115021,714.343994,95.845436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.606079,808.589233,301.526428,,,,490.563721,651.838379,86.348412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,543.466431,741.510681,97.605591,415.130005,714.337646,95.868347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.506409,808.613464,301.608612,,,,490.496674,651.728271,86.413284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,543.391357,741.428772,97.599533,415.370789,714.294250,95.800735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.535522,808.583862,301.619385,,,,490.489655,651.649719,86.490540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,543.420471,741.405029,97.669952,415.069855,714.340576,96.340256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.435364,808.604065,301.616791,,,,490.508820,651.615906,86.494812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,543.373657,741.394531,97.724586,415.042114,714.250366,96.229309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.399353,808.609985,301.632080,,,,490.505249,651.587219,86.691078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,543.267883,741.315979,97.744125,414.831848,714.255432,95.965790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.495972,808.474915,301.623016,,,,490.528809,651.557800,86.783348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,543.185425,741.292969,97.762253,414.812195,714.181274,95.968803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.451233,808.472961,301.671936,,,,490.457520,651.567017,86.814255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,543.088074,741.300598,97.764496,414.730072,714.155396,96.000984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.328674,808.481628,301.748749,,,,490.394226,651.567261,86.824921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,543.043152,741.227478,97.772041,414.624298,714.096130,96.059067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.279968,808.480164,301.769592,,,,490.278687,651.526001,86.866096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,542.980835,741.133911,97.741142,414.604828,714.072144,96.033630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.368774,808.448364,301.745728,,,,490.218475,651.518555,86.927330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,542.919189,741.113525,97.765572,414.514465,713.985840,96.003670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.419800,808.370605,301.824707,,,,490.429779,651.591187,86.622574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,542.829956,741.002136,97.852104,414.495117,713.788818,95.930237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.286926,808.308472,302.061340,,,,490.430420,651.654907,86.482063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,542.805115,740.898254,97.884384,414.513550,713.672974,95.911049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.226685,808.281799,302.247925,,,,490.061523,651.576477,86.807449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,542.678528,740.876465,97.835747,414.421356,713.483032,95.851738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.130493,808.275208,302.430237,,,,489.866821,651.441467,86.936462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,542.566895,740.910156,97.922813,414.427002,713.273193,95.765945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.120117,808.249878,302.491638,,,,489.810699,651.716003,86.545135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,542.410645,740.838013,97.973007,414.466217,713.007629,95.349174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.020264,808.239136,302.606689,,,,489.771881,652.000977,86.216927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,542.247253,740.812378,98.108879,414.552887,712.616211,95.116104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.930298,808.220032,302.797424,,,,489.553497,651.620056,86.549103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.969360,829.364014,156.572296,,,
287,542.073730,740.731812,98.247734,414.622955,712.207581,95.014870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.881531,808.207153,302.955109,,,,489.318939,651.432434,86.815842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.514526,829.355713,157.203384,,,
288,541.892090,740.679993,98.355469,414.768188,711.874084,94.900276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.707642,808.157959,303.138214,,,,489.187378,651.815918,86.651329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.080383,829.495483,157.579132,,,
289,541.644165,740.717773,98.401726,414.893311,711.458313,94.731606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.586853,808.130920,303.397186,,,,488.873962,651.337280,86.613731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.753540,829.571594,157.809631,,,
290,541.448669,740.654175,98.518303,415.228271,710.667480,94.406410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.530884,808.155151,303.444214,,,,489.078918,651.497437,86.604210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.354248,829.632751,157.936066,,,
291,541.346252,740.645630,98.615585,415.751129,709.645142,93.902863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.478760,808.240479,303.585510,,,,488.781189,651.877991,86.626656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.233643,829.666016,158.076508,,,
292,541.107300,740.695496,98.644722,416.153656,708.860229,93.484314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.480957,808.257874,303.719482,,,,488.411621,651.822144,86.444916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.003784,829.719543,158.604462,,,
293,540.904053,740.685242,98.788643,416.451416,708.404968,93.130020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.437134,808.259460,303.864746,,,,488.319641,651.803467,86.483894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.694458,829.771179,158.893982,,,
294,540.771606,740.721802,98.817200,416.525024,708.301514,93.030289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.377197,808.261169,304.128693,,,,488.189392,651.759521,86.531181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.437378,829.868408,159.118317,,,
295,540.502930,740.825012,99.087708,416.681152,708.106689,93.053764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.264893,808.360657,304.304749,,,,488.104828,651.704712,86.577179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.141296,829.947205,159.327042,,,
296,540.122620,740.593994,99.235588,416.784393,707.776123,93.016724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.054443,808.437561,304.592255,,,,487.970764,651.707458,86.598068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.969910,830.019897,159.548050,,,
297,539.804688,740.854431,99.569939,416.862061,707.459778,92.753326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.953735,808.533325,304.866180,,,,487.911255,651.817932,86.578430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.910461,830.093811,159.700500,,,
298,539.491028,740.910828,99.687271,417.061279,707.219727,92.702538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.907043,808.568726,305.026489,,,,487.969971,651.996460,86.685326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.900391,830.090698,159.865311,,,
299,539.347290,740.919495,99.744377,417.100494,707.001099,92.795380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.871155,808.663940,305.191132,,,,487.963898,652.300476,86.730927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,539.406555,740.722595,99.961082,417.143616,706.749451,93.334412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.854858,808.711548,305.386871,,,,487.898773,652.402466,86.765839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,539.190247,740.714661,100.242859,417.139038,706.513245,93.631721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.812195,808.805603,305.538544,,,,487.819031,652.536255,86.784508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,539.087769,740.863708,100.734604,417.082764,706.245422,93.912811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.820313,808.824341,305.740906,,,,487.811127,652.777954,86.763306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,538.884094,740.844116,101.049873,417.103546,706.017944,94.061348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.859009,808.887451,305.862183,,,,487.680756,652.763855,86.870369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.828064,830.534058,161.109467
304,538.753723,740.837341,101.353050,417.150055,705.819214,94.075325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.918091,808.908081,306.007629,,,,487.731537,653.679016,86.771111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.948547,830.820068,161.972015
305,538.676453,740.775146,101.625137,417.235382,705.701477,94.108955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.993286,808.978271,306.141022,,,,487.692719,654.670288,86.343018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.520020,830.999023,162.483383
306,538.487976,740.759766,102.026825,417.262512,705.591797,94.112526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.031006,808.992126,306.339172,,,,487.528015,655.358398,85.939346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.296692,831.099182,162.669861

