Weight35
Date:,2025/04/22
Time:,16:07:53
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
314,538.059082,732.545044,155.099640,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.983246,658.953003,116.510246,,,,,,,742.829956,776.572327,321.332916,831.111816,799.200012,502.859131,,,,,,,,,,,,,,,,,,,,,,,,
315,537.840759,732.515747,154.242691,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.766937,659.552612,114.934753,,,,,,,742.414917,776.413452,321.120941,830.134827,799.091736,502.947815,,,,,,,,,,,,,,,,,,,,,,,,
316,537.827881,732.401245,153.565918,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.841309,659.328247,114.665565,,,,,,,742.034973,776.282532,320.745697,829.155396,799.095093,502.841766,,,,,,,,,,,,,,,,,,,,,,,,
317,537.712036,732.358337,152.669800,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.748566,657.975586,114.745682,,,,,,,741.701233,776.193848,320.373962,828.613525,799.122314,502.574890,,,,,,,,,,,,,,,,,,,,,,,,
318,537.568787,732.163696,151.856812,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.682373,656.614136,114.623672,,,,,,,741.274719,776.092224,320.068939,828.413574,798.958679,502.053955,,,,,,,,,,,,,,,,,,,,,,,,
319,537.352600,732.208435,151.202835,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.620728,657.220886,113.293121,,,,,,,740.847229,775.987427,319.646637,828.274353,798.888367,501.584625,,,,,,,,,,,,,,,,,,,,,,,,
320,537.140503,732.376526,150.646027,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.332001,659.388489,111.180130,,,,,,,740.497314,775.802795,319.289917,827.913818,798.860413,501.061066,,,,,,,,,,,,,,,,,,,,,,,,
321,536.995544,732.384216,150.106339,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.251587,660.719543,109.809387,,,,,,,740.220886,775.632385,318.917114,827.532654,798.730286,500.850616,,,,,,,,,,,,,,,,,,,,,,,,
322,536.846802,732.361389,149.504379,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.350769,661.108154,108.837723,,,,,,,740.412109,775.434448,317.911163,826.993713,798.784973,500.620758,,,,,,,,,,,,,,,,,,,,,,,,
323,536.910217,732.226685,148.986130,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.325317,658.422607,108.290329,,,,,,,740.238220,775.330933,317.456512,826.713562,798.555420,500.409210,,,,,,,,,,,,,,,,,,,,,,,,
324,536.941284,732.058289,148.145523,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.082336,655.715027,108.996712,,,,,,,739.794495,775.264526,317.268982,826.212524,798.413452,500.268127,,,,,,,,,,,,,,,,,,,,,,,,
325,537.073303,731.805359,147.282944,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.193878,654.302307,109.553329,,,,,,,739.370239,775.207642,317.102997,825.874084,798.199890,499.706665,,,,414.903900,718.682373,116.612991,,,,,,,,,,,,,,,,,,
326,537.132263,731.723877,146.489532,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.336670,653.785828,109.599312,,,,,,,738.988037,775.060852,316.823792,825.312805,798.137207,499.418793,,,,415.248138,718.640686,115.161148,,,,,,,,,,,,,,,,,,
327,537.087708,731.720886,145.929886,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.494141,653.688477,109.099258,,,,,,,738.537170,774.958740,316.517303,825.168518,797.964172,499.166016,,,,415.360992,718.558350,114.467987,,,,,,,,,,,,,,,,,,
328,536.971863,731.819519,145.561142,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.705536,654.538635,107.904671,,,,,,,738.348022,774.868347,316.371796,824.493591,798.060120,499.041870,,,,,,,,,,,,,,,,,,,,,,,,
329,536.889221,731.867920,145.026550,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.773285,655.030518,106.237663,,,,,,,738.181763,774.631409,315.795685,824.108582,798.051514,498.948273,,,,,,,415.143066,718.362732,113.702797,,,,,,,,,,,,,,,
330,536.743591,731.858459,144.520416,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.849518,655.271851,105.173668,,,,,,,738.145142,774.468445,315.492493,824.208618,797.982422,498.279938,,,,,,,415.029266,718.279602,113.378403,,,,,,,,,,,,,,,
331,536.822632,731.854980,143.880569,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.989075,654.891174,104.554832,,,,,,,737.914246,774.383606,315.134735,824.090027,798.037170,497.757202,,,,,,,414.958466,718.189148,113.036575,,,,,,,,,,,,,,,
332,537.020935,731.717224,143.151367,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.031189,655.776489,103.869049,,,,,,,737.742188,774.314087,314.761658,823.842957,798.095581,497.341522,,,,,,,414.977783,718.126831,112.591957,,,,,,,,,,,,,,,
333,537.162903,731.562073,142.533035,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.240021,656.289124,103.292999,,,,,,,737.613525,774.400574,314.182587,823.497253,798.184448,496.960968,,,,,,,415.205688,718.120911,111.825661,,,,,,,,,,,,,,,
334,537.169250,731.536255,141.919495,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.128723,654.648010,103.311874,,,,,,,737.500183,774.293884,313.707703,823.206665,798.279785,496.635712,,,,,,,415.422180,718.126343,110.690018,,,,,,,,,,,,,,,
335,537.178955,731.426636,141.210968,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.268005,653.355164,103.590233,,,,,,,737.295959,774.308838,313.239990,822.858765,798.242310,496.373779,,,,,,,415.651123,718.091919,109.672173,,,,,,,,,,,,,,,
336,537.223633,731.340881,140.772003,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.347595,652.771179,103.579750,,,,,,,737.158813,774.298706,312.976685,822.526550,798.162048,496.213654,,,,,,,415.621155,718.101257,109.168777,,,,,,,,,,,,,,,
337,537.281982,731.367798,140.392258,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.359619,652.763428,103.176399,,,,,,,737.207825,774.356445,312.485321,822.013611,798.139404,496.067200,,,,,,,415.553589,718.005981,108.907547,,,,,,,,,,,,,,,
338,537.270813,731.422180,139.783783,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.266632,652.678711,102.197426,,,,,,,737.225525,774.303650,312.135651,821.701721,798.031372,495.989044,,,,,,,415.644409,717.971008,108.520706,,,,,,,,,,,,,,,
339,537.314331,731.356323,139.294952,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.391785,652.628479,101.587715,,,,,,,737.229675,774.125732,311.923767,821.218567,798.046387,495.784607,,,,,,,415.644653,717.970337,108.008308,,,,,,,,,,,,,,,
340,537.413879,731.255066,138.773666,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.620514,652.435669,101.055496,,,,,,,737.239563,773.968750,311.612061,820.827332,797.970581,495.568146,,,,,,,415.650421,717.881897,107.471565,,,,,,,,,,,,,,,
341,537.571716,731.206299,138.109146,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.026917,652.387695,100.265434,,,,,,,737.142578,773.888306,311.292419,820.636536,797.930298,495.412415,,,,,,,415.778442,717.777710,106.886909,,,,,,,,,,,,,,,
342,537.889709,731.138977,137.587967,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.463898,653.395508,99.161491,,,,,,,737.041565,773.764526,310.810394,820.265320,797.868591,495.189819,,,,,,,416.093933,717.819824,106.180458,,,,,,,,,,,,,,,
343,537.921509,731.146118,137.052979,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.558228,654.703613,98.068024,,,,,,,736.866333,773.724182,310.425842,819.913757,797.807739,495.009064,,,,,,,416.371521,717.869629,105.388863,,,,,,,,,,,,,,,
344,538.034302,731.126343,136.530670,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.515259,655.704651,97.260262,,,,,,,736.768799,773.646606,310.094421,819.717773,797.799683,494.852936,,,,,,,416.434357,717.933472,104.664497,,,,,,,,,,,,,,,
345,538.234009,730.983887,135.916901,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.523315,656.088440,96.588394,,,,,,,736.729492,773.556030,309.727142,819.530762,797.835999,494.527649,,,,,,,416.573975,717.941895,104.246490,,,,,,,,,,,,,,,
346,538.361389,731.101990,134.987106,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.588928,655.937805,95.981674,,,,,,,736.763123,773.483337,309.299103,819.810669,797.742920,494.101196,,,,,,,416.590179,717.919128,103.891937,,,,,,,,,,,,,,,
347,538.492432,731.031372,134.429855,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.505463,655.576355,95.479301,,,,,,,736.740540,773.340332,308.862030,820.049011,797.615234,493.127655,,,,,,,416.584839,717.892822,103.360458,,,,,,,,,,,,,,,
348,538.565552,730.953735,133.889526,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.607361,655.314575,95.027634,,,,,,,736.614685,773.273865,308.489105,820.150757,797.580750,492.749756,,,,,,,416.532593,717.922180,102.973969,,,,,,,,,,,,,,,
349,538.643677,731.060242,133.398804,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.704529,657.054443,93.273369,,,,,,,736.671875,773.232361,307.972748,819.932617,797.540466,492.479156,,,,,,,416.418213,717.967224,102.647194,,,,,,,,,,,,,,,
350,538.702087,731.113892,133.012268,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.719330,659.079407,91.347839,,,,,,,736.792480,773.221741,307.489929,819.726501,797.480530,492.257629,,,,,,,416.328918,718.101563,102.395256,,,,,,,,,,,,,,,
351,538.708984,730.940735,132.551468,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.627777,659.979004,90.300323,,,,,,,736.837524,773.086609,307.180725,819.624817,797.394470,492.053802,,,,,,,416.224274,718.223389,101.611374,,,,,,,,,,,,,,,
352,539.056763,730.945007,131.769608,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.728058,659.795654,90.033165,,,,,,,736.929016,772.948669,306.941071,819.415100,797.416077,491.771698,,,,,,,416.503937,718.336853,101.027122,,,,,,,,,,,,,,,
353,539.352356,731.187378,131.236832,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.905182,656.829224,91.397026,,,,,,,736.862671,772.832397,306.636292,819.252930,797.365356,491.430908,,,,,,,417.003143,718.713684,100.774391,,,,,,,,,,,,,,,
354,539.522278,731.926636,130.834320,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.878265,656.248596,91.704239,,,,,,,736.821167,772.799316,306.363983,819.049622,797.370544,491.141388,,,,,,,417.631195,719.218079,100.126083,,,,,,,,,,,,,,,
355,539.965820,732.060303,130.267426,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.991302,656.204407,91.875336,,,,,,,736.733276,772.710754,305.909515,818.837891,797.317200,490.886200,,,,,,,418.084900,719.670105,99.549324,,,,,,,,,,,,,,,
356,540.132202,732.199951,129.872971,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.086304,657.370667,91.307526,,,,,,,736.683655,772.737183,305.582031,818.581421,797.458618,490.738922,,,,,,,418.288849,720.087646,99.229889,,,,,,,,,,,,,,,
357,540.140686,732.316589,129.706482,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.126343,658.510437,90.801193,,,,,,,736.747192,772.762695,305.371765,818.560242,797.404358,490.509949,,,,,,,418.249847,720.487122,99.175766,,,,,,,,,,,,,,,
358,540.374756,732.535156,129.395493,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.266571,659.218079,90.361389,,,,,,,736.783325,772.799072,305.133301,818.641357,797.403931,490.204895,,,,,,,418.338409,720.612610,99.348923,,,,,,,,,,,,,,,
359,540.570984,732.610291,129.113419,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.375397,660.009583,90.017471,,,,,,,736.807007,772.697327,304.902252,818.581177,797.437500,490.048859,,,,,,,418.427887,720.686462,99.424469,,,,,,,,,,,,,,,
360,540.705444,732.647095,128.992386,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.512848,660.808594,89.545097,,,,,,,736.906799,772.697266,304.563721,818.442200,797.569153,489.860016,,,,,,,418.610138,720.677795,99.439011,,,,,,,,,,,,,,,
361,540.861450,732.601379,128.942352,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.601532,660.769043,89.483604,,,,,,,737.080627,772.685059,304.293182,818.419861,797.631531,489.606293,,,,,,,,,,,,,,,,,,,,,,,,
362,540.978271,732.542603,128.851303,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.640045,660.747437,89.343567,,,,,,,737.241455,772.654114,304.033966,818.460388,797.652527,489.377502,,,,,,,,,,,,,,,,,,,,,,,,
363,541.096191,732.484924,128.647476,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.606018,660.315735,89.563210,,,,,,,737.343750,772.616272,303.746887,818.444824,797.782166,489.153992,,,,,,,,,,,,,,,,,,,,,,,,
364,541.186218,732.431946,128.575562,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.651031,660.048401,89.546852,,,,,,,737.513123,772.532532,303.518677,818.481873,797.843323,488.839325,,,,,,,,,,,,,,,,,,,,,,,,
365,541.198486,732.429443,128.516876,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.734558,659.236938,89.883255,,,,,,,737.789246,772.635559,303.213501,818.442505,797.984802,488.570007,,,,,,,,,,,,,,,,,,,,,,,,
366,541.298889,732.255127,128.227615,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.671509,659.247925,89.865280,,,,,,,737.588135,772.647156,303.091553,818.558411,798.059998,488.317108,,,,,,,,,,,,,,,,,,,,,,,,
367,541.358887,732.127563,128.035461,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.690216,658.918762,89.866760,,,,,,,737.452393,772.672363,303.075531,818.594482,798.075134,488.181213,,,,,,,,,,,,,,,,,,,,,,,,
368,541.391541,732.047852,127.988945,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.688721,658.612976,89.932030,,,,,,,737.489746,772.630676,302.911835,818.631653,798.168457,487.948456,,,,,,,,,,,,,,,,,,,,,,,,
369,541.279724,732.016113,127.802094,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.647705,658.469177,90.002106,,,,,,,737.469116,772.692810,302.753845,818.498474,798.407715,487.771881,,,,,,,,,,,,,,,,,,,,,,,,
370,541.279968,732.019470,127.705338,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.643250,658.104980,90.051125,,,,,,,737.706177,772.744263,302.256012,818.838379,798.458801,487.501801,,,,,,,,,,,,,,,,,,,,,,,,
371,541.357727,731.946716,127.618202,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.648926,658.206177,90.020348,,,,,,,737.866638,772.757874,302.090027,818.978638,798.642029,487.242523,,,,,,,,,,,,,,,,,,,,,,,,
372,541.417542,731.939270,127.518417,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.651550,658.068420,90.003105,,,,,,,737.863159,772.768555,301.968994,818.853088,798.856750,487.092896,,,,,,,,,,,,,,,,,,,,,,,,
373,541.547791,731.857971,127.465126,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.858032,657.999146,89.860786,,,,,,,737.876221,772.752747,301.933746,818.772705,798.983459,487.062744,,,,,,,,,,,,,,,,,,,,,,,,
374,541.609009,731.894531,127.409187,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.776642,658.321167,89.867020,,,,,,,738.058716,772.639832,301.701721,818.712097,799.161011,487.047028,,,,,,,,,,,,,,,,,,,,,,,,
375,541.750366,731.888489,127.241638,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.782745,658.368652,89.857269,,,,,,,738.206299,772.710999,301.607605,818.684937,799.197021,487.036804,,,,,,,,,,,,,,,,,,,,,,,,
376,541.811096,732.097351,127.065376,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.981781,658.982422,89.062469,,,,,,,738.279358,772.714417,301.572937,818.702637,799.266479,487.036713,,,,,,,,,,,,,,,,,,,,,,,,
377,541.837646,732.154297,126.934647,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.057800,659.859802,88.354294,,,,,,,738.151489,772.758423,301.699860,818.647583,799.400940,487.048523,,,,,,,,,,,,,,,,,,,,,,,,
378,542.007996,732.188660,126.810890,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.140839,660.388855,88.125015,,,,,,,738.070374,772.916077,301.683960,818.646362,799.524292,487.084045,,,,,,,,,,,,,,,,,,,,,,,,
379,542.144714,732.213501,126.676270,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.231873,660.457397,88.128487,,,,,,,738.533508,772.765259,301.540955,818.655884,799.616577,487.093903,,,,,,,,,,,,,,,,,,,,,,,,
380,542.243530,732.300659,126.586853,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.355438,660.629089,88.048332,,,,,,,738.254578,772.945007,301.741150,818.623108,799.800171,487.126190,,,,,,,,,,,,,,,,,,,,,,,,
381,542.350403,732.288879,126.527374,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.438477,661.335632,87.721123,,,,,,,738.279175,772.974915,301.808228,818.590515,799.920959,487.208069,,,,,,,,,,,,,,,,,,,,,,,,
382,542.416870,732.305115,126.418419,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.472473,662.386658,87.242935,,,,,,,738.626587,772.847351,301.753693,818.658630,800.102905,487.272888,,,,,,,,,,,,,,,,,,,,,,,,
383,542.794739,732.159424,126.147392,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.126068,662.403076,87.601807,,,,,,,738.481750,772.946106,301.828491,818.691528,800.214172,487.320007,,,,,,,,,,,,,,,,,,,,,,,,
384,542.915771,732.193115,126.019958,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.175873,661.896179,87.913567,,,,,,,738.725708,772.746399,301.671844,818.684998,800.389709,487.370209,,,,,,,,,,,,,,,,,,,,,,,,
385,542.838074,732.164001,126.036926,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.194061,661.441650,88.032883,,,,,,,739.046021,772.645142,301.511017,818.715088,800.554321,487.389557,,,,,,,,,,,,,,,,,,,,,,,,
386,542.881836,732.117065,125.991028,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.247101,661.140564,88.213013,,,,,,,738.933105,772.671021,301.700134,818.860046,800.691223,487.451263,,,,,,,,,,,,,,,,,,,,,,,,
387,542.917114,732.148987,125.863281,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.236694,661.118835,88.135429,,,,,,,738.750122,772.712769,301.863464,818.920593,800.851257,487.443115,,,,,,,,,,,,,,,,,,,,,,,,
388,542.929077,732.041687,125.818077,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.167725,661.058228,88.130814,,,,,,,738.818665,772.625977,301.836975,819.005432,800.954224,487.546326,,,,,,,,,,,,,,,,,,,,,,,,
389,542.934387,732.025940,125.803452,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.174622,661.235535,87.995789,,,,,,,738.790100,772.617188,301.874634,819.145813,801.014343,487.597229,,,,,,,,,,,,,,,,,,,,,,,,
390,542.900330,731.960266,125.699837,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.228180,661.317383,87.914925,,,,,,,738.702332,772.530701,301.949646,819.159790,801.073059,487.593903,,,,,,,,,,,,,,,,,,,,,,,,
391,542.957825,731.926331,125.667610,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.181000,661.027100,88.146217,,,,,,,738.557556,772.544556,302.073395,819.318787,801.152222,487.607605,,,,,,,,,,,,,,,,,,,,,,,,
392,543.020020,731.828064,125.634529,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.175110,660.605103,88.409706,,,,,,,738.456421,772.539795,302.170776,819.408264,801.290771,487.629547,,,,,,,,,,,,,,,,,,,,,,,,
393,543.309082,731.789978,125.531738,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.242432,660.034363,88.674530,,,,,,,738.444519,772.439453,302.185486,819.485901,801.387634,487.718201,,,,,,,,,,,,,,,,,,,,,,,,
394,543.174988,731.702087,125.537315,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.293884,659.295288,88.993980,,,,,,,738.355774,772.520264,302.535980,819.568970,801.457886,487.721588,,,,,,,,,,,,,,,,,,,,,,,,
395,543.132263,731.676636,125.624352,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.342834,658.649963,89.241119,,,,,,,738.333435,772.537781,302.640625,819.667542,801.561035,487.768921,,,,,,,,,,,,,,,,,,,,,,,,
396,543.223328,731.639771,125.378716,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.375366,658.259521,89.328125,,,,,,,738.217590,772.323853,302.481628,819.670593,801.705933,487.817688,,,,,,,,,,,,,,,,,,,,,,,,
397,543.329468,731.616394,125.273651,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.386505,657.819885,89.590179,,,,,,,738.195007,772.145264,302.656616,819.708008,801.832703,487.856689,,,,,,,,,,,,,,,,,,,,,,,,
398,543.367859,731.605713,125.259254,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.478027,658.125244,89.513412,,,,,,,738.127258,772.140198,302.777985,819.651550,801.960449,488.058929,,,,,,,,,,,,,,,,,,,,,,,,
399,543.356079,731.612549,125.208534,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.497864,658.357361,88.942604,,,,,,,737.855469,772.074585,303.092468,819.818298,802.032288,488.048004,,,,,,,,,,,,,,,,,,,,,,,,
400,543.347107,731.640381,125.221397,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.505524,658.328308,88.896469,,,,,,,737.967957,772.033936,303.084930,819.748474,802.171082,488.136017,,,,,,,,,,,,,,,,,,,,,,,,
401,543.319763,731.649841,125.109261,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.472351,658.075073,89.080872,,,,,,,737.803894,772.004639,303.266937,819.825012,802.290100,488.191040,,,,,,,,,,,,,,,,,,,,,,,,
402,543.391296,731.640625,125.131104,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.580780,657.635498,89.284447,,,,,,,737.678406,772.024475,303.463226,819.897461,802.371643,488.279419,,,,,,,,,,,,,,,,,,,,,,,,
403,543.418152,731.722656,125.134811,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.685883,657.576050,89.342148,,,,,,,737.569458,772.070435,303.738281,819.781921,802.428528,488.467010,,,,,,,,,,,,,,,,,,,,,,,,
404,543.410095,731.737854,125.140533,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.555298,657.431152,89.079094,,,,,,,737.575928,771.990601,303.836517,819.752075,802.527954,488.549225,,,,,,,,,,418.348267,721.450134,98.968811,,,,,,,,,,,,
405,543.387573,731.723389,125.119049,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.546692,657.106750,89.092575,,,,,,,737.568237,771.883362,303.925018,819.820801,802.643738,488.615204,,,,,,,,,,418.329224,721.552490,99.011719,,,,,,,,,,,,
406,543.460449,731.712830,125.136803,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.682739,656.658508,89.272125,,,,,,,737.571594,771.887756,304.017548,820.316406,802.684753,488.268555,,,,,,,,,,418.303070,721.561951,99.015572,,,,,,,,,,,,
407,543.578308,731.771606,125.168793,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.607269,656.003662,89.843536,,,,,,,737.670959,771.855408,304.100098,819.950806,802.870300,488.773224,,,,,,,,,,418.325195,721.655029,99.098373,,,,,,,,,,,,
408,543.572937,731.807678,125.147034,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.720551,655.944458,89.777557,,,,,,,737.684021,771.865906,304.261627,819.960449,802.873291,489.171570,,,,,,,,,,418.249207,721.680115,99.092285,,,,,,,,,,,,
409,543.645569,731.862549,125.171692,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.882721,655.712646,89.938942,,,,,,,737.774902,771.861023,304.374359,820.076477,802.919006,489.311127,,,,,,,,,,418.272766,721.769287,99.164413,,,,,,,,,,,,
410,543.662720,731.869446,125.237694,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.886444,655.392944,90.149864,,,,,,,737.898560,771.855286,304.504913,820.233948,802.994629,489.400055,,,,,,,,,,418.272125,721.879822,99.241791,,,,,,,,,,,,
411,543.723450,731.916748,125.310532,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.939423,654.981018,90.213776,,,,,,,738.069885,771.913147,304.725708,820.317627,802.998535,489.540405,,,,,,,,,,418.236877,721.986816,99.298981,,,,,,,,,,,,
412,543.842834,731.913391,125.395546,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.965759,654.485168,90.688377,,,,,,,738.177612,771.892578,304.920837,820.388000,803.070679,489.669739,,,,,,,,,,418.133820,722.092773,99.278061,,,,,,,,,,,,
413,543.894958,731.965759,125.452873,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.251129,654.393616,91.320808,,,,,,,738.063904,771.898804,305.085663,820.563171,803.136292,489.932678,,,,,,,,,,418.100311,722.201599,99.335083,,,,,,,,,,,,
414,544.009460,731.964294,125.557350,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.428253,654.231812,91.527740,,,,,,,738.372498,772.057495,305.046417,820.672852,803.104797,490.140808,,,,,,,,,,418.003510,722.415466,99.306747,,,,,,,,,,,,
415,544.134399,732.022888,125.558212,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.632904,654.130310,91.599823,,,,,,,738.684937,772.039001,304.988831,820.886414,803.118591,490.416565,,,,,,,,,,417.945923,722.632446,99.361473,,,,,,,,,,,,
416,544.253052,732.010010,125.715256,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.880005,653.669434,91.762047,,,,,,,738.992554,772.089417,305.036224,821.097717,803.136047,490.578064,,,,,,,,,,417.821075,723.027832,99.437439,,,,,,,,,,,,
417,544.292480,732.099426,125.937836,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.126740,653.419556,91.991882,,,,,,,739.388123,772.132874,305.206879,821.357483,803.163696,490.770569,,,,,,,,,,417.672974,723.363525,99.512924,,,,,,,,,,,,
418,544.408020,732.092651,126.039818,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.336609,653.382385,92.114540,,,,,,,739.744812,772.163025,305.309113,821.614685,803.106445,491.048737,,,,,,,,,,417.522949,723.774292,99.549728,,,,,,,,,,,,
419,544.698975,732.189392,126.168190,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.594086,653.404236,92.178070,,,,,,,740.125427,772.130432,305.420074,821.858093,803.142639,491.235413,,,,,,,,,,417.344208,724.307922,99.654083,,,,,,,,,,,,
420,544.900574,732.281067,126.267990,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.033020,653.267029,92.520485,,,,,,,740.512207,772.354431,305.607605,822.113892,803.216553,491.338959,,,,,,,,,,417.475555,724.818176,99.436844,,,,,,,,,,,,
421,545.215210,732.267212,126.454674,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.579315,653.204102,92.765694,,,,,,,740.932129,772.517273,305.758667,822.323547,803.275085,491.410858,,,,,,,,,,,,,,,,,,,,,,,,
422,545.647766,732.427246,126.406288,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.201538,653.115845,93.358994,,,,,,,741.342712,772.639038,305.838470,822.939392,803.342041,491.662598,,,,,,,,,,,,,,,,,,,,,,,,
