Weight59
Date:,2025/04/24
Time:,16:11:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
247,538.746643,726.073975,103.380440,472.703003,648.771790,101.344429,,,,,,,,,,,,,730.285950,826.190125,250.572388,,,,,,,,,,,,,417.063324,713.841064,106.733994,851.779602,840.573364,393.491730,,,,,,,,,
248,538.772278,725.964233,103.349861,472.659332,648.801208,101.295288,,,,,,,,,,,,,730.232605,826.075623,250.511414,,,,,,,,,,,,,417.082855,713.852783,106.690979,851.362854,840.640808,393.629730,,,,,,,,,
249,538.754578,725.947571,103.302063,472.644135,648.803894,101.283112,,,,,,,,,,,,,730.198364,825.999512,250.451843,,,,,,,,,,,,,417.037445,713.948792,106.643417,851.180054,840.659607,393.763519,,,,,,,,,
250,538.717407,725.877563,103.271034,472.644226,648.800537,101.287384,,,,,,,,,,,,,730.129211,825.948608,250.483139,,,,,,,,,,,,,417.086395,713.956848,106.683784,851.513855,840.496460,393.657104,,,,,,,,,
251,538.634766,725.795715,103.256752,472.820251,648.940796,100.918922,,,,,,,,,,,,,730.080200,825.834412,250.492294,,,,,,,,,,,,,417.034912,713.957214,106.656273,851.597534,840.457581,393.483582,,,,,,,,,
252,538.909851,725.629944,103.165253,472.624786,648.853149,101.128464,,,,,,,,,,,,,730.060730,825.732605,250.487671,,,,,,,,,,,,,417.034882,713.979675,106.783325,851.637695,840.425232,393.463959,,,,,,,,,
253,538.984741,725.625977,103.116798,472.630280,648.881836,101.056442,,,,,,,,,,,,,730.094360,825.617310,250.507324,,,,,,,,,,,,,417.067139,714.001831,106.764153,851.595276,840.455994,393.471161,,,,,,,,,
254,538.987854,725.561401,103.121880,472.527100,648.827271,101.240784,,,,,,,,,,,,,729.949219,825.558899,250.430542,,,,,,,,,,,,,417.110687,713.972656,106.563927,851.545471,840.472839,393.503479,,,,,,,,,
255,539.026184,725.434204,103.065430,472.574615,648.864563,101.095039,,,,,,,,,,,,,729.967773,825.431641,250.406464,,,,,,,,,,,,,417.171051,714.044006,106.441345,851.206604,840.627930,393.638092,,,,,,,,,
256,539.148682,725.388306,102.797195,472.520477,648.745605,101.267334,,,,,,,,,,,,,729.991516,825.325684,250.441986,,,,,,,,,,,,,417.185394,714.058594,106.424759,851.328735,840.511658,393.657135,,,,,,,,,
257,539.221252,725.394775,102.670509,472.474915,648.697449,101.365761,,,,,,,,,,,,,729.970642,825.253113,250.350006,,,,,,,,,,,,,417.139771,714.091003,106.626823,851.430298,840.438477,393.556274,,,,,,,,,
258,539.291626,725.289001,102.633080,472.469574,648.698914,101.371033,,,,,,,,,,,,,729.992493,825.116882,250.382965,,,,,,,,,,,,,417.184479,713.972717,106.483116,851.466858,840.471802,393.456146,,,,,,,,,
259,539.197144,725.225708,102.351196,472.432434,648.669434,101.368584,,,,,,,,,,,,,730.046875,825.074524,250.258316,,,,,,,,,,,,,417.251465,714.037231,106.372681,851.422974,840.474670,393.471130,,,,,,,,,
260,539.259583,725.275208,102.525398,472.424225,648.662170,101.372475,,,,,,,,,,,,,730.086121,824.987427,250.237808,,,,,,,,,,,,,417.254272,713.974548,106.383141,851.436218,840.445007,393.528778,,,,,,,,,
261,539.266418,725.287231,102.489571,472.391266,648.656555,101.391914,,,,,,,,,,,,,730.120361,824.867432,250.220657,,,,,,,,,,,,,417.265717,713.949829,106.391380,851.387756,840.468567,393.518341,,,,,,,,,
262,539.319153,725.268799,102.438225,472.388214,648.647339,101.362167,,,,,,,,,,,,,730.032776,824.889587,250.280457,,,,,,,,,,,,,417.235046,714.041870,106.363869,851.407043,840.453247,393.548004,,,,,,,,,
263,539.197937,725.227295,102.291176,472.430481,648.655823,101.328392,,,,,,,,,,,,,729.969604,824.833435,250.583481,,,,,,,,,,,,,417.121063,714.077820,106.331306,851.399109,840.440430,393.591339,,,,,,,,,
264,539.278381,725.260864,102.382141,472.390717,648.682922,101.313629,,,,,,,,,,,,,729.823608,824.818909,250.563782,,,,,,,,,,,,,417.149628,714.065125,106.325706,851.364807,840.520691,393.620453,,,,,,,,,
265,539.199280,725.217407,102.081398,472.482300,648.781189,101.261086,,,,,,,,,,,,,729.811279,824.774048,250.507553,,,,,,,,,,,,,417.118988,714.070679,106.330315,851.331360,840.543701,393.642365,,,,,,,,,
266,539.164124,725.221497,102.010094,472.380035,648.696960,101.267029,,,,,,,,,,,,,730.086243,824.679749,250.391174,,,,,,,,,,,,,417.133820,714.054138,106.345802,851.376587,840.510986,393.670105,,,,,,,,,
267,539.148010,725.221008,102.028168,472.338898,648.661438,101.302429,,,,,,,,,,,,,729.640198,824.873047,250.634796,,,,,,,,,,,,,417.139465,714.050659,106.345993,851.332581,840.622620,393.666443,,,,,,,,,
268,539.235291,725.189453,101.963188,472.329041,648.662354,101.306625,,,,,,,,,,,,,729.362549,824.907166,250.891891,,,,,,,,,,,,,417.127502,714.061157,106.384392,851.343628,840.623474,393.708893,,,,,,,,,
269,539.306641,725.170837,101.886742,472.509613,648.881836,101.016640,,,,,,,,,,,,,729.254883,824.911743,251.000397,,,,,,,,,,,,,417.128754,714.072937,106.272072,851.325134,840.695679,393.731934,,,,,,,,,
270,539.233398,725.189453,101.850647,472.400818,648.831543,101.164261,,,,,,,,,,,,,729.092468,824.916260,251.098495,,,,,,,,,,,,,417.121460,714.095215,106.491814,851.352844,840.684814,393.768890,,,,,,,,,
271,539.186523,725.200134,101.880280,472.365784,648.810913,101.279976,,,,,,,,,,,,,729.054688,824.968811,251.180649,,,,,,,,,,,,,416.962250,714.092407,106.390709,851.338196,840.760010,393.783600,,,,,,,,,
272,539.220032,725.274353,101.947144,472.366089,648.809631,101.291679,,,,,,,,,,,,,728.877686,825.008545,251.207474,,,,,,,,,,,,,417.093964,714.057007,106.274620,851.334961,840.782837,393.804413,,,,,,,,,
273,539.341431,725.246948,101.858284,472.522400,648.937683,100.962975,,,,,,,,,,,,,728.746338,824.941162,251.308228,,,,,,,,,,,,,417.040405,714.075195,106.222122,851.288818,840.818481,393.800262,,,,,,,,,
274,539.248596,725.290649,101.716324,472.558655,648.918152,100.882515,,,,,,,,,,,,,728.675781,824.944824,251.387665,,,,,,,,,,,,,417.076141,714.082214,106.189476,851.288086,840.880676,393.849976,,,,,,,,,
275,539.218323,725.296387,101.688866,472.611603,648.936646,100.896935,,,,,,,,,,,,,728.565918,824.909851,251.609665,,,,,,,,,,,,,417.049683,714.124939,106.380791,851.268677,840.981262,393.894653,,,,,,,,,
276,539.265015,725.283508,101.683632,472.666992,648.981079,100.774498,,,,,,,,,,,,,728.369751,824.916626,251.826035,,,,,,,,,,,,,417.128448,714.074646,106.291069,851.324097,841.049927,394.009094,,,,,,,,,
277,539.232056,725.289917,101.696510,472.650055,648.951233,100.818275,,,,,,,,,,,,,728.280334,824.853088,251.922211,,,,,,,,,,,,,417.160980,714.068970,106.217278,851.398376,840.993896,394.046600,,,,,,,,,
278,539.254822,725.279480,101.674644,472.665588,648.953491,100.731415,,,,,,,,,,,,,728.408813,824.646545,252.045090,,,,,,,,,,,,,417.133484,714.075623,106.159485,851.458801,840.949585,394.026093,,,,,,,,,
279,539.340393,725.249512,101.584778,472.553894,648.745605,101.039650,,,,,,,,,,,,,728.361877,824.509827,252.009598,,,,,,,,,,,,,417.098877,714.061462,106.256554,,,,,,,,,,,,
280,539.317139,725.261658,101.519562,472.426239,648.656616,101.196182,,,,,,,,,,,,,728.284119,824.501099,252.024628,,,,,,,,,,,,,417.048706,714.083496,106.206398,,,,,,,,,,,,
281,539.234192,725.284912,101.568497,472.641266,648.819458,100.826294,,,,,,,,,,,,,728.141296,824.545410,252.064407,,,,,,,,,,,,,417.020782,714.080200,106.202560,,,,,,,,,,,,
282,539.173767,725.213318,101.628983,472.647797,648.833984,100.731773,,,,,,,,,,,,,728.057983,824.556030,252.161865,,,,,,,,,,,,,417.032349,713.985779,106.222504,,,,,,,,,,,,
283,539.279724,725.153687,101.523483,472.487396,648.627563,101.053825,,,,,,,,,,,,,727.912842,824.565918,252.244781,,,,,,,,,,,,,417.072693,713.978210,106.195824,,,,,,,,,,,,
284,539.190186,725.194824,101.588776,472.515656,648.652344,101.112854,,,,,,,,,,,,,727.804565,824.457092,252.332672,,,,,,,,,,,,,417.051178,713.976501,106.205559,,,,851.575745,841.160583,393.856842,,,,,,
285,539.283752,725.164795,101.534950,472.496674,648.648254,101.037560,,,,,,,,,,,,,727.728577,824.433289,252.402435,,,,,,,,,,,,,417.035797,713.976807,106.222771,,,,,,,,,,,,
286,539.291809,725.140442,101.484627,472.486786,648.568359,101.029976,,,,,,,,,,,,,727.691772,824.447449,252.410141,,,,,,,,,,,,,417.032349,713.976990,106.228798,,,,,,,851.483276,841.271362,393.943512,,,
287,539.249390,725.160034,101.396049,472.486237,648.572510,101.076813,,,,,,,,,,,,,727.601257,824.334106,252.733795,,,,,,,,,,,,,417.033936,713.976990,106.226952,,,,,,,,,,,,
288,539.234619,725.261169,101.314857,472.478729,648.555542,101.058716,,,,,,,,,,,,,727.444946,824.234314,252.903229,,,,,,,,,,,,,417.035706,713.976990,106.224312,,,,,,,,,,,,
289,539.250488,725.193420,101.308830,472.459656,648.596924,101.010658,,,,,,,,,,,,,727.433594,824.164673,252.969360,,,,,,,,,,,,,417.018402,713.975647,106.206024,,,,,,,,,,,,
290,539.206787,725.163269,101.316887,472.430267,648.626099,101.046478,,,,,,,,,,,,,727.427185,824.150391,252.949646,,,,,,,,,,,,,416.959503,714.076233,106.167732,,,,,,,,,,,,
291,539.173462,725.157471,101.272926,472.377411,648.584351,101.076767,,,,,,,,,,,,,727.316101,824.041199,252.974319,,,,,,,,,,,,,417.010498,714.072815,106.082817,,,,,,,,,,,,
292,539.178284,725.159363,101.254852,472.409576,648.609375,101.078178,,,,,,,,,,,,,727.152283,824.031433,253.086792,,,,,,,,,,,,,417.019073,714.072327,106.073753,,,,,,,,,,850.711426,841.210266,394.848633
293,539.124695,725.271912,101.186333,472.409912,648.578613,100.979538,,,,,,,,,,,,,727.063354,823.934509,253.177063,,,,,,,,,,,,,416.957092,714.083374,106.122223,,,,,,,,,,849.975342,841.322083,395.395081
294,539.123840,725.204468,101.205276,472.368408,648.589539,100.931244,,,,,,,,,,,,,727.106384,823.775574,253.100128,,,,,,,,,,,,,416.932251,714.078247,106.071602,,,,,,,,,,849.740112,841.335571,395.675568
295,539.085266,725.188721,101.208046,472.334412,648.585754,100.935173,,,,,,,,,,,,,727.068665,823.765686,253.095612,,,,,,,,,,,,,416.977325,713.980469,106.038826,,,,,,,,,,849.577026,841.339539,395.775909
296,539.056946,725.181458,101.113693,472.353363,648.590332,100.944946,,,,,,,,,,,,,726.964478,823.768250,253.137558,,,,,,,,,,,,,416.917053,714.084167,106.026459,,,,,,,,,,849.335327,841.377563,395.819061
297,539.066772,725.197021,101.046524,472.375977,648.583008,100.884041,,,,,,,,,,,,,726.941284,823.646912,253.159851,,,,,,,,,,,,,416.903473,714.014160,105.996758,,,,,,,,,,849.161255,841.366211,395.914307
298,539.065430,725.189941,101.076447,472.376099,648.498962,100.860443,,,,,,,,,,,,,726.930237,823.647400,253.140488,,,,,,,,,,,,,416.919495,713.997253,106.041084,,,,,,,,,,849.068115,841.270325,395.962982
299,539.027771,725.188660,101.089851,472.295227,648.539185,100.755074,,,,,,,,,,,,,726.853516,823.565125,253.121017,,,,,,,,,,,,,416.928528,713.991028,106.019608,,,,,,,,,,848.917297,841.229614,396.082642
300,539.129333,725.216553,100.960365,472.208588,648.496216,100.663567,,,,,,,,,,,,,726.890808,823.416565,253.138748,,,,,,,,,,,,,416.915649,713.996948,105.986252,,,,,,,,,,848.663086,841.169067,396.217865
301,539.148804,725.183533,100.823502,471.623291,648.672913,100.840126,,,,,,,,,,,,,726.818542,823.399109,253.136429,,,,,,,,,,,,,416.946228,713.990845,105.954788,,,,,,,,,,848.637573,841.121704,396.232544
302,539.188599,725.137390,100.712784,471.828094,648.257507,100.359039,,,,,,,,,,,,,726.801208,823.353638,253.164688,,,,,,,,,,,,,416.868958,714.004272,105.925507,,,,,,,,,,848.409607,841.041199,396.306213
303,539.192871,725.119934,100.585732,472.350983,648.381409,99.919235,,,,,,,,,,,,,726.726257,823.372925,253.136017,,,,,,,,,,,,,416.846649,714.007080,105.936615,,,,,,,,,,848.154541,841.017273,396.377045
304,539.240051,725.107239,100.530846,472.185638,648.430908,99.552521,,,,,,,,,,,,,726.732727,823.250061,253.122452,,,,,,,,,,,,,416.846344,714.006348,105.944504,,,,,,,,,,848.020874,841.020630,396.457703
305,539.194824,725.044556,100.435417,472.108704,648.492188,99.509979,,,,,,,,,,,,,726.692871,823.209351,253.089249,,,,,,,,,,,,,416.848755,713.976074,105.775787,,,,,,,,,,847.842529,841.046082,396.517090
306,539.204224,725.035400,100.343391,472.088013,648.406982,99.377251,,,,,,,,,,,,,726.617676,823.229248,253.050705,,,,,,,,,,,,,416.880096,713.971313,105.701164,,,,,,,,,,847.800720,840.924133,396.544006
307,539.220947,725.038818,100.319916,472.082123,648.399231,99.354233,,,,,,,,,,,,,726.548096,823.166260,252.944336,,,,,,,,,,,,,416.901093,713.994080,105.826691,,,,,,,,,,847.751587,840.894836,396.569519
308,539.122864,724.951233,100.306587,472.083069,648.379395,99.351776,,,,,,,,,,,,,726.518066,823.149231,252.935669,,,,,,,,,,,,,416.903931,713.990295,105.869301,,,,,,,,,,847.624023,840.895752,396.464905
309,539.090637,724.940735,100.236450,471.979401,648.391785,99.388725,,,,,,,,,,,,,726.529175,823.142944,252.914307,,,,,,,,,,,,,416.874451,713.995422,105.887268,,,,,,,,,,847.482178,840.898376,396.430206
310,539.171265,724.937988,100.273842,471.928680,648.382263,99.398293,,,,,,,,,,,,,726.474854,823.158997,252.869843,,,,,,,,,,,,,416.822083,714.013428,105.807419,,,,,,,,,,847.327209,840.939270,396.414886
311,539.160461,724.859070,100.233131,471.929504,648.379333,99.396385,,,,,,,,,,,,,726.487305,823.167847,252.795242,,,,,,,,,,,,,416.828186,714.016235,105.776787,,,,,,,,,,847.225769,840.869080,396.366211
312,539.107483,724.831482,100.239418,471.824799,648.396667,99.409393,,,,,,,,,,,,,726.526917,823.162659,252.760696,,,,,,,,,,,,,416.821014,714.005615,105.817337,,,,,,,,,,847.128174,840.941528,396.314148

