Weight42
Date:,2025/04/22
Time:,17:18:49
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
222,536.346680,734.924622,117.875069,,,,,,,481.646790,657.067993,78.425346,,,,,,,,,,,,,851.837097,816.602905,432.754761,727.476379,822.999023,271.078644,,,,,,,,,,,,,,,,,,,,,
223,536.301941,734.837219,117.713860,,,,,,,481.607269,657.052856,78.286255,,,,,,,,,,,,,851.612793,816.625366,432.758270,727.357117,822.983582,271.010773,,,,,,,,,,,,,,,,,,,,,
224,536.315979,734.714783,117.554283,,,,,,,481.607422,657.074646,78.138130,,,,,,,,,,,,,851.498962,816.725220,432.751007,727.256165,822.916382,270.848999,,,,,,,,,,,,,,,,,,,,,
225,536.291565,734.708618,117.382751,,,,,,,481.719330,657.068848,78.028992,,,,,,,,,,,,,851.266235,816.599670,432.777069,727.172546,822.920715,270.781616,,,,,,,,,,,,,,,,,,,,,
226,536.264587,734.735229,117.265045,,,,,,,481.702850,657.039124,77.822205,,,,,,,,,,,,,851.040527,816.222412,432.827759,727.100220,822.935364,270.746521,,,,,,,,,,,,,,,,,,,,,
227,536.277466,734.717224,117.142715,,,,,,,481.735596,657.066589,77.611580,,,,,,,,,,,,,850.799194,816.371582,432.923645,727.035706,822.934875,270.648743,,,,,,,,,,,,,,,,,,,,,
228,536.232971,734.763855,117.067932,,,,,,,481.810089,656.992004,77.350372,,,,,,,,,,,,,850.667297,816.530090,432.950043,726.998169,822.928101,270.510254,,,,,,,,,,,,,,,,,,,,,
229,536.283020,734.741028,116.926376,,,,,,,481.968048,657.037781,77.218163,,,,,,,,,,,,,850.632629,816.643005,432.983521,726.951538,822.919373,270.517334,,,,,,,,,,,,,,,,,,,,,
230,536.231628,734.783630,117.021294,,,,,,,482.145905,656.970825,76.809731,,,,,,,,,,,,,850.971436,816.716309,433.104889,726.902283,822.923218,270.397644,,,,,,,,,,,,,,,,,,,,,
231,536.212219,734.836060,116.862740,,,,,,,482.242584,656.808960,76.615463,,,,,,,,,,,,,850.909912,816.924316,433.264740,726.959229,822.885437,270.271149,,,,,,,,,,,,,,,,,,,,,
232,536.130493,734.988770,116.817131,,,,,,,482.302368,656.770142,76.529709,,,,,,,,,,,,,850.636658,817.178528,433.355408,,,,,,,,,,,,,,,,,,,,,,,,
233,536.109314,734.962952,116.604347,,,,,,,482.441681,656.701416,76.463112,,,,,,,,,,,,,850.483276,817.271973,433.393402,,,,,,,,,,,,,,,,,,,,,,,,
234,536.077393,735.051880,116.513046,,,,,,,482.638885,656.754211,76.343758,,,,,,,,,,,,,850.437683,817.431946,433.377563,,,,,,,,,,,,,,,,,,,,,,,,
235,536.058899,735.141846,116.506592,,,,,,,482.802185,656.830811,76.219460,,,,,,,,,,,,,850.466675,817.515564,433.399902,,,,726.836670,823.094849,270.146790,,,,,,,,,,,,,,,,,,
236,536.036987,735.240295,116.453804,,,,,,,482.838074,656.720276,76.265999,,,,,,,,,,,,,850.490295,817.697327,433.517090,,,,726.696045,823.263611,270.233795,,,,,,,,,,,,,,,,,,
237,536.009460,735.338684,116.354263,,,,,,,482.950012,656.619690,76.371468,,,,,,,,,,,,,850.358215,817.819336,433.497101,,,,726.469849,823.457886,270.269287,,,,,,,,,,,,,,,,,,
238,536.037292,735.439636,116.235771,,,,,,,483.237946,656.563904,76.210396,,,,,,,,,,,,,850.407715,817.892090,433.633392,,,,726.247009,823.610840,270.386017,,,,,,,,,,,,,,,,,,
239,536.025085,735.461121,116.225250,,,,,,,483.370483,656.622986,76.057503,,,,,,,,,,,,,850.440918,818.000854,433.701080,,,,726.114197,823.673584,270.464935,,,,,,,,,,,,,,,,,,
240,536.031250,735.543335,116.160027,,,,,,,483.452393,656.557495,76.040710,,,,,,,,,,,,,850.433105,818.099915,433.813721,,,,726.088989,823.762817,270.506531,,,,,,,,,,,,,,,,,,
241,536.018677,735.603516,116.234695,,,,,,,483.529266,656.460388,76.177711,,,,,,,,,,,,,850.423584,818.250183,433.910797,,,,725.700684,824.030029,270.757629,,,,,,,,,,,,,,,,,,
242,536.105408,735.747925,115.965935,,,,,,,483.701447,656.216492,76.341293,,,,,,,,,,,,,,,,,,,725.368103,824.152161,271.007080,,,,,,,,,,,,,,,,,,
243,536.161682,735.783447,115.876808,,,,,,,483.796204,656.131531,76.326668,,,,,,,,,,,,,,,,,,,725.184875,824.218445,271.239258,,,,,,,,,,,,,,,,,,
244,536.073792,735.880066,115.867264,,,,,,,483.855286,656.129822,76.285568,,,,,,,,,,,,,,,,,,,724.937012,824.327515,271.440643,850.098206,818.931091,434.491516,,,,,,,,,,,,,,,
245,536.062073,735.885498,115.855225,,,,,,,483.890045,656.168701,76.250267,,,,,,,,,,,,,,,,,,,724.792053,824.360107,271.638123,849.991333,819.155457,434.559418,,,,,,,,,,,,,,,
246,536.043457,735.961426,115.892906,,,,,,,483.958710,656.213074,76.208031,,,,,,,,,,,,,,,,,,,724.643250,824.355469,271.729797,849.893555,819.369324,434.666412,,,,,,,,,,,,,,,
247,536.058533,735.974365,115.876801,,,,,,,484.039307,656.244629,76.235504,,,,,,,,,,,,,,,,,,,724.644958,824.403931,271.945862,849.783264,819.704041,434.741028,,,,,,,,,,,,,,,
248,536.010986,736.005615,115.929016,,,,,,,484.023499,656.240051,76.149704,,,,,,,,,,,,,,,,,,,724.615723,824.325256,272.089691,849.758728,819.858093,434.828644,,,,,,,,,,,,,,,
249,536.056519,735.995911,115.878204,,,,,,,484.119171,656.272278,76.148666,,,,,,,,,,,,,,,,,,,724.503113,824.309448,272.191193,849.758301,819.972778,434.866486,,,,,,,,,,,,,,,
250,536.026062,736.102051,115.888496,,,,,,,484.076752,656.258301,76.111061,,,,,,,,,,,,,,,,,,,724.613220,824.043213,272.444489,849.763611,820.090515,434.892822,,,,,,,,,,,,,,,
251,536.095764,736.121704,115.752563,,,,,,,484.191284,656.239990,76.175323,,,,,,,,,,,,,,,,,,,725.402466,823.692078,271.952148,849.774475,820.233765,434.955353,,,,,,,,,,,,,,,
252,536.043518,736.150940,115.741158,,,,,,,484.279083,656.267090,76.060844,,,,,,,,,,,,,,,,,,,724.854370,823.926575,272.258026,849.762512,820.346924,435.017578,,,,,,,,,,,,,,,
253,536.066101,736.132019,115.689362,,,,,,,484.291077,656.236145,76.048592,,,,,,,,,,,,,,,,,,,724.508118,823.923828,272.635345,849.692383,820.441528,435.071930,,,,,,,,,,,,,,,
254,536.098999,736.108643,115.632133,,,,,,,484.306122,656.263000,76.091370,,,,,,,,,,,,,,,,,,,724.482605,823.853638,272.769073,849.661987,820.600342,435.073425,,,,,,,,,,,,,,,
255,536.113464,736.213074,115.611824,,,,,,,484.312256,656.316956,76.046646,,,,,,,,,,,,,,,,,,,724.440308,823.856445,272.779663,849.619080,820.539673,435.079651,,,,,,,,,,,,,,,
256,536.112183,736.233765,115.613068,,,,,,,484.316345,656.258972,75.996506,,,,,,,,,,,,,,,,,,,724.372192,823.838379,272.825165,849.673523,820.615173,435.145081,,,,,,,,,,,,,,,
257,536.006775,736.241638,115.608650,,,,,,,484.346161,656.290405,76.047073,,,,,,,,,,,,,,,,,,,724.448730,823.714111,272.790741,849.682983,820.546387,435.154449,,,,,,,,,,,,,,,
258,536.034729,736.258179,115.565842,,,,,,,484.346893,656.259644,75.960083,,,,,,,,,,,,,,,,,,,724.536438,823.692993,272.803833,849.650818,820.555664,435.164307,416.812225,719.067932,88.180817,,,,,,,,,,,,
259,536.040710,736.253723,115.580093,,,,,,,484.350433,656.255188,75.925438,,,,,,,,,,,,,,,,,,,724.424194,823.719482,272.860779,849.603699,820.387146,435.175018,,,,,,,,,,,,,,,
260,536.038269,736.248413,115.558098,,,,,,,484.397949,656.295898,75.959595,,,,,,,,,,,,,,,,,,,724.364258,823.728333,272.906036,849.271301,820.316406,435.334045,,,,416.834930,719.075500,88.043915,,,,,,,,,
261,536.054810,736.253784,115.497284,,,,,,,484.403229,656.279968,75.929108,,,,,,,,,,,,,,,,,,,724.229797,823.657410,273.166718,849.064392,820.208374,435.391907,,,,416.798065,719.070618,88.171936,,,,,,,,,
262,536.008301,736.252258,115.458412,,,,,,,484.407715,656.341492,75.896614,,,,,,,,,,,,,,,,,,,724.136963,823.648560,273.305573,848.979492,820.327087,435.416840,,,,416.793701,719.079224,88.162041,,,,,,,,,
263,536.020325,736.260010,115.462898,,,,,,,484.420441,656.382751,75.881058,,,,,,,,,,,,,,,,,,,724.114441,823.625610,273.243073,848.953796,820.373291,435.432587,,,,416.636932,719.098267,88.148796,,,,,,,,,
264,536.027954,736.255066,115.403381,,,,,,,484.377808,656.309937,75.828369,,,,,,,,,,,,,,,,,,,724.086975,823.653442,273.213287,848.890381,820.481262,435.484619,,,,416.669281,719.080078,88.096107,,,,,,,,,
265,536.018433,736.268799,115.372002,,,,,,,484.818298,656.297791,75.616142,,,,,,,,,,,,,,,,,,,724.098450,823.574280,273.203430,848.760681,820.545227,435.553711,,,,416.699677,719.097046,88.102531,,,,,,,,,
266,536.045898,736.281128,115.275024,,,,,,,484.501678,656.307861,75.686653,,,,,,,,,,,,,,,,,,,724.142456,823.510193,273.159943,848.750610,820.619995,435.586060,,,,416.680237,719.086792,88.071991,,,,,,,,,
267,536.094666,736.278320,115.201599,,,,,,,484.429474,656.314026,75.801399,,,,,,,,,,,,,,,,,,,724.192566,823.493103,273.121246,848.806152,820.608704,435.567017,,,,416.651154,719.080017,87.990082,,,,,,,,,
268,536.103333,736.278198,115.177231,,,,,,,484.427521,656.285583,75.824181,,,,,,,,,,,,,,,,,,,724.120911,823.443054,273.151123,848.761719,820.697449,435.618561,,,,416.564911,719.103027,88.037506,,,,,,,,,
269,536.045898,736.289734,115.104988,,,,,,,484.483948,656.257935,75.770493,,,,,,,,,,,,,,,,,,,723.966919,823.435791,273.171448,848.603149,820.829956,435.652618,,,,416.597137,719.089844,88.026390,,,,,,,,,
270,536.099426,736.406982,115.023499,,,,,,,484.954132,656.273071,75.463661,,,,,,,,,,,,,,,,,,,723.830750,823.324036,273.183868,848.625244,820.816345,435.648163,,,,416.581543,719.109070,88.026497,,,,,,,,,
271,536.096741,736.407959,114.956596,,,,,,,485.123230,656.339111,75.308823,,,,,,,,,,,,,,,,,,,723.884766,823.321167,273.216553,848.593262,820.831421,435.654053,,,,416.643463,719.094116,87.942070,,,,,,,,,
272,536.128540,736.425659,114.938065,,,,,,,484.714172,656.419189,75.515129,,,,,,,,,,,,,,,,,,,723.828796,823.234558,273.177795,848.514221,820.844238,435.719604,,,,416.628479,719.092896,87.817375,,,,,,,,,
273,536.115356,736.413208,114.870567,,,,,,,484.554291,656.329041,75.671280,,,,,,,,,,,,,,,,,,,723.809814,823.217041,273.172638,848.766296,820.813110,435.557678,,,,416.604065,719.100403,87.810791,,,,,,,,,
274,536.139832,736.429443,114.812599,,,,,,,484.560272,656.279602,75.700851,,,,,,,,,,,,,,,,,,,723.852722,823.096802,273.203461,848.510864,820.940918,435.739380,,,,416.544525,719.103394,87.774193,,,,,,,,,
275,536.169983,736.427124,114.819962,,,,,,,484.598663,656.270691,75.603951,,,,,,,,,,,,,,,,,,,723.831909,822.978699,273.227051,848.300598,820.965576,435.898438,,,,416.522308,719.016602,87.784210,,,,,,,,,
276,536.067139,736.447937,114.777924,,,,,,,485.050812,656.304871,75.316704,,,,,,,,,,,,,,,,,,,723.694336,822.963318,273.270752,848.199463,820.967896,435.986328,,,,416.510132,718.987488,87.806953,,,,,,,,,
277,536.061462,736.420410,114.740425,,,,,,,484.817627,656.366211,75.471809,,,,,,,,,,,,,,,,,,,723.633301,822.796265,273.641846,848.501831,820.813049,435.737396,,,,416.468689,718.999390,87.852257,,,,,,,,,
278,536.056335,736.434387,114.743286,,,,,,,485.076447,656.310486,75.364189,,,,,,,,,,,,,,,,,,,723.490784,822.800293,273.728241,848.575195,820.888245,435.570526,,,,416.478973,718.997803,87.853752,,,,,,,,,
279,536.026428,736.420593,114.667488,,,,,,,484.790802,656.297363,75.465912,,,,,,,,,,,,,,,,,,,723.461243,822.732056,273.756104,848.237427,820.983459,435.796387,,,,416.553741,719.077942,87.143341,,,,,,,,,
280,536.075317,736.429382,114.677704,,,,,,,484.632874,656.295776,75.559799,,,,,,,,,,,,,,,,,,,723.462646,822.670959,273.768219,848.009644,821.072449,436.169678,,,,416.958008,719.091431,86.490051,,,,,,,,,
281,536.023438,736.451538,114.667076,,,,,,,485.060852,656.303894,75.324898,,,,,,,,,,,,,,,,,,,723.373230,822.693604,273.807648,847.840759,821.148071,436.346497,,,,417.207489,719.072571,86.017433,,,,,,,,,
282,536.043396,736.430603,114.649658,,,,,,,484.829895,656.311707,75.390770,,,,,,,,,,,,,,,,,,,723.227112,822.592407,273.889587,847.723450,821.160034,436.349792,,,,417.303711,719.069214,85.897781,,,,,,,,,
283,536.027771,736.354492,114.665344,,,,,,,485.058655,656.287781,75.276413,,,,,,,,,,,,,,,,,,,723.132935,822.601929,273.939850,847.720215,821.142395,436.460297,,,,417.159302,719.083130,86.002373,,,,,,,,,
284,535.944031,736.333374,114.670441,,,,,,,484.819092,656.268860,75.305481,,,,,,,,,,,,,,,,,,,723.078552,822.592957,273.935974,847.691162,821.123047,436.541718,,,,417.002411,719.089844,86.247665,,,,,,,,,
285,535.867798,736.429077,114.614113,,,,,,,485.100037,656.289185,75.158463,,,,,,,,,,,,,,,,,,,722.982727,822.573547,273.975555,847.671387,821.208191,436.576355,,,,416.835266,719.088989,86.451904,,,,,,,,,
286,535.888000,736.352905,114.603088,,,,,,,484.783356,656.321777,75.350708,,,,,,,,,,,,,,,,,,,722.879028,822.490356,274.062347,847.858337,821.173279,436.614624,,,,416.682648,719.002075,86.511314,,,,,,,,,
287,535.860779,736.339600,114.653137,,,,,,,485.071869,656.295288,75.199379,,,,,,,,,,,,,,,,,,,722.724182,822.592529,274.111694,848.011658,821.141541,436.650269,,,,416.692413,718.984924,86.509232,,,,,,,,,
288,535.884155,736.325806,114.698540,,,,,,,484.786835,656.304626,75.281487,,,,,,,,,,,,,,,,,,,722.716858,822.517578,274.144867,847.977112,821.228638,436.713654,,,,416.745972,718.989746,86.446121,,,,,,,,,
289,535.775574,736.347656,114.710236,,,,,,,484.956360,656.274658,75.221024,,,,,,,,,,,,,,,,,,,722.680908,822.493164,274.188965,847.786682,821.094055,436.810608,,,,416.794861,718.995422,86.402733,,,,,,,,,
290,535.735168,736.346741,114.754227,,,,,,,485.057190,656.298767,75.158005,,,,,,,,,,,,,,,,,,,722.622437,822.578613,274.267059,847.961121,821.066284,437.008392,,,,416.756470,718.993469,86.343361,,,,,,,,,
291,535.720520,736.419495,114.757942,,,,,,,485.237946,656.296082,75.045105,,,,,,,,,,,,,,,,,,,722.757019,822.460999,274.448212,848.058777,821.171936,437.125122,,,,416.794586,718.898682,86.341492,,,,,,,,,
292,535.695923,736.446045,114.823143,,,,,,,485.188965,656.332458,75.063889,,,,,,,,,,,,,,,,,,,722.626282,822.483459,274.495575,848.100586,821.255005,437.078979,,,,416.695984,718.890381,86.334465,,,,,,,,,
293,535.703857,736.440674,114.833359,,,,,,,485.187378,656.367859,75.156334,,,,,,,,,,,,,,,,,,,722.520081,822.512451,274.545410,848.186279,821.259949,437.128113,,,,416.643982,718.897339,86.379868,,,,,,,,,
294,535.690796,736.518616,114.838387,,,,,,,485.374084,656.417419,75.249931,,,,,,,,,,,,,,,,,,,722.593201,822.480835,274.618378,848.146362,821.350525,437.178162,,,,416.693512,718.891235,86.470749,,,,,,,,,
295,535.801636,736.530884,114.871880,,,,,,,485.163147,656.421692,75.393478,,,,,,,,,,,,,,,,,,,722.587952,822.483643,274.634369,848.054688,821.372620,437.192474,,,,416.661896,718.887024,86.452888,,,,,,,,,
296,535.800476,736.523621,114.881561,,,,,,,485.132996,656.430786,75.423271,,,,,,,,,,,,,,,,,,,722.555298,822.576904,274.662048,848.051941,821.457458,437.240570,,,,416.608551,718.895020,86.380081,,,,,,,,,
297,535.760498,736.524170,114.872742,,,,,,,485.163544,656.386475,75.374718,,,,,,,,,,,,,,,,,,,722.598694,822.545654,274.753021,848.034729,821.550232,437.339935,,,,416.710693,718.888306,86.399498,,,,,,,,,
298,535.805176,736.524353,114.873184,,,,,,,485.209717,656.401062,75.334229,,,,,,,,,,,,,,,,,,,722.669861,822.456543,274.814392,847.994568,821.565186,437.377716,,,,416.732361,718.887634,86.378365,,,,,,,,,
299,535.794189,736.610779,114.853180,,,,,,,485.297150,656.409851,75.306320,,,,,,,,,,,,,,,,,,,722.698608,822.448120,274.819244,847.983459,821.644226,437.393585,,,,416.732483,718.888245,86.364388,,,,,,,,,
300,535.776001,736.643860,114.865166,,,,,,,485.754883,656.402283,75.021629,,,,,,,,,,,,,,,,,,,722.749023,822.413574,274.814026,848.072021,821.723938,437.437286,,,,416.728729,718.888367,86.366470,,,,,,,,,
301,535.811707,736.632507,114.898323,,,,,,,485.489929,656.494751,75.130310,,,,,,,,,,,,,,,,,,,722.809692,822.431519,274.825531,848.018738,821.757813,437.473999,,,,416.737854,718.887024,86.387344,,,,,,,,,
302,535.746460,736.642578,114.936073,,,,,,,485.358276,656.482178,75.311310,,,,,,,,,,,,,,,,,,,722.571289,822.651062,275.531250,847.965393,821.846924,437.516479,,,,416.702240,718.899963,86.368652,,,,,,,,,
303,535.665161,736.678162,114.979996,,,,,,,485.692383,656.439697,75.135551,,,,,,,,,,,,,,,,,,,722.547607,822.641846,275.813324,848.032654,821.820740,437.458771,,,,416.767151,718.894775,86.410492,,,,,,,,,
304,535.614685,736.686951,114.983444,,,,,,,485.640106,656.409058,75.073303,,,,,,,,,,,,,,,,,,,722.589722,822.566101,275.838715,847.989563,821.909485,437.506592,,,,416.729126,718.888367,86.388969,,,,,,,,,
305,535.749512,736.732300,114.967422,,,,,,,485.492828,656.468506,75.244644,,,,,,,,,,,,,,,,,,,722.567871,822.491943,275.920013,848.048584,821.904236,437.572357,,,,416.640472,718.895447,86.334244,,,,,,,,,
306,535.735352,736.740845,114.943840,,,,,,,485.387177,656.446106,75.285057,,,,,,,,,,,,,,,,,,,722.511780,822.477783,275.900757,848.109131,821.879700,437.550598,,,,416.626648,718.897400,86.327782,,,,,,,,,
307,535.720398,736.749756,114.900368,,,,,,,485.412445,656.420410,75.293404,,,,,,,,,,,,,,,,,,,722.477783,822.501404,275.979828,848.055359,821.894714,437.539948,,,,416.721466,718.888000,86.392426,,,,,,,,,
308,535.772034,736.739136,114.940109,,,,,,,485.424072,656.463318,75.272949,,,,,,,,,,,,,,,,,,,722.488647,822.411743,275.946899,848.036316,821.987183,437.589874,,,,416.666992,718.893921,86.355446,,,,,,,,,
309,535.598328,736.780640,115.012993,,,,,,,485.660614,656.453247,75.144341,,,,,,,,,,,,,,,,,,,722.536560,822.480957,276.030609,847.990540,822.007813,437.602844,,,,416.649261,718.895874,86.341667,,,,,,,,,
310,535.561218,736.780457,115.041138,,,,,,,485.684601,656.456055,75.116219,,,,,,,,,,,,,,,,,,,722.539612,822.413330,276.007294,847.996826,822.010315,437.616364,,,,416.651703,718.895691,86.341423,,,,,,,,,
311,535.569580,736.787231,115.035469,,,,,,,485.723114,656.433899,75.037247,,,,,,,,,,,,,,,,,,,722.525146,822.402954,276.105286,848.058105,822.008911,437.688690,,,,416.637543,718.896729,86.331146,,,,,,,,,
312,535.528381,736.785889,115.027618,,,,,,,485.669525,656.469910,75.063774,,,,,,,,,,,,,,,,,,,722.555176,822.392944,276.080658,848.130127,822.069641,437.681458,,,,416.634705,718.896973,86.329323,,,,,,,,,
313,535.560059,736.788025,115.009979,,,,,,,485.645355,656.464050,75.072815,,,,,,,,,,,,,,,,,,,722.445190,822.308655,276.157196,848.120789,822.085205,437.652802,,,,416.635223,718.896912,86.330299,,,,,,,,,
314,535.509460,736.723572,115.076820,,,,,,,485.489807,656.468933,75.110741,,,,,,,,,,,,,,,,,,,722.377869,822.292358,276.221924,848.067688,822.075378,437.683746,,,,416.635284,718.896851,86.331085,,,,,,,,,
315,535.654175,736.742493,114.993446,,,,,,,485.459473,656.449219,75.173225,,,,,,,,,,,,,,,,,,,722.403503,822.276245,276.139374,847.962830,822.098816,437.749786,,,,416.635040,718.896851,86.331459,,,,,,,,,
316,535.772888,736.736145,114.947220,,,,,,,485.434387,656.418396,75.229050,,,,,,,,,,,,,,,,,,,722.415405,822.296082,276.174683,847.956360,822.085205,437.748077,,,,416.634918,718.896851,86.331573,,,,,,,,,
317,535.641968,736.696899,114.978905,,,,,,,485.643250,656.429565,75.104378,,,,,,,,,,,,,,,,,,,722.402100,822.213867,276.192291,847.896057,822.088989,437.790955,,,,416.634949,718.896851,86.331505,,,,,,,,,
318,535.712830,736.626770,114.934822,,,,,,,485.471863,656.465698,75.179047,,,,,,,,,,,,,,,,,,,722.359253,822.190369,276.145538,847.943176,822.079651,437.740051,,,,416.651733,718.895630,86.342178,,,,,,,,,
319,535.727844,736.622070,114.921791,,,,,,,485.389038,656.438599,75.181892,,,,,,,,,,,,,,,,,,,722.393250,822.198669,276.181488,847.905640,822.058350,437.761505,,,,416.638336,718.896606,86.333008,,,,,,,,,
320,535.769287,736.643127,114.949013,,,,,,,485.453796,656.434692,75.184868,,,,,,,,,,,,,,,,,,,722.500488,822.085571,276.126404,847.994507,822.110352,437.709595,,,,416.634369,718.896912,86.330307,,,,,,,,,
321,535.714539,736.662903,114.932236,,,,,,,485.771118,656.422424,75.022652,,,,,,,,,,,,,,,,,,,722.536621,822.078674,276.158813,848.052979,822.021851,437.677673,,,,416.612152,718.894592,86.299164,,,,,,,,,
322,535.733704,736.610657,114.880424,,,,,,,485.543945,656.475464,75.066185,,,,,,,,,,,,,,,,,,,722.414124,822.061951,276.216064,847.930298,822.133606,437.773529,,,,416.696350,718.896912,86.313278,,,,,,,,,
323,535.803223,736.536255,114.898712,,,,,,,485.396393,656.452576,75.152016,,,,,,,,,,,,,,,,,,,722.510498,822.065796,276.195862,847.920105,822.048279,437.834381,,,,416.673004,718.897583,86.293983,,,,,,,,,
324,535.791260,736.521301,114.859787,,,,,,,485.381714,656.425171,75.184914,,,,,,,,,,,,,,,,,,,722.402954,822.079224,276.294556,847.925781,822.108337,437.850830,,,,416.652618,718.897278,86.301727,,,,,,,,,
325,535.818176,736.520508,114.831024,,,,,,,485.417725,656.390259,75.201241,,,,,,,,,,,,,,,,,,,722.351929,821.986877,276.341980,847.812500,822.176270,437.905975,,,,416.639709,718.896973,86.321938,,,,,,,,,
326,535.809814,736.512756,114.854668,,,,,,,485.417053,656.343140,75.160469,,,,,,,,,,,,,,,,,,,722.368469,821.950439,276.257294,847.863281,822.139160,437.884277,,,,416.688995,718.897400,86.336021,,,,,,,,,
327,535.819763,736.525574,114.866844,,,,,,,485.408661,656.407410,75.164543,,,,,,,,,,,,,,,,,,,722.385498,821.957764,276.217194,847.929016,822.121948,437.845734,,,,416.672546,718.895813,86.326653,,,,,,,,,
328,535.599182,736.576477,114.883881,,,,,,,485.586639,656.363281,75.010605,,,,,,,,,,,,,,,,,,,,,,848.122131,822.055847,437.718201,,,,416.660095,718.895386,86.331177,,,,,,,,,
329,535.571716,736.573120,114.844551,,,,,,,485.658447,656.424744,74.980644,,,,,,,,,,,,,,,,,,,,,,848.181641,822.053101,437.654114,,,,416.637238,718.896667,86.330223,722.344177,821.884827,276.326172,,,,,,
330,535.746826,736.541687,114.829926,,,,,,,485.518982,656.492615,75.061691,,,,,,,,,,,,,,,,,,,,,,848.214050,822.042542,437.635193,,,,416.574463,718.903503,86.296387,722.422119,821.858032,276.182037,,,,,,
331,535.643188,736.464966,114.818115,,,,,,,485.736145,656.401550,74.954865,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.547089,718.906006,86.279572,722.454224,821.855042,276.141907,,,,,,
332,535.674683,736.452637,114.843689,,,,,,,485.960693,656.444031,74.773697,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.549072,718.905823,86.277718,722.364624,821.869812,276.124725,,,,,,
333,535.717773,736.532104,114.722763,,,,,,,485.629913,656.487427,74.952538,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.644104,718.896423,86.337166,722.297913,821.878845,276.166962,,,,,,
334,535.614990,736.504822,114.785774,,,,,,,485.619263,656.421753,74.977028,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.590332,718.905762,86.328766,722.302185,821.873657,276.177826,,,,,,
335,535.733582,736.498657,114.751984,,,,,,,485.480255,656.437866,75.036415,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.557617,718.905090,86.310310,,,,,,,,,
336,535.817932,736.445068,114.724152,,,,,,,485.451050,656.379333,75.041428,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.543274,718.905334,86.289825,,,,722.224609,821.866455,276.233002,,,
337,535.692688,736.475220,114.756882,,,,,,,485.634460,656.411316,74.969025,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.567444,718.904236,86.289818,,,,722.182678,821.862244,276.179474,,,
338,535.623291,736.489502,114.801064,,,,,,,485.790649,656.443481,74.840950,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.561462,718.908569,86.305634,,,,722.220825,821.865356,276.219818,,,
339,535.782715,736.427307,114.722160,,,,,,,485.596375,656.456909,74.918312,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.561951,718.904907,86.306450,,,,722.209534,821.858093,276.173859,,,
340,535.824158,736.505737,114.634933,,,,,,,485.506989,656.434998,74.993217,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.566895,718.903809,86.298683,,,,722.227539,821.939880,276.156433,,,
341,535.838074,736.520752,114.657707,,,,,,,485.506256,656.419617,75.010277,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.572906,718.903992,86.289398,,,,722.144226,821.884888,276.114136,,,
342,535.801941,736.545227,114.527969,,,,,,,485.546814,656.399048,74.994286,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.577118,718.904175,86.283066,,,,722.101563,821.968994,276.217621,,,
343,535.694519,736.606628,114.581001,,,,,,,485.904816,656.342346,74.818802,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.561279,718.905579,86.269119,,,,722.076660,821.978027,276.196289,848.012939,822.254028,437.727509
344,535.764221,736.570496,114.542244,,,,,,,485.670197,656.351929,74.941429,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.557434,718.905823,86.267967,,,,722.114807,821.965820,276.150299,847.832458,822.303589,437.848755
345,535.762512,736.556396,114.504318,,,,,,,485.618927,656.383667,75.008240,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.568054,718.904480,86.278992,,,,722.079468,821.976990,276.164459,847.830139,822.291260,437.868256

