Weight07
Date:,2025/04/15
Time:,13:43:27
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
380,798.163696,802.061951,394.118958,472.196136,652.296692,80.013855,,,,,,,412.651703,706.556702,92.373024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.525513,729.838562,101.102341,,,,,,,,,,,,,,,,,,,,,
381,798.237244,802.018921,394.238983,472.116302,652.126953,80.325981,,,,,,,412.625275,706.563232,92.394646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.638489,729.813477,101.068832,,,,,,,,,,,,,,,,,,,,,
382,798.087646,802.208618,394.421997,472.272217,652.365417,79.875954,,,,,,,412.596558,706.561279,92.354401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.447510,729.951172,101.131584,,,,,,,,,,,,,,,,,,,,,
383,798.085327,802.234314,394.769012,472.328644,652.464417,79.620140,,,,,,,412.550842,706.576782,92.296021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.350525,729.970886,101.342453,,,,,,,,,,,,,,,,,,,,,
384,798.025696,802.173401,394.908417,472.295776,652.349854,79.769913,,,,,,,412.565613,706.572937,92.207382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.417297,729.974487,101.155334,,,,,,,,,,,,,,,,,,,,,
385,797.988586,802.252930,395.136658,472.275360,652.302734,79.922646,,,,,,,412.596588,706.581055,92.140404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.498535,729.963867,101.017715,,,,,,,,,,,,,,,,,,,,,
386,798.020142,802.260620,395.307892,472.337799,652.405640,79.689972,,,,,,,412.594330,706.591675,92.167549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.374146,729.970703,101.151337,,,,,,,,,,,,,,,,,,,,,
387,798.047180,802.289856,395.546204,472.298126,652.312561,79.787857,,,,,,,412.591766,706.583618,92.154716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.365967,729.944336,101.168282,,,,,,,,,,754.681152,853.947693,240.950485,,,,,,,,,
388,797.990295,802.315186,395.717590,472.264740,652.256348,79.837425,,,,,,,412.586334,706.580566,92.151253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.412476,730.010925,101.241890,,,,,,,,,,754.542114,853.979370,241.072678,,,,,,,,,
389,798.133301,802.252625,395.909882,472.144653,652.114075,80.132301,,,,,,,412.603729,706.582581,92.139313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.525879,729.892090,101.272697,,,,,,,,,,754.568665,853.861877,241.078476,,,,,,,,,
390,798.242065,802.199280,395.978241,472.180511,652.059143,80.254349,,,,,,,412.652679,706.567261,92.068321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.535278,729.949768,101.277161,,,,,,,,,,754.457703,853.867920,241.247864,,,,,,,,,
391,798.444946,802.254150,396.095215,472.224823,652.025024,80.124573,,,,,,,412.612915,706.579407,92.112488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.502930,729.975647,101.280724,,,,,,,,,,754.429138,853.850037,241.345032,,,,,,,,,
392,798.484741,802.314941,396.139313,472.258087,652.053040,80.073586,,,,,,,412.604675,706.574280,92.108124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.445129,729.987976,101.267418,,,,,,,,,,754.439941,853.729431,241.451920,,,,,,,,,
393,798.592957,802.347595,396.391998,472.214905,652.080078,80.033752,,,,,,,412.552826,706.564880,92.057991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.413879,729.989136,101.255470,,,,,,,,,,754.291931,853.728027,241.572968,,,,,,,,,
394,798.742004,802.452087,396.483093,472.352020,652.331360,79.545296,,,,,,,412.520538,706.593872,91.977539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.187744,730.044495,101.255142,,,,,,,,,,754.188660,853.665527,241.825821,,,,,,,,,
395,798.902344,802.485657,396.629486,472.429962,652.419128,79.368149,,,,,,,412.528870,706.600586,91.954865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.181335,730.069092,101.344658,,,,,,,,,,754.266113,853.520996,241.938507,,,,,,,,,
396,799.000793,802.486206,396.748230,472.335114,652.136169,79.886131,,,,,,,412.541962,706.600098,91.950745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.380737,729.998108,101.301643,,,,,,,,,,754.330627,853.478088,241.983871,,,,,,,,,
397,799.407654,802.356506,396.646301,472.236664,652.003296,80.102928,,,,,,,412.563782,706.591125,91.935669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.357239,729.995361,101.172523,,,,,,,,,,754.280151,853.265442,242.430008,,,,,,,,,
398,799.329895,802.500122,396.945282,472.254974,652.015076,80.056137,,,,,,,412.511749,706.597961,91.885674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.443970,729.986023,101.229843,,,,,,,,,,754.169922,853.190491,242.745438,,,,,,,,,
399,799.320923,802.603638,397.051270,472.239777,652.050049,79.992844,,,,,,,412.481964,706.608459,91.895309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.386108,729.999390,101.212563,,,,,,,,,,753.967163,853.054932,243.103836,,,,,,,,,
400,799.506042,802.523804,397.255859,472.238495,652.050049,79.900391,,,,,,,412.475098,706.595093,91.974319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.409729,729.990356,101.248291,,,,,,,,,,753.831848,852.980530,243.322693,,,,,,,,,
401,799.483459,802.516663,397.473999,472.233643,652.053406,79.910995,,,,,,,412.530853,706.514893,91.917664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.439880,729.986145,101.270065,,,,,,,,,,753.856384,852.860229,243.514053,,,,,,,,,
402,799.557373,802.602112,397.548706,472.238861,652.056030,79.979691,,,,,,,412.486267,706.592590,91.897888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.444580,729.985962,101.268791,,,,,,,,,,,,,,,,,,,,,
403,799.661499,802.600220,397.546387,472.246155,652.048950,79.970055,,,,,,,412.350494,706.638123,91.702194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.422119,729.987183,101.253075,,,,,,,,,,,,,753.947937,852.748108,243.553238,,,,,,
404,799.805237,802.569885,397.650269,472.720306,652.398987,79.005745,,,,,,,412.531860,706.633850,91.724625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.307373,730.034119,101.341484,,,,,,,,,,,,,,,,,,,,,
405,799.888367,802.557800,397.741333,472.507324,652.237000,79.562386,,,,,,,412.584625,706.714600,91.725052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.392944,729.999817,101.318649,,,,,,,,,,,,,,,,753.944580,852.640015,243.772446,,,
406,800.011780,802.525940,397.848602,472.587555,652.129944,79.447517,,,,,,,412.510864,706.650513,91.686638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.429260,729.989990,101.279160,,,,,,,,,,,,,,,,,,,,,
407,800.161499,802.493896,397.883636,472.480042,652.332642,79.356308,,,,,,,412.449738,706.726074,91.699142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.378296,730.028748,101.396080,,,,,,,,,,,,,,,,,,,,,
408,800.366272,802.341309,397.942230,472.340790,652.131348,79.771317,,,,,,,412.486969,706.737305,91.703247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.422668,729.978943,101.406906,,,,,,,,,,,,,,,,,,,,,
409,800.440125,802.211426,398.383484,472.267578,652.016052,79.865120,,,,,,,412.497498,706.730835,91.692230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.457336,729.966309,101.395233,,,,,,,,,,,,,,,,,,,,,
410,800.448730,802.138489,398.573181,472.396515,652.279785,79.390373,,,,,,,412.546478,706.732544,91.628967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.360596,729.929993,101.457886,,,,,,,,,,,,,,,,,,,,,
411,800.567200,802.129578,398.626587,472.345428,652.136780,79.713341,,,,,,,412.537811,706.741699,91.620743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.428040,729.956421,101.402855,,,,,,,,,,,,,,,,,,,,,
412,800.697327,802.102356,398.687805,472.362762,652.221741,79.594002,,,,,,,412.524963,706.742676,91.636353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.411499,730.013733,101.385124,,,,,,,,,,,,,,,,,,,,,
413,800.745667,802.082581,398.784149,472.330017,652.097778,79.812836,,,,,,,412.549988,706.756042,91.590836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.480652,729.988403,101.330917,,,,,,,,,,,,,,,,,,,,,
414,800.842834,802.076477,398.880615,472.292114,652.039917,79.918922,,,,,,,412.523041,706.758667,91.423035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.510864,729.975037,101.299934,,,,,,,,,,,,,,,,,,,,,
415,800.880310,802.084351,398.844086,472.403168,652.288391,79.462448,,,,,,,412.470306,706.774292,91.393166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.374023,729.934814,101.348732,,,,,,,,,,,,,,,,,,,,,
416,801.013672,802.062866,398.932129,472.819061,652.400513,78.776215,,,,,,,412.483856,706.777466,91.457649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.376648,729.903748,101.440216,,,,,,,,,,,,,,,,,,,754.232666,851.532043,244.680023
417,801.070313,802.064270,398.965637,472.936310,652.353149,78.610825,,,,,,,412.573059,706.744446,91.549095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.387024,729.901672,101.455544,,,,,,,,,,,,,,,,,,,753.835754,851.460266,245.114059
418,801.195740,802.043030,399.043945,472.522003,652.312744,79.222931,,,,,,,412.511108,706.842163,91.484207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.393982,729.903809,101.442596,,,,,,,,,,,,,,,,,,,753.429382,851.540588,245.449814
419,801.309814,802.022644,399.180573,472.419922,652.258545,79.406914,,,,,,,412.516693,706.774963,91.464272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.328552,729.919434,101.438011,,,,,,,,,,,,,,,,,,,753.285217,851.377441,245.557999
420,801.377930,802.014038,399.209412,472.494537,652.290588,79.169350,,,,,,,412.520294,706.843506,91.446716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.259094,729.937378,101.465515,,,,,,,,,,,,,,,,,,,753.253662,851.257080,245.578888
421,801.537292,801.994690,399.233185,472.446930,652.193420,79.275970,,,,,,,412.551758,706.882629,91.360420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.329163,729.928284,101.398613,,,,,,,,,,,,,,,,,,,753.360291,851.197144,245.584198
422,801.470093,801.965759,398.920624,472.331757,651.978027,79.707489,,,,,,,412.527039,706.897766,91.305672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.450500,729.883118,101.261986,,,,,,,,,,,,,,,,,,,753.437866,851.098511,245.516891
423,801.601807,801.915161,399.331543,472.484070,652.235535,79.186897,,,,,,,412.536072,706.882690,91.317085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.297180,729.951355,101.370209,,,,,,,,,,,,,,,,,,,753.501282,851.036011,245.746750
424,801.618408,801.890015,399.512787,472.517609,652.226318,79.174545,,,,,,,412.493317,706.905945,91.221542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.329834,729.926575,101.371918,,,,,,,,,,,,,,,,,,,753.470764,850.953796,245.820541
425,801.785645,801.886047,399.544800,472.482422,652.177673,79.269470,,,,,,,412.532654,706.906677,91.158440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.416504,729.821838,101.324394,,,,,,,,,,,,,,,,,,,753.280457,850.856262,245.894165
426,801.889954,801.881165,399.606873,472.532837,652.281738,79.082840,,,,,,,412.530273,706.893616,91.240692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.355347,729.840332,101.376076,,,,,,,,,,,,,,,,,,,753.304199,850.840759,246.051590
427,801.915833,801.872437,399.604156,472.572693,652.328674,78.989449,,,,,,,412.523529,706.900452,91.195847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.267883,729.843567,101.446899,,,,,,,,,,,,,,,,,,,753.175171,850.773193,246.094894
428,801.995422,801.865234,399.627197,472.573059,652.263123,79.077545,,,,,,,412.548248,706.911865,91.129738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.297363,729.828491,101.456383,,,,,,,,,,,,,,,,,,,753.180847,850.733215,246.083832
429,802.102600,801.848755,399.669434,472.513611,652.165649,79.257439,,,,,,,412.550385,706.995789,91.165871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.362854,729.817810,101.338303,,,,,,,,,,,,,,,,,,,753.284424,850.628540,246.075867
430,802.225525,801.832458,399.685822,472.486176,652.140991,79.312088,,,,,,,412.532349,707.027100,91.117325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.396851,729.813782,101.281456,,,,,,,,,,,,,,,,,,,753.394348,850.515442,246.069122
431,802.275024,801.882690,399.689056,472.502563,652.226196,79.183350,,,,,,,412.594299,707.049377,90.919067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.348206,729.833130,101.320503,,,,,,,,,,,,,,,,,,,753.250244,850.501282,246.083420
432,802.351135,801.828491,399.691406,472.537384,652.255920,79.091873,,,,,,,412.608246,707.024475,90.956947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.340210,729.839050,101.368576,,,,,,,,,,,,,,,,,,,753.184448,850.424622,246.102966
433,802.337158,801.889160,399.763306,472.543793,652.240234,79.172905,,,,,,,412.566254,707.046021,90.934746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.367249,729.820435,101.328438,,,,,,,,,,,,,,,,,,,753.168823,850.401245,246.151031
434,802.459290,801.890320,399.847534,472.516235,652.202209,79.167366,,,,,,,412.596283,707.048767,90.948837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.418396,729.815308,101.322556,,,,,,,,,,,,,,,,,,,753.186890,850.302490,246.214218
435,802.462952,801.947205,399.818207,472.556274,652.332825,78.978821,,,,,,,412.547333,707.031921,91.021118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.324280,729.843201,101.345932,,,,,,,,,,,,,,,,,,,753.241821,850.278259,246.227402
436,802.523621,801.942383,399.840485,472.555634,652.249817,79.108406,,,,,,,412.531494,707.043457,90.934631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.356140,729.823425,101.327385,,,,,,,,,,,,,,,,,,,753.224426,850.182556,246.212692
437,802.653320,801.890198,399.834351,472.578674,652.314148,78.870705,,,,,,,412.600616,707.048035,90.896393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.271973,729.868530,101.420731,,,,,,,,,,,,,,,,,,,753.317505,850.132507,246.244827
438,802.664124,801.971619,399.830170,472.623413,652.364075,78.792801,,,,,,,412.586823,707.058899,90.816238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.218201,729.880066,101.458443,,,,,,,,,,,,,,,,,,,753.331604,850.040283,246.450165
439,802.735413,801.945923,399.885101,472.596008,652.316162,78.934898,,,,,,,412.633759,707.146912,90.814003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.318787,729.840637,101.389244,,,,,,,,,,,,,,,,,,,753.320313,850.026978,246.599854
440,802.789856,801.943176,399.868744,472.611267,652.338989,78.899384,,,,,,,412.642303,707.164246,90.831146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.316895,729.842712,101.350410,,,,,,,,,,,,,,,,,,,753.251404,850.032837,246.599976
441,802.879517,802.042847,399.880768,472.586456,652.307922,78.825050,,,,,,,412.631348,707.163757,90.811478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.281433,729.856934,101.382126,,,,,,,,,,,,,,,,,,,753.242676,850.033997,246.583160
442,802.964783,802.064209,399.900269,472.643616,652.381958,78.789040,,,,,,,412.577698,707.162109,90.847725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.251038,729.872864,101.437050,,,,,,,,,,,,,,,,,,,753.267334,849.967957,246.616226
443,803.013062,802.046021,399.960693,472.627533,652.326355,78.782967,,,,,,,412.572174,707.162231,90.811050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.267212,729.859436,101.416183,,,,,,,,,,,,,,,,,,,752.963074,850.095764,246.823624
444,803.170288,801.791443,399.828949,472.561890,652.174316,79.113815,,,,,,,412.601074,707.168091,90.821533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.344604,729.801758,101.344162,,,,,,,,,,,,,,,,,,,753.192871,849.859741,246.879349
445,803.430542,801.770081,399.959747,472.577850,652.272766,78.948257,,,,,,,412.590088,707.164978,90.792961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.341736,729.741699,101.399651,,,,,,,,,,,,,,,,,,,753.305359,849.767151,246.802292
446,803.230103,802.110596,400.008575,472.655518,652.366943,78.746513,,,,,,,412.606018,707.156555,90.737206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.219910,729.781677,101.528244,,,,,,,,,,,,,,,,,,,753.238831,849.748230,246.829712
447,803.145752,802.169495,400.040863,472.701050,652.329468,78.733551,,,,,,,412.701843,707.158203,90.765831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.129395,729.790100,101.537422,,,,,,,,,,,,,,,,,,,753.220520,849.800232,246.854202
448,803.285156,802.120911,400.036346,472.677521,652.370667,78.717865,,,,,,,412.649841,707.161011,90.788017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.201416,729.865845,101.460953,,,,,,,,,,,,,,,,,,,753.183533,849.771484,246.883881
449,803.366455,802.255005,400.255280,472.644135,652.337585,78.660233,,,,,,,412.611816,707.161377,90.792686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.329651,729.894531,101.423843,,,,,,,,,,,,,,,,,,,753.183716,849.672058,246.864670
450,803.406128,802.300842,400.295776,472.691467,652.399231,78.699570,,,,,,,412.639252,707.169373,90.769943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.373596,729.801880,101.387611,,,,,,,,,,,,,,,,,,,753.152771,849.674561,246.880676
451,803.453308,802.316650,400.300232,472.689575,652.374634,78.681061,,,,,,,412.699738,707.167175,90.753487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.238770,729.793213,101.373497,,,,,,,,,,,,,,,,,,,753.143616,849.547424,246.901520
452,803.529724,802.289978,400.287140,472.704132,652.325623,78.728455,,,,,,,412.671234,707.170654,90.738098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.221924,729.780579,101.419510,,,,,,,,,,,,,,,,,,,753.185242,849.507935,246.998413
453,803.551880,802.305298,400.379822,472.685577,652.310791,78.808006,,,,,,,412.664825,707.164612,90.714325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.200073,729.791565,101.540504,,,,,,,,,,,,,,,,,,,753.124451,849.546509,247.065353
454,803.692627,802.274475,400.424225,472.673798,652.355957,78.704651,,,,,,,412.669983,707.163513,90.705841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.282349,729.759827,101.553360,,,,,,,,,,,,,,,,,,,753.115784,849.511047,247.143738
455,803.711731,802.274414,400.416260,472.688049,652.379944,78.651138,,,,,,,412.631134,707.177551,90.766640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.333435,729.762695,101.482414,,,,,,,,,,,,,,,,,,,753.128540,849.411682,247.126221

