Weight19
Date:,2025/04/16
Time:,14:18:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
292,543.074097,723.295776,110.413429,480.048218,648.895203,79.708214,417.080688,711.834290,90.165581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.397339,797.160828,366.870697,,,,,,,,,,816.474182,817.272095,240.648010,,,,,,,,,,,,,,,
293,543.074829,723.304138,110.439842,479.903442,648.851074,79.924644,417.070770,711.834595,90.122490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.333069,797.255859,367.038116,,,,,,,,,,816.353882,817.367249,240.740189,,,,,,,,,,,,,,,
294,542.959534,723.205627,110.402504,479.798859,648.908508,79.962082,417.032654,711.837952,90.054810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.248535,797.358154,367.055908,,,,,,,,,,816.338623,817.429565,240.777863,,,,,,,,,,,,,,,
295,542.927368,723.181946,110.444489,480.105804,648.913574,79.507408,417.044708,711.849182,90.001534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.204285,797.497559,367.055634,,,,,,,,,,816.231384,817.441406,240.862030,,,,,,,,,,,,,,,
296,542.889587,723.197876,110.427116,480.351746,649.028015,79.042305,416.934448,711.939209,89.978226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.342102,797.537659,367.222046,,,,,,,,,,816.111084,817.483337,241.035339,,,,,,,,,,,,,,,
297,542.894958,723.185608,110.453026,480.248718,648.973938,79.167000,416.904175,711.953186,89.999207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.385925,797.562805,367.289368,,,,,,,,,,815.855530,817.501648,241.116974,,,,,,,,,,,,,,,
298,542.856812,723.174194,110.485390,480.203156,648.985596,79.147827,416.848907,711.959717,89.994148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.385071,797.666382,367.292908,,,,,,,,,,815.895691,817.559875,241.201157,,,,,,,,,,,,,,,
299,542.847839,723.141846,110.497414,480.505981,649.034424,78.823830,416.841400,711.959534,89.994637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.415649,797.770386,367.374847,,,,,,,,,,816.098328,817.327332,241.210892,,,,,,,,,,,,,,,
300,542.799866,723.162231,110.492180,480.451019,649.051758,78.815918,416.788971,711.966248,89.952438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.278809,797.938782,367.427246,,,,,,,,,,816.029419,817.303284,241.235413,,,,,,,,,,,,,,,
301,542.691589,723.193787,110.528679,480.589691,649.202881,78.625175,416.762024,711.966003,89.923294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.106323,797.962219,367.458435,,,,,,,,,,815.818909,817.404602,241.332520,,,,,,,,,,,,,,,
302,542.610352,723.221741,110.463905,480.746429,649.325073,78.381943,416.703857,711.968079,89.853531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.077881,798.007019,367.542816,,,,,,,,,,815.946350,817.388306,241.534348,,,,,,,,,,,,,,,
303,542.660217,723.146667,110.490692,480.626801,649.314148,78.411697,416.696259,711.957458,89.774139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.107605,798.102600,367.540924,,,,,,,,,,815.876587,817.505798,241.671295,,,,,,,,,,,,,,,
304,542.653503,723.170776,110.500305,480.803925,649.339844,78.183853,416.695221,711.965576,89.798073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.262756,798.217651,367.653717,,,,,,,,,,815.765625,817.479248,241.702393,,,,,,,,,,,,,,,
305,542.534546,723.195007,110.422371,480.800629,649.400635,78.156776,416.699219,711.957703,89.777740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.017090,798.362793,367.642792,,,,,,,,,,815.624084,817.561401,241.671616,,,,,,,,,,,,,,,
306,542.509277,723.230347,110.325706,480.558167,649.329224,78.379204,416.633575,711.972900,89.768669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.131653,798.295471,367.742889,,,,,,,,,,815.754517,817.547180,241.649551,,,,,,,,,,,,,,,
307,542.589905,723.155396,110.333183,480.742371,649.316406,78.283081,416.630188,711.966187,89.734940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.164124,798.415955,367.713654,,,,,,,,,,815.641907,817.610535,241.594635,,,,,,,,,,,,,,,
308,542.478577,723.191528,110.327431,480.898621,649.396606,78.094116,416.657043,711.954285,89.672142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.106750,798.546387,367.684631,,,,,,,,,,815.525940,817.718140,241.706360,,,,,,,,,,,,,,,
309,542.448486,723.185425,110.337967,480.816467,649.454468,78.068863,416.622650,711.954163,89.724632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.114624,798.568359,367.698364,,,,,,,,,,815.499512,817.711975,241.665054,,,,,,,,,,,,,,,
310,542.445251,723.171692,110.333221,480.814209,649.434021,78.026993,416.610046,711.944763,89.721359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.110352,798.648071,367.716064,,,,,,,,,,815.568481,817.705627,241.541641,,,,,,,,,,,,,,,
311,542.452087,723.189697,110.342781,480.793884,649.436523,78.017189,416.582123,711.951721,89.735397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.161499,798.645691,367.659363,,,,,,,,,,815.539490,817.772827,241.589157,,,,,,,,,,,,,,,
312,542.444214,723.165283,110.347107,480.601318,649.386169,78.113358,416.515808,711.960815,89.704521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.179321,798.719910,367.662170,,,,,,,,,,815.689209,817.768066,241.600830,,,,,,,,,,,,,,,
313,542.396790,723.215881,110.287582,480.789886,649.497131,78.007263,416.478577,711.947998,89.604027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.055481,798.907166,367.614166,,,,,,,,,,815.794128,817.822815,241.433548,,,,,,,,,,,,,,,
314,542.419250,723.215515,110.205833,480.846283,649.466003,78.040367,416.576050,711.961792,89.692856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.068481,798.930115,367.607574,,,,,,,,,,815.811401,817.834900,241.266220,,,,,,,,,,,,,,,
315,542.602112,723.383240,110.057121,480.880157,649.498169,77.876373,416.563812,711.971069,89.670448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.083069,798.966125,367.564453,,,,,,,,,,815.848145,817.903137,241.108154,,,,,,,,,,,,,,,
316,542.484619,723.326050,110.215561,480.648468,649.491882,78.020676,416.578949,711.962708,89.698738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.085999,799.022278,367.498199,,,,,,,,,,815.833557,817.929626,240.921265,,,,,,,,,,,,,,,
317,542.601990,723.385254,110.052666,480.780487,649.516052,78.004768,416.574158,711.979492,89.627441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.149536,799.095703,367.434296,,,,,,,,,,815.885986,817.997375,240.773804,,,,,,,,,,,,,,,
318,542.509460,723.324219,110.153938,480.883423,649.526855,77.888832,416.548889,711.991760,89.619125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.944458,799.328430,367.479187,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,542.424133,723.313599,110.202629,480.919525,649.542908,77.867073,416.573395,711.985168,89.615326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.958801,799.408813,367.511505,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,542.415405,723.311462,110.180374,480.791504,649.522339,77.947708,416.602203,711.983154,89.619896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.933289,799.475098,367.477783,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,542.486389,723.345947,110.154770,480.734253,649.512512,78.006035,416.677704,711.966370,89.614799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.161499,799.481628,367.343018,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,542.509277,723.368530,110.055939,480.623871,649.468079,78.094620,416.681305,711.953918,89.642509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.085266,799.679260,367.338379,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,542.519958,723.341919,110.005020,480.582642,649.433044,78.209999,416.680634,711.962891,89.619591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.294434,799.678650,367.210663,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,542.674255,723.302429,110.029297,480.595062,649.451050,78.167412,416.644012,711.960388,89.551773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.402771,799.757935,367.117279,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,542.647461,723.226624,109.926147,480.341217,649.240906,78.541908,416.673370,711.954773,89.629387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.485779,799.818542,367.039917,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,542.637756,723.232300,109.956688,480.505829,649.289063,78.308807,416.679749,711.963501,89.625534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.452148,799.890442,366.938812,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,542.672974,723.255554,109.898018,480.621124,649.361328,78.122757,416.685028,711.965698,89.609489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.524902,799.882813,366.902618,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,542.654175,723.242493,109.914207,480.686188,649.388062,78.038872,416.704834,711.952759,89.591797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.494202,799.993835,366.914154,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,542.668030,723.249084,109.882240,480.703369,649.365723,78.029877,416.665588,711.948608,89.500145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.497070,800.034668,366.917389,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,542.696533,723.197083,109.859474,480.700836,649.350891,78.043709,416.758698,711.934021,89.490318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.518066,800.125366,366.888977,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,542.701904,723.200073,109.807327,480.717896,649.369995,78.033524,416.781921,711.931885,89.484993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.484558,800.138062,366.841797,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,542.660400,723.222168,109.805374,480.711060,649.356201,78.007851,416.812164,711.941223,89.457420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.518677,800.227661,366.826935,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,542.699585,723.199341,109.834686,480.713928,649.348389,78.002327,416.835266,711.967590,89.586418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.577393,800.299255,366.784027,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,542.689331,723.181152,109.820259,480.701508,649.351440,78.039841,416.770752,712.041504,89.531479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.581665,800.371521,366.823181,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,542.812195,723.143921,109.780708,480.743469,649.342773,77.982025,416.717682,711.965454,89.565445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.636292,800.419556,366.741821,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,542.737305,723.195984,109.695648,480.720917,649.346558,77.987167,416.755707,712.032654,89.524727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.587952,800.462036,366.731689,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,542.756775,723.223267,109.729027,480.768585,649.348572,77.929832,416.719238,711.970825,89.442909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.576477,800.522156,366.735809,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,542.740173,723.162109,109.661369,480.762604,649.355469,77.958603,416.670837,712.042542,89.505234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.635254,800.521545,366.737305,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,542.731384,723.194397,109.648132,480.693359,649.337341,77.978745,416.684540,712.059021,89.473915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.740906,800.577271,366.677521,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,542.787354,723.115784,109.626617,480.696625,649.356506,77.931412,416.701721,712.065125,89.489273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.820801,800.605103,366.627838,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,542.707275,723.144104,109.566345,480.633453,649.364075,77.914352,416.637329,712.054321,89.507454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.654175,800.656433,366.602448,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,542.697754,723.062622,109.563606,480.591614,649.330505,77.987488,416.691101,712.053101,89.475540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.644592,800.735962,366.639709,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,542.728333,723.186768,109.531921,480.581207,649.315369,78.017822,416.749634,712.068542,89.539108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.619568,800.768127,366.608643,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,542.746765,723.189392,109.496162,480.610474,649.347046,77.950752,416.657867,712.173218,89.553574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.744568,800.724182,366.569824,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,542.674866,723.196655,109.445465,480.626770,649.363708,77.916954,416.615601,712.199219,89.612740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.734985,800.773132,366.394928,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,542.617432,723.188843,109.472107,480.627167,649.364014,77.916649,416.607483,712.194397,89.633537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.700867,800.796997,366.376434,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,542.621948,723.210083,109.392487,480.635742,649.438843,77.899567,416.009277,712.345398,90.243683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.718262,800.814270,366.381195,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,542.687805,723.162842,109.303696,480.617889,649.423645,77.952850,416.344330,712.192078,89.955666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.694702,800.812988,366.366302,,,,,,,,,,,,,816.660461,818.819641,239.195709,,,,,,,,,,,,
349,542.731079,723.241516,109.049652,480.750275,649.375549,77.833435,416.635498,712.168945,89.578163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.687683,800.913757,366.304749,,,,,,,,,,,,,816.644897,818.829956,239.064697,,,,,,,,,,,,
350,542.660706,723.288208,108.933479,480.618835,649.382935,77.837776,416.686951,712.161377,89.445137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.680054,800.929932,366.268677,,,,,,,,,,,,,816.659973,818.828552,239.033035,,,,,,,,,,,,
351,542.830688,723.200256,108.875969,480.585052,649.333801,77.981491,416.632629,712.084473,89.528694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.841675,800.942688,366.171936,,,,,,,,,,,,,816.663696,818.843079,238.948776,,,,,,,,,,,,
352,542.735779,723.234680,108.870605,480.539276,649.319641,77.949287,416.599976,712.061096,89.558479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.900085,800.983704,366.022400,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,542.702271,723.262390,108.954086,480.546692,649.325806,77.916046,416.593475,712.067627,89.473129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.074219,800.935303,365.906464,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,542.691772,723.248352,108.921051,480.567657,649.327209,77.873039,416.640625,712.068848,89.530624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.027588,801.041199,365.932495,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,542.665283,723.266235,108.917007,480.636261,649.349426,77.781609,416.573395,712.062012,89.493675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.070862,801.096191,365.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,542.704163,723.240295,108.909843,480.593506,649.340576,77.833389,416.037445,712.258179,90.188004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.163452,801.083862,365.757294,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,542.671509,723.262817,108.926651,480.590424,649.362244,77.807732,416.336761,712.103638,89.955933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.196838,801.098938,365.739075,,,,,,,,,,,,,,,,816.734863,819.029480,238.952515,,,,,,,,,
358,542.695313,723.244873,108.918388,480.679352,649.334717,77.827774,416.585999,712.043640,89.502007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.225525,801.112000,365.658264,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,542.585999,723.283081,108.893753,480.616211,649.363281,77.792343,416.702972,712.079773,89.436485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.293579,801.213562,365.612244,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,542.695740,723.242310,108.908012,480.650726,649.335022,77.891731,416.652222,712.071411,89.487862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.285706,801.233093,365.588196,,,,,,,,,,,,,,,,,,,816.940369,819.157288,238.768478,,,,,,
361,542.669861,723.239380,108.859154,480.611481,649.309875,77.872208,416.609741,712.071472,89.571518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.210999,801.290771,365.571381,,,,,,,,,,,,,,,,,,,816.873535,819.164734,238.709747,,,,,,
362,542.583801,723.368042,108.892883,480.683899,649.350525,77.809044,416.492157,712.069275,89.477272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.292786,801.354370,365.508301,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,542.542236,723.391724,108.952896,480.710602,649.371338,77.815338,416.556427,712.092346,89.503632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.297424,801.416565,365.413879,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,542.572754,723.377319,108.934395,480.717743,649.445129,77.768021,416.560822,712.164551,89.498184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.278992,801.511292,365.380219,,,,,,,,,,,,,,,,,,,,,,,,,,,
