Weight06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:43:22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;
215;;;;413.718567;704.196411;94.302559;767.368408;812.928284;369.366516;475.029999;655.404541;86.606956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.478577;885.896729;222.226288;;;;;;;527.865234;738.649719;102.435730;;;;;;
216;;;;413.886383;703.947815;94.701897;766.989502;812.871216;369.254639;475.960480;655.170471;85.718094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.255005;885.662781;222.026321;;;;;;;528.882935;738.203979;101.520683;;;;;;
217;;;;414.053558;703.777161;95.322372;766.594238;812.734985;369.124207;476.583740;654.936523;84.853867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.806580;885.397156;221.643204;;;;;;;529.369995;737.395325;100.570648;;;;;;
218;;;;414.333221;703.761475;95.424187;766.265137;812.777893;368.951660;476.808411;654.642517;84.715675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.515564;885.346436;221.182190;;;;;;;529.666443;737.028198;100.391487;;;;;;
219;;;;414.658142;703.876038;95.217758;766.090149;812.602356;368.563019;476.842529;654.570557;84.782310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.486755;885.155457;220.645187;;;;;;;529.685730;737.000793;100.488983;;;;;;
220;;;;414.913757;704.017700;94.928497;765.891418;812.583801;368.312958;476.753265;654.670837;85.458046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.751587;885.057068;219.935028;;;;;;;529.636658;737.033020;100.595154;;;;;;
221;;;;414.819092;704.185303;94.498550;765.745667;812.585754;368.148499;476.621704;654.738403;85.650818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.129761;884.899597;219.257324;;;;;;;529.379700;737.113892;100.683746;;;;;;
222;;;;414.865204;704.292786;94.478935;765.600037;812.573914;367.977875;476.423553;654.815918;85.854019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.239807;884.827637;218.721786;;;;;;;529.551392;736.985474;100.620300;;;;;;
223;;;;414.824768;704.397095;94.523079;765.534729;812.567566;367.759460;476.301025;654.813049;86.000778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.338440;884.744934;218.217606;;;;;;;529.703125;736.948059;100.600296;;;;;;
224;;;;414.799103;704.307434;94.601959;765.616272;812.633118;367.397339;476.288300;654.808167;86.060577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.531006;884.641235;217.965088;;;;;;;529.716064;736.865601;100.564423;;;;;;
225;;;;414.772400;704.288696;94.595970;765.837708;812.652466;367.033630;476.322113;654.768616;86.064850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.638550;884.533203;217.859650;;;;;;;529.757935;736.848389;100.627419;;;;;;
226;;;;414.796570;704.293701;94.586037;766.006958;812.744385;366.606903;476.337494;654.778137;85.897324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.812561;884.492676;217.737137;;;;;;;529.742188;736.782593;100.645851;;;;;;
227;;;;414.779999;704.289185;94.446022;766.083984;812.880554;366.316071;476.287262;654.684692;85.858604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.114929;884.314819;217.493576;;;;;;;529.790405;736.756836;100.567917;;;;;;
228;;;;414.860718;704.296570;94.538597;766.061829;813.034424;366.144928;476.316742;654.657593;85.820251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.310974;884.290344;217.260513;;;;;;;529.753601;736.689636;100.500481;;;;;;
229;;;;414.804199;704.385437;94.462051;765.908325;813.265930;365.985596;476.404541;654.673401;85.742592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.377991;884.203247;217.168640;;;;;;;529.780396;736.680298;100.477127;;;;;;
230;;;;414.823303;704.416382;94.458488;765.874817;813.379395;365.994263;476.328094;654.656860;85.730118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.351563;884.106812;216.930756;;;;;;;529.756470;736.706177;100.420410;;;;;;
231;;;;414.826691;704.502258;94.364777;765.804749;813.490967;365.957764;476.406952;654.607971;85.426018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.423096;884.084717;216.907089;;;;;;;529.677307;736.642334;100.247429;;;;;;
232;;;;414.814514;704.627625;94.307327;765.774536;813.615662;365.897095;476.441528;654.762939;85.521988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.427063;884.011353;216.792664;;;;;;;529.693909;736.805786;99.971344;;;;;;
233;;;;414.838440;704.717957;94.206497;765.756592;813.713623;366.089020;476.409149;654.728027;85.189575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.246826;884.026428;216.789642;;;;;;;529.785583;736.827820;99.806129;;;;;;
234;;;;414.821045;704.747253;94.161819;765.629639;813.830444;366.083038;476.417328;654.704651;85.063591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.148987;883.898804;216.773834;;;;;;;529.976929;736.750122;99.514862;;;;;;
235;;;;415.076782;704.947937;93.951988;765.404663;813.903320;366.505035;476.433899;654.628723;85.040779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.025208;883.902710;216.820938;;;;;;;530.162415;736.588928;99.038780;;;;;;
236;;;;414.875916;704.969910;93.913643;765.169739;813.902954;366.741760;476.479431;654.564209;84.868950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.854980;883.718994;216.835495;;;;;;;530.536560;736.602112;98.254196;;;;;;
237;;;;414.961487;705.070007;93.873291;765.093872;814.078308;366.839905;476.533875;654.573730;84.660835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.704163;883.589172;216.809448;;;;;;;530.508911;736.531128;97.946487;;;;;;
238;;;;414.959290;705.109985;93.779739;765.178040;814.187195;366.975037;476.508179;654.586060;84.640274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.558289;883.556641;216.918594;;;;;;;530.491150;736.533813;97.771988;;;;;;
239;;;;415.001160;705.192322;93.763725;765.411377;814.343933;366.949677;476.501984;654.566162;84.567474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.460205;883.379089;216.864258;;;;;;;530.509338;736.491699;97.612740;;;;;;
240;;;;414.951233;705.217957;93.636971;765.418091;814.538879;367.008484;476.508087;654.564636;84.549927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.152283;883.393127;216.975525;;;;;;;530.537903;736.498535;97.519310;;;;;;
241;;;;415.093201;705.167053;93.446777;765.386597;814.651611;367.120392;476.531342;654.562256;84.461655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.808411;883.418823;217.226151;;;;;;;530.581848;736.429443;97.313492;;;;;;
242;;;;415.506897;705.065247;93.032166;765.243469;814.843567;367.265167;476.503601;654.569031;84.379082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.573242;883.415039;217.346542;;;;;;;530.436584;736.406311;97.126266;;;;;;
243;;;;415.257538;705.164734;93.085297;765.131592;814.961060;367.412872;476.502441;654.576416;84.398972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.524292;883.424622;217.369690;;;;;;;530.410706;736.382202;97.066200;;;;;;
244;;;;415.434448;705.086975;92.985954;765.051880;815.091492;367.569305;476.274353;654.614868;84.266685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.440186;883.452820;217.327347;;;;;;;530.425049;736.361145;96.943626;;;;;;
245;;;;415.425171;705.258789;92.889847;764.893738;815.101013;367.658691;476.294464;654.591187;84.183128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.327026;883.466064;217.385406;;;;;;;530.465149;736.374268;96.841400;;;;;;
246;;;;415.115387;705.254822;92.766426;764.753418;815.198792;367.862244;476.300903;654.545776;84.206154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.198608;883.468018;217.505066;;;;;;;530.435852;736.362793;96.712578;;;;;;
247;;;;415.062134;705.248413;92.750862;764.750183;815.176758;367.938354;476.257843;654.515320;84.171440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.092834;883.472656;217.583664;;;;;;;530.380371;736.354065;96.578842;;;;;;
248;;;;415.269287;705.263672;92.606979;764.737122;815.187744;368.055969;476.407593;654.578491;83.809540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.020203;883.482544;217.654068;;;;;;;530.450195;736.375916;96.461212;;;;;;
249;;;;415.159424;705.253235;92.662605;764.664551;815.268555;368.126770;476.304352;654.543640;83.913345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.918274;883.388245;217.615494;;;;;;;530.379578;736.288208;96.492058;;;;;;
250;;;;415.084106;705.237915;92.716911;764.466919;815.337402;368.395874;476.205078;654.499084;84.038597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.812927;883.340454;217.702042;;;;;;;530.366150;736.263672;96.468643;;;;;;
251;;;;415.031769;705.245544;92.679703;764.668152;815.375732;368.392578;476.240387;654.496094;84.055351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.672058;883.331055;217.864792;;;;;;;530.339478;736.297546;96.466537;;;;;;
252;;;;415.038391;705.248901;92.656738;764.726440;815.370911;368.309143;476.208374;654.483398;84.065247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.619324;883.247192;217.871933;;;;;;;530.370667;736.264954;96.382324;;;;;;
253;;;;415.246613;705.257690;92.468628;764.805237;815.410156;368.399017;476.290375;654.489258;84.022423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.502380;883.188232;218.028275;;;;;;;530.402100;736.254456;96.342850;;;;;;
254;;;;415.332062;705.271973;92.337265;764.650818;815.551208;368.589447;476.198975;654.517273;83.992455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.416809;883.092529;218.088394;;;;;;;530.379761;736.263916;96.356644;;;;;;
255;;;;415.201965;705.325378;92.536423;764.613708;815.660095;368.745697;476.185455;654.497498;83.964676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.406799;882.976990;218.170166;;;;;;;530.368774;736.283569;96.323868;;;;;;
256;;;;415.090485;705.363464;92.604340;764.773254;815.720398;368.791748;476.237244;654.471497;83.898621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.340881;882.945801;218.243958;;;;;;;530.418823;736.262207;96.280472;;;;;;
257;;;;414.992523;705.369385;92.546616;764.641174;815.841736;368.884247;476.284149;654.500916;83.871361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.284424;882.841125;218.213287;;;;;;;530.452515;736.232117;96.284309;;;;;;
258;;;;415.080780;705.357117;92.602066;764.652283;815.932068;368.967133;476.259003;654.482300;83.875366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.275879;882.810425;218.229614;;;;;;;530.458740;736.217102;96.259949;;;;;;
259;;;;415.080841;705.456787;92.464066;764.631592;816.017883;369.059723;476.635986;654.684631;83.459953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.283691;882.730957;218.211731;;;;;;;530.364014;736.247742;96.172325;;;;;;
260;;;;415.096558;705.477112;92.405136;764.938110;816.057007;369.108459;476.390503;654.569336;83.695885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.451416;882.628235;218.213028;;;;;;;530.565369;736.222534;95.980881;;;;;;
261;;;;415.128845;705.480164;92.381622;765.035217;816.176575;369.221741;476.264923;654.496948;83.892174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.445679;882.611938;218.142090;;;;;;;530.641785;736.203247;95.882774;;;;;;
262;;;;415.146149;705.492126;92.365166;765.156738;816.266846;369.339111;476.277435;654.502197;83.902023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.405518;882.470886;218.135864;;;;;;;530.703186;736.178162;95.799286;;;;;;
263;;;;415.123138;705.584106;92.362778;765.294128;816.376526;369.406738;476.216919;654.490234;83.823761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.492859;882.361633;218.041077;;;;;;;530.739929;736.196655;95.836685;;;;;;
264;;;;415.077545;705.601685;92.342155;765.681519;816.315735;369.484375;476.244598;654.499512;83.787209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.548279;882.244446;217.992325;;;;;;;530.752319;736.107239;95.822365;;;;;;
265;;;;415.138275;705.693848;92.173157;765.842651;816.414917;369.424103;476.254364;654.590332;83.761024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.564636;882.170654;217.975739;;;;;;;530.778992;736.074341;95.779419;;;;;;
266;;;;415.195465;705.710022;92.179749;766.068542;816.517029;369.532928;476.242706;654.527527;83.778267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.646606;882.041992;217.970337;;;;;;;530.804321;736.050598;95.641006;;;;;;
267;;;;415.178192;705.705383;92.126816;766.258362;816.602356;369.631439;476.263641;654.579346;83.766808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.625732;881.847900;218.124222;;;;;;;530.845520;736.032715;95.639229;;;;;;
268;;;;415.169800;705.800232;92.122177;766.477478;816.586792;369.876770;476.237640;654.502686;83.755569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.630432;881.661621;218.133575;;;;;;;530.719360;735.930603;95.684853;;;;;;
269;;;;415.169861;705.827759;92.059906;766.935364;816.756226;369.772308;476.184021;654.495056;83.724167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.744568;881.526428;218.045578;;;;;;;530.722473;735.897888;95.650154;;;;;;
270;;;;415.189667;705.834717;92.004387;766.994141;816.816162;369.841431;476.183838;654.494446;83.673386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.882385;881.370850;218.030991;;;;;;;530.775757;735.886475;95.602615;;;;;;
271;;;;415.137482;705.830444;92.016281;767.293884;816.849976;369.935730;476.205780;654.518738;83.690796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.959961;881.182251;218.243027;;;;;;;530.794617;735.802185;95.568985;;;;;;
272;;;;415.210358;705.907715;92.057442;767.372498;816.836426;370.041931;476.171509;654.488770;83.657631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.966370;880.808655;218.509521;;;;;;;530.765442;735.817871;95.561180;;;;;;
273;;;;415.344696;705.955322;91.885666;767.569458;816.918823;370.090424;476.174744;654.479431;83.627174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.033386;880.659546;218.718781;;;;;;;530.823303;735.751404;95.630440;;;;;;
274;;;;415.251770;705.931580;91.966629;767.779480;817.051880;370.123871;476.136414;654.476074;83.663635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.137878;880.536682;218.590240;;;;;;;530.898560;735.682617;95.483292;;;;;;
275;;;;415.193512;705.924438;92.009232;768.025879;817.062927;370.160187;476.065186;654.485840;83.602005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.336121;880.372009;218.481018;;;;;;;530.872803;735.584900;95.458588;;;;;;
276;;;;415.134827;705.933594;91.971184;768.149658;817.146973;370.223694;476.013977;654.408020;83.653603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.514343;880.217407;218.331467;;;;;;;530.868713;735.506287;95.511604;;;;;;
277;;;;415.167267;706.022949;91.871712;768.383118;817.157349;370.388885;475.978271;654.356079;83.674629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.655212;880.111938;218.189590;;;;;;;530.935120;735.494446;95.522644;;;;;;
278;;;;415.160339;706.045654;91.834190;768.492981;817.262634;370.419769;475.976257;654.353394;83.674980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.825012;879.966980;218.159271;;;;;;;531.045288;735.448425;95.327606;;;;;;
279;;;;415.188202;706.036072;91.837715;768.528442;817.336487;370.352905;475.935699;654.374390;83.627525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.022339;879.800720;218.014221;;;;;;;531.039795;735.385986;95.368431;;;;;;
280;;;;415.142487;706.035706;91.857529;768.597534;817.438538;370.348816;475.932404;654.381287;83.615036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.040466;735.367798;95.382034;;;;;;
281;;;;415.236938;706.137695;91.788528;768.632874;817.479797;370.454498;475.934875;654.380188;83.617126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.273682;735.331360;95.366302;;;;;;
282;;;;415.227783;706.161133;91.752037;768.850464;817.462524;370.591339;476.154114;654.472839;83.320274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.339355;735.268982;95.334396;;;;;;
283;;;;415.203400;706.146606;91.793541;768.910767;817.477234;370.644257;476.012787;654.423462;83.499268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.118652;735.258057;95.263199;745.226074;879.262024;217.907150;;;
284;;;;415.234192;706.144592;91.783066;769.038269;817.477905;370.693542;475.825897;654.345642;83.559555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.111938;735.264038;95.269012;744.909058;879.301819;218.209900;;;
285;;;;415.162842;706.366455;91.291031;769.525696;817.281189;370.649658;475.832214;654.379822;83.548302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.090088;735.286072;95.374924;744.766846;879.266907;218.411499;;;
286;;;;415.237366;706.417297;91.057968;769.404236;817.528259;370.748688;476.079620;654.459167;83.236763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.141174;735.281494;95.338570;744.883301;879.123962;218.374893;;;
287;;;;415.262421;706.410461;91.035278;769.436279;817.643433;370.903046;476.193176;654.524536;83.101921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.163269;735.281006;95.283417;744.987061;879.006714;218.375900;;;
288;;;;415.235992;706.406738;91.120712;769.626587;817.622742;371.050995;475.978638;654.432373;83.385033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.224487;735.216431;95.206314;745.136353;878.889709;218.458923;;;
289;;;;415.251495;706.484924;91.105301;769.786011;817.602722;371.152771;475.883392;654.376160;83.528984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.154114;735.242798;95.132660;745.121399;878.797791;218.555740;;;
290;;;;415.244324;706.514954;91.023766;769.893188;817.736450;371.299408;476.098389;654.451599;83.210464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.171631;735.237732;95.107155;745.109131;878.697693;218.553009;;;
291;;;;415.391815;706.547241;90.881187;770.115234;817.769531;371.573608;476.059570;654.457825;83.089622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.192078;735.265320;95.016075;745.122253;878.605469;218.625992;;;
292;;;;415.302094;706.610596;90.828255;770.382507;817.764954;371.649902;475.959167;654.389465;83.323769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.311707;735.236633;95.063652;745.300232;878.529846;218.616867;;;
293;;;;415.250275;706.615356;90.870712;770.558655;817.862061;371.818329;476.106354;654.484558;83.135643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.217773;735.266235;95.040543;745.324097;878.347595;218.681671;;;
294;;;;415.222473;706.607849;90.920570;770.559937;817.746460;372.140015;476.189972;654.509705;83.061600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.326660;735.170105;95.001358;745.451599;878.282593;218.695724;;;
295;;;;415.240784;706.609070;90.908134;770.694580;817.729065;372.365173;476.002014;654.379211;83.210793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.254822;735.230164;94.983009;745.501404;878.180664;218.655609;;;
296;;;;415.258575;706.612000;90.882843;771.020630;817.820374;372.642181;475.919220;654.354492;83.409660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.273438;735.173096;94.973206;745.431763;878.130798;218.767960;;;
297;;;;415.248169;706.613647;90.922058;771.140137;817.873413;372.573822;475.958771;654.346252;83.421288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.256226;735.227539;94.964706;745.410217;878.024963;218.875397;;;
298;;;;415.188202;706.613892;90.880821;771.212463;817.909851;372.527222;476.204315;654.486145;83.050156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.322449;735.117554;94.903481;745.387146;878.031860;219.011719;;;
299;;;;415.230133;706.607727;90.896484;771.538330;817.946838;372.643066;476.076294;654.404358;83.139488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.315796;735.137268;94.928497;745.510620;877.831299;219.010056;;;
300;;;;415.389008;706.643616;90.777397;771.899292;817.911621;372.701874;475.962219;654.329346;83.275452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.249329;735.139099;94.917046;745.576538;877.767822;219.031479;;;
301;;;;415.283325;706.633606;90.759354;772.235779;817.784607;373.118835;475.903961;654.334412;83.287117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.236267;735.137512;94.916328;745.657898;877.621948;219.384232;;;
302;;;;415.255066;706.704651;90.827545;772.325623;817.873962;373.229675;475.956116;654.382568;83.337967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.282043;735.140381;95.002411;745.589294;877.600708;219.537369;;;
303;;;;415.224884;706.723572;90.836891;772.512695;817.903198;373.300293;475.934509;654.369629;83.250786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.277649;735.093506;94.907616;745.530823;877.580139;219.331985;;;
304;;;;415.224945;706.720947;90.828835;772.676941;817.993958;373.505310;475.964386;654.379089;83.226440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.306763;735.097107;94.919319;745.609741;877.432617;219.271210;;;
305;;;;415.244537;706.712830;90.853394;772.814331;817.983093;373.593384;476.172729;654.470520;82.972717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.415283;735.158325;95.122818;745.677002;877.323730;219.321396;;;
306;;;;415.258820;706.715332;90.850700;773.046936;817.979248;373.649536;476.049194;654.417603;83.136192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.302185;735.177795;95.115837;745.766479;877.284241;219.393845;;;
307;;;;415.250214;706.721497;90.810585;773.208435;817.956482;373.771881;475.921814;654.342346;83.235725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.366272;735.115479;94.968277;745.762390;877.211243;219.488174;;;
308;;;;415.240387;706.733459;90.810287;773.378784;817.951843;373.950897;475.973907;654.368164;83.287926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.393188;735.117737;94.933876;745.829895;877.125977;219.580856;;;
309;;;;415.248627;706.725403;90.815453;773.450745;818.019226;374.079742;475.976685;654.374268;83.259148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.470154;735.081055;94.940331;745.960693;877.049744;219.663895;;;
310;;;;415.251892;706.812500;90.838936;773.631775;818.030823;374.202850;475.976959;654.375854;83.244408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.532288;735.036438;94.921249;745.920227;876.982788;219.687134;;;
311;;;;415.265472;706.828369;90.805130;773.904602;818.005127;374.321442;475.964722;654.377625;83.277496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.436096;735.122864;94.973137;746.106567;876.896606;219.811066;;;
312;;;;415.315155;706.831787;90.745934;774.063354;817.986145;374.406525;475.969940;654.372742;83.258636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.342957;735.127625;94.905991;746.129517;876.757263;219.853638;;;
313;;;;415.260712;706.833801;90.783684;774.213623;817.950928;374.545227;475.955139;654.356567;83.253777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.415771;735.110657;94.785774;746.055664;876.567993;219.962753;;;
314;;;;415.303497;706.913940;90.759933;774.216431;817.974548;374.837097;475.971222;654.370483;83.250687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.420288;735.095520;94.721893;745.995667;876.428650;220.512817;;;
315;;;;415.309265;706.938965;90.703972;774.310242;817.960266;375.018982;475.996643;654.347412;83.233650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.441589;735.077637;94.712883;745.880432;876.321411;220.825012;;;
316;;;;415.325378;706.932861;90.719887;774.455627;817.933167;375.020691;475.960968;654.353333;83.248978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.424622;735.152649;94.841042;745.836548;876.205933;220.845276;;;
317;;;;415.307312;706.936646;90.743225;774.466064;817.942444;375.189667;475.948181;654.354065;83.260712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.432434;735.112488;94.702332;745.241394;876.339050;221.357178;;;
318;;;;415.253754;706.938538;90.660439;774.611023;817.905396;375.360168;475.948792;654.353455;83.261665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.507263;735.115356;94.755951;745.018127;876.303955;221.731827;;;
319;;;;415.275024;707.026978;90.573669;774.503357;817.954163;375.753174;476.011414;654.360413;83.232681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.396973;735.096069;94.710358;744.998047;876.126221;221.887787;;;
320;;;;415.295227;707.054810;90.504944;774.512512;817.947998;375.960083;475.968018;654.359131;83.242661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.485229;735.093750;94.732613;745.105591;875.932495;221.982346;;;
321;;;;415.326508;707.057739;90.548424;774.741943;817.891846;376.150757;475.989014;654.343567;83.238686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.493958;735.061829;94.620087;745.131653;875.769165;221.993683;;;
322;;;;415.300873;707.044250;90.591606;774.861938;817.879639;376.281647;475.958710;654.352966;83.252457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.477051;734.961853;94.615295;745.151672;875.532776;222.263382;;;
323;;;;415.275299;707.046326;90.582893;774.838318;817.786011;376.625183;475.980194;654.376160;83.124214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.437622;734.942627;94.563499;745.051880;875.398193;222.412598;;;
