;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
322;542.110046;707.739929;98.495155;;;;811.901001;750.557190;348.431396;465.625336;639.800415;97.270515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.440857;775.116516;202.346405;;;;;;;;;;;;;;;;419.120697;720.253906;108.386086;;;
323;542.055176;707.754883;98.473633;;;;811.879517;750.669556;348.483765;465.645721;639.774902;97.118301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.330994;775.054932;202.386902;;;;;;;;;;;;;;;;;;;;;
324;542.112732;707.870789;98.525948;;;;811.874329;750.634399;348.542419;465.650604;639.763672;97.051659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.467651;774.917358;202.356216;;;;;;;;;;;;;;;;;;;419.092133;720.364014;108.475395
325;542.086914;707.892822;98.493324;;;;811.896667;750.547974;348.557922;465.744873;639.785339;97.172783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.452881;774.824402;202.331711;;;;;;;;;;;;;;;;;;;;;
326;542.064575;707.906677;98.396011;;;;812.030090;750.406494;348.482849;465.788513;639.800842;97.101563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.458374;774.795349;202.394012;;;;;;;;;;;;;;;;;;;;;
327;542.100159;707.909790;98.368446;;;;812.098877;750.334229;348.466309;465.879333;639.782715;96.922531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.458862;774.728149;202.435318;;;;;;;;;;;;;;;;;;;;;
328;542.152100;707.878418;98.380676;;;;812.254211;750.328369;348.453064;466.112213;640.069336;97.103249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.367493;774.749817;202.515717;;;;;;;;;;;;;;;;;;;;;
329;542.115540;707.856812;98.436325;;;;812.350891;750.510681;348.494049;466.502808;640.657776;96.927803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.479126;774.709229;202.480728;;;;;;;;;;;;;;;;;;;;;
330;542.068298;707.884216;98.405128;;;;812.398254;750.162598;348.456573;465.982635;640.106018;96.523796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.583923;774.607727;202.423935;;;;;;;;;;;;;;;;;;;;;
331;542.097473;707.997681;98.318985;;;;812.531860;750.471313;348.503754;465.766785;639.755005;96.475838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.596375;774.577454;202.438400;;;;;;;;;;;;;;;;;;;;;
332;542.164612;708.007507;98.296051;;;;812.558655;750.547363;348.529144;465.781281;639.797913;96.406609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.592163;774.574707;202.453369;;;;;;;;;;;;;;;;;;;;;
333;542.184326;708.101624;98.209930;;;;812.891846;749.681030;348.132233;465.954834;639.916931;96.369179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.549622;774.525757;202.452576;;;;;;;;;;;;;;;;;;;;;
334;542.172974;708.109192;98.188118;;;;812.791565;750.220459;348.420471;465.954559;639.889343;96.276543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.518555;774.520813;202.465118;;;;;;;;;;;;;;;;;;;;;
335;542.165344;708.098633;98.173714;;;;812.987427;749.613892;348.161499;465.950226;639.882385;96.140884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.550781;774.509705;202.452301;;;;;;;;;;;;;;;;;;;;;
336;542.147461;708.121887;98.071083;;;;812.917053;749.890869;348.288422;465.958984;639.908508;96.085541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.625427;774.389648;202.404999;;;;;;;;;;;;;;;;;;;;;
337;542.201111;708.086060;98.049347;;;;813.210693;749.537598;348.049225;466.001129;639.868591;95.987541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.652039;774.361938;202.378036;;;;;;;;;;;;;;;;;;;;;
338;542.282715;708.071777;98.068100;;;;813.321716;749.371338;347.928070;465.988007;639.807617;96.023247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.610046;774.396057;202.389511;;;;;;;;;;;;;;;;;;;;;
339;542.242249;707.979492;98.013954;;;;813.474365;749.274292;347.646545;465.974091;639.848145;96.007301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.588074;774.407715;202.407959;;;;;;;;;;;;;;;;;;;;;
340;542.175720;708.004211;98.017830;;;;813.465515;749.179138;347.655731;465.906464;639.864807;96.032310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.643738;774.291687;202.378021;;;;;;;;;;;;;;;;;;;;;
341;542.242126;707.983521;98.040894;;;;813.419189;749.168701;347.710510;465.871948;639.865540;95.982086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.689026;774.253845;202.342148;;;;;;;;;;;;;;;;;;;;;
342;542.199951;708.016052;98.053223;;;;813.359924;749.201782;347.949951;465.862457;639.913574;95.944946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.600220;774.200073;202.359497;;;;;;;;;;;;;;;;;;;;;
343;542.250916;707.964844;97.983337;;;;813.282898;749.194702;348.035553;465.824341;639.915527;95.991486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.566711;774.161011;202.429626;;;;;;;;;;;;;;;;;;;;;
344;542.216858;708.008972;97.938065;;;;813.310791;749.202148;348.011932;465.821960;639.893433;95.983841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.600891;774.086487;202.422653;;;;;;;;;;;;;;;;;;;;;
345;542.304993;707.840393;97.452454;;;;813.378723;749.195190;347.964111;465.823242;639.823242;95.991394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.535217;773.956726;202.391464;;;;;;;;;;;;;;;;;;;;;
346;542.275635;707.979248;97.775513;;;;813.418701;749.195068;348.006348;465.857422;639.887756;95.965073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.512329;773.935669;202.392975;;;;;;;;;;;;;;;;;;;;;
347;542.191162;708.030212;97.973595;;;;813.449585;749.110901;348.023499;465.870789;639.930237;95.939507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.501953;773.852356;202.422562;;;;;;;;;;;;;;;;;;;;;
348;542.096436;708.031799;97.965317;;;;813.481384;749.071472;348.075256;465.858337;639.909790;95.965736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.538635;773.749634;202.431717;;;;;;;;;;;;;;;;;;;;;
349;542.147522;708.025269;97.944550;;;;813.507385;749.072083;348.104065;465.853394;639.841675;95.963982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.513000;773.739258;202.407944;;;;;;;;;;;;;;;;;;;;;
350;542.192993;707.987244;97.928360;;;;813.529724;749.070984;348.129974;465.797729;639.876709;95.906952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.409363;773.773132;202.441025;;;;;;;;;;;;;;;;;;;;;
351;542.150452;708.007996;97.878876;;;;813.630737;748.966125;348.222809;465.822113;639.902649;95.948547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.456238;773.665161;202.502808;;;;;;;;;;;;;;;;;;;;;
352;542.100586;708.030884;97.917442;;;;813.657227;748.912292;348.232117;465.874512;639.916626;95.914375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.449402;773.669373;202.501129;;;;;;;;;;;;;;;;;;;;;
