Weight11;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:07:52;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;
155;434.500732;715.061096;132.803787;556.592285;740.716919;120.798363;858.385681;802.796570;405.515350;;;;;;;493.916504;659.875977;125.405739;743.696411;838.789551;184.648376;;;
156;433.451294;715.015442;132.157013;555.169678;740.759094;120.108429;857.205872;802.624146;405.072754;;;;;;;492.859894;659.661255;124.935776;742.210938;838.816040;183.664139;;;
157;432.288269;715.002441;131.702240;554.008484;740.878479;119.335785;856.223999;802.502869;404.784027;;;;;;;491.756592;659.349426;124.397491;740.886597;838.541870;183.554382;;;
158;431.260956;714.995117;131.468826;553.291321;740.916443;118.791016;855.394348;802.464783;404.571289;;;;;;;490.810455;659.223694;123.731033;739.961548;838.276794;183.435699;;;
159;430.263123;715.002930;130.883789;552.737610;740.809814;118.280586;854.589478;802.303528;404.519531;;;;;;;489.888367;659.203186;123.042381;739.967896;837.617065;183.045883;;;
160;429.300415;714.821106;130.290466;551.964172;740.291687;118.064400;853.596436;802.135681;403.877747;;;;;;;488.724457;658.989563;122.787758;739.300110;837.471252;182.825928;;;
161;428.674530;714.531982;129.669601;550.589111;739.951904;117.433968;852.960938;801.908936;403.329742;;;;;;;487.743561;658.931274;122.474129;738.488403;837.145813;182.209641;;;
162;428.071198;714.345032;129.255554;549.317749;739.864807;117.102600;852.239014;801.762207;402.974030;;;;;;;487.182800;658.782349;121.500107;736.718872;837.431335;182.187408;;;
163;426.932953;714.104248;128.786148;548.626770;739.965088;116.947418;851.635193;801.607422;402.586121;;;;;;;486.369202;658.450500;121.315216;735.583313;837.306396;182.192261;;;
164;425.708069;713.951599;128.541168;548.139587;740.040283;116.528030;851.039185;801.427917;402.265930;;;;;;;485.372284;658.176636;120.926193;735.052002;837.162781;182.194901;;;
165;424.975372;713.797363;128.524261;547.251953;740.032043;116.016685;850.310425;801.324463;401.935669;;;;;;;484.838898;658.291687;120.295525;734.277649;837.054993;181.646683;;;
166;424.452972;713.579895;127.753281;546.504700;739.796997;115.577545;849.424377;801.327576;401.643494;;;;;;;483.987976;658.322815;119.757088;733.476807;836.872375;181.028885;;;
167;423.861237;713.570740;126.622810;545.910767;739.721008;115.249077;848.650574;801.267517;401.514038;;;;;;;483.135254;658.180054;119.439934;733.326172;836.525452;180.356659;;;
168;423.447205;713.324341;125.485489;545.235107;739.200623;114.362785;848.019409;801.194092;401.263977;;;;;;;482.510742;658.065186;118.857292;732.991272;835.848999;180.181488;;;
169;423.115082;713.180115;124.900391;544.797485;738.718201;112.925362;847.411743;801.112732;400.879364;;;;;;;482.052887;657.900391;118.166908;732.309814;835.557922;179.528427;;;
170;422.232361;713.078308;124.657806;544.411133;738.564697;112.279503;846.759033;801.092651;400.467651;;;;;;;481.683258;657.638367;117.505539;;;;;;
171;421.141754;712.932922;124.494606;543.892944;738.258362;112.406357;845.971680;801.073425;399.906158;;;;;;;480.814392;657.258118;116.808685;;;;;;
172;420.331940;712.891357;124.180977;543.274048;737.964355;112.641556;845.361267;801.145508;399.759491;;;;;;;480.101685;656.976624;116.381851;;;;730.257874;835.311768;178.426819
173;420.107697;712.628174;123.398613;542.583191;737.920959;112.321106;844.814331;801.028564;399.735779;;;;;;;479.499695;656.747375;116.018471;;;;729.551941;835.433472;178.751434
174;419.898804;712.501221;122.594872;542.193604;737.869263;111.699356;844.316406;800.928284;399.501282;;;;;;;479.185333;656.765808;115.272377;;;;728.477539;835.384949;178.328537
175;419.370453;712.368347;121.683159;541.860962;737.861694;110.773643;843.566406;800.892883;399.214691;;;;;;;478.548798;656.432495;114.796364;;;;728.032959;835.137024;177.933868
176;418.910767;712.146667;121.105804;541.422974;737.622131;109.955681;842.830078;800.918152;398.896057;;;;;;;478.082367;656.148865;114.264511;;;;727.366760;834.834595;177.588470
177;418.560486;711.878662;120.761009;540.696228;737.519409;109.373627;842.211304;800.905151;398.703339;;;;;;;477.670044;656.062500;113.642960;;;;726.984253;834.498657;177.158203
178;418.282196;711.689880;120.473366;540.117798;737.399963;109.024643;841.738220;800.852478;398.457916;;;;;;;477.226715;656.116577;113.307724;;;;726.724854;834.299683;176.972275
179;417.958527;711.420044;120.181732;539.577209;737.324463;108.688644;841.465637;800.767212;398.261536;;;;;;;476.889221;655.981506;112.679390;;;;726.674377;834.251038;176.630005
180;417.279694;711.146484;119.666565;538.981812;737.232788;108.097641;841.032471;800.657776;397.907135;;;;;;;476.585754;655.812927;112.111153;;;;726.280029;834.155090;176.041260
181;416.729340;710.918091;119.107582;538.552979;737.003113;107.628212;840.417419;800.568726;397.540466;;;;;;;476.185181;655.629333;111.679337;;;;725.680847;833.935730;175.255829
182;416.287079;710.773071;118.054291;538.341614;736.711731;107.115761;839.551270;800.591248;397.046844;;;;;;;475.853119;655.389526;111.088226;;;;725.342529;833.648010;174.622574
183;415.996307;710.915100;118.148857;538.298523;736.509583;106.810341;839.027466;800.578552;396.763397;;;;;;;475.664520;655.161072;110.297607;;;;725.155396;833.511902;174.220444
184;415.859955;710.707947;117.428581;537.898193;736.476318;105.869965;838.510986;800.476929;396.477295;;;;;;;475.342316;654.883057;109.598442;;;;724.987427;833.305908;173.849106
185;415.608612;710.605591;116.949730;537.477112;736.335571;105.294350;838.389648;800.325378;396.258118;;;;;;;475.013275;654.833252;109.409538;;;;724.968079;833.008911;173.682510
186;415.182526;710.582214;116.578239;537.230164;736.350159;104.883820;838.343567;800.223450;396.170105;;;;;;;474.985809;654.702576;109.068863;;;;724.799927;832.730164;173.619308
187;414.860138;710.479126;116.093788;537.079529;736.268921;104.546036;837.583435;800.323364;395.849213;;;;;;;474.845428;654.473328;108.916458;;;;724.311157;832.498230;173.421280
188;414.409271;710.363953;115.740982;536.920959;736.022217;104.167358;836.949097;800.355469;395.480530;;;;;;;474.199951;654.387939;108.401360;;;;723.980957;832.175720;173.232758
189;414.275665;710.231323;115.090195;536.847290;735.732300;103.776825;836.334167;800.414001;395.251709;;;;;;;473.856995;654.289856;107.888504;;;;723.532593;832.040588;172.971146
190;414.186127;710.141235;114.736992;536.540710;735.566040;103.418053;835.940491;800.480713;395.001801;;;;;;;473.558380;654.045715;107.288841;;;;723.141907;831.868713;172.786835
191;414.105225;709.982727;114.208305;536.451111;735.370117;103.034676;835.626343;800.487732;394.814453;;;;;;;473.337372;653.986755;106.412544;;;;722.757385;831.684692;172.439789
192;414.081329;709.900146;113.653252;536.140442;735.079163;102.484093;835.316589;800.490173;394.691193;;;;;;;473.297272;653.922913;106.010574;;;;722.482666;831.502930;172.075302
193;414.136993;709.943542;113.051262;536.223938;734.980530;101.811211;835.006470;800.511047;394.583221;;;;;;;473.227600;653.755005;105.736946;;;;722.888489;831.460327;171.487930
194;413.844147;709.956482;112.176300;536.113831;734.846741;101.442780;834.559143;800.430542;394.212891;;;;;;;473.052979;653.628662;104.919464;;;;722.749634;831.346313;170.334259
195;413.763214;709.473633;111.601234;535.951233;734.745361;101.108627;834.109680;800.478394;393.900726;;;;;;;472.986877;653.240723;104.320831;;;;722.779297;831.247437;169.865295
196;413.793488;709.076172;111.690674;535.741272;734.706848;100.891930;833.770630;800.451477;393.553192;;;;;;;473.151276;652.995178;104.285706;;;;722.844543;831.159607;169.805466
197;413.953888;708.832458;112.077057;535.727295;734.568054;100.821960;833.843567;800.191223;393.459290;;;;;;;473.173492;652.948547;104.316223;;;;722.797302;831.075195;169.685486
198;413.831970;708.613525;112.237396;535.516113;734.370239;100.884972;833.592651;800.157715;393.282104;;;;;;;473.205414;652.884094;104.361832;;;;722.628174;830.991272;169.480255
199;413.620270;708.409119;112.430305;535.669189;734.216919;100.847946;833.424133;800.106506;393.013275;;;;;;;473.257935;652.788635;104.279137;;;;722.531067;830.900330;169.324936
200;413.545135;708.309509;112.525955;535.503723;734.049316;100.849449;833.060486;800.208679;392.832611;;;;;;;473.205017;652.713623;104.221588;;;;722.534363;830.888489;169.140945
201;413.555481;708.216003;112.494736;535.651367;734.035645;100.755325;832.646179;800.345459;392.675140;;;;;;;473.177246;652.633789;104.246300;;;;722.590149;830.919373;168.913025
202;413.487091;708.213318;112.446884;535.510071;733.980469;100.612686;832.356384;800.449097;392.554901;;;;;;;473.197418;652.638062;104.250923;;;;722.615723;830.934631;168.815781
203;413.473724;708.131287;112.436142;535.477661;733.904297;100.504318;832.150085;800.525574;392.534821;;;;;;;473.167664;652.643555;104.257034;;;;722.570313;830.945984;168.688553
204;413.480011;708.121216;112.444908;535.437195;733.904297;100.391281;831.865906;800.621338;392.466095;;;;;;;473.197296;652.644348;104.205627;;;;722.456116;830.960205;168.572418
205;413.614502;708.183716;112.098557;535.412415;733.893005;100.118546;831.428528;800.689087;392.469208;;;;;;;473.085907;652.547791;104.170364;;;;722.275146;831.020508;168.361420
206;413.529602;708.140198;112.298851;535.329468;733.963501;99.930832;831.286316;800.718506;392.264709;;;;;;;473.064758;652.512878;104.152756;;;;722.045898;831.086731;168.208435
207;413.313660;708.139160;112.435257;535.307373;734.006104;99.887054;831.052795;800.825684;392.215271;;;;;;;473.026367;652.528503;104.151566;;;;721.879089;831.169006;168.077194
208;413.253723;708.148071;112.521973;535.191040;734.023804;99.854149;830.589844;800.950806;392.229980;;;;;;;472.994751;652.549988;104.087433;;;;721.765869;831.208740;168.019775
209;413.264008;708.149475;112.520287;535.281311;734.039001;99.812157;830.343872;801.003235;392.250366;;;;;;;472.996521;652.559631;104.066200;;;;721.595154;831.373779;167.897507
210;413.222351;708.155334;112.444260;535.195007;734.089661;99.668907;830.167114;801.031982;392.204895;;;;;;;473.011108;652.545715;103.997162;;;;721.488281;831.465881;167.894348
211;413.225311;708.155579;112.417694;535.214233;734.050537;99.665169;829.841553;801.141846;392.200836;;;;;;;473.044983;652.523743;103.922363;;;;721.382141;831.459656;167.845612
212;413.165375;708.072876;112.361168;535.152222;734.091675;99.583412;829.558472;801.268982;392.193604;;;;;;;473.028107;652.531189;103.830994;;;;721.336060;831.627197;167.829651
213;413.131165;708.070068;112.275711;535.200012;734.194336;99.651833;829.380310;801.294495;392.241669;;;;;;;472.988098;652.549805;103.742859;;;;721.286926;831.689636;167.752441
214;413.582428;707.999939;112.005074;535.225891;734.227478;99.604073;829.326355;801.346008;392.247620;;;;;;;472.994568;652.553101;103.696609;;;;721.284485;831.848938;167.630402
215;413.428528;708.111572;111.776299;535.138306;734.189148;99.525368;829.220459;801.385132;392.254150;;;;;;;473.001923;652.543640;103.657669;;;;721.156067;832.069458;167.488800
216;413.348877;708.112427;111.850311;535.159241;734.308350;99.503899;829.038879;801.392883;392.376221;;;;;;;472.964172;652.545227;103.519592;;;;721.076111;832.117920;167.522415
217;413.220612;708.118469;111.843979;535.185547;734.343140;99.550751;828.884460;801.491699;392.390991;;;;;;;472.973267;652.539307;103.400711;;;;721.120544;832.188843;167.696350
218;413.234741;708.111877;111.888519;535.171814;734.338135;99.520844;828.845581;801.448730;392.469574;;;;;;;473.061188;652.526428;103.315300;;;;721.072327;832.295654;167.575226
219;413.527802;708.115051;111.811699;535.173401;734.395691;99.607109;828.775146;801.473145;392.631805;;;;;;;473.082611;652.518311;103.259178;;;;720.813477;832.307129;167.556961
220;413.366028;708.134705;111.674187;535.195129;734.527649;99.460297;828.547180;801.483032;392.776764;;;;;;;473.128845;652.488647;103.172569;;;;720.954651;832.305725;167.601730
221;413.420929;708.134766;111.703964;535.235352;734.596436;99.425385;828.414185;801.549744;392.895050;;;;;;;473.202240;652.517090;103.122375;;;;721.025330;832.406982;167.565491
222;413.418732;708.118347;111.736984;535.158081;734.577637;99.342674;828.244324;801.680054;392.798065;;;;;;;473.255707;652.505371;103.059395;;;;720.943909;832.521667;167.526840
223;413.345001;708.126892;111.671577;535.188232;734.589966;99.317459;828.227539;801.749023;392.799530;;;;;;;473.272400;652.488464;102.974281;;;;720.948303;832.546936;167.463211
224;413.365021;708.136353;111.644775;535.219238;734.734680;99.335869;828.111084;801.825378;392.873383;;;;;;;473.350677;652.472595;102.862648;;;;721.202148;832.452393;167.437393
225;413.437622;708.167664;111.471085;535.092957;734.921387;99.609077;827.991821;802.023682;392.803558;;;;;;;473.427368;652.513123;102.805733;;;;720.924866;832.601746;167.458496
226;413.416260;708.144897;111.580864;535.127991;734.858643;99.310944;827.971069;802.079407;392.743011;;;;;;;473.433502;652.455383;102.702400;;;;720.996399;832.625732;167.511444
227;413.494965;708.088257;111.362846;535.210754;734.826599;99.196022;827.900818;802.195801;392.755341;;;;;;;473.430450;652.429077;102.645515;;;;721.039185;832.621582;167.504639
228;413.419769;708.042358;111.393288;535.479126;734.750549;99.102959;827.924805;802.294739;392.736511;;;;;;;473.507416;652.471619;102.577957;;;;720.923889;832.757019;167.365677
229;413.430847;708.194946;111.155365;535.565613;734.714355;99.061172;827.790466;802.431091;392.670044;;;;;;;473.500092;652.447632;102.531601;;;;720.995239;832.723328;167.335922
230;413.521881;708.227356;111.021637;535.384277;734.986816;99.094398;827.749634;802.557495;392.641327;;;;;;;473.520813;652.471558;102.474945;;;;721.026428;832.765015;167.314590
231;413.536163;708.228333;111.039322;535.510437;734.865967;99.035492;827.743286;802.641113;392.614471;;;;;;;473.553864;652.371216;102.471962;;;;721.061401;832.797424;167.253296
232;413.447968;708.145691;111.034500;535.529968;734.786926;98.921928;827.690308;802.808289;392.492432;;;;;;;473.512573;652.387573;102.370262;;;;721.054688;832.756653;167.156784
233;413.425446;708.132080;111.046295;535.444702;734.810852;98.860611;827.687561;802.899902;392.477600;;;;;;;473.540558;652.399841;102.167938;;;;721.032654;832.722107;167.147278
234;413.388000;708.222351;110.968063;535.486938;734.787659;98.810326;827.562439;803.002319;392.367340;;;;;;;473.538055;652.427368;102.042976;;;;720.876770;832.833862;167.073257
235;413.391449;708.150940;110.934212;535.577087;734.962341;98.485741;827.580139;803.083069;392.454803;;;;;;;473.490692;652.403931;102.076569;;;;721.069641;832.778870;167.040909
236;413.341736;708.226563;110.894173;535.574036;734.840393;98.669426;827.643372;803.159729;392.390991;;;;;;;473.533447;652.411377;102.083481;;;;720.981934;832.726746;166.906265
237;413.315521;708.261475;110.877159;535.561829;734.947388;98.445335;827.697815;803.267456;392.349396;;;;;;;473.493866;652.330261;101.966110;;;;721.113464;832.661316;166.968918
238;413.314606;708.260986;110.878662;535.443787;734.775208;98.594147;827.710144;803.365173;392.378510;;;;;;;473.481293;652.391968;101.988716;;;;721.027283;832.716492;166.959824
239;413.256226;708.265320;110.838676;535.662964;734.701843;98.339989;827.709595;803.475098;392.396729;;;;;;;473.492279;652.401917;101.895561;;;;721.075012;832.631592;166.955597
240;413.262360;708.257263;110.790291;535.501099;734.809631;98.476051;827.721008;803.608215;392.277679;;;;;;;473.500641;652.372925;101.803978;;;;721.092529;832.558044;166.830032
241;413.276794;708.255676;110.772057;535.223816;734.836792;98.425926;827.709106;803.721069;392.269196;;;;;;;473.528900;652.386169;101.775002;;;;721.133484;832.532898;166.852066
242;413.159546;708.270630;110.688705;535.230957;734.813477;98.429268;827.761658;803.875122;392.058502;;;;;;;473.496948;652.410156;101.742371;;;;721.107849;832.543396;166.893814
243;413.200012;708.265869;110.722374;535.520325;734.703064;98.176201;827.751099;803.991028;392.023773;;;;;;;473.471008;652.411438;101.688080;;;;721.101318;832.412842;166.827805
244;413.155273;708.289490;110.695633;535.587158;734.648621;98.069054;827.898560;804.040710;392.258728;;;;;;;473.498169;652.406982;101.684875;;;;721.234680;832.366882;166.803833
245;413.098877;708.291870;110.603050;535.577209;734.653564;98.077423;827.961182;804.140686;392.317383;;;;;;;473.492462;652.424500;101.588196;;;;721.249573;832.434082;166.864426
246;413.139374;708.298401;110.545067;535.567139;734.655579;98.098198;828.058472;804.212585;392.343994;;;;;;;473.570465;652.405457;101.529892;;;;721.304565;832.389648;166.866913
247;413.124603;708.291382;110.558739;535.481018;734.653870;98.053864;828.166443;804.306396;392.453125;;;;;;;473.551117;652.390442;101.539032;;;;721.468506;832.358276;166.956406
248;413.121460;708.280823;110.540985;535.477600;734.751343;98.047264;828.324158;804.422729;392.376068;;;;;;;473.552795;652.398743;101.481308;;;;721.499817;832.357971;166.968079
249;413.127045;708.279724;110.529953;535.769348;734.662964;97.917000;828.383789;804.518616;392.353424;;;;;;;473.609650;652.382324;101.449142;;;;721.490662;832.277954;166.947968
250;413.069641;708.287720;110.485771;535.591370;734.743713;97.962555;828.434998;804.649475;392.362640;;;;;;;473.595093;652.319397;101.450417;;;;721.427979;832.235352;166.933411
251;413.060791;708.289063;110.480576;535.464172;734.753601;97.977936;828.674133;804.772278;392.383331;;;;;;;473.573517;652.367920;101.389236;;;;721.468018;832.215271;166.904984
252;413.062958;708.288635;110.484024;535.475159;734.716858;98.007576;828.828796;804.883240;392.370850;;;;;;;473.575653;652.396912;101.362526;;;;721.471619;832.233459;167.017502
253;413.102325;708.298645;110.460228;535.327881;734.742188;98.086044;828.898254;804.981445;392.368011;;;;;;;473.589783;652.388550;101.318779;;;;721.458618;832.235901;167.061966
254;413.093384;708.299438;110.425194;535.390503;734.772461;98.042809;829.042053;805.139771;392.342316;;;;;;;473.567474;652.339111;101.276817;;;;721.429749;832.204590;167.031464
255;413.034454;708.305847;110.380127;535.417542;734.889648;97.956528;829.184692;805.225952;392.304749;;;;;;;473.597168;652.367920;101.277954;;;;721.420837;832.207031;167.137146
256;413.034882;708.298218;110.335281;535.432190;734.843445;98.023338;829.384338;805.257874;392.300385;;;;;;;473.602142;652.328003;101.267281;;;;721.493530;832.182678;167.207886
257;413.036804;708.305237;110.364334;535.420227;734.823303;98.059021;829.429016;805.348572;392.380066;;;;;;;473.599976;652.294617;101.297958;;;;721.524963;832.199768;167.271912
258;413.028351;708.306763;110.384705;535.379944;734.881714;98.134247;829.566467;805.490662;392.390076;;;;;;;473.631470;652.346130;101.284912;;;;721.478333;832.178406;167.273087
259;413.024933;708.306335;110.388695;535.429688;734.801208;98.101257;829.751587;805.498474;392.468811;;;;;;;473.608032;652.386902;101.229767;;;;721.515869;832.109985;167.302246
260;412.967651;708.313477;110.344780;535.387939;734.838257;97.962524;829.900513;805.597229;392.445343;;;;;;;473.648041;652.367249;101.206139;;;;721.460938;832.155273;167.433548
261;412.975830;708.305298;110.290627;535.353210;734.851196;97.950241;829.963013;805.615662;392.507385;;;;;;;473.653015;652.282959;101.228249;;;;721.355042;832.137024;167.584396
262;413.005096;708.313232;110.230324;535.545593;734.813965;98.148132;830.127075;805.700806;392.532684;;;;;;;473.628815;652.319763;101.141541;;;;721.299316;832.096375;167.601990
263;413.017334;708.315430;110.212524;535.525208;734.921692;98.185143;830.216980;805.791626;392.616821;;;;;;;473.666473;652.336914;101.135765;;;;721.275391;832.082458;167.635086
264;413.000122;708.324463;110.263023;535.504761;734.904846;98.153534;830.305054;805.794312;392.628357;;;;;;;473.653015;652.296936;101.080513;;;;721.285461;832.085266;167.744034
265;412.964294;708.307678;110.275665;535.476196;734.909668;98.146782;830.461426;805.813477;392.702515;;;;;;;473.725037;652.380554;101.040588;;;;721.317932;832.071960;167.861252
266;412.900696;708.311401;110.234001;535.490723;734.914429;98.176971;830.522644;805.962097;392.776031;;;;;;;473.703308;652.405945;101.037849;;;;721.157715;831.922302;167.931717
267;412.931305;708.321838;110.192688;535.472107;735.013367;98.204826;830.684326;805.992310;392.813080;;;;;;;473.708435;652.363403;100.997925;;;;721.090515;831.971375;167.901688
268;412.916931;708.315247;110.203415;535.453857;735.014709;98.196541;830.769897;806.009827;392.864716;;;;;;;473.681000;652.238831;100.943512;;;;721.076355;831.911560;167.990021
269;412.903839;708.313049;110.221260;535.516968;734.931702;98.233437;830.789124;806.129761;393.043762;;;;;;;473.810608;652.505676;100.739906;;;;721.054016;831.991150;167.907257
270;412.900177;708.313110;110.227310;535.868591;734.768799;97.930122;830.577698;806.181641;392.978485;;;;;;;473.846161;652.588196;100.591797;;;;721.087585;831.991638;167.883743
271;412.866669;708.321411;110.253288;535.609985;734.965820;98.155426;830.873291;806.183594;393.140778;;;;;;;473.778595;652.409241;100.781067;;;;721.172363;831.976257;167.941986
272;412.889313;708.314453;110.240334;535.481689;734.900574;98.340492;831.126343;806.178650;393.203247;;;;;;;473.691772;652.214417;100.901978;;;;721.315735;831.862549;168.232803
273;412.879303;708.328491;110.152008;535.476257;734.926575;98.353325;831.208557;806.179688;393.218719;;;;;;;473.821777;652.469604;100.688499;;;;721.271667;831.820618;168.307312
274;412.854126;708.323364;110.152367;535.536438;734.879822;98.304680;831.365234;806.288757;393.278473;;;;;;;473.810608;652.427368;100.729889;;;;721.395752;831.708679;168.416489
275;412.841156;708.321106;110.173904;535.495667;735.042786;98.364120;831.479614;806.258484;393.288422;;;;;;;473.916138;652.543030;100.468063;;;;721.335449;831.880554;168.168991
276;412.873169;708.317505;110.209488;535.467102;734.977600;98.291901;831.541504;806.337402;393.289490;;;;;;;473.773438;652.303223;100.676865;;;;721.221436;831.849609;168.256897
277;412.857208;708.330139;110.144859;535.502075;735.019226;98.293236;831.725220;806.335449;393.355164;;;;;;;473.872314;652.362427;100.438515;;;;721.373840;831.744446;168.395096
278;412.877808;708.323425;110.071976;535.421021;735.091614;98.258263;831.803040;806.378967;393.401886;;;;;;;473.818695;652.324280;100.531494;;;;721.546143;831.668274;168.525970
279;412.892120;708.321594;110.050735;535.427856;735.094421;98.219063;831.987244;806.414001;393.374756;;;;;;;473.789215;652.280029;100.582275;;;;721.518494;831.636780;168.476227
280;412.865356;708.321289;110.040115;535.454529;735.005066;98.234344;832.046875;806.498962;393.401855;;;;;;;473.923828;652.397522;100.535675;;;;721.538086;831.562012;168.453003
281;412.881836;708.321777;110.062035;535.520386;734.955505;98.276115;832.170044;806.461609;393.459991;;;;;;;474.002472;652.542542;100.476784;;;;721.597412;831.534912;168.555084
282;412.919647;708.318359;110.094315;535.523071;734.930054;98.330521;832.274780;806.451355;393.509369;;;;;;;474.037720;652.618835;100.231613;;;;721.617737;831.454041;168.633102
283;412.888672;708.321228;110.071327;535.486938;734.938110;98.358627;832.369202;806.496094;393.508728;;;;;;;473.925293;652.519653;100.206352;;;;721.670593;831.455078;168.705276
284;412.825684;708.334106;110.076485;535.508972;734.889832;98.363304;832.581177;806.456116;393.561890;;;;;;;473.811432;652.319702;100.501236;;;;721.756470;831.311829;168.728043
285;412.844971;708.327454;110.064270;535.511414;734.921265;98.335312;832.482849;806.593262;393.592072;;;;;;;473.898376;652.498169;100.340195;;;;721.804810;831.275085;168.678528
286;412.860138;708.325378;110.050171;535.536560;734.944275;98.319038;832.489807;806.610107;393.645386;;;;;;;473.958801;652.619446;100.197205;;;;721.836548;831.169067;168.700714
287;412.862823;708.325623;110.046143;535.527649;734.889648;98.302475;832.533875;806.612671;393.720215;;;;;;;473.930634;652.515686;100.417358;;;;721.904175;831.068176;168.741653
288;412.861115;708.325806;110.048126;535.516785;734.923401;98.329659;832.488831;806.640381;393.657745;;;;;;;473.991211;652.555603;100.301369;;;;721.968018;831.093384;168.815887
289;412.859680;708.325806;110.050186;535.489807;734.993896;98.302437;832.427734;806.731201;393.697815;;;;;;;473.847504;652.469543;100.446838;;;;721.998352;831.025635;168.880295
290;412.825439;708.334229;110.077202;535.462769;734.924683;98.270912;832.500610;806.704956;393.719971;;;;;;;473.851654;652.602417;100.310600;;;;722.098633;830.903931;168.910721
291;412.858826;708.348389;109.968903;535.510010;734.903564;98.355293;832.395081;806.747803;393.704437;;;;;;;473.855164;652.533447;100.208519;;;;722.168823;830.865173;168.983627
292;412.854309;708.438538;109.988419;535.467651;734.930664;98.331818;832.414307;806.746704;393.827911;;;;;;;473.897369;652.610107;100.198730;;;;722.191406;830.835876;169.019241
293;412.875092;708.363953;109.943916;535.506104;734.911438;98.339821;832.458252;806.715515;393.877930;;;;;;;473.921783;652.676758;100.145630;;;;722.244202;830.739441;169.052841
294;412.862335;708.423218;109.949951;535.560547;734.937866;98.423584;832.471191;806.708679;393.874542;;;;;;;473.910675;652.656128;100.179665;;;;722.190186;830.702209;169.039917
295;412.859955;708.342590;109.918198;535.538391;734.896362;98.395897;832.492371;806.746582;393.906250;;;;;;;473.828033;652.473572;100.454742;;;;722.296021;830.697754;169.128265
296;412.831879;708.332886;109.931694;535.532654;734.912048;98.423325;832.543274;806.750122;393.963379;;;;;;;473.818451;652.440186;100.326660;;;;722.233398;830.689209;169.153030
297;412.761383;708.344910;109.906693;535.582886;734.891724;98.467636;832.542419;806.671204;394.046173;;;;;;;473.820709;652.369385;100.434082;;;;722.247070;830.681213;169.217102
298;412.817566;708.427185;109.946342;535.564209;734.908875;98.463112;832.567200;806.734619;394.056213;;;;;;;473.851501;652.484436;100.236542;;;;722.271179;830.685608;169.268875
299;412.817749;708.449097;109.996391;535.583374;734.892578;98.515015;832.574646;806.695007;394.042816;;;;;;;473.878082;652.511292;100.392464;;;;722.299011;830.688293;169.337524
300;412.796936;708.439941;109.953949;535.582092;734.906250;98.573463;832.613281;806.673157;394.143890;;;;;;;473.810944;652.371826;100.536224;;;;722.294678;830.575745;169.330185
301;412.797485;708.350464;109.927994;535.563110;734.904419;98.548622;832.718567;806.624023;394.258270;;;;;;;473.762024;652.280884;100.514801;;;;722.352173;830.542725;169.360916
302;412.806152;708.422974;109.927628;535.590515;734.894714;98.518799;832.689697;806.570618;394.321747;;;;;;;473.852173;652.414368;100.445915;;;;722.342773;830.554688;169.379211
303;412.806366;708.442078;109.930939;535.564636;734.897217;98.530884;832.737671;806.585938;394.358978;;;;;;;473.885315;652.477051;100.403107;;;;722.376404;830.548279;169.521866
304;412.762939;708.356201;109.903885;535.615845;734.905762;98.599304;832.741943;806.547363;394.443970;;;;;;;473.845886;652.371521;100.424110;;;;722.387268;830.546326;169.636688
305;412.793121;708.337341;109.926033;535.644165;734.901123;98.644081;832.831543;806.518799;394.536133;;;;;;;473.791138;652.285767;100.421570;;;;722.391418;830.533936;169.605103
306;412.800293;708.341309;109.931374;535.627441;734.960022;98.640312;832.876648;806.482605;394.599274;;;;;;;473.884216;652.465271;100.200241;;;;722.506958;830.520081;169.776093
307;412.799286;708.343445;109.930420;535.552124;734.990906;98.589554;832.900452;806.410645;394.628479;;;;;;;473.876587;652.475464;100.319954;;;;722.562439;830.512024;169.879822
308;412.803986;708.429810;109.932877;535.594238;734.910583;98.604866;832.938904;806.413147;394.746368;;;;;;;473.874207;652.463989;100.418549;;;;722.557617;830.511841;169.888443
309;412.804932;708.443726;109.932999;535.615967;734.901306;98.696098;832.956848;806.396667;394.816925;;;;;;;473.841125;652.347595;100.400772;;;;722.595276;830.406555;169.954483
310;412.768646;708.439575;109.969627;535.631531;734.904846;98.740120;833.057312;806.372314;394.855896;;;;;;;473.833069;652.315613;100.427628;;;;722.503540;830.330627;170.159500
311;412.764465;708.437439;109.978607;535.665894;734.912109;98.792503;833.042908;806.385803;394.960846;;;;;;;473.831177;652.347412;100.431831;;;;722.408081;830.315002;170.310898
312;412.794525;708.437073;109.947243;535.631958;734.924194;98.745422;833.108093;806.338562;395.012115;;;;;;;473.832397;652.407043;100.426849;;;;722.386108;830.300720;170.379837
313;412.768341;708.450745;109.878853;535.656921;734.924927;98.815628;833.074951;806.380371;395.084320;;;;;;;473.827972;652.452698;100.433067;;;;722.384094;830.314331;170.546158
