Weight61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:52:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
26;876.168030;669.372925;174.069656;1088.408325;771.282410;408.127960;753.853943;644.150024;137.773499;;;;811.296021;612.411194;113.158943;;;;;;;1082.804810;784.624268;202.093857;;;;;;;;;;;;;;;
27;875.435059;669.446533;174.954926;1087.813721;771.347168;408.184906;753.782959;644.250549;137.782761;;;;810.876526;612.717590;113.466492;;;;;;;1082.172485;784.980469;202.445618;;;;;;;;;;;;;;;
28;874.991089;669.817566;175.348831;1087.091553;771.457520;408.249176;753.585449;644.380432;137.978699;;;;810.612305;612.971741;113.773972;;;;;;;1081.650513;785.447815;202.811661;;;;;;;;;;;;;;;
29;874.683105;670.155212;175.576553;1086.383057;771.617249;408.236359;753.453125;644.610229;138.078461;;;;810.438416;613.125366;114.137253;;;;;;;1081.196655;785.861511;203.057831;;;;;;;;;;;;;;;
30;874.410828;670.469727;175.849701;1085.438477;771.664490;408.361481;753.615601;645.098328;138.142700;;;;810.098267;613.357483;115.029495;;;;;;;1080.709961;786.078613;203.394333;;;;;;;;;;;;;;;
31;874.141602;670.968018;176.264908;1084.846680;771.751587;408.289673;753.435913;645.562256;138.525497;;;;809.701843;613.314209;115.944756;;;;;;;;;;;;;;;;;;;;;;;;
32;873.331421;671.445740;177.202667;1084.461914;771.746460;408.162170;752.773743;645.955139;139.526001;;;;809.102539;612.890808;117.596550;;;;;;;;;;;;;1080.020264;786.685425;203.640182;;;;;;;;;
33;872.407837;672.133179;178.111252;1084.087402;771.719421;408.169586;752.273987;646.331848;140.222458;;;;808.366760;613.254272;118.980400;;;;;;;;;;;;;1079.225830;786.953613;203.955582;;;;;;;;;
34;871.333923;672.585754;180.229385;1083.387817;771.767883;408.056305;751.975525;646.773499;140.789795;;;;807.738770;613.730530;120.090797;;;;;;;;;;;;;1078.561157;787.339478;204.149979;;;;;;;;;
35;870.414551;673.273804;181.340912;1082.593750;771.980530;407.992126;751.340759;647.424072;141.452316;;;;807.222961;613.928650;121.344887;;;;;;;;;;;;;1077.943848;787.907288;204.259644;;;;;;;;;
36;869.931885;674.150330;182.123077;1081.589478;772.139526;408.140350;750.568970;647.885376;142.348404;;;;806.539795;614.232117;122.888412;;;;;;;;;;;;;1077.185791;788.358521;204.278397;;;;;;;;;
37;868.922302;675.007996;183.185669;1080.746582;772.333252;408.316193;749.352051;648.395081;144.091019;;;;805.412109;614.769043;124.540527;;;;;;;;;;;;;1076.135010;788.804321;204.563950;;;;;;;;;
38;867.474304;675.787476;185.059814;1079.891968;772.406189;408.539917;748.180420;648.760498;145.539108;;;;804.139587;615.206909;126.638321;;;;;;;;;;;;;1074.861694;789.442627;205.064011;;;;;;;;;
39;866.477295;676.633484;186.347931;1079.288696;772.433594;408.587524;746.768372;649.466370;147.021408;;;;803.040161;615.251282;128.658539;;;;;;;;;;;;;1073.878174;790.093201;205.486191;;;;;;;;;
40;864.947144;677.516968;188.234924;1079.055664;772.514587;408.451416;745.914429;650.479675;148.303589;;;;802.118408;615.611145;131.164780;;;;;;;;;;;;;1073.023438;790.586365;205.822784;;;;;;;;;
41;863.353577;678.171021;190.277237;1078.317871;772.706482;408.793823;744.936523;651.341003;149.637878;;;;800.511475;616.558716;132.945740;;;;;;;;;;;;;1072.304932;790.842590;206.015472;;;;;;;;;
42;862.020142;679.116394;191.781708;1077.573608;772.924133;409.250671;743.404480;651.905029;151.018478;;;;798.954956;616.679077;134.695816;;;;;;;;;;;;;1070.761719;791.380371;206.262344;;;;;;;;;
43;860.188538;679.987976;193.668137;1076.903076;773.015869;409.705261;741.333008;652.037354;153.479767;;;;797.347961;616.789001;137.564362;;;;;;;;;;;;;1068.906860;791.677307;207.325714;;;;;;;;;
44;858.270630;680.713257;195.555557;1076.324463;773.148010;410.092377;739.793762;652.677795;155.027710;;;;795.546814;617.307129;139.144653;;;;;;;;;;;;;1067.012939;792.148132;207.972580;;;;;;;;;
45;856.503296;681.558655;197.608261;1075.936279;773.235046;410.164063;738.331787;653.462646;156.537994;;;;793.641174;617.551086;141.826111;;;;;;;;;;;;;1065.605225;792.804138;208.232590;;;;;;;;;
46;854.462830;682.183533;199.362549;1075.182495;773.318420;410.491150;736.502075;654.038208;158.617630;;;;791.747192;618.107483;143.828766;;;;;;;;;;;;;1064.285522;793.498047;208.225784;;;;;;;;;
47;852.543091;682.840881;200.848175;1074.356567;773.438354;410.881683;734.262939;654.559753;160.688461;;;;789.964233;618.684937;145.520050;;;;;;;;;;;;;1062.580811;793.852661;208.840195;;;;;;;;;
48;850.657349;683.523254;202.519943;1073.349243;773.534668;411.158142;732.474060;655.032227;162.272461;;;;787.983704;618.939209;148.095963;;;;;;;;;;;;;1060.647339;794.378296;209.524765;;;;;;;;;
49;848.283447;684.277527;204.653427;1072.435669;773.672546;411.604218;730.287231;655.380432;164.088608;;;;785.664001;619.318909;150.257401;;;;;;;;;;;;;1058.890381;794.519348;209.775635;;;;;;;;;
50;846.045715;684.795288;206.805908;1071.650024;773.714539;411.947021;727.635254;655.836670;165.723404;;;;783.461365;619.492432;152.190475;;;;;;;;;;;;;1056.621582;794.875244;210.467575;;;;;;;;;
51;843.330750;685.330444;209.041519;1070.839478;773.834778;412.387695;724.928101;656.207764;167.904572;;;;780.733643;620.023621;154.831177;;;;;;;;;;;;;1054.735596;795.427551;210.517807;;;;;;;;;
52;840.676941;685.853333;210.921539;1070.060059;773.878540;412.833984;722.308350;656.492737;169.821991;;;;778.284363;620.298218;156.582382;;;;;;;;;;;;;1051.570679;796.184204;211.403564;;;;;;;;;
53;837.969299;686.346313;212.165009;1069.238037;773.960083;413.176971;719.678406;656.885010;172.148331;;;;775.264221;621.197876;158.133224;;;;;;;;;;;;;1049.180908;796.751160;212.149307;;;;;;;;;
54;834.816589;686.914185;214.185791;1068.133057;774.034668;413.416016;716.235413;657.183533;174.392426;;;;772.575134;621.368347;160.355103;;;;;;;;;;;;;1046.371948;797.212585;212.917480;;;;;;;;;
55;831.961365;687.252991;216.131760;1067.048218;774.113403;413.947754;712.854309;657.644958;176.315674;;;;769.073303;622.145386;162.006958;;;;;;;;;;;;;1043.282471;798.251648;213.500275;;;;;;;;;
56;828.775208;687.690918;217.812790;1066.016968;774.280518;414.617493;709.679443;658.113892;178.567886;;;;765.695313;621.884644;164.150131;;;;;;;;;;;;;1040.907104;798.428711;214.018845;;;;;;;;;
57;824.905823;687.953552;219.761230;1065.398438;774.329651;414.945679;706.377502;658.506042;180.240128;;;;762.270996;622.608398;165.734589;;;;;;;;;;;;;1037.331909;799.052917;214.892776;;;;;;;;;
58;822.213257;688.266113;221.085449;1064.662598;774.325500;415.537537;703.046326;658.973694;181.628830;;;;758.945251;622.906128;167.221909;;;;;;;;;;;;;1033.829468;799.609863;215.872345;;;;;;;;;
59;818.418823;688.817871;222.417633;1063.425415;774.379944;416.137970;699.383545;659.338013;183.447098;;;;755.141479;623.511658;168.803207;;;;;;;;;;;;;1031.064331;800.099365;216.307892;;;;;;;;;
60;814.813477;689.279053;224.244202;1062.413696;774.461670;416.625214;695.157776;659.528015;185.717407;;;;751.566833;623.510803;170.848297;;;;;;;;;;;;;1027.344238;800.835938;217.451660;;;;;;;;;
61;811.152039;689.671265;225.680466;1061.145142;774.599243;417.074066;691.697449;659.984924;187.414703;;;;747.424805;624.098083;172.017258;;;;;;;;;;;;;1023.472168;801.573669;218.399429;;;;;;;;;
62;807.140503;689.937927;227.071793;1059.923706;774.665894;417.636505;687.833862;660.404419;188.981049;;;;743.589600;624.095154;173.533752;;;;;;;;;;;;;1020.045837;802.182312;218.998489;;;;;;;;;
63;803.103394;690.150635;228.038528;1058.938110;774.657104;417.885010;683.584412;660.722473;190.297546;;;;739.486328;624.923157;174.426178;;;;;;;;;;;;;1016.479431;802.492065;219.709641;;;;;;;;;
64;799.208008;690.510254;229.476944;1057.190308;774.580078;418.700836;679.644409;661.078491;191.531586;;;;735.344910;624.890625;176.128677;;;;;;;;;;;;;1012.746399;803.048462;220.707230;;;;;;;;;
65;794.981445;690.817871;230.199402;1055.695068;774.716858;419.110260;674.747131;661.149475;193.642410;;;;730.601746;625.651489;176.957764;;;;;;;;;;;;;1008.438477;803.766785;221.807281;;;;;;;;;
66;790.343323;690.940918;231.632706;1054.579590;774.750610;419.286530;670.046753;661.590698;195.225601;;;;726.162476;625.884094;178.068573;;;;;;;;;;;;;1004.403320;804.251404;222.995911;;;;;;;;;
67;785.880615;691.223145;232.765472;1053.296997;774.696655;420.267059;665.557739;662.085510;196.296600;;;;721.512512;626.124695;179.439346;;;;;;;;;;;;;1000.257568;804.680725;223.668671;;;;;;;;;
68;781.309814;691.501526;233.638336;1051.571655;774.752075;420.777405;661.126160;662.578918;197.273544;;;;716.763977;627.036377;179.971039;;;;;;;;;;;;;996.695007;805.222900;224.277328;;;;;;;;;
69;776.486511;691.883545;234.434067;1050.107544;774.816833;421.421570;656.504272;662.921570;198.293488;;;;711.965210;627.212646;181.186722;;;;;;;;;;;;;992.647705;805.986023;224.947876;;;;;;;;;
70;771.923645;692.449402;234.652176;1048.422852;774.700134;421.982361;651.410400;663.291870;199.546494;;;;706.917175;627.241638;182.274612;;;;;;;;;;;;;987.944458;806.644287;226.203339;;;;;;;;;
71;767.030579;692.562683;235.526382;1046.788574;774.635315;422.048279;646.065979;663.631714;200.696640;;;;701.539551;628.211975;182.654846;;;;;;;;;;;;;983.473267;806.852478;227.444550;;;;;;;;;
72;761.685303;693.123474;236.622437;1044.998413;774.644653;422.890472;640.813660;663.923828;201.408859;;;;696.300354;628.730347;182.972260;;;;;;;;;;;;;978.615417;807.236694;228.565536;;;;;;;;;
73;756.475220;693.447510;236.859451;1043.460083;774.493530;423.198181;635.655090;664.309265;201.962082;;;;690.940491;628.764038;183.748657;;;;;;;;;;;;;974.283020;807.494446;230.064072;;;;;;;;;
74;751.555054;693.678955;236.873459;1041.733887;774.372620;424.045990;630.600891;664.714661;202.462891;;;;685.753418;628.892883;184.741882;;;;;;;;;;;;;969.837708;807.757690;231.197601;;;;;;;;;
75;746.469910;694.031982;237.230026;1039.950562;774.276001;424.480927;625.388916;665.119080;203.262405;;;;680.501282;629.233337;185.406296;;;;;;;;;;;;;965.523132;808.391846;231.840881;;;;;;;;;
76;741.321228;694.313354;237.148773;1038.033203;774.273193;424.505402;620.250183;665.362427;203.783890;;;;674.961548;629.821350;185.393539;;;;;;;;;;;;;961.313538;808.899719;232.625519;;;;;;;;;
77;735.924561;694.442505;237.661530;1035.947388;774.206848;425.221893;615.011719;665.635376;204.349884;;;;669.528259;630.311890;185.042496;;;;;;;;;;;;;956.290588;809.241394;233.957840;;;;;;;;;
78;730.679199;694.737244;237.644165;1034.349731;774.078735;425.837250;609.565735;665.959473;204.834671;;;;663.973328;630.975891;185.053391;;;;;;;;;;;;;951.312256;809.541748;235.397278;;;;;;;;;
79;725.524597;694.964539;237.604691;1032.299561;773.955322;426.329834;604.051636;666.257629;205.270737;;;;658.684387;631.173218;185.138443;;;;;;;;;;;;;946.691162;809.644104;236.681519;;;;;;;;;
80;720.258606;695.112976;237.306656;1030.436890;773.814148;426.403412;598.609070;666.505127;205.069427;;;;653.350464;631.934814;184.866547;;;;;;;;;;;;;942.057373;809.828430;237.526413;;;;;;;;;
81;715.117981;695.302673;237.238983;1027.962891;773.742859;426.651306;593.393005;666.800293;205.116135;;;;648.146851;632.113953;184.413284;;;;;;;;;;;;;937.936340;809.711548;238.326385;;;;;;;;;
82;709.932861;695.517700;236.986435;1026.499023;773.550476;427.184753;588.170837;667.078308;205.332108;;;;642.734619;632.282776;184.406876;;;;;;;;;;;;;933.917786;809.739136;239.176300;;;;;;;;;
83;704.638550;695.794250;236.194260;1023.784607;773.413696;427.409515;582.759766;667.276245;205.562332;;;;637.198792;632.668457;184.357346;;;;;;;;;;;;;929.130676;810.281311;240.618332;;;;;;;;;
84;699.280029;695.876099;235.759674;1021.668762;773.174500;427.674591;577.201172;667.546265;205.745590;;;;631.473206;633.514160;183.502991;;;;;;;;;;;;;924.404053;810.486023;241.907349;;;;;;;;;
85;694.067810;696.188354;235.056290;1019.746460;772.958679;428.308228;571.789917;667.898682;205.503906;;;;626.035522;633.948059;182.786789;;;;;;;;;;;;;920.088135;810.668457;242.676437;;;;;;;;;
86;689.061707;696.179504;234.809616;1017.562317;772.677734;428.384583;566.398743;668.427490;205.589417;;;;620.670288;634.311707;182.617264;;;;;;;;;;;;;915.765198;810.413879;243.306213;;;;;;;;;
87;683.830627;696.246643;234.255478;1015.420044;772.527832;428.729218;561.245972;668.685486;205.313049;;;;615.283081;634.176147;182.374893;;;;;;;;;;;;;911.500854;810.114136;244.392166;;;;;;;;;
88;678.541321;696.519104;233.679901;1013.102356;772.232544;428.796478;556.283569;668.937073;204.459122;;;;609.758667;634.701355;182.022980;;;;;;;;;;;;;906.548279;809.674133;245.364960;;;;;;;;;
89;673.463074;696.710266;232.471725;1010.919617;771.969910;429.308990;551.418823;669.461121;203.809769;;;;604.265442;635.190186;181.492126;;;;;;;;;;;;;901.799255;809.249695;246.490387;;;;;;;;;
90;668.606323;696.854004;231.841888;1008.640137;771.734192;429.103271;546.236755;669.831055;203.490463;;;;599.192444;635.628296;180.430328;;;;;;;;;;;;;897.857422;808.894470;247.348587;;;;;;;;;
91;663.825623;697.136047;231.001114;1006.668579;771.500244;429.403839;541.214539;670.030762;202.774597;;;;594.458435;635.798523;179.889328;;;;;;;;;;;;;893.659485;808.437012;247.925323;;;;;;;;;
92;659.219177;697.130249;230.122864;1004.253723;771.187683;429.473969;536.250183;670.330383;202.382324;;;;589.463135;636.500793;178.838669;;;;;;;;;;;;;889.228638;807.977966;248.805832;;;;;;;;;
93;654.392761;697.419067;229.127502;1002.034607;770.927795;429.417175;531.229065;670.525879;202.100845;;;;584.391907;636.870361;177.515747;;;;;;;;;;;;;884.621399;807.515869;250.083023;;;;;;;;;
94;649.670044;697.534058;228.158371;999.954102;770.494202;429.907288;526.747131;670.748047;201.034790;;;;579.610657;637.270691;176.662399;;;;;;;;;;;;;881.015137;807.088562;250.291199;;;;;;;;;
95;644.882507;697.556824;227.826233;997.894287;770.173279;429.542358;522.362488;670.991333;200.225266;;;;575.127319;637.498291;175.038513;;;;;;;;;;;;;877.059692;806.628296;250.949799;;;;;;;;;
96;640.648132;697.755981;226.822311;995.440063;769.957581;429.791473;517.625183;671.174072;199.655426;;;;571.165222;637.438293;174.343063;;;;;;;;;;;;;872.986267;805.999084;251.949997;;;;;;;;;
97;636.465332;697.794373;225.561844;993.434265;769.593262;429.804596;513.419006;671.209351;198.476883;;;;566.761780;638.021118;173.222366;;;;;;;;;;;;;869.146729;805.257813;252.593811;;;;;;;;;
98;631.978333;697.792847;225.122803;991.413513;769.332764;429.633423;509.161804;671.160828;197.935745;;;;562.041382;638.342224;172.145081;;;;;;;;;;;;;865.400635;804.744690;253.413376;;;;;;;;;
99;627.818115;697.893250;223.855560;988.974060;769.197510;430.074585;505.208862;671.063904;196.458099;;;;558.028503;638.640747;171.058624;;;;;;;;;;;;;861.979492;804.272156;253.605621;;;;;;;;;
100;624.167297;698.162781;222.460098;987.352539;768.825317;429.635193;501.158051;671.134583;195.633942;;;;553.898865;638.787231;169.795547;;;;;;;;;;;;;858.621948;803.872375;253.864822;;;;;;;;;
101;620.091675;698.138367;221.696106;985.050415;768.433044;429.678986;497.420074;671.258606;194.789871;;;;549.867920;638.756714;168.866348;;;;;;;;;;;;;855.143311;803.086731;254.624802;;;;;;;;;
102;616.361084;697.967041;220.526779;983.173340;768.159180;429.920593;493.648376;671.261902;193.924896;;;;546.211487;639.018494;167.221939;;;;;;;;;;;;;851.654236;802.430359;255.211029;;;;;;;;;
103;612.740723;698.052246;219.350418;981.383179;767.997559;429.353119;489.868988;671.241211;193.257507;;;;542.614380;639.307556;166.304489;;;;;;;;;;;;;848.434204;801.776611;255.321365;;;;;;;;;
104;609.171326;698.095215;218.313278;979.321411;767.760742;429.317474;486.426514;671.320007;192.092209;;;;538.721619;639.428711;165.303192;;;;;;;;;;;;;845.396301;801.429810;255.907944;;;;;;;;;
105;606.104797;698.032288;216.931900;977.495178;767.544922;429.390564;482.695923;671.455627;191.243790;;;;534.852295;639.616272;164.217636;;;;;;;;;;;;;841.839417;801.116211;256.540192;;;;;;;;;
106;602.406006;697.922852;216.027161;975.555542;767.203918;428.737305;479.311188;671.551575;190.490707;;;;531.330078;639.756409;163.313248;;;;;;;;;;;;;839.062866;800.543762;256.568512;;;;;;;;;
107;599.438965;697.994080;214.784348;974.033691;767.023071;428.531403;476.410370;671.622375;188.770981;;;;528.423767;639.890503;161.643860;;;;;;;;;;;;;836.117065;799.922974;257.122650;;;;;;;;;
108;596.208191;697.878418;214.009293;971.967285;766.911926;428.815338;473.326935;671.913330;187.715714;;;;525.124390;639.786987;160.687149;;;;;;;;;;;;;833.232666;799.186340;257.375458;;;;;;;;;
109;593.255920;698.007996;212.326904;970.034607;766.585571;428.375336;470.277771;671.944519;186.377274;;;;522.133545;640.266052;159.012192;;;;;;;;;;;;;830.498535;798.673096;257.787079;;;;;;;;;
110;590.132629;697.991577;211.810349;969.030579;766.269226;427.977966;467.585236;672.088196;185.232559;;;;519.267517;640.550598;157.900940;;;;;;;;;;;;;827.848633;798.346130;257.774170;;;;;;;;;
111;587.511353;698.195435;210.364136;966.887573;765.977295;427.837921;464.394470;672.216492;184.777390;;;;516.369019;640.796082;157.184906;;;;;;;;;;;;;825.267273;798.074280;258.174744;;;;;;;;;
112;584.873474;698.220764;209.212143;964.895569;765.690491;427.717987;461.746521;672.254944;183.485306;;;;513.687378;640.839844;156.200790;;;;;;;;;;;;;822.619385;797.496277;258.520966;;;;;;;;;
113;582.497253;698.271057;208.479187;963.780579;765.309021;427.382996;459.224792;672.101746;182.334351;;;;511.071503;640.936096;155.351898;;;;;;;;;;;;;819.899170;797.024841;258.564911;;;;;;;;;
114;579.731140;698.404724;207.994934;962.033447;765.210693;426.737000;457.001251;672.124451;181.354553;;;;508.924500;641.074036;154.169250;;;;;;;;;;;;;818.125854;796.592407;258.479889;;;;;;;;;
115;577.425842;698.438416;206.761032;960.208435;765.050720;426.350250;454.542755;672.117676;179.969437;;;;506.749054;640.871277;152.898590;;;;;;;;;;;;;815.626099;796.130432;258.254974;;;;;;;;;
116;575.282898;698.539246;205.642838;958.918518;764.791931;426.445984;452.401367;672.139160;179.059891;;;;504.698975;641.146606;151.582626;;;;;;;;;;;;;813.377991;795.947998;258.690918;;;;;;;;;
117;573.251038;698.760498;204.805298;957.362366;764.607971;426.041687;450.288116;672.167236;178.500122;;;;502.600891;641.741699;150.845123;;;;;;;;;;;;;811.752625;795.661133;258.531830;;;;;;;;;
118;571.100769;698.796936;203.921936;955.776123;764.519531;425.571228;448.335144;672.063538;177.325272;;;;500.539246;641.653320;149.867722;;;;;;;;;;;;;809.389343;795.496155;258.766388;;;;;;;;;
119;569.252197;698.737915;202.913818;954.752930;764.475037;425.397919;446.326324;672.084229;176.147949;;;;498.936646;641.189880;149.553650;;;;;;;;;;;;;808.018372;795.356812;258.827484;;;;;;;;;
120;567.197998;698.749390;202.487671;953.173157;764.201721;425.154633;444.654266;672.163452;175.263229;;;;496.881287;641.582947;148.418884;;;;;;;;;;;;;806.277100;795.083862;258.487457;;;;;;;;;
121;565.344727;698.710815;202.044144;951.664001;764.048157;424.720306;442.993652;672.111816;174.326447;;;;495.573120;641.303406;147.811401;;;;;;;;;;;;;804.441772;794.903015;258.201874;;;;;;;;;
122;564.000854;698.847229;200.651398;950.398926;763.909668;424.717285;441.214722;672.024170;173.398560;;;;493.411469;641.471741;146.202713;;;;;;;;;;;;;802.945129;794.722839;258.567871;;;;;;;;;
123;562.369324;698.657166;199.821198;949.126709;763.731873;424.027466;439.623688;671.997864;172.516449;;;;492.077637;641.607849;144.849289;;;;;;;;;;;;;801.013977;794.378052;258.475586;;;;;;;;;
124;560.643311;698.628906;199.158142;948.011475;763.548706;423.621033;438.229370;671.889648;171.801102;;;;490.858582;641.726074;144.106476;;;;;;;;;;;;;799.614868;794.050415;258.448883;;;;;;;;;
125;559.636597;698.651062;198.143234;946.787659;763.357544;423.324127;436.843292;671.740295;170.425766;;;;489.367554;641.709961;143.226059;;;;;;;;;;;;;798.711914;793.680664;258.238861;2326.672119;-818.166565;-157.515839;;;;;;
126;558.161377;698.840698;197.038223;945.745361;763.197754;423.142548;435.584442;671.581360;169.534225;;;;487.904785;641.469543;142.436569;;;;;;;;;;;;;796.812317;793.544983;258.377808;;;;;;;;;
127;556.729370;698.652405;196.366058;944.501953;763.169556;423.053741;434.195831;671.424316;168.593597;;;;486.604919;641.488831;141.805237;;;;;;;;;;;;;795.209961;793.413391;258.213348;;;;;;;;;
