Weight15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:45:32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
109;632.951111;729.288635;172.629822;567.058655;647.513733;174.411270;832.872742;832.663513;242.819275;927.430969;813.065735;348.018127;;;;511.115814;722.096619;179.529510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;629.451965;729.102173;172.078766;562.942871;647.578430;173.607758;829.787415;831.588501;242.475220;925.936401;811.537598;347.187378;;;;507.572906;722.574280;178.233444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;626.075928;729.372986;171.370499;559.310181;647.891785;172.801514;825.728271;830.759705;242.982391;923.007080;810.804932;347.245117;;;;503.688141;722.924072;177.796631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;622.746704;729.220215;170.742813;555.468689;648.103027;171.826553;823.453369;829.164368;243.315674;920.319641;809.912720;346.905487;;;;500.010620;723.276184;177.335648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;618.693237;729.272095;169.795349;551.480103;648.402771;170.992126;819.679810;828.641541;242.991943;918.338623;808.805420;346.474762;;;;496.616516;723.772583;176.113953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;615.618225;729.141907;168.991440;547.907104;648.710693;170.127747;817.131592;827.365417;242.735596;914.962158;808.101440;346.098114;;;;493.244110;724.186523;175.457611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;612.214905;729.500916;168.289703;544.335266;648.720581;169.049835;814.220642;825.974487;243.133240;912.785095;806.982666;346.141388;;;;490.209442;724.610229;173.790787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;608.740173;729.291199;167.638992;541.205322;649.024658;167.962387;811.308899;825.266785;243.398697;910.345093;805.711548;345.844788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;605.887207;729.147522;167.231735;537.479980;649.291138;167.413559;808.651672;824.141602;243.401779;907.961731;804.788879;345.887451;;;;;;;483.479523;725.541626;172.127411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;602.888611;729.161926;166.206421;534.149719;649.486389;166.450241;805.299927;823.359131;243.177139;905.302185;803.826294;345.239563;;;;;;;480.743011;725.874695;170.499207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;599.626404;729.245056;165.410141;531.000610;649.666321;165.677170;802.815735;822.435364;243.004181;903.231628;802.527405;344.948456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;597.113464;728.621826;164.731125;528.144287;649.906677;164.526291;800.386780;821.152161;243.012848;900.714722;802.178528;344.076202;;;;;;;;;;474.992340;726.650879;169.166519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;593.964050;728.750183;164.338348;524.996826;649.800964;163.588455;797.757629;820.537170;243.054886;898.071899;801.272461;343.859711;;;;;;;;;;471.833221;726.779297;168.319977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;592.132629;728.389404;163.080124;522.149597;649.849731;162.433960;795.070374;819.775085;242.610641;896.753296;799.809631;343.234833;;;;;;;;;;469.247894;726.924744;167.711853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;588.963257;728.530334;162.061295;519.040649;649.954346;161.460373;793.536865;818.333130;242.084686;894.400269;798.930115;343.277222;;;;;;;;;;466.591736;727.218445;166.315323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;586.326721;728.480530;161.361862;516.603821;650.028748;159.938538;790.578613;818.126465;241.496445;891.632202;798.260925;343.019379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;583.807617;728.114807;160.412292;513.715698;649.978699;159.160950;787.422607;817.701355;241.913956;889.532593;797.203003;342.896973;;;;;;;;;;;;;461.591583;727.512329;164.402573;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;581.740417;728.027588;159.298752;511.420410;650.057556;158.677750;786.366577;816.188171;241.519882;887.765198;796.306213;342.144867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;579.554382;727.569458;158.832687;508.742004;649.983337;157.471909;784.241211;815.381714;241.503784;885.393005;795.744385;341.870544;;;;;;;;;;;;;;;;456.779236;727.551453;162.756912;;;;;;;;;;;;;;;;;;;;;;;;
128;577.452148;727.983704;158.297729;506.310944;649.859070;156.411697;781.723816;814.908875;240.897202;883.457947;795.043396;341.076019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;574.562683;728.074768;157.024750;504.274567;649.850586;154.602890;779.864563;814.191467;240.489365;882.097046;793.931824;340.482178;;;;;;;;;;;;;;;;;;;452.718719;727.618286;160.295593;;;;;;;;;;;;;;;;;;;;;
130;572.940674;727.216675;156.304596;502.238922;649.874390;153.384979;778.227478;813.124451;240.343079;880.781067;793.286316;339.804535;;;;;;;;;;;;;;;;;;;450.179962;727.740051;159.886459;;;;;;;;;;;;;;;;;;;;;
131;570.879395;727.361877;155.340073;500.163055;649.977722;152.449692;776.045837;812.498657;239.535172;877.847412;792.919189;339.452789;;;;;;;;;;;;;;;;;;;448.138397;727.540283;158.799362;;;;;;;;;;;;;;;;;;;;;
132;568.708069;727.425720;154.143311;498.034119;649.958313;151.061661;774.466919;812.092224;239.329773;876.215088;792.408875;339.350311;;;;;;;;;;;;;;;;;;;446.193726;727.570435;157.343704;;;;;;;;;;;;;;;;;;;;;
133;567.528137;727.163391;152.990829;496.040619;649.994507;150.202545;772.641113;811.566223;238.874634;874.728027;791.442505;338.945740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;565.456970;727.001282;152.230545;494.136536;649.891724;149.144028;771.227417;810.368164;238.475388;873.738770;790.160400;338.128479;;;;;;;;;;;;;;;;;;;;;;442.522003;727.483459;155.291992;;;;;;;;;;;;;;;;;;
135;563.468811;727.042847;151.942352;492.449799;649.766113;146.988785;770.091919;809.534668;238.061127;871.495728;790.187378;337.838440;;;;;;;;;;;;;;;;;;;;;;441.072693;727.636169;154.086273;;;;;;;;;;;;;;;;;;
136;562.029236;726.880798;150.756439;490.843231;649.824280;146.133316;768.183655;809.045776;238.219711;869.651978;789.703491;337.202606;;;;;;;;;;;;;;;;;;;;;;439.500183;727.576538;152.082993;;;;;;;;;;;;;;;;;;
137;560.355957;726.668457;150.027527;488.929718;649.850647;145.349915;766.097168;808.676575;238.184753;868.532776;789.186157;336.789642;;;;;;;;;;;;;;;;;;;;;;437.865875;727.606812;151.564896;;;;;;;;;;;;;;;;;;
138;558.472839;726.614014;149.200836;487.431488;649.676453;144.275146;763.967712;808.372070;238.036560;867.935608;788.256897;336.157715;;;;;;;;;;;;;;;;;;;;;;436.088409;727.762268;150.920639;;;;;;;;;;;;;;;;;;
139;557.206177;726.288086;148.481689;485.634094;649.789978;143.014664;762.799011;807.629761;237.533173;867.049622;787.296753;335.300690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;555.584045;726.384949;147.318405;484.209442;649.608032;141.726563;762.084290;806.567993;236.963425;865.350708;786.890137;335.028564;;;;;;;;;;;;;;;;;;;;;;;;;433.683502;727.791565;148.272186;;;;;;;;;;;;;;;
141;554.289063;726.108582;146.492767;483.176392;649.546082;140.022476;760.820007;806.422363;236.375015;863.895386;786.623291;334.935364;;;;;;;;;;;;;;;;;;;;;;;;;431.598572;727.808960;148.103958;;;;;;;;;;;;;;;
142;552.986267;726.031372;145.692123;481.713684;649.553711;139.109070;758.772705;806.296387;236.157135;862.351501;786.346008;334.375336;;;;;;;;;;;;;;;;;;;;;;;;;430.377411;727.974609;147.056168;;;;;;;;;;;;;;;
143;552.004028;726.184875;145.115311;480.258209;649.716858;138.424332;757.518188;806.023621;235.652771;861.206665;785.928406;334.161407;;;;;;;;;;;;;;;;;;;;;;;;;429.446045;727.955505;145.273636;;;;;;;;;;;;;;;
144;550.364746;726.133484;143.725967;479.008698;649.675415;137.517426;756.841431;805.449097;234.859848;860.186157;785.317688;333.850861;;;;;;;;;;;;;;;;;;;;;;;;;428.580597;727.836914;144.087891;;;;;;;;;;;;;;;
145;549.266541;726.161011;142.874954;477.983551;649.535217;136.037277;756.247314;805.081909;234.147873;859.505981;784.934692;332.818787;;;;;;;;;;;;;;;;;;;;;;;;;427.221832;727.903870;143.804169;;;;;;;;;;;;;;;
146;548.425842;725.905334;142.136154;476.773438;649.665161;135.119324;755.519043;804.631165;233.955399;859.322937;784.229248;331.685089;;;;;;;;;;;;;;;;;;;;;;;;;425.736206;728.105652;142.708710;;;;;;;;;;;;;;;
147;547.645935;725.769287;141.508362;475.757538;649.660706;134.183212;754.602417;803.858826;233.877533;858.498230;783.914429;331.414612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;547.051331;725.787903;140.577301;475.172943;649.889343;132.668839;753.247009;803.648132;233.652924;856.960754;783.800354;331.400146;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.900513;728.014160;140.330460;;;;;;;;;;;;
149;545.875671;725.929321;139.423248;474.071808;649.820740;131.729706;751.897461;803.488220;233.111221;855.571899;783.888550;330.932953;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.471710;728.069885;139.566574;;;;;;;;;;;;
150;544.749084;726.055664;138.890244;473.060120;649.882080;131.308151;751.377625;803.237488;232.479309;854.549866;783.795105;330.372803;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.665649;728.225830;138.444092;;;;;;;;;;;;
151;543.771790;726.049927;138.750946;472.158569;650.072754;130.629242;750.970398;802.984802;232.241653;853.953308;783.503784;330.028748;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.345581;728.154663;137.675262;;;;;;;;;;;;
152;542.925537;726.075012;138.275696;471.262512;649.954163;129.459717;749.945984;802.956360;231.806168;853.172119;783.194153;329.882996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;542.320679;726.032104;137.289612;470.792603;650.062500;128.193268;748.839600;802.889832;231.155258;852.325500;782.733459;329.242432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;542.250610;725.903625;136.379303;470.374146;650.346130;126.918633;748.370972;802.569092;230.820267;852.396973;782.039551;328.435974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.261047;728.370361;134.906540;;;;;;;;;
155;541.796692;726.171509;135.192520;469.582977;650.337219;126.389503;748.156555;802.424744;230.611252;852.322754;781.700256;327.639404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.010132;728.590698;133.904526;;;;;;;;;
156;541.052734;726.239563;134.329208;468.809174;650.339355;125.911339;747.852112;802.184265;230.181686;852.173218;781.518433;327.168427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.571045;728.748779;133.385529;;;;;;;;;
157;539.958984;726.470520;133.673477;468.214569;650.550781;125.513161;;;;851.542725;781.391235;326.755371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;417.709961;728.828613;132.810623;;;;;;;;;
158;539.327026;726.583069;133.532791;467.520721;650.618713;124.546730;;;;850.505798;781.484131;326.456177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.985382;728.861755;132.230988;746.838074;801.655029;228.765915;;;;;;
159;539.084961;726.585449;133.190125;466.863373;650.763977;123.874435;;;;849.330383;781.406433;326.167084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.723419;729.059753;131.349030;745.797485;801.694214;228.942184;;;;;;
160;538.529114;726.695496;132.629532;466.305847;650.840393;123.493454;;;;848.191345;781.403442;326.289215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.504395;729.259338;130.109497;744.948914;801.713135;229.042877;;;;;;
161;537.817383;726.825378;131.780533;465.916199;651.033630;123.000664;;;;847.640320;781.263489;326.344727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.403748;801.675476;228.884338;;;;;;
162;537.382813;727.017517;131.181091;465.841736;651.223999;122.234329;;;;847.472168;781.050964;325.836609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.965698;801.883667;228.105179;;;;;;
163;537.010254;727.293274;130.739685;465.542480;651.325745;121.435791;;;;847.122925;780.919983;325.202698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.430359;801.963196;227.437424;414.556641;729.377319;128.563629;;;
164;536.650879;727.389404;130.229202;465.306915;651.360291;120.684258;;;;846.565979;780.942505;324.673523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.174561;801.942017;227.018356;414.230011;729.489868;128.116608;;;
165;536.406799;727.438538;129.788605;464.517242;651.610229;120.343010;;;;845.887573;781.118347;324.480377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.180481;801.894226;226.429352;414.249237;729.636047;127.160576;;;
166;536.493530;727.312439;129.077560;464.760986;651.618469;119.582390;;;;845.952759;780.962524;323.705902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.018860;801.916016;225.902496;413.947296;729.844849;126.041893;;;
167;536.238953;727.327332;128.446075;464.982025;651.725708;118.647606;;;;846.066589;780.828247;323.382477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.239563;801.855652;225.345612;413.740479;729.782166;125.231644;;;
168;536.185364;727.360596;127.336143;464.834290;651.779663;118.380371;;;;846.177063;780.594360;323.139404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.134277;801.873840;224.991882;413.574005;729.757874;124.837242;;;
169;536.276855;727.368835;126.646149;464.613953;651.804871;118.179672;;;;846.077759;780.425354;322.910339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.759155;801.924500;224.755096;413.403656;729.771729;124.585388;;;
170;536.248779;727.494324;126.389450;464.428314;651.804382;118.037498;;;;845.999756;780.188721;322.757355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.207520;802.045105;224.596375;413.243988;729.702881;124.294327;;;
171;536.085693;727.578979;126.133041;464.149292;651.814575;117.566704;;;;845.455261;780.338806;322.258301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.011536;802.091003;224.477921;413.120758;729.669739;123.722450;;;
172;535.883301;727.544739;125.824570;463.941254;651.727478;117.249535;;;;844.828857;780.491821;322.017822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.997314;802.094055;224.128662;413.288422;729.749329;123.089348;;;
173;535.630615;727.617981;125.553093;464.050751;651.935608;116.456413;;;;844.619263;780.874023;321.286224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.131104;802.095459;223.616302;413.191681;729.745178;122.465584;;;
174;535.416504;727.654541;125.444221;464.092346;651.946167;115.731583;;;;844.043640;780.777161;321.541351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.322632;802.052979;222.847916;413.065826;729.804016;121.891907;;;
175;535.288574;727.591614;125.211990;463.998993;651.799561;115.305176;;;;843.463623;780.861572;321.678314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.468384;802.202759;222.104935;412.882050;729.804932;121.255646;;;
176;535.013367;727.716248;124.848389;464.103027;651.707764;114.767426;;;;842.969177;781.239319;321.503906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.406250;802.345825;221.805328;412.821472;729.631226;120.787498;;;
177;534.734741;727.733276;124.459778;464.212585;651.711914;114.290482;;;;842.883728;781.309570;321.226990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.163757;802.504639;221.646225;412.821808;729.506897;120.440048;;;
178;534.623718;727.679565;124.121864;464.312012;651.699341;113.907135;;;;842.800171;781.383057;320.925293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.005676;802.657227;221.561218;412.797272;729.490662;120.199364;;;
179;534.897705;727.783264;123.676949;464.394043;651.686035;113.540451;;;;842.681396;781.548279;320.672729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.383423;802.648193;221.159668;412.885925;729.404358;119.917870;;;
180;534.873230;727.772888;123.194557;464.448425;651.706787;113.200989;;;;842.367493;781.674866;320.417389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.506775;802.647461;220.663712;412.953094;729.352478;119.542587;;;
181;535.468689;727.477783;122.175316;464.496063;651.703308;112.951393;;;;842.355652;781.844177;320.032043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.499207;802.733826;220.338013;412.917267;729.220276;118.967392;;;
182;535.777588;727.397400;121.559425;464.630920;651.602478;112.545105;;;;842.289185;781.932739;319.748260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.543274;802.765625;220.127411;412.978638;729.119629;118.707802;;;
183;535.885498;727.381653;121.325394;464.686920;651.597900;112.281242;;;;842.112915;782.048340;319.478485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.277039;802.943726;219.781952;413.007141;729.123474;118.635315;;;
184;536.016113;727.354736;121.181480;464.787628;651.582886;112.091331;;;;842.053833;782.078064;319.223297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.226013;803.079224;219.602188;412.974762;729.067383;118.525673;;;
185;535.968750;727.370544;120.974922;464.887329;651.599915;111.706863;;;;842.072998;782.088867;318.955902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.957214;803.297363;219.447388;413.053070;729.087280;118.275269;;;
186;536.165771;727.236145;120.723244;464.994843;651.599609;111.463326;;;;841.965149;782.263977;318.737488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.626831;803.483826;219.271973;413.171783;729.104797;118.043419;;;
187;536.357056;727.157776;120.421173;465.047699;651.654053;111.127449;;;;841.860657;782.270508;318.634277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.727112;803.724915;218.829391;413.299255;729.091309;117.286064;;;
188;536.546997;727.188904;120.031021;465.163025;651.573547;110.690590;;;;841.671936;782.350952;318.421112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.666138;803.962952;218.435349;;;;;;
189;536.656921;727.103577;119.665901;465.421417;651.700867;109.857056;;;;841.786926;782.364746;318.005798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.472046;804.011475;217.993378;;;;;;
190;536.790100;727.083130;119.388123;465.482178;651.637207;109.800026;;;;841.788635;782.459167;317.720367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.324829;804.128845;217.938156;;;;;;
191;536.766357;727.227173;119.108871;465.526978;651.492188;109.549538;;;;841.909546;782.515869;317.606964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.399719;804.236633;217.820206;;;;;;
192;536.870667;727.260681;118.835976;465.628571;651.493713;109.294724;;;;841.909729;782.586182;317.485840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.484070;804.269287;217.644928;;;;;;
193;536.989563;727.268250;118.490524;465.798615;651.484863;108.806442;;;;841.860474;782.834473;317.280304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.557922;804.343811;217.475494;;;;;;
194;537.314331;727.607056;117.311745;466.033630;651.419983;108.339935;;;;841.964722;782.904053;317.092682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.709351;804.345703;217.251678;;;;;;
195;537.561768;727.655823;116.415932;466.222870;651.362305;107.905968;;;;842.282043;782.914978;316.772369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.908386;804.402954;216.762115;;;;;;
196;537.699036;727.576843;115.974213;466.476715;651.284729;107.437866;;;;842.507690;782.989258;316.342194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.158447;804.526550;216.163254;;;;414.612823;728.305420;112.660072
197;537.606201;727.586914;115.539063;466.740631;651.137268;106.831604;;;;842.662415;783.209167;315.759430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.226868;804.590515;215.969131;;;;414.624512;728.229187;112.368584
198;537.660522;727.518494;115.176086;466.926178;651.005493;106.179703;;;;842.656494;783.376282;315.438141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.145569;804.679993;215.763138;;;;414.681122;728.154053;112.106216
199;537.636597;727.483765;114.882622;467.074158;650.930664;105.732933;;;;842.557434;783.583496;315.259308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.037964;804.708069;215.592850;;;;414.716736;727.992310;111.824699
200;537.631836;727.506897;114.598618;467.406250;650.909485;104.960579;;;;842.380859;783.727356;315.135834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.064026;804.916382;215.776352;;;;415.041687;727.903870;111.057266
201;537.563416;727.482910;114.339073;467.773407;650.827393;104.144424;;;;842.215027;783.832336;314.983765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.854736;804.948364;215.123367;;;;415.426300;727.846130;110.333336
202;537.400330;727.753479;113.844292;468.129181;650.770813;103.888481;;;;842.154968;783.942139;314.878387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.005310;804.996826;214.607132;;;;415.896912;727.763672;110.307137
203;537.648621;727.910339;113.461868;468.510468;650.720215;103.835915;;;;841.774475;784.382080;314.559845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.601929;805.151550;214.163864;;;;416.223236;727.736755;110.499100
204;537.770447;727.835999;113.191681;468.599335;650.733276;103.720963;;;;841.626648;784.611145;314.383575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.356812;805.144775;213.890366;;;;416.367645;727.713013;110.456909
205;537.754822;727.763672;113.051346;468.655182;650.627441;103.571434;;;;841.378662;784.843079;314.305115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.507568;805.166138;213.635880;;;;416.414063;727.617310;110.378334
206;537.820801;727.705688;113.062996;468.710266;650.590576;103.587524;;;;841.251282;784.959167;314.188782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.484680;805.245605;213.486923;;;;416.471039;727.488953;110.402565
207;537.856934;727.615540;112.966438;468.842590;650.543396;103.623260;;;;841.174072;785.072998;313.994354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.495544;805.359924;213.407364;;;;416.540863;727.448730;110.487259
208;537.907349;727.519714;112.970047;468.868134;650.556396;103.665955;;;;841.191711;785.246338;313.820984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.715576;805.348328;213.280029;;;;416.579926;727.434631;110.597420
209;537.909851;727.491943;112.920097;468.856720;650.562866;103.675652;;;;841.247681;785.373718;313.716980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.947632;805.301697;213.005127;;;;416.559113;727.445618;110.662346
210;537.916687;727.511719;112.850342;468.829681;650.554138;103.701508;;;;841.149963;785.515564;313.676666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.095886;805.301514;212.815689;;;;416.565765;727.448792;110.682426
211;537.882935;727.474121;112.739433;468.752869;650.567749;103.671867;;;;841.212402;785.624878;313.530090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.025879;805.664246;212.565414;;;;416.524902;727.457031;110.536720
212;538.058655;727.465576;112.527611;468.752319;650.581970;103.685715;;;;841.576294;785.779602;313.137695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.408386;805.517212;212.261841;;;;416.537964;727.457581;110.484077
213;538.124634;727.444153;112.499557;468.730316;650.558533;103.660164;;;;841.612671;785.893738;312.882843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.524841;805.486816;211.938751;;;;416.499664;727.474609;110.392204
214;538.191101;727.429504;112.484314;468.651031;650.608521;103.616524;;;;841.553833;786.141541;312.937195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.513733;805.646667;211.696579;;;;416.449829;727.591614;110.336624
215;538.249695;727.473755;112.318726;468.642548;650.617310;103.574203;;;;841.660767;786.230591;312.919281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.332642;805.828003;211.578033;;;;416.426453;727.630676;110.314026
216;538.329224;727.537720;112.304077;468.575470;650.642273;103.538033;;;;841.433960;786.635742;312.714539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.136963;805.894714;211.542282;;;;416.352844;727.655334;110.252792
217;538.491821;727.465210;112.119690;468.585236;650.722473;103.482559;;;;841.426392;786.954590;312.536926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.049194;805.984558;211.439987;;;;416.305389;727.675049;110.156326
218;538.526733;727.401733;112.033783;468.630035;650.730896;103.450157;;;;841.548828;787.203491;312.420288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.061768;806.029724;211.294983;;;;416.315399;727.760986;110.140060
219;538.518188;727.490845;111.769829;468.639282;650.724243;103.447060;;;;841.639221;787.438660;312.331360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.151855;805.938782;211.274811;;;;416.352264;727.764832;110.122696
220;538.602295;727.395203;111.625229;468.629059;650.634399;103.439941;;;;841.642151;787.665405;312.372986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.041016;805.959167;211.260162;;;;416.361420;727.758240;110.114540
221;538.780640;727.150146;111.067329;468.675629;650.587463;103.292160;;;;841.651123;787.980591;312.373718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.201660;805.924988;210.986420;;;;416.384094;727.673523;110.018822
222;538.550476;727.189148;111.007317;468.717896;650.576416;103.139648;;;;841.714783;788.229187;312.337982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.250916;805.861450;210.856888;;;;416.385895;727.647705;110.030838
223;538.605225;727.213928;110.948853;468.733582;650.522827;103.029755;;;;841.679199;788.553650;312.359619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.146790;805.839539;210.945251;;;;416.475677;727.624207;110.026649
224;538.705933;727.219177;110.733856;468.788910;650.394897;102.884819;;;;841.683289;788.790588;312.428741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.001404;805.843506;211.061600;;;;416.524109;727.558228;110.011749
225;538.564026;727.182129;110.699966;468.832214;650.365356;102.783066;;;;841.693787;789.017090;312.465790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.867188;805.816528;211.068863;;;;416.581879;727.536621;109.987206
