Weight58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:07:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
23;882.354065;705.526489;131.100586;760.769104;683.017151;92.546577;1131.238525;861.809753;467.204956;833.621887;624.326782;90.662193;1111.540405;878.988770;276.922760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;881.945496;705.348022;131.079544;761.007690;682.755066;92.366295;1130.902954;861.571167;467.285553;832.332214;626.096252;89.455658;1111.289429;878.629944;276.854980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;881.553345;705.219238;131.118103;761.199280;682.614014;92.254753;1130.303467;861.304199;467.241943;831.388855;626.909546;88.769882;1110.915039;878.418335;276.845856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;881.204346;705.149353;131.104446;761.303833;682.515686;92.104500;1129.710449;861.118591;467.189789;830.349121;626.815674;88.216797;1110.619629;878.223206;276.866211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;880.854065;705.069214;131.076904;761.318848;682.393555;92.035744;1129.274902;861.030151;466.830261;829.852905;626.139832;88.203529;1110.304932;878.065552;276.837860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;880.706116;704.913086;130.968170;761.382690;682.264404;91.951637;1128.879517;860.804382;466.550964;829.715393;625.507019;88.664574;1110.050903;877.930725;276.797180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;880.622437;704.832642;130.815750;761.361572;682.105225;91.861000;1128.497681;860.689026;466.292114;829.584839;625.325623;88.716545;1109.725464;877.680542;276.643311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;880.555542;704.662659;130.857773;761.432373;681.999695;91.759964;1128.104980;860.626221;466.035492;829.390137;625.467834;88.603477;1109.388672;877.304504;276.523499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;880.570190;704.494934;130.875534;761.593201;681.881165;91.723061;1127.890015;860.439148;465.863281;829.320496;625.312927;88.626884;1109.137329;877.040344;276.370941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;880.477173;704.404663;130.943817;761.665283;681.757446;91.765388;1127.657227;860.317810;465.832123;829.375916;625.561768;88.165924;1109.057129;876.935364;276.197235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;880.496033;704.311584;130.956192;761.820374;681.644897;91.745750;1127.140381;860.233032;465.883118;829.423828;626.640869;87.556404;1108.773682;876.762756;276.273712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;880.593689;704.263367;131.057907;762.036438;681.516785;91.731987;1126.498047;860.239624;465.957581;829.479919;627.581360;87.240250;1108.424805;876.766968;276.407898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;880.646484;704.089600;131.237000;762.203003;681.382690;91.818207;1125.998047;860.132690;465.983246;829.548828;627.538208;87.168076;1108.261719;876.782898;276.512604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;880.783020;703.914917;131.454437;762.263245;681.242859;91.900948;1125.391113;859.982239;466.037079;829.521057;626.663879;87.698158;1108.116943;876.878662;276.530701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;880.891663;703.729919;131.759155;762.216553;681.146606;92.404182;1124.702515;859.864624;465.893921;829.500122;625.503784;88.488617;1107.952637;876.991577;276.538971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;880.989502;703.791016;131.870148;762.132874;681.112427;92.579735;1124.279175;859.744751;465.696259;829.466309;624.727478;89.380089;1107.794189;877.112976;276.520081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;880.987488;703.642212;132.277130;762.180725;681.018311;92.690849;1123.971313;859.724609;465.535095;829.465149;624.353027;89.710289;1107.712402;877.306335;276.406342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;880.970642;703.586670;132.670776;762.264709;680.894470;92.935661;1123.630249;859.665161;465.328217;829.436890;624.353455;89.718994;1107.546021;877.430176;276.326569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;880.941956;703.591919;132.789963;762.247742;680.845886;93.172623;1123.202515;859.648560;465.161743;829.522827;624.611633;89.265701;1107.315063;877.659851;276.275299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;880.828003;703.652832;133.124207;762.171753;680.745667;93.293846;1122.857178;859.574829;465.033966;829.433411;625.282654;89.245903;1107.094116;877.801025;276.318604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;880.575317;703.767578;133.627838;762.195557;680.623169;93.552582;1122.485474;859.365540;464.982513;829.388916;625.879028;89.297188;1106.857056;877.950073;276.312897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;880.576782;703.843445;133.962448;762.234375;680.498901;93.804291;1122.020874;859.177185;465.023712;829.322998;626.124756;89.363106;1106.703857;877.991760;276.374084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;880.519287;703.936218;134.135803;762.243408;680.473816;94.212990;1121.233398;859.058350;465.139130;829.243347;626.196472;89.656593;1106.631958;878.063721;276.352478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;880.444885;703.945496;134.399857;762.117920;680.510559;94.734398;1120.345825;858.750183;465.365814;829.101440;626.222595;89.891685;1106.577148;878.289307;276.371857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;880.213989;704.020691;134.824234;761.868774;680.595093;95.473305;1119.436035;858.720947;465.494781;828.866821;626.426819;90.071846;1106.421021;878.425598;276.343872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;880.036011;704.054138;135.119095;761.603027;680.480286;96.276825;1119.062866;858.760193;464.994415;828.760681;626.891113;90.580055;1106.184692;878.594116;276.401428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;879.921143;704.194763;135.354309;761.471069;680.415405;96.790886;1118.786743;858.681396;464.702576;828.554626;627.372681;91.059105;1105.865234;878.875732;276.535187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;879.825623;704.446045;135.690155;761.321167;680.499451;97.160713;1118.365479;858.581848;464.576447;828.237610;628.003845;91.825119;1105.497314;879.216736;276.668457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;879.489258;704.820801;136.262970;761.156433;680.663452;97.876198;1117.752197;858.441833;464.558350;827.816956;628.752136;92.606514;1105.369629;879.506714;276.827026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;878.995789;704.939209;136.985123;760.771667;680.800781;98.704834;1117.114380;858.361877;464.671082;827.351746;629.555481;93.228897;1105.034546;879.919128;276.990570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;878.541931;705.044006;137.551193;760.411011;681.062805;99.647926;1116.545410;858.062500;464.829224;827.084473;629.902893;93.849319;1104.650146;880.213501;277.157440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;877.874023;705.223145;138.591888;760.001770;681.109802;100.738144;1115.903198;858.013977;464.876770;826.441467;629.950195;95.035370;1104.351074;880.541565;277.309204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;877.373962;705.482849;139.668701;759.509888;681.253723;101.644203;1115.176025;857.960815;465.005585;825.637024;628.747803;97.500320;1104.179932;880.778381;277.397949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;876.878845;705.879272;140.162048;758.769653;681.590515;102.802322;1114.653076;857.891418;465.032043;824.964783;625.236755;100.749832;1103.895996;880.971680;277.458740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;876.315491;705.837952;141.149399;758.030212;681.828613;103.656044;1113.778687;857.952332;465.168671;823.944336;623.492310;103.416809;1103.521729;881.159363;277.597717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;875.642456;706.013000;142.150253;756.975159;682.035461;104.936356;1112.995239;857.870117;465.312653;822.649170;623.606873;105.277512;1102.951416;881.395325;277.734070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;874.468750;706.219482;143.444794;756.051208;682.229065;106.039490;1112.303589;857.775696;465.021027;821.409058;625.515930;105.985947;1102.365601;881.638062;277.640137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;873.439758;706.568604;144.631821;755.159546;682.415100;107.584740;1111.558228;857.542480;465.112579;820.730835;625.646118;107.760422;1101.243042;881.923218;277.977997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;872.507690;706.861084;145.643631;754.096863;682.644592;109.239967;1110.658813;857.333252;465.206635;819.357483;625.023315;109.917236;1100.217651;882.017578;278.632111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;871.215942;706.950745;147.025436;752.707886;683.040466;110.765961;1110.151245;857.271362;465.159576;818.023804;624.733398;111.891472;1099.369995;882.054565;278.856842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;869.762695;707.038452;148.430237;751.309814;683.261475;112.072906;1109.620972;857.055359;465.282135;816.660950;624.691650;114.447243;1098.771362;882.161987;278.869446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;868.670410;707.311218;149.425049;749.986450;683.554199;113.498772;1109.015869;856.946594;465.268188;814.818665;624.690552;116.167076;1098.302734;882.255920;279.017456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;866.851929;707.454956;151.173874;748.391785;683.705811;115.580429;1108.067871;856.820618;465.382050;812.675110;624.219604;119.168159;1097.730347;882.181885;279.377686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;864.988525;707.457458;152.656769;746.714294;684.126526;117.059616;1107.030273;856.577454;465.660797;811.226624;624.759338;120.863777;1096.739258;882.336060;279.428131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;863.753967;707.808716;153.654602;744.879150;684.419739;119.044525;1105.978149;856.322144;465.540497;809.233521;625.251587;122.266014;1095.653076;882.296387;279.637909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;862.037170;707.891174;155.055084;743.051819;684.806458;120.786331;1105.340576;856.093384;465.248718;807.056030;624.865662;124.761391;1094.570801;882.315430;279.928894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;859.981628;707.795349;156.493835;741.353149;685.102783;122.601112;1104.425415;856.111633;464.987396;805.055908;625.389526;126.396408;1093.717529;882.410217;279.821106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;858.307190;708.210632;158.176285;738.962891;685.261414;124.659706;1103.487061;855.674072;465.211365;802.467346;625.262207;128.599991;1092.452637;882.340942;279.703308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;856.075256;708.220276;159.798111;736.573425;685.549805;126.676704;1102.164673;855.381531;465.566498;799.791626;625.289673;131.101715;1090.570801;882.336121;280.148407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;853.815369;708.431580;161.127350;734.093811;686.006348;128.631287;1101.087524;855.174377;465.716888;797.746826;625.673950;132.393906;1089.038208;882.322876;280.688873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;851.582947;708.558594;162.116638;731.506165;686.182495;130.774155;1100.282837;854.991089;465.473419;795.341003;625.791931;134.468369;1088.118164;882.156189;281.009003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;849.097290;708.630127;163.764008;729.063843;686.406433;132.712402;1099.156494;854.689331;465.374054;792.987244;626.246460;135.566940;1086.382935;882.108032;281.033447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;846.635986;708.742126;165.126617;726.222961;686.539612;134.574097;1097.638916;854.184021;465.303986;789.749878;626.245422;137.734604;1084.298584;881.942627;280.837219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;844.012390;708.953796;166.716766;723.679932;686.831299;136.232300;1096.443970;853.828796;465.638184;786.821350;626.183838;139.709244;1083.211182;881.832520;280.721649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;841.085876;709.151062;168.245865;720.684265;687.065613;137.644547;1095.714233;853.533752;465.726135;783.852356;626.268921;141.353394;1081.777710;881.642090;280.872009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;838.211914;709.071472;169.495621;717.862549;687.378479;139.513092;1094.656250;853.031006;465.803925;780.804382;626.639160;142.674561;1078.974487;881.624817;281.299347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;835.191772;709.138184;171.123871;714.703857;687.742188;141.841721;1092.927368;852.611267;465.647980;777.658630;627.042603;144.069427;1076.790649;881.518066;281.695343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;832.644653;709.357544;171.776611;711.161133;688.047546;143.490097;1092.000122;852.327515;465.206207;774.784912;627.452820;145.052612;1074.662476;881.126221;282.276276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;829.109436;709.400696;173.243439;708.004395;688.191101;145.143082;1090.542847;851.961304;465.429993;771.022644;627.304077;146.545959;1072.777466;880.818176;281.860443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;826.024963;709.752563;174.561569;704.619141;688.505493;147.065659;1088.776001;851.576172;465.956573;767.617859;627.766541;148.019226;1070.578003;880.387695;281.723419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;822.700500;709.767212;175.821457;701.157898;688.898682;148.762360;1087.540039;851.194946;465.852539;763.992004;627.860657;149.532578;1067.956299;880.266663;282.275635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;818.950134;709.641724;177.344879;697.709534;689.245422;149.974136;1086.199707;850.798096;465.590820;760.472351;627.866882;151.165131;1065.191528;879.678711;282.674866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;815.978210;710.110352;177.691605;694.013672;689.670227;151.538101;1084.243408;850.172974;465.829742;756.740784;628.299988;151.998398;1062.914795;879.314270;282.864838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;812.298889;710.238770;179.126938;690.214294;689.926880;152.977417;1083.026611;849.682007;465.999451;752.899597;628.610413;153.559860;1060.359619;878.938171;282.664276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;808.358887;710.235229;180.285889;686.573730;690.206604;154.375763;1081.590332;849.204163;465.935211;748.826782;628.931213;154.824677;1057.436035;878.550842;282.882965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;804.810730;710.481201;181.357330;682.892944;690.732910;155.339325;1079.665894;848.627991;465.971985;744.885986;629.077393;156.254517;1054.578491;878.140930;283.318329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;801.078430;710.766113;182.188736;678.872559;691.124268;156.559921;1078.040649;848.256042;465.737335;741.339722;629.273193;157.051163;1051.420654;877.640320;283.512085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;796.998901;711.006348;183.161728;674.788330;691.571594;157.964203;1076.257568;847.678528;466.098083;737.199890;629.599304;157.789536;1049.060913;877.319885;283.552734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;793.067200;710.986816;184.355606;670.562561;692.083374;159.564072;1074.660522;847.204895;466.135956;733.168457;630.316101;158.453354;1045.622925;876.927368;283.507202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;789.284851;711.256409;184.589355;666.700867;692.587585;160.060623;1073.091553;846.438416;465.955536;728.807556;630.476196;159.940826;1042.635132;876.337891;283.750519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;785.253906;711.604980;185.461502;662.849243;692.984619;160.853394;1071.051147;845.849854;466.088989;724.526489;630.770874;160.863159;1039.657593;875.724792;283.595123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;781.351563;711.784851;186.492386;658.594727;693.448364;161.940994;1069.369141;845.416504;466.373779;720.425171;631.512329;161.196152;1036.623169;875.100952;283.944580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;777.186829;712.035156;186.906021;654.126343;694.099976;163.296738;1067.166260;844.760498;466.326660;715.947937;631.616333;162.071350;1033.019287;874.529785;284.215424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;772.900146;712.301086;187.635132;650.002991;694.689575;164.188416;1065.314697;844.204773;466.091278;711.161560;632.313049;162.683426;1030.338867;873.935364;284.534607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;768.846985;712.529846;188.364746;645.987976;695.177673;164.895966;1063.460449;843.590332;466.357758;706.972839;632.470032;163.700531;1026.881104;873.437561;284.490784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;764.945129;712.780884;188.805847;641.825928;695.766846;165.705505;1061.629272;842.897217;466.213318;702.704529;633.033081;164.179245;1023.348877;872.635803;285.110931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;760.701782;712.994873;189.117859;637.291992;696.237427;166.062210;1059.604248;842.131836;465.966858;698.149475;633.164673;165.157410;1019.881653;871.952942;285.592926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;756.455444;713.193970;189.701294;632.989807;696.880493;166.422714;1057.589722;841.518372;466.335510;693.771179;633.494995;165.691055;1017.166504;871.169128;285.520935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;752.235474;713.403381;190.266525;628.740967;697.476929;167.101974;1055.462891;841.043030;466.076813;689.389282;633.930603;166.041977;1013.315125;870.549438;285.794983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;747.766418;713.606689;191.010025;624.515503;697.971436;167.484192;1053.330322;840.309814;465.901031;685.302979;634.649841;165.667831;1009.538391;869.884399;286.565552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;743.347229;713.839111;191.511688;620.246094;698.447021;167.743973;1051.525146;839.591797;466.093750;680.690918;634.873047;165.968628;1006.422668;869.249573;286.715240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;739.278015;714.153137;191.342117;616.008850;699.019043;168.138428;1049.357544;838.794067;465.905731;675.997131;635.210510;166.544907;1003.010742;868.561707;286.865448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;735.114319;714.507813;191.568863;611.705872;699.734741;168.313889;1047.322144;838.138672;465.496368;671.566956;635.647522;166.787796;999.706787;867.601501;287.429413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;730.909363;714.560303;191.899918;607.225769;700.266541;168.638885;1045.020996;837.468994;465.905365;667.586121;636.324646;166.325790;995.718384;866.836182;287.689880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;726.756165;714.790955;192.148346;602.938538;700.803650;169.046021;1042.656006;836.969604;465.864380;663.169434;636.933044;166.531357;992.319153;866.253479;288.359406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
