Weight64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:15:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
59;868.131287;723.368713;145.730438;816.615601;631.540344;129.398666;1066.953979;880.148193;204.804916;;;;744.450867;684.580811;133.307312;;;;;;;1095.153320;840.596497;411.681702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;866.596375;723.321350;146.768646;815.232971;632.008911;130.923630;1065.601074;880.326294;205.194839;;;;742.880981;684.976501;135.103363;;;;;;;1094.291260;840.611206;411.731018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;864.548340;723.350891;148.953995;813.474609;632.024902;132.551041;1064.743408;880.040588;205.109238;;;;741.617249;685.092468;136.850510;;;;;;;1093.455078;840.531921;411.643585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;862.866028;723.381348;150.352081;811.510071;632.061890;134.234222;1063.211426;880.265808;205.294922;;;;739.519409;685.122925;138.886185;;;;;;;1092.364502;840.316101;411.689972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;861.266357;723.463928;151.795502;809.739380;632.203003;136.273895;1061.585815;880.935303;205.787964;;;;737.817749;685.311035;140.871643;;;;;;;1091.896362;840.129883;411.839447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;859.426208;723.442139;153.166183;807.530334;631.997131;137.760773;1060.159180;880.816711;206.304779;;;;735.986328;685.548035;142.634567;;;;;;;1091.545898;840.001282;411.739899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;857.376709;723.668640;154.682480;805.758362;632.070313;139.401764;1059.159790;880.895508;206.271133;;;;734.210266;685.645020;144.254578;;;;;;;1091.151367;839.838074;411.592316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;855.478882;723.721802;156.195435;803.803650;632.138794;141.478928;1056.954712;881.288452;206.839859;;;;732.005127;685.725586;146.404022;;;;;;;1090.213623;839.775818;411.658508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;853.173767;723.732849;157.803909;801.389648;632.163269;143.423340;1054.807739;881.378174;207.526169;;;;729.827026;685.853760;148.744247;;;;;;;1089.058716;839.678101;411.992920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;850.818237;723.841553;159.308624;799.424805;632.005188;145.112381;1053.144165;881.548157;208.094162;;;;727.869202;685.983398;150.167145;;;;;;;1087.708740;839.641357;412.150360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;848.806580;723.853760;160.719223;796.782166;632.011536;147.046478;1050.908447;881.681580;208.593338;;;;725.434021;685.979919;151.564789;;;;;;;1086.620972;839.577820;412.484131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;846.226196;724.014099;162.464050;794.511169;632.249512;148.741135;1048.875854;881.950500;208.919479;;;;723.236694;686.096924;154.002686;;;;;;;1085.629639;839.440552;412.521729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;844.403137;723.889832;163.425400;791.760986;632.393494;150.727737;1046.579590;882.206177;209.491043;;;;720.191528;686.193481;156.084549;;;;;;;1084.971436;839.080200;412.539063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;841.578918;724.087036;165.381714;788.981750;632.694031;151.788986;1044.682495;882.118530;210.049042;;;;717.815247;686.376282;157.716553;;;;;;;1083.824341;838.942688;412.813141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;838.509338;724.076172;167.083908;786.387146;632.853699;154.177612;1041.711914;882.370605;210.465530;;;;715.228333;686.369263;158.978790;;;;;;;1083.076904;839.186035;413.018768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;835.786133;723.882080;168.405319;783.666443;633.073669;156.131165;1039.257080;882.424011;210.787003;;;;712.450562;686.378723;160.950180;;;;;;;1081.800537;838.970703;413.117645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;833.164856;724.095642;169.745743;781.023315;632.713135;157.486511;1036.722412;882.287781;211.992355;;;;709.642273;686.500000;162.823563;;;;;;;1080.710938;838.625244;413.170410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;830.310120;724.161804;171.046158;777.848755;632.662537;159.617889;1034.392090;882.295349;211.912292;;;;706.713562;686.607544;164.776459;;;;;;;1079.270996;838.312988;413.244171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;827.374268;724.164917;172.657394;775.180298;632.458801;161.425690;1031.230103;882.536865;212.561508;;;;703.606323;686.668640;166.179367;;;;;;;1077.616211;838.354065;413.581970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;824.413269;724.460449;173.791733;771.807434;632.112549;163.337006;1028.529785;882.592224;213.414337;;;;700.416809;686.766907;167.561523;;;;;;;1076.178833;838.323975;413.969666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;821.179993;724.370728;174.922379;768.686096;632.342651;164.519897;1025.883057;882.453369;213.487762;;;;697.477356;686.946960;168.700470;;;;;;;1074.879272;838.040710;414.406616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;817.808350;724.315063;176.537643;765.405457;632.660339;166.111740;1022.897034;882.740173;213.899124;;;;694.338318;687.119141;170.171234;;;;;;;1074.204834;837.634033;414.311432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;815.006104;724.237915;177.662842;761.817505;632.786621;167.869888;1019.850037;882.113953;214.561188;;;;690.793884;687.350952;172.075394;;;;;;;1072.768311;837.517578;414.451630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;811.062805;724.265930;179.171982;758.665039;632.875122;169.056915;1016.599487;881.783752;215.493088;;;;687.276489;687.355164;173.626236;;;;;;;1070.726929;837.857300;414.948395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;807.779053;724.095337;180.355881;754.979919;632.800964;170.397568;1013.309509;882.617615;216.186081;;;;684.070984;687.472168;174.834244;;;;;;;1069.279541;837.801941;414.945770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;804.593201;724.190613;181.039017;751.402771;632.448242;171.848831;1010.146179;882.156616;217.071381;;;;680.606445;687.423645;176.020081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;800.781616;724.125305;182.393311;748.048523;632.541931;173.168594;1007.108582;882.053162;217.654556;;;;676.910645;687.563049;177.504089;;;;;;;;;;1066.016724;837.567017;416.042450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;797.356201;724.005981;183.274353;744.122131;632.644836;174.258194;1003.906311;881.929871;217.600616;;;;673.366516;687.741760;178.811844;;;;;;;;;;1064.612305;837.517273;416.064117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;793.835815;724.052612;184.094864;740.157837;632.700256;175.135986;1000.827820;881.512390;218.722549;;;;669.517212;687.837952;180.042496;;;;;;;;;;1062.807007;837.461487;416.346802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;790.206360;724.003601;185.302811;736.606262;632.736145;175.838028;996.724731;881.459778;219.555908;;;;665.536621;687.876648;181.320145;;;;;;;;;;1061.147095;837.015991;416.631073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;786.096741;723.944031;186.512543;732.787781;631.426025;176.932663;994.082031;881.347900;220.138519;;;;661.824585;687.989319;182.443619;;;;;;;;;;1059.307373;836.927429;417.106201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;782.384338;723.935486;187.300201;728.356018;630.453247;178.518158;990.632324;880.856934;220.377625;;;;658.369263;688.223145;183.378372;;;;;;;;;;1057.886475;836.691040;417.150452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;778.906982;723.842834;187.239044;724.417358;629.777283;179.912628;986.688110;880.485840;221.269989;;;;654.469727;688.378296;184.336716;;;;;;;;;;1056.363159;836.397583;417.407166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;774.774170;723.692261;188.263702;720.544128;630.090637;180.388641;982.984802;879.888672;222.406128;;;;650.238037;688.435669;185.423584;;;;;;;;;;1054.098877;836.148254;417.568237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;770.656494;723.682007;189.333466;716.544128;630.552856;180.302399;979.745789;879.948730;222.912643;;;;645.819702;688.469482;186.163971;;;;;;;;;;1052.851685;835.935730;417.667389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;766.462585;723.729309;189.913223;712.680847;631.674988;180.207932;976.118958;879.753479;223.399734;;;;641.968994;688.682190;186.626266;;;;;;;;;;1051.348877;835.646423;417.824310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;762.507080;723.677429;190.294327;708.334534;632.803040;180.294067;972.783264;879.026978;224.105377;;;;638.061829;688.691345;187.159058;;;;;;;;;;1049.020508;835.228516;418.093628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;758.381653;723.824402;190.879120;704.264282;633.101501;180.428513;968.669373;878.512817;224.927002;;;;634.537231;689.028748;187.041412;;;;;;;;;;1047.192627;834.917908;418.089478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;754.563293;723.840759;190.979019;700.241089;633.368164;180.454773;965.464905;877.961975;225.876968;;;;630.367432;689.283508;187.441711;;;;;;;;;;1045.828125;834.476807;418.395325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;750.567017;723.814941;191.275787;695.811462;633.374695;180.726196;961.465271;877.824524;226.470947;;;;625.644409;689.434326;188.303360;;;;;;;;;;1044.255127;834.211243;418.472015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;746.000610;723.646667;192.054169;691.200317;633.317444;181.076355;957.813721;877.222168;227.293411;;;;621.155334;689.580017;188.922256;;;;;;;;;;1041.998047;834.063110;418.591736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;741.545288;723.513672;192.400772;686.897339;633.434143;180.953903;954.323364;876.401855;227.651993;;;;616.965149;689.895020;189.199295;;;;;;;;;;1040.312988;833.766357;418.642365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;737.446594;723.573059;192.429733;682.462646;633.447266;180.865631;950.504822;875.778870;228.536484;;;;613.024048;690.462646;188.641830;;;;;;;;;;1038.799316;833.301208;419.014679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;733.774292;723.478149;192.461639;677.938354;633.044128;180.964081;947.136963;875.078491;229.374771;;;;608.918823;690.744995;188.228790;;;;;;;;;;1036.140503;832.777283;419.218170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;729.671326;723.665955;192.396881;673.243958;632.564575;181.264175;943.270081;874.374512;230.101685;;;;604.459412;690.962646;188.301712;;;;;;;;;;1034.577759;832.272278;419.254761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;725.163574;723.827881;192.346832;668.708923;632.295837;181.097260;939.510864;873.604736;231.102859;;;;600.157410;691.410706;187.925949;;;;;;;;;;1032.682251;831.677490;419.632477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;720.409851;723.515808;192.273834;664.425659;632.695862;180.137299;935.380127;872.264893;231.882462;;;;595.612976;691.790222;187.426514;;;;;;;;;;1030.837280;831.451843;419.625122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;716.289612;723.525513;192.286865;660.008118;632.842834;179.654678;931.784119;871.458740;232.431946;;;;591.285828;692.237793;187.359161;;;;;;;;;;1029.112915;831.092896;419.419220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;712.088989;723.499939;192.362976;655.440186;632.885193;179.516953;928.793335;870.501160;233.060944;;;;587.222900;692.771423;186.542725;;;;;;;;;;1027.001587;830.597595;419.986206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;708.352783;723.346924;192.274887;651.026611;632.819458;178.965958;924.789063;869.931091;233.947845;;;;583.203491;693.176025;185.603134;;;;;;;;;;1024.924927;830.169434;420.571930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;704.449158;723.212463;191.872955;646.681824;632.900085;178.107071;921.175720;868.883911;234.614624;;;;578.840698;693.686462;185.426132;;;;;;;;;;1022.619507;829.606995;420.474640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;700.237915;723.183167;191.418777;642.417480;632.979309;176.972870;917.445251;868.259094;235.436752;;;;574.454163;694.123474;184.518768;;;;;;;;;;1021.146606;829.175110;420.297577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;696.081543;723.243103;191.087112;637.844421;633.190674;176.387909;914.456665;867.088196;235.882645;;;;570.757751;694.577698;183.874283;;;;;;;;;;1019.539307;828.591553;420.398712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;692.280396;722.814026;191.124207;633.626221;633.558777;175.659515;911.066650;866.260010;236.422714;;;;567.079224;695.177490;182.697418;;;;;;;;;;1017.300110;828.174072;420.537750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;688.297302;722.720459;190.810013;629.587280;633.837708;174.490021;908.025330;865.110657;236.854233;;;;563.078674;695.515747;181.538986;;;;;;;;;;1015.094482;827.572998;420.568573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;684.265869;722.753784;190.046341;625.420532;634.036926;173.226013;904.398071;864.236267;237.707306;;;;558.875977;695.960083;181.246704;;;;;;;;;;1013.425354;826.953552;421.028717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;680.858154;722.940796;188.996872;621.281677;634.252625;172.034561;;;;;;;555.197388;696.544861;179.949234;;;;;;;;;;1011.874512;826.507629;421.207123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;676.718140;722.668152;188.239258;617.516357;635.010254;170.181107;;;;;;;551.762695;696.969666;179.090454;;;;;;;;;;1009.638672;825.896118;420.983673;897.974976;862.205505;238.924225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;673.444885;722.488647;187.746307;613.800964;635.575134;169.032349;;;;;;;548.059143;697.519104;177.905106;;;;;;;;;;1007.973328;825.421387;421.080078;895.179321;861.072205;239.089737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;669.529114;722.423523;187.374863;610.011169;635.903625;167.896179;;;;;;;544.470947;697.840332;176.763199;;;;;;;;;;1005.993835;824.780396;421.215057;891.326111;860.105469;240.126343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;665.954529;722.429626;186.624146;606.561218;636.216309;166.764297;;;;;;;541.360657;698.446838;175.418701;;;;;;;;;;1004.185120;824.088806;421.467682;888.464905;859.050598;240.750931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;662.817688;722.031921;185.841339;602.743347;637.141296;164.266754;;;;;;;537.701233;698.643250;173.875122;;;;;;;;;;1002.266113;823.498596;421.468719;885.350464;858.108032;241.118469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;658.729797;722.047974;185.553360;598.898682;638.731018;162.444382;;;;;;;534.344055;699.216797;172.686523;;;;;;;;;;1000.656311;822.843994;421.672363;882.433289;856.887878;242.038025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;656.004089;722.075684;184.551682;595.429504;640.936340;159.645630;;;;;;;530.969116;699.686279;171.499130;;;;;;;;;;999.060974;822.205017;421.546783;879.766174;855.772095;242.227585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;652.486450;722.076050;183.503906;592.109375;641.744629;158.183563;;;;;;;527.170593;700.173950;170.363266;;;;;;;;;;996.910339;821.625427;421.535370;876.783081;854.906067;243.027039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;649.292419;722.041565;182.695328;588.863770;642.322205;156.684204;;;;;;;524.462585;700.611450;168.901505;;;;;;;;;;995.427673;820.903625;421.565491;873.760498;853.888550;243.789307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;646.015076;722.087708;181.719009;585.240234;642.013306;155.624283;;;;;;;521.549194;701.172729;167.061874;;;;;;;;;;994.050354;819.899780;421.821320;871.198120;852.569153;244.007553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;643.136108;721.860107;180.988754;582.007141;642.191528;153.356735;;;;;;;518.704834;701.607666;165.466248;;;;;;;;;;992.247803;819.603455;421.698547;868.193359;851.887451;244.832016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;640.228149;722.044861;180.294006;579.406250;643.791809;150.687653;;;;;;;515.743103;702.069519;164.365952;;;;;;;;;;990.334229;819.083191;421.610840;865.278381;850.810608;245.396118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;637.563110;722.052979;179.202545;576.042847;645.001953;149.803452;;;;;;;512.753479;702.543457;162.684525;;;;;;;;;;988.570496;818.111633;421.856842;863.586670;849.867188;245.355301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;634.607727;722.342834;178.250244;572.840393;645.112122;149.305267;;;;;;;509.823303;702.957397;161.654297;;;;;;;;;;987.276978;817.296143;421.480286;860.576050;848.997742;245.801819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;631.901733;722.376526;177.008224;570.153259;644.074158;148.539215;;;;;;;507.241974;703.588501;160.316559;;;;;;;;;;985.934570;816.788391;421.197510;858.103760;847.876038;246.431412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;629.500305;722.341492;176.393265;567.506958;642.955505;147.948410;;;;;;;504.476166;703.991943;159.004364;;;;;;;;;;984.192322;816.366882;421.267395;856.481873;846.773438;246.522934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;626.969482;722.225525;175.313873;565.183899;643.486633;145.389099;;;;;;;502.405243;704.614746;157.187958;;;;;;;;;;982.318726;815.739319;421.024261;853.460449;846.010559;246.769608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;624.572998;722.202148;173.890381;562.289551;645.658386;143.306442;;;;;;;499.838348;705.020386;156.566864;;;;;;;;;;980.538025;814.993530;420.757507;851.223083;845.265320;247.246201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;621.852539;722.450928;173.300034;560.096130;648.080994;140.679993;;;;;;;497.469238;705.586548;155.270096;;;;;;;;;;979.317139;814.094116;420.498474;849.238220;844.066711;247.490677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;620.221741;722.358704;172.573639;556.989319;648.061523;140.371368;;;;;;;494.916229;706.109253;153.986984;;;;;;;;;;977.943665;813.460266;420.779358;847.430115;843.278564;247.180588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;617.380371;722.524902;171.700089;554.835693;646.968872;140.084656;;;;;;;492.622894;706.475220;152.919464;;;;;;;;;;976.016785;812.880798;420.590942;844.980591;842.534790;247.747101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;615.222656;722.604004;170.751831;552.672546;646.608643;138.834137;;;;;;;490.861877;706.971741;151.334183;;;;;;;;;;974.301270;812.475891;420.038635;842.856812;841.696899;247.924164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;613.721069;722.518311;169.645477;549.869873;645.339783;138.717987;;;;;;;488.407684;707.373596;150.570099;;;;;;;;;;973.215210;811.671875;419.924835;840.863892;840.508667;248.036194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;611.279358;722.792114;168.745056;547.973816;644.513611;138.565170;;;;;;;486.375671;707.815857;149.731262;;;;;;;;;;971.769592;810.884033;419.740631;839.677063;839.663269;247.999603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;609.530396;722.783691;167.705826;545.928711;645.620728;136.361404;;;;;;;484.228851;708.115234;148.765732;;;;;;;;;;970.302307;810.334717;419.501343;837.932739;838.862000;247.578903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;607.255188;722.788513;166.873199;543.621033;646.568665;134.581100;;;;;;;482.207733;708.631287;147.590485;;;;;;;;;;968.780762;809.867249;419.131897;835.526062;838.224304;247.720230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;605.374084;722.838440;166.171204;541.844849;647.372742;133.421890;;;;;;;480.519562;709.147949;146.357346;;;;;;;;;;967.468445;809.343689;419.303162;833.706543;837.566711;247.789902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;603.691467;722.864197;165.408630;539.457275;646.054199;133.324936;;;;;;;478.783447;709.666687;144.922714;;;;;;;;;;966.530945;808.597778;418.963837;832.256042;836.463257;248.007736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;601.618713;722.831726;164.448212;536.786072;643.608582;133.216507;;;;;;;476.645020;710.180664;144.433334;;;;;;;;;;964.958008;808.024658;418.416473;830.683655;835.728027;247.696716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;600.136230;722.957031;163.844055;534.854553;643.380127;132.333893;;;;;;;474.932404;710.813538;143.654449;;;;;;;;;;963.333313;807.343262;418.479095;829.074829;834.967285;247.860825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;598.237793;723.052490;162.728165;533.556946;644.766907;131.204468;;;;;;;473.248444;711.334900;142.392334;;;;;;;;;;961.925903;806.876709;418.172211;827.700500;834.293030;247.314468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;596.942688;722.998047;162.041107;531.091919;644.595520;131.114929;;;;;;;471.250427;711.748718;141.749207;;;;;;;;;;960.530945;806.490234;417.709351;826.183533;833.536255;246.669052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;594.905579;723.129456;161.146301;529.339783;644.772461;129.576035;;;;;;;469.768280;712.119995;140.951553;;;;;;;;;;959.328796;805.954407;417.426941;825.089844;832.891052;246.533844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;593.350220;723.200745;160.906143;527.834290;645.240601;128.611298;;;;;;;468.308380;712.590759;139.517120;;;;;;;;;;958.529419;805.464233;417.272400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;591.644287;723.288818;159.894180;525.854431;645.628967;127.866432;;;;;;;466.501587;712.952515;139.021622;;;;;;;;;;957.186218;804.861145;416.921448;;;;821.450806;831.528076;246.370392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;590.376526;723.251282;158.917389;523.846436;645.192932;128.736435;;;;;;;464.675934;713.375244;138.637878;;;;;;;;;;955.223572;804.358459;416.454865;;;;819.796204;830.821777;246.428360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;588.337158;723.376953;158.202560;521.540222;645.123291;128.436707;;;;;;;463.559814;713.868225;137.748138;;;;;;;;;;954.377502;803.749390;416.125183;;;;818.695496;830.188538;246.249710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
