Weight61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:53:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
149;539.001831;742.315857;101.356125;416.149567;717.154541;94.761002;841.738098;794.826050;315.212372;;;;;;;;;;;;;;;;;;;480.707764;659.284180;89.163574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.684082;818.461914;172.226639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;539.067261;742.193237;101.108673;416.023010;716.865540;94.795151;841.907654;794.792419;314.808868;;;;;;;;;;;;;;;;;;;480.692017;659.249878;89.247696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.652039;818.528870;171.844864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;539.071960;742.081482;101.041870;415.965607;716.719238;94.839737;841.881592;794.872986;314.522156;;;;;;;;;;;;;;;;;;;480.720703;659.074036;89.215897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.499207;818.561707;171.550476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;538.824341;742.062134;100.770004;415.845001;716.459595;94.901199;841.986145;794.899536;314.243713;;;;;;;;;;;;;;;;;;;480.627380;658.990845;89.188080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.523315;818.479004;171.163208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;538.834961;741.951355;100.664803;415.742798;716.240540;94.908798;841.977905;795.003418;314.054474;;;;;;;;;;;;;;;;;;;480.621063;658.919373;89.112877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.593750;818.431885;170.695862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;538.805481;741.886902;100.533279;415.626434;715.999268;95.094719;841.926880;795.108154;314.042236;;;;;;;;;;;;;;;;;;;480.627075;658.784912;89.124924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.838928;818.339600;170.283401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;538.695984;741.759460;100.385696;415.489960;715.798157;95.100533;841.751709;795.276733;313.915741;;;;;;;;;;;;;;;;;;;480.549316;658.529053;89.092964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.927490;818.281555;170.120590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;538.530090;741.733093;100.220367;415.347687;715.616943;95.020271;841.506348;795.548218;313.809845;;;;;;;;;;;;;;;;;;;480.472015;658.389404;88.935791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;538.425171;741.648560;100.034935;415.261536;715.511292;94.898041;841.277283;795.681580;313.555389;;;;;;;;;;;;;;;;;;;480.256531;658.166077;88.649864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.655029;818.428589;170.070892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;538.420105;741.525208;99.789703;415.210968;715.406128;94.844521;841.032654;795.860046;313.226318;;;;;;;;;;;;;;;;;;;480.378510;657.908936;88.464622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.594971;818.444580;169.996017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;538.412415;741.435791;99.750923;415.040222;715.318665;94.879120;840.862305;796.049866;313.144623;;;;;;;;;;;;;;;;;;;480.417542;657.589050;88.392471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.470520;818.546692;169.961258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;538.183472;741.392822;99.793129;415.043396;715.190857;94.838448;840.689514;796.188660;313.094360;;;;;;;;;;;;;;;;;;;480.388733;657.290833;88.373772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.307434;818.632263;169.901215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;538.138306;741.297546;99.877167;414.939453;714.961365;94.532539;840.525024;796.303040;313.042023;;;;;;;;;;;;;;;;;;;480.230927;657.193420;88.133057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.250305;818.661316;169.832611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;537.992981;741.236267;99.863518;414.821381;714.766235;94.376335;840.464478;796.553650;312.963013;;;;;;;;;;;;;;;;;;;480.327393;656.984558;87.971359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.224426;818.746338;169.823807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;537.968201;741.208435;99.958443;414.884430;714.519165;94.182938;840.426025;796.710571;312.854095;;;;;;;;;;;;;;;;;;;480.563019;657.144226;87.354080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.209167;818.792603;169.716263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;537.889648;741.141907;100.111771;414.749023;714.322388;94.082596;840.328857;796.884644;312.863770;;;;;;;;;;;;;;;;;;;480.566498;656.863098;87.490288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.158325;818.884399;169.650208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;537.860474;741.061096;100.317924;414.675934;714.117859;94.103729;840.223938;797.049438;312.791046;;;;;;;;;;;;;;;;;;;480.568604;656.757263;87.452141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.273010;818.878784;169.553314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;537.800049;740.988586;100.420219;414.447449;714.079590;93.867310;840.105652;797.187500;312.745453;;;;;;;;;;;;;;;;;;;480.624176;656.880554;87.127319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.332214;818.994995;169.501480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;537.896851;740.889160;100.343979;414.398499;713.997681;93.679611;839.986877;797.314026;312.629456;;;;;;;;;;;;;;;;;;;480.532501;656.545532;87.466835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.288330;819.047852;169.307297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;537.718140;740.998474;100.574661;414.257538;714.014465;93.557152;839.938660;797.349121;312.457214;;;;;;;;;;;;;;;;;;;480.445251;656.395874;87.738914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.474243;819.202332;168.995987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;537.569031;741.010071;100.746857;414.213440;714.020142;93.581085;839.892883;797.450439;312.366943;;;;;;;;;;;;;;;;;;;480.425507;656.389160;87.781456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.674622;819.206299;168.686966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;537.583374;741.003784;100.853661;414.112396;714.030090;93.547165;840.060242;797.469604;312.038391;;;;;;;;;;;;;;;;;;;480.480438;656.411194;87.726158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.816528;819.336792;168.307907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;537.664429;741.069702;100.784294;414.070679;714.133667;93.547142;840.042419;797.652588;311.905090;;;;;;;;;;;;;;;;;;;480.531403;656.355896;87.733818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.031738;819.433350;168.071548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;537.696167;741.159851;100.745186;414.083801;714.233459;93.557312;839.933044;797.803467;311.911621;;;;;;;;;;;;;;;;;;;480.507507;656.334229;87.731339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.100342;819.549316;167.907883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;537.790527;741.151489;100.723022;414.042084;714.248047;93.561943;839.846375;797.987671;311.918793;;;;;;;;;;;;;;;;;;;480.520172;656.326050;87.755463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.222839;819.739075;167.800415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;537.922424;741.165588;100.788437;413.992554;714.347534;93.605408;839.861816;798.185913;311.895569;;;;;;;;;;;;;;;;;;;480.498810;656.334839;87.739876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.234680;819.950989;167.831894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;537.934753;741.150696;100.784027;413.892853;714.381409;93.562401;839.849487;798.398193;311.853088;;;;;;;;;;;;;;;;;;;480.519714;656.332886;87.752716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;537.997498;741.155518;100.754868;413.828186;714.476990;93.554520;839.895508;798.615662;311.812012;;;;;;;;;;;;;;;;;;;480.644043;656.607422;87.274971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.548828;820.215088;167.709778;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;538.077637;741.182617;100.941559;413.813568;714.587158;93.513008;840.023743;798.820923;311.758240;;;;;;;;;;;;;;;;;;;480.603058;656.510437;87.517281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;538.063354;741.237976;101.102966;413.792480;714.603027;93.499626;840.027832;799.214172;311.642731;;;;;;;;;;;;;;;;;;;480.637451;656.629578;87.302803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;538.156677;741.294067;101.228127;413.642944;714.603455;93.527702;840.078735;799.555725;311.422333;;;;;;;;;;;;;;;;;;;480.626984;656.358765;87.577080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;538.181946;741.403748;101.467506;413.521545;714.606079;93.537994;840.380310;799.786987;311.293610;;;;;;;;;;;;;;;;;;;480.609009;656.101807;87.821465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;538.030457;741.536560;101.768028;413.538330;714.712402;93.605812;840.596375;800.058655;311.098389;;;;;;;;;;;;;;;;;;;480.725494;656.038269;87.873398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;538.021912;741.697021;101.814049;413.372559;714.816589;93.547218;840.794861;800.319946;310.936646;;;;;;;;;;;;;;;;;;;480.770569;656.084412;87.868622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;538.050659;741.826721;101.910194;413.309326;714.825989;93.600616;841.045959;800.455811;310.669769;;;;;;;;;;;;;;;;;;;480.850372;656.077271;87.836693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.796997;821.477295;167.438477;;;;;;;;;;;;;;;;;;;;;;;;
184;538.078613;741.908569;102.225891;413.217743;714.921143;93.606949;841.583191;800.568237;310.305267;;;;;;;;;;;;;;;;;;;480.971802;656.051758;87.801331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.913391;821.609558;167.478271;;;;;;;;;;;;;;;;;;;;;;;;
185;538.207092;742.002441;102.209366;412.603882;715.177551;94.302353;841.791321;800.671570;310.131226;;;;;;;;;;;;;;;;;;;481.027313;656.039978;87.847862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.010498;821.859436;167.400375;;;;;;;;;;;;;;;;;;;;;;;;
186;538.392761;742.099304;102.289185;412.731232;715.078979;94.074059;841.832642;800.867554;310.101257;;;;;;;;;;;;;;;;;;;481.158386;656.029541;87.840912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.081421;822.169189;167.435806;;;;;;;;;;;;;;;;;;;;;;;;
187;538.386536;742.100769;102.277199;412.786346;715.180054;93.950676;841.906860;801.072693;310.067108;;;;;;;;;;;;;;;;;;;481.351288;656.056274;87.803101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.222595;822.435974;167.370850;;;;;;;;;;;;;;;;;;;;;;;;
188;538.457886;742.172424;102.260178;412.731262;715.312927;93.918007;841.956360;801.271851;310.023804;;;;;;;;;;;;;;;;;;;481.474945;656.016052;87.872246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.597717;822.601929;167.323608;;;;;;;;;;;;;;;;;;;;;;;;
189;538.548340;742.193237;102.314293;412.541016;715.438354;93.852585;842.039612;801.468323;309.976166;;;;;;;;;;;;;;;;;;;481.519043;655.964417;87.869926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.850647;822.713074;167.205582;;;;;;;;;;;;;;;;;;;;;;;;
190;538.710205;742.259705;102.030968;412.434509;715.544495;93.822945;842.131958;801.765076;309.958252;;;;;;;;;;;;;;;;;;;481.572998;655.994690;88.153671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.915833;822.990662;167.098602;;;;;;;;;;;;;;;;;;;;;;;;
191;538.767578;742.392639;101.946777;412.351196;715.562988;93.708595;842.217285;802.000793;309.934540;;;;;;;;;;;;;;;;;;;481.760773;656.250000;87.892990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.042419;823.122559;167.041107;;;;;;;;;;;;;;;;;;;;;;;;
192;538.787476;742.455200;101.870216;412.293243;715.728577;93.723244;842.291809;802.208008;309.884491;;;;;;;;;;;;;;;;;;;481.862122;656.298462;87.872345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.188538;823.331360;166.943787;;;;;;;;;;;;;;;;;;;;;;;;
193;538.820129;742.474976;101.762192;412.196045;715.870422;93.750893;842.070129;802.563599;309.846619;;;;;;;;;;;;;;;;;;;481.913666;656.055969;88.177063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.298279;823.457458;166.687775;;;;;;;;;;;;;;;;;;;;;;;;
194;538.917664;742.553223;101.740082;412.203522;716.127197;93.582962;842.419128;802.556946;309.664276;;;;;;;;;;;;;;;;;;;481.918671;655.898682;88.332748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.454163;823.515564;166.606079;;;;;;;;;;;;;;;;;;;;;;;;
195;538.914917;742.568726;101.713577;412.143921;716.346619;93.563072;842.562805;802.733032;309.514648;;;;;;;;;;;;;;;;;;;481.972656;655.849304;88.254639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.466614;823.746277;166.584473;;;;;;;;;;;;;;;;;;;;;;;;
196;539.028381;742.578552;101.684059;411.994904;716.655273;93.704597;842.630432;802.890747;309.416260;;;;;;;;;;;;;;;;;;;482.081848;655.890869;88.256905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.487366;823.908691;166.558441;;;;;;;;;;;;;;;;;;;;;;;;
197;539.013916;742.640076;101.610069;411.737518;716.889709;93.799561;842.695557;802.921021;309.314819;;;;;;;;;;;;;;;;;;;482.170441;655.851868;88.014008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.496460;823.918701;166.548492;;;;;;;;;;;;;;;;;;;;;;;;
198;539.091248;742.642578;101.607559;411.624908;717.086609;93.954185;842.675293;803.052551;309.071503;;;;;;;;;;;;;;;;;;;482.181824;655.857300;87.892548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;539.251465;742.622314;101.449997;411.499847;717.300842;94.046944;842.472595;803.127686;309.029816;;;;;;;;;;;;;;;;;;;482.239655;655.833801;87.916290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;539.296631;742.628845;101.338852;411.360901;717.517578;94.075310;842.651245;803.068298;309.009216;;;;;;;;;;;;;;;;;;;482.249420;655.822754;87.985176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;539.334961;742.633667;101.319046;411.309082;717.724121;94.133026;842.605225;803.166077;308.981659;;;;;;;;;;;;;;;;;;;482.283051;655.821411;88.022392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;539.306824;742.667847;101.313896;411.239258;717.963989;94.403343;842.714233;803.170166;308.956360;;;;;;;;;;;;;;;;;;;482.301270;655.818176;87.987694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;539.314697;742.673096;101.373451;411.121460;718.204712;94.524117;842.807068;803.166016;308.877167;;;;;;;;;;;;;;;;;;;482.234436;655.804260;88.201286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;539.292847;742.642639;101.324425;411.051056;718.313782;94.525757;842.828552;803.165649;308.851654;;;;;;;;;;;;;;;;;;;482.192993;655.796631;88.124413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.662720;824.109741;166.307343;;;;;;;;;;;;;;;;;;;;;
205;539.310608;742.570862;101.327011;410.933685;718.430115;94.491249;842.808716;803.176208;308.895721;;;;;;;;;;;;;;;;;;;482.156006;655.906311;88.285568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;539.286255;742.520386;101.241936;410.827209;718.454956;94.475372;842.760742;803.153198;308.901825;;;;;;;;;;;;;;;;;;;482.097778;655.920105;88.368988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.518433;824.067932;166.394043;;;;;;;;;;;;;;;;;;
207;539.307373;742.508240;101.234779;410.774017;718.553772;94.403923;842.694763;803.161499;308.895050;;;;;;;;;;;;;;;;;;;482.026733;655.895813;88.400345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.617188;824.031311;166.316498;;;;;;;;;;;;;;;;;;
208;539.311218;742.507629;101.247932;410.635590;718.666382;94.368965;842.733704;803.168396;308.840820;;;;;;;;;;;;;;;;;;;481.978943;655.833740;88.427055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;539.293152;742.469238;101.200203;410.554291;718.700317;94.351410;842.660645;803.175171;308.874481;;;;;;;;;;;;;;;;;;;481.935425;655.885010;88.445457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;539.290283;742.410034;101.157280;410.498932;718.787842;94.322800;842.685486;803.155457;308.867645;;;;;;;;;;;;;;;;;;;481.840118;655.938721;88.450302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.496948;823.827454;166.116882;;;;;;;;;;;;;;;
211;539.275269;742.386963;101.130898;410.436432;718.811096;94.165039;842.707825;803.151611;308.851868;;;;;;;;;;;;;;;;;;;481.727753;655.917480;88.492020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;539.281616;742.380371;101.167839;409.961670;718.879700;94.146118;842.712769;803.153076;308.846680;;;;;;;;;;;;;;;;;;;481.667999;655.949158;88.475853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.541687;823.685242;166.026230;;;;;;;;;;;;
213;539.484497;742.216370;101.137413;410.174835;718.893005;93.709900;842.733276;803.159241;308.809296;;;;;;;;;;;;;;;;;;;481.600433;655.936584;88.488464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.293274;823.682129;166.194794;;;;;;;;;;;;
214;539.433533;742.268677;100.889915;410.335083;718.900452;93.278847;842.772095;803.180481;308.780396;;;;;;;;;;;;;;;;;;;481.587891;655.963806;88.489967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.179565;823.587769;166.274063;;;;;;;;;;;;
215;539.601196;742.218079;100.900650;;;;842.669128;803.178284;308.866638;;;;;;;;;;;;;;;;;;;481.563721;655.993042;88.488823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.245239;823.434692;166.249634;;;;;;;;;;;;
216;539.428223;742.256836;100.890160;;;;842.719299;803.168457;308.855011;;;;;;;;;;;;;;;;;;;481.530945;655.937195;88.517769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.255676;823.432800;166.217682;410.295990;719.013916;93.094788;;;;;;;;;
217;539.351135;742.259094;100.902077;;;;842.651550;803.091675;308.875671;;;;;;;;;;;;;;;;;;;481.548950;655.967651;88.509575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.337097;823.324341;166.139969;410.118683;719.001587;92.937584;;;;;;;;;
218;539.329956;742.235718;100.796196;;;;842.684631;803.138000;308.866638;;;;;;;;;;;;;;;;;;;481.557007;655.928040;88.509117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.337097;823.336792;166.074722;410.067352;719.016846;92.943428;;;;;;;;;
219;539.350708;742.145508;100.836723;;;;842.705200;803.074707;308.843597;;;;;;;;;;;;;;;;;;;481.463074;655.872314;88.561569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.225281;823.256226;166.030151;409.968719;719.025940;92.909988;;;;;;;;;
220;539.356323;742.109985;100.791496;;;;842.747803;803.128784;308.827881;;;;;;;;;;;;;;;;;;;481.462952;655.943970;88.517708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.162415;823.229309;166.102661;409.959564;719.116638;92.914276;;;;;;;;;
221;539.379578;742.153198;100.841728;;;;842.734619;803.168518;308.804718;;;;;;;;;;;;;;;;;;;481.414063;655.914978;88.519119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.136230;823.238770;166.078857;409.965668;719.137878;92.961067;;;;;;;;;
222;539.311646;742.113525;100.782211;;;;842.715698;803.159485;308.838898;;;;;;;;;;;;;;;;;;;481.381439;655.911194;88.568420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.172241;823.248718;166.068420;409.887177;719.051147;92.933990;;;;;;;;;
223;539.330566;742.180786;100.882225;;;;842.705322;803.174927;308.856842;;;;;;;;;;;;;;;;;;;481.377197;655.913330;88.591461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.306335;823.183105;165.950989;409.886108;719.007019;92.892883;;;;;;;;;
224;539.495483;742.069946;100.846664;;;;842.549683;803.283752;308.900909;;;;;;;;;;;;;;;;;;;481.510468;655.928223;88.603500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.132935;823.238098;166.027008;409.839233;719.020142;92.861732;;;;;;;;;
225;539.309448;742.072998;100.902687;;;;842.762268;803.253052;308.833313;;;;;;;;;;;;;;;;;;;481.558228;655.863647;88.574615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.018005;823.252930;166.088593;409.826996;719.020264;92.827980;;;;;;;;;
226;539.226379;742.074951;100.901512;;;;842.801453;803.258667;308.804565;;;;;;;;;;;;;;;;;;;481.422943;655.829285;88.301796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.062012;823.222534;166.070038;409.835571;719.019104;92.814751;;;;;;;;;
