Weight08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:43:33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;
105;900.797668;872.905151;409.376160;;;;680.267761;653.776428;145.929169;;;;;;;607.589600;681.959534;156.426910;;;;708.543884;747.404053;159.690048;;;;;;;;;;892.473755;944.522522;259.740234;;;;;;;;;;;;;;;;;;;;;;;;
106;899.772644;872.321228;409.179749;;;;675.727539;653.100403;146.932983;;;;;;;603.567261;682.841003;156.577240;;;;705.031372;747.374207;160.131287;;;;;;;;;;889.927490;943.329712;259.733734;;;;;;;;;;;;;;;;;;;;;;;;
107;897.592346;871.648010;409.332275;;;;671.564758;652.780090;147.670319;;;;;;;599.600220;683.568054;156.892578;;;;701.675110;747.872925;160.081757;;;;;;;;;;887.831055;942.343323;259.656830;;;;;;;;;;;;;;;;;;;;;;;;
108;896.161804;871.009766;409.418365;;;;667.230591;652.799133;147.972458;;;;;;;595.799744;684.475403;157.069122;;;;698.081177;747.805725;160.194672;;;;;;;;;;885.739685;941.440735;259.149353;;;;;;;;;;;;;;;;;;;;;;;;
109;895.081543;870.141296;409.531097;;;;663.146606;652.618103;147.850693;;;;;;;591.471985;684.964600;158.009705;;;;694.206970;747.843262;160.070923;;;;;;;;;;883.466919;940.558533;258.948669;;;;;;;;;;;;;;;;;;;;;;;;
110;893.747864;869.134521;409.469177;;;;658.340149;653.007080;147.829559;;;;;;;587.296021;685.910767;157.877441;;;;690.831970;747.962036;160.176239;;;;;;;;;;880.687134;939.887756;259.167389;;;;;;;;;;;;;;;;;;;;;;;;
111;892.567444;868.327576;409.266907;;;;653.755310;653.394836;147.477463;;;;;;;583.469299;686.940186;157.889053;;;;687.276489;747.956299;160.125351;;;;;;;;;;877.921509;938.892029;259.415619;;;;;;;;;;;;;;;;;;;;;;;;
112;891.297058;867.489868;409.316803;;;;649.617371;653.728088;147.597946;;;;;;;579.358459;687.820068;158.163559;;;;683.148193;748.096375;160.896408;;;;;;;;;;876.021301;937.763794;259.356537;;;;;;;;;;;;;;;;;;;;;;;;
113;889.779785;866.652771;409.051849;;;;645.462830;654.012512;147.742874;;;;;;;575.319214;688.327942;159.012039;;;;679.321594;748.648987;160.805969;;;;;;;;;;873.826904;936.962097;258.496307;;;;;;;;;;;;;;;;;;;;;;;;
114;888.311340;865.893005;408.905975;;;;641.228027;654.460388;147.459641;;;;;;;571.173523;689.282043;158.781647;;;;676.320618;748.463257;160.199905;;;;;;;;;;871.581360;936.253784;258.409485;;;;;;;;;;;;;;;;;;;;;;;;
115;886.682861;865.082642;409.050293;;;;637.295105;655.129517;146.657486;;;;;;;567.290710;690.144958;158.498581;;;;672.975098;748.724121;160.142151;;;;;;;;;;869.404602;934.817322;258.098358;;;;;;;;;;;;;;;;;;;;;;;;
116;885.289795;864.232605;409.100769;;;;633.115234;655.494873;146.189331;;;;;;;563.208801;690.651367;158.646790;;;;669.333923;748.506226;160.412048;;;;;;;;;;866.925537;934.035095;258.159424;;;;;;;;;;;;;;;;;;;;;;;;
117;884.097290;863.420227;409.016052;;;;628.754456;655.890137;146.368240;;;;;;;559.598389;691.340271;158.850189;;;;665.581055;748.822998;160.503723;;;;;;;;;;864.607910;933.090820;257.890717;;;;;;;;;;;;;;;;;;;;;;;;
118;882.549438;862.380920;408.844147;;;;624.772461;656.007507;146.226151;;;;;;;555.711060;692.298462;158.256851;;;;661.912781;749.169617;160.207214;;;;;;;;;;862.402161;932.018921;257.732391;;;;;;;;;;;;;;;;;;;;;;;;
119;881.380005;861.414429;408.674500;;;;620.798279;656.484863;145.604904;;;;;;;552.200439;693.108276;157.641754;;;;658.586914;748.981873;159.934250;;;;;;;;;;860.003967;931.252136;257.659485;;;;;;;;;;;;;;;;;;;;;;;;
120;880.217651;860.622131;408.700073;;;;616.781860;656.676514;145.278549;;;;;;;548.467529;693.500244;158.117432;;;;655.672058;749.176697;159.424286;;;;;;;;;;857.012451;930.346802;257.882935;;;;;;;;;;;;;;;;;;;;;;;;
121;878.474060;859.765686;408.431000;;;;612.809387;656.864197;145.085007;;;;;;;544.734619;694.305908;157.474060;;;;652.167542;748.958313;159.435501;;;;;;;;;;855.040344;929.180054;258.145294;;;;;;;;;;;;;;;;;;;;;;;;
122;876.486694;859.117676;408.387421;;;;608.993042;657.359070;144.868805;;;;;;;541.018311;695.108643;156.405380;;;;648.983215;749.329529;159.015457;;;;;;;;;;852.716614;928.206604;257.674194;;;;;;;;;;;;;;;;;;;;;;;;
123;875.075317;858.304871;408.410034;;;;605.171143;657.695068;144.046234;;;;;;;537.111572;695.517151;157.063004;;;;645.604248;749.337585;157.732620;;;;;;;;;;850.609375;927.097412;257.609467;;;;;;;;;;;;;;;;;;;;;;;;
124;874.120850;857.386841;408.464722;;;;601.333313;658.200073;143.324219;;;;;;;533.599792;696.262573;156.033188;;;;642.464050;749.240173;157.320526;;;;;;;;;;847.848999;926.510986;257.508331;;;;;;;;;;;;;;;;;;;;;;;;
125;873.083069;856.541809;408.081665;;;;597.575317;658.585083;142.954910;;;;;;;530.480164;697.081421;155.015778;;;;638.982971;749.476990;157.784332;;;;;;;;;;845.490784;925.167542;258.123962;;;;;;;;;;;;;;;;;;;;;;;;
126;871.360352;855.620239;408.088806;;;;593.861145;658.824707;142.466385;;;;;;;526.783813;697.373474;155.031097;;;;636.376709;749.372437;157.122833;;;;;;;;;;843.246704;924.101074;258.011353;;;;;;;;;;;;;;;;;;;;;;;;
127;869.616394;854.900024;408.137665;;;;590.357666;659.020813;141.600403;;;;;;;523.157349;698.212646;154.067093;;;;632.505920;749.800476;156.006744;;;;;;;;;;840.935974;923.057922;257.739075;;;;;;;;;;;;;;;;;;;;;;;;
128;868.744568;854.062988;408.395355;;;;586.628784;659.192078;140.669525;;;;;;;519.657532;698.877258;153.533112;;;;629.675537;749.316772;156.022079;;;;;;;;;;839.059143;922.150330;257.518433;;;;;;;;;;;;;;;;;;;;;;;;
129;866.820740;853.196045;408.220001;;;;583.167542;659.591553;140.436920;;;;;;;516.711548;699.403870;152.696442;;;;626.733704;749.759399;155.949646;;;;;;;;;;836.806335;920.956421;257.519043;;;;;;;;;;;;;;;;;;;;;;;;
130;865.416687;852.417908;407.921570;;;;579.891296;659.697144;139.167053;;;;;;;513.533875;699.901123;151.437698;;;;623.772217;749.357849;154.945892;;;;;;;;;;834.148376;920.061279;257.821655;;;;;;;;;;;;;;;;;;;;;;;;
131;864.106506;851.632751;408.174530;;;;576.640076;659.975098;138.239105;;;;;;;510.078705;700.304199;151.605545;;;;620.759155;749.650391;154.268097;;;;;;;;;;831.748840;919.120972;257.636902;;;;;;;;;;;;;;;;;;;;;;;;
132;862.657227;850.622437;408.036774;;;;573.176453;660.324402;137.297409;;;;;;;506.786652;700.999695;150.909332;;;;617.588318;749.316406;154.048157;;;;;;;;;;830.007996;918.044250;257.750397;;;;;;;;;;;;;;;;;;;;;;;;
133;861.617065;849.872498;407.919006;;;;570.152954;660.522095;136.195282;;;;;;;504.076447;701.435547;149.743820;;;;614.823608;749.446350;154.096344;;;;;;;;;;828.193115;916.925415;257.326996;;;;;;;;;;;;;;;;;;;;;;;;
134;860.426697;849.119690;407.602112;;;;566.848328;660.700989;135.454300;;;;;;;501.180908;702.027283;148.542633;;;;612.160583;749.420654;153.211639;;;;;;;;;;825.623230;916.158752;257.358337;;;;;;;;;;;;;;;;;;;;;;;;
135;859.031982;848.231812;407.692688;;;;563.687439;661.113403;134.772537;;;;;;;498.373444;702.678894;147.633148;;;;609.354126;749.412842;152.205124;;;;;;;;;;823.609741;915.233093;257.631104;;;;;;;;;;;;;;;;;;;;;;;;
136;857.723389;847.337219;407.487732;;;;560.495850;661.321472;133.929169;;;;;;;495.434326;702.989990;147.465057;;;;606.946716;749.234192;151.582962;;;;;;;;;;821.625793;914.086060;257.319489;;;;;;;;;;;;;;;;;;;;;;;;
137;856.007019;846.520508;407.605560;;;;557.570068;661.593994;132.963486;;;;;;;492.363464;703.518372;146.488892;;;;604.278076;748.958923;151.466217;;;;;;;;;;820.255554;912.888855;257.023987;;;;;;;;;;;;;;;;;;;;;;;;
138;854.627930;845.723633;407.435699;;;;554.475891;661.589905;132.444717;;;;;;;489.843903;703.829895;145.946854;;;;601.724243;749.188171;150.320755;;;;;;;;;;817.922974;912.061340;256.880585;;;;;;;;;;;;;;;;;;;;;;;;
139;853.723022;844.887756;407.302948;;;;551.910278;662.068176;131.455246;;;;;;;487.105316;704.401062;145.111938;;;;599.553284;748.746033;149.322220;;;;;;;;;;815.633789;911.349854;256.880188;;;;;;;;;;;;;;;;;;;;;;;;
140;852.640015;844.009521;407.312775;;;;549.164734;662.066772;130.468979;;;;;;;484.224487;704.809021;145.110825;;;;597.227539;748.754517;148.863388;;;;;;;;;;813.744385;910.216553;256.876038;;;;;;;;;;;;;;;;;;;;;;;;
141;851.270081;843.180603;407.071686;;;;546.203491;662.292664;129.744247;;;;;;;481.826965;705.193604;143.794601;;;;594.257324;748.844177;148.713974;;;;;;;;;;812.431030;908.922424;256.661804;;;;;;;;;;;;;;;;;;;;;;;;
142;849.996765;842.367920;407.050262;;;;543.658203;662.399658;128.666153;;;;;;;479.577881;705.466064;143.047531;;;;592.477295;748.546387;148.429596;;;;;;;;;;810.791992;907.842896;256.214478;;;;;;;;;;;;;;;;;;;;;;;;
143;848.592041;841.590637;407.212769;;;;541.157104;662.358826;128.191605;;;;;;;477.044617;705.830750;142.431503;;;;589.882751;748.684814;147.234909;;;;;;;;;;809.423157;906.994690;256.186768;;;;;;;;;;;;;;;;;;;;;;;;
144;847.596619;840.783997;407.015472;;;;538.544128;662.453186;127.418350;;;;;;;474.393341;706.333069;141.823502;;;;587.753418;748.588135;146.553619;;;;;;;;;;807.075989;906.137451;256.204620;;;;;;;;;;;;;;;;;;;;;;;;
145;846.559814;839.971252;406.539093;;;;535.944031;663.033386;126.492157;;;;;;;472.385681;706.529663;141.405579;;;;586.235168;748.290222;146.418106;;;;;;;;;;804.928528;905.204590;256.126617;;;;;;;;;;;;;;;;;;;;;;;;
146;845.359375;839.296509;405.884918;;;;533.770508;662.852234;126.490868;;;;;;;470.044067;706.937500;140.218811;;;;583.373718;748.391296;145.604279;;;;;;;;;;803.773010;904.194885;256.284302;;;;;;;;;;;;;;;;;;;;;;;;
147;844.289246;838.413940;405.908264;;;;531.443787;662.822998;125.634819;;;;;;;468.199066;707.020447;139.980240;;;;581.808411;748.496765;144.975418;;;;;;;;;;802.331177;902.813110;255.955826;;;;;;;;;;;;;;;;;;;;;;;;
148;843.366699;837.692810;405.708527;;;;529.059814;662.800232;125.114265;;;;;;;465.714783;707.490112;139.476913;;;;580.129395;747.999573;144.145142;;;;;;;;;;801.126770;901.885681;255.296753;;;;;;;;;;;;;;;;;;;;;;;;
149;842.221436;836.933167;405.759796;;;;527.171692;663.057129;124.416954;;;;;;;464.017456;707.729858;138.480728;;;;577.995850;747.987549;143.804733;;;;;;;;;;799.890930;900.923584;255.389832;;;;;;;;;;;;;;;;;;;;;;;;
150;840.821289;836.156921;405.551178;;;;524.905945;663.360352;123.359047;;;;;;;462.237976;707.859863;138.080505;;;;575.934326;747.965576;143.446991;;;;;;;;;;798.165100;900.152405;255.115662;;;;;;;;;;;;;;;;;;;;;;;;
151;839.671753;835.470825;405.333679;;;;523.143005;663.113464;122.924820;;;;;;;460.140900;708.185364;137.024841;;;;574.382080;747.366882;142.988800;;;;;;;;;;796.432373;899.562439;255.071762;;;;;;;;;;;;;;;;;;;;;;;;
152;838.974060;834.748535;405.204742;;;;521.296143;663.439880;121.453735;;;;;;;458.559662;708.442810;136.201614;;;;572.984131;747.347046;141.408249;;;;;;;;;;794.760620;898.618530;255.229858;;;;;;;;;;;;;;;;;;;;;;;;
153;838.103760;833.991211;405.142456;;;;519.740723;663.283447;121.397285;;;;;;;456.493378;708.493835;136.119263;;;;571.321594;747.574707;141.256058;;;;;;;;;;793.509338;897.825745;255.130966;;;;;;;;;;;;;;;;;;;;;;;;
154;837.106873;833.253845;404.668945;;;;517.563782;663.217102;120.773445;;;;;;;454.796387;708.751770;135.619827;;;;569.179321;747.628906;141.233612;;;;;;;;;;792.410828;897.031250;254.734848;;;;;;;;;;;;;;;;;;;;;;;;
155;835.998840;832.849121;404.805847;;;;515.956360;663.482056;119.858238;;;;;;;453.204681;708.834473;134.551376;;;;567.829224;746.976196;140.449066;;;;;;;;;;791.257935;895.975769;254.553558;;;;;;;;;;;;;;;;;;;;;;;;
156;835.066895;832.194336;404.436249;;;;514.275879;663.479004;119.166908;;;;;;;451.530273;708.802063;134.403137;;;;566.947510;746.597412;140.112869;;;;;;;;;;790.377319;895.084351;254.389099;;;;;;;;;;;;;;;;;;;;;;;;
157;834.106079;831.551086;404.119690;;;;512.576294;663.267761;118.488007;;;;;;;450.088837;709.039673;133.359879;;;;564.934814;746.714233;139.122070;;;;;;;;;;789.254089;894.581665;254.115036;;;;;;;;;;;;;;;;;;;;;;;;
158;833.253784;831.069214;403.803345;;;;510.715759;663.197998;118.627388;;;;;;;448.605042;709.370178;132.409119;;;;563.544983;746.865112;138.145218;;;;;;;;;;787.633423;893.901184;253.988419;;;;;;;;;;;;;;;;;;;;;;;;
159;832.277222;830.453430;403.320801;;;;509.191132;663.100525;118.452652;;;;;;;447.130157;709.181458;132.307526;;;;562.266296;746.690552;137.501343;;;;;;;;;;786.232178;893.235474;253.852585;;;;;;;;;;;;;;;;;;;;;;;;
160;831.880798;829.879456;402.902435;;;;507.847961;662.970947;117.312485;;;;;;;445.629089;709.068848;131.855255;;;;561.028137;746.093445;137.829712;;;;;;;;;;785.723572;892.547302;253.648315;;;;;;;;;;;;;;;;;;;;;;;;
161;831.037964;829.331604;402.882690;;;;506.386200;662.854492;116.917763;;;;;;;444.242645;709.262268;130.471237;;;;559.214844;745.737915;136.902756;;;;;;;;;;784.556946;891.846252;253.288635;;;;;;;;;;;;;;;;;;;;;;;;
162;829.935547;828.808411;402.861237;;;;504.717041;662.661011;116.505547;;;;;;;442.910645;709.449524;130.011154;;;;558.181458;745.913757;135.965164;;;;;;;;;;783.408691;891.039673;252.947601;;;;;;;;;;;;;;;;;;;;;;;;
163;828.982605;828.372986;402.615417;;;;503.539459;662.739746;115.861504;;;;;;;441.442444;709.268250;129.774506;;;;557.099121;746.048340;135.441910;;;;;;;;;;782.506409;890.397522;252.576630;;;;;;;;;;;;;;;;;;;;;;;;
164;828.001160;828.106567;402.326233;;;;502.498657;662.748962;115.197342;;;;;;;440.515320;709.109741;128.849594;;;;555.408142;745.907532;135.077560;;;;;;;;;;782.131042;889.760132;252.515533;;;;;;;;;;;;;;;;;;;;;;;;
165;827.124146;827.703552;402.160919;;;;501.246155;662.737244;114.267532;;;;;;;439.405518;709.314270;127.216789;;;;554.180725;745.444763;134.906403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;826.331116;827.208801;402.042267;;;;500.151581;662.472717;113.632195;;;;;;;438.151428;709.366333;126.422920;;;;553.336243;745.092712;134.195450;;;;;;;;;;;;;780.049438;888.330078;252.188889;;;;;;;;;;;;;;;;;;;;;
167;825.609436;826.682068;401.713531;;;;499.040100;662.433533;113.277374;;;;;;;437.015045;709.317383;126.462860;;;;552.414795;745.083252;133.440582;;;;;;;;;;;;;778.403992;888.010620;252.323837;;;;;;;;;;;;;;;;;;;;;
168;824.955078;826.263367;401.262115;;;;497.619110;662.438293;112.663803;;;;;;;435.806213;709.121704;126.225479;;;;551.654480;745.001953;132.893707;;;;;;;;;;;;;777.463684;887.542114;252.211105;;;;;;;;;;;;;;;;;;;;;
169;824.283447;825.915222;400.848541;;;;496.936188;662.383118;112.398117;;;;;;;434.794647;709.047180;125.364838;;;;550.497131;744.682861;132.755600;;;;;;;;;;;;;776.692810;887.014709;252.221634;;;;;;;;;;;;;;;;;;;;;
170;823.600220;825.537537;400.581696;;;;495.867523;662.060303;111.948006;;;;;;;434.203674;709.260010;123.821999;;;;549.438171;744.650391;131.545792;;;;;;;;;;;;;775.735291;886.648682;251.446625;;;;;;;;;;;;;;;;;;;;;
171;822.982056;825.057373;400.311218;;;;494.732147;662.044067;111.241837;;;;;;;433.119965;709.337219;122.994370;;;;548.398315;744.478394;130.120834;;;;;;;;;;;;;774.832764;886.152710;250.996933;;;;;;;;;;;;;;;;;;;;;
172;822.504883;824.518188;399.951538;;;;493.701935;661.877258;110.872086;;;;;;;432.122375;709.138550;122.909241;;;;548.080566;744.156616;129.831177;;;;;;;;;;;;;774.116150;885.711121;250.555817;;;;;;;;;;;;;;;;;;;;;
173;821.884338;824.107788;399.647308;;;;492.931580;661.931702;109.927597;;;;;;;431.259155;708.983337;122.726601;;;;547.337341;743.782349;129.781769;;;;;;;;;;;;;773.731995;885.083252;250.344635;;;;;;;;;;;;;;;;;;;;;
174;820.831360;823.858093;399.469940;;;;492.014740;661.445618;109.453644;;;;;;;430.408905;708.823975;122.269798;;;;546.347290;743.554443;129.701401;;;;;;;;;;;;;772.920837;884.463318;250.250885;;;;;;;;;;;;;;;;;;;;;
175;819.985291;823.392883;399.522339;;;;491.461548;661.589172;108.470596;;;;;;;429.753723;708.653442;121.058182;;;;545.263367;743.304016;129.633438;;;;;;;;;;;;;771.827698;884.047058;250.068115;;;;;;;;;;;;;;;;;;;;;
176;819.354187;823.170288;399.223572;;;;490.887360;661.381531;107.859016;;;;;;;429.390228;708.689453;119.759384;;;;544.501648;743.188049;129.124161;;;;;;;;;;;;;771.126831;883.722839;249.705231;;;;;;;;;;;;;;;;;;;;;
177;818.681396;822.824036;399.014130;;;;490.282654;660.822632;107.062622;;;;;;;428.432678;708.696350;119.134705;;;;543.713013;743.218689;128.348724;;;;;;;;;;;;;770.747620;883.182739;249.099930;;;;;;;;;;;;;;;;;;;;;
178;817.831848;822.481934;398.868439;;;;489.193359;660.513977;106.967003;;;;;;;427.920746;708.450195;118.708344;;;;543.007141;743.002441;126.942657;;;;;;;;;;;;;770.293213;882.847290;248.893326;;;;;;;;;;;;;;;;;;;;;
179;817.233521;822.187866;398.650146;;;;488.333405;660.334045;106.771362;;;;;;;427.038116;707.983887;118.767441;;;;542.555420;742.750549;126.324707;;;;;;;;;;;;;769.453674;882.489563;249.097931;;;;;;;;;;;;;;;;;;;;;
180;816.744995;821.915466;398.332428;;;;487.705719;660.094727;106.498154;;;;;;;426.336792;707.582581;118.513878;;;;542.023438;742.464172;126.090523;;;;;;;;;;;;;768.207825;882.083801;249.116180;;;;;;;;;;;;;;;;;;;;;
181;816.326904;821.778931;397.959320;;;;487.030762;659.881042;105.849594;;;;;;;425.642090;707.300781;117.881317;;;;541.233887;742.152100;125.764824;;;;;;;;;;;;;767.260742;881.678284;248.888901;;;;;;;;;;;;;;;;;;;;;
182;815.823730;821.478943;397.757965;;;;486.313934;659.652710;104.916710;;;;;;;424.960175;707.049316;117.136650;;;;540.439758;741.874817;125.499519;;;;;;;;;;;;;766.705505;881.425659;248.490158;;;;;;;;;;;;;;;;;;;;;
183;815.193726;821.183960;397.753387;;;;485.703705;659.429871;103.953033;;;;;;;424.583527;706.882507;116.372620;;;;539.679932;741.721313;125.210754;;;;;;;;;;;;;766.125549;881.145935;248.215530;;;;;;;;;;;;;;;;;;;;;
184;814.621582;820.829041;397.750275;;;;485.533539;659.119080;103.451477;;;;;;;424.218018;706.658508;115.749741;;;;539.450745;741.248535;124.883362;;;;;;;;;;;;;765.489990;880.875061;248.184311;;;;;;;;;;;;;;;;;;;;;
185;813.992004;820.468872;397.576080;;;;484.904694;659.015198;102.905861;;;;;;;423.571564;706.397278;115.304276;;;;539.374878;740.717834;123.887665;;;;;;;;;;;;;764.865356;880.574402;248.223373;;;;;;;;;;;;;;;;;;;;;
186;813.301514;820.314575;397.234070;;;;484.595093;658.727539;101.910858;;;;;;;422.829193;706.122559;114.628990;;;;538.957458;740.406799;123.198738;;;;;;;;;;;;;764.376770;880.099976;247.991364;;;;;;;;;;;;;;;;;;;;;
187;813.190247;819.929077;396.908478;;;;484.038361;658.206604;101.725021;;;;;;;422.474548;705.648865;114.617027;;;;538.400635;740.221375;122.616714;;;;;;;;;;;;;763.908752;879.747314;247.503510;;;;;;;;;;;;;;;;;;;;;
188;812.649109;819.780518;396.485718;;;;483.771271;658.035461;100.949249;;;;;;;421.911957;705.130798;114.588928;;;;537.833191;739.976563;122.373169;;;;;;;;;;;;;763.373840;879.445068;247.037476;;;;;;;;;;;;;;;;;;;;;
189;812.056885;819.719971;396.221466;;;;483.230164;657.650146;100.784904;;;;;;;421.176208;704.806396;114.250084;;;;537.244812;739.734009;122.348808;;;;;;;;;;;;;763.003723;879.238098;246.641602;;;;;;;;;;;;;;;;;;;;;
190;811.520935;819.571350;396.248840;;;;482.668060;657.314453;100.675720;;;;;;;420.641510;704.545288;113.641151;;;;537.022522;739.399780;121.607788;;;;;;;;;;;;;762.574890;879.015076;246.444946;;;;;;;;;;;;;;;;;;;;;
191;811.267334;819.290771;395.951660;;;;482.068542;656.928467;100.407928;;;;;;;420.250000;704.381592;112.984985;;;;536.588806;739.011719;120.716606;;;;;;;;;;;;;762.287231;878.633240;245.988602;;;;;;;;;;;;;;;;;;;;;
192;810.714600;819.254761;395.677063;;;;481.617279;656.919312;99.762077;;;;;;;420.073364;704.008850;112.116241;;;;536.054138;738.779663;120.168190;;;;;;;;;;;;;761.695374;878.359741;245.935410;;;;;;;;;;;;;;;;;;;;;
193;810.190918;819.083862;395.462585;;;;481.579468;656.912109;98.675591;;;;;;;419.937347;703.711853;111.412643;;;;535.581421;738.720642;119.843155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;809.672852;819.006714;395.257935;;;;481.291321;656.625977;98.229027;;;;;;;419.518646;703.441650;110.656601;;;;535.005798;738.631714;119.627457;;;;;;;;;;;;;;;;760.733948;877.719421;245.490540;;;;;;;;;;;;;;;;;;
195;809.153076;818.968872;395.046814;;;;480.980133;656.031738;98.177704;;;;;;;419.163086;703.202881;110.441261;;;;534.511475;738.390198;119.473198;;;;;;;;;;;;;;;;759.410339;877.936707;245.795670;;;;;;;;;;;;;;;;;;
196;808.727722;818.906311;394.823334;;;;480.746460;655.518250;97.932892;;;;;;;418.736847;702.752258;110.544708;;;;534.101624;738.056702;119.573280;;;;;;;;;;;;;;;;758.645325;877.857910;245.699402;;;;;;;;;;;;;;;;;;
197;808.381348;818.762329;394.657654;;;;480.433868;655.237671;97.333878;;;;;;;418.502686;702.230347;110.771873;;;;533.637573;737.757263;119.482231;;;;;;;;;;;;;;;;758.206909;877.710815;245.439240;;;;;;;;;;;;;;;;;;
198;808.050781;818.586670;394.575836;;;;479.953918;654.942566;96.897690;;;;;;;418.035767;701.964783;110.551384;;;;533.173889;737.460815;119.462509;;;;;;;;;;;;;;;;757.889343;877.506470;245.215652;;;;;;;;;;;;;;;;;;
199;807.776794;818.496460;394.469818;;;;479.560669;654.765198;96.570793;;;;;;;417.651855;701.583618;110.209419;;;;533.122620;737.289612;119.263885;;;;;;;;;;;;;;;;757.707764;877.324524;245.137177;;;;;;;;;;;;;;;;;;
200;807.379517;818.345703;394.351440;;;;479.248749;654.579956;96.316109;;;;;;;417.299835;701.146057;109.756104;;;;532.667908;737.127930;118.886040;;;;;;;;;;;;;;;;757.439575;877.197021;245.134064;;;;;;;;;;;;;;;;;;
201;806.968323;818.244690;394.274994;;;;478.960876;654.355469;96.076363;;;;;;;417.005707;701.019043;108.826225;;;;532.395142;736.951416;118.178345;;;;;;;;;;;;;;;;757.230652;876.965759;245.048401;;;;;;;;;;;;;;;;;;
202;806.688782;817.830017;394.136383;;;;478.666077;654.000061;95.885811;;;;;;;417.098541;700.950989;107.493454;;;;531.963501;736.676941;117.341476;;;;;;;;;;;;;;;;756.546509;876.735596;244.857437;;;;;;;;;;;;;;;;;;
203;806.306702;817.640503;393.858459;;;;478.429199;653.551086;95.561440;;;;;;;417.165283;700.741272;106.909836;;;;531.962036;736.552002;116.766792;;;;;;;;;;;;;;;;756.317688;876.336121;244.338715;;;;;;;;;;;;;;;;;;
204;805.804932;817.472656;393.695740;;;;478.216736;653.210754;95.352165;;;;;;;416.993774;700.518372;106.609344;;;;531.952759;736.424377;116.597427;;;;;;;;;;;;;;;;755.553040;876.228882;244.279160;;;;;;;;;;;;;;;;;;
205;805.273254;817.393677;393.672150;;;;478.062714;652.896118;94.961143;;;;;;;416.696655;700.227234;106.491417;;;;531.732361;736.158508;116.345779;;;;;;;;;;;;;;;;754.900757;876.118286;244.291153;;;;;;;;;;;;;;;;;;
206;805.482788;817.723572;393.317230;;;;478.241058;652.802490;94.408669;;;;;;;416.072510;699.974365;106.228325;;;;531.424072;735.877808;116.053711;;;;;;;;;;;;;;;;754.554626;876.019958;244.191788;;;;;;;;;;;;;;;;;;
207;804.771912;817.544861;393.312622;;;;478.028687;652.701050;93.809776;;;;;;;415.751282;699.681396;106.054504;;;;531.049927;735.692444;115.862251;;;;;;;;;;;;;;;;754.337036;875.881470;243.899658;;;;;;;;;;;;;;;;;;
208;804.319641;817.465454;393.322266;;;;477.835266;652.587646;93.349373;;;;;;;415.540497;699.489441;105.895142;;;;530.737549;735.514038;115.659012;;;;;;;;;;;;;;;;754.309570;875.701660;243.568527;;;;;;;;;;;;;;;;;;
209;804.131775;817.635803;392.980560;;;;477.695068;652.376709;92.749985;;;;;;;415.340973;699.205872;105.335754;;;;530.422791;735.303467;115.531586;;;;;;;;;;;;;;;;754.804260;875.451477;243.052612;;;;;;;;;;;;;;;;;;
210;803.843994;817.668762;392.479828;;;;477.449829;652.215149;92.372307;;;;;;;415.210236;698.808899;104.574242;;;;530.099243;735.061462;115.381439;;;;;;;;;;;;;;;;754.883911;875.233032;242.631790;;;;;;;;;;;;;;;;;;
211;803.491150;817.635254;392.263214;;;;477.037567;652.126221;92.057777;;;;;;;415.115234;698.494263;104.267159;;;;529.712585;734.891113;115.091667;;;;;;;;;;;;;;;;754.614075;875.094849;242.369476;;;;;;;;;;;;;;;;;;
212;803.341003;817.644226;392.170654;;;;477.082153;651.987610;91.781059;;;;;;;414.902527;698.257629;104.116013;;;;529.354553;734.649231;114.470970;;;;;;;;;;;;;;;;754.284912;874.930054;242.170975;;;;;;;;;;;;;;;;;;
213;802.876953;817.585876;391.893799;;;;476.976501;651.713684;91.426353;;;;;;;414.787689;698.083984;104.148712;;;;529.224487;734.475769;114.219940;;;;;;;;;;;;;;;;754.047424;874.926819;241.764145;;;;;;;;;;;;;;;;;;
