Weight15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:10:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
213;536.192871;737.111328;107.140106;;;;416.981873;707.598206;95.171135;;;;;;;484.045319;652.392578;82.222969;;;;;;;;;;;;;;;;;;;866.762451;840.242554;338.317322;711.414307;860.009521;181.542343;;;;;;;;;
214;536.243225;736.928772;106.544533;;;;416.979187;707.548096;94.570679;;;;;;;484.218567;652.577576;81.116364;;;;;;;;;;;;;;;;;;;866.286804;840.375000;338.307495;711.297974;859.980042;181.660965;;;;;;;;;
215;536.446045;736.683655;105.879272;;;;417.020752;707.431274;93.888084;;;;;;;484.337006;652.309937;80.265251;;;;;;;;;;;;;;;;;;;866.026245;840.441589;338.292023;711.111816;859.984802;181.735474;;;;;;;;;
216;536.472534;736.521301;105.078247;;;;416.904205;707.352417;93.467194;;;;;;;484.510681;651.968018;79.596619;;;;;;;;;;;;;;;;;;;865.918579;840.410889;338.243744;711.207825;860.075073;181.353943;;;;;;;;;
217;536.541321;736.503296;104.763824;;;;416.854584;707.169983;93.234894;;;;;;;484.469025;651.747498;79.063034;;;;;;;;;;;;;;;;;;;865.695374;840.476074;338.231995;711.288879;859.980835;181.122101;;;;;;;;;
218;536.539551;736.436218;104.643555;;;;416.957794;707.140137;93.069084;;;;;;;484.432037;651.724731;78.736763;;;;;;;;;;;;;;;;;;;865.566833;840.547058;338.143829;711.350159;859.912415;180.962158;;;;;;;;;
219;537.031799;736.404602;104.567070;;;;416.943115;707.082581;92.771851;;;;;;;484.702698;652.034058;78.072060;;;;;;;;;;;;;;;;;;;865.365295;840.616821;337.969025;711.369751;859.808838;180.732483;;;;;;;;;
220;536.774658;736.400269;104.315880;;;;417.001434;707.135193;92.349411;;;;;;;484.894867;652.265808;77.581467;;;;;;;;;;;;;;;;;;;865.256470;840.613647;337.874603;711.343201;859.795166;180.610214;;;;;;;;;
221;536.675110;736.590332;104.039238;;;;417.031219;707.442993;92.106842;;;;;;;484.894012;652.613831;77.553963;;;;;;;;;;;;;;;;;;;865.066284;840.686707;337.773315;711.142212;859.857239;180.599518;;;;;;;;;
222;536.530762;737.006348;103.974312;;;;416.886078;707.714722;92.136292;;;;;;;484.634308;652.687500;77.839813;;;;;;;;;;;;;;;;;;;864.987366;840.763184;337.684052;711.033569;859.852783;180.477310;;;;;;;;;
223;536.448059;737.163757;103.880707;;;;416.780029;707.855347;92.144104;;;;;;;484.327057;652.704895;78.094307;;;;;;;;;;;;;;;;;;;864.931946;840.716125;337.591522;711.238403;859.835938;180.215775;;;;;;;;;
224;536.394958;737.310242;103.792320;;;;416.652161;708.070374;92.025429;;;;;;;484.188080;652.678772;78.305435;;;;;;;;;;;;;;;;;;;864.843811;840.724976;337.473785;;;;;;;;;;;;
225;536.359558;737.462708;103.681618;;;;416.516632;708.330078;91.888092;;;;;;;484.098297;652.505432;78.583778;;;;;;;;;;;;;;;;;;;864.830261;840.746765;337.394989;;;;711.461548;859.861755;179.730591;;;;;;
226;536.241028;737.612671;103.559921;;;;416.382385;708.557007;91.752434;;;;;;;483.856750;652.466614;78.621925;;;;;;;;;;;;;;;;;;;864.826538;840.854797;337.176941;;;;;;;;;;;;
227;536.180054;737.726074;103.449257;;;;416.574280;708.619568;91.261833;;;;;;;483.800842;652.716614;78.220673;;;;;;;;;;;;;;;;;;;864.770752;840.818542;337.096558;;;;;;;;;;;;
228;536.127441;737.801941;103.234482;;;;416.606445;708.820496;90.867554;;;;;;;483.614807;652.870850;77.994431;;;;;;;;;;;;;;;;;;;864.718689;840.830750;336.958008;;;;;;;;;;;;
229;536.031311;737.954468;103.143257;;;;416.537964;709.056946;90.702110;;;;;;;483.427124;652.936035;77.983734;;;;;;;;;;;;;;;;;;;864.704834;840.837097;336.932861;;;;;;;;;;;;
230;535.931885;738.058105;103.100945;;;;416.378296;709.318481;90.413521;;;;;;;483.134338;653.130981;77.875931;;;;;;;;;;;;;;;;;;;864.655762;840.898743;336.882599;;;;;;;;;;;;
231;535.778503;738.130432;102.971405;;;;416.388397;709.567993;90.165092;;;;;;;482.747498;653.237244;78.076279;;;;;;;;;;;;;;;;;;;864.606689;840.905579;336.775818;;;;;;;;;;;;
232;535.519653;738.389465;102.805199;;;;416.218994;709.898254;89.851814;;;;;;;482.564972;653.336731;78.126869;;;;;;;;;;;;;;;;;;;864.543213;840.913208;336.686035;;;;;;;711.227905;859.961548;178.492996;;;
233;535.369812;738.486023;102.694359;;;;416.009827;710.150696;89.654991;;;;;;;482.471375;653.409790;78.114464;;;;;;;;;;;;;;;;;;;864.523987;840.918823;336.679993;;;;;;;711.255188;859.875854;178.448975;;;
234;535.123413;738.687439;102.542862;;;;415.723053;710.375793;89.528038;;;;;;;482.371796;653.621155;78.069016;;;;;;;;;;;;;;;;;;;864.444519;840.916443;336.640350;;;;;;;711.113586;859.860046;178.310226;;;
235;534.874817;738.749939;102.542717;;;;415.575287;710.589294;89.403519;;;;;;;482.252106;653.718384;78.029587;;;;;;;;;;;;;;;;;;;864.363770;840.977112;336.696991;;;;;;;711.054688;859.829346;178.255753;;;
236;534.716003;738.854248;102.520439;;;;415.450470;710.797180;89.357246;;;;;;;482.099243;653.867676;78.014771;;;;;;;;;;;;;;;;;;;864.072693;841.110168;336.630676;;;;;;;;;;;;
237;534.514099;738.984253;102.391792;;;;415.231476;710.947327;89.268852;;;;;;;481.913300;653.864807;78.018448;;;;;;;;;;;;;;;;;;;864.177979;841.069641;336.685059;;;;;;;;;;;;
238;534.530396;738.918213;102.277618;;;;415.085449;710.951721;89.209198;;;;;;;481.818787;653.974609;78.070412;;;;;;;;;;;;;;;;;;;864.298401;840.991943;336.721924;;;;;;;;;;;;
239;534.448242;738.884460;101.935631;;;;414.909027;710.952820;89.191246;;;;;;;481.808899;654.091003;77.854187;;;;;;;;;;;;;;;;;;;864.037903;841.069397;336.900787;;;;;;;;;;;;
240;534.363220;738.819702;101.853676;;;;414.798401;710.976318;89.103424;;;;;;;481.805084;654.076233;77.708618;;;;;;;;;;;;;;;;;;;863.938293;841.071594;337.008850;;;;;;;;;;;;
241;534.225037;738.804688;101.819557;;;;414.637787;710.924011;88.915688;;;;;;;481.638550;654.002502;77.660126;;;;;;;;;;;;;;;;;;;863.900818;841.146790;337.009247;;;;;;;;;;;;
242;534.147461;738.826355;101.898468;;;;414.513153;710.737976;88.884407;;;;;;;481.514435;653.859985;77.647911;;;;;;;;;;;;;;;;;;;863.898804;841.243469;337.104462;;;;;;;;;;;;
243;534.063416;738.765808;101.889862;;;;414.518860;710.653137;88.707619;;;;;;;481.461121;653.694458;77.577011;;;;;;;;;;;;;;;;;;;863.873108;841.259460;337.172211;;;;;;;;;;;;
244;534.012573;738.634644;101.862640;;;;414.459686;710.501282;88.535889;;;;;;;481.456329;653.625488;77.469620;;;;;;;;;;;;;;;;;;;863.774292;841.355957;337.252289;;;;;;;;;;;;
245;534.033325;738.519226;101.943977;;;;414.431824;710.348206;88.383621;;;;;;;481.443634;653.526794;77.464546;;;;;;;;;;;;;;;;;;;863.689514;841.425537;337.326721;;;;;;;;;;;;
246;533.943970;738.462036;101.870018;;;;414.395966;710.239441;88.428474;;;;;;;481.274933;653.416443;77.492004;;;;;;;;;;;;;;;;;;;863.610474;841.524536;337.406769;;;;;;;;;;;;
247;533.881409;738.354736;101.848595;;;;414.315308;710.023438;88.813103;;;;;;;481.356995;653.417542;77.403603;;;;;;;;;;;;;;;;;;;863.404236;841.618042;337.482361;;;;;;;;;;;;
248;533.805603;738.328064;101.907471;;;;414.187805;709.782898;89.048981;;;;;;;481.342285;653.408386;77.390129;;;;;;;;;;;;;;;;;;;863.237671;841.747986;337.565674;;;;;;;;;;;;
249;533.804321;738.238953;101.911148;;;;414.083252;709.672913;89.033981;;;;;;;481.358154;653.370178;77.278770;;;;;;;;;;;;;;;;;;;863.126770;841.882629;337.643921;;;;;;;;;;709.546265;859.197876;178.849152
250;533.736633;738.226135;101.866829;;;;414.091431;709.673279;88.993973;;;;;;;481.371765;653.365112;77.221306;;;;;;;;;;;;;;;;;;;863.171143;841.965942;337.765442;;;;;;;;;;709.203308;859.276672;179.123428
251;533.802917;738.087097;101.516052;;;;414.058411;709.587769;88.926674;;;;;;;481.334869;653.390930;77.205818;;;;;;;;;;;;;;;;;;;863.191101;842.087280;337.879150;;;;;;;;;;708.746338;859.434509;179.472366
252;533.713623;738.176453;101.416756;;;;414.052277;709.575500;88.915192;;;;;;;481.328247;653.311096;77.159676;;;;;;;;;;;;;;;;;;;863.078857;842.184387;337.954285;;;;;;;;;;708.500366;859.557739;179.722504
253;533.521484;738.419006;101.583801;;;;414.006500;709.488770;88.952858;;;;;;;481.408752;653.302246;77.161919;;;;;;;;;;;;;;;;;;;863.052490;842.338745;338.088867;;;;;;;;;;708.461060;859.575012;179.773346
254;533.366943;738.382263;101.810532;;;;413.976715;709.455872;88.993057;;;;;;;481.473145;653.311157;77.110634;;;;;;;;;;;;;;;;;;;862.729736;842.526367;338.226074;;;;;;;;;;708.389343;859.712463;179.798904
255;533.322754;738.437866;101.870598;;;;413.959137;709.357178;88.954514;;;;;;;481.475433;653.391357;77.069786;;;;;;;;;;;;;;;;;;;862.652771;842.655457;338.356384;;;;;;;;;;708.335510;859.823730;179.890442
256;533.373413;738.571533;101.718506;;;;413.897278;709.359131;88.925529;;;;;;;481.497620;653.385681;76.932472;;;;;;;;;;;;;;;;;;;862.588684;842.809509;338.444641;;;;;;;;;;708.181702;859.903625;179.992126
257;533.301208;738.568237;101.727669;;;;413.918213;709.362854;88.916252;;;;;;;481.587158;653.420776;76.897484;;;;;;;;;;;;;;;;;;;862.552185;842.947144;338.549957;;;;;;;;;;708.048218;859.999634;180.116455
258;533.245422;738.589966;101.545547;;;;413.929626;709.363647;88.910843;;;;;;;481.538422;653.817261;76.551437;;;;;;;;;;;;;;;;;;;862.490784;843.091553;338.689758;;;;;;;;;;707.996887;860.105408;180.193924
259;533.203308;738.619995;101.520424;;;;413.934052;709.475281;88.930847;;;;;;;481.577789;653.688538;76.617645;;;;;;;;;;;;;;;;;;;862.403931;843.202454;338.813110;;;;;;;;;;708.108643;860.101379;180.342896
260;533.276428;738.791138;101.594696;;;;413.944275;709.477600;88.879936;;;;;;;481.614258;653.551331;76.694763;;;;;;;;;;;;;;;;;;;862.337891;843.257019;338.901367;;;;;;;;;;708.131226;860.173889;180.480133
261;533.123474;738.806641;101.688461;;;;413.924957;709.494873;88.898514;;;;;;;481.620239;653.585999;76.698196;;;;;;;;;;;;;;;;;;;862.321533;843.352112;339.062958;;;;;;;;;;708.085938;860.183655;180.562500
262;533.183472;738.783447;101.859360;;;;413.892456;709.513733;88.863190;;;;;;;481.643341;653.944214;76.350952;;;;;;;;;;;;;;;;;;;862.273560;843.452759;339.191071;;;;;;;;;;708.132385;860.240356;180.690903
263;533.273254;738.759338;101.849022;;;;413.849945;709.575378;88.817490;;;;;;;481.671967;654.276489;75.921188;;;;;;;;;;;;;;;;;;;862.256836;843.565247;339.328766;;;;;;;;;;708.059204;860.239868;180.804291
264;533.171082;738.721069;101.507973;;;;413.929901;709.600403;88.838570;;;;;;;481.730560;654.192505;76.067627;;;;;;;;;;;;;;;;;;;862.255859;843.671021;339.532928;;;;;;;;;;708.028992;860.222351;180.927841
265;533.639893;738.777771;101.387428;;;;413.925568;709.571411;88.779617;;;;;;;481.658936;654.060730;76.061768;;;;;;;;;;;;;;;;;;;862.301147;843.774048;339.645508;;;;;;;;;;707.836731;860.323120;181.035446
266;533.279480;738.880554;101.552765;;;;413.924561;709.565308;88.761536;;;;;;;481.671143;654.014709;76.085739;;;;;;;;;;;;;;;;;;;862.390686;843.876404;339.844940;;;;;;;;;;707.795105;860.417175;181.233627
267;533.163818;738.866089;101.727982;;;;413.896027;709.681458;88.704620;;;;;;;481.646973;654.033203;76.017433;;;;;;;;;;;;;;;;;;;862.427490;843.920471;339.999054;;;;;;;;;;707.594910;860.395386;181.389084
268;533.284302;738.756348;101.560837;;;;413.861420;709.619324;88.632744;;;;;;;481.668579;654.197021;75.846268;;;;;;;;;;;;;;;;;;;862.429443;843.967346;340.016846;;;;;;;;;;707.546875;860.354187;181.548279
269;533.204590;738.816833;101.434631;;;;413.857574;709.690918;88.556274;;;;;;;481.716156;653.841370;76.171608;;;;;;;;;;;;;;;;;;;862.468994;844.037354;340.149658;;;;;;;;;;707.402527;860.395935;181.691086
270;533.322205;738.789795;101.447441;;;;413.834015;709.710388;88.592407;;;;;;;481.660828;653.887451;76.090981;;;;;;;;;;;;;;;;;;;862.594971;844.101563;340.263794;;;;;;;;;;707.350586;860.407715;181.826279
271;533.273865;738.734680;101.432892;;;;413.823883;709.712036;88.588844;;;;;;;481.683838;653.664490;76.246643;;;;;;;;;;;;;;;;;;;862.480957;844.072266;340.327271;;;;;;;;;;707.166443;860.436523;182.003296
272;533.362366;738.680969;101.422783;;;;413.864502;709.606201;88.612343;;;;;;;481.669952;653.821777;76.022598;;;;;;;;;;;;;;;;;;;862.567566;844.111938;340.422974;;;;;;;;;;707.000183;860.429382;182.174713
273;533.329407;738.612915;101.432243;;;;413.875946;709.574890;88.627907;;;;;;;481.722260;653.670105;76.159233;;;;;;;;;;;;;;;;;;;862.595032;844.069519;340.441681;;;;;;;;;;706.943604;860.335449;182.229095
274;533.342468;738.613098;101.391098;;;;413.893280;709.567017;88.607010;;;;;;;481.760925;653.510803;76.337318;;;;;;;;;;;;;;;;;;;862.627258;844.164063;340.554260;;;;;;;;;;706.850159;860.288269;182.355209
275;533.400269;738.513977;101.367905;;;;413.863159;709.579224;88.595818;;;;;;;481.751648;653.409180;76.289383;;;;;;;;;;;;;;;;;;;862.684387;844.213501;340.672302;;;;;;;;;;706.666870;860.213074;182.744431
276;533.378174;738.518188;101.354897;;;;413.828796;709.596924;88.565033;;;;;;;481.773468;653.439270;76.237534;;;;;;;;;;;;;;;;;;;862.639038;844.218811;340.748383;;;;;;;;;;706.538269;860.105591;182.931519
277;533.341370;738.530457;101.344139;;;;413.870575;709.585632;88.615952;;;;;;;481.733734;653.425598;76.152199;;;;;;;;;;;;;;;;;;;862.627136;844.251831;340.787598;;;;;;;;;;706.409424;859.987427;183.010056
278;533.451050;738.498962;101.282761;;;;413.811188;709.611511;88.517342;;;;;;;481.738464;653.454407;76.050209;;;;;;;;;;;;;;;;;;;862.675049;844.221191;340.931824;;;;;;;;;;706.324646;859.960449;183.078033
279;533.408386;738.520081;101.212250;;;;413.808960;709.711060;88.005646;;;;;;;481.790314;653.416382;76.055374;;;;;;;;;;;;;;;;;;;862.627502;844.263428;341.025482;;;;;;;;;;706.283813;859.964233;183.134720
280;533.419922;738.409973;101.178139;;;;413.856476;709.754639;87.858162;;;;;;;481.757629;653.438660;76.058281;;;;;;;;;;;;;;;;;;;862.672119;844.224609;341.125214;;;;;;;;;;706.194824;859.831116;183.213120
281;533.435303;738.416748;101.220482;;;;413.851074;709.742737;87.868073;;;;;;;481.744781;653.473572;76.082687;;;;;;;;;;;;;;;;;;;862.741577;844.212219;341.164734;;;;;;;;;;706.172729;859.780701;183.277481
282;533.423096;738.417603;101.188492;;;;413.797913;709.734009;87.960686;;;;;;;481.767303;653.407776;76.088440;;;;;;;;;;;;;;;;;;;862.746704;844.291931;341.260254;;;;;;;;;;706.059814;859.754028;183.323318
283;533.431519;738.481689;101.106323;;;;413.783447;709.726746;88.012665;;;;;;;481.733521;653.424377;76.075424;;;;;;;;;;;;;;;;;;;862.705200;844.272217;341.298401;;;;;;;;;;705.958862;859.717651;183.331329
284;533.444214;738.526123;101.076050;;;;413.714417;709.733459;87.932343;;;;;;;481.773651;653.422119;76.023651;;;;;;;;;;;;;;;;;;;862.708923;844.315063;341.366974;;;;;;;;;;705.946228;859.712646;183.332886
285;533.439514;738.510376;101.023247;;;;413.815552;709.739990;87.898582;;;;;;;481.765839;653.499451;75.949226;;;;;;;;;;;;;;;;;;;862.667175;844.306641;341.385193;;;;;;;;;;706.050232;859.662964;183.400833
286;533.381775;738.551575;101.041374;;;;413.734222;709.745178;87.964500;;;;;;;481.785675;653.479309;76.028458;;;;;;;;;;;;;;;;;;;862.712646;844.305115;341.432922;;;;;;;;;;705.941345;859.644470;183.439529
287;533.394043;738.523010;101.046211;;;;413.731201;709.739441;87.960876;;;;;;;481.785492;653.404602;75.994362;;;;;;;;;;;;;;;;;;;862.746033;844.340393;341.469208;;;;;;;;;;705.854614;859.547913;183.468246
288;533.382141;738.541260;100.964981;;;;413.729034;709.825439;87.998909;;;;;;;481.792816;653.460266;75.989510;;;;;;;;;;;;;;;;;;;862.812927;844.412598;341.503998;;;;;;;;;;705.739197;859.643555;183.913391
289;533.428833;738.569153;100.866364;;;;413.698303;709.853577;87.892868;;;;;;;481.752289;653.930359;75.477524;;;;;;;;;;;;;;;;;;;862.686707;844.412292;341.449432;;;;;;;;;;705.847778;859.558899;184.078400
290;533.505920;738.504944;100.443581;;;;413.664429;709.852539;87.909668;;;;;;;481.843933;654.026489;75.429016;;;;;;;;;;;;;;;;;;;862.789551;844.411133;341.519562;;;;;;;;;;705.834839;859.575012;184.017609
291;533.699158;738.513977;100.633621;;;;413.683167;709.839905;87.861649;;;;;;;481.823425;654.071716;75.364174;;;;;;;;;;;;;;;;;;;862.775879;844.434692;341.671051;;;;;;;;;;705.788269;859.589172;184.028198
292;533.442383;738.573975;100.732315;;;;413.678406;709.840820;87.872162;;;;;;;481.851288;653.943115;75.479858;;;;;;;;;;;;;;;;;;;862.707886;844.476257;341.670837;;;;;;;;;;705.762756;859.693787;184.055817
293;533.412598;738.699341;100.695129;;;;413.703644;709.835815;87.867653;;;;;;;481.848389;653.869019;75.551735;;;;;;;;;;;;;;;;;;;862.721619;844.585205;341.667725;;;;;;;;;;705.871643;859.568909;184.028030
294;533.553833;738.589661;100.431580;;;;413.731049;709.843140;87.820427;;;;;;;481.836060;654.003479;75.421989;;;;;;;;;;;;;;;;;;;862.782593;844.589844;341.736389;;;;;;;;;;705.723816;859.674866;184.002289
295;533.521484;738.612793;100.534676;;;;413.688873;709.844116;87.859222;;;;;;;481.843872;654.103699;75.274612;;;;;;;;;;;;;;;;;;;862.799988;844.639221;341.740417;;;;;;;;;;705.760986;859.703430;184.045914
296;533.492798;738.638062;100.620758;;;;413.696442;709.836243;87.799789;;;;;;;481.855438;654.136414;75.279671;;;;;;;;;;;;;;;;;;;862.813293;844.649658;341.748108;;;;;;;;;;705.835266;859.653137;184.056808
297;533.573975;738.654602;100.612617;;;;413.727631;709.841614;87.800041;;;;;;;481.886993;654.129822;75.298416;;;;;;;;;;;;;;;;;;;862.863281;844.706543;341.793610;;;;;;;;;;705.833252;859.635742;184.075317
298;533.594177;738.637268;100.570869;;;;413.747253;709.748169;87.797470;;;;;;;481.890808;654.129578;75.448807;;;;;;;;;;;;;;;;;;;862.880066;844.703369;341.817566;;;;;;;;;;705.760010;859.773254;184.109604
299;533.521301;738.653992;100.600693;;;;413.689056;709.733093;87.842682;;;;;;;481.944183;654.100403;75.287903;;;;;;;;;;;;;;;;;;;862.885254;844.702942;341.800385;;;;;;;;;;705.769348;859.815247;184.110245
300;533.488831;738.690369;100.623657;;;;413.670563;709.726807;87.795418;;;;;;;481.936859;654.118958;75.280098;;;;;;;;;;;;;;;;;;;863.003418;844.728455;341.876099;;;;;;;;;;705.785950;859.777405;184.171677
301;533.471741;738.678467;100.614189;;;;413.712891;709.733887;87.744385;;;;;;;481.897827;654.096924;75.322548;;;;;;;;;;;;;;;;;;;862.992981;844.808289;341.872437;;;;;;;;;;705.691833;859.733521;184.162521
302;533.537048;738.573486;100.367966;;;;413.726013;709.647583;87.804901;;;;;;;481.941467;654.136841;75.278046;;;;;;;;;;;;;;;;;;;863.039124;844.883484;341.919678;;;;;;;;;;705.692932;859.791504;184.156921
303;533.523254;738.635010;100.573555;;;;413.595947;709.726990;87.724632;;;;;;;482.001465;654.145325;75.238525;;;;;;;;;;;;;;;;;;;862.961487;844.880859;341.899414;;;;;;;;;;705.797424;859.771912;184.130020
304;533.491272;738.631287;100.661636;;;;413.610077;709.645264;87.711998;;;;;;;481.904694;654.199219;75.365685;;;;;;;;;;;;;;;;;;;863.041748;844.928284;341.929016;;;;;;;;;;705.797913;859.750061;184.127151
305;533.429321;738.648499;100.561211;;;;413.551636;709.637024;87.659233;;;;;;;481.876465;654.116943;75.283356;;;;;;;;;;;;;;;;;;;863.004944;845.025024;341.916565;;;;;;;;;;705.729370;859.794250;184.134598
306;533.817932;738.557007;100.523239;;;;413.555267;709.647095;87.688232;;;;;;;481.974365;653.612610;75.752319;;;;;;;;;;;;;;;;;;;862.942200;845.047241;341.826324;;;;;;;;;;705.677917;859.803223;184.189392
307;533.572510;738.655518;100.534401;;;;413.531006;709.645020;87.649757;;;;;;;481.842010;653.856506;75.632088;;;;;;;;;;;;;;;;;;;862.885315;845.021118;341.806641;;;;;;;;;;705.669128;859.852295;184.149002
308;533.467041;738.715698;100.503281;;;;413.447083;709.651001;87.609154;;;;;;;481.858215;653.998718;75.551613;;;;;;;;;;;;;;;;;;;862.997375;845.063782;341.844116;;;;;;;;;;705.682434;859.926941;184.064133
309;533.470581;738.687134;100.428001;;;;413.457764;709.654785;87.666862;;;;;;;481.932709;653.606384;75.806328;;;;;;;;;;;;;;;;;;;863.012695;845.078552;341.853424;;;;;;;;;;705.592773;859.978516;183.727570
310;533.490845;738.695251;100.405121;;;;413.416107;709.655579;87.674377;;;;;;;481.889191;653.430237;75.877823;;;;;;;;;;;;;;;;;;;862.956482;845.160767;341.831116;;;;;;;;;;705.618347;859.925049;183.911819
311;533.483765;738.694336;100.461540;;;;413.404419;709.654175;87.724533;;;;;;;481.788544;653.472168;76.017143;;;;;;;;;;;;;;;;;;;862.938660;845.125793;341.820740;;;;;;;;;;705.572876;859.966309;183.754440
312;533.384705;738.708191;100.412415;;;;413.341858;709.662476;87.697792;;;;;;;481.895050;653.506592;75.909798;;;;;;;;;;;;;;;;;;;862.877258;845.205261;341.799530;;;;;;;;;;705.647644;860.073486;183.612152
313;533.404053;738.797241;100.355751;;;;413.336182;709.664978;87.685997;;;;;;;481.818573;653.527222;75.943413;;;;;;;;;;;;;;;;;;;862.927856;845.177246;341.707825;;;;;;;;;;705.643188;860.094299;183.625656
314;533.333496;738.828125;100.376404;;;;413.327515;709.666321;87.668472;;;;;;;481.826813;653.475281;75.910248;;;;;;;;;;;;;;;;;;;862.967041;845.223511;341.711823;;;;;;;;;;705.648499;860.098450;183.644211
315;533.594482;738.772156;100.177673;;;;413.271027;709.657837;87.689125;;;;;;;481.815918;653.527588;75.977539;;;;;;;;;;;;;;;;;;;862.898560;845.235901;341.639496;;;;;;;;;;705.566162;860.148621;183.551392
316;533.412415;738.832642;100.292427;;;;413.266235;709.663879;87.667618;;;;;;;481.810394;653.544983;76.003624;;;;;;;;;;;;;;;;;;;862.966492;845.229553;341.687073;;;;;;;;;;705.601990;860.112488;183.532928
317;533.312744;738.915894;100.382408;;;;413.207184;709.588928;87.618805;;;;;;;481.907806;653.543457;75.963043;;;;;;;;;;;;;;;;;;;862.987732;845.228455;341.701843;;;;;;;;;;705.552795;860.153381;183.539642
318;533.323425;738.929016;100.334412;;;;413.316620;709.549133;87.695374;;;;;;;481.888885;653.512329;75.917435;;;;;;;;;;;;;;;;;;;862.984253;845.244507;341.664429;;;;;;;;;;705.579529;860.265076;183.499176
319;533.333435;738.933289;100.333527;;;;413.278320;709.549194;87.679596;;;;;;;481.857635;653.581482;75.995857;;;;;;;;;;;;;;;;;;;862.859497;845.252319;341.556519;;;;;;;;;;705.547668;860.195923;183.399048
