;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
279;;;;471.555450;642.873230;73.213287;692.749390;835.484070;194.862625;409.833160;698.435913;83.259521;;;;;;;;;;523.464111;728.603516;91.337898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.581970;834.765564;303.942780
280;;;;471.913269;643.031006;72.676010;693.178040;835.769653;194.335510;409.687622;698.496460;82.895760;;;;;;;;;;523.631409;728.495667;91.187729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.782288;835.074097;303.184448
281;;;;471.421051;642.976318;72.987907;693.302734;836.122620;194.095795;409.650024;698.616455;82.706703;;;;;;;;;;523.603210;728.426208;91.141594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.976685;835.556824;302.323364
282;;;;471.059418;642.901184;73.165764;693.329163;836.449890;193.797302;409.472382;698.852356;82.555397;;;;;;;;;;523.507751;728.384338;91.177750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;783.012451;836.197449;301.416412
283;;;;471.002380;642.972534;72.993965;693.814209;836.478394;193.436859;409.174316;699.003540;82.430389;;;;;;;;;;523.882385;728.367004;90.656845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.931335;836.683960;300.917908
284;;;;470.930573;643.007263;72.826012;694.454590;836.489258;193.026581;408.889404;699.135315;82.403282;;;;;;;;;;523.957397;728.609619;90.046501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.607910;837.231140;300.579010
285;;;;470.789581;643.126160;72.786453;694.626465;836.668945;192.819061;408.468201;699.150330;82.957680;;;;;;;;;;523.873230;728.678650;89.918587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.278076;837.719727;300.266571
286;;;;470.661682;643.142822;72.477295;694.638184;836.775879;192.667160;408.194092;699.364746;82.753357;;;;;;;;;;523.787964;728.695862;89.865883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.885986;838.122986;299.960022
287;;;;470.640015;643.472778;72.077950;694.500488;837.172668;192.317429;408.074738;699.429749;82.469368;;;;;;;;;;523.732178;728.660217;89.733086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.708313;838.527588;299.534271
288;;;;470.903778;643.542419;71.541862;694.337524;837.636902;191.636490;407.992523;699.452393;82.327309;;;;;;;;;;523.591064;728.667542;89.656944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.644958;838.974121;299.143524
289;;;;470.467468;643.231262;72.069092;694.106873;838.148682;190.995453;408.255249;699.283813;82.030350;;;;;;;;;;523.533020;728.726624;89.460541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.432251;839.390747;298.831635
290;;;;470.351929;643.152405;72.315025;694.158752;838.350830;190.380264;408.095215;699.333496;82.162262;;;;;;;;;;523.449463;728.842590;89.450508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.960144;839.690918;298.671082
291;;;;470.392914;643.175598;72.262093;693.876648;838.693848;189.813019;407.845276;699.343811;82.481873;;;;;;;;;;523.358337;728.897034;89.432213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.478577;839.928589;298.557953
292;;;;470.521149;643.427063;71.714729;693.500000;839.068115;189.599213;408.057953;699.166626;82.241371;;;;;;;;;;523.131653;729.050232;89.352715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.259644;840.167664;298.412994
293;;;;470.580963;643.340698;71.756752;693.269836;839.235291;189.560181;408.136597;699.179321;81.904465;;;;;;;;;;522.951782;729.203308;89.344467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.981567;840.407043;298.224670
294;;;;470.603607;643.252563;71.774948;692.962646;839.432678;189.608734;408.142456;699.186462;81.850929;;;;;;;;;;522.675354;729.307678;89.341011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.709717;840.652771;298.019928
295;;;;470.598022;643.189941;71.836067;692.718018;839.644531;189.716202;408.087280;699.178772;81.933998;;;;;;;;;;522.556335;729.437378;89.265121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.708679;840.868774;297.818054
296;;;;470.649445;643.140503;71.723343;692.450134;839.994873;189.738922;407.949493;699.084961;81.983498;;;;;;;;;;522.358093;729.595459;89.206703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.627258;841.086975;297.602600
297;;;;470.730591;643.144287;71.584923;692.448120;840.138733;189.506531;407.851837;699.052185;81.997009;;;;;;;;;;522.334229;729.710449;89.124130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.342896;841.337463;297.519653
298;;;;470.849060;643.224182;71.393234;692.437134;840.266907;189.372940;407.759521;698.973755;81.999146;;;;;;;;;;522.223816;729.843872;89.042976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.105835;841.582886;297.566528
299;;;;470.948395;643.185730;71.192856;692.140198;840.580933;189.320099;407.750916;698.960815;82.006172;;;;;;;;;;522.074951;729.966919;89.037476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.721802;841.880859;297.757172
300;;;;471.035461;643.178040;71.190117;691.984863;840.693054;189.345016;407.734222;698.857483;82.086899;;;;;;;;;;521.998474;730.082520;88.993454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.328064;842.202332;297.966370
301;;;;471.209412;643.247375;71.039391;691.851074;840.887573;189.317368;407.674591;698.733582;82.111603;;;;;;;;;;521.919739;730.276123;88.975693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.018127;842.472839;297.993225
302;;;;471.432892;643.364502;71.008461;691.696533;841.221252;189.172897;407.592865;698.727783;82.096901;;;;;;;;;;521.778076;730.340942;88.975822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.657837;842.748413;297.949188
303;;;;471.444214;643.321716;70.845551;691.573730;841.478333;189.092804;407.555450;698.644043;82.119743;;;;;;;;;;521.532837;730.462708;89.048676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.495239;843.072388;297.976227
304;;;;471.586151;643.260254;70.737679;691.480774;841.679016;189.043793;407.465454;698.529968;82.175247;;;;;;;;;;521.431763;730.687927;89.016098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.404602;843.519226;297.871429
305;;;;471.719574;643.318542;70.624512;691.401794;841.897095;189.026031;407.361084;698.417114;82.223953;;;;;;;;;;521.346863;730.716614;88.968445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.377869;843.866943;297.728973
306;;;;471.877441;643.377075;70.575500;691.502686;841.875183;189.115860;407.466522;698.347534;82.421394;;;;;;;;;;521.268555;730.890991;88.897346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.407959;844.187805;297.629242
307;;;;471.913544;643.348328;70.551025;691.553711;842.031677;189.133240;407.509583;698.368103;82.076935;;;;;;;;;;521.146667;731.018005;88.890732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.320984;844.416931;297.551056
308;;;;471.982330;643.365479;70.468819;691.460144;842.365479;188.789597;407.560028;698.264893;81.959267;;;;;;;;;;521.159302;731.041626;88.903938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.287048;844.655945;297.434540
309;;;;472.000854;643.379822;70.438751;691.463623;842.518127;188.706131;407.554962;698.242676;81.983994;;;;;;;;;;521.115906;731.136047;88.918037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.383911;844.910706;297.193420
310;;;;472.063934;643.460510;70.391754;691.433289;842.709473;188.705856;407.813416;698.125061;82.014725;;;;;;;;;;521.100464;731.183472;88.895561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.356384;845.218933;297.085510
311;;;;472.137390;643.505188;70.337921;691.357361;842.809509;188.759903;407.862579;698.111572;82.004181;;;;;;;;;;521.035645;731.183716;88.857071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.281494;845.367737;297.057770
312;;;;472.165985;643.482422;70.324898;691.358643;843.005432;188.765091;407.343842;698.252441;81.976555;;;;;;;;;;521.026428;731.183838;88.864075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.105835;845.554077;297.041992
313;;;;472.237305;643.460693;70.315453;691.272461;843.049438;188.723068;407.413055;698.214111;81.877724;;;;;;;;;;520.793030;731.333313;88.973701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.020508;845.700867;297.010437
314;;;;472.244690;643.483521;70.253433;691.197021;843.096558;188.498138;407.396027;698.222595;82.003082;;;;;;;;;;520.950806;731.256531;88.887009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.875488;845.898315;296.976318
315;;;;472.273865;643.487915;70.314980;691.254395;843.178040;188.424332;407.284119;698.268433;82.010788;;;;;;;;;;521.056213;731.287842;88.811890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.768250;846.126770;296.910217
316;;;;472.269196;643.484009;70.324684;691.275208;843.189819;188.422668;407.310608;698.227539;82.104790;;;;;;;;;;521.093994;731.284485;88.807289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.689636;846.243835;296.935181
317;;;;472.288483;643.493347;70.324562;691.268127;843.183167;188.435532;407.536896;698.275635;81.916077;;;;;;;;;;521.122559;731.245361;88.720169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.634766;846.338257;296.997162
318;;;;472.354553;643.555603;70.240837;691.221436;843.082275;188.461960;407.621857;698.298462;81.816978;;;;;;;;;;521.162109;731.313782;88.697083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.557800;846.440369;296.988403
319;;;;472.357147;643.495972;70.199661;691.206421;843.061523;188.475998;407.424622;698.357361;81.940140;;;;;;;;;;521.224976;731.256531;88.644302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.505554;846.558044;296.905762
320;;;;472.334930;643.480408;70.252960;691.208496;842.983582;188.469788;407.360535;698.332642;82.069466;;;;;;;;;;521.168762;731.350647;88.660728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.531616;846.766113;296.890564
321;;;;472.372070;643.483521;70.237274;691.193298;842.881165;188.406525;407.401764;698.324341;82.110100;;;;;;;;;;521.173462;731.374146;88.634476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.487000;846.821472;296.810547
322;;;;472.409637;643.498901;70.182526;691.159973;842.793396;188.398697;407.397827;698.325928;82.056145;;;;;;;;;;521.199829;731.370544;88.614487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.421387;846.905945;296.760040
323;;;;472.414490;643.486023;70.169868;691.148376;842.699707;188.406555;407.435455;698.329895;82.054390;;;;;;;;;;521.223633;731.264648;88.568138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.399658;847.005920;296.781982
324;;;;472.458344;643.567017;70.135872;691.109436;842.591064;188.429565;407.441559;698.330322;82.058014;;;;;;;;;;521.200073;731.269897;88.567917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.361816;847.111877;296.830902
325;;;;472.445099;643.607056;70.156914;691.119446;842.570862;188.429459;407.647156;698.380066;81.834869;;;;;;;;;;521.233154;731.280640;88.532524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.122925;847.191589;296.907043
326;;;;472.449463;643.509033;70.155350;691.129395;842.493225;188.415817;407.508972;698.363098;81.817451;;;;;;;;;;521.246460;731.281860;88.518097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.025757;847.282043;296.986053
327;;;;472.450958;643.480164;70.159058;691.099060;842.480774;188.334793;407.459167;698.352478;81.939003;;;;;;;;;;521.257629;731.287354;88.521538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.192261;847.333679;296.877594
328;;;;472.450775;643.484924;70.159142;691.170898;842.386475;188.340591;407.403229;698.327942;82.067024;;;;;;;;;;521.276978;731.298035;88.484589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.261353;847.341858;296.714996
329;;;;472.454620;643.482178;70.118523;691.177368;842.389771;188.278229;407.423645;698.317505;82.059326;;;;;;;;;;521.221741;731.303589;88.444710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.343384;847.449402;296.611664
330;;;;472.585663;643.521362;69.932648;691.227539;842.392273;188.302979;407.384247;698.251526;81.986496;;;;;;;;;;521.286743;731.300659;88.464645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.184448;847.607300;296.749756
331;;;;472.501892;643.516785;70.072479;691.193848;842.303040;188.358963;407.457062;698.329224;81.925743;;;;;;;;;;521.262878;731.223572;88.416283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.200562;847.670044;296.686340
332;;;;472.428375;643.468872;70.142876;691.170776;842.283630;188.383118;407.665894;698.301636;81.791512;;;;;;;;;;521.233582;731.213806;88.392487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.079346;847.718140;296.757507
333;;;;472.561340;643.422852;69.946678;691.279358;842.151001;188.221176;407.483978;698.240479;81.915001;;;;;;;;;;521.252380;731.205261;88.353973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.046692;847.809326;296.819061
334;;;;472.469696;643.392029;70.080185;691.359314;842.121826;188.138458;407.418488;698.219238;82.041397;;;;;;;;;;521.265991;731.228088;88.341156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.185669;847.789307;296.673767
335;;;;472.411194;643.369873;70.173630;691.405334;842.030090;188.083954;407.570221;698.284058;81.883957;;;;;;;;;;521.243896;731.221863;88.354004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.394592;847.842407;296.622620
336;;;;472.425842;643.379822;70.169632;691.470703;842.012878;188.010269;407.494873;698.240540;81.936447;;;;;;;;;;521.276917;731.228638;88.313347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.415527;847.868164;296.576660
337;;;;472.377441;643.391724;70.122551;691.461487;841.937866;187.969666;407.607697;698.359741;81.856934;;;;;;;;;;521.270569;731.155273;88.330009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.409485;847.870544;296.542053
338;;;;472.388794;643.409668;70.097176;691.464233;841.825256;187.986526;407.669342;698.301575;81.781036;;;;;;;;;;521.283569;731.124695;88.301521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.199768;848.030334;296.637543
339;;;;472.492859;643.438354;69.900360;691.532166;841.797546;187.942337;407.466248;698.331848;81.863564;;;;;;;;;;521.332214;731.110352;88.269058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.353760;848.019470;296.537537
340;;;;472.406769;643.340881;70.057320;691.502197;841.731140;187.911972;407.351654;698.260925;81.920784;;;;;;;;;;521.289429;731.119568;88.235779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.490479;848.080994;296.469421
341;;;;472.321899;643.362000;70.160454;691.508240;841.604492;187.909546;407.534180;698.381104;81.800369;;;;;;;;;;521.293091;731.129089;88.203972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.543518;848.089478;296.433014
342;;;;472.300079;643.297668;70.190491;691.532959;841.390625;188.229767;407.619110;698.418274;81.670807;;;;;;;;;;521.308777;731.083130;88.249321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.531189;848.171570;296.451935
343;;;;472.316528;643.360107;70.163826;691.493347;841.238708;188.256332;407.651459;698.402222;81.676773;;;;;;;;;;521.260193;731.054443;88.165321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.531250;848.195251;296.502960
344;;;;472.308289;643.373779;70.154869;691.537964;841.240967;188.368027;407.630615;698.410339;81.644913;;;;;;;;;;521.356079;731.018188;88.167480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.603027;848.190735;296.509064
345;;;;472.303711;643.368713;70.159164;691.588928;841.027649;188.477005;407.685638;698.404846;81.678757;;;;;;;;;;521.406189;731.010681;88.155777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.717407;848.254517;296.465729
346;;;;472.428406;643.391968;69.955750;691.528564;840.989929;188.435944;407.452637;698.343689;81.874168;;;;;;;;;;521.310181;731.043457;88.122505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.673157;848.288452;296.462433
347;;;;472.340729;643.309875;70.102989;691.531982;840.870911;188.517792;407.550751;698.397583;81.756042;;;;;;;;;;521.331604;731.025391;88.115486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.703125;848.276306;296.528076
348;;;;472.414581;643.280212;69.962341;691.616882;840.743225;188.684479;407.636505;698.401062;81.700821;;;;;;;;;;521.331116;731.033691;88.127487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.726563;848.350464;296.546936
349;;;;472.263336;643.260986;70.168480;691.573914;840.707520;188.709793;407.644958;698.397156;81.696609;;;;;;;;;;521.342346;731.022278;88.117470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.812439;848.380188;296.569183
350;;;;472.258850;643.260559;70.234970;691.612610;840.627808;188.885300;407.417664;698.352356;81.874214;;;;;;;;;;521.332642;731.024231;88.118919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.833191;848.465515;296.574066
351;;;;472.412750;643.282349;69.969543;692.181763;840.745056;188.639359;407.507843;698.389587;81.829735;;;;;;;;;;521.371216;730.948303;88.046196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.966431;848.453674;296.583130
352;;;;472.475006;643.312561;69.855812;691.787415;840.534912;188.875961;407.610809;698.412659;81.673332;;;;;;;;;;521.421692;730.946899;88.049515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.013855;848.441711;296.559052
353;;;;472.462280;643.311829;69.854660;691.520264;840.454651;189.090454;407.664734;698.409729;81.637459;;;;;;;;;;521.389465;730.933472;88.085220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.000427;848.448120;296.626495
354;;;;472.432709;643.291260;69.901115;691.095337;840.856812;189.099380;407.658264;698.406677;81.654266;;;;;;;;;;521.432922;730.950928;88.032928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.046814;848.532288;296.745483
355;;;;472.274994;643.218445;70.212585;690.956482;840.885071;189.205627;407.452087;698.362915;81.799469;;;;;;;;;;521.458313;730.969421;88.014153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.191650;848.520996;296.769348
356;;;;472.211731;643.250916;70.185890;690.944824;840.885864;189.283127;407.512543;698.395142;81.809166;;;;;;;;;;521.452148;730.956726;88.009766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.247864;848.509460;296.727875
357;;;;472.194000;643.224976;70.220139;690.937195;840.795532;189.426056;407.588379;698.410767;81.712563;;;;;;;;;;521.435730;730.940979;88.009102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.303772;848.501892;296.757538
358;;;;472.194122;643.167847;70.188530;690.891785;840.781616;189.500793;407.622345;698.400574;81.684929;;;;;;;;;;521.458984;730.878479;87.974304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.266541;848.516296;296.869446
359;;;;472.172424;643.179565;70.172134;690.875671;840.757813;189.554352;407.375275;698.381470;81.856178;;;;;;;;;;521.468872;730.867615;87.961105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.422913;848.481812;297.082581
360;;;;472.329346;643.196289;69.967850;690.795288;840.689453;189.666855;407.562439;698.399719;81.778931;;;;;;;;;;521.451843;730.865173;87.994263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.581116;848.473022;297.089447
361;;;;472.306946;643.343445;70.025040;690.721191;840.601624;189.771515;407.637604;698.413269;81.642860;;;;;;;;;;521.484436;730.899231;87.946190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.679565;848.470276;297.081207
362;;;;472.351624;643.268066;69.878189;690.710876;840.599365;189.836105;407.604828;698.405273;81.659760;;;;;;;;;;521.479797;730.888916;87.922676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.793274;848.443604;297.182678
363;;;;472.300049;643.253845;70.004089;690.728760;840.495117;189.977173;407.589905;698.400085;81.717957;;;;;;;;;;521.475220;730.883728;87.924370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.890259;848.424683;297.298187
364;;;;472.181213;643.197449;70.160286;690.667847;840.366028;190.085434;407.606354;698.409546;81.693161;;;;;;;;;;521.473572;730.883850;87.928421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.961914;848.416016;297.376312
365;;;;472.125305;643.159973;70.179199;690.671753;840.344360;190.197861;407.593231;698.405029;81.690742;;;;;;;;;;521.473389;730.884399;87.929306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.105286;848.404602;297.456146
366;;;;472.134949;643.150757;70.174149;690.709167;840.260986;190.295547;407.605713;698.397583;81.706604;;;;;;;;;;521.465759;730.880737;87.932991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.066284;848.418518;297.470245
367;;;;472.141724;643.166260;70.150452;690.738831;840.058533;190.382233;407.607635;698.396545;81.710381;;;;;;;;;;521.476379;730.870972;87.927361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.079529;848.416077;297.524933
368;;;;472.169098;643.189331;70.166473;690.783386;839.972046;190.472519;407.514862;698.409790;81.670021;;;;;;;;;;521.508911;730.887207;87.929634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.246338;848.373901;297.651672
369;;;;472.133636;643.151672;70.175240;690.871399;839.788696;190.553253;407.387177;698.377930;81.861130;;;;;;;;;;521.508728;730.893799;87.930939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.325806;848.387146;297.684448
370;;;;472.159943;643.178101;70.180992;690.849487;839.697083;190.679352;407.440186;698.403137;81.771095;;;;;;;;;;521.523926;730.892090;87.924721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.388062;848.381653;297.828766
371;;;;472.133087;643.182068;70.192726;690.905701;839.595215;190.752640;407.590057;698.411438;81.690788;;;;;;;;;;521.510376;730.900513;87.940041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.468140;848.378540;297.834564
