Weight61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:06:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;
19;712.449158;692.119568;227.903427;781.416077;974.156799;289.470917;881.264282;981.754272;471.397736;706.240173;638.271667;139.080292;;;;657.921021;623.660828;149.827377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;707.925842;692.098206;228.206802;779.036194;973.494324;290.474396;880.876709;981.381104;471.421875;701.050537;638.291138;139.195709;;;;652.760559;624.169922;149.802048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;703.425781;691.975830;228.184784;776.118958;972.894226;291.415955;880.685913;981.024109;471.504089;696.061035;638.154419;139.251633;;;;647.493286;624.550598;149.440582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;698.957764;691.991089;227.821335;774.755005;971.812805;292.199249;880.166626;980.705750;471.760223;690.915039;638.357483;139.381805;;;;642.415649;625.378113;149.545151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;694.399841;691.856140;227.991287;773.206360;971.224976;292.840912;879.776123;980.280029;472.063660;685.444458;638.306824;138.778610;;;;636.625122;625.615662;150.126404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;689.845520;691.888550;228.054214;770.200500;970.517822;294.033234;878.886414;979.808105;472.348969;680.225220;638.334045;138.803894;;;;630.947021;625.885681;150.499084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;685.092712;691.878174;227.477371;768.263245;969.723328;294.778687;877.997437;979.326477;473.069519;674.781433;638.535278;139.015854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;680.481201;691.776917;227.195557;765.826904;968.666138;295.958862;876.395142;978.951233;473.853546;669.116699;638.916626;138.678314;;;;;;;618.708374;623.925354;150.704346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;676.109314;691.704895;227.273758;763.816650;967.609558;297.260132;875.444763;978.673523;474.396149;663.776550;639.230896;138.127930;;;;;;;613.265076;624.171875;150.708557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;671.683594;691.498169;227.101807;761.790894;966.665222;297.843597;874.913330;978.138733;474.652985;658.893982;639.539368;137.723099;;;;;;;608.062988;624.566650;151.223373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;666.942383;691.356201;226.675491;759.447998;965.650269;298.701630;874.491760;977.426392;474.439636;653.546387;639.609253;137.755905;;;;;;;602.397217;624.875916;151.417419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;661.964539;691.260925;226.402786;757.454346;964.463501;299.290375;873.446533;976.809204;474.682159;647.919067;639.549316;137.607407;;;;;;;596.626526;626.182068;150.378021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;657.326050;691.188660;226.141403;755.551453;963.174011;300.551880;872.818115;976.230408;475.140228;642.528992;639.951111;137.210129;;;;;;;591.754089;627.560669;149.414719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;652.773865;690.885010;225.604111;753.316345;962.168518;301.809723;872.237610;975.709229;475.386902;637.070129;640.466187;136.023727;;;;;;;587.153931;628.279602;148.939743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;648.100525;690.882202;225.038025;750.729797;960.963013;302.875916;871.456238;974.949524;475.581116;631.192688;640.876038;135.437332;;;;;;;581.528992;628.131470;148.474411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;643.681580;690.853516;224.616516;749.052307;959.641907;303.620148;870.025269;974.250061;475.700226;625.366516;640.943481;134.855713;;;;;;;575.297058;627.957397;148.419098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;639.027466;690.459900;223.959915;746.783936;958.318237;304.085999;868.976379;973.662048;475.867615;621.082581;641.511475;133.985153;;;;;;;569.759827;628.659119;148.838257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;634.501831;690.597107;223.262497;744.964539;957.015076;305.728760;867.848633;972.963196;476.373657;616.850952;641.876343;134.136871;;;;;;;564.678406;629.189026;148.627060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;630.141235;690.601196;222.997757;742.869812;955.604614;306.744202;867.006836;971.898682;476.706879;611.732483;641.803223;133.948959;;;;;;;559.612244;629.660400;147.841736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;626.029602;690.629639;222.092300;740.415161;954.436951;307.671051;866.430481;970.911987;477.257629;606.760803;642.274231;132.695053;;;;;;;554.890991;630.595764;147.256027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;621.796448;690.775513;221.279938;738.404968;953.036743;308.271698;866.059143;970.071716;477.421997;601.661438;642.779053;132.035858;;;;;;;549.946045;630.879578;146.638397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;617.358521;690.670105;221.167572;736.671387;951.641235;309.019257;865.130920;969.111023;477.792053;596.539124;642.990479;131.815399;;;;;;;545.085388;630.989441;145.967682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;613.301941;690.599915;220.564743;735.228638;950.197693;310.221710;863.816101;968.210876;478.218445;592.023865;643.472778;130.866348;;;;;;;540.674438;632.614685;145.173050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;609.043640;690.652527;220.157974;732.905090;948.690491;311.264099;862.678894;967.395142;478.638123;587.612732;643.592285;130.319000;;;;;;;536.927856;633.334656;145.103104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;604.887878;690.868774;219.431656;730.979919;947.541809;311.985382;861.540344;966.661926;479.050659;583.231567;643.760010;129.770813;;;;;;;532.128479;633.041870;145.029785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;600.974792;691.033203;218.372955;728.839783;946.225586;312.841888;860.106201;965.801392;479.363800;578.519104;643.757019;128.786240;;;;;;;527.098938;632.989380;144.211868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;597.515076;691.217529;217.427231;727.714600;945.042786;312.938171;859.052673;964.855957;479.365570;574.342834;644.240601;128.099594;;;;;;;523.262695;633.736877;143.294128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;593.543762;691.299927;217.213943;725.924011;943.477478;314.243591;858.270691;964.091736;479.699646;570.417297;644.516907;127.512276;;;;;;;519.157776;634.075623;142.510666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;589.971619;691.464600;216.325882;724.496216;941.982971;315.416870;857.246094;963.177246;480.251770;566.145691;644.839050;126.449593;;;;;;;514.646301;634.334595;142.156006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;586.109070;691.817871;215.290741;;;;856.308289;961.945251;480.796600;562.193115;645.116211;125.753181;;;;;;;511.303558;635.574707;141.089676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;582.539734;691.732300;215.103333;;;;855.932800;960.992737;480.954712;558.749817;645.496948;124.649757;;;;;;;506.849274;636.017517;139.894714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;579.401367;692.056396;214.044769;;;;855.131104;960.101929;481.123230;554.805054;646.016663;124.487297;;;;;;;503.219482;636.766296;139.429382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;575.685364;692.373047;212.961670;;;;853.521790;959.305176;481.753815;551.571045;646.531189;123.475441;;;;;;;499.611755;637.312134;138.919937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;572.455872;692.478943;212.776794;;;;852.303284;958.370300;482.157074;548.204285;647.261902;122.516663;;;;;;;496.201111;637.752380;139.175552;715.897949;934.890564;319.521210;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;569.239502;692.748352;212.022583;;;;851.597534;957.278870;482.519348;544.525635;647.708801;121.925789;;;;;;;492.639923;638.023987;138.397858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;566.231201;693.081421;210.698853;;;;850.347900;956.337463;482.575958;541.367065;648.119751;121.000778;;;;;;;488.960663;637.988708;138.348099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;562.971619;693.112183;210.634171;;;;849.467468;955.567993;482.577271;538.375427;648.784058;120.087860;;;;;;;486.303375;637.576233;138.112564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;560.275757;693.560547;209.573517;;;;849.223389;954.681763;482.538727;534.606750;649.075989;119.548607;;;;;;;482.925873;637.645996;137.682510;;;;710.877808;929.325195;321.964569;;;;;;;;;;;;;;;;;;;;;;;;
57;557.140320;693.674622;208.874557;;;;848.765442;953.590271;482.529724;531.871094;649.210815;118.525513;;;;;;;479.637817;637.510986;137.722885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;554.191895;693.663330;208.262711;;;;847.996460;952.625854;482.806305;529.037109;649.259766;118.084877;;;;;;;477.105835;637.836182;136.750305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;551.766418;693.794739;207.394806;;;;847.322449;951.812805;483.326385;525.722595;649.327637;117.147552;;;;;;;474.317322;638.396729;135.735809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;549.161804;694.290161;206.510178;;;;846.298218;950.925537;483.911652;523.562256;649.671021;116.630959;;;;;;;471.684875;639.774719;133.926605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;546.464600;694.553223;205.565567;;;;845.041443;949.990173;484.254486;520.911621;649.880493;115.465698;;;;;;;469.093353;640.469910;132.438812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;543.800598;694.817139;204.605881;;;;843.896423;949.272461;484.253510;518.634155;650.172424;115.178520;;;;;;;466.400543;640.708252;132.270401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;541.743652;695.007446;204.145905;;;;843.332947;948.494995;484.203156;516.100037;650.106995;114.847412;;;;;;;464.101013;641.109375;131.271667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;539.296875;695.480957;203.156265;;;;842.035767;947.779785;484.806854;513.645630;650.178528;114.033081;;;;;;;461.706512;642.525757;128.830002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;537.092957;695.723083;202.361099;;;;840.534851;946.957153;485.322998;511.629211;650.643616;112.760368;;;;;;;459.437744;643.490845;127.684975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;534.924561;696.009338;201.658096;;;;839.908630;946.063599;485.321869;510.068665;651.112305;111.901131;;;;;;;457.526001;644.235962;126.791946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;532.745728;696.053711;200.941559;;;;839.615662;945.323120;485.030396;507.781464;651.588257;111.134140;;;;;;;455.532440;644.887634;125.668228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;530.920166;696.113342;200.331161;;;;839.280212;944.601318;485.077362;505.973541;652.074036;109.853325;;;;;;;453.251160;645.662170;123.976189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;529.246704;696.403320;199.107147;;;;838.453064;943.719666;485.173950;504.190033;652.694702;108.563087;;;;;;;451.795166;645.941833;123.238350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;527.393982;696.573303;198.039093;;;;837.424316;942.986511;485.431976;502.340942;653.178345;107.334709;;;;;;;449.952332;646.808594;122.398743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;525.928894;696.735352;197.212204;;;;837.164673;942.220520;485.549957;500.781952;653.667969;106.297531;;;;;;;448.681824;647.134399;121.609322;;;;;;;694.422791;909.158203;329.633209;;;;;;;;;;;;;;;;;;;;;
72;524.737427;696.759949;196.383270;;;;836.658325;941.403809;485.585846;499.235931;653.037598;105.842888;;;;;;;446.645569;647.272278;120.384308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;523.278503;696.991516;195.285782;;;;836.023926;940.522034;485.942169;498.017975;653.817566;104.895348;;;;;;;445.406799;647.277832;119.391510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;521.587830;697.306213;194.492462;;;;835.208862;939.640869;486.010345;496.940063;653.111023;104.124481;;;;;;;444.148956;647.829285;117.879967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;520.540466;697.400818;193.598236;;;;834.488892;938.997437;486.026062;495.412537;652.563660;103.098038;;;;;;;443.289124;648.222412;116.390472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;519.395447;697.607971;192.078934;;;;834.058044;938.344910;486.078003;494.221313;653.463928;101.463539;;;;;;;441.790833;649.106934;114.883163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;518.085693;698.136719;190.583908;;;;833.354858;937.582458;486.090393;493.300934;653.448303;100.007843;;;;;;;440.210907;649.999084;113.587242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;516.910339;698.709961;189.277313;;;;832.247009;937.016113;486.458557;492.945923;654.061035;98.728966;;;;;;;439.405884;650.309753;111.719437;;;;;;;;;;689.938660;901.028259;331.793182;;;;;;;;;;;;;;;;;;
79;516.042786;699.029358;188.148148;;;;831.106140;936.356873;486.563080;492.432312;655.645142;97.237656;;;;;;;439.080383;651.099365;109.847595;;;;;;;;;;689.076477;899.968384;332.146057;;;;;;;;;;;;;;;;;;
80;514.956604;699.168884;187.111832;;;;830.321411;935.689819;486.682465;491.591980;656.818237;95.541161;;;;;;;438.990173;651.862793;108.221970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;514.088318;699.417358;186.140533;;;;829.903809;935.131165;486.840363;490.644379;657.655640;94.166512;;;;;;;438.049561;651.985291;106.561737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;513.351257;699.729492;185.042450;;;;829.411072;934.602722;487.119904;489.868195;657.784729;93.493622;;;;;;;436.367584;652.046692;105.724602;;;;;;;;;;;;;688.528137;896.691101;331.751709;;;;;;;;;;;;;;;
83;512.722229;699.972595;184.471420;;;;829.014526;933.749878;486.862488;488.449066;655.289063;93.989532;;;;;;;435.450989;651.857056;106.493683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;511.954254;699.983765;184.433121;;;;828.570007;933.013367;486.767365;486.496552;653.623718;95.858147;;;;;;;434.600677;651.409424;106.834473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;511.067505;699.438843;184.694260;;;;828.143677;932.458984;486.613831;484.870209;653.281982;96.126785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;510.368469;698.821228;184.725311;;;;827.839905;932.094299;486.413910;484.429291;653.625916;95.593727;;;;;;;;;;;;;;;;;;;;;;;;;432.378510;651.875854;107.153671;;;;;;;;;;;;
87;509.586914;698.397522;184.414322;;;;827.526062;931.821960;486.205261;484.268799;653.717041;95.113289;;;;;;;;;;;;;;;;;;;;;;;;;432.049286;652.011475;106.439934;;;;;;;;;;;;
88;508.816071;698.086731;184.248123;;;;827.204834;931.503723;486.167358;484.113159;653.065247;94.817329;;;;;;;;;;;;;;;;;;;;;;;;;431.489594;651.598572;106.345947;;;;;;;;;;;;
89;508.161865;697.875732;184.174805;;;;827.204895;931.017761;485.794525;484.066498;653.456848;94.279739;;;;;;;;;;;;;;;;;;;;;;;;;431.052887;651.009705;106.492462;686.637207;891.417664;331.441254;;;;;;;;;
90;507.749054;697.739319;184.010223;;;;827.087036;930.737671;485.576630;483.494415;654.400208;93.617599;;;;;;;;;;;;;;;;;;;;;;;;;430.251648;650.626160;106.122269;686.251221;890.988342;331.649750;;;;;;;;;
91;507.253571;697.284729;184.019684;;;;826.756348;930.515442;485.468933;483.082123;654.201904;93.354050;;;;;;;;;;;;;;;;;;;;;;;;;430.466827;649.661926;106.320847;685.715088;890.532166;332.033783;;;;;;;;;
92;506.692322;696.726013;184.108704;;;;826.483032;930.280518;485.417542;483.028778;653.877686;93.257988;;;;;;;;;;;;;;;;;;;;;;;;;430.679657;648.942871;106.238029;;;;;;;;;;;;
93;506.657379;696.183350;183.815414;;;;826.226868;930.235168;485.109924;483.136169;652.940552;93.218925;;;;;;;;;;;;;;;;;;;;;;;;;430.645630;648.360107;105.718208;;;;;;;;;;;;
94;506.544922;695.647705;183.655487;;;;825.982361;930.137878;484.974670;483.301971;651.442261;92.874382;;;;;;;;;;;;;;;;;;;;;;;;;430.553650;648.602905;104.519417;;;;;;;;;;;;
95;506.678192;695.062927;183.987534;;;;825.769775;930.033752;484.801819;483.449921;650.906128;92.836617;;;;;;;;;;;;;;;;;;;;;;;;;430.957642;648.671387;103.910576;;;;;;;;;;;;
96;506.724640;694.561462;184.112244;;;;825.534546;929.933960;484.767700;483.048126;650.650085;93.129761;;;;;;;;;;;;;;;;;;;;;;;;;431.252045;647.814453;104.036621;;;;;;;;;;;;
97;506.663116;694.173218;184.096970;;;;825.371155;929.853882;484.608643;482.491821;649.941528;93.130859;;;;;;;;;;;;;;;;;;;;;;;;;431.264404;646.914490;104.413155;;;;;;;;;;;;
98;506.677765;693.865112;184.061584;;;;825.139282;929.803345;484.493286;482.735016;650.026733;93.166191;;;;;;;;;;;;;;;;;;;;;;;;;431.130951;646.116577;104.775055;;;;;;;;;;;;
99;506.659760;693.618591;183.977432;;;;824.743469;929.815063;484.418518;482.817688;649.968140;93.147209;;;;;;;;;;;;;;;;;;;;;;;;;430.838593;645.601929;104.820938;;;;;;;;;;;;
100;506.662567;693.383301;183.979340;;;;824.407043;929.776489;484.480255;482.865356;649.789978;93.000549;;;;;;;;;;;;;;;;;;;;;;;;;430.568665;645.228149;104.819603;;;;;;;;;;;;
101;506.560181;693.252319;183.892426;;;;824.131348;929.882202;484.532684;482.754730;649.771423;92.697319;;;;;;;;;;;;;;;;;;;;;;;;;430.919525;645.350769;104.729622;;;;;;;;;;;;
102;506.578430;693.014526;183.701492;;;;823.868042;929.963806;484.682404;482.781219;650.470947;92.320526;;;;;;;;;;;;;;;;;;;;;;;;;431.479401;645.386475;104.562523;;;;;;;;;;;;
103;506.574310;692.839050;183.517487;;;;823.538208;929.985107;484.845612;482.805450;650.692810;92.122643;;;;;;;;;;;;;;;;;;;;;;;;;431.849091;645.424744;104.749466;;;;;;;;;;;;
104;506.548981;692.725220;183.356339;;;;823.351318;930.050415;485.011108;482.966644;650.821228;91.837921;;;;;;;;;;;;;;;;;;;;;;;;;431.887360;645.159973;104.334694;;;;;;;;;;;;
105;506.643097;692.633240;183.183517;;;;823.058350;930.100525;485.227814;483.578033;650.852234;91.680649;;;;;;;;;;;;;;;;;;;;;;;;;431.810547;644.570251;104.081635;;;;;;;;;;;;
106;506.745422;692.742859;182.521652;;;;822.783630;930.071350;485.439392;483.957977;650.711792;91.075722;;;;;;;;;;;;;;;;;;;;;;;;;432.128265;644.567505;104.152885;;;;680.576904;886.713257;333.830231;;;;;;
107;506.898956;692.704895;182.195404;;;;822.609192;930.037781;485.554382;484.042389;650.275574;90.858849;;;;;;;;;;;;;;;;;;;;;;;;;431.824127;644.356445;103.964172;;;;680.307251;886.694641;333.961945;;;;;;
108;507.002777;692.702637;182.150726;;;;822.371582;930.011353;485.723511;483.630127;649.623291;91.082458;;;;;;;;;;;;;;;;;;;;;;;;;431.434845;644.094971;103.955978;;;;679.992615;886.615601;333.915497;;;;;;
109;506.994873;692.616638;181.962280;;;;822.760071;929.858521;485.668579;483.092133;648.751709;91.258957;;;;;;;;;;;;;;;;;;;;;;;;;431.188568;643.957764;103.751282;;;;679.846802;886.628174;333.847137;;;;;;
110;506.924805;692.776001;181.387680;;;;822.695679;929.859192;485.742523;482.796387;648.575928;91.503426;;;;;;;;;;;;;;;;;;;;;;;;;431.253723;644.067993;103.618950;;;;679.811768;886.718628;333.577820;;;;;;
111;506.908936;692.761108;181.291016;;;;822.411499;929.953125;485.842957;483.221344;649.564270;91.338898;;;;;;;;;;;;;;;;;;;;;;;;;431.564514;644.294922;103.952904;;;;679.787720;886.602478;333.458527;;;;;;
112;506.929443;692.776733;181.330475;;;;822.326050;929.988586;485.846802;483.057068;648.991699;91.280128;;;;;;;;;;;;;;;;;;;;;;;;;431.857208;644.689148;104.187843;;;;679.781494;886.583069;333.266235;;;;;;
113;506.933044;692.801025;181.341583;;;;822.259155;929.957947;485.918427;482.714294;648.896423;91.398857;;;;;;;;;;;;;;;;;;;;;;;;;431.462646;644.246887;104.085747;;;;679.821350;886.671997;333.109894;;;;;;
114;506.904480;692.807129;181.324493;;;;822.169617;930.115356;485.896698;482.649292;648.917480;91.368904;;;;;;;;;;;;;;;;;;;;;;;;;431.053833;644.360718;103.465782;;;;679.852356;886.756592;333.003571;;;;;;
115;506.885590;692.805359;181.569748;;;;822.180664;930.251892;485.530090;482.724304;648.951904;91.390831;;;;;;;;;;;;;;;;;;;;;;;;;431.636597;644.811035;103.789978;;;;680.050476;886.818420;332.860962;;;;;;
116;506.861603;692.793640;181.552597;;;;822.246887;930.448486;485.390594;482.802063;649.147583;91.343102;;;;;;;;;;;;;;;;;;;;;;;;;431.954559;645.088379;103.895638;;;;680.107178;886.942444;332.785828;;;;;;
117;506.961456;692.835938;181.578018;;;;822.445374;930.450073;485.153595;483.007813;650.278564;91.216667;;;;;;;;;;;;;;;;;;;;;;;;;431.983154;645.139465;103.840469;;;;680.051880;887.066772;332.749420;;;;;;
118;507.044006;692.847900;181.514252;;;;822.594360;930.646362;485.062225;482.838501;650.259033;90.982086;;;;;;;;;;;;;;;;;;;;;;;;;431.994263;645.111694;103.957237;;;;680.151245;887.191833;332.723663;;;;;;
