Weight60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:44:32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
77;899.699707;812.554626;431.223053;487.017242;680.349487;191.262817;;;;550.796448;635.588440;183.984238;;;;;;;;;;;;;;;;;;;;;;;;;;;;599.482239;726.883240;190.230881;;;;820.669739;841.443481;269.090515;;;;;;;;;;;;;;;;;;;;;
78;895.705383;812.010986;431.359222;481.898285;680.948181;190.030014;;;;545.851257;635.950012;182.392532;;;;;;;;;;;;;;;;;;;;;;;;;;;;594.615417;727.200684;189.222687;;;;816.480774;840.817017;268.841980;;;;;;;;;;;;;;;;;;;;;
79;892.459473;811.201172;430.857758;477.343597;681.539368;188.765793;;;;541.147827;636.244751;180.963608;;;;;;;;;;;;;;;;;;;;;;;;;;;;589.739807;727.446350;188.988724;;;;811.882019;839.815613;269.132019;;;;;;;;;;;;;;;;;;;;;
80;888.577515;810.569031;431.284241;472.926544;682.307800;186.347763;;;;536.593079;636.931702;179.315475;;;;;;;;;;;;;;;;;;;;;;;;;;;;585.804199;727.458679;186.867401;;;;807.570129;839.149475;269.309784;;;;;;;;;;;;;;;;;;;;;
81;884.910461;809.991333;431.128052;468.688019;683.112610;184.148712;;;;532.028992;637.435486;177.602341;;;;;;;;;;;;;;;;;;;;;;;;;;;;581.781738;727.355164;185.521484;;;;803.404907;838.675293;269.041260;;;;;;;;;;;;;;;;;;;;;
82;881.647827;809.266846;430.680634;464.543091;683.704773;181.877304;;;;527.499084;637.786255;176.156219;;;;;;;;;;;;;;;;;;;;;;;;;;;;577.444153;727.762268;184.080017;;;;799.342224;837.759583;268.790436;;;;;;;;;;;;;;;;;;;;;
83;878.054016;808.572876;430.873932;460.218353;684.408386;180.478302;;;;523.307739;638.039063;174.111923;;;;;;;;;;;;;;;;;;;;;;;;;;;;573.361816;727.780151;182.805542;;;;795.101624;836.938232;268.688721;;;;;;;;;;;;;;;;;;;;;
84;874.411560;807.646667;430.649292;456.144379;684.954224;178.757889;;;;519.031250;638.403687;172.487274;;;;;;;;;;;;;;;;;;;;;;;;;;;;569.925354;727.784485;180.553146;;;;791.290527;836.386597;268.670197;;;;;;;;;;;;;;;;;;;;;
85;870.842346;807.416382;430.695526;452.228607;685.572754;177.043182;;;;514.922302;638.795532;171.026917;;;;;;;;;;;;;;;;;;;;;;;;;;;;565.810242;727.981750;180.055649;;;;787.632874;835.661194;268.675171;;;;;;;;;;;;;;;;;;;;;
86;867.675049;806.836548;430.727112;448.722504;686.132751;174.426453;;;;511.143188;639.382996;169.306732;;;;;;;;;;;;;;;;;;;;;;;;;;;;562.829956;728.062439;177.728424;;;;784.347412;834.944092;268.016083;;;;;;;;;;;;;;;;;;;;;
87;864.424194;806.156311;430.282898;445.125549;686.608032;172.969162;;;;507.382690;639.622986;167.562637;;;;;;;;;;;;;;;;;;;;;;;;;;;;558.977722;728.039368;176.439377;;;;780.812134;834.394165;267.417877;;;;;;;;;;;;;;;;;;;;;
88;861.379333;805.170227;429.655731;441.500183;687.157471;170.816498;;;;503.780548;639.758301;165.774277;;;;;;;;;;;;;;;;;;;;;;;;;;;;555.831726;728.356018;175.229004;;;;776.971069;833.724731;267.190399;;;;;;;;;;;;;;;;;;;;;
89;858.903564;804.587524;429.157471;438.454590;687.644104;168.756088;;;;500.363708;639.923096;163.856125;;;;;;;;;;;;;;;;;;;;;;;;;;;;552.656738;728.386536;173.842407;;;;773.978882;832.945801;267.135193;;;;;;;;;;;;;;;;;;;;;
90;855.790344;803.858948;428.799103;435.507874;687.865784;167.131744;;;;496.718170;640.177917;162.901764;;;;;;;;;;;;;;;;;;;;;;;;;;;;549.603027;728.192932;171.741470;;;;770.995422;832.166138;266.718750;;;;;;;;;;;;;;;;;;;;;
91;852.130615;803.733398;429.422241;432.355042;688.226135;165.193634;;;;493.924194;640.449341;160.720184;;;;;;;;;;;;;;;;;;;;;;;;;;;;546.645142;728.294800;170.876328;;;;767.795410;831.642822;266.135956;;;;;;;;;;;;;;;;;;;;;
92;849.245056;803.344543;429.346313;429.248108;688.410828;163.746521;;;;491.059753;640.668701;159.013412;;;;;;;;;;;;;;;;;;;;;;;;;;;;543.735718;728.246399;169.279144;;;;764.738037;831.109009;265.692291;;;;;;;;;;;;;;;;;;;;;
93;846.606323;802.149109;428.795471;426.625488;688.666260;161.425232;;;;488.224152;640.880676;157.257401;;;;;;;;;;;;;;;;;;;;;;;;;;;;540.863464;728.471313;167.825760;;;;762.073608;830.490906;265.244202;;;;;;;;;;;;;;;;;;;;;
94;844.289673;801.805237;428.101105;424.103241;688.803833;159.933228;;;;485.334167;640.975159;156.008591;;;;;;;;;;;;;;;;;;;;;;;;;;;;538.798096;728.162048;165.966003;;;;759.173584;829.953552;264.841309;;;;;;;;;;;;;;;;;;;;;
95;;;;421.621765;688.874756;157.883682;;;;482.997742;641.032043;154.064117;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.219116;728.327820;164.453796;;;;756.872559;829.474854;264.487305;;;;;;;;;;;;;;;;;;;;;
96;;;;419.157257;688.970398;156.459885;;;;480.836761;641.057922;152.243454;;;;;;;;;;;;;;;;;;;;;;;;;;;;533.700378;728.214539;163.600082;;;;754.491882;828.850647;264.019257;840.156921;801.050598;426.822632;;;;;;;;;;;;;;;;;;
97;;;;416.773438;688.980835;154.772812;;;;478.514801;640.995911;150.574936;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.721741;728.124512;161.921799;;;;752.238770;828.470520;262.940704;837.309509;800.552368;426.445648;;;;;;;;;;;;;;;;;;
98;;;;414.705688;688.904236;153.027542;;;;476.079956;640.899658;149.300247;;;;;;;;;;;;;;;;;;;;;;;;;;;;529.340759;727.972839;160.487823;;;;749.920227;827.956055;262.550781;835.963989;800.024780;425.672211;;;;;;;;;;;;;;;;;;
99;;;;412.933136;688.764099;152.036789;;;;474.230591;640.830505;147.886307;;;;;;;;;;;;;;;;;;;;;;;;;;;;527.682495;727.955017;159.603546;;;;747.955627;827.589539;261.838837;833.850464;799.761658;424.879730;;;;;;;;;;;;;;;;;;
100;;;;411.497772;688.821228;149.794617;;;;472.900208;640.729675;145.497116;;;;;;;;;;;;;;;;;;;;;;;;;;;;526.043030;727.557861;157.870544;;;;746.159119;827.078674;261.363464;832.291077;799.618774;424.026215;;;;;;;;;;;;;;;;;;
101;;;;409.460297;688.935242;148.402008;;;;471.036926;640.434143;144.634262;;;;;;;;;;;;;;;;;;;;;;;;;;;;523.782532;727.656799;156.954742;;;;744.312256;826.681641;260.697754;830.965332;799.279114;422.996643;;;;;;;;;;;;;;;;;;
102;;;;407.943695;688.659546;147.367920;;;;469.214783;640.128296;143.401245;;;;;;;;;;;;;;;;;;;;;;;;;;;;522.194580;727.741699;156.621613;;;;742.765564;826.420715;259.742218;829.136475;799.106750;422.853607;;;;;;;;;;;;;;;;;;
103;;;;406.624084;688.340271;145.613358;;;;467.937042;640.064270;142.069916;;;;;;;;;;;;;;;;;;;;;;;;;;;;520.831116;727.203918;154.944672;;;;741.084839;826.125061;258.907471;827.145508;799.129028;422.403534;;;;;;;;;;;;;;;;;;
104;;;;405.445282;688.123657;144.333145;;;;466.749847;640.105835;140.515915;;;;;;;;;;;;;;;;;;;;;;;;;;;;519.817566;727.057251;152.853699;;;;739.877869;825.704895;258.250275;825.688354;799.045471;421.671936;;;;;;;;;;;;;;;;;;
105;;;;403.956116;687.864746;143.371918;;;;465.795197;639.778320;138.776672;;;;;;;;;;;;;;;;;;;;;;;;;;;;518.494141;727.105835;151.913040;;;;738.545288;825.229858;257.638763;824.814880;798.650574;420.580780;;;;;;;;;;;;;;;;;;
106;;;;402.543640;687.359009;142.681473;;;;464.489380;639.700806;137.645432;;;;;;;;;;;;;;;;;;;;;;;;;;;;517.117981;726.973083;151.241638;;;;737.036621;824.871704;257.058594;;;;;;;;;;;;;;;;;;;;;
107;;;;401.470306;687.015442;141.446762;;;;463.395844;639.628235;136.805008;;;;;;;;;;;;;;;;;;;;;;;;;;;;515.934082;727.026062;149.968582;;;;736.034973;824.660645;256.093445;;;;823.647339;798.154358;418.335419;;;;;;;;;;;;;;;
108;;;;401.021576;686.873535;139.744461;;;;462.628876;639.461487;135.207626;;;;;;;;;;;;;;;;;;;;;;;;;;;;514.734131;726.774658;148.771240;;;;735.046326;824.425781;254.927658;;;;821.492065;797.963379;418.140961;;;;;;;;;;;;;;;
109;;;;400.230804;686.871094;138.061111;;;;461.976440;639.620850;133.355042;;;;;;;;;;;;;;;;;;;;;;;;;;;;513.841736;726.474304;147.716980;;;;733.955750;824.316650;254.286636;;;;820.162415;797.780640;417.616638;;;;;;;;;;;;;;;
110;;;;399.370422;686.695007;137.251343;;;;461.084106;639.016785;132.181702;;;;;;;;;;;;;;;;;;;;;;;;;;;;513.161865;726.461731;146.643143;;;;733.190186;824.075012;253.732712;;;;819.490845;797.615967;416.486176;;;;;;;;;;;;;;;
111;;;;398.316040;686.356323;136.537781;;;;460.199158;638.745605;131.065903;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.768677;726.558777;145.256729;;;;732.249695;823.836731;252.877731;;;;818.919861;797.364319;415.323639;;;;;;;;;;;;;;;
112;;;;397.283722;686.119629;135.723679;;;;459.561218;638.738098;130.289566;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.021362;726.605103;144.168961;;;;731.607788;823.735779;251.747833;;;;;;;;;;;;;;;;;;;;;
113;;;;396.615845;685.910278;134.608795;;;;458.910034;638.634766;129.323761;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.143951;726.319092;143.269821;;;;731.021118;823.615967;250.707932;;;;;;;817.199463;797.126648;414.124054;;;;;;;;;;;;
114;;;;396.257111;685.927551;132.983246;;;;458.290863;638.289063;127.676353;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.261139;726.220337;142.832687;;;;730.367920;823.488037;249.828430;;;;;;;815.728027;797.053589;413.449890;;;;;;;;;;;;
115;;;;396.015991;685.861755;131.402527;;;;457.986542;638.160828;126.420181;;;;;;;;;;;;;;;;;;;;;;;;;;;;509.731995;726.194641;141.721085;;;;729.796448;823.310242;248.943253;;;;;;;814.631287;797.133606;412.802002;;;;;;;;;;;;
116;;;;395.768829;685.728455;130.103409;;;;457.390564;638.106201;125.435257;;;;;;;;;;;;;;;;;;;;;;;;;;;;509.202515;726.068359;139.910706;;;;729.553650;823.110474;248.319183;;;;;;;813.794006;797.117981;412.157349;;;;;;;;;;;;
117;;;;395.525818;685.577881;129.109863;;;;457.113617;638.235413;124.445801;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.812317;725.973450;138.829529;;;;729.060852;823.009338;247.310440;;;;;;;813.016296;797.161682;411.276031;;;;;;;;;;;;
118;;;;395.058960;685.451721;127.957275;;;;456.896729;638.247253;123.327103;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.553894;725.932434;138.113876;;;;728.295959;823.055847;246.326797;;;;;;;813.059692;796.937805;410.202728;;;;;;;;;;;;
119;;;;394.778320;685.398499;126.764633;;;;456.746979;638.115601;122.259186;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.193848;725.883423;137.381775;;;;727.695251;823.021118;245.598099;;;;;;;;;;;;;;;;;;;;;
120;;;;394.684937;685.257629;125.663475;;;;456.423950;638.024719;120.971870;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.971069;725.896667;136.119843;;;;727.408875;822.871094;245.002380;;;;;;;;;;811.520569;796.915283;408.121490;;;;;;;;;
121;;;;394.507721;685.216675;124.901520;;;;456.117950;637.954712;119.809418;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.763672;725.775940;134.781708;;;;727.321106;822.718079;244.039200;;;;;;;;;;810.147827;796.951904;408.086182;;;;;;;;;
122;;;;394.108704;685.194519;123.996628;;;;456.144958;638.081726;118.621475;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.596497;725.773926;133.846741;;;;726.808289;822.843018;242.849747;;;;;;;;;;809.259338;797.016479;407.810303;;;;;;;;;
123;;;;394.034210;685.110413;122.592728;;;;456.155640;638.027100;117.613235;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.556549;725.668457;132.887421;;;;726.530945;822.963684;241.729538;;;;;;;;;;808.434631;796.920654;407.141663;;;;;;;;;
124;;;;394.252899;685.036011;121.088058;;;;456.469086;638.066528;116.690720;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.542938;725.713562;131.937347;;;;726.277222;822.963257;241.049591;;;;;;;;;;807.744995;796.990784;406.450928;;;;;;;;;
125;;;;394.264557;685.021606;120.089561;;;;455.951447;637.843018;116.110085;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.654053;725.835510;130.835266;;;;726.251221;822.880554;240.468048;;;;;;;;;;807.609619;796.964539;405.256836;;;;;;;;;
126;;;;394.240540;684.956421;119.546318;;;;455.839844;637.724121;114.987694;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.446045;725.825989;129.688919;;;;726.316345;822.849609;239.723770;;;;;;;;;;;;;;;;;;;;;
127;;;;394.181122;684.848877;118.576851;;;;455.980316;637.641907;113.616570;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.122070;725.815369;129.081772;;;;726.121399;822.846863;238.844574;;;;;;;;;;;;;;;;;;;;;
128;;;;394.272552;684.775146;117.393234;;;;456.453125;637.990845;112.276222;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.255249;725.825500;128.280945;;;;726.040222;823.006165;237.825974;;;;;;;;;;;;;;;;;;;;;
129;;;;394.461914;684.709595;115.995346;;;;456.599365;637.892578;111.410217;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.781097;725.729126;126.882652;;;;725.841064;823.059082;236.894363;;;;;;;;;;;;;805.166321;796.968079;402.864563;;;;;;
130;;;;394.558563;684.570435;115.056587;;;;456.711517;637.674622;110.663857;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.018616;725.695679;125.230835;;;;725.834839;823.017273;236.281906;;;;;;;;;;;;;804.433411;796.940674;402.456635;;;;;;
131;;;;394.685791;684.456665;114.282578;;;;456.950287;637.507568;109.604271;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.011810;725.670776;124.238800;;;;725.897156;823.055664;235.626663;;;;;;;;;;;;;803.900513;797.076660;401.757874;;;;;;
132;;;;394.819550;684.358032;113.266159;;;;457.245514;637.468628;107.991348;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.916779;725.729431;123.911163;;;;725.876648;823.184265;234.971451;;;;;;;;;;;;;803.538208;797.210999;400.759552;;;;;;
133;;;;394.989197;684.269592;111.993164;;;;457.570709;637.576843;106.625076;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.726471;725.831238;123.445320;;;;725.767578;823.233459;234.230530;;;;;;;;;;;;;803.359314;797.167419;400.250702;;;;;;
134;;;;395.021942;684.083679;111.313995;;;;457.513885;637.421753;105.659859;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.170074;725.777344;122.276512;;;;725.824097;823.416626;233.438065;;;;;;;;;;;;;803.063965;797.149170;399.689850;;;;;;
135;;;;394.849335;683.888184;110.510529;;;;457.569763;637.314636;104.613617;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.606079;725.775146;120.901764;;;;725.694824;823.551575;232.563507;;;;;;;;;;;;;802.910095;797.102112;399.005463;;;;;;
136;;;;395.063293;683.668579;109.393051;;;;458.019409;637.356262;103.169495;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.888367;725.823608;119.323746;;;;725.554138;823.606567;231.937973;;;;;;;;;;;;;;;;;;;;;
137;;;;395.402374;683.965088;107.959740;;;;458.396515;637.405701;102.048584;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.996613;725.850891;118.622040;;;;725.587158;823.617310;231.432281;;;;;;;;;;;;;;;;;;;;;
138;;;;395.976929;683.754944;106.088982;;;;458.744598;637.396179;101.035797;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.798676;726.015320;118.246117;;;;725.792725;823.668701;230.803467;;;;;;;;;;;;;;;;;;;;;
139;;;;396.249298;683.766541;105.141312;;;;458.723206;637.265015;99.869415;;;;;;;;;;;;;;;;;;;;;;;;;;;;508.975098;726.123474;117.538849;;;;725.842590;823.817200;230.159592;;;;;;;;;;;;;;;;;;;;;
140;;;;396.424866;683.791504;103.959221;;;;458.615417;637.138550;98.778069;;;;;;;;;;;;;;;;;;;;;;;;;;;;509.360779;726.251282;116.696663;;;;725.918579;823.912476;229.588364;;;;;;;;;;;;;;;;800.896912;797.734314;396.399719;;;
141;;;;396.878387;683.995361;103.006447;;;;458.681671;637.262939;97.785339;;;;;;;;;;;;;;;;;;;;;;;;;;;;509.499847;726.461670;115.812279;;;;726.035583;823.966003;228.977310;;;;;;;;;;;;;;;;800.164795;797.932617;396.199402;;;
142;;;;397.496307;684.528625;102.908340;;;;459.286072;637.842346;97.671333;;;;;;;;;;;;;;;;;;;;;;;;;;;;509.697754;726.612305;114.704094;;;;726.061768;824.168030;227.984329;;;;;;;;;;;;;;;;799.436218;798.092102;396.009644;;;
143;;;;397.767914;684.974548;103.342087;;;;459.755707;638.472473;98.015747;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.036682;727.117432;114.162949;;;;726.172668;824.322021;227.388733;;;;;;;;;;;;;;;;798.955688;798.232056;395.832336;;;
144;;;;397.847717;685.643311;103.744492;;;;460.045044;638.937439;98.301102;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.330383;727.583008;113.878525;;;;726.348206;824.509277;226.815338;;;;;;;;;;;;;;;;798.752869;798.281982;395.610199;;;
145;;;;397.880646;686.094299;103.645317;;;;459.399841;639.540405;98.585358;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.554138;728.035278;113.639107;;;;726.787292;824.695374;226.184982;;;;;;;;;;;;;;;;798.594116;798.405029;395.253235;;;
146;;;;397.814178;686.627197;103.238556;;;;459.820465;639.965271;98.361504;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.596039;728.423828;113.598557;;;;727.290771;824.739868;225.543549;;;;;;;;;;;;;;;;798.444641;798.562317;394.990753;;;
147;;;;397.906555;687.265991;102.896271;;;;460.066437;640.544312;98.166283;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.760895;728.567566;113.179382;;;;727.728455;824.804565;224.990707;;;;;;;;;;;;;;;;798.359558;798.886108;394.622437;;;
148;;;;398.084198;687.908325;102.671738;;;;460.078461;640.970276;98.272957;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.982422;728.924316;112.947533;;;;728.148560;824.936646;224.525330;;;;;;;;;;;;;;;;798.684021;799.176514;393.735687;;;
149;;;;398.045502;688.272095;102.938766;;;;460.058502;641.272095;98.536026;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.115265;729.181335;112.823685;;;;728.378418;825.178833;223.995117;;;;;;;;;;;;;;;;799.042786;799.322388;392.766846;;;
150;;;;397.894409;688.531433;103.160110;;;;460.009552;641.530090;98.765968;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.310852;729.484192;112.707909;;;;728.976318;825.225769;223.572968;;;;;;;;;;;;;;;;799.491882;799.448242;391.886597;;;
151;;;;397.882446;688.821350;103.246002;;;;459.938629;641.747620;98.901398;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.436737;729.628296;112.611069;;;;729.256592;825.362793;222.807297;;;;;;;;;;;;;;;;799.860352;799.619690;391.288849;;;
152;;;;397.931061;689.027283;103.207840;;;;459.828949;641.971130;98.792694;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.474030;729.816040;112.625160;;;;729.550964;825.322876;222.295929;;;;;;;;;;;;;;;;799.976196;799.768005;391.014771;;;
153;;;;398.016205;689.244873;103.104332;;;;459.906494;642.207825;98.696915;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.572083;730.030029;112.349144;;;;729.963806;825.368164;221.943573;;;;;;;;;;;;;;;;800.108337;799.927246;390.778839;;;
154;;;;398.178131;689.447205;103.104088;;;;459.992554;642.458557;98.625145;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.857361;730.143005;111.709587;;;;730.502319;825.395935;221.335144;;;;;;;;;;;;;;;;800.187805;800.134216;390.600555;;;
155;;;;398.321106;689.660583;103.091309;;;;460.388092;642.749207;98.243408;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.066467;730.442627;111.515053;;;;730.939148;825.454285;220.803925;;;;;;;;;;;;;;;;800.395752;800.256592;390.348053;;;
156;;;;398.494293;689.865540;103.028358;;;;460.555328;642.954712;98.058403;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.181580;730.563171;111.152069;;;;731.236572;825.468384;220.356964;;;;;;;;;;;;;;;;800.342285;800.578247;390.258606;;;
157;;;;398.727905;689.975525;102.881310;;;;460.607452;643.020508;98.083481;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.257996;730.828796;110.735237;;;;731.524414;825.494385;220.119690;;;;;;;;;;;;;;;;800.421753;800.841675;390.072845;;;
158;;;;398.933868;690.187073;102.737625;;;;460.830505;643.182312;97.966537;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.259705;731.114258;110.610710;;;;731.683899;825.435303;219.783630;;;;;;;;;;;;;;;;800.558533;801.155334;389.745514;;;
159;;;;399.211395;690.316101;102.548920;;;;461.112915;643.360962;97.895683;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.395142;731.241638;110.393204;;;;731.641968;825.436340;219.640472;;;;;;;;;;;;;;;;800.393799;801.405945;389.440948;;;
160;;;;399.449524;690.425842;102.347946;;;;461.387665;643.427734;97.680794;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.576660;731.283691;110.082733;;;;731.755981;825.442871;219.490768;;;;;;;;;;;;;;;;800.364014;801.734131;389.329010;;;
161;;;;399.704620;690.513916;102.292397;;;;461.614014;643.496948;97.509842;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.715515;731.396301;109.787636;;;;731.870789;825.403503;219.365250;;;;;;;;;;;;;;;;800.134338;801.624695;389.482880;;;
162;;;;399.962524;690.586670;102.254562;;;;461.860870;643.567627;97.351761;;;;;;;;;;;;;;;;;;;;;;;;;;;;513.109619;731.463440;109.301224;;;;731.881287;825.355957;219.231613;;;;;;;;;;;;;;;;;;;;;
163;;;;400.231995;690.667847;102.199944;;;;462.059998;643.605469;97.195229;;;;;;;;;;;;;;;;;;;;;;;;;;;;513.368225;731.536804;109.099014;;;;731.932068;825.286926;219.142044;;;;;;;;;;;;;;;;;;;;;
164;;;;400.415497;690.766235;102.285927;;;;462.740479;643.895081;96.737427;;;;;;;;;;;;;;;;;;;;;;;;;;;;513.610352;731.623657;108.881828;;;;731.997498;825.240479;219.039124;;;;;;;;;;;;;;;;;;;;;
165;;;;400.697113;690.743103;102.352058;;;;462.676849;643.858582;96.819969;;;;;;;;;;;;;;;;;;;;;;;;;;;;513.794983;731.616943;108.522156;;;;731.951599;825.287231;218.974457;;;;;;;;;;;;;;;;;;;;;
166;;;;401.064514;690.806030;102.344254;;;;462.763458;643.837585;96.801659;;;;;;;;;;;;;;;;;;;;;;;;;;;;514.102356;731.607178;108.248917;;;;731.984497;825.260010;218.880325;;;;;;;;;;;;;;;;;;;;;
167;;;;401.414307;690.823364;102.228851;;;;462.973511;643.916748;96.761726;;;;;;;;;;;;;;;;;;;;;;;;;;;;514.358582;731.713928;108.120613;;;;732.046509;825.316162;218.819702;;;;;;;;;;;;;;;;;;;;;
168;;;;401.665100;690.801697;102.429367;;;;463.116791;643.875793;96.636452;;;;;;;;;;;;;;;;;;;;;;;;;;;;514.615540;731.763062;107.980835;;;;732.140076;825.336670;218.715683;;;;;;;;;;;;;;;;;;;;;
169;;;;401.838928;690.773438;102.621201;;;;463.333893;643.923828;96.520721;;;;;;;;;;;;;;;;;;;;;;;;;;;;514.876038;731.783203;107.847572;;;;732.184509;825.383606;218.586761;;;;;;;;;;;;;;;;;;;;;
170;;;;402.043488;690.820374;102.646278;;;;463.544922;644.030457;96.056290;;;;;;;;;;;;;;;;;;;;;;;;;;;;515.281433;731.919189;107.281746;;;;732.313477;825.451965;218.530273;;;;;;;;;;;;;;;;;;;;;
171;;;;402.340912;690.832092;102.531273;;;;463.983002;644.146851;95.777679;;;;;;;;;;;;;;;;;;;;;;;;;;;;515.821167;731.960754;106.705673;;;;732.397827;825.495239;218.583817;;;;;;;;;;;;;;;;;;;;;
172;;;;402.671570;690.812012;102.423866;;;;464.328735;644.187073;95.567787;;;;;;;;;;;;;;;;;;;;;;;;;;;;516.119263;732.067688;106.512474;;;;732.450684;825.551270;218.552231;;;;;;;;;;;;;;;;;;;;;
173;;;;402.937592;690.918152;102.335526;;;;464.442505;644.215210;95.444031;;;;;;;;;;;;;;;;;;;;;;;;;;;;516.248840;732.221985;106.368034;;;;732.542114;825.603027;218.472153;;;;;;;;;;;;;;;;;;;;;
174;;;;403.167664;690.952332;102.200394;;;;464.974091;644.278992;95.152740;;;;;;;;;;;;;;;;;;;;;;;;;;;;515.934631;732.166565;106.683464;;;;732.618286;825.598633;218.505081;;;;;;;;;;;;;;;;;;;;;
175;;;;403.333008;690.946594;102.140228;;;;464.969025;644.450378;94.960510;;;;;;;;;;;;;;;;;;;;;;;;;;;;516.347107;732.457520;106.360062;;;;732.658752;825.628418;218.525299;;;;;;;;;;;;;;;;;;;;;
176;;;;403.476654;691.039124;102.065010;;;;465.322876;644.418030;95.044724;;;;;;;;;;;;;;;;;;;;;;;;;;;;516.653015;732.603455;105.985992;;;;732.686646;825.684265;218.522934;;;;;;;;;;;;;;;;;;;;;
177;;;;403.501709;691.169922;102.064201;;;;465.443207;644.491028;95.018158;;;;;;;;;;;;;;;;;;;;;;;;;;;;516.720032;732.701660;105.864204;;;;732.728271;825.740417;218.587433;;;;;;;;;;;;;;;;;;;;;
178;;;;403.487244;691.181702;102.081360;;;;465.458038;644.484924;95.091553;;;;;;;;;;;;;;;;;;;;;;;;;;;;516.725403;732.812683;105.888542;;;;732.791931;825.737915;218.654922;;;;;;;;;;;;;;;;;;;;;
