Weight15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:33:23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;
118;;;;965.087769;789.058594;395.249481;;;;724.327332;638.308289;148.608398;815.987244;676.218750;199.489990;;;;;;;;;;;;;;;;;;;746.133484;621.847534;148.549255;;;;953.385071;850.224854;297.154633;;;;;;
119;;;;963.881409;789.335754;394.803467;;;;721.300110;638.599304;150.756104;813.654419;676.285767;200.907532;;;;;;;;;;;;;;;;;;;743.588562;621.786255;149.963593;;;;;;;;;;;;
120;;;;962.330811;789.159302;394.565918;;;;717.788635;638.733765;153.086166;809.965820;676.778503;202.623047;;;;;;;;;;;;;;;;;;;740.494751;621.774048;151.783356;;;;;;;949.144470;850.608582;297.898682;;;
121;;;;960.944092;788.916016;395.292480;;;;714.504944;638.967834;155.075867;807.040161;676.804688;204.255005;;;;;;;;;;;;;;;;;;;737.483093;622.097534;153.723984;;;;;;;947.206970;850.673950;298.967896;;;
122;;;;960.135559;788.835449;395.544220;;;;711.642517;639.311096;156.704178;804.032776;676.932861;206.015015;;;;;;;;;;;;;;;;;;;733.890381;622.241394;155.903702;;;;;;;944.844482;850.588196;299.426666;;;
123;;;;958.842468;788.925049;395.628265;;;;707.823303;639.500244;158.812729;800.827576;676.958984;207.039597;;;;;;;;;;;;;;;;;;;730.278076;622.287109;157.873856;;;;;;;943.238953;850.299866;299.424561;;;
124;;;;956.782593;788.591736;395.732422;;;;704.124939;639.649536;160.963913;797.632019;676.736694;209.535339;;;;;;;;;;;;;;;;;;;726.988281;622.443542;159.380783;;;;;;;940.903564;850.397766;299.726440;;;
125;;;;955.336426;788.458130;395.978943;;;;700.378601;639.710144;162.992615;794.328918;676.918640;211.326981;;;;;;;;;;;;;;;;;;;723.379150;622.764282;161.345459;;;;;;;938.560486;850.412842;300.312500;;;
126;;;;953.889038;788.379944;396.124207;;;;696.614563;640.133484;164.996338;790.758789;677.331848;211.970703;;;;;;;;;;;;;;;;;;;719.311279;622.984558;163.471680;;;;;;;935.957275;850.183655;301.065033;;;
127;;;;952.340027;788.186340;396.151642;;;;692.915833;640.455200;166.749283;787.587952;677.237549;213.350113;;;;;;;;;;;;;;;;;;;715.388367;623.122620;165.018356;;;;;;;934.154907;849.966370;301.109314;;;
128;;;;951.088440;787.537598;396.232330;;;;689.010376;640.767273;168.303070;784.013489;677.302734;214.657181;;;;;;;;;;;;;;;;;;;711.745483;623.500916;166.560043;;;;;;;930.995972;850.319885;301.312347;;;
129;;;;949.109619;787.403076;396.366241;;;;685.102661;641.101624;170.207306;780.255737;677.632629;215.678406;;;;;;;;;;;;;;;;;;;707.723328;623.653931;168.361877;;;;;;;928.823792;849.766174;301.567932;;;
130;;;;946.840576;787.213074;396.721283;;;;681.196106;641.386475;171.649567;776.598328;677.974915;216.722244;;;;;;;;;;;;;;;;;;;703.713867;623.924805;170.081329;;;;;;;926.309692;849.474915;301.996124;;;
131;;;;945.266235;786.985535;397.040680;;;;677.225769;641.691467;173.422882;773.234314;677.831177;218.048050;;;;;;;;;;;;;;;;;;;699.734436;624.192322;171.351929;;;;;;;923.887146;848.953674;302.011871;;;
132;;;;943.593628;786.647278;397.158569;;;;673.030396;642.043884;175.183609;769.324036;678.018677;218.589050;;;;;;;;;;;;;;;;;;;695.640625;624.603821;172.677826;;;;;;;920.502869;848.865479;302.774506;;;
133;;;;941.488892;786.078125;397.343109;;;;668.903931;642.341431;176.324478;765.752808;678.388306;219.121536;;;;;;;;;;;;;;;;;;;691.527954;625.102539;174.205215;;;;;;;918.307556;848.293213;302.481812;;;
134;;;;939.624878;785.758484;397.689819;;;;664.757385;642.838806;177.394028;761.883118;678.476807;220.222427;;;;;;;;;;;;;;;;;;;686.963257;625.235901;175.412582;;;;;;;914.725769;848.278259;302.992188;;;
135;;;;938.174988;785.065552;397.574005;;;;660.624268;643.144714;178.704605;757.622009;678.476379;221.479538;;;;;;;;;;;;;;;;;;;682.667358;625.484924;176.315872;;;;;;;912.247559;847.632263;303.272491;;;
136;;;;935.803650;784.827820;397.530273;;;;656.060730;643.579285;180.171173;753.963501;678.872131;221.782501;;;;;;;;;;;;;;;;;;;678.704895;626.006104;177.271561;;;;;;;908.943237;847.365234;303.691132;;;
137;;;;933.830200;784.202148;398.005493;;;;651.854309;643.946533;180.910156;750.394653;679.201294;221.521881;;;;;;;;;;;;;;;;;;;674.038330;626.395142;178.501862;;;;;;;906.842224;846.574036;303.536438;;;
138;;;;932.228333;783.757263;397.921112;;;;647.418091;644.444885;181.705032;746.218079;679.313293;221.617447;;;;;;;;;;;;;;;;;;;669.420715;626.639099;179.496002;;;;;;;902.763184;846.940918;304.032227;;;
139;;;;930.293762;782.651611;397.732361;;;;644.175842;644.946533;181.516663;742.165833;679.598389;221.834763;;;;;;;;;;;;;;;;;;;664.696899;626.667175;179.499634;;;;;;;900.180969;845.992004;304.008301;;;
140;;;;928.239746;782.464539;398.419403;;;;640.465698;645.411987;181.250824;738.154663;680.040405;222.176102;;;;;;;;;;;;;;;;;;;660.729187;627.271057;180.329651;;;;;;;896.852417;845.415710;303.955688;;;
141;;;;925.838928;781.809387;398.232391;;;;635.259033;645.846252;183.048355;734.056519;680.322632;222.187866;;;;;;;;;;;;;;;;;;;656.492004;627.855286;180.910324;;;;;;;894.190735;844.414551;303.991974;;;
142;;;;923.187805;781.417847;398.462372;;;;629.969604;646.080688;184.614975;730.368103;679.046753;222.868774;;;;;;;;;;;;;;;;;;;652.146057;628.103882;181.159454;;;;;;;890.372498;844.352478;303.932007;;;
143;;;;920.928833;780.665527;398.971497;;;;624.950623;646.443909;185.720428;726.037354;680.393005;222.299194;;;;;;;;;;;;;;;;;;;647.802612;628.395569;181.541595;;;;;;;887.065063;843.595947;304.392517;;;
144;;;;919.190369;780.037415;398.983185;;;;620.689697;646.894897;185.895355;721.887024;680.886902;221.980148;;;;;;;;;;;;;;;;;;;643.355164;628.793701;181.570313;;;;;;;884.497314;843.099915;303.824463;;;
145;;;;916.509338;779.412292;399.152863;;;;616.744324;647.476501;185.560394;717.588501;680.935852;221.841370;;;;;;;;;;;;;;;;;;;639.252502;629.239929;181.451218;;;;;;;881.358765;842.312988;303.407532;;;
146;;;;914.642090;778.796570;399.588837;;;;613.515930;648.115051;184.225510;713.389587;681.317383;221.320038;;;;;;;;;;;;;;;;;;;634.302734;629.709351;182.208206;;;;;;;877.376892;841.886230;303.750702;;;
147;;;;911.907104;778.008057;399.639557;;;;609.001038;648.448975;184.100479;709.240540;681.651123;220.751358;;;;;;;;;;;;;;;;;;;629.450195;629.856018;181.786026;;;;;;;873.871033;840.797913;304.116241;;;
148;;;;910.057312;777.042114;400.018555;;;;604.114380;648.761658;184.721695;704.953308;681.721802;220.157486;;;;;;;;;;;;;;;;;;;625.455078;630.389648;181.493729;;;;;;;870.705139;840.214478;304.198029;;;
149;;;;907.731995;776.285156;399.856445;;;;599.350037;649.083130;185.261795;700.522888;681.579651;220.376678;;;;;;;;;;;;;;;;;;;621.085999;630.826782;180.858429;;;;;;;868.113403;839.496887;303.532440;;;
150;;;;905.431946;775.600769;399.752777;;;;594.859619;649.334961;184.963120;696.356201;681.943909;219.343292;;;;;;;;;;;;;;;;;;;616.397400;631.228027;180.595886;;;;;;;863.555847;839.029602;303.686371;;;
151;;;;903.059204;774.890564;400.251007;;;;590.584290;649.768005;184.331970;692.377502;682.251770;218.500443;;;;;;;;;;;;;;;;;;;611.557068;631.478882;180.126343;;;;;;;860.004333;838.014160;303.821045;;;
152;;;;900.428162;774.087097;400.562073;;;;586.692688;650.096313;183.615723;688.261353;682.211792;217.970551;;;;;;;;;;;;;;;;;;;607.548340;631.852173;179.169586;;;;;;;857.068665;837.085815;303.764923;;;
153;;;;898.313354;773.115356;400.743958;;;;582.040222;650.383484;183.430176;684.117554;682.324707;217.210861;;;;;;;;;;;;;;;;;;;603.361450;632.224854;178.488586;;;;;;;852.966431;836.738525;303.736206;;;
154;;;;896.255310;772.047852;400.927948;;;;577.644897;650.709290;183.435867;680.069580;682.264038;216.712616;;;;;;;;;;;;;;;;;;;598.917542;632.393921;178.072479;;;;;;;850.033203;835.487122;303.418549;;;
155;;;;893.387146;771.527161;400.940155;;;;573.513855;650.786987;182.627060;675.943665;682.109009;216.218628;;;;;;;;;;;;;;;;;;;594.720581;632.590576;176.981644;;;;;;;846.563782;834.141479;303.331879;;;
156;;;;891.232300;770.498596;401.341644;;;;569.470886;651.090454;181.965607;671.695557;682.369995;214.474121;;;;;;;;;;;;;;;;;;;590.648621;632.928040;176.230484;;;;;;;842.826965;833.245300;303.220032;;;
157;;;;889.117126;769.320557;401.245544;;;;565.251160;651.281860;181.313156;667.725891;682.630493;213.538864;;;;;;;;;;;;;;;;;;;586.297607;633.181946;175.705719;;;;;;;839.583679;832.536011;303.375824;;;
158;;;;886.776306;768.453918;401.406769;;;;561.075073;651.348267;180.544327;663.781982;682.620972;212.441605;;;;;;;;;;;;;;;;;;;582.006042;633.264404;174.799210;;;;;;;835.800171;831.278442;303.721344;;;
159;;;;884.465271;767.524719;401.785034;;;;556.651489;651.626770;180.428864;659.773926;682.527344;211.807404;;;;;;;;;;;;;;;;;;;577.519226;633.281311;173.490540;;;;;;;832.985901;829.805542;303.283508;;;
160;;;;881.822998;766.252441;402.145233;;;;552.861145;651.715027;179.287888;655.936523;682.216553;211.640747;;;;;;;;;;;;;;;;;;;573.602234;633.637207;173.263428;;;;;;;829.077881;828.953491;303.268250;;;
161;;;;879.975464;765.112915;402.119537;;;;549.172302;651.929382;178.082672;651.770752;682.455383;210.473648;;;;;;;;;;;;;;;;;;;569.702576;633.863403;172.674957;;;;;;;826.184326;827.365601;303.257507;;;
162;;;;878.127686;763.953796;402.357635;;;;545.416443;652.243225;177.091858;647.769836;682.475891;209.387253;;;;;;;;;;;;;;;;;;;565.961365;633.971863;171.781326;;;;;;;822.895264;826.263245;302.976624;;;
163;;;;875.535889;763.034607;402.184265;;;;541.519104;652.551636;175.893677;643.933472;682.297302;208.133698;;;;;;;;;;;;;;;;;;;562.110596;633.932678;170.447113;;;;;;;819.822815;825.081360;302.576660;;;
164;;;;873.637695;761.831970;402.291534;;;;537.467346;652.824463;175.183060;640.459351;682.192383;206.653061;;;;;;;;;;;;;;;;;;;557.996277;634.124695;169.020493;;;;;;;815.764038;824.009338;302.731018;;;
165;;;;871.480286;760.325378;402.762756;;;;534.441589;653.260498;173.198776;636.959045;682.170288;205.619995;;;;;;;;;;;;;;;;;;;553.920227;634.225098;167.952484;;;;;;;812.382996;822.648010;303.258453;;;
166;;;;869.490662;759.215149;402.433655;;;;530.565979;653.391541;172.479340;633.430176;681.916443;204.905624;;;;;;;;;;;;;;;;;;;550.026184;634.544495;166.999283;;;;;;;809.862305;820.945374;303.040466;;;
167;;;;867.042053;758.183350;402.827972;;;;526.745667;653.520203;172.110733;629.525269;681.822998;204.090576;;;;;;;;;;;;;;;;;;;546.462036;634.878479;166.482941;;;;;;;806.139343;820.008057;302.737213;;;
168;;;;865.413635;756.980103;403.136444;;;;522.893555;653.479675;171.297012;626.057068;681.477600;203.425842;;;;;;;;;;;;;;;;;;;543.052490;635.067261;165.059555;;;;;;;803.889099;818.251770;302.726349;;;
169;;;;863.873962;755.239929;403.024841;;;;519.262573;653.517395;170.389694;622.649780;681.193359;202.004868;;;;;;;;;;;;;;;;;;;539.423462;635.123169;164.171951;;;;;;;800.474060;816.720459;302.760864;;;
170;;;;861.550598;754.196106;403.015015;;;;515.947021;653.477722;169.584091;619.282349;681.113770;200.912613;;;;;;;;;;;;;;;;;;;536.223511;635.399658;162.980591;;;;;;;797.873962;815.443115;302.699432;;;
171;;;;859.417969;753.095520;403.652588;;;;512.754822;653.455566;168.251663;616.085205;680.840881;199.614227;;;;;;;;;;;;;;;;;;;532.808350;635.393616;161.705307;;;;;;;795.763733;813.602661;302.245148;;;
172;;;;857.521545;751.921448;403.642700;;;;509.682068;653.482239;167.268875;613.052002;680.604187;198.605148;;;;;;;;;;;;;;;;;;;529.842163;635.530762;160.362427;;;;;;;792.156738;812.610413;302.659485;;;
173;;;;855.308960;750.617798;403.843567;;;;506.447388;653.376770;166.725632;609.830261;680.481995;197.867981;;;;;;;;;;;;;;;;;;;526.354248;635.327942;159.522491;;;;;;;789.049438;811.170410;303.083832;;;
174;;;;854.156433;749.142334;404.223419;;;;504.038483;653.338013;164.912292;606.987000;680.203003;196.678955;;;;;;;;;;;;;;;;;;;523.534912;635.138428;158.752533;;;;;;;786.558716;809.816895;302.925964;;;
175;;;;852.322815;747.706909;404.455597;;;;501.697266;653.534790;162.809875;603.994690;679.852539;195.913803;;;;;;;;;;;;;;;;;;;520.215454;634.883911;158.006989;;;;;;;784.935242;807.903748;302.413849;;;
176;;;;850.546997;746.664734;404.278198;;;;497.601776;653.561401;163.269882;601.355103;679.487061;194.762497;;;;;;;;;;;;;;;;;;;517.618958;634.862061;156.403320;;;;;;;781.705322;806.725464;302.676361;;;
177;;;;848.723877;745.501282;404.646271;;;;494.603302;653.378113;162.596375;598.461304;679.160583;193.664673;;;;;;;;;;;;;;;;;;;514.870850;634.705261;155.320724;;;;;;;778.849731;805.608765;302.912689;;;
178;;;;847.264343;744.148010;404.538879;;;;492.143127;653.425049;161.522980;595.803406;678.984863;192.799286;;;;;;;;;;;;;;;;;;;512.329956;634.838867;153.982925;;;;;;;777.067993;803.592957;302.512909;;;
179;;;;845.744751;742.817200;404.404694;;;;489.825531;653.439880;160.328278;593.139771;678.727966;191.642258;;;;;;;;;;;;;;;;;;;509.262360;634.803040;152.929626;;;;;;;775.608643;801.845093;302.263458;;;
180;;;;843.957092;741.613708;404.724396;;;;487.027710;653.566528;159.172150;590.832642;678.488403;190.649704;;;;;;;;;;;;;;;;;;;506.590485;635.030334;151.925766;;;;;;;772.365540;800.589111;302.481964;;;
181;;;;843.013245;740.309082;404.535980;;;;484.233795;653.610291;158.244629;588.017944;678.083130;189.779327;;;;;;;;;;;;;;;;;;;504.152008;634.885986;150.800720;;;;;;;770.034058;799.104553;302.524353;;;
182;;;;841.994446;738.798828;404.697632;;;;482.675232;653.780640;155.295959;585.568787;677.801514;188.670624;;;;;;;;;;;;;;;;;;;501.456421;634.781067;149.672119;;;;;;;768.200439;797.905762;302.473267;;;
183;;;;840.690979;737.538391;404.395294;;;;480.635223;653.653076;154.308502;583.213074;677.464294;187.693298;;;;;;;;;;;;;;;;;;;499.322754;635.233887;148.400818;;;;;;;765.812866;796.394043;302.397644;;;
184;;;;838.890137;736.216553;404.581848;;;;477.583069;653.615234;154.539551;580.963501;677.256531;187.002396;;;;;;;;;;;;;;;;;;;496.818481;635.164124;146.630554;;;;;;;764.555603;794.636719;301.998077;;;
185;;;;837.267090;735.052368;404.571381;;;;474.879272;653.455627;153.520706;578.539246;677.023193;185.792221;;;;;;;;;;;;;;;;;;;494.959900;635.410522;146.033401;;;;;;;762.227234;793.180908;302.169861;;;
186;;;;836.324585;733.903809;404.571381;;;;473.053162;653.686279;151.499710;576.466064;676.799500;184.941513;;;;;;;;;;;;;;;;;;;492.320099;635.132568;145.052490;;;;;;;759.793457;792.220947;302.404175;;;
187;;;;834.375244;733.072327;404.862000;;;;471.209045;653.755432;150.956223;574.264282;676.706970;184.129944;;;;;;;;;;;;;;;;;;;489.788727;635.067871;144.063721;;;;;;;757.464600;791.035217;302.507324;;;
188;;;;832.943542;731.953308;404.951813;;;;468.065338;653.790222;151.106415;572.172607;676.406006;182.874283;;;;;;;;;;;;;;;;;;;488.016266;635.345947;143.124710;;;;;;;756.043884;789.678467;302.205261;;;
189;;;;831.856995;730.742798;404.845703;;;;466.670349;653.904907;148.837723;570.280151;676.085510;182.135147;;;;;;;;;;;;;;;;;;;485.842346;635.211121;142.257111;;;;;;;754.517944;788.061951;301.957001;;;
190;;;;830.906433;729.604309;404.937469;;;;465.956970;654.054016;146.676758;568.295166;675.944153;181.306335;;;;;;;;;;;;;;;;;;;483.507813;635.031555;141.091721;;;;;;;753.233765;786.547058;301.786469;;;
191;;;;829.736633;728.436218;404.623108;;;;463.308258;654.183289;146.507355;566.557678;675.693604;180.221207;;;;;;;;;;;;;;;;;;;482.208893;635.342468;139.702148;;;;;;;750.857178;785.650513;301.736908;;;
192;;;;828.521423;727.278442;404.673096;;;;460.891205;654.053162;146.278351;564.350708;675.438354;179.806946;;;;;;;;;;;;;;;;;;;480.217560;635.644165;138.867203;;;;;;;749.294189;784.690125;301.348267;;;
193;;;;826.991882;726.298096;404.602509;;;;458.751312;654.184509;145.958069;562.518860;675.347900;179.010895;;;;;;;;;;;;;;;;;;;478.413300;635.591125;138.429047;;;;;;;747.713867;783.370422;301.283936;;;
194;;;;826.185547;725.388367;404.498352;;;;456.603333;654.346802;145.513763;560.935242;675.295898;178.577728;;;;;;;;;;;;;;;;;;;476.762268;635.547180;137.248123;;;;;;;745.993774;782.665222;301.280365;;;
195;;;;825.251343;724.155273;404.474335;;;;455.412781;654.268494;144.177414;559.203308;675.098511;177.007263;;;;;;;;;;;;;;;;;;;475.199738;635.752441;136.785126;;;;;;;743.216309;781.868652;301.724609;;;
196;;;;824.079590;723.385559;404.722382;;;;454.385590;654.719849;142.014069;557.898804;675.015808;176.084274;;;;;;;;;;;;;;;;;;;473.300873;635.566284;135.710510;;;;;;;742.205688;780.176025;301.890381;;;
197;;;;822.834106;722.371033;404.788879;;;;453.766907;654.798462;140.114731;556.555969;674.960388;175.275589;;;;;;;;;;;;;;;;;;;471.523987;635.368225;134.346466;;;;;;;742.035767;778.930542;301.178986;;;
198;;;;821.883728;721.643372;404.440857;;;;451.699066;654.833008;139.436020;554.859680;674.653381;174.869934;;;;;;;;;;;;;;;;;;;470.520935;635.824158;133.406540;;;;;;;740.375305;777.991272;300.851807;;;
199;;;;820.725708;720.641418;404.009521;;;;450.051270;654.601135;139.586731;553.046997;674.437500;174.148331;;;;;;;;;;;;;;;;;;;469.052612;635.903503;132.355576;;;;;;;738.756836;777.093628;300.974152;;;
200;;;;819.988892;719.862793;404.084198;;;;448.081299;654.821777;139.307205;551.889832;674.229309;173.518005;;;;;;;;;;;;;;;;;;;467.782806;635.894714;131.721146;;;;;;;736.870850;776.521301;301.637634;;;
201;;;;819.289612;719.122559;404.052063;;;;446.853455;654.702332;138.752701;550.861572;674.216431;173.037048;;;;;;;;;;;;;;;;;;;466.126282;635.855652;130.628830;;;;;;;734.955750;775.739807;301.503326;;;
202;;;;818.324524;718.476868;403.808380;;;;445.711182;654.857117;137.261505;549.130066;674.165588;172.341965;;;;;;;;;;;;;;;;;;;464.874664;635.929871;130.062164;;;;;;;733.853516;774.841003;301.189026;;;
203;;;;817.084900;717.689392;403.785553;;;;444.706787;654.899292;136.216995;548.007385;673.942261;171.618530;;;;;;;;;;;;;;;;;;;463.702911;636.093140;129.370590;;;;;;;732.903870;773.780640;301.135406;;;
204;;;;816.227417;716.977417;403.826965;;;;443.246490;655.117310;135.997269;546.902588;673.783264;170.550705;;;;;;;;;;;;;;;;;;;462.657562;636.080139;128.489716;;;;;;;732.007751;772.693359;301.390594;;;
205;;;;815.804810;716.351013;403.728668;;;;443.002899;655.263916;133.978577;545.988831;673.836060;169.855392;;;;;;;;;;;;;;;;;;;461.551483;635.941589;127.648239;;;;;;;730.987549;772.002686;301.169678;;;
206;;;;815.433594;715.682129;403.591156;;;;442.672760;655.507629;132.167175;545.023132;673.856873;169.366501;;;;;;;;;;;;;;;;;;;460.204163;636.013184;126.537735;;;;;;;730.216858;771.243469;300.927307;;;
207;;;;814.646545;714.864319;403.528534;;;;440.885468;655.574951;131.817703;543.699829;673.835754;168.689499;;;;;;;;;;;;;;;;;;;459.520966;636.250610;125.579758;;;;;;;729.193787;770.082703;300.432404;;;
208;;;;813.709839;714.060669;403.516724;;;;440.260254;655.693970;130.651489;542.736755;673.750977;168.238876;;;;;;;;;;;;;;;;;;;458.535004;636.273254;125.176437;;;;;;;728.394226;769.426025;300.362183;;;
209;;;;812.839478;713.487366;403.254059;;;;438.845978;655.652527;131.037933;541.850586;673.665588;167.775787;;;;;;;;;;;;;;;;;;;457.695221;636.538513;124.524933;;;;;;;727.832947;769.006409;300.360291;;;
210;;;;812.100220;712.643250;403.411896;;;;437.233917;655.636108;131.288910;540.731995;673.571960;167.008102;;;;;;;;;;;;;;;;;;;456.903595;636.784424;124.078102;;;;;;;726.707886;768.397888;300.200104;;;
211;;;;811.392334;712.138062;403.433197;;;;436.014771;655.657288;131.290222;540.078491;673.579773;166.588959;;;;;;;;;;;;;;;;;;;456.077362;636.822266;123.312637;;;;;;;725.025757;767.917542;300.434601;;;
212;;;;810.726318;711.528809;403.385468;;;;435.014465;655.723511;130.604218;539.303955;673.672180;166.344086;;;;;;;;;;;;;;;;;;;454.943481;636.996765;122.431114;;;;;;;723.729553;767.344910;300.592560;;;
213;;;;809.990417;710.918213;403.487457;;;;434.388031;655.955444;129.365448;538.301819;673.612610;165.847794;;;;;;;;;;;;;;;;;;;454.301331;636.935852;121.836769;;;;;;;722.928162;766.848145;300.668579;;;
214;;;;809.553894;710.330872;403.428436;;;;434.702667;656.151672;127.401024;537.590881;673.646423;165.232849;;;;;;;;;;;;;;;;;;;453.679169;636.820679;121.351509;;;;;;;722.352661;766.433533;300.823242;;;
215;;;;809.179504;709.950317;403.170349;;;;434.819977;656.371887;126.069710;536.997803;673.527954;164.424652;;;;;;;;;;;;;;;;;;;452.862427;637.068542;120.716064;;;;;;;721.824158;765.754333;300.392670;;;
216;;;;808.648376;709.449524;402.891876;;;;434.250519;656.556213;125.379189;536.662354;673.369995;163.385254;;;;;;;;;;;;;;;;;;;452.092102;637.191833;119.829430;;;;;;;721.143799;764.815674;300.247833;;;
217;;;;808.044861;709.059143;402.648163;;;;433.371643;656.679993;124.834229;535.955444;673.431763;162.786865;;;;;;;;;;;;;;;;;;;451.504883;637.194702;119.078949;;;;;;;720.516541;764.282776;300.135406;;;
218;;;;807.352722;708.677795;402.624939;;;;433.060394;656.757263;123.844193;535.119751;673.518250;162.354599;;;;;;;;;;;;;;;;;;;450.991669;637.150574;118.696289;;;;;;;720.049438;763.827515;299.963409;;;
219;;;;806.562866;708.118835;402.642487;;;;432.962799;656.834656;122.893501;534.534180;673.506775;162.128128;;;;;;;;;;;;;;;;;;;450.054840;637.310242;118.121857;;;;;;;719.508179;763.413513;299.841003;;;
220;;;;805.895203;707.789429;402.531647;;;;430.931519;656.800903;124.245354;534.090820;673.633179;161.836945;;;;;;;;;;;;;;;;;;;449.796875;637.707275;117.485222;;;;;;;719.191467;762.964478;299.788422;;;
221;;;;805.364136;707.535339;402.267548;;;;429.286224;656.800293;125.048073;533.715454;673.652588;161.405838;;;;;;;;;;;;;;;;;;;449.564240;637.907471;116.981903;;;;;;;718.742188;762.435242;299.730469;;;
222;;;;805.355835;707.168518;402.002106;;;;428.633606;656.824036;124.901466;533.187073;673.719543;160.754623;;;;;;;;;;;;;;;;;;;449.213379;638.037048;116.770920;;;;;;;717.809814;762.081238;299.538086;;;
223;;;;804.705994;707.060242;402.200378;;;;428.547424;656.896790;124.278778;532.730896;673.908508;160.087387;;;;;;;;;;;;;;;;;;;448.814758;638.315552;116.559174;;;;;;;716.932190;761.900940;299.432495;;;
224;;;;804.076965;706.898865;402.242126;;;;428.411926;657.085876;123.657234;532.383667;673.870850;159.576340;;;;;;;;;;;;;;;;;;;448.392395;638.419495;116.061150;;;;;;;716.215332;761.711975;299.329468;;;
225;;;;803.562622;706.633789;402.086945;;;;427.948761;657.377808;123.033829;532.094116;673.888733;159.163315;;;;;;;;;;;;;;;;;;;447.528198;638.519043;115.091507;;;;;;;715.740845;761.584595;299.100586;;;
226;;;;803.036194;706.401428;401.969604;;;;427.592072;657.676025;122.472023;531.710938;673.940857;158.968674;;;;;;;;;;;;;;;;;;;447.017426;638.824890;114.502144;;;;;;;715.428589;761.386902;298.990692;;;
227;;;;802.893677;706.036377;401.735870;;;;427.255615;657.892334;121.450630;531.163330;674.020996;158.814148;;;;;;;;;;;;;;;;;;;446.601227;639.259888;113.922966;;;;;;;714.791138;761.176208;299.011993;;;
228;;;;802.503113;705.870483;401.671692;;;;427.537415;658.283386;120.096443;530.460144;674.074585;158.678101;;;;;;;;;;;;;;;;;;;446.308289;639.440552;113.448944;;;;;;;714.689575;760.809021;298.753815;;;
229;;;;802.069092;705.710144;401.705566;;;;427.820190;658.683655;118.797020;529.936523;674.208191;157.936630;;;;;;;;;;;;;;;;;;;445.742493;639.446289;112.882668;;;;;;;714.901917;760.519348;298.077209;;;
230;;;;801.874512;705.454590;401.615143;;;;427.738434;658.997620;118.165794;529.693176;674.358459;157.601044;;;;;;;;;;;;;;;;;;;445.500641;639.810547;112.468193;;;;;;;714.269287;760.538086;298.064484;;;
231;;;;801.705505;705.289063;401.634338;;;;426.972351;659.287292;118.047760;529.307556;674.482544;157.408493;;;;;;;;;;;;;;;;;;;445.342285;640.194397;111.856102;;;;;;;713.699341;760.505188;298.119476;;;
232;;;;801.519592;705.110046;401.639832;;;;425.736206;659.419373;118.699089;529.052551;674.539185;157.197906;;;;;;;;;;;;;;;;;;;445.187653;640.503540;111.484947;;;;;;;713.455994;760.449768;297.927856;;;
233;;;;801.270752;704.935791;401.605865;;;;425.048218;659.559998;118.676079;528.761902;674.553955;156.863724;;;;;;;;;;;;;;;;;;;445.076996;640.813904;111.028023;;;;;;;713.112610;760.361267;297.744995;;;
234;;;;801.048889;704.747131;401.615936;;;;424.821564;659.858154;118.388588;528.320801;674.673767;156.473160;;;;;;;;;;;;;;;;;;;444.787323;640.995544;110.579758;;;;;;;712.778809;760.301819;297.560577;;;
235;;;;800.585449;704.706116;401.536591;;;;424.849152;660.123535;117.816711;528.002441;674.843079;156.006302;;;;;;;;;;;;;;;;;;;444.318268;641.139587;109.693115;;;;;;;712.501099;760.216797;297.429443;;;
236;;;;800.500610;704.561584;401.463013;;;;424.756104;660.388733;117.287453;527.589417;675.051453;155.598022;;;;;;;;;;;;;;;;;;;443.922455;641.407288;109.150558;;;;;;;712.315308;760.102051;297.287689;;;
237;;;;800.308716;704.561279;401.261566;;;;424.422058;660.572510;116.845749;527.302429;675.135254;155.348343;;;;;;;;;;;;;;;;;;;443.683746;641.603027;108.935471;;;;;;;712.142029;760.055725;296.982086;;;
238;;;;800.022461;704.502747;401.174835;;;;424.027222;660.842163;115.868195;527.118896;675.293945;155.118912;;;;;;;;;;;;;;;;;;;443.422302;641.885193;108.714722;;;;;;;711.913147;760.052429;296.992554;;;
239;;;;799.732910;704.560547;400.718292;;;;423.736511;661.258972;115.267029;526.939636;675.537720;154.951706;;;;;;;;;;;;;;;;;;;443.087128;641.999084;108.433594;;;;;;;711.729614;760.034241;296.997101;;;
