Weight55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:07:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;
219;537.606506;716.071106;130.465347;;;;;;;473.916626;648.991516;81.270912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.565491;800.722168;440.739655;812.113037;817.790222;281.078735;417.383270;718.780273;91.680237;;;;;;
220;537.577942;716.084167;130.240875;;;;;;;473.908447;648.970886;81.117432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.520386;800.739380;440.574677;811.932678;817.828064;280.923187;417.302673;718.675415;91.440819;;;;;;
221;537.528015;716.024963;130.027496;;;;;;;473.829132;648.981323;80.774826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.027344;800.980591;440.585754;811.816467;817.907532;280.884674;417.196991;718.565430;91.361633;;;;;;
222;537.486206;715.916382;129.917068;;;;;;;473.846527;648.820068;80.549408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.071655;800.996643;440.420471;811.826355;818.067627;280.551727;417.093140;718.379028;91.292633;;;;;;
223;537.491028;715.799866;129.811935;;;;;;;473.836487;648.712463;80.291298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.303467;801.133606;439.929230;811.803650;818.076538;280.301483;417.248230;718.367432;90.689499;;;;;;
224;537.450562;715.797363;129.629395;;;;;;;473.838013;648.599915;79.912956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.429626;801.233765;439.679108;811.674622;818.151123;280.286713;417.362885;718.297119;90.312668;;;;;;
225;537.520508;715.767273;129.307922;;;;;;;473.852142;648.613403;79.750122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.296875;801.361206;439.565247;811.424988;818.172729;280.296204;417.372559;718.175293;90.654106;;;;;;
226;537.473694;715.766296;129.146194;;;;;;;473.865112;648.445862;79.748726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.216125;801.463684;439.525085;811.318359;818.170593;280.268158;417.167786;718.155762;90.283859;;;;;;
227;537.430542;715.669861;128.966537;;;;;;;474.023895;648.402771;79.434586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.059753;801.478027;439.410065;811.390625;818.127258;280.193817;417.589783;717.889771;89.380463;;;;;;
228;537.389648;715.697571;128.742416;;;;;;;474.095978;648.422546;79.179527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.948364;801.573059;439.381226;;;;417.505524;717.798218;89.132187;;;;;;
229;537.389648;715.621826;128.525620;;;;;;;474.183441;648.538269;78.848587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.834595;801.724609;439.416473;;;;417.333099;717.716736;89.344925;811.723694;818.265930;279.478455;;;
230;537.399780;715.592224;128.407898;;;;;;;474.373505;648.369324;78.644753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.560120;801.826294;439.435852;;;;417.130554;717.655701;89.356071;811.277222;818.254944;280.134064;;;
231;537.438660;715.583862;128.237259;;;;;;;474.514160;648.161194;78.398453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.311890;801.929565;439.508148;;;;417.073944;717.564209;89.259026;811.127441;818.356812;279.938934;;;
232;537.438721;715.572083;128.086258;;;;;;;474.563446;647.995911;78.214882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.085388;802.107544;439.563293;;;;417.156982;717.489624;89.017998;811.230530;818.461731;279.621552;;;
233;537.521118;715.470398;127.854187;;;;;;;475.017090;647.528137;78.180489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.907227;802.131042;439.563141;;;;417.320313;717.398743;88.752625;811.490723;818.438477;279.328461;;;
234;537.721680;715.496399;127.397949;;;;;;;475.226105;647.075256;77.795021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.919678;802.227905;439.415619;;;;417.322510;717.420532;88.375839;811.700745;818.421997;279.012970;;;
235;537.908508;715.527039;126.911171;;;;;;;475.338257;648.053345;76.591049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.954224;802.294800;439.242920;;;;417.396240;717.350098;88.096786;;;;;;
236;537.912903;715.474976;126.709190;;;;;;;475.663391;648.323425;76.084702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.829712;802.336914;439.243835;;;;417.498138;717.349365;87.808327;;;;;;
237;537.978699;715.416931;126.378883;;;;;;;475.700256;648.148804;75.736824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.762146;802.341980;439.164124;;;;417.654999;717.366028;87.500679;;;;;;
238;538.071594;715.385010;126.142906;;;;;;;475.826355;647.790039;75.756927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.927612;802.426392;438.978821;;;;417.733246;717.390564;87.144234;;;;;;
239;538.151367;715.391418;125.881813;;;;;;;475.805634;647.514893;75.518959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.007019;802.366089;438.850403;;;;418.179077;717.396362;86.071243;;;;;;
240;538.278015;715.310486;125.660332;;;;;;;475.937317;647.515076;75.228821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.050415;802.454224;438.528442;;;;418.629639;717.411377;85.187927;;;;;;
241;538.416931;715.296753;125.408363;;;;;;;476.216675;647.651428;74.700394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.039124;802.570496;438.383789;;;;418.959595;717.441528;84.611885;;;;;;
242;538.648132;715.293823;124.932076;;;;;;;476.478943;648.041931;74.205589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.014404;802.588257;438.381958;;;;419.234283;717.579102;84.156601;;;;;;
243;539.039490;715.322815;124.449028;;;;;;;476.407043;648.619690;73.753403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.025635;802.615967;438.173492;;;;419.431366;717.787903;84.069237;;;;;;
244;539.317322;715.447021;124.172546;;;;;;;476.379181;649.002502;73.576469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.087341;802.609314;438.079987;;;;419.637726;717.970642;84.158058;;;;812.441772;818.496460;277.195465
245;539.575928;715.599304;123.636841;;;;;;;476.400757;649.381409;73.282150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.032715;802.626465;437.994812;;;;419.717438;718.166199;84.077850;;;;812.318787;818.567932;277.098999
246;539.768982;715.703308;123.358482;;;;;;;476.455078;649.349121;72.939583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.054993;802.707275;437.891449;;;;419.785309;718.365662;83.850441;;;;812.410522;818.495850;276.969727
247;539.865845;715.706909;123.159714;;;;;;;476.391510;649.466736;73.004456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.259827;802.593567;437.572174;;;;419.940674;718.570435;83.740456;;;;812.543945;818.499207;276.769348
248;540.088379;715.857422;122.990791;;;;;;;476.347229;649.591675;73.053078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.419678;802.667175;437.288910;;;;420.062225;718.773804;83.781013;;;;812.692261;818.447754;276.558136
249;540.283081;715.909424;122.796272;;;;;;;476.387604;649.675537;73.104599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.424561;802.705078;437.198822;;;;420.155426;718.861633;83.826767;;;;812.695740;818.460632;276.378662
250;540.497314;715.982849;122.675224;;;;;;;476.352325;649.652405;73.081703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.368774;802.738098;437.072510;;;;420.210510;718.966187;83.916801;;;;812.870605;818.417969;276.098206
251;540.552856;715.921631;122.596779;;;;;;;476.338654;649.711243;73.084572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.379883;802.780029;436.849640;;;;420.233124;719.151245;83.964386;;;;813.099609;818.414795;275.757019
252;540.609985;715.901917;122.510056;;;;;;;476.277618;649.751221;72.986588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.514526;802.853821;436.624054;;;;420.326385;719.175110;83.976265;;;;813.199402;818.444946;275.540436
253;540.692749;715.802795;122.396095;;;;;;;476.271210;649.772217;72.994781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.569580;802.923340;436.373718;;;;420.319763;719.259277;83.987473;;;;813.322998;818.379150;275.357574
254;540.770691;715.818420;122.310974;;;;;;;476.273529;649.758545;72.972832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.668213;803.019104;436.158691;;;;420.326233;719.272583;84.016312;;;;813.252319;818.463196;275.153900
255;540.838135;715.826233;122.192551;;;;;;;476.276520;649.753479;72.965530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.732971;803.082764;435.908600;;;;420.377014;719.265381;83.950172;;;;813.323120;818.521790;274.954315
256;540.883911;715.742065;122.134377;;;;;;;476.323669;649.734314;72.926483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.738037;803.191101;435.738922;;;;420.402557;719.263550;83.910126;;;;813.376038;818.439575;274.628998
257;540.936279;715.707581;122.065384;;;;;;;476.253418;649.768799;72.918098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.739990;803.319275;435.597321;;;;420.409485;719.350342;83.909721;;;;813.424316;818.335632;274.388336
258;540.990601;715.691040;121.982071;;;;;;;476.276398;649.760559;72.885155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.796448;803.332336;435.395782;;;;420.402954;719.367065;83.916595;;;;813.487183;818.309753;274.287109
259;540.982788;715.630615;121.888870;;;;;;;476.287689;649.751892;72.864754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.848450;803.437500;435.208282;;;;420.366516;719.369263;83.949768;;;;813.503601;818.242737;274.144897
260;541.040100;715.610901;121.799156;;;;;;;476.210175;649.709473;72.936798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.894287;803.447754;435.163757;;;;420.387848;719.359314;83.940231;;;;813.513062;818.229553;274.115631
261;540.995911;715.534912;121.674957;;;;;;;476.272308;649.746277;72.749969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.825745;803.548889;435.112244;;;;420.381226;719.356140;83.904900;;;;813.544800;818.131836;274.088074
262;541.030945;715.522888;121.667999;;;;;;;476.375305;649.820679;72.629311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.722900;803.583374;435.175507;;;;420.368317;719.366699;83.940987;;;;813.505859;818.025696;274.002045
263;541.037476;715.516479;121.548317;;;;;;;476.430939;649.817810;72.562981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.747498;803.585754;435.182465;;;;420.334106;719.367004;83.896660;;;;813.504028;817.925415;273.960632
264;541.048828;715.519836;121.514084;;;;;;;476.374695;649.720337;72.523026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.820496;803.664246;435.142090;;;;420.331055;719.378174;83.803986;;;;813.518677;817.807251;273.958405
265;541.055481;715.513428;121.487518;;;;;;;476.362122;649.726563;72.531929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.786438;803.691528;435.164734;;;;420.383240;719.372559;83.743980;;;;813.453796;817.774719;274.081787
266;541.057983;715.508667;121.374107;;;;;;;476.425934;649.701660;72.456734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.734497;803.782288;435.221313;;;;420.341309;719.378357;83.687874;;;;813.405823;817.689331;274.145874
267;540.998352;715.426392;121.299438;;;;;;;476.490143;649.716736;72.373772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.742432;803.802124;435.314362;;;;420.343048;719.369873;83.642426;;;;813.423218;817.581421;274.162689
268;540.969299;715.419983;121.276733;;;;;;;476.461914;649.698547;72.239220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.762207;803.791199;435.318848;;;;420.243439;719.393555;83.665398;;;;813.343079;817.452087;274.320099
269;541.002869;715.381897;121.033043;;;;;;;476.510986;649.703857;72.189110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.748657;803.878174;435.336273;;;;420.227753;719.377563;83.637299;;;;813.359497;817.419128;274.398712
270;540.967712;715.297485;120.896507;;;;;;;476.499664;649.719971;72.121170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.750916;803.895020;435.338348;;;;420.195343;719.376770;83.562614;;;;813.415955;817.319763;274.405945
271;541.109314;715.398010;120.702797;;;;;;;476.494171;649.719849;72.071838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.794067;803.886963;435.401367;;;;420.144592;719.378967;83.470390;;;;813.297180;817.175476;274.520813
272;540.938110;715.336548;120.798508;;;;;;;476.457703;649.735718;72.033287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.804260;803.969238;435.428711;;;;420.087158;719.386597;83.413071;;;;813.215332;817.059814;274.602112
273;540.848694;715.222168;120.904274;;;;;;;476.447510;649.736877;71.925682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.759949;803.998657;435.452789;;;;420.106232;719.398987;83.340050;;;;813.208130;817.003906;274.693054
274;540.810547;715.187195;120.986870;;;;;;;476.443970;649.742432;71.851288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.737183;803.997559;435.467438;;;;420.070465;719.402100;83.237793;;;;813.310669;816.904419;274.738770
275;540.789917;715.183838;121.011536;;;;;;;476.457336;649.741333;71.809639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.791077;803.991028;435.525482;;;;419.979614;719.412170;83.225014;;;;813.406738;816.869690;274.709198
276;540.791321;715.169189;120.839020;;;;;;;476.376465;649.783691;71.804176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.813232;804.074646;435.543823;;;;419.967041;719.403992;83.211800;;;;813.370972;816.800842;274.713654
277;540.794189;715.081604;120.799438;;;;;;;476.354614;649.785706;71.772842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.812195;804.090332;435.543060;;;;419.907867;719.405884;83.236908;;;;813.413269;816.771729;274.673737
278;540.804504;715.056152;120.766129;;;;;;;476.377228;649.776245;71.724030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.796814;804.176880;435.567444;;;;419.925262;719.410706;83.251221;;;;813.172119;816.623352;274.930756
279;540.801025;714.990112;120.723984;;;;;;;476.345947;649.795654;71.684723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.836914;804.200928;435.551453;;;;419.880371;719.413513;83.177162;;;;813.367676;816.647949;274.856140
280;540.822449;714.969666;120.742188;;;;;;;476.439575;649.771484;71.555687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.850403;804.287354;435.555908;;;;419.881409;719.413452;83.152229;;;;813.184143;816.619873;274.937714
281;540.754517;714.993347;120.674881;;;;;;;476.437622;649.764465;71.527092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.830627;804.392700;435.589264;;;;419.885406;719.413208;83.153008;;;;813.370789;816.656128;274.850159
282;540.841797;714.982361;120.575996;;;;;;;476.453064;649.774048;71.515709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.988708;804.457581;435.383911;;;;419.908661;719.418701;83.051514;;;;813.530945;816.637512;274.674561
283;540.861694;714.983521;120.523117;;;;;;;476.457123;649.778198;71.514236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.089417;804.568909;435.250488;;;;419.879150;719.514954;82.963997;;;;813.532593;816.661621;274.657349
284;540.862854;714.983521;120.506531;;;;;;;476.560425;649.572693;71.566887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.158020;804.570740;435.196777;;;;419.910980;719.539368;82.924759;;;;813.551514;816.544556;274.624695
285;540.910522;714.887512;120.473495;;;;;;;476.476868;649.734009;71.498451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.234741;804.579773;435.132690;;;;419.922943;719.535278;82.917511;;;;813.665771;816.536377;274.549774
286;540.931580;714.957825;120.452599;;;;;;;476.661194;649.509521;71.504845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.269226;804.586792;435.079163;;;;419.907501;719.522766;82.917015;;;;813.749878;816.541931;274.449066
287;540.961670;714.882446;120.393288;;;;;;;476.633728;649.549194;71.410583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.392944;804.663818;435.018341;;;;419.950073;719.634460;82.845139;;;;813.785156;816.450745;274.391052
288;540.993225;714.846130;120.397087;;;;;;;476.682587;649.550049;71.362167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.542725;804.695190;434.893066;;;;419.949371;719.645630;82.735321;;;;813.776245;816.421814;274.356689
289;540.631104;714.678772;120.734489;;;;;;;476.801178;649.370972;71.480042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.658752;804.779541;434.833374;;;;420.016296;719.631409;82.608589;;;;813.767090;816.425598;274.360687
290;540.855835;714.797241;120.435913;;;;;;;476.781250;649.471558;71.394974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.760132;804.812256;434.733887;;;;420.005768;719.626587;82.633904;;;;813.772705;816.339661;274.342041
291;540.997864;714.881470;120.266144;;;;;;;476.863678;649.267578;71.462372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.862122;804.799011;434.573944;;;;420.098755;719.728149;82.519348;;;;813.798523;816.329041;274.282715
292;541.048950;714.875427;120.184319;;;;;;;476.919983;649.186035;71.499466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.239746;804.720276;434.316315;;;;420.128235;719.833008;81.955673;;;;813.916260;816.300110;274.173126
293;541.016663;714.859314;120.210655;;;;;;;477.014038;649.003357;71.496384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.450745;804.693176;434.078461;;;;420.286865;719.844910;81.659492;;;;813.988525;816.207214;274.091492
294;540.972778;714.872803;120.132866;;;;;;;476.969849;649.057007;71.446793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.634399;804.743835;433.875000;;;;420.374176;719.933350;81.592728;;;;814.134155;816.185852;273.988037
295;541.023193;714.868286;120.103683;;;;;;;476.941589;649.182678;71.402672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.676758;804.829224;433.866394;;;;420.392456;719.955261;81.601692;;;;814.187744;816.068542;273.900848
296;540.994263;714.805969;120.099106;;;;;;;477.003387;649.022339;71.394676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.704102;804.851624;433.871948;;;;420.309814;719.959045;81.586288;;;;814.280029;816.057373;273.794861
297;541.100708;714.804993;119.851799;;;;;;;476.954407;649.046753;71.308998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.920532;804.900879;433.615326;;;;420.287140;720.047913;81.608536;;;;814.263489;816.047729;273.786041
298;541.138733;714.723389;119.810028;;;;;;;476.978790;649.083862;71.228607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.996460;804.892456;433.578430;;;;420.021667;720.135498;81.833801;;;;814.242920;816.043701;273.810181
299;541.204468;714.819824;119.760330;;;;;;;476.944489;649.191895;71.157211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.130676;804.886108;433.534454;;;;420.114014;720.183289;81.752724;;;;814.395874;815.949951;273.679077
300;541.112427;714.828979;120.022926;;;;;;;476.987732;649.149536;71.229088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.171753;804.892883;433.492584;;;;420.267426;720.186951;81.566551;;;;814.503967;815.923767;273.611115
301;541.112610;714.877808;119.988724;;;;;;;476.998047;649.071350;71.159393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.231018;804.903870;433.453796;;;;420.375305;720.187927;81.434174;;;;814.706543;815.901001;273.390137
302;541.159668;714.774536;119.895020;;;;;;;476.970856;649.083374;71.135170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.245483;804.914551;433.428680;;;;420.329376;720.283691;81.373337;;;;814.820801;815.780884;273.290253
303;541.166687;714.806702;120.031586;;;;;;;476.994293;649.085022;71.127510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.322327;804.910095;433.396301;;;;420.296906;720.301514;81.400642;;;;814.709595;815.788696;273.501862
304;541.189270;714.789307;119.869652;;;;;;;476.953094;649.187012;71.068298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.394409;804.940918;433.326202;;;;420.280670;720.296875;81.431870;;;;814.654236;815.770264;273.556396
305;541.192322;714.778809;119.827812;;;;;;;476.969055;649.116150;71.046066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.479309;804.928955;433.365540;;;;420.276642;720.294678;81.440643;;;;814.594971;815.770264;273.639557
306;541.188416;714.784607;119.847771;;;;;;;476.985748;649.030090;71.057526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.539978;805.010376;433.365662;;;;420.279480;720.294617;81.436203;;;;814.676697;815.648071;273.581665
307;541.178833;714.782104;119.884247;;;;;;;476.949554;649.026917;71.037155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.529114;804.971130;433.313507;;;;420.258942;720.308838;81.352097;;;;814.696594;815.639648;273.675720
308;541.137329;714.794617;119.825424;;;;;;;476.994781;649.053650;71.017029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.537231;805.021301;433.339478;;;;420.270203;720.311096;81.318336;;;;814.540100;815.672546;273.871918
309;541.128906;714.770142;119.834938;;;;;;;477.013611;648.959045;71.111267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.635986;805.050293;433.371765;;;;420.276001;720.309631;81.314842;;;;814.509338;815.657715;273.951019
310;541.084229;714.817322;119.976715;;;;;;;477.017548;648.940613;71.111809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.611694;804.954224;433.371857;;;;420.233704;720.302368;81.356682;;;;814.430054;815.531128;274.021790
311;541.113831;714.818726;120.047516;;;;;;;476.992157;648.924988;71.041023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.611389;804.918152;433.379272;;;;420.209595;720.212524;81.377365;;;;814.328064;815.531189;274.098389
312;541.099243;714.778015;119.856277;;;;;;;476.981293;649.063965;70.933556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.703125;805.028320;433.422485;;;;420.146149;720.293945;81.345474;;;;814.223938;815.566589;274.238190
313;541.138184;714.776245;119.768280;;;;;;;476.904907;649.162781;70.831360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.654419;805.047424;433.461121;;;;420.067108;720.226990;81.367020;;;;814.284241;815.548584;274.338226
314;541.111267;714.838440;119.933929;;;;;;;477.015656;649.067993;70.815964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.687256;805.046753;433.445465;;;;420.160095;720.227600;81.300751;;;;814.139709;815.433472;274.500214
315;541.010559;714.783630;119.914795;;;;;;;477.107300;648.909119;70.879143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.749268;805.056274;433.475800;;;;420.163208;720.214417;81.271149;;;;814.021912;815.406555;274.729156
316;540.982849;714.786621;119.837555;;;;;;;476.979950;649.056335;70.806870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.759033;805.058167;433.479340;;;;420.061646;720.224731;81.259560;;;;813.898560;815.415649;274.846619
317;540.955505;714.908386;119.929947;;;;;;;477.001587;649.134644;70.706474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.740234;805.038330;433.534668;;;;420.277649;720.316956;80.694298;;;;813.910095;815.409668;274.964233
318;540.937683;714.829834;119.870232;;;;;;;477.088776;648.992310;70.779160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.789001;805.026489;433.606415;;;;420.339722;720.245728;80.847282;;;;813.903564;815.300598;274.965668
319;540.976013;714.800903;119.817764;;;;;;;476.951691;649.200684;70.668602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.803101;805.026001;433.608795;;;;420.144257;720.240601;81.060867;;;;813.914612;815.276978;274.940521
320;540.944824;714.892639;119.841095;;;;;;;476.967560;649.196594;70.644424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.868408;805.009033;433.666626;;;;419.861694;720.228210;81.337608;;;;813.858643;815.279358;274.968323
321;540.910828;714.913269;119.840866;;;;;;;476.980194;649.270203;70.578415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.930481;805.028442;433.629456;;;;419.738495;720.128845;81.484856;;;;813.744446;815.297791;275.087982
322;540.909485;714.923645;119.841866;;;;;;;476.890350;649.453430;70.364082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.956909;805.031189;433.600220;;;;419.723114;720.206970;81.514122;;;;813.674072;815.300659;275.246490
323;540.889099;714.926941;119.862167;;;;;;;476.911987;649.431946;70.353210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.011414;805.025513;433.654144;;;;419.881866;720.176941;81.249466;;;;813.646118;815.302673;275.290344
324;540.855347;714.907043;119.825592;;;;;;;476.899414;649.559387;70.266693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.013062;805.025085;433.668823;;;;419.812775;720.128784;81.221725;;;;813.670654;815.194946;275.279938
325;540.903748;714.914368;119.778885;;;;;;;476.894775;649.624878;70.270264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.989319;805.117615;433.697876;;;;419.756226;720.120667;81.300888;;;;813.664368;815.173218;275.291199
326;540.835510;714.938293;119.818405;;;;;;;476.933563;649.594116;70.272697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.084778;805.140686;433.737183;;;;419.993103;720.235596;80.724876;;;;813.652893;815.180786;275.302917
327;540.755066;714.915894;119.898804;;;;;;;476.925018;649.445129;70.319305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.123901;805.134705;433.721100;;;;420.214325;720.156372;80.854485;;;;813.650513;815.171509;275.391846
328;540.756165;714.931641;119.892960;;;;;;;476.943146;649.483459;70.314644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.128784;805.130737;433.709991;;;;420.140594;720.146545;81.041183;;;;813.616699;815.163269;275.471527
329;540.806580;714.919617;119.859894;;;;;;;477.007965;649.646790;70.159485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.201172;805.240173;433.753876;;;;420.021301;720.236206;80.585136;;;;813.579102;815.171936;275.502686
330;540.747375;715.025940;119.842140;;;;;;;477.006775;649.508850;70.251999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.226318;805.246948;433.768494;;;;420.104523;720.247192;80.344521;;;;813.572693;815.174744;275.504150
331;540.768433;715.022522;119.869011;;;;;;;477.362122;649.721130;69.620712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.322754;805.256958;433.784454;;;;420.151184;720.239014;80.304260;;;;813.598022;815.166199;275.485626
