Weight59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:44:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;
10;867.691528;704.662048;120.331589;822.474060;614.047913;103.859352;1089.889771;773.772522;445.794495;1057.473755;802.267639;265.040344;757.162720;659.855286;103.718544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;867.699158;704.665833;120.331062;822.464417;614.028503;103.882042;1090.459106;773.085205;445.653290;1057.792847;801.635620;265.021179;757.148865;659.854736;103.721863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;867.672668;704.579468;120.305061;822.431946;614.038818;103.920303;1090.935303;772.127625;445.454468;1058.068970;801.151428;264.973022;757.099182;659.863098;103.752808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;867.702820;704.547668;120.279793;822.423645;613.958252;103.910423;1091.569458;771.208801;445.476166;1058.360718;800.680481;264.930145;757.046265;659.845642;103.763756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;867.697449;704.558411;120.279495;822.414917;613.942200;103.949524;1092.352661;770.299011;445.202637;1058.937134;800.223022;264.720062;757.148376;659.929260;103.694038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;867.715576;704.551270;120.304436;822.354797;613.874329;103.938919;1092.356201;769.925720;445.062500;1059.391846;799.554199;264.604492;757.126221;659.888000;103.672363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;867.744751;704.476379;120.347031;822.155823;613.929260;103.716164;1092.466553;769.328186;445.009369;1059.802734;798.861206;264.565887;757.153564;659.847107;103.684326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;867.771912;704.423523;120.261436;822.109741;614.042053;103.602180;1092.561157;768.607544;445.026947;1060.171753;798.196594;264.607391;757.161377;659.842102;103.688354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;867.800354;704.416443;120.210968;822.185120;614.025513;103.705872;1092.797852;767.663330;445.046783;1060.512085;797.693115;264.625366;757.158203;659.853394;103.716049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;867.819702;704.336060;120.310944;822.131287;613.947449;103.705399;1093.155029;767.033020;445.023804;1060.800049;797.221008;264.602875;757.178406;659.947449;103.699181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;867.883301;704.301636;120.386673;822.090271;613.826599;103.778748;1093.714478;766.438049;445.083435;1061.003296;796.850525;264.630493;757.179443;659.976868;103.785362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;867.927734;704.197815;120.341827;822.028625;613.788147;103.756378;1094.071777;765.908386;445.054382;1061.220581;796.489929;264.707458;757.097473;659.975952;103.804657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;867.983337;704.162537;120.278961;822.009827;613.803650;103.770187;1093.866821;765.269104;445.356506;1061.436401;795.982971;264.752502;757.089722;659.964661;103.773697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;868.009033;704.174866;120.320198;822.000305;613.791626;103.757439;1094.193604;764.600586;445.263580;1061.555786;795.477478;264.853699;757.091370;659.971680;103.788742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;868.024292;704.079956;120.303291;822.029541;613.749329;103.775337;1094.687256;764.083252;445.238861;1061.786865;794.894897;264.970703;757.162048;660.053955;103.820999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;868.134155;703.930054;120.357948;822.032349;613.691772;103.731186;1095.145020;763.528809;445.439972;1062.068726;794.366028;265.257050;757.234253;660.074036;103.813583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;868.211304;703.788696;120.286537;821.997192;613.702271;103.677170;1095.281250;763.083557;445.690613;1062.162231;793.894165;265.387939;757.238403;660.062561;103.733681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;868.309692;703.680420;120.297729;821.980347;613.638733;103.687965;1095.486084;762.660461;445.825500;1062.386719;793.566528;265.501312;757.204529;660.073730;103.771370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;868.534058;703.399841;120.101501;821.918945;613.646179;103.691238;1095.682983;762.200439;445.909637;1062.604492;793.211426;265.684723;757.226196;660.067444;103.812263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;868.647949;703.339783;120.002167;821.902100;613.596252;103.681763;1095.976807;761.670105;445.881165;1062.792847;792.851929;265.852753;757.296570;660.136169;103.774200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;868.820923;703.152527;119.912842;822.388733;613.749573;103.291756;1096.259644;761.158264;445.856232;1062.925903;792.590271;265.961884;757.333557;660.162781;103.730576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;868.874695;703.010010;119.918930;822.022705;613.631348;103.497566;1096.310059;760.760925;445.972809;1063.055298;792.252808;266.079803;757.336731;660.172913;103.807922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;868.867310;702.919250;119.948380;821.806213;613.440247;103.722221;1096.306030;760.484070;446.074707;1063.189209;791.898071;266.174377;757.313110;660.153259;103.767128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;868.918396;702.825745;120.016457;821.772827;613.384583;103.745834;1096.280518;760.154968;446.167389;1063.305176;791.484314;266.175690;757.317261;660.161743;103.826538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;869.033386;702.737366;120.015938;821.775757;613.386108;103.713989;1096.197754;759.784058;446.180237;1063.398071;791.075073;266.227539;757.390503;660.164917;103.915161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;869.145691;702.716736;120.038506;821.603577;613.373535;103.584038;1096.010254;759.436951;446.366150;1063.607300;790.599548;266.294586;757.354492;660.116882;104.026939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;869.115356;702.643982;119.984177;821.683655;613.289124;103.621353;1095.920532;759.138611;446.380768;1063.716187;790.297302;266.324280;757.313232;660.162231;104.100243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;869.131653;702.536194;120.007271;821.567993;613.294128;103.617172;1095.793579;758.790649;446.417999;1063.780029;790.058044;266.386993;757.314087;660.212036;103.990509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;869.192749;702.426331;120.013809;821.427063;613.229004;103.554077;1095.710693;758.502197;446.471466;1063.813232;789.825378;266.430023;757.404419;660.216187;103.905457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;869.287537;702.420288;119.954147;821.634583;613.206543;103.645302;1095.793091;758.249329;446.695465;1063.826294;789.650940;266.442108;757.291931;660.186890;104.054657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;869.272461;702.436035;119.873184;821.635498;613.176086;103.588631;1095.703613;758.007507;446.779907;1063.876587;789.520325;266.497620;757.229065;660.120911;104.272583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;869.291077;702.432251;119.847786;821.637390;613.221252;103.599251;1095.639771;757.782959;446.763123;1063.899414;789.306030;266.475769;757.064026;660.250732;104.502853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;869.288025;702.427368;119.848999;821.609253;613.267944;103.595467;1095.423828;757.600403;446.810608;1063.966187;789.219177;266.541626;757.131409;660.116943;104.330688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;869.339600;702.347534;119.922714;821.536499;613.176758;103.600777;1095.229492;757.455444;446.931458;1063.955688;789.061584;266.540222;757.149658;660.145203;104.468513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;869.366211;702.225403;119.881828;821.561157;613.144592;103.603859;1095.213379;757.385071;446.956299;1063.947510;788.941833;266.519592;757.078186;660.257813;104.585487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;869.328186;702.297119;119.817993;821.578796;613.150452;103.596939;1095.134644;757.288574;446.931274;1063.937378;788.837036;266.512909;757.169800;660.222839;104.297264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;869.324158;702.337891;119.847160;821.581726;613.158386;103.591568;1094.977295;757.164795;446.937897;1064.010132;788.665833;266.464447;757.271362;660.200623;104.224144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;869.323486;702.254028;119.855659;821.535278;613.153320;103.606300;1094.948608;757.102112;446.935974;1064.032349;788.598755;266.446899;757.208984;660.202454;104.287056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;869.310547;702.229919;119.861839;821.519775;613.147583;103.617676;1094.810303;757.052307;446.959290;1064.027344;788.546753;266.443909;757.186340;660.222412;104.305519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;869.344543;702.223328;119.842018;821.521484;613.146423;103.618599;1094.693604;756.998596;446.906219;1064.010742;788.534119;266.429565;757.138733;660.280579;104.498055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;869.334473;702.218201;119.803360;821.508667;613.117676;103.613304;1094.747803;756.943665;446.919617;1064.007202;788.536194;266.426727;757.149597;660.226746;104.374924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;869.336060;702.231689;119.831505;821.487854;613.154663;103.623978;1094.678345;756.955139;446.930176;1064.022949;788.499390;266.435730;757.164124;660.194702;104.327003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;869.392517;702.228577;119.885948;821.516602;613.153625;103.619118;1094.601929;757.032104;446.898224;1064.014282;788.585327;266.434235;757.121765;660.266113;104.522911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;869.442627;702.132324;119.930153;821.512146;613.119324;103.611015;1094.465088;757.096619;446.780609;1064.013794;788.620056;266.420807;757.082336;660.305420;104.542007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;869.449646;702.108521;119.930367;821.506531;613.109070;103.613777;1094.533813;757.121094;446.859497;1064.031738;788.715210;266.305054;757.082764;660.281616;104.569420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;869.461731;702.113892;119.918465;821.509583;613.061462;103.640472;1094.355103;757.308289;446.751038;1064.026611;788.837097;266.263855;757.137634;660.219482;104.339043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;869.451233;702.118286;119.920036;821.477966;613.080017;103.642303;1093.972656;757.555054;446.639893;1063.982544;789.022888;266.201416;757.169067;660.264343;104.472328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;869.467896;702.094727;119.959785;821.500488;613.059448;103.647842;1093.441650;757.818420;446.518555;1063.967407;789.195068;266.212219;757.158630;660.201904;104.410530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;869.515503;702.096558;119.968803;821.452637;613.909302;103.267792;1092.909912;758.059387;446.395233;1063.901855;789.374268;266.156677;757.132751;660.262268;104.536453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;869.522156;701.997437;119.998299;821.527405;613.343079;103.460518;1092.432983;758.265320;446.209045;1063.831055;789.600525;266.137817;757.164734;660.189148;104.388504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;869.182617;702.103149;120.314972;821.378479;613.019592;103.651733;1091.909668;758.530701;446.014374;1063.755249;789.841675;266.078735;757.270935;660.202881;104.340897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;868.985657;702.144836;120.482925;821.330139;613.012146;103.729744;1091.405273;758.815979;445.959442;1063.569946;790.150391;265.898529;757.310608;660.274292;104.100479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;869.351929;701.914307;120.384735;821.334534;612.991821;103.737778;1090.910400;759.043884;445.893829;1063.403687;790.682312;265.733063;757.254761;660.270386;104.234062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;869.500671;701.801880;120.277702;821.269043;613.040527;103.758652;1090.546143;759.283203;446.203400;1063.142822;791.353577;265.635345;757.181274;660.293945;104.181229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;869.537048;701.764221;120.321686;820.973816;613.023682;103.782188;1089.978149;759.589905;446.258911;1062.861694;792.064453;265.646301;757.120117;660.333374;104.071060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;869.471191;701.678406;120.464012;820.892090;612.992188;103.927086;1089.310059;760.125793;446.189972;1062.696777;792.650330;265.575256;757.143921;660.533997;103.998489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;869.461243;701.650574;120.696373;820.878296;612.986267;103.973282;1088.796875;760.660217;446.007324;1062.576172;793.124390;265.491180;757.026001;660.588684;103.968849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;869.595947;701.501709;120.851105;820.668823;612.864075;103.993599;1088.324829;761.343872;445.932343;1062.451416;793.607361;265.321533;756.786316;660.589417;104.184273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;869.803223;701.198059;121.261108;820.351318;612.908325;104.304062;1087.956543;761.919678;445.792694;1062.158569;794.226135;265.110687;756.514648;660.695251;104.392746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;869.467529;701.276672;122.850616;819.908447;612.960083;104.647453;1087.431030;762.459045;445.873138;1062.005615;795.145569;265.268250;756.253296;660.727173;104.563995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;868.549805;701.262085;124.363037;819.349915;612.896484;105.068665;1086.978271;762.824707;446.018280;1062.142700;795.983215;265.311615;755.914795;660.760315;104.717415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;867.988708;701.257507;125.150360;818.676819;612.853882;105.580009;1086.098511;763.644836;446.215210;1061.945679;796.574097;265.329681;755.552551;660.761902;104.895256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;868.028381;701.156677;125.329811;818.144531;612.718567;106.012512;1085.417114;764.444519;446.364197;1061.713989;797.261169;265.420746;755.106140;660.825745;105.253082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;868.034851;701.061584;125.381844;817.580139;612.669067;106.393539;1084.816650;765.387695;446.579376;1061.558105;797.975647;265.583557;754.640930;660.763672;105.839493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;867.362061;701.005432;126.163963;816.959534;612.701416;106.862419;1084.363892;766.139893;446.644684;1061.338257;798.852661;265.845490;754.062012;660.668152;106.447144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;866.352905;700.912964;127.180855;816.286194;612.645020;107.500542;1084.605713;766.430420;446.609009;1060.854004;799.779236;266.209198;753.196472;660.529602;107.122833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;865.040100;701.012329;129.516708;815.423340;612.584045;108.472626;1083.731934;767.161194;446.687347;1060.123291;800.487183;266.658295;752.212341;660.582031;107.970779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;863.791565;701.091064;130.995773;814.687561;612.678284;109.787010;1082.643799;767.967834;446.678009;1059.910278;801.004822;267.354370;751.386353;660.630554;108.639648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;863.029602;701.316589;131.734497;813.546143;612.669373;111.169930;1081.535156;768.744690;446.520935;1059.193237;801.875061;267.297272;750.698242;660.693420;109.335754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;862.496277;701.650024;132.278366;812.255432;612.740234;112.763588;1080.667725;769.509521;446.447601;1058.604492;802.851501;267.186554;750.144775;660.625610;110.056381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;861.243408;702.224121;133.701416;811.579529;613.106079;114.563980;1079.374390;770.052002;446.352600;1057.922729;803.684082;267.271942;749.009460;660.373657;112.008072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;859.716248;702.542297;135.285065;810.682007;613.336670;116.299820;1078.508545;770.514038;446.336456;1056.587524;804.433350;267.927399;747.456543;660.529724;113.537628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;858.254944;703.113342;136.995041;809.208130;613.546875;118.482697;1077.367920;771.219360;446.256226;1055.493774;805.295654;268.229828;745.859497;660.687622;115.505653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;856.738831;703.781799;138.560379;807.687988;613.815125;120.969078;1075.536133;772.125000;446.245789;1054.740845;806.317505;268.267548;744.779297;660.483154;117.714775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;855.245850;704.221924;139.738525;806.518982;614.081787;123.475563;1074.208496;773.067810;446.229340;1053.967529;807.320129;268.524292;743.095459;660.677734;119.823074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;852.909485;704.995544;141.880173;804.515442;614.573059;126.529091;1073.668823;773.604553;445.883698;1052.382935;808.220642;269.227112;741.037903;660.889526;122.076126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;851.400085;705.556946;143.116577;802.747986;614.960083;128.754395;1071.349121;774.256409;445.863403;1051.061401;808.947571;269.336609;739.177673;660.947327;125.064117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;849.495239;706.041199;144.436844;800.676636;615.749084;131.948105;1069.445313;775.121826;445.891449;1049.412354;809.898132;269.342316;736.911438;661.327271;127.445976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;847.007996;706.882080;146.685745;798.441101;616.022888;134.482452;1068.441895;775.959900;445.907654;1047.692627;811.199280;270.006195;734.752319;661.509277;129.615967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;843.821777;707.722778;149.223129;796.065552;616.776245;137.542374;1066.949585;776.865479;445.864807;1046.280640;812.047607;270.087311;732.156006;661.997192;132.456390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;840.901550;708.402527;150.678101;793.607727;617.184937;139.925232;1064.990845;777.615906;445.994232;1044.307373;812.723206;271.083649;729.297729;662.091675;135.317261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;838.336914;709.180847;152.916855;790.906555;617.854858;142.893295;1063.405640;778.240051;445.880646;1042.044067;813.721863;270.906647;726.604431;662.520752;138.066422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;835.297729;709.890137;154.674561;787.939636;618.344543;145.643066;1061.970947;778.859863;446.096130;1039.978027;814.871643;271.414948;723.191345;662.721558;141.022598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;784.745178;618.823669;148.463989;1059.552856;779.871582;446.025116;1037.953979;815.873352;271.857941;720.067566;663.129456;143.558914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;781.362976;619.264954;151.020920;1057.975708;780.623779;445.712158;1034.907349;816.700317;272.346130;716.804016;663.491577;145.986603;828.371399;711.146851;159.227814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;777.901611;619.767700;153.364059;1056.052002;781.536255;445.949951;1032.665161;817.396118;272.617798;713.273315;663.864014;148.640396;824.755859;711.744446;161.284119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;774.505127;620.270203;156.071716;1053.901611;782.172485;445.782379;1029.428589;818.328796;273.121063;709.507141;664.243774;151.767059;820.652649;712.402832;163.156281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;770.786255;620.665161;158.727417;1051.671875;782.695618;446.012939;1026.429932;819.499329;273.414215;705.438049;664.545349;154.096832;817.041748;713.300537;165.642670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;766.697998;621.138428;160.834045;1049.197632;783.462952;446.000610;1023.450684;820.487488;273.405090;701.698608;664.978333;156.259872;813.053711;713.918762;167.251129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
