Weight59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:39:23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
99;571.394287;727.913208;156.477539;449.787689;700.614746;143.434540;907.665955;836.455688;432.490631;;;;513.424622;644.408752;130.701065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.907227;852.737000;272.064575;;;;;;;;;;;;;;;;;;
100;568.941467;728.182373;156.021225;447.386292;700.897766;142.690765;906.351990;836.101746;432.426331;;;;511.676910;644.539185;129.587952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.326965;852.578186;271.842438;;;;;;;;;;;;;;;;;;
101;566.721924;728.170593;155.041946;444.912415;701.089966;141.656296;904.145142;836.238770;431.884735;;;;509.795807;645.130188;127.933044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;564.931580;728.130066;154.291473;443.062622;701.422058;140.382141;901.985901;835.715637;432.125763;;;;507.479584;645.081787;127.053123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.085449;851.515137;272.050934;;;;;;;;;;;;;;;
103;562.562195;728.337585;153.279755;440.966431;701.697571;139.705414;900.443726;835.537659;431.823822;;;;505.284302;645.165039;126.476517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;787.702209;851.253357;272.288666;;;;;;;;;;;;;;;
104;560.676636;728.713135;151.965027;438.882782;702.010559;139.083603;899.010864;835.347839;431.078583;;;;503.237976;645.506348;125.511589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;786.211792;850.570313;271.938660;;;;;;;;;;;;;;;
105;559.344055;728.464417;151.275055;436.855743;702.229980;137.990860;897.365479;835.142639;430.773499;;;;500.851105;645.285095;124.515236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;784.131775;850.194885;271.674683;;;;;;;;;;;;;;;
106;557.406921;728.638367;149.977509;435.327423;702.492859;136.611893;894.969910;833.978516;430.623505;;;;499.386169;645.586121;123.316330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.408875;850.011475;271.420715;;;;;;;;;;;;;;;
107;555.726501;728.850403;149.148834;433.890289;702.791382;135.495773;893.708984;833.309692;430.598358;;;;497.666748;646.033325;121.867157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.340576;849.506348;271.465576;;;;;;;;;;;;;;;
108;554.207703;728.876160;148.416489;431.986694;703.284912;134.138046;892.474854;833.435364;429.970123;;;;496.369568;646.690979;120.227112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;552.152466;728.835083;147.614975;430.445953;703.490906;132.990494;891.326172;833.495789;429.169830;;;;494.789948;647.233948;119.112907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.224976;849.000732;272.043579;;;;;;;;;;;;
110;550.934998;729.015625;146.621033;429.478851;703.665527;131.851654;889.459045;832.769775;429.486694;;;;493.075775;646.797791;118.409088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;774.254395;848.886475;271.613037;;;;;;;;;;;;
111;549.800171;729.194885;145.187759;427.832184;704.012390;130.253250;887.907715;832.945679;429.456604;;;;491.573456;646.962891;117.568718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.706116;848.345520;271.295532;;;;;;;;;;;;
112;548.657043;729.081970;144.222000;426.607300;704.136658;129.036224;886.592896;832.964355;428.590210;;;;490.308197;647.335815;116.178078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;547.230774;728.960999;143.152832;425.265411;704.461182;127.746689;885.608582;832.913635;427.898132;;;;488.955902;647.148621;114.940147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.020386;847.953125;270.551544;;;;;;;;;
114;546.092346;729.301758;141.900497;424.394440;704.590637;126.842300;884.212708;832.416504;427.619385;;;;487.956665;647.477722;113.444084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.917480;847.648804;270.226898;;;;;;;;;
115;544.900818;729.691101;140.827316;422.913940;704.634033;125.621483;882.331116;832.519165;427.761200;;;;486.972626;647.801941;112.541466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.804016;847.238770;269.901215;;;;;;;;;
116;544.024048;729.813354;140.244171;422.118866;704.564758;124.223091;881.206665;832.085449;427.519623;;;;485.676697;647.781433;111.750465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.317688;846.864319;269.683136;;;;;;;;;
117;542.787964;729.526978;139.093918;421.056915;704.672180;122.524025;880.284485;831.474976;427.185730;;;;485.043030;647.798096;110.094238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.237732;846.470825;269.505157;;;;;;;;;
118;542.235168;729.426270;137.805756;420.567169;704.607849;120.569153;878.921082;831.238831;426.788452;;;;484.237915;647.356934;109.123932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.157471;846.506042;269.034729;;;;;;;;;
119;541.262756;729.559326;136.473221;419.872772;704.452942;119.385765;877.357849;831.016052;426.391663;;;;483.466675;647.360046;108.078751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.879700;846.382080;268.631256;;;;;;;;;
120;540.509338;729.723694;135.766495;418.891937;704.297852;118.672142;876.784912;830.811096;426.036499;;;;482.915527;647.825439;106.085693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.823975;846.119873;268.247437;;;;;;;;;
121;539.711121;729.978455;134.676575;418.230713;704.080872;117.823715;876.401733;830.592651;425.054779;;;;482.501373;647.798706;105.068718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.968018;845.871948;267.912506;;;;;;;;;
122;539.169800;730.002136;133.235184;417.656952;703.951843;116.372360;875.756104;830.662781;424.204956;;;;481.881195;647.618591;103.875381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.198486;845.664490;267.108246;;;;;;;;;
123;538.584839;729.960938;132.103912;417.342041;703.762573;114.676666;874.634705;830.794250;423.877747;;;;481.544098;647.587952;102.114197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;537.825256;729.905029;131.422958;416.734802;703.808960;113.580353;873.828552;830.765503;423.645203;;;;481.528717;647.716309;100.317703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;537.395813;729.805420;130.303360;416.174591;703.690491;112.549110;872.965942;830.812378;423.092590;;;;481.192932;647.904297;99.011955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.685059;845.080505;266.191284;;;;;;
126;537.240173;729.784607;128.630447;415.772736;703.584595;111.075722;872.203369;830.705078;422.444000;;;;480.502869;647.540466;98.122978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.178406;845.002075;265.924530;;;;;;
127;536.969421;730.082397;127.662529;415.648651;703.476868;110.254608;871.211914;830.437012;422.231293;;;;480.282288;647.439270;96.464134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.271179;844.989807;265.645996;;;;;;
128;536.492188;729.851074;126.617439;415.511688;703.332764;108.471535;870.579041;830.080811;421.876648;;;;480.408752;647.666992;95.054642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.970337;844.869446;265.164337;;;;;;
129;536.340881;729.593079;125.290100;415.123016;703.372009;107.075035;869.978455;829.811401;421.396637;;;;480.039215;647.565552;93.783546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.181458;844.901001;264.602295;;;;;;
130;536.266052;729.622803;123.961784;414.822571;703.277527;106.326935;868.921448;829.607178;421.000610;;;;479.560059;646.952026;93.379715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.735046;844.594177;263.773804;;;;;;
131;535.987915;729.821411;122.938156;414.549500;703.274963;105.138580;867.765381;829.834656;420.608063;;;;479.173248;646.542480;92.602364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.609619;844.296753;262.876740;;;;;;
132;535.594971;729.820007;122.344948;414.713806;703.098877;103.426689;867.171875;830.546814;420.400482;;;;479.096680;646.518860;91.511711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;535.325989;729.671936;121.546227;414.569214;703.075562;102.054596;866.633667;830.498230;420.004578;;;;479.368774;646.813538;90.335243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;535.463867;729.593384;119.888054;414.405304;703.006897;100.866776;866.024780;830.458435;419.408600;;;;479.217621;646.798584;88.968224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;535.536316;729.733582;118.464264;414.166595;702.876038;100.076447;865.251770;830.130310;418.542419;;;;479.135498;646.501404;87.774185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;535.493835;729.793945;117.542778;414.308136;702.728149;99.154427;864.758362;829.783691;418.192139;;;;479.175018;646.446960;87.080582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;751.189331;843.842773;260.127075;;;
137;535.485535;730.079956;116.947029;414.485016;702.883240;100.267288;864.530701;829.371094;417.945953;;;;479.225433;646.755371;87.059113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.943665;843.952271;259.302277;;;
138;535.635071;730.265137;116.280975;414.375793;703.141968;101.076996;864.245300;829.366943;417.315125;;;;479.294159;647.196350;87.264565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.616455;844.036072;258.656616;;;
139;535.689880;730.299988;115.735001;414.295746;703.372925;101.136375;863.781189;829.313843;416.782471;;;;479.217133;647.227295;87.118233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.327881;844.087402;258.233978;;;
140;535.452942;730.368469;115.272087;414.247040;703.414795;100.796280;863.183411;829.240601;416.292725;;;;479.065796;647.162903;87.005814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.969971;844.131226;257.846130;;;
141;535.376404;730.418579;114.726868;414.179779;703.240173;100.589638;862.453796;829.299194;415.919098;;;;479.091400;646.981873;87.049988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.613159;844.302368;257.531281;;;
142;535.322754;730.460938;114.409653;414.293793;703.130371;99.868683;862.124329;829.340149;415.924683;;;;478.942383;646.776367;87.098007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.614014;844.458191;256.791901;;;
143;535.146973;730.386597;114.262054;414.360046;702.879761;99.491623;861.759644;829.397156;415.734802;;;;478.638947;646.630188;87.072853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.817993;844.604614;255.851929;;;
144;534.796753;730.291260;114.384438;414.341461;702.539307;99.673111;861.389832;829.583496;415.084259;;;;478.781616;646.492920;87.050934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.458984;844.604248;255.114578;;;
145;534.758118;730.294739;114.405266;414.169952;702.189209;99.780289;861.281738;829.846313;414.103912;;;;478.880493;646.470398;86.898079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.631042;844.742188;254.338730;;;
146;534.918701;730.300842;114.073921;413.980194;701.958435;99.807877;861.144165;829.955444;413.410980;;;;478.552673;646.308716;86.719101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.660583;844.829224;253.880142;;;
147;534.809082;730.339600;113.856728;413.771240;701.850891;99.734825;860.963745;830.106934;412.929047;;;;478.669525;646.560425;86.511078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.525269;844.942810;253.758530;;;
148;534.658936;730.388916;113.782410;413.470337;701.727356;99.984032;860.799500;830.175232;412.637634;;;;478.639862;646.613281;86.440704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.360901;844.988098;253.650589;;;
149;534.392517;730.312988;113.688156;413.458923;701.524536;100.318390;860.815857;830.428406;412.186951;;;;478.570038;646.569336;86.459808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.125366;845.108276;253.593246;;;
150;534.239319;730.213806;113.646568;413.328430;701.482300;100.352325;860.952637;830.518982;412.014740;;;;478.431885;646.532166;86.408546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.893799;845.252808;253.431519;;;
151;534.090881;730.160034;113.650337;413.254211;701.406067;100.343239;861.152771;830.637817;411.670624;;;;478.355560;646.451721;86.465408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.745056;845.379333;253.300842;;;
152;533.924927;730.168579;113.545647;413.251099;701.378235;100.315300;861.136658;830.829224;411.448120;;;;478.201630;646.431580;86.392082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.539673;845.425537;253.123444;;;
153;533.749268;730.060730;113.631889;413.162445;701.398560;100.287125;860.991577;831.082764;411.371552;;;;478.203613;646.490723;86.318268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.317932;845.617676;252.959885;;;
154;533.778687;730.005798;113.375740;413.067688;701.324585;100.263397;860.722839;831.306763;411.340607;;;;478.133789;646.421936;86.201263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.232178;845.707214;252.699615;;;
155;533.901917;729.974243;113.228928;413.075439;701.291443;100.260017;860.660278;831.391418;411.207153;;;;478.009979;646.311584;86.295181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.229492;845.758606;252.465591;;;
156;534.051819;729.984497;113.165459;413.026489;701.301514;100.221001;860.607178;831.554077;411.044891;;;;478.008850;646.274719;86.259926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.141541;845.795288;252.273010;;;
157;534.125122;729.903748;112.954803;413.106506;701.306152;100.230789;860.553894;831.715332;410.960510;;;;477.993103;646.175781;86.273010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.129395;845.882813;252.141922;;;
158;534.078613;729.940063;112.799767;413.108002;701.299316;100.242607;860.347534;831.980835;410.572906;;;;477.836670;645.881165;86.336304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.064636;845.841553;251.982666;;;
159;534.202087;729.895325;112.554169;413.127655;701.305542;100.226265;860.184204;832.038757;410.556122;;;;477.904968;645.842590;86.646233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.193542;845.837280;251.864899;;;
160;534.254395;729.912292;112.471825;413.146423;701.316895;100.179985;859.837402;832.141174;410.604584;;;;478.060028;645.904236;86.022240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.212158;845.830139;251.762283;;;
161;534.220215;730.000122;112.436958;413.154633;701.318848;100.163948;859.461426;832.140564;410.960083;;;;478.376617;646.051758;86.025124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.229248;845.832642;251.714569;;;
162;534.202454;730.095215;112.371048;413.162598;701.394409;100.129280;858.967590;832.543762;411.336853;;;;478.479309;646.084045;86.032562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.243652;845.842712;251.675598;;;
163;534.181030;730.103638;112.334541;413.148132;701.321655;100.189766;858.678284;832.668091;411.441467;;;;478.579407;646.037048;85.849113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.237671;845.785095;251.625397;;;
164;534.220703;730.233276;112.256042;413.094269;701.324829;100.048470;857.943542;832.751404;411.705322;;;;478.766418;646.434082;85.365181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.245728;845.805542;251.498474;;;
165;534.140076;730.390991;112.165993;413.113403;701.319397;100.046638;857.426025;832.705811;411.979004;;;;478.805359;646.659973;84.957741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.224487;845.793884;251.540634;;;
166;534.070374;730.525940;112.074867;413.113617;701.317505;100.065712;856.676636;832.343201;412.463806;;;;478.848389;646.617920;85.017792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.240417;845.811890;251.502747;;;
167;534.057495;730.581421;112.050598;413.108215;701.317383;100.074814;856.369934;832.268372;412.690979;;;;478.886688;646.401794;85.229515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.242981;845.853149;251.511795;;;
168;534.102783;730.681213;112.032753;413.095947;701.316284;100.083534;856.197388;832.184570;412.734406;;;;478.636078;646.261597;85.329224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.144714;845.913147;251.380951;;;
169;534.059570;730.753296;111.905396;413.103973;701.317200;100.078629;856.087646;832.139038;412.707489;;;;478.826355;646.165222;85.319679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.203247;845.981384;251.341034;;;
170;534.055420;730.809631;111.897301;413.108856;701.317627;100.072830;855.879089;831.974854;412.717743;;;;478.542175;646.062927;85.960434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.640198;845.891968;250.890930;;;
171;534.132080;730.656616;111.966003;413.117249;701.340698;99.981544;855.758362;831.933105;412.732025;;;;478.603516;646.270264;85.576492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.747009;845.894165;250.584457;;;
172;534.107544;730.766479;111.860268;413.175140;701.425415;99.915764;855.613220;831.855103;412.729614;;;;478.927094;646.323364;85.453995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.732361;845.966736;250.576935;;;
173;534.070801;730.937805;111.738075;413.181274;701.414063;99.992355;855.585022;831.910278;412.701874;;;;479.027740;646.297424;85.443558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.664978;845.976257;250.828705;;;
174;534.075317;730.905945;111.735168;413.195892;701.520020;99.580742;855.514709;831.972473;412.639160;;;;479.065735;646.327454;85.473770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.539856;846.128662;250.623856;;;
175;534.131165;730.934631;111.742676;413.541077;701.605103;99.229012;855.539551;831.981079;412.687958;;;;479.092224;646.338989;85.434692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.604431;846.313477;250.470810;;;
176;534.139954;730.950623;111.749138;413.653076;701.617188;99.110252;855.177429;832.290588;412.588257;;;;479.183777;646.273804;85.580734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.663086;846.376709;250.348999;;;
177;534.108521;730.967407;111.674728;413.638947;701.611694;99.135857;855.554749;832.235291;412.442657;;;;479.219025;646.270203;85.618950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.728577;846.442200;250.270615;;;
178;534.142273;731.028870;111.603264;413.374512;701.560120;99.313698;855.738892;832.284058;412.361176;;;;479.255920;646.187805;85.399124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.632019;846.584900;250.133591;;;
179;534.200989;731.061035;111.624054;413.273407;701.543396;99.435265;855.756104;832.439392;412.168884;;;;479.280090;646.205566;85.388474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.599548;846.746765;250.037598;;;
180;534.270996;731.010254;111.612244;413.275665;701.544556;99.443176;856.139099;832.473755;411.877960;;;;479.285400;646.298584;85.419861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.647522;846.745178;249.996490;;;
181;534.259705;731.017517;111.591438;413.290405;701.551025;99.430351;856.288452;832.609558;411.658813;;;;479.324310;646.285400;85.422470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.712769;846.824158;249.978836;;;
182;534.223755;731.017029;111.590530;413.306946;701.550049;99.400047;856.721191;833.014282;411.244232;;;;479.332458;646.271179;85.420265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.671082;846.846008;249.923218;;;
183;534.222534;731.041748;111.518120;413.259521;701.554260;99.319260;856.866760;833.301453;411.054108;;;;479.324982;646.246338;85.357513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.632751;846.968201;249.886047;;;
184;534.221313;731.056396;111.487556;413.257050;701.556030;99.301659;856.909180;833.415039;410.958588;;;;479.379578;646.277588;85.383232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.647888;846.965332;249.903671;;;
185;534.248047;731.069153;111.433968;413.243286;701.462402;99.305435;856.921448;833.465027;410.896698;;;;479.352966;646.269104;85.372147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.559204;846.991028;249.856384;;;
186;534.123779;731.029419;111.387100;413.176453;701.454407;99.272301;856.995483;833.555908;410.644562;;;;479.340759;646.244995;85.311668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.610291;846.843689;249.838242;;;
187;534.139526;731.007568;111.342773;413.407532;701.509888;99.131065;856.957458;833.670044;410.517944;;;;479.295166;646.226318;85.417618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.599976;846.794189;249.845581;;;
188;534.080383;730.919556;111.247566;413.183929;701.481873;99.135170;856.950928;833.692932;410.571320;;;;479.315918;646.223328;85.332993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.523193;846.805664;249.812805;;;
189;534.022095;730.962891;111.132576;413.080841;701.456055;99.196236;856.926941;833.669983;410.539063;;;;479.319489;646.206238;85.287956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.474365;846.760559;249.783432;;;
190;534.020996;730.965149;111.097343;413.084015;701.454224;99.210800;856.842590;833.664124;410.530762;;;;479.232605;646.262207;85.259903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.501953;846.599426;249.704269;;;
191;533.952515;730.973877;111.010948;412.975525;701.465454;99.204544;856.820923;833.665283;410.539764;;;;479.159363;646.310669;85.223999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.513306;846.592346;249.650940;;;
192;533.938538;730.954285;111.004982;412.980713;701.473389;99.192535;856.840454;833.561890;410.546234;;;;479.113495;646.225342;85.221977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.496704;846.484497;249.661850;;;
193;533.897888;730.938782;110.996132;412.893524;701.387817;99.170975;856.779297;833.632996;410.513428;;;;479.066559;646.230408;85.248993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.514954;846.317383;249.592667;;;
194;533.882996;730.931641;110.981995;412.883972;701.460266;99.173370;856.735046;833.580200;410.582001;;;;478.767914;646.330688;85.070076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.432678;846.246948;249.558746;;;
195;533.867737;730.952942;110.977837;412.907837;701.472656;99.122292;856.678467;833.565063;410.583954;;;;478.726776;646.331360;85.081978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.389099;846.188843;249.578018;;;
196;533.885315;730.877441;110.965477;412.909698;701.477905;99.141960;856.694824;833.564026;410.669006;;;;478.961334;646.243225;85.255608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.391541;846.159546;249.576614;;;
197;533.827393;730.840027;110.939285;412.898346;701.476379;99.163506;856.451904;833.490417;410.897461;;;;478.948425;646.278259;85.374458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.425354;846.066467;249.530746;;;
198;533.780273;730.845276;110.902596;412.843506;701.480591;99.104080;856.348633;833.531921;411.047363;;;;478.666321;646.263733;85.294220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;533.829895;730.828796;110.859047;412.833649;701.481201;99.090630;856.287964;833.583191;411.121948;;;;478.619110;646.250610;85.193283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;533.527649;730.868164;110.854546;412.834808;701.485413;99.110130;856.223633;833.693115;411.174744;;;;478.881714;646.217407;85.367508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;533.722473;730.773376;110.916367;412.831818;701.480835;99.104721;856.240723;832.831482;411.219666;;;;478.885376;646.176086;85.444626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;533.782837;730.804993;110.780617;412.830872;701.392639;99.100952;856.392090;833.508057;411.099792;;;;478.845032;646.157471;85.414452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;533.774780;730.732483;110.822548;412.815887;701.365417;99.156052;856.507935;833.679016;411.129974;;;;478.555359;646.120850;85.924782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
