Weight62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:06:42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
137;504.661926;690.093933;181.328857;;;;;;;480.178101;648.202820;91.288109;;;;427.513000;642.206482;103.375916;820.289368;929.372925;479.798615;;;;;;;;;;;;;;;;;;
138;504.751465;689.975098;181.200119;;;;;;;480.244263;648.250916;91.248276;;;;427.523193;642.239136;103.369637;820.285522;929.371643;479.812500;;;;;;;;;;;;;;;;;;
139;504.741364;689.974487;181.307358;;;;;;;480.281464;648.329773;91.213547;;;;427.517822;642.271667;103.286446;820.241089;929.417114;479.788330;;;;;;;;;;;;;;;;;;
140;504.723022;689.880554;181.326126;;;;;;;480.287018;648.241760;90.986481;;;;427.530243;642.286804;103.232536;820.333069;929.434204;479.806671;;;;;;;;;;;;;;;;;;
141;504.688721;689.781616;181.388443;;;;;;;480.296326;648.306702;90.895760;;;;427.543579;642.310608;103.346573;820.436646;929.420898;479.767334;;;;;;;;;;;;;;;;;;
142;504.759186;689.778381;181.116959;;;;;;;480.267456;648.331848;90.894318;;;;427.610565;642.277710;103.393974;820.405945;929.440674;479.752655;;;;;;;;;;;;;;;;;;
143;504.699188;689.709351;181.144272;;;;;;;480.218750;648.267578;90.995636;;;;427.583527;642.038269;103.575768;820.383057;929.459167;479.734009;;;;;;;;;;;;;;;;;;
144;504.685913;689.554382;181.110916;;;;;;;480.306976;648.245911;90.898094;;;;427.615906;642.141846;103.559227;820.395264;929.429260;479.769287;;;;;;;;;;;;;;;;;;
145;504.612946;689.528503;181.015030;;;;;;;480.259979;648.241211;90.850464;;;;427.622253;642.247498;103.320930;820.376648;929.438965;479.775482;;;;;;;;;;;;;;;;;;
146;504.558929;689.474976;180.926712;;;;;;;480.177063;648.258057;90.866653;;;;427.708832;642.270325;103.275764;820.405457;929.437561;479.739960;;;;;;;;;;;;;;;;;;
147;504.492188;689.347473;180.989151;;;;;;;480.119354;648.227295;90.883156;;;;427.662445;642.222046;103.203468;820.430115;929.421509;479.749817;;;;;;;;;;;;;;;;;;
148;504.490692;689.123535;181.231155;;;;;;;480.120422;648.217957;91.145706;;;;427.618500;642.194824;103.205200;820.449097;929.429932;479.740997;;;;;;;;;;;;;;;;;;
149;504.483093;689.007996;181.294693;;;;;;;480.137543;648.095032;90.956398;;;;427.707275;642.215454;103.278587;820.463440;929.429565;479.731140;;;;;;;;;;;;;;;;;;
150;504.478485;689.001282;181.270660;;;;;;;480.126312;648.087463;90.851509;;;;427.612122;642.213013;103.209381;820.533752;929.406738;479.780396;;;;;;;;;;;;;;;;;;
151;504.440063;688.947937;181.279434;;;;;;;480.144684;648.147095;90.828171;;;;427.589417;642.195496;103.079803;820.421936;929.375427;479.814026;;;;;;;;;;;;;;;;;;
152;504.438660;688.944458;181.238220;;;;;;;479.979645;648.119568;90.730217;;;;427.650024;642.210999;103.159309;820.495544;929.327148;479.903900;;;;;;;;;;;;;;;;;;
153;504.556976;688.992432;181.191498;;;;;;;479.918243;648.126282;90.731819;;;;427.630585;642.206299;103.093582;820.548096;929.312683;479.991669;;;;;;;;;;;;;;;;;;
154;504.407440;688.875977;181.231735;;;;;;;479.929840;648.048706;90.732033;;;;427.648010;642.183289;103.185638;820.558472;929.276611;480.021210;;;;;;;;;;;;;;;;;;
155;504.374786;688.890198;181.257034;;;;;;;479.955383;648.000183;90.830833;;;;427.597656;642.097046;103.087440;820.501587;929.241150;480.050812;;;;;;;;;;;;;;;;;;
156;504.368286;688.904419;181.315033;;;;;;;479.970184;648.042419;90.799385;;;;427.691284;642.107300;103.080956;820.520264;929.220032;480.110931;;;;;;;;;;;;;;;;;;
157;504.316040;688.866272;181.354324;;;;;;;480.005127;648.002930;90.782486;;;;427.570831;642.115967;103.064278;820.529297;929.188171;480.188751;;;;;;;;;;;;;;;;;;
158;504.356323;688.870911;181.328506;;;;;;;479.894348;647.993408;90.815346;;;;427.591370;642.150574;103.084030;820.571106;929.199646;480.224365;;;;;;;;;;;;;;;;;;
159;504.339661;688.790222;181.433472;;;;;;;479.983337;647.980835;90.799469;;;;427.586304;642.142700;103.052719;820.629517;929.146973;480.310852;;;;;;;;;;;;;;;;;;
160;504.341125;688.715332;181.518402;;;;;;;479.680511;648.032593;90.870728;;;;427.539642;642.106750;103.015068;820.623230;929.031799;480.371796;;;;;;;;;;;;;;;;;;
161;504.367188;688.677124;181.520874;;;;;;;479.865082;648.017151;90.811409;;;;427.544678;642.122314;103.088135;820.677795;928.962463;480.299896;;;;;;;;;;;;;;;;;;
162;504.372864;688.716797;181.465988;;;;;;;479.994568;648.009827;90.772644;;;;427.609833;642.147888;103.096054;820.685974;928.973572;480.444733;;;;;;;;;;;;;;;;;;
163;504.446869;688.686401;181.530029;;;;;;;479.998749;648.012695;90.782051;;;;427.597565;642.122742;102.957901;820.142151;929.027100;480.955902;;;;;;;;;;;;;;;;;;
164;504.406281;688.665222;181.483780;;;;;;;479.966370;647.998047;90.810844;;;;427.599609;642.142090;102.978867;819.952759;929.028259;481.126495;;;;;;;;;;;;;;;;;;
165;504.442230;688.713989;181.481064;;;;;;;480.001221;647.970520;90.803894;;;;427.546234;642.114563;103.005547;820.005615;929.076477;481.092773;;;;;;;;;;;;;;;;;;
166;504.449554;688.832397;181.360596;;;;;;;479.974304;647.985596;90.849129;;;;427.558289;642.090942;103.058495;820.143250;928.983887;481.190216;;;;;;;;;;;;;;;;;;
167;504.474915;688.782104;181.221527;;;;;;;480.010376;647.955688;90.792114;;;;427.523529;642.096069;103.095161;820.152100;929.054382;481.071320;;;;;;;;;;;;;;;;;;
168;504.497955;688.684265;181.198837;;;;;;;480.017853;647.954407;90.761696;;;;427.556152;642.116943;103.076363;820.150452;929.047607;481.117279;;;;;;;;;;;;;;;;;;
169;504.540985;688.694824;181.145447;;;;;;;479.990814;647.999695;90.771744;;;;427.559540;642.134460;103.098938;820.113892;929.054993;481.223602;;;;;;;;;;;;;;;;;;
170;504.494995;688.703674;181.220428;;;;;;;480.026855;648.076538;90.727562;;;;427.758270;642.118896;103.371529;820.146790;929.019348;481.257050;;;;;;;;;;;;;;;;;;
171;504.491913;688.693054;181.272812;;;;;;;479.992035;648.134277;90.754158;;;;427.683838;642.108032;103.250465;820.128601;929.021057;481.232788;;;;;;;;;;;;;;;;;;
172;504.500824;688.733215;181.213882;;;;;;;480.022400;648.116333;90.714096;;;;427.844452;642.232971;103.165993;820.164856;928.996826;481.267670;;;;;;;;;;;;;;;;;;
173;504.527557;688.698730;181.246109;;;;;;;480.087555;648.045044;90.759918;;;;427.965820;642.219788;103.348297;820.246033;928.927673;481.373077;;;;;;;;;;;;;;;;;;
174;504.522888;688.693665;181.278214;;;;;;;480.104279;648.041809;90.709908;;;;427.638702;642.206482;103.167038;820.231323;928.901489;481.458984;;;;;;;;;;;;;;;;;;
175;504.571686;688.768555;181.238663;;;;;;;480.095734;648.085693;90.712662;;;;427.582214;642.196106;103.010674;820.297424;928.875671;481.397675;;;;;;;;;;;;;;;;;;
176;504.625641;688.700623;181.060425;;;;;;;480.071991;648.137695;90.733353;;;;427.619141;642.199036;102.951027;820.299011;928.882935;481.378662;;;;;;;;;;;;;;;;;;
177;504.713898;688.704590;180.973709;;;;;;;480.080048;648.114197;90.707466;;;;427.768616;642.215698;103.145966;820.217712;928.910767;481.395844;;;;;;;;;;;;;;;;;;
178;504.701813;688.865417;181.106186;;;;;;;480.114655;648.113708;90.664307;;;;427.657898;642.208496;103.157104;820.233154;928.896667;481.434357;;;;;;;;;;;;;;;;;;
179;504.727966;688.888977;181.124710;;;;;;;480.114868;647.664185;90.775803;;;;427.640137;642.189575;103.120644;820.217529;928.806152;481.449799;;;;;;;;;;;;;;;;;;
180;504.740753;688.855103;181.061371;;;;;;;480.099731;647.855164;90.780518;;;;427.656128;642.200989;103.141914;820.222168;928.815552;481.451996;;;;;;;;;;;;;;;;;;
181;504.866486;688.924377;181.070755;;;;;;;480.131714;648.114746;90.722603;;;;427.619598;642.198853;103.073578;820.217224;928.772949;481.498505;;;;;;;;;;;;;;;;;;
182;504.900116;688.991333;181.036392;;;;;;;480.092194;648.154541;90.616241;;;;427.655334;642.210632;103.120781;820.283264;928.787476;481.487579;;;;;;;;;;;;;;;;;;
183;504.966278;689.018677;181.026871;;;;;;;480.084137;648.147949;90.578339;;;;427.623413;642.201233;103.072777;820.317749;928.779724;481.583862;;;;;;;;;;;;;;;;;;
184;505.054077;689.145325;180.778091;;;;;;;480.042419;648.155823;90.557648;;;;427.655304;642.208557;103.126007;820.335022;928.660706;481.599274;;;;;;;;;;;;;;;;;;
185;504.983337;689.069580;180.889694;;;;;;;480.093079;648.140808;90.595512;;;;427.662964;642.206482;103.160889;820.284058;928.643738;481.594177;;;;;;;;;;;;;;;;;;
186;505.023407;689.108459;180.939774;;;;;;;480.058350;648.141479;90.580612;;;;427.695404;642.191467;103.200294;820.265503;928.656616;481.681824;;;;;;;;;;;;;;;;;;
187;505.053497;689.168884;180.858231;;;;;;;480.009033;647.796936;90.682571;;;;427.702484;642.184265;103.210114;820.270081;928.665833;481.679901;;;;;;;;;;;;;;;;;;
188;505.106598;689.163879;180.877777;;;;;;;480.020599;647.921448;90.672119;;;;427.670013;642.260681;103.146591;820.304443;928.527649;481.791962;;;;;;;;;;;;;;;;;;
189;505.114471;689.263489;180.751556;;;;;;;480.041840;648.120178;90.589188;;;;427.696381;642.239441;103.103691;820.289246;928.479858;481.818024;;;;;;;;;;;;;;;;;;
190;505.168579;689.355469;180.716965;;;;;;;479.679840;648.169800;90.699921;;;;427.664154;642.205017;103.118828;820.118652;928.453552;482.149872;;;;;;;;;;;;;;;;;;
191;505.197144;689.260803;180.775650;;;;;;;479.894012;647.733887;90.698624;;;;427.660980;642.262512;103.128105;820.394958;928.322205;482.118378;;;;;;;;;;;;;;;;;;
192;505.161194;689.327087;180.708481;;;;;;;480.023193;647.589478;90.782654;;;;427.696442;642.314453;103.143860;820.583130;928.163025;482.124878;;;;;;;;;;;;;;;;;;
193;505.117035;689.538269;180.507980;;;;;;;480.048096;647.576477;90.776543;;;;427.671631;642.314148;103.161415;820.642334;928.123291;482.243927;;;;;;;;;;;;;679.167664;887.876831;327.414612;;;
194;505.180542;689.446655;180.612457;;;;;;;480.013885;647.884033;90.672180;;;;427.664398;642.291077;103.131050;820.646301;928.052185;482.270782;;;;;;;;;;;;;;;;;;
195;505.141937;689.498779;180.528687;;;;;;;480.042816;648.219604;90.612198;;;;427.658295;642.294434;103.156509;820.715515;927.933960;482.352692;;;;;;;;;;;;;;;;678.959106;887.728943;327.746246
196;505.230469;689.525269;180.397079;;;;;;;480.249146;647.761292;90.301033;;;;427.651367;642.295593;103.178986;820.780945;927.907227;482.448090;;;;;;;;;;;;;;;;678.840881;887.630371;327.889374
197;505.305237;689.486267;180.491638;;;;;;;480.366089;647.470886;90.382889;;;;427.643311;642.303345;103.230713;820.789978;927.838196;482.564636;;;;;;;;;;;;;;;;678.906982;887.610596;328.003479
198;505.364105;689.511597;180.448853;;;;;;;480.358826;647.230896;90.467880;;;;427.718384;642.291626;103.222588;820.863464;927.745605;482.598053;;;;;;;;;;;;;;;;678.848633;887.441528;328.145142
199;505.411072;689.519409;180.436890;;;;;;;480.168701;647.644592;90.825981;;;;427.751007;642.303223;103.236717;820.929382;927.700500;482.723541;;;;;;;;;;;;;;;;678.870361;887.311157;328.234497
200;505.451477;689.548950;180.316055;;;;;;;480.366150;648.009277;90.428009;;;;427.693909;642.305115;103.312721;820.972046;927.640198;482.781372;;;;;;;;;;;;;;;;678.850708;887.238098;328.260315
201;505.501923;689.532471;180.391739;;;;;;;480.419830;647.916077;90.257172;;;;427.701630;642.274597;103.194740;821.057007;927.624634;482.832214;;;;;;;;;;;;;;;;678.992004;887.086548;328.361694
202;505.554718;689.528931;180.301239;;;;;;;480.402161;647.897644;90.235497;;;;427.742706;642.281799;103.096962;820.739258;927.621033;483.182617;;;;;;;;;;;;;;;;678.999207;886.996765;328.355042
203;505.653015;689.470459;180.352814;;;;;;;480.412231;647.480042;90.403938;;;;427.750061;642.345032;103.032219;820.602295;927.616028;483.372528;;;;;;;;;;;;;;;;679.097778;886.879883;328.480652
204;505.681824;689.449524;180.320679;;;;;;;480.426361;647.260986;90.456551;;;;427.750427;642.370056;103.018532;820.667053;927.512634;483.429626;;;;;;;;;;;;;;;;679.168945;886.747681;328.580353
205;505.777374;689.460815;180.281738;;;;;;;480.423248;647.475708;90.369415;;;;427.724304;642.381470;103.120239;820.922729;927.459412;483.488312;;;;;;;;;;;;;;;;679.323364;886.601563;328.688232
206;505.782013;689.454285;180.224030;;;;;;;480.402710;647.834656;90.255280;;;;427.772034;642.293823;103.167778;821.013794;927.360229;483.503784;;;;;;;;;;;;;;;;679.394409;886.393494;328.747498
207;505.813751;689.363770;180.224716;;;;;;;480.433960;648.119995;90.219475;;;;427.818237;642.354309;103.333366;821.010681;927.334961;483.568848;;;;;;;;;;;;;;;;679.388916;886.211548;328.960541
208;505.882477;689.330383;180.144379;;;;;;;480.394409;647.832642;90.196991;;;;427.797546;642.360107;103.215492;821.108765;927.228210;483.692169;;;;;;;;;;;;;;;;679.506165;885.907715;329.202454
209;505.931976;689.261841;180.203888;;;;;;;480.390533;647.916382;90.168846;;;;427.793427;642.388794;103.193848;821.151794;927.105103;483.807281;;;;;;;;;;;;;;;;679.572998;885.770874;329.293213
210;505.916229;689.195923;180.245605;;;;;;;480.386505;647.711975;90.182030;;;;427.790924;642.395813;103.212395;821.211609;927.069214;483.932770;;;;;;;;;;;;;;;;679.694153;885.572266;329.346466
211;505.939911;689.143066;180.283096;;;;;;;480.418610;647.688843;90.288857;;;;427.787079;642.378540;103.193710;821.234985;926.941528;484.000488;;;;;;;;;;;;;;;;;;
212;505.946014;689.085205;180.314209;;;;;;;480.113770;647.762695;90.654434;;;;428.194885;642.563965;103.255554;821.227966;926.819702;484.044342;;;;;;;;;;;;;;;;;;
213;505.967102;688.925293;180.465683;;;;;;;480.261963;647.949646;90.354965;;;;427.974945;642.472107;103.116959;821.340942;926.783386;484.144287;;;;;;;;;;;;;;;;;;
214;505.936310;688.827637;180.507889;;;;;;;480.058899;648.096008;90.501503;;;;427.789093;642.395569;103.162956;821.255371;926.780701;484.278412;;;;;;;;;;;;;;;;;;
215;505.914215;688.769531;180.552353;;;;;;;480.007599;647.904175;90.637520;;;;427.745483;642.367371;103.245842;821.356506;926.645691;484.452820;;;;;;;;;;;;;;;;;;
216;505.904358;688.777527;180.610199;;;;;;;480.007385;648.026184;90.606949;;;;427.772766;642.378113;103.331467;821.368835;926.609680;484.548920;;;;;;;;;;;;;;;;;;
217;505.865601;688.655823;180.652039;;;;;;;479.954010;648.118347;90.533737;;;;427.694458;642.447754;103.260338;821.451294;926.454956;484.650970;;;;;;;;;;;;;;;;;;
218;505.821564;688.736877;180.538361;;;;;;;479.970032;647.634644;90.762169;;;;427.638641;642.332642;103.348267;821.580688;926.276733;484.808502;;;;;;;;;;;;;;;;;;
219;505.802338;688.839844;180.431381;;;;;;;479.610962;647.341492;90.961578;;;;427.646881;642.421570;103.402832;821.638245;926.244019;484.867188;;;;;;;;;;;;;;;;;;
220;505.797424;688.864563;180.436050;;;;;;;479.834747;647.261963;90.934074;;;;427.624695;642.478088;103.297058;821.720032;926.100403;484.978943;;;;;;;;;;;;;;;;;;
221;505.711243;688.933289;180.582336;;;;;;;480.026245;647.491882;90.950333;;;;427.660126;642.421692;103.315109;821.693970;926.069519;485.118530;;;;;;;;;;;;;;;;;;
222;505.563599;688.977722;180.635071;;;;;;;480.014526;647.372192;90.995522;;;;427.622253;642.471619;103.350113;821.658813;925.951599;485.288910;;;;;;;;;;;;;;;;;;
223;505.547943;689.079407;180.745636;;;;;;;479.983398;647.495056;90.950195;;;;427.657471;642.472229;103.315048;821.802612;925.909119;485.382324;;;;;;;;;;;;;;;;;;
224;505.461273;689.152039;180.744492;;;;;;;479.976532;647.569763;91.087242;;;;427.579041;642.482483;103.242485;821.839600;925.902954;485.500427;;;;;;;;;;;;;;;;;;
225;505.421844;689.262634;180.857376;;;;;;;480.014496;647.651245;91.154816;;;;427.639374;642.493103;103.344048;821.972900;925.884705;485.590424;;;;;;;;;;;;;;;;;;
226;505.300873;689.365417;181.018112;;;;;;;479.985260;647.422852;91.430618;;;;427.560944;642.489319;103.517136;822.197571;925.842102;485.672638;;;;;;;;;;;;;;;;;;
227;505.226349;689.475281;181.175812;;;;;;;479.962189;647.016357;91.443161;;;;427.468689;642.462097;103.630470;822.203796;925.829102;485.816467;;;;;;;;;;;;;;;;;;
228;505.226929;689.634338;181.197891;;;;;;;479.941162;647.017212;91.703934;;;;427.389008;642.444519;103.723030;822.205017;925.816345;486.014252;;;;;;;;;;;;;;;;;;
229;505.183197;689.729370;181.058075;;;;;;;479.974884;647.201294;91.692810;;;;427.238861;642.503662;103.893448;822.333069;925.814575;486.134064;;;;;;;;;;;;;;;;;;
230;505.174500;689.777710;181.401291;;;;;;;479.913055;647.171631;91.712837;;;;427.217773;642.553833;104.211792;822.314453;925.810791;486.190186;;;;;;;;;;;;;;;;;;
231;505.147675;689.933716;181.411346;;;;;;;479.897461;647.172791;92.015236;;;;427.174835;642.780151;104.389648;822.520203;925.784668;486.290405;;;;;;;;;;;;;;;;;;
232;505.252014;689.945251;181.577728;;;;;;;479.970459;647.339294;92.141556;;;;427.118530;642.941956;104.496544;822.646118;925.877380;486.344055;;;;;;;;;;;;;;;;;;
233;505.360016;690.040344;181.649368;;;;;;;479.884491;647.272461;92.085732;;;;427.117188;643.222961;104.568344;822.806335;925.988647;486.279999;;;;;;;;;;;;;;;;;;
