Weight62;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;
Time:;16:10:02;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;
167;542.675781;722.060486;110.804955;;;;865.799316;770.286438;348.934418;821.886353;806.097534;217.087830;472.706604;652.198303;79.602165;418.817963;721.564392;103.007637
168;542.667969;722.162964;110.826134;;;;865.327454;770.741638;349.376862;821.947083;806.266907;217.019821;472.754761;652.182983;79.518097;418.787720;721.554688;103.017197
169;542.635803;722.267822;110.855804;;;;865.229248;770.990906;349.664856;821.969666;806.515686;217.001526;472.725342;652.201538;79.548317;418.719666;721.659180;103.003609
170;542.466675;722.329407;110.580597;;;;865.145081;771.193909;349.866791;821.870728;806.823669;216.876495;472.902405;652.218750;79.306938;418.709869;721.677368;103.004799
171;542.543579;722.492859;110.808502;;;;865.133606;771.316223;349.975739;821.859375;806.997498;216.724884;472.831543;652.205994;79.572639;418.671448;721.676147;102.997261
172;542.524902;722.591675;110.902634;;;;865.056458;771.567383;350.156403;822.012085;807.122559;216.659958;472.771881;652.272705;79.644363;418.664368;721.674438;102.999763
173;542.524292;722.558289;110.816437;;;;865.094543;771.746582;350.259949;822.026978;807.439148;216.743637;472.854828;652.286011;79.561203;418.608215;721.681396;102.959190
174;542.467773;722.588318;110.883011;;;;865.153381;771.942993;350.281219;821.909302;807.756531;216.883102;472.878723;652.294373;79.543251;418.652649;721.678650;102.895615
175;542.440979;722.681335;110.928543;;;;865.185974;772.128235;350.344879;821.775024;807.945923;217.033722;472.889648;652.320862;79.598862;418.655762;721.682800;102.834877
176;542.439392;722.695801;110.932022;;;;865.330078;772.146179;350.478912;821.615356;808.208313;217.204285;472.863983;652.344177;79.523834;418.663605;721.683655;102.878532
177;542.452698;722.695313;110.956108;;;;865.447876;772.298035;350.361267;821.051147;808.206238;217.734451;472.877899;652.349792;79.464577;418.655731;721.705200;102.900917
178;542.492493;722.700989;110.948792;;;;865.647949;772.416992;350.362213;821.559692;808.366577;217.137634;472.856140;652.397705;79.450378;418.671143;721.805725;102.861092
179;542.490112;722.700867;110.973648;;;;865.826904;772.618286;350.426880;821.449829;808.901855;217.342865;472.813446;652.307617;79.321785;418.696320;721.810242;102.796364
180;542.540283;722.702698;111.016251;;;;865.934021;772.750732;350.441833;821.317993;809.228455;217.553635;472.877869;652.446594;79.407478;418.762421;721.824158;102.696442
181;542.484741;722.674866;111.046654;;;;866.130249;772.814270;350.465149;821.257935;809.474182;217.615982;472.877258;652.540283;79.403862;418.748810;721.901550;102.701920
182;542.543457;722.677124;111.093437;;;;866.380371;773.057678;350.480530;821.268860;809.647156;217.696259;472.881866;652.502014;79.285652;418.753906;721.925415;102.698746
183;542.587585;722.677063;111.109306;;;;866.558167;773.247192;350.502045;821.362122;809.841003;217.679565;472.909149;652.414001;79.313026;418.700562;721.929932;102.654289
184;542.593201;722.760559;111.106468;;;;866.878845;773.458984;350.359253;821.463013;810.028320;217.754364;472.933655;652.470276;79.274284;418.711609;722.025879;102.605690
185;542.593811;722.782471;111.127289;;;;867.272034;773.605164;350.278992;821.564209;810.187500;217.757446;473.014557;652.531555;79.223022;418.728790;722.049377;102.631020
186;542.607605;722.785706;111.123528;;;;868.116211;773.092163;349.535126;821.664551;810.364502;217.747849;473.077515;652.519836;79.226997;418.689575;722.033752;102.597008
187;542.578796;722.889526;111.117744;;;;867.792175;773.846313;350.003052;821.733887;810.492859;217.699005;473.200592;652.558838;79.171509;418.772552;722.053406;102.513191
188;542.634827;722.914429;111.126030;;;;867.758179;774.200562;350.122864;821.805603;810.591431;217.601181;473.184265;652.632690;79.200119;418.809509;722.066772;102.516380
189;542.712341;723.011963;111.130531;;;;867.922119;774.310486;350.122375;821.979858;810.703552;217.466690;473.315094;652.542786;79.146599;418.795929;722.077515;102.468414
190;542.697083;723.088745;111.193291;;;;868.071838;774.422119;350.050140;822.195313;810.740417;217.427338;473.486816;652.595093;79.065582;418.815796;722.069946;102.426155
191;542.740662;723.100769;111.204666;;;;868.199585;774.536560;349.988647;822.304321;810.775085;217.338013;473.568237;652.607422;79.070923;418.838165;722.067139;102.419060
192;542.754578;723.178528;111.195412;;;;868.275208;774.634644;349.941101;822.436584;810.853394;217.281952;473.607666;652.586304;79.072289;418.853729;722.078857;102.374588
193;542.761108;723.241699;111.087944;;;;868.370789;774.738281;349.998566;822.503906;810.848328;217.248245;473.754364;652.567505;79.126862;418.879700;722.072754;102.329033
194;542.791321;723.311401;111.084717;;;;868.456238;774.851929;349.969299;822.811890;810.775574;217.016052;473.828064;652.548950;79.071182;418.901245;721.995667;102.259933
195;542.891052;723.318665;111.140495;;;;868.632019;774.996826;349.890228;823.154907;810.725037;217.030319;473.525696;652.226990;79.481178;418.881439;721.991760;102.111496
196;542.969849;723.403381;111.109779;;;;868.866089;775.042542;349.819244;823.283264;810.591797;216.885788;473.396637;652.083191;79.728958;418.918762;722.009399;102.034729
197;542.977600;723.424072;111.068382;;;;869.166809;775.119141;349.748077;823.362244;810.552185;216.776550;473.485382;652.094055;79.743103;418.890167;722.020020;101.885941
198;543.019409;723.434143;111.028023;;;;869.295898;775.133911;349.646240;823.622253;810.510071;216.722427;473.994232;652.356201;79.396896;418.967773;721.938293;101.681053
199;543.064575;723.444519;110.995934;;;;869.352417;775.246582;349.635376;823.529907;810.486938;216.627335;474.164337;652.420776;79.102951;418.927338;721.964478;101.401779
200;543.102234;723.429565;110.950195;;;;869.509460;775.310120;349.671448;823.567200;810.559509;216.633331;474.155853;652.361084;79.137352;418.952484;721.966797;101.301743
201;543.083130;723.422363;110.881584;;;;869.703735;775.337646;349.569305;823.563660;810.561157;216.614029;474.160614;652.247437;79.239449;418.945679;721.963684;101.140404
202;543.106995;723.443970;110.766121;;;;869.792786;775.450989;349.543915;823.638733;810.524475;216.671402;474.151642;652.222534;79.273727;418.999725;721.970947;101.063889
203;543.230713;723.442200;110.753082;;;;869.868713;775.542786;349.422363;823.590271;810.639404;216.566742;474.268707;652.274597;79.192467;418.982147;721.933716;100.674019
204;543.251038;723.461670;110.632492;;;;869.966675;775.595093;349.338593;823.603394;810.757446;216.546402;474.312561;652.299805;79.137177;419.047668;721.921936;100.514114
205;543.326416;723.470886;110.563652;;;;870.125244;775.645142;349.329987;823.661804;810.769104;216.609360;474.228424;652.240295;79.174622;418.998810;721.930176;100.471176
206;543.394836;723.374451;110.523857;;;;870.236694;775.666809;349.274078;823.761475;810.736450;216.656921;474.319244;652.234070;79.148056;418.984375;721.942322;100.457176
207;543.504578;723.326660;110.524376;;;;870.388916;775.717102;349.260284;823.805115;810.748718;216.624252;474.360535;652.261414;79.017868;418.985565;721.943726;100.458664
208;543.626892;723.221130;110.661346;;;;870.529175;775.709961;349.256439;823.838684;810.727844;216.614777;474.373718;652.260010;79.067772;418.870209;721.953552;100.358002
209;543.560181;723.218079;110.516602;;;;870.611938;775.793335;349.271790;823.894531;810.718933;216.669876;474.405518;652.247620;79.083847;418.848938;721.958496;100.351204
210;543.574524;723.145569;110.605911;;;;870.733459;775.787415;349.296875;823.961914;810.706604;216.680008;474.437653;652.240051;79.012062;418.814575;721.970276;100.252243
211;543.665222;723.224426;110.597931;;;;870.866028;775.831787;349.394653;823.955078;810.723877;216.661469;474.459442;652.276123;79.075294;418.860565;721.982056;100.192772
212;543.686279;723.239075;110.633850;;;;870.967346;775.890564;349.376770;824.002808;810.688171;216.770935;474.477112;652.276611;79.045448;418.818512;721.989563;100.130692
213;543.677490;723.325867;110.541328;;;;871.065735;775.894897;349.410278;824.091064;810.613342;216.730789;474.463745;652.361877;79.088753;418.702209;721.990112;100.123367
214;543.656372;723.335815;110.489052;;;;871.133545;775.985596;349.484833;824.087280;810.674683;216.832855;474.460999;652.351563;79.022049;418.668884;721.990723;100.156013
215;543.676270;723.344666;110.607460;;;;871.224304;776.031433;349.465210;824.217468;810.584717;216.826859;474.465149;652.379639;79.004951;418.623108;722.006836;100.074669
216;543.609924;723.438416;110.522644;;;;871.276306;776.095947;349.504578;824.329590;810.546692;216.842545;474.511627;652.362854;79.123222;418.636169;722.008362;100.034172
217;543.588745;723.456909;110.540718;;;;871.563049;776.205811;349.324188;824.402039;810.540588;216.897354;474.522278;652.364990;79.169922;418.583893;722.014160;99.982841
218;543.620361;723.512878;110.584663;;;;871.743042;776.225464;349.262299;824.474976;810.548035;216.945084;474.506104;652.374573;79.209297;418.573395;722.015076;99.980980
219;543.640137;723.544067;110.620049;;;;871.905884;776.252869;349.287415;824.513306;810.621033;216.952087;474.512848;652.364624;79.165466;418.562225;722.014465;99.981293
220;543.630676;723.553101;110.648621;;;;872.088562;776.296387;349.356476;824.626526;810.628662;217.117508;474.509857;652.376282;79.193535;418.670135;721.956604;99.672005
221;543.598938;723.547852;110.653404;;;;872.172852;776.435730;349.319244;824.706116;810.665039;217.114777;474.549194;652.362122;79.252174;418.611877;721.917358;99.757759
222;543.567627;723.523438;110.701691;;;;872.354980;776.502319;349.352173;824.631287;810.618347;217.297562;474.568237;652.345032;79.213997;418.704315;721.851746;99.616692
223;543.517334;723.624756;110.712799;;;;872.486389;776.530151;349.353943;824.594482;810.586792;217.387558;474.631561;652.381897;79.147530;418.725006;721.842651;99.433022
224;543.481384;723.644165;110.755043;;;;872.605774;776.591553;349.320374;824.628174;810.619324;217.377716;474.635284;652.408081;79.172668;418.702148;721.838318;99.421982
225;543.437439;723.633057;110.870888;;;;872.758667;776.712769;349.401245;824.709229;810.622314;217.407516;474.582458;652.359741;79.187263;418.648376;721.845581;99.487175
226;543.393555;723.610229;110.938126;;;;872.907776;776.782471;349.402985;824.707397;810.642029;217.397003;474.659210;652.386292;79.135582;418.589569;721.759705;99.453308
227;543.408936;723.553711;111.076118;;;;873.123169;776.833069;349.563263;824.658569;810.694885;217.398315;474.634979;652.331055;79.200081;418.596649;721.739136;99.402313
228;543.396057;723.608154;111.038017;;;;873.233032;776.892212;349.647156;824.788269;810.636780;217.458679;474.716553;652.349426;79.214355;418.563080;721.747192;99.327682
229;543.580750;723.436096;111.208710;;;;873.384827;776.943359;349.756531;824.729187;810.650269;217.494827;474.680939;652.347046;79.250839;418.511658;721.657776;99.353607
230;543.575623;723.308350;111.305313;;;;873.573120;776.985718;349.781738;824.751709;810.654846;217.531815;474.630554;652.248230;79.305824;418.569397;721.632690;99.336700
231;543.308044;723.460693;111.493172;;;;873.600342;777.066650;349.767761;824.825500;810.622864;217.585266;474.615662;652.221802;79.329704;418.472687;721.643677;99.274643
232;543.283203;723.372559;111.553642;;;;873.738098;777.101807;349.848694;824.952148;810.550110;217.873184;474.706085;652.234070;79.277252;418.445068;721.560364;99.271095
233;543.291748;723.349670;111.544052;;;;873.790100;777.161865;349.868256;824.973877;810.609314;218.074646;474.687378;652.249451;79.268593;418.414398;721.553528;99.151970
234;543.259338;723.350586;111.627861;;;;873.857361;777.228027;349.907867;824.952942;810.633728;218.101013;474.761780;652.272705;79.222496;418.431396;721.559753;99.106171
235;543.107544;723.354919;112.016357;;;;873.942871;777.189819;349.851440;824.915588;810.589905;218.066360;474.695709;652.257568;79.255859;418.378296;721.568604;99.064270
236;542.998901;723.357971;112.199905;;;;874.024414;777.265503;349.958679;825.031799;810.560364;218.183548;474.701111;652.233948;79.272118;418.379303;721.560547;99.025055
237;542.982544;723.382690;112.345360;;;;874.181152;777.266052;350.000916;825.060242;810.550171;218.253143;474.710022;652.231262;79.268616;418.330811;721.565857;98.970757
238;542.970093;723.413818;112.364090;;;;874.207886;777.283752;349.984619;825.057068;810.608704;218.258591;474.729828;652.279602;79.238892;418.333130;721.471375;98.918701
239;542.854126;723.493469;112.512093;;;;874.290649;777.318726;350.004456;825.098633;810.549377;218.341812;474.767822;652.234131;79.289009;418.344391;721.455139;98.903809
240;542.766968;723.526123;112.668045;;;;874.372192;777.288208;350.042969;825.106567;810.530212;218.363037;474.712585;652.235779;79.316200;418.249878;721.458984;98.896278
241;542.813965;723.501221;112.789284;;;;874.568542;777.249573;350.177734;825.116089;810.520325;218.491013;474.745911;652.300293;79.325470;418.223755;721.460815;98.914429
242;542.762695;723.493958;112.848335;;;;874.703857;777.227112;350.259003;824.961731;810.667236;218.753418;474.803772;652.275085;79.308937;418.225281;721.460754;98.919724
243;542.763489;723.519104;112.887100;;;;874.938721;777.173462;350.249664;824.607178;810.966309;218.869476;474.828857;652.257629;79.258858;418.253510;721.455933;98.901947
244;542.727234;723.501221;112.944542;;;;875.028992;777.134766;350.380005;824.792908;810.741516;219.055435;474.830780;652.223694;79.443970;418.240662;721.459961;98.901993
245;542.659790;723.478821;113.138855;;;;875.205627;777.106567;350.519257;824.922852;810.670837;219.329239;474.751801;652.294128;79.381897;418.195679;721.452393;98.942162
246;542.634277;723.481140;113.208275;;;;875.303833;777.090881;350.604065;824.966553;810.630432;219.444946;474.833344;652.323303;79.433678;418.119354;721.457825;98.924232
247;542.600037;723.474792;113.238953;;;;875.445068;777.037659;350.854736;824.889832;810.743835;219.563446;474.852417;652.319397;79.449249;418.176453;721.468811;98.801430
248;542.529114;723.466370;113.374596;;;;875.709351;776.936829;351.083038;824.888733;810.716431;219.677963;474.996613;652.289734;79.572945;418.176544;721.370117;98.839088
249;542.498413;723.556885;113.451202;;;;875.857178;776.960632;351.221375;825.004822;810.681702;219.800842;474.876892;652.295288;79.430862;418.155396;721.357117;98.810997
250;542.512878;723.568665;113.505882;;;;876.056091;776.846375;351.407806;825.062561;810.648438;219.917175;474.844116;652.318237;79.425842;418.182465;721.358643;98.782104
251;542.479736;723.559875;113.559723;;;;876.202576;776.749084;351.579895;825.227478;810.536438;220.434952;474.878998;652.327637;79.424164;418.170990;721.364807;98.782120
252;542.418030;723.547363;113.663269;;;;876.405579;776.695984;351.757111;825.156738;810.535583;220.309357;475.029999;652.388245;79.415276;418.102875;721.372864;98.750961
253;542.395325;723.540894;113.745277;;;;876.616333;776.673462;351.940308;825.147339;810.478271;220.297745;474.937500;652.336853;79.349365;418.105835;721.364746;98.706718
254;542.307190;723.544128;113.844116;;;;876.765991;776.553833;351.962219;824.998291;810.607361;220.495392;475.015930;652.395874;79.441330;418.131714;721.367310;98.718933
255;542.270447;723.529663;113.939377;;;;876.818787;776.527100;352.009888;825.200500;810.446533;220.590561;474.921997;652.334839;79.381866;418.107269;721.372864;98.740494
256;542.279968;723.440552;114.017090;;;;876.861633;776.536438;352.027924;825.300415;810.288025;220.675735;474.885559;652.323608;79.408554;418.108276;721.364502;98.711166
257;542.314270;723.435913;114.001610;;;;876.965698;776.474792;352.141205;825.330383;810.249329;220.864197;474.949829;652.352478;79.341278;418.114258;721.275513;98.688126
258;542.273376;723.427917;114.013405;;;;877.048279;776.396606;352.230774;825.404846;810.271179;220.945282;474.952118;652.329590;79.366943;418.082703;721.263977;98.630219
259;542.042603;723.347168;114.008095;;;;877.086121;776.390381;352.255676;825.380615;810.187866;221.034653;474.950592;652.361084;79.369308;418.095764;721.279785;98.576042
260;542.193054;723.383911;114.261948;;;;877.144897;776.387817;352.306641;825.464050;810.208496;221.232819;474.943451;652.347412;79.293816;418.107544;721.283691;98.560791
261;542.217773;723.362915;114.390251;;;;877.243652;776.381104;352.387451;825.473328;810.067566;221.365051;474.870972;652.341064;79.292969;418.096802;721.278015;98.531853
262;542.203674;723.259888;114.455299;;;;877.464844;776.321045;352.438446;825.400391;809.938354;221.511215;474.855530;652.348206;79.292946;418.096313;721.276794;98.526001
263;542.214294;723.240112;114.520813;;;;877.629395;776.235962;352.561798;825.336914;809.892395;221.601593;474.827240;652.308655;79.254745;418.062286;721.279663;98.474770
264;542.124695;723.249146;114.623474;;;;877.737976;776.183655;352.662964;825.369080;809.793213;221.876099;474.838531;652.309082;79.236816;418.069183;721.277283;98.447395
265;542.073547;723.227600;114.728493;;;;877.524902;776.314209;352.784546;825.328064;809.790466;222.157623;474.845093;652.314453;79.232834;418.057220;721.275452;98.425301
266;541.863037;723.120789;114.759979;;;;877.625122;776.308899;352.892792;825.210388;809.703857;222.284653;474.816833;652.291626;79.239220;418.069092;721.285095;98.382088
267;541.959106;723.082397;114.944420;;;;877.892029;776.191345;353.064117;825.131348;809.590515;222.368958;474.837555;652.317139;79.309998;418.039215;721.295532;98.340622
268;541.985840;723.100708;115.026581;;;;878.089478;776.165222;353.231262;825.082520;809.499390;222.520599;474.821686;652.297180;79.255127;418.023682;721.199097;98.275238
