Weight61;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;
Time:;14:03:57;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
156;527.565308;685.731323;162.744766;908.880859;745.279541;414.228119;756.411926;784.678162;283.517517;;;;;;;454.754944;640.380432;102.313187;400.143066;676.558289;134.746475
157;527.532593;685.806458;162.664047;908.831543;745.291626;414.199432;756.405518;784.774780;283.492950;;;;;;;454.725494;640.367188;102.282158;400.150909;676.541870;134.614334
158;527.557739;685.790955;162.428864;908.762756;745.299866;414.149384;756.331482;784.819641;283.377777;;;;;;;454.704834;640.326416;102.231628;400.146027;676.576721;134.701981
159;527.632874;685.700134;162.520905;908.689331;745.306030;414.152435;756.346436;784.771545;283.302856;;;;;;;454.719940;640.384766;102.177261;400.151642;676.578369;134.541687
160;527.557861;685.626709;162.467133;908.624023;745.323242;414.049164;756.372253;784.711670;283.252808;;;;;;;454.752533;640.290039;102.113853;400.199890;676.493896;134.393005
161;527.623230;685.540710;162.230103;908.514893;745.329285;414.014862;756.330750;784.662842;283.235382;;;;;;;454.637695;640.210083;102.073669;400.202484;676.576355;134.246796
162;527.648621;685.436462;162.067551;908.437500;745.293152;414.050659;756.274475;784.548279;283.251587;;;;;;;454.552734;640.080444;102.070930;400.148499;676.505676;134.234512
163;527.780945;685.383667;161.676376;908.389526;745.284973;414.009460;756.065491;784.465454;283.146057;;;;;;;454.668304;640.119629;101.679550;400.100494;676.372620;133.953629
164;527.821167;685.199402;161.550171;908.243774;745.273743;413.943848;755.941467;784.302795;283.113281;;;;;;;454.702026;640.202332;101.486160;400.093842;676.378723;133.778381
165;527.696472;685.080200;161.435623;908.125366;745.226990;413.917786;755.858337;784.171448;283.198212;;;;;;;454.647736;640.177490;101.437325;400.047791;676.403259;133.705124
166;527.659241;684.955322;161.360672;907.897949;745.246460;414.110687;755.809570;783.987366;283.252411;;;;;;;454.459808;640.106018;101.360245;399.935089;676.319702;133.722275
167;527.563904;684.842407;161.241547;907.757263;745.296021;414.222565;755.731445;783.902588;283.238007;;;;;;;454.311432;640.087097;101.303658;399.813141;676.300232;133.677902
168;527.466309;684.755493;161.215820;907.701660;745.265991;414.160828;755.674011;783.802734;283.203979;;;;;;;454.260132;640.074524;101.185593;399.750641;676.216797;133.598404
169;527.418335;684.620972;161.284668;907.620178;745.294373;414.209808;755.568359;783.659790;283.283661;;;;;;;454.312408;640.332153;101.413940;399.652954;676.223022;133.654434
170;527.385315;684.514954;161.323853;907.542358;745.308228;414.281097;755.536011;783.532715;283.265991;;;;;;;454.064453;640.056458;101.148323;399.529083;676.142517;133.692032
171;527.283936;684.436218;161.268814;907.491882;745.265503;414.304932;755.542419;783.473816;283.194092;;;;;;;453.997742;639.979980;101.056213;399.442444;676.126160;133.631195
172;527.299194;684.397888;161.356262;907.490112;745.312073;414.309875;755.462708;783.446045;283.200134;;;;;;;453.978943;639.964844;101.066620;399.429810;676.042175;133.624146
173;527.183899;684.346497;161.332855;907.436951;745.272461;414.356842;755.500183;783.368896;283.192719;;;;;;;453.873566;640.000854;101.083885;399.309479;676.039917;133.637115
174;527.176331;684.371643;161.322891;907.372375;745.279541;414.387695;755.613159;783.347961;283.276184;;;;;;;453.814331;639.991943;101.071831;399.172302;676.048218;133.617462
175;527.160583;684.353516;161.353531;907.297668;745.292053;414.444336;755.525757;783.304810;283.272583;;;;;;;453.772980;640.018616;101.117775;399.094818;676.058594;133.573975
176;527.099243;684.362366;161.364548;907.345947;745.270691;414.452087;755.513550;783.324097;283.254822;;;;;;;453.682892;639.982910;101.123474;398.997559;676.075806;133.547806
177;527.046509;684.407654;161.366760;907.426941;745.266235;414.478577;755.499634;783.265991;283.261322;;;;;;;453.601166;640.012939;101.108910;398.939117;676.082214;133.548248
178;526.987671;684.482544;161.291992;907.430725;745.270325;414.481964;755.451782;783.261658;283.215179;;;;;;;453.593903;640.061279;101.087799;398.882477;676.085938;133.605927
179;527.002197;684.475952;161.320740;907.426025;745.265869;414.501373;755.511536;783.251282;283.247742;;;;;;;453.567017;640.086853;101.089272;398.729736;676.201172;133.469330
180;526.926697;684.588074;161.258804;907.483215;745.313049;414.565277;755.535583;783.248962;283.254517;;;;;;;453.522644;640.065552;101.074379;398.700439;676.225769;133.401871
181;526.947266;684.572205;161.211365;907.550476;745.249756;414.547180;755.487183;783.165833;283.259674;;;;;;;453.562866;640.151184;101.072357;398.728424;676.221863;133.343964
182;527.001160;684.631897;161.234100;907.553406;745.241028;414.537384;755.426880;783.158813;283.213196;;;;;;;453.591553;640.199646;101.075363;398.741577;676.318420;133.393860
183;527.003540;684.664307;161.186752;907.670471;745.231201;414.535400;755.420349;783.164185;283.203491;;;;;;;453.543030;640.160400;101.041176;398.728210;676.331604;133.425201
184;527.009216;684.647583;161.202682;907.668030;745.234253;414.498566;755.481934;783.146912;283.193207;;;;;;;453.492645;640.177368;101.094666;398.727417;676.327087;133.433716
185;527.036133;684.655701;161.155090;907.648621;745.238220;414.493164;755.500244;783.184021;283.190521;;;;;;;453.530548;640.179749;101.159256;398.835083;676.310974;133.437912
186;527.074158;684.673523;161.157990;907.710876;745.230713;414.550232;755.593140;783.177795;283.286011;;;;;;;453.559021;640.151062;101.262009;398.997040;676.385437;133.470001
187;527.138306;684.673462;161.033890;907.821228;745.219299;414.572815;755.584778;783.187500;283.210724;;;;;;;453.596039;640.139099;101.219200;399.109192;676.390442;133.430786
188;527.177795;684.696838;161.016129;907.939514;745.196899;414.517944;755.667725;783.226990;283.225922;;;;;;;453.560303;640.140869;101.184586;399.134064;676.390686;133.481674
189;527.256958;684.673401;161.041656;907.951172;745.199463;414.483795;755.656128;783.215271;283.195435;;;;;;;453.678162;640.177979;101.185028;399.189148;676.379272;133.552490
190;527.297913;684.667419;160.933838;907.970398;745.194397;414.468140;755.663147;783.253113;283.163879;;;;;;;453.703918;640.188904;101.183563;399.197693;676.371460;133.506760
191;527.342468;684.675537;160.817474;908.002380;745.147888;414.533569;755.715332;783.255615;283.105713;;;;;;;453.738037;640.172058;101.168938;399.271057;676.364990;133.519547
192;527.431702;684.713745;160.793335;908.036560;745.135071;414.531311;755.743774;783.192017;283.115814;;;;;;;453.754669;640.123901;101.135834;399.342743;676.361023;133.570801
193;527.527161;684.670654;160.590698;908.046021;745.123718;414.543274;755.742615;783.181946;283.096069;;;;;;;453.732910;640.100830;101.129791;399.408722;676.449097;133.559021
194;527.578857;684.689026;160.439087;908.102844;745.124939;414.490997;755.703308;783.089539;283.064087;;;;;;;453.796906;640.198059;101.094780;399.494263;676.364807;133.524506
195;527.752991;684.637634;160.245117;908.106079;745.152466;414.465912;755.759460;783.031006;282.999664;;;;;;;453.781830;640.170898;101.027847;399.465820;676.443604;133.594543
196;527.768616;684.616943;160.154312;908.119690;745.122559;414.366608;755.777283;782.969421;282.982758;;;;;;;453.725159;640.120728;100.993385;399.551208;676.446655;133.641174
197;527.739075;684.620300;160.051254;908.073669;745.148865;414.381256;755.737671;782.879211;282.903717;;;;;;;453.722931;640.158386;100.993149;399.576599;676.442871;133.626617
198;527.739807;684.585266;160.000351;908.065186;745.133301;414.387695;755.744446;782.844543;282.895233;;;;;;;453.729004;640.174927;100.991508;399.568665;676.444214;133.604324
199;527.840393;684.539124;159.836853;908.176453;745.113647;414.303619;755.665405;782.764404;282.849731;;;;;;;453.741730;640.166016;100.948120;399.505615;676.446167;133.654190
200;527.926270;684.540710;159.710434;908.384583;745.015564;414.105591;755.648621;782.665710;282.715149;;;;;;;453.710449;640.179504;100.946182;399.449554;676.358093;133.762451
201;527.904785;684.583313;159.544342;908.361450;745.064026;414.024078;755.604858;782.569092;282.636139;;;;;;;453.661743;640.162354;100.932747;399.465851;676.425171;133.729858
202;527.940308;684.562195;159.585037;908.328186;745.083740;414.008881;755.593750;782.509705;282.608368;;;;;;;453.644196;640.200806;100.962029;399.482117;676.445984;133.689285
203;527.905090;684.526062;159.562073;908.383850;745.078430;413.955841;755.624329;782.446594;282.613068;;;;;;;453.505096;640.206787;100.898712;399.489502;676.445313;133.676529
204;527.938843;684.530334;159.499100;908.357178;745.045105;413.899445;755.585876;782.396912;282.602753;;;;;;;453.429138;640.268433;100.802521;399.466644;676.448181;133.736069
205;528.006470;684.572266;159.260681;908.331299;745.068359;413.882050;755.571716;782.351746;282.599335;;;;;;;453.406586;640.326538;100.913712;399.445892;676.436035;133.734390
206;527.977234;684.593079;159.131760;908.349182;745.051941;413.883301;755.511047;782.242432;282.511322;;;;;;;453.305725;640.341919;100.856079;399.326385;676.454651;133.765686
207;527.997314;684.545654;158.848068;908.334961;745.069885;413.885651;755.480530;782.102173;282.525269;;;;;;;453.228119;640.353577;100.900955;399.246979;676.458618;133.840485
208;528.083313;684.410950;158.633926;908.353577;745.085693;413.860535;755.373535;781.999512;282.468292;;;;;;;453.209198;640.646423;100.848534;399.498627;676.511780;133.504318
209;528.040771;684.472168;158.532394;908.332703;745.034424;413.855560;755.385437;781.829407;282.519226;;;;;;;453.121704;640.462952;100.867729;399.336853;676.491516;133.540329
210;528.104614;684.476990;158.235992;908.329102;745.021362;413.879181;755.289185;781.663025;282.492767;;;;;;;453.042267;640.447876;100.895493;399.226105;676.468201;133.688065
211;528.097046;684.368042;158.152374;908.329956;745.023071;413.884033;755.244629;781.425903;282.657654;;;;;;;453.020508;640.453674;100.813354;399.126740;676.468323;133.709396
212;528.039124;684.300110;158.063568;908.346252;745.047363;413.973541;755.001953;781.299011;282.516022;;;;;;;452.947876;640.503052;100.786446;399.011749;676.385010;133.678055
213;527.961914;684.125183;158.215439;908.385010;745.017761;414.025513;754.740051;781.148621;282.651978;;;;;;;452.789734;640.488281;100.698662;398.953461;676.376892;133.667480
214;527.852600;683.929016;158.200363;908.447937;745.042908;414.091309;754.666382;781.035706;282.838013;;;;;;;452.774994;640.496887;100.651772;398.757233;676.417725;133.433350
215;527.620789;683.865234;158.573273;908.473206;745.054443;414.085999;754.584534;780.804138;283.300873;;;;;;;452.762207;640.519470;100.600220;398.658417;676.343933;133.427551
216;527.346741;683.707886;158.905273;908.468445;745.012878;414.009949;754.422546;780.643555;283.568878;;;;;;;452.724792;640.542480;100.601097;398.490295;676.240479;133.373993
217;527.099548;683.545898;159.189026;908.519958;745.058899;414.126373;754.276367;780.512512;283.683472;;;;;;;452.624298;640.476624;100.670624;398.340271;676.142212;133.353424
218;526.985596;683.456116;159.232895;908.684631;745.082275;414.276337;754.122253;780.428284;283.864380;;;;;;;452.574158;640.428223;100.721848;398.205444;676.048889;133.340195
219;526.931641;683.282471;159.412674;908.746887;745.102356;414.312286;754.143738;780.309631;284.139252;;;;;;;452.548004;640.425781;100.619972;398.100403;675.957092;133.335922
220;526.835449;683.169434;159.580963;908.827087;745.077881;414.477417;754.116028;780.271240;284.310791;;;;;;;452.548248;640.602112;100.533928;398.003387;675.956604;133.280075
221;526.697998;683.029480;159.713043;908.786621;745.130127;414.805115;753.845764;780.253174;284.488617;;;;;;;452.466003;640.592834;100.549240;398.050812;675.916748;133.074707
222;526.455444;682.792236;160.157486;908.884033;745.066406;415.110382;753.755188;780.191040;284.627991;;;;;;;452.433746;640.489685;100.601883;397.901886;675.787231;132.896606
223;526.498840;682.863586;160.146988;908.895569;745.032715;415.366882;753.600037;780.113586;284.751221;;;;;;;452.420441;640.552490;100.620613;397.851715;675.648682;132.955338
224;526.438416;682.891113;160.200470;908.972717;744.998352;415.587128;753.564209;779.970032;284.918304;;;;;;;452.379761;640.647461;100.576599;397.719940;675.629822;133.059814
225;526.282043;682.842590;160.311188;909.019409;744.973267;415.807556;753.479797;779.848145;285.084686;;;;;;;452.343323;640.661316;100.569664;397.566803;675.531067;133.121582
226;526.149597;682.866394;160.450928;909.105347;744.936035;416.037384;753.462952;779.648254;285.380524;;;;;;;452.293488;640.716064;100.588455;397.496979;675.506287;133.074814
227;526.129395;682.849487;160.418823;909.222961;744.936646;416.247314;753.402893;779.426147;285.629700;;;;;;;452.341248;640.682922;100.540047;397.494476;675.416260;133.158508
228;526.081787;682.875732;160.534088;909.232849;744.849670;416.437897;753.690369;778.997314;286.120575;;;;;;;452.309967;640.731873;100.626610;397.435028;675.397949;133.148132
229;526.000854;682.829895;160.698471;909.190979;744.872070;416.577332;753.765320;778.607117;286.457367;;;;;;;452.294006;640.667175;100.640984;397.382721;675.382996;133.203461
230;526.001282;682.860107;160.696060;909.142883;744.899109;416.787201;753.436157;778.405396;286.883484;;;;;;;452.294525;640.603333;100.671928;397.346130;675.383179;133.225311
231;526.027893;682.963440;160.683594;909.205078;744.934570;416.985260;753.017090;778.224121;287.547546;;;;;;;452.292419;640.696777;100.667274;397.319366;675.380432;133.145432
232;525.994507;683.003418;160.769821;909.448364;744.918274;417.122803;752.799805;777.948975;288.168213;;;;;;;452.264404;640.694641;100.423889;397.253754;675.396240;133.228485
233;525.957581;683.118042;160.771347;909.701050;744.916321;417.297974;752.784058;777.761475;288.523865;;;;;;;452.261749;640.691345;100.398872;397.178589;675.400696;133.246796
234;525.901917;683.139954;160.734177;910.052490;744.879089;417.482788;752.676941;777.607056;288.920837;;;;;;;452.242981;640.698059;100.470970;397.155060;675.395081;133.258881
235;525.866699;683.132141;160.868927;910.374207;744.869812;417.609222;752.728943;777.496948;289.452209;;;;;;;452.273590;640.730286;100.821632;397.174927;675.399048;133.243927
