;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
411;549.068726;730.099487;125.227531;;;;818.778442;816.298889;478.281311;;;;;;;485.068542;650.691406;98.193153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.999939;781.869324;292.491882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;549.051025;730.014771;125.243813;;;;818.775818;816.381226;478.308716;;;;;;;485.176147;650.534302;97.761452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.876648;781.779236;292.513763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;549.059631;729.994446;125.227516;;;;818.741455;816.325378;478.310364;;;;;;;485.138062;650.611816;98.031761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.725952;781.776611;292.568634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;549.072937;729.979919;125.164581;;;;818.737488;816.376221;478.346649;;;;;;;485.013733;650.475586;98.113838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.617798;781.729065;292.708801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;549.097839;730.006409;125.067383;;;;818.813477;816.388733;478.465240;;;;;;;485.073975;650.405823;97.986481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.578857;781.622131;292.779938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;549.142456;729.896912;125.069389;;;;818.853088;816.486145;478.498932;;;;;;;485.110657;650.343018;97.536728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.389648;781.662231;293.020477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;549.069824;729.896362;125.003136;;;;818.879517;816.556519;478.521820;;;;;;;485.007904;650.338318;97.477333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.340332;781.640564;293.051575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;549.078674;729.895996;125.031174;;;;818.930298;816.556519;478.573029;;;;;;;484.984436;650.223877;97.234230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.634155;781.441528;292.977844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;549.079163;729.902161;125.063713;;;;819.072021;816.616760;478.678253;;;;;;;485.143158;650.567993;97.020370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.401489;781.538208;293.130219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;549.154358;729.895508;125.006134;;;;819.216064;816.614807;478.668945;;;;;;;485.346069;650.511353;97.070732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.194763;781.557068;293.252228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;549.139587;729.901611;124.895660;;;;819.103516;816.636658;478.710510;;;;;;;485.379822;650.379761;97.134567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.151306;781.533875;293.358398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;549.184814;729.900513;124.949951;;;;819.287537;816.679443;478.765930;;;;;;;485.319794;650.637451;97.009422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.109253;781.434448;293.414124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;549.147400;729.899414;124.858459;;;;819.469238;816.688293;478.756622;;;;;;;485.340546;650.781250;96.867020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.060547;781.416321;293.461670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;549.128357;729.897827;124.807159;;;;819.421692;816.783752;478.856720;;;;;;;485.430054;650.802429;96.777184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.009521;781.409058;293.565033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;549.158447;729.902222;124.752586;;;;819.528442;816.769165;478.927887;;;;;;;485.559296;650.813904;96.714439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.977661;781.379395;293.657166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;549.213501;729.923279;124.785172;;;;819.512756;816.770874;478.976013;;;;;;;485.553497;650.841919;96.702309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.957458;781.308167;293.735046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;549.226563;729.926270;124.752602;;;;819.500061;816.833008;479.095581;;;;;;;485.576294;650.910278;96.683548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.842896;781.288757;293.793213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;549.233398;729.919495;124.714622;;;;819.250732;816.907837;479.360474;;;;;;;485.529114;650.974915;96.645638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.801086;781.237427;293.867462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;549.280151;729.914856;124.712593;;;;819.592712;816.890564;479.331940;;;;;;;485.653687;651.047791;96.613564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.710938;781.218994;293.967102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;549.256775;729.844604;124.731110;;;;819.534119;816.918701;479.592987;;;;;;;485.729187;651.278198;96.292068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.690369;781.129517;293.985535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;549.277832;729.823608;124.724190;;;;819.858276;817.073792;479.305969;;;;;;;485.781036;651.467346;96.106857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.645813;780.991028;294.250244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;549.281189;729.826416;124.719353;;;;819.642395;816.964844;479.674591;;;;;;;485.727570;651.538574;96.102295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.531128;780.975159;294.348633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;549.219360;729.868896;124.742111;;;;819.470703;817.000244;479.980835;;;;;;;485.850006;651.945862;95.558304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.484680;780.867188;294.405029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;549.193848;729.805481;124.768318;;;;819.588562;817.044617;480.166992;;;;;;;485.993011;652.377991;95.004021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.384888;780.864258;294.414520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;549.233521;729.745972;124.761536;;;;819.876953;816.989319;480.277863;;;;;;;485.917450;652.290283;95.193184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.358154;780.744263;294.493896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;549.178833;729.765320;124.722572;;;;819.949341;816.952454;480.399658;;;;;;;485.982025;652.481689;95.054855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.123535;780.778931;294.889404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;549.168945;729.693787;124.795410;;;;819.929688;816.958984;480.452637;;;;;;;486.007660;652.480164;94.950615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.986755;780.748169;295.224457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;549.212646;729.673767;124.808998;;;;820.157471;816.800293;480.661255;;;;;;;486.037323;652.488220;94.836174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.946045;780.672852;295.394287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;549.246704;729.650513;124.789124;;;;820.322021;816.755066;480.710175;;;;;;;485.976593;652.261169;95.106911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.954041;780.638306;295.408478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;549.208679;729.618347;124.861885;;;;820.411865;816.839294;480.757874;;;;;;;486.025238;652.351746;94.941620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.893616;780.540161;295.477478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;549.189270;729.603271;124.872017;;;;820.490417;816.856323;480.820496;;;;;;;486.050629;652.478149;94.823601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.879089;780.574341;295.533539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;549.260376;729.565186;124.893761;;;;820.497070;816.856506;480.824188;;;;;;;486.016724;652.385620;94.936852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.037231;780.106506;295.831604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;549.250366;729.572449;124.875702;;;;820.597290;816.843994;480.891266;;;;;;;485.908569;652.241699;94.987358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.828674;780.361267;295.716339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;549.215820;729.512268;124.909164;;;;820.738037;816.845825;481.051605;;;;;;;486.026642;652.089478;94.945641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.530701;780.378784;295.700439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;549.276611;729.466797;124.940071;;;;820.902893;816.836426;481.011414;;;;;;;486.028351;652.081238;95.048271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.684509;780.377502;295.877991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;549.197266;729.460815;125.050407;;;;821.119263;816.820618;481.042816;;;;;;;486.002930;652.061951;95.127518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.697021;779.937500;296.207245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;549.241882;729.376465;125.086876;;;;821.179749;816.808838;481.149261;;;;;;;486.033691;652.053711;95.109421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.770508;779.882080;296.376099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;549.250793;729.351318;125.074883;;;;821.265076;816.795959;481.219391;;;;;;;486.161224;651.479370;95.387360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.688110;779.958740;296.381134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;549.301636;729.344910;125.108292;;;;821.379089;816.708618;481.298645;;;;;;;486.280121;651.133301;95.578659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.724182;779.890442;296.528320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;549.306152;729.364868;125.198219;;;;821.397461;816.703735;481.405945;;;;;;;486.315887;651.062256;95.696243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.573181;779.851563;296.697083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.586975;720.421326;106.778503;;;;;;
451;549.321411;729.325012;125.248787;;;;821.490051;816.614136;481.722870;;;;;;;486.372559;651.007446;95.650726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.540894;779.864197;296.812683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.630707;720.450623;106.955315;;;;;;
452;549.348572;729.332397;125.262657;;;;821.582581;816.577148;481.792328;;;;;;;486.389587;650.986816;95.634369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.585938;779.862549;296.866058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.585114;720.556885;107.052307;;;;;;
453;549.375061;729.256714;125.273087;;;;821.804443;816.548218;481.754425;;;;;;;486.429138;650.942261;96.099533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.586609;779.771606;296.887329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.536469;720.579407;107.092690;;;;;;
454;549.369019;729.247375;125.277435;;;;821.904541;816.550293;481.789948;;;;;;;486.450928;650.836182;96.386993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.649170;779.814392;297.002777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.426880;720.779358;107.163345;;;;;;
455;549.411011;729.263245;125.287109;;;;822.011658;816.511719;481.843018;;;;;;;486.541626;650.779236;96.478149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.750061;779.718689;297.146179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.307281;720.842285;107.328850;;;;;;
456;549.426025;729.232971;125.335365;;;;822.068420;816.414124;481.886200;;;;;;;486.675995;650.884521;96.414680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.860229;779.651855;297.184204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.234833;720.950195;107.432106;;;;;;
457;549.429565;729.237976;125.337021;;;;822.173401;816.396790;482.034729;;;;;;;486.852783;650.948669;96.412544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.851440;779.606018;297.223907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.102875;721.085388;107.577438;;;;;;
458;549.444214;729.248962;125.312729;;;;822.087341;816.393860;482.175018;;;;;;;486.868317;650.599854;96.764977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.873291;779.547791;297.395660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.921021;721.225586;107.736115;;;;;;
459;549.501709;729.228271;125.351189;;;;822.055725;816.432617;482.381775;;;;;;;486.959442;650.462830;96.835732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.879578;779.504089;297.508636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.818970;721.339783;107.854622;;;;;;
460;549.586609;729.187256;125.448395;;;;822.084167;816.441772;482.547699;;;;;;;487.147675;650.510803;96.796837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.980042;779.461304;297.583710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.807770;721.436096;107.875343;;;;;;
461;549.578613;729.210999;125.421623;;;;822.073364;816.477661;482.654175;;;;;;;487.125488;650.224487;97.127113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.038818;779.381775;297.723053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.762634;721.628418;107.895271;;;;;;
462;549.635925;729.124878;125.443039;;;;822.200317;816.474976;482.693024;;;;;;;487.160461;649.846558;97.615288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.163513;779.298828;297.774506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.659851;721.852295;107.945175;;;;;;
463;549.962341;729.244873;125.300346;;;;822.200806;816.412537;482.767517;;;;;;;487.344971;649.773865;98.056610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.226074;779.191711;297.855804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.635895;722.152771;108.074547;;;;;;
464;549.893433;729.009155;125.412086;;;;822.344055;816.401001;482.868286;;;;;;;487.500366;649.735657;98.149956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.331604;779.167297;298.010376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.583862;722.367615;108.148689;;;;;;
465;549.873291;728.946594;125.568123;;;;822.577515;816.376038;482.868896;;;;;;;487.546631;649.653625;98.322426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.427979;779.110107;298.108795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.647278;722.757751;108.059052;;;;;;
466;549.961975;728.840515;125.546547;;;;822.700500;816.380310;482.921082;;;;;;;487.631409;649.577087;98.512314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.551941;779.009460;298.229004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.689941;723.058777;107.992195;;;;;;
467;550.006104;728.842834;125.532074;;;;822.686279;816.346802;482.924805;;;;;;;487.698212;649.403381;98.768555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.708862;778.918701;298.344238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;550.103882;728.763306;125.527481;;;;822.755493;816.333618;482.981110;;;;;;;487.913391;649.337097;98.955551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.829834;778.778442;298.539276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;550.167664;728.732117;125.562340;;;;822.514587;816.432434;483.242737;;;;;;;488.323975;649.351624;99.579742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.954590;778.682556;298.749908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;550.292847;728.630188;125.617958;;;;822.599060;816.336609;483.337097;;;;;;;488.300507;649.221375;99.284950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.957886;778.608459;298.847595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;550.233032;728.647644;125.803902;;;;822.717224;816.314087;483.351257;;;;;;;488.623962;649.241394;99.126068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.044434;778.574524;298.945251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;550.435181;728.788879;125.800110;;;;822.541931;816.498901;483.554657;;;;;;;488.810455;649.194824;99.227509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.116699;778.460205;299.011505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;550.393921;728.645935;125.894196;;;;823.185669;816.301575;483.290619;;;;;;;488.996857;649.176941;99.313133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.164856;778.341003;299.026886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;550.333313;728.632324;125.925842;;;;823.120667;816.249329;483.207245;;;;;;;489.094147;649.146118;99.472771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.089233;778.296143;299.239929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;550.463440;728.522278;125.987930;;;;823.051331;816.246948;483.321167;;;;;;;489.176361;649.047424;99.511696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.261414;778.201599;299.215698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;550.487061;728.586121;125.996040;;;;823.117737;816.183044;483.419464;;;;;;;489.412354;648.963501;99.625824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.273987;778.062439;299.256470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;550.468506;728.609619;125.949921;;;;823.109802;816.177124;483.463287;;;;;;;489.548523;648.932861;99.686241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.265442;778.040344;299.429657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;550.531677;728.513428;125.974640;;;;823.171204;816.158630;483.485229;;;;;;;490.022003;649.163391;99.157066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.367188;777.942871;299.413239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;550.501282;728.562805;126.012314;;;;823.344910;816.133118;483.485596;;;;;;;489.772949;649.149841;99.575684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.409790;778.024963;299.331787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.976837;726.939270;108.331108;;;
480;550.576904;728.731812;125.949303;;;;823.448364;816.042725;483.494049;;;;;;;489.608337;648.932190;99.998230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.497009;777.957397;299.329437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.941223;727.047424;108.208862;;;
481;550.505981;728.629822;126.063644;;;;823.527222;816.008240;483.513489;;;;;;;489.579956;648.950500;100.103722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.524292;777.897217;299.420563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.843506;727.171814;108.123917;;;
482;550.473694;728.608521;126.135460;;;;823.512085;816.057312;483.514313;;;;;;;489.651978;648.974121;100.093468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.580505;777.813965;299.438995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.766541;727.207336;108.045364;;;
483;550.473206;728.613831;126.138824;;;;823.639832;815.948181;483.548370;;;;;;;489.651031;648.993347;100.073380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.688354;777.797180;299.489136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.804291;727.190674;108.004051;;;
484;550.500977;728.585449;126.148544;;;;823.755859;815.903625;483.555542;;;;;;;489.630371;649.000061;100.104233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.703796;777.789001;299.485809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.807617;727.205261;107.960922;;;
