PTP251;;;
Date:;2025/04/23;;
Time:;11:09:42;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;890.132690;651.703369;128.397980
2;889.799622;651.517578;128.493698
3;890.016174;651.639221;128.557693
4;890.076111;651.713196;128.462723
5;890.090271;651.681763;128.556808
6;890.044556;651.552551;128.695313
7;889.710327;651.351501;128.758865
8;889.764526;651.485840;129.006912
9;889.721863;651.493225;129.164703
10;889.686890;651.481934;129.211487
11;889.608276;651.454773;129.366440
12;889.515869;651.465088;129.488510
13;889.498413;651.467712;129.505142
14;889.531067;651.604797;129.622787
15;889.490906;651.517212;129.766052
16;889.569397;651.451660;129.827148
17;889.632874;651.444397;129.925812
18;889.625671;651.337524;130.053146
19;889.618408;651.311096;130.162399
20;889.626343;651.318726;130.294052
21;889.620056;651.321594;130.453171
22;889.537720;651.300598;130.554825
23;889.550476;651.334595;130.726990
24;889.436279;651.385620;130.955246
25;889.162476;651.379761;131.500351
26;889.138916;651.184509;132.596420
27;889.191895;651.330139;133.310684
28;889.041199;651.776794;134.309509
29;888.525391;652.116699;135.225708
30;887.978088;652.387573;136.138611
31;887.403259;652.659973;136.840622
32;886.795166;652.987915;138.175873
33;885.878662;653.541077;139.796967
34;885.003235;654.207031;140.870895
35;884.025818;655.091248;141.782532
36;882.739868;656.022949;142.651794
37;880.927612;656.990234;144.588150
38;879.014160;658.111267;145.751205
39;877.606079;659.263123;146.284958
40;875.148071;660.643433;147.881516
41;873.053467;661.817749;149.474625
42;870.853638;663.347168;150.169632
43;868.150391;664.981995;151.173080
44;865.539917;666.526917;152.779816
45;862.302979;668.130737;154.027130
46;859.122070;670.107971;154.953217
47;856.027954;672.169495;156.146912
48;852.794434;674.166321;157.126083
49;849.123657;676.345642;158.133133
50;845.659851;678.855591;158.885696
51;841.780273;681.129456;159.711029
52;837.991943;683.548096;160.666992
53;833.566833;686.041870;162.153671
54;829.376892;688.911438;162.830078
55;824.948975;691.537903;163.496033
56;820.844055;694.250183;164.611984
57;816.247864;696.978271;165.266144
58;811.360413;700.207458;166.025436
59;806.378540;703.186157;167.112442
60;801.838745;706.060059;167.658752
61;796.810486;709.207275;168.322922
62;792.192993;712.256958;168.951889
63;787.191833;715.363892;169.431015
64;782.266907;718.752075;170.330627
65;776.959961;721.737366;171.061859
66;772.195984;725.008545;171.077240
67;767.385132;728.284973;171.451813
68;762.157227;731.685669;171.691803
69;756.801025;734.752686;172.317017
70;752.025452;738.026245;172.363220
71;747.037109;741.257690;172.542633
72;742.190430;744.446777;172.424347
73;737.507446;747.546997;172.996475
74;732.092712;750.832092;173.181961
75;727.184631;753.915039;173.404114
76;722.301575;756.835693;172.999039
77;718.060303;760.010925;173.218781
78;713.217834;763.171021;173.264389
79;708.209900;766.027893;173.640701
80;703.622620;768.960266;172.992172
81;699.377808;771.961670;172.839096
82;694.784424;775.065857;172.825684
83;690.031311;777.839294;172.872635
84;685.570007;780.525452;172.968918
85;680.948425;783.270386;173.142792
86;677.024963;786.094910;172.399307
87;673.118469;788.499146;171.979263
88;669.275146;791.369812;171.644348
89;665.181824;794.029480;171.605667
90;661.348938;796.374756;171.003799
91;657.729858;798.726563;170.569229
92;654.013733;801.136230;170.187225
93;650.683167;803.429626;170.030594
94;646.788452;805.738342;169.923431
95;643.400146;807.937012;169.359497
96;639.893738;810.057434;168.933167
97;636.795410;812.102722;168.087921
98;633.806091;813.879211;167.480118
99;631.282349;816.172363;166.726563
100;627.985046;817.876465;166.446915
101;624.944885;819.883362;165.877991
102;622.756226;821.786621;165.181427
103;619.960693;823.589905;164.380157
104;617.315369;825.252197;163.994904
105;614.956848;826.575684;163.729080
106;612.647583;828.480408;162.854553
107;610.528625;829.841492;161.939911
108;608.231934;831.000977;161.609909
109;606.186768;832.644836;160.867844
110;604.385010;833.678101;160.334595
111;602.494446;835.186951;159.957993
112;600.392151;836.408630;159.185562
113;598.329468;837.169556;159.010056
