PTP205;;;
Date:;2025/04/15;;
Time:;12:58:11;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;662.597900;785.511597;191.824936
2;669.004272;782.574097;193.007843
3;675.154175;779.521301;194.194397
4;681.044128;776.540710;195.315979
5;687.363281;773.463806;196.181519
6;693.536072;770.781616;196.332901
7;699.947449;767.899170;197.272690
8;705.911621;765.004028;198.374283
9;712.020508;762.226379;198.097443
10;718.272522;759.279358;198.188995
11;724.211792;756.652588;197.989197
12;730.151245;753.935608;197.893005
13;736.411499;751.223572;197.421463
14;742.356262;748.509827;196.818405
15;747.966980;746.010742;196.620621
16;753.435242;743.553406;195.594040
17;759.048706;741.015076;194.549149
18;764.705017;738.694824;193.501556
19;769.932922;736.428162;192.323090
20;774.789368;734.521362;190.671448
21;779.620789;732.241638;189.846832
22;784.509705;730.256042;187.417862
23;789.023438;728.153259;186.878998
24;793.268433;726.311401;185.421005
25;797.236145;724.605042;183.620880
26;801.085144;722.967224;182.121140
27;804.941101;721.297180;180.362183
28;808.161194;719.944397;178.946960
29;811.718994;718.602234;177.310196
30;814.465759;717.151001;174.846390
31;817.792175;715.927551;173.589615
32;820.515625;714.897217;171.280090
33;823.079163;713.547302;169.914474
34;825.420044;712.656921;168.373352
35;827.716492;711.986633;165.596252
36;830.294739;711.159607;164.079407
37;832.076233;710.492981;162.370605
38;834.280579;709.306030;160.406601
39;836.180237;708.756348;158.557480
40;838.068054;708.325256;156.555328
41;839.864197;707.661255;154.479767
42;841.784058;707.140381;152.919846
43;843.568115;706.765686;150.727509
44;844.955139;706.250122;148.167969
45;846.783936;705.800110;147.066544
46;848.048035;705.585022;145.451370
47;849.159912;705.319336;143.210938
48;850.435364;705.162537;141.793549
49;851.604736;704.983643;141.056396
50;852.443726;704.947327;140.290466
51;853.045715;705.032593;139.552094
52;853.476440;705.168030;138.799240
53;853.805115;705.224426;138.288834
54;854.096497;705.168457;138.133514
55;854.277100;705.126953;138.188065
56;854.295288;705.117676;138.383804
57;854.366394;705.080444;138.739059
58;854.369873;705.051575;138.935806
59;854.189331;705.076355;139.131622
60;854.104431;704.988831;139.583221
61;853.984863;704.819885;139.967316
62;853.830627;704.700623;140.206116
63;853.741638;704.582153;140.417053
64;853.556702;704.428284;140.635956
65;853.365723;704.330688;140.701263
66;853.187439;704.132202;140.795044
67;853.041382;703.994141;140.969650
68;852.908081;703.771790;141.068710
69;852.719604;703.577698;141.116211
70;852.574341;703.499512;141.130447
71;852.264160;703.428833;141.351837
72;852.083374;703.438965;141.387527
73;852.037415;703.496216;141.379059
74;852.022095;703.524109;141.372269
75;851.882813;703.633667;141.410568
76;851.852905;703.643616;141.398911
77;851.770325;703.720093;141.350555
78;851.845703;703.911316;141.299438
79;851.811523;704.051880;141.211472
80;851.709229;704.174561;141.222061
81;851.630676;704.261536;141.294785
82;851.564331;704.444214;141.521942
83;851.526245;704.540588;141.534210
84;851.506897;704.561829;141.576035
85;851.442566;704.667603;141.530487
86;851.449890;704.787903;141.543289
87;851.482849;704.782715;141.569092
88;851.529419;704.807617;141.496872
89;851.546082;704.821594;141.466370
90;851.544861;704.918518;141.445450
91;851.504333;704.959900;141.392166
92;851.399109;704.967163;141.332321
93;851.253113;704.958374;141.318283
94;851.058289;705.044067;141.295685
95;850.882996;705.087219;141.310623
96;850.735413;705.170166;141.284225
97;850.523743;705.345886;141.108002
98;850.494751;705.497986;141.118103
99;850.457031;705.672546;141.023911
100;850.414124;705.738342;140.783234
101;850.461426;705.810913;140.936035
102;850.349792;705.887756;140.957108
103;850.355225;705.895264;140.980042
104;850.344238;705.887390;141.015030
105;850.423706;705.772766;141.092117
