PTP204;;;
Date:;2025/04/15;;
Time:;13:31:06;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;856.958862;708.023743;140.060562
2;856.920532;708.117615;139.888031
3;856.933228;708.133911;139.916046
4;856.927551;708.075195;140.035294
5;856.898926;708.025452;140.044327
6;856.900513;708.042297;140.064789
7;856.876953;708.051514;140.061462
8;856.922424;708.049988;140.017929
9;856.912537;708.114563;139.931274
10;856.885193;708.230408;139.911560
11;856.872437;708.203918;139.993805
12;856.862793;708.129395;140.091324
13;856.820313;708.151978;140.044998
14;856.819824;708.171875;140.018677
15;856.884338;708.125671;140.118423
16;856.835876;708.199829;139.967636
17;856.827881;708.144836;140.068710
18;856.748840;708.187134;140.009689
19;856.728455;708.171265;140.089020
20;856.696228;708.184753;140.056030
21;856.731262;708.301575;140.030441
22;856.634583;708.204529;140.113754
23;856.709412;708.227905;140.116165
24;856.626770;708.238647;140.093384
25;856.681030;708.294189;140.039734
26;856.686829;708.305054;140.063263
27;856.389343;708.165649;140.111328
28;856.545105;708.273804;140.162979
29;856.579346;708.271423;140.155334
30;856.534058;708.308533;140.231415
31;856.582520;708.350403;140.086075
32;856.239014;708.526367;140.477890
33;856.419189;708.386597;140.307663
34;856.515564;708.320190;140.147614
35;856.554932;708.358582;140.141602
36;856.305420;708.551086;140.437378
37;856.129333;708.553711;140.642059
38;856.108215;708.476257;140.722122
39;856.088928;708.513611;140.600525
40;856.145325;708.582581;140.556641
41;856.430969;708.424377;140.219437
42;856.252197;708.491211;140.599854
43;856.124023;708.568115;140.627014
44;856.387878;708.375305;140.291702
45;856.236084;708.557922;140.468781
46;856.410034;708.387695;140.314529
47;856.256165;708.500122;140.612717
48;856.106506;708.524780;140.661636
49;856.041016;708.500854;140.692856
50;856.334595;708.394226;140.265518
51;856.470581;708.374939;140.077621
52;856.438049;708.404785;140.128845
53;856.397522;708.360352;140.253296
54;856.365906;708.350037;140.306870
55;856.367371;708.396545;140.229614
56;856.121582;708.533691;140.529266
57;856.257813;708.388489;140.308716
58;856.350891;708.363953;140.193726
59;856.392761;708.406494;140.185837
60;856.354187;708.387573;140.198090
61;856.337036;708.375000;140.210632
62;856.361023;708.444641;140.257950
63;856.370667;708.505859;140.184586
64;856.345154;708.489502;140.156677
65;856.335693;708.476440;140.164917
66;856.344788;708.479370;140.165924
67;856.327942;708.450745;140.262695
68;856.331787;708.425720;140.272141
69;856.347107;708.458618;140.201706
70;856.349060;708.441650;140.235245
71;856.337280;708.437073;140.291092
72;856.372131;708.414246;140.343460
73;856.309265;708.436035;140.282867
74;856.330200;708.433655;140.254440
75;856.344666;708.484497;140.331207
76;856.302551;708.452026;140.337280
77;856.302246;708.475220;140.343689
78;856.287354;708.520752;140.292084
79;856.273499;708.535706;140.261108
80;856.275940;708.518799;140.266281
81;856.214783;708.591797;140.132645
82;856.260925;708.676453;140.158737
83;856.325500;708.825439;139.982498
84;856.283264;708.876099;139.937332
85;856.208069;708.887878;140.032578
86;856.153442;709.036377;140.443863
87;856.049377;709.079285;140.657013
88;855.884338;709.182007;140.820404
89;855.758606;709.285645;140.806244
90;855.667358;709.415466;140.881958
91;855.795410;709.475098;140.560059
92;855.443298;709.787537;141.136047
93;855.159302;709.989319;141.634949
94;854.909607;710.143250;141.919815
95;854.627991;710.361511;142.173752
96;854.228638;710.457520;142.877182
97;853.952332;710.561462;143.304413
98;853.709290;710.757874;143.591507
99;853.514282;711.023743;143.848007
100;853.154602;711.354553;144.418991
101;852.683105;711.644287;145.038086
102;852.156250;712.059875;145.783752
103;851.539612;712.260742;146.449997
104;851.015503;712.204224;147.649582
105;850.167908;712.265747;149.011093
106;849.442322;712.582397;149.634659
107;848.814026;713.212463;149.914352
108;847.974854;713.999451;150.554230
109;846.958008;714.550110;151.356522
110;846.121277;714.973083;152.337433
111;845.203369;715.452698;153.696732
112;844.080017;716.106934;154.278290
113;842.809753;716.249023;156.146988
114;841.649841;716.716187;157.402100
115;840.292542;717.637512;158.193054
116;838.822144;718.405396;159.707504
117;837.534729;718.934509;161.254379
118;835.885864;719.697144;162.343552
119;834.256165;720.244019;163.630493
120;832.374817;721.102905;165.468262
121;830.407288;721.749451;167.050369
122;828.613647;722.632690;168.233124
123;826.470642;723.521362;169.681229
124;824.298767;724.320251;171.216385
125;822.155823;725.504272;172.888168
126;819.904785;726.479797;174.678940
127;817.631042;727.459473;175.702332
128;814.770935;728.548523;177.484009
129;812.366028;729.624695;179.628662
130;809.903687;730.867981;180.670090
131;807.071472;731.882385;182.470840
132;804.317627;733.314270;183.819046
133;801.399841;734.219971;185.574738
134;798.503235;735.791809;186.527283
135;795.157349;737.215942;188.584610
136;792.637939;738.695679;189.895172
137;789.231689;739.972595;191.035187
138;786.088196;741.772217;192.366074
139;782.485901;743.356995;194.039856
140;779.361206;745.095947;195.156113
141;775.812805;746.812988;196.519211
142;772.679749;748.644226;196.955627
143;769.219849;750.719543;197.774612
144;765.460327;752.380554;199.349915
145;761.980896;754.360535;200.269836
146;758.439026;756.208130;201.079910
147;754.865479;758.221313;202.170410
148;750.830566;760.088257;203.475235
149;747.141052;762.336365;203.952713
150;743.501221;764.416138;204.647171
151;739.434814;766.407104;205.679352
152;735.923889;768.361694;206.255966
153;732.299011;770.744446;206.204514
154;728.620361;773.080505;206.402267
155;724.684937;775.150818;207.331619
156;720.682800;777.554138;207.172638
157;717.258301;779.699463;207.168015
158;713.300659;781.949829;207.727066
159;709.485840;784.636292;207.651672
160;705.312012;787.019470;207.955353
161;701.119995;789.550537;207.444672
162;697.785339;791.783569;207.153854
163;694.012024;794.334351;206.453354
164;690.316650;796.932678;205.963760
165;686.376648;799.186707;205.561905
166;682.684265;801.648743;205.442551
167;678.907410;804.241516;204.910522
168;675.416382;806.566040;204.622238
169;671.872986;808.992004;203.968506
170;668.554749;811.272278;203.581345
171;664.859680;813.469910;202.781174
172;661.706909;815.820496;202.046097
173;658.027344;817.984680;201.596100
174;654.956238;820.372131;201.017105
175;651.350769;822.401672;200.329605
176;648.384338;824.639648;199.803528
177;645.035461;826.856079;199.140366
178;641.993774;828.846252;198.734344
179;638.812378;831.000793;197.801239
180;635.895386;832.905273;197.524521
181;632.583374;835.010803;196.781967
182;629.816833;836.799255;196.576324
183;627.192688;838.655762;195.943573
184;624.246277;840.397766;195.152084
185;621.207092;842.051147;194.812607
186;618.508118;843.718750;193.679077
187;616.023987;845.217590;193.059830
188;613.193115;846.728760;192.475784
189;610.658630;848.137451;191.681946
190;608.095337;849.410522;191.075287
191;605.256226;850.715881;190.811691
192;603.112915;851.958557;189.951416
193;600.623840;853.093811;189.241745
194;598.327271;854.303711;188.837784
195;596.213135;855.455566;187.702621
196;593.925720;856.474609;187.136856
197;591.877930;857.304626;186.831711
198;589.675903;858.499695;186.092682
199;587.586731;859.299561;185.603622
200;585.657288;859.889648;185.586884
201;583.884216;860.811096;184.279907
202;581.980530;861.637512;183.561768
203;579.889587;862.270508;183.597000
204;578.371826;863.102234;182.401871
205;576.543945;863.601746;181.902283
206;574.588440;863.809570;181.916687
207;573.157837;864.214539;181.107101
208;571.767090;865.072693;179.319717
209;570.338806;865.212158;179.077011
210;568.530945;865.408081;179.106476
211;566.519470;865.633972;178.927460
212;565.752075;866.290833;177.604858
213;564.605042;866.546997;176.610977
214;562.960632;866.751038;176.141205
215;561.330261;866.857971;175.546478
216;560.169922;867.052002;174.966003
217;558.989441;867.193970;174.633942
218;557.860046;867.489990;173.939423
219;556.699951;867.691711;173.090622
220;555.646729;867.993530;171.804443
221;554.380676;867.786438;171.645538
222;553.111633;867.735901;171.381546
223;552.386108;868.036133;170.407135
224;551.703064;868.186523;169.165497
225;551.009277;868.390686;167.813568
226;549.707458;868.212402;167.749603
227;548.322937;868.021057;167.642792
228;547.343262;868.003906;167.396591
229;546.498535;867.872925;166.840469
230;546.014526;868.206055;165.383179
231;545.854675;868.630371;163.278549
232;545.355957;868.868652;162.137009
233;544.358154;868.780884;162.127884
234;543.409546;868.722046;161.880585
235;542.777344;868.907776;160.602890
236;542.248718;868.997681;159.367081
237;541.713623;869.115112;158.527298
238;541.025818;869.002197;158.317307
239;540.259033;868.911682;157.880280
240;539.953369;869.114136;156.342499
241;540.000854;869.452698;154.529968
242;539.688293;869.616882;153.683960
243;538.927002;869.590210;153.151962
244;538.153687;869.642822;152.631683
245;537.550964;869.376282;152.427032
246;537.339722;869.394470;151.583878
247;537.183289;869.494934;150.345886
248;537.090454;869.646545;149.134842
249;536.907288;869.844299;147.403351
250;536.574524;869.728394;146.683884
251;536.294006;869.614075;145.955887
252;536.149719;869.672791;145.012192
253;536.221863;870.016418;143.188782
254;536.159424;869.812439;141.806213
255;535.891296;869.757996;141.101273
256;535.634399;869.949097;140.564621
257;535.659241;870.313049;139.821259
258;535.585632;870.887756;138.899689
259;535.591675;871.249878;138.158829
260;535.361511;871.197998;138.259445
261;535.189331;871.034119;138.300842
262;535.264648;870.870850;138.121338
263;535.392273;870.648376;137.870209
264;535.441040;870.399109;137.603012
265;535.426331;870.077209;137.350143
266;535.474915;869.837646;137.106491
267;535.553345;869.654358;136.852951
268;535.463379;869.454224;136.680054
269;535.491882;869.212036;136.595047
270;535.278198;868.874695;136.711929
271;535.417358;868.801636;136.347290
272;535.530396;868.716187;136.045975
273;535.628784;868.603333;136.041718
274;535.628052;868.455017;136.109833
275;535.622986;868.409180;135.989090
276;535.716370;868.382568;136.046173
277;535.748657;868.471497;136.052460
278;535.758423;868.573792;136.023727
279;535.830994;868.691711;135.963028
280;535.866333;868.823059;135.925110
281;536.109253;869.050720;135.786346
282;535.990601;869.065308;135.802475
283;535.933838;869.135803;135.874878
284;536.002502;869.286316;135.755051
285;536.008606;869.314026;135.700943
286;536.131836;869.448242;135.520737
287;536.176697;869.581482;135.444473
288;536.181580;869.580750;135.454742
289;536.182556;869.570862;135.467178
290;536.195190;869.574463;135.459702
291;536.241943;869.579712;135.404434
292;536.248291;869.573914;135.376221
293;536.260254;869.490417;135.359375
294;536.306641;869.519043;135.215012
295;536.451477;869.529541;135.166199
296;536.468445;869.442139;135.168762
297;536.493835;869.340027;135.140686
298;536.538147;869.350647;135.011612
299;536.608704;869.268311;135.020996
300;536.602966;869.238464;134.967255
301;536.726074;869.280334;134.857452
302;536.821655;869.237549;134.656570
303;536.954468;869.234680;134.632034
304;537.054810;869.296631;134.448746
305;537.222168;869.442444;134.166870
306;537.272522;869.471985;134.071198
307;537.326111;869.463867;134.047028
308;537.380615;869.440186;133.959839
309;537.496277;869.538513;133.967896
310;537.444702;869.565735;134.135529
311;537.527039;869.542908;134.003464
312;537.602661;869.561279;133.888718
313;537.710754;869.576050;133.838043
314;537.807983;869.663391;133.844498
315;537.831421;869.684875;133.769333
316;537.817810;869.686401;133.786636
317;537.798157;869.678101;133.817017
318;537.902893;869.687256;134.025360
319;537.824890;869.567078;133.839813
320;537.884399;869.568970;133.715485
321;537.914673;869.590881;133.682846
322;537.873413;869.582947;133.720657
323;537.872375;869.580261;133.771210
324;537.859009;869.579468;133.786133
325;537.953430;869.565613;133.805161
326;537.946289;869.579651;133.779282
327;537.916870;869.583740;133.733780
328;537.892578;869.585815;133.737518
329;537.963379;869.569946;133.789154
330;537.937317;869.569397;133.824951
331;537.891296;869.556396;133.869019
332;537.900696;869.559509;133.861023
333;537.880859;869.556519;133.866837
334;537.731995;869.573608;134.022812
335;537.660217;869.555298;134.116241
336;537.697754;869.542542;133.959320
337;537.745850;869.566345;133.901718
338;537.808411;869.560669;133.952744
339;537.784119;869.542969;134.048676
340;537.656494;869.640503;134.091385
341;537.699158;869.645020;134.127426
342;537.701538;869.642273;134.097183
343;537.558105;869.658264;134.226578
344;537.527039;869.638184;134.158340
345;537.499817;869.745483;134.261322
