PTP231;;;
Date:;2025/04/22;;
Time:;16:45:51;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;866.155457;644.625061;148.583984
2;865.862061;644.841980;148.927856
3;865.658020;644.936462;149.331238
4;865.368225;645.138489;149.689667
5;864.995483;645.346863;150.111450
6;864.783569;645.693115;150.236740
7;864.461914;645.538086;151.298386
8;863.942505;645.548279;151.927826
9;863.476379;645.732422;152.569077
10;862.855042;646.080383;153.542923
11;862.285645;646.328857;154.442642
12;861.809143;646.633850;155.036346
13;861.484192;646.737061;156.404037
14;860.855591;646.816406;157.698456
15;860.459961;647.200989;158.464615
16;859.827087;647.339417;159.970428
17;858.638000;647.592224;161.593460
18;857.638245;648.083679;162.675659
19;856.907227;648.713623;163.396072
20;856.068115;649.071350;164.709839
21;854.732910;649.474121;166.084854
22;853.870056;649.840088;167.994720
23;852.587341;650.312378;169.338455
24;851.005432;651.002808;170.317932
25;849.491760;651.632385;171.516174
26;848.149109;652.480469;172.982880
27;846.583496;653.570007;173.913361
28;845.076050;654.380371;174.896988
29;843.010132;655.041199;176.544968
30;841.305481;655.788818;178.411148
31;839.323486;656.878845;179.770798
32;837.515930;658.213013;180.480286
33;835.703979;659.007996;182.169647
34;833.362183;660.344788;183.514145
35;830.854736;662.088806;184.217621
36;828.670288;663.127319;185.825653
37;826.323486;664.526917;187.301300
38;823.637329;666.341248;188.225006
39;820.950439;667.666870;189.752762
40;818.673767;669.331177;190.609192
41;815.860596;671.202148;191.636627
42;812.960388;673.001343;193.257324
43;810.282654;674.913208;193.913239
44;807.541748;676.740356;194.863144
45;804.450806;678.974792;195.943573
46;801.034973;680.960632;197.140747
47;798.200562;683.138733;197.683685
48;794.979980;685.014648;198.827942
49;791.930969;687.120361;199.943039
50;788.567566;689.507690;200.764114
51;785.126526;691.564819;202.213562
52;781.502625;693.990784;202.880219
53;778.160889;696.367004;203.245209
54;775.013000;698.813782;204.360291
55;771.153381;701.281189;205.520447
56;767.574341;703.861572;205.898392
57;764.131165;706.507324;206.449951
58;760.448242;709.035400;207.321060
59;757.098633;711.427673;208.159027
60;753.268616;714.059021;208.694870
61;749.644348;716.963623;209.218460
62;745.932068;719.414185;209.636444
63;742.521973;721.995056;210.195297
64;738.668640;724.787109;210.823700
65;734.860779;727.269226;211.201401
66;731.469299;730.188843;211.218704
67;727.918274;732.873718;211.412354
68;724.140198;735.494751;212.274643
69;720.626831;738.055908;212.652176
70;716.996582;740.559998;212.565659
71;713.607910;743.320374;212.813446
72;709.802185;745.957275;213.251968
73;706.303528;748.461853;213.155762
74;703.113953;751.016357;212.977127
75;699.523254;753.371094;213.494949
76;696.167603;755.999390;213.597641
77;692.237183;758.748413;214.360397
78;688.888062;761.748474;214.079102
79;685.999390;763.848206;213.956879
80;682.653870;766.487976;213.595566
81;679.595154;768.693298;213.479218
82;676.422180;771.252197;213.697998
83;673.119507;773.313599;213.439285
84;670.251404;775.744873;213.200134
85;667.055847;777.733704;212.977219
86;664.643677;779.968933;212.356720
87;661.620300;782.000122;212.205521
88;658.945129;784.271118;211.864166
89;656.308899;786.138855;211.517624
90;653.377319;788.163696;210.962418
91;651.084167;789.955750;210.377029
92;648.673584;791.790466;209.926880
93;645.762146;793.624146;209.451447
94;643.565552;795.234680;208.839478
95;641.270752;796.821960;208.137604
96;638.974060;798.663391;207.491470
97;636.422913;800.040955;207.165131
98;634.105713;801.413879;206.535751
99;632.101501;803.398438;205.659058
100;630.179871;804.628784;204.790756
101;627.913635;806.345215;203.980759
102;625.745972;807.668030;203.255295
103;623.951233;808.953247;202.456528
104;621.834412;810.179077;201.846008
105;620.145386;811.547546;201.172943
106;618.051270;812.831055;200.519852
107;616.034058;813.875977;200.143051
108;614.258301;815.124573;199.630295
109;612.794434;816.488770;198.295364
110;611.119263;817.683350;197.389969
111;609.459717;818.765991;196.740601
112;607.885376;819.582275;196.126114
113;606.030273;820.732300;195.153976
114;604.573364;822.022949;194.273575
115;602.673096;822.926636;193.946716
116;601.261658;823.705505;193.256851
