PTP209;;;
Date:;2025/04/16;;
Time:;11:03:42;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;853.533997;709.142944;144.610275
2;854.169250;709.487244;144.032654
3;853.785400;709.341614;144.337692
4;853.499329;709.136536;144.609406
5;853.649597;709.123291;144.410110
6;853.930420;709.282654;144.150833
7;853.655090;709.222290;144.434296
8;853.667297;709.174438;144.403915
9;853.771973;709.204773;144.282837
10;853.579407;709.140015;144.463806
11;853.720215;709.181213;144.340134
12;853.736633;709.221985;144.270599
13;853.571838;709.172729;144.515945
14;853.443665;709.101440;144.603134
15;853.512573;709.125854;144.612183
16;853.492188;709.148438;144.606140
17;853.461731;709.124512;144.629456
18;853.425232;709.218689;144.653854
19;853.402771;709.222778;144.628052
20;853.391724;709.221069;144.658936
21;853.339600;709.213684;144.635147
22;853.525757;709.412598;144.414566
23;853.374573;709.507507;144.535797
24;853.205688;709.481079;144.699600
25;853.074219;709.567932;144.901840
26;852.957764;709.783752;145.024704
27;852.611572;710.065613;144.943771
28;852.292175;710.371460;144.988022
29;851.866272;710.710693;145.078888
30;851.326782;711.061462;145.395294
31;850.801025;711.522522;145.739105
32;850.407959;711.512329;146.574142
33;849.525696;711.627014;147.591599
34;848.283386;712.174805;148.536423
35;846.848328;713.230347;149.024475
36;845.834839;714.053162;149.531540
37;844.541443;714.984131;151.022141
38;842.762207;715.944214;152.731812
39;840.954773;716.766663;154.461227
40;838.714600;718.345398;155.026260
41;836.906372;719.710815;156.652985
42;834.804016;721.174805;158.380936
43;832.543213;723.018250;159.711029
44;830.426880;724.126343;162.536667
45;827.826172;725.983765;163.825623
46;824.853516;727.971985;165.600449
47;822.604004;729.906616;167.739731
48;819.912537;731.791870;169.771133
49;816.487793;733.941589;172.130676
50;813.393555;735.907043;173.880005
51;810.211609;738.541443;175.880875
52;806.931396;740.697205;178.282822
53;803.351685;742.911377;180.548828
54;800.063171;745.349548;182.466263
55;796.401306;747.965332;184.670120
56;792.396118;750.468323;186.940323
57;788.871460;752.985657;188.726059
58;785.268311;755.630127;190.372513
59;781.296021;758.188477;192.337280
60;777.520203;760.820984;194.009827
61;773.603210;763.624023;195.918442
62;769.415039;766.169617;197.843170
63;765.294983;769.123474;199.296326
64;761.300110;771.673706;200.776733
65;757.019653;775.069397;201.840607
66;752.701965;777.677856;202.876740
