PTP240;;;
Date:;2025/04/22;;
Time:;17:12:47;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;932.057983;657.768433;81.406982
2;932.093811;657.751526;81.473717
3;932.121399;657.650269;81.475334
4;932.117371;657.614197;81.401680
5;932.139832;657.621582;81.404572
6;932.146362;657.532593;81.388367
7;932.182617;657.495178;81.370163
8;932.174805;657.399780;81.304909
9;932.130737;657.390747;81.246193
10;932.127197;657.404358;81.228973
11;932.107178;657.421143;81.215012
12;932.041626;657.392822;80.878197
13;932.126099;657.313416;81.011597
14;932.065857;657.368530;80.860680
15;932.104858;657.304321;80.740974
16;932.100098;657.295166;80.815117
17;932.094971;657.204529;81.124504
18;932.020813;657.163330;80.943199
19;932.097595;657.070923;81.113258
20;932.022461;657.143799;80.886200
21;932.143188;657.106995;80.791985
22;932.090759;657.060242;80.769157
23;932.054749;656.967773;80.834099
24;932.026489;656.931824;80.797081
25;932.052002;656.923401;80.740089
26;932.066528;656.929688;80.725014
27;932.074097;656.851501;80.763512
28;932.647888;656.604675;80.334106
29;932.164063;656.667908;80.601128
30;931.851074;656.692932;80.890358
31;931.765808;656.684570;80.981750
32;931.976868;656.680420;80.625633
33;932.104553;656.714355;80.511024
34;932.104187;656.707703;80.454430
35;932.104187;656.701965;80.494034
36;932.091614;656.698608;80.522774
37;932.076599;656.699646;80.539482
38;932.067871;656.610107;80.542419
39;932.062073;656.662964;80.475723
40;932.078369;656.698669;80.461578
41;931.984802;656.696228;80.534431
42;931.987427;656.696533;80.586670
43;931.966797;656.621521;80.643082
44;931.951355;656.598755;80.662491
45;931.887878;656.669983;80.662605
46;931.862915;656.700745;80.699234
47;931.784607;656.704956;80.747192
48;931.819824;656.725952;80.840668
49;931.789429;656.849487;80.932205
50;931.675293;656.864075;81.009506
51;931.630798;656.953064;81.102165
52;931.637146;657.168274;81.248970
53;931.567688;657.414917;81.355621
54;931.563416;657.745300;81.510033
55;931.547180;658.129028;81.836586
56;931.644043;658.480469;82.385780
57;931.582458;658.997253;82.748932
58;931.424805;659.689514;83.387718
59;931.157959;660.232788;83.913963
60;930.927429;661.202576;84.382919
61;930.829590;662.519775;85.106621
62;930.793335;663.740784;85.768173
63;930.537415;664.761963;86.446594
64;930.134033;666.261108;87.121788
65;929.563293;667.716248;87.776772
66;928.886475;669.359192;88.900452
67;928.104492;671.158142;89.774162
68;927.310852;672.495239;90.363152
69;926.458313;674.449890;91.119072
70;925.436951;676.165466;91.824562
71;924.217773;678.272400;92.343384
72;923.185303;680.045654;92.645561
73;922.265808;682.203979;92.467659
74;921.038147;684.387634;93.610382
75;918.597046;686.859680;93.980659
76;916.875977;688.661865;94.634811
77;914.714966;690.919556;94.674469
78;912.810242;693.106201;94.392876
79;911.254150;695.581787;94.747147
80;908.666565;697.920959;95.083740
81;905.531433;700.216309;95.339546
82;902.571045;702.960815;95.402252
83;900.148193;705.026428;95.387779
84;897.360046;707.806946;95.259300
85;893.971130;710.124268;95.089127
86;891.123718;712.730530;94.716751
87;887.707031;715.013672;94.232208
88;884.564209;717.253845;93.837112
89;880.982300;720.059082;93.708694
90;877.499390;722.468079;94.097702
91;873.890259;725.073486;93.841820
92;870.069763;727.474182;93.032219
93;865.791687;729.899597;93.109863
94;862.147400;732.424744;92.493103
95;857.760193;734.558716;92.516022
96;853.999268;737.422363;92.120331
97;849.612427;739.568787;91.888657
98;845.234985;742.285950;91.609711
99;841.034607;744.414856;91.143600
100;836.936890;746.735901;90.783257
101;832.760193;749.090027;90.431419
102;828.358948;751.428528;89.927422
103;823.475220;753.598450;90.053825
104;819.177124;755.779785;89.584358
105;814.728821;757.999695;89.024689
106;809.687378;760.009460;88.632988
107;805.301758;762.309814;88.543144
108;800.936096;764.498047;88.042671
109;795.906616;766.746460;88.228653
110;791.357361;768.733704;88.341019
111;786.579224;771.687256;88.505424
112;781.835815;773.488708;88.558258
113;777.691650;774.946289;87.555138
114;773.618591;776.715942;87.110924
