PTP251;;;
Date:;2025/04/24;;
Time:;16:03:28;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;879.156982;663.002625;107.670609
2;879.167603;663.018982;107.634155
3;879.170532;663.036133;107.526131
4;879.181458;663.041992;107.495743
5;879.181152;663.040527;107.502625
6;879.186340;662.998718;107.603317
7;879.207092;663.027649;107.527145
8;879.225281;662.952576;107.454254
9;879.193176;662.898010;107.588585
10;879.165649;662.901001;107.622643
11;879.166870;662.885254;107.604958
12;879.137878;662.919006;107.549179
13;879.171021;662.933289;107.482430
14;879.190552;662.934875;107.462776
15;879.060852;663.020935;107.250603
16;879.170410;662.931458;107.546768
17;879.172729;662.913635;107.533371
18;879.143616;662.923767;107.536606
19;879.177734;662.904480;107.556969
20;879.180664;662.898132;107.563049
21;879.200256;663.032837;107.427803
22;879.310913;663.053772;107.369362
23;879.346741;663.163818;107.260590
24;879.380920;663.319153;107.158974
25;879.268555;663.399048;107.013496
26;879.294556;663.499878;106.910980
27;879.361145;663.636597;106.870888
28;879.347656;663.815613;106.756126
29;879.326294;664.079468;106.589928
30;879.377014;664.223389;106.520744
31;879.390076;664.433289;106.555382
32;879.341187;664.691711;106.586899
33;879.270935;665.044495;106.733650
34;879.128540;665.273071;107.021935
35;879.009399;665.653687;107.486427
36;878.802551;666.032532;107.982368
37;878.511108;666.332581;108.602348
38;878.332642;666.692505;109.038025
39;877.921692;667.482849;109.733643
40;877.619568;668.290833;110.272606
41;877.303284;669.213806;110.634949
42;876.831421;669.935608;111.480133
43;875.926941;670.980042;112.492241
44;875.047974;672.107605;113.471428
45;874.327271;673.379028;114.208755
46;873.410583;674.532410;115.270317
47;872.026489;675.979919;116.825264
48;870.906677;677.567261;118.048035
49;868.805237;679.062988;119.786407
50;866.912964;681.069397;121.577690
51;865.183655;682.860718;122.929337
52;862.619080;685.110046;125.056908
53;860.331116;687.036621;126.872925
54;857.264038;689.384705;129.007889
55;853.959473;691.670227;130.932617
56;850.412231;694.271301;132.696838
57;846.764771;697.077087;134.613998
58;842.456177;699.667053;136.733353
59;838.460876;702.454834;138.319199
60;833.966003;705.521118;140.612381
61;829.401855;708.857605;141.812057
62;824.507629;711.890259;143.789169
63;819.320374;715.455383;145.176071
64;814.579346;719.112061;146.482040
65;809.632202;722.373047;147.508560
66;804.246887;726.236511;148.871323
67;798.836304;729.919556;150.004547
68;792.868896;733.792175;151.486740
69;787.630127;737.644226;151.781448
70;781.977539;741.324646;153.063599
71;776.188110;744.992249;153.558441
72;770.738647;748.697754;154.649826
73;764.594360;752.474792;155.588943
74;759.090942;756.134705;155.813858
75;753.390381;759.935608;156.465744
76;747.740784;764.019531;156.691315
77;742.067322;767.760681;157.002167
78;736.893311;771.845703;157.680740
79;731.403442;775.791626;157.875641
80;725.761047;779.413208;158.412323
81;720.234497;783.427673;158.449066
82;715.315430;787.274536;158.136810
83;710.147522;791.093872;158.000336
84;705.200806;794.999512;157.950790
85;700.083557;798.773682;157.895920
86;694.881470;802.238708;157.452774
87;690.209656;805.895020;156.966232
88;685.571899;809.556702;156.828781
89;680.682434;812.796509;156.563766
90;676.113831;816.021179;156.779053
91;671.949219;819.207764;156.248291
92;667.433533;821.938843;156.067276
93;662.896912;824.814392;155.733612
94;658.988342;827.682739;155.429581
95;654.908508;830.139893;154.672485
96;650.908447;832.668945;153.916794
97;647.215454;835.007446;153.607285
98;643.217529;837.073547;152.952835
99;639.914856;839.490479;152.560822
100;636.184631;841.676636;151.913528
101;632.316895;843.866455;151.904678
102;629.004028;845.855896;150.901840
103;625.820679;847.646790;150.271942
104;622.503296;849.543884;149.480972
105;619.758301;851.288879;148.793610
106;616.854370;852.863098;148.009583
107;613.978210;854.714600;147.502777
108;610.556519;856.012451;147.261887
109;607.896973;857.632019;146.284393
110;605.343628;859.194275;145.567078
111;602.595886;860.409119;144.686005
112;600.287964;861.703064;143.893326
113;597.652954;862.934631;143.838287
114;595.380066;864.073547;143.111954
115;593.033447;865.137207;142.518585
116;590.766846;866.236694;142.008530
117;588.930054;867.401123;141.304657
118;586.807678;868.078796;140.788162
119;584.421936;868.559998;140.694519
120;583.091248;869.461792;139.874390
121;581.587524;870.541504;138.779022
122;579.884644;871.083435;138.413727
123;577.701355;871.112122;138.783768
124;576.340210;871.556519;138.176941
125;575.416565;872.027527;136.873932
126;574.164673;872.303589;136.111267
127;572.610596;872.525024;135.630798
128;571.286865;872.662781;135.448898
129;570.168823;872.708313;135.013672
130;569.155457;873.026428;134.002213
131;567.996826;873.356873;133.924393
132;567.009155;873.313477;133.832550
133;565.903992;873.419189;133.503555
134;565.203186;873.250793;132.822067
135;564.153992;873.145691;132.823456
136;563.119446;873.128418;132.777893
137;562.501953;873.168762;132.262711
138;561.731567;873.063171;131.954483
139;560.891235;873.049377;131.402832
140;560.293274;872.988770;131.213135
141;559.434631;872.802612;130.925537
142;558.613953;872.663208;130.824387
143;557.851685;872.613586;130.730377
144;557.481628;872.635254;129.903122
145;557.037231;872.437134;129.503479
146;556.541992;872.334412;128.888062
147;556.080383;872.364258;128.028214
148;555.697388;872.271606;127.520821
149;555.149475;871.995178;126.710098
150;554.560120;871.742065;125.980545
151;554.176880;871.973328;124.575333
152;553.583557;871.482666;124.951073
153;552.839294;871.437256;124.250275
154;552.740845;871.334900;122.893829
155;552.491760;871.047729;121.946396
156;552.435303;870.789368;120.958588
157;552.283691;870.773010;120.155685
158;551.878662;870.569519;119.233513
159;551.785400;870.595520;118.056435
160;552.142090;870.455322;116.717987
161;552.377197;870.336121;115.519424
162;552.414124;870.160461;114.629669
163;552.209839;869.760010;114.315575
164;552.379150;869.640076;112.622643
165;552.774048;869.619568;111.257637
166;553.166992;869.573425;110.237610
167;553.548340;869.873108;108.436806
168;554.034973;869.890747;107.759712
169;554.466980;870.377319;107.204605
170;554.860107;870.876831;106.608521
171;555.149475;871.091919;106.280373
172;555.326355;871.219360;105.900536
173;555.562439;871.324280;105.738747
174;555.746765;871.342407;105.313484
175;556.005493;871.354736;105.143677
176;556.047119;871.369263;105.044189
177;556.060913;871.311951;105.092873
178;556.122681;871.337280;104.986862
179;556.135559;871.225159;105.026741
180;556.197693;871.201965;104.998642
181;556.236328;871.023376;104.977402
182;556.285950;870.892700;104.965538
183;556.331909;870.824280;104.835533
184;556.337524;870.702698;104.884865
185;556.213745;870.784973;104.940666
186;556.168152;870.819458;104.964935
187;556.150208;870.929199;104.994171
188;556.136841;871.095520;105.085739
189;556.058838;871.216003;105.162827
190;556.068481;871.325256;105.186752
191;556.036438;871.396606;105.260017
192;556.025452;871.501099;105.266525
193;555.982910;871.537903;105.248619
194;555.925903;871.607727;105.286354
195;555.844116;871.617615;105.384987
196;555.856201;871.610046;105.360245
197;555.832031;871.726746;105.350212
198;555.867737;871.752930;105.304016
199;555.791504;871.814331;105.379646
200;555.719116;871.818848;105.449753
201;555.721130;871.927307;105.361259
202;555.624146;872.051331;105.369812
203;555.510254;872.147400;105.409988
204;555.523254;872.207825;105.321678
205;555.478882;872.272339;105.432701
206;555.494568;872.265747;105.490540
207;555.485352;872.398865;105.283699
208;555.465515;872.398621;105.338745
209;555.349182;872.450134;105.409279
210;555.348633;872.517639;105.292702
211;555.373474;872.572876;105.324799
212;555.348816;872.712646;105.144005
213;555.307251;872.598206;105.419556
214;555.140564;872.638550;105.558769
215;555.102539;872.756287;105.495529
216;555.111328;872.798767;105.420815
217;555.117126;872.881165;105.311333
218;555.067871;872.922974;105.228012
219;555.037842;872.927612;105.169800
220;555.151245;872.954773;105.060768
221;555.072876;873.021118;105.121246
222;555.046875;873.116760;105.105812
223;555.022156;873.186768;104.925003
224;555.050842;873.353271;104.575211
225;555.132996;873.415649;104.426186
226;555.242432;873.524841;104.298546
227;555.253418;873.577759;104.180099
228;555.323364;873.681335;103.656715
229;555.462830;873.739441;103.407806
230;555.455505;873.717590;103.459793
231;555.474365;873.719055;103.491020
232;555.440918;873.693909;103.546272
233;555.360352;873.792664;103.499268
234;555.411560;873.840698;103.367836
235;555.437866;873.965759;103.287239
236;555.443298;874.043274;103.345871
237;555.434143;874.137756;103.403725
238;555.424683;874.276306;103.336441
239;555.454895;874.446838;103.356293
240;555.441223;874.587280;103.316147
241;555.439209;874.719238;103.218727
242;555.348511;874.827820;103.177269
243;555.324951;874.886536;103.268196
244;555.282288;874.983948;103.206558
245;555.179688;875.107910;103.188911
246;555.110168;875.249207;103.072449
247;555.114868;875.304565;103.000206
248;555.105652;875.386902;102.998901
249;555.006958;875.474060;102.994919
250;554.978455;875.479065;102.997437
251;554.921936;875.583862;102.963699
252;554.889954;875.603516;102.988449
253;554.914795;875.659851;103.059181
254;554.934570;875.759399;103.055824
255;554.917664;875.922302;103.030922
256;554.886780;875.860779;102.894135
257;554.887512;875.985229;102.977242
258;554.937439;876.041809;103.005791
259;554.906921;876.016541;102.993027
260;554.810669;875.942993;102.838722
261;554.860657;875.959229;102.759048
262;554.875122;875.943848;102.686752
263;554.850891;875.853760;102.731331
264;554.778015;875.844727;102.722878
265;554.780518;875.863037;102.716774
266;554.794983;875.864136;102.699471
267;554.801453;875.950500;102.687950
