PTP254;;;
Date:;2025/04/26;;
Time:;15:38:57;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;869.576050;670.597778;110.477760
2;869.538818;670.582397;110.331062
3;869.383545;670.577759;110.311691
4;869.394043;670.534058;110.187210
5;869.238953;670.342102;110.404060
6;869.102844;670.335388;110.494087
7;869.148438;670.437012;110.322487
8;869.193542;670.484680;110.167725
9;869.194153;670.485901;110.104240
10;869.268677;670.527100;110.017654
11;869.350220;670.593567;109.926254
12;869.334961;670.617310;109.891541
13;869.312500;670.640381;109.883530
14;869.310547;670.673523;109.940697
15;869.232666;670.671875;109.905556
16;869.266052;670.660095;109.839333
17;869.296448;670.754944;109.833107
18;869.279175;670.681641;109.890434
19;869.261658;670.650024;109.916435
20;869.272095;670.745850;109.961815
21;869.227844;670.793274;109.962769
22;869.219910;670.754883;110.051987
23;869.117676;670.840759;110.208130
24;869.093201;670.785034;110.481178
25;869.028320;670.867554;110.748001
26;869.107727;671.031738;110.820831
27;869.058105;671.199951;110.960571
28;868.975891;671.226013;111.361183
29;868.856506;671.260681;111.780655
30;868.724182;671.376160;112.063286
31;868.438538;671.573059;112.709511
32;868.192566;671.791687;113.204170
33;868.015076;672.086487;113.701599
34;867.857361;672.385864;113.966957
35;867.676819;672.876221;114.663704
36;867.151855;673.326782;115.705948
37;866.563843;673.741150;116.488815
38;866.254272;674.138062;117.546448
39;865.842102;674.642822;118.387756
40;865.365662;675.420410;118.913765
41;864.674927;676.522156;120.322357
42;863.715881;677.372925;121.564651
43;862.883545;678.082458;123.044388
44;862.037842;678.974426;124.500534
45;860.791199;679.922668;126.373161
46;859.582336;680.912048;128.572906
47;858.754944;682.065918;129.943817
48;857.547302;683.532654;131.087402
49;855.885559;684.953125;133.271179
50;853.802124;686.433228;135.053970
51;851.666626;688.087891;137.742737
52;849.510376;689.806213;139.554428
53;847.228882;692.151367;141.122742
54;844.466492;693.877991;143.563660
55;841.533508;696.162720;146.111633
56;838.217468;698.135498;147.964142
57;834.803406;700.658325;150.068680
58;831.181824;703.178345;152.278061
59;827.140991;705.584106;154.516113
60;823.391968;708.249512;156.658630
61;819.041931;710.926819;158.639755
62;814.934753;713.889221;160.719574
63;810.100708;716.844543;162.353683
64;805.559021;719.779785;164.536377
65;800.944946;722.815491;166.295029
66;796.082092;726.080261;167.406479
67;791.138916;729.329834;169.064667
68;786.493530;732.515869;170.288589
69;781.261658;735.525696;171.871490
70;775.992798;739.063660;172.726349
71;770.882141;742.380981;174.130692
72;765.547791;745.459778;174.943848
73;760.534424;749.043396;175.225174
74;755.081787;752.337341;176.037628
75;749.737122;755.873962;176.335175
76;744.142822;759.291931;177.054962
77;738.650574;762.986450;177.021805
78;733.242126;766.161560;177.010757
79;727.785278;769.368225;176.730881
80;721.950867;772.931274;177.027878
81;716.422241;776.389343;176.656540
82;710.955933;779.739624;176.327942
83;705.486877;782.883057;175.831177
84;699.887512;786.170593;175.050858
85;694.418579;789.320618;174.250290
86;688.814209;792.729065;173.667099
87;683.731445;796.090820;172.505157
88;678.608826;798.794739;171.932541
89;673.083557;801.727295;171.593231
90;667.843628;804.621094;171.022873
91;662.840271;807.543274;169.930145
92;657.851318;810.322998;168.610931
93;652.765686;813.151733;168.182770
94;648.029724;816.007874;167.554688
95;643.160461;818.626648;166.419968
96;638.449280;821.255981;165.777267
97;634.221130;824.052307;164.259674
98;630.034729;826.800415;162.810760
99;625.367371;829.086731;162.009537
100;621.451965;831.867615;160.905457
101;617.489197;834.214783;159.742889
102;613.583740;836.410828;158.320984
103;609.703064;838.668762;157.107895
104;605.877258;840.880066;155.993484
105;601.963440;842.757935;155.514175
106;598.701355;844.768372;153.857376
107;595.858459;847.277893;151.824326
108;592.338074;848.955322;151.273361
109;588.783997;850.880310;150.579712
110;585.801819;852.887268;149.287262
